,101_APAR_127.17,105_APAR_128.18,109_APAR_129.19,113_APAR_130.20,117_APAR_131.21,121_APAR_132.22,125_APAR_133.23,129_APAR_134.24,133_APAR_135.25,22_APAR_111.1,26_APAR_112.2,3821_APAR_19.19,3825_APAR_20.20,45_APAR_113.3,49_APAR_114.4,53_APAR_115.5,57_APAR_116.6,61_APAR_117.7,65_APAR_118.8,651_FIF_104.4,653_FIF_105.5,655_FIF_106.6,69_APAR_119.9,73_APAR_120.10,77_APAR_121.11,81_APAR_122.12,85_APAR_123.13,89_APAR_124.14,93_APAR_125.15,97_APAR_126.16
2019-02-01 02:24:00,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.5,23.5,23.2,22.1,23.3,26.3,22.9,18.2,22.8,22.2,21.3,17.8,26.3,20.6,16.7
2019-02-01 02:31:12,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.5,23.5,23.2,22.1,23.3,26.3,23.0,18.2,22.8,22.2,21.3,17.8,26.3,20.6,16.7
2019-02-01 02:38:24,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.5,23.5,23.2,22.1,23.3,26.3,23.0,18.2,22.8,22.2,21.3,17.8,26.3,20.6,16.7
2019-02-01 02:45:36,25.2,19.5,16.1,,,,,,,22.9,22.5,9.8,9.6,21.2,11.1,2.5,23.5,23.2,22.1,23.3,26.3,23.0,18.2,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 02:52:48,25.2,19.5,16.1,,,,,,,22.9,22.5,9.8,9.6,21.2,11.1,2.5,23.5,23.2,22.1,23.3,26.3,23.0,18.2,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 03:00:00,25.2,19.5,16.1,,,,,,,22.9,22.5,9.8,9.6,21.2,11.1,2.5,23.5,23.2,22.1,23.3,26.3,23.0,18.2,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 03:07:12,25.2,19.5,16.1,,,,,,,22.9,22.5,9.8,9.6,21.2,11.1,2.5,23.5,23.2,22.1,23.3,26.3,23.0,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 03:14:24,25.2,19.5,16.1,,,,,,,22.9,22.5,9.8,9.6,21.2,11.1,2.5,23.5,23.2,22.1,23.3,26.3,23.0,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 03:21:36,25.1,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.5,23.5,23.2,22.1,23.3,26.3,23.2,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 03:28:48,25.1,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.5,23.5,23.2,22.1,23.3,26.3,23.2,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 03:36:00,25.2,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.5,23.5,23.2,22.1,23.4,26.3,23.3,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 03:43:12,25.2,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.5,23.5,23.2,22.1,23.4,26.3,23.3,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 03:50:24,25.2,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.6,23.5,23.2,22.1,23.4,26.3,23.2,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 03:57:36,25.2,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.6,23.5,23.2,22.1,23.4,26.3,23.2,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 04:04:48,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.5,23.5,23.2,22.1,23.4,26.3,23.0,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 04:12:00,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.5,23.5,23.2,22.1,23.4,26.3,23.0,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 04:19:12,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.5,23.5,23.2,22.1,23.4,26.3,22.9,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 04:26:24,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.5,23.5,23.2,22.1,23.4,26.3,22.9,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 04:33:36,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.5,23.5,23.2,22.1,23.3,26.3,22.9,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 04:40:48,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.5,23.5,23.2,22.1,23.3,26.3,22.9,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 04:48:00,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.5,23.5,23.2,22.1,23.3,26.3,23.0,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 04:55:12,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.5,23.5,23.2,22.1,23.3,26.3,23.0,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 05:02:24,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.5,23.5,23.2,22.1,23.5,26.3,23.0,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 05:09:36,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.5,23.5,23.2,22.1,23.5,26.3,23.0,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 05:16:48,25.2,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.4,23.5,23.2,22.1,23.3,26.3,23.0,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 05:24:00,25.2,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.4,23.5,23.2,22.1,23.3,26.3,23.0,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 05:31:12,25.2,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.4,23.5,23.2,22.1,23.3,26.3,23.2,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 05:38:24,25.2,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.4,23.5,23.2,22.1,23.3,26.3,23.2,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 05:45:36,25.2,19.5,16.1,,,,,,,22.9,22.5,9.8,9.6,21.2,11.1,2.4,23.5,23.2,22.1,23.4,26.3,23.3,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 05:52:48,25.2,19.5,16.1,,,,,,,22.9,22.5,9.8,9.6,21.2,11.1,2.4,23.5,23.2,22.1,23.4,26.3,23.3,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 06:00:00,25.2,19.5,16.1,,,,,,,22.9,22.5,9.8,9.6,21.2,11.1,2.4,23.5,23.2,22.1,23.4,26.3,23.3,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 06:07:12,25.2,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.4,23.5,23.2,22.1,23.4,26.3,23.2,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 06:14:24,25.2,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.4,23.5,23.2,22.1,23.4,26.3,23.2,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 06:21:36,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.4,23.5,23.2,22.1,23.4,26.3,23.1,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 06:28:48,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.4,23.5,23.2,22.1,23.4,26.3,23.1,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 06:36:00,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.4,23.5,23.2,22.1,23.4,26.3,23.0,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 06:43:12,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.4,23.5,23.2,22.1,23.4,26.3,23.0,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 06:50:24,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.4,23.5,23.2,22.1,23.3,26.3,22.9,18.3,22.8,22.3,21.3,17.8,26.3,20.6,16.6
2019-02-01 06:57:36,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.4,23.5,23.2,22.1,23.3,26.3,22.9,18.3,22.8,22.3,21.3,17.8,26.3,20.6,16.6
2019-02-01 07:04:48,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.4,23.5,23.2,22.1,23.3,26.3,23.0,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 07:12:00,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.2,11.1,2.4,23.5,23.2,22.1,23.3,26.3,23.0,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 07:19:12,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.4,23.5,23.2,22.1,23.3,26.3,23.0,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 07:26:24,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.4,23.5,23.2,22.1,23.3,26.3,23.0,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 07:33:36,25.2,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.4,23.5,23.2,22.1,23.3,26.3,23.0,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 07:40:48,25.2,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.4,23.5,23.2,22.1,23.3,26.3,23.0,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 07:48:00,25.2,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.5,23.5,23.2,22.1,23.5,26.3,23.0,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 07:55:12,25.2,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.5,23.5,23.2,22.1,23.5,26.3,23.0,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 08:02:24,25.1,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.5,23.5,23.2,22.1,23.3,26.3,23.1,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 08:09:36,25.1,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.5,23.5,23.2,22.1,23.3,26.3,23.1,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 08:16:48,25.1,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.5,23.5,23.2,22.1,23.4,26.3,23.3,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 08:24:00,25.1,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.5,23.5,23.2,22.1,23.4,26.3,23.3,18.3,22.8,22.2,21.3,17.8,26.3,20.6,16.6
2019-02-01 08:31:12,25.2,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.5,23.5,23.2,22.1,23.4,26.3,23.2,18.3,22.9,22.3,21.3,17.8,26.3,20.6,16.6
2019-02-01 08:38:24,25.2,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.5,23.5,23.2,22.1,23.4,26.3,23.2,18.3,22.9,22.3,21.3,17.8,26.3,20.6,16.6
2019-02-01 08:45:36,25.2,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.6,23.5,23.2,22.1,23.4,26.3,23.2,18.3,22.9,22.3,21.3,17.8,26.3,20.6,16.6
2019-02-01 08:52:48,25.2,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.6,23.5,23.2,22.1,23.4,26.3,23.2,18.3,22.9,22.3,21.3,17.8,26.3,20.6,16.6
2019-02-01 09:00:00,25.2,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.6,23.5,23.2,22.1,23.4,26.3,23.2,18.3,22.9,22.3,21.3,17.8,26.3,20.6,16.6
2019-02-01 09:07:12,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.6,23.5,23.2,22.1,23.4,26.3,23.1,18.3,22.9,22.3,21.3,17.8,26.3,20.6,16.6
2019-02-01 09:14:24,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.6,23.5,23.2,22.1,23.4,26.3,23.1,18.3,22.9,22.3,21.3,17.8,26.3,20.6,16.6
2019-02-01 09:21:36,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.6,23.5,23.2,22.1,23.4,26.3,23.0,18.3,22.9,22.3,21.3,17.8,26.3,20.6,16.6
2019-02-01 09:28:48,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.6,23.5,23.2,22.1,23.4,26.3,23.0,18.3,22.9,22.3,21.3,17.8,26.3,20.6,16.6
2019-02-01 09:36:00,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.7,23.5,23.2,22.1,23.4,26.3,23.1,18.3,22.9,22.3,21.3,17.8,26.3,20.6,16.6
2019-02-01 09:43:12,25.3,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.7,23.5,23.2,22.1,23.4,26.3,23.1,18.3,22.9,22.3,21.3,17.8,26.3,20.6,16.6
2019-02-01 09:50:24,25.2,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.7,23.5,23.2,22.1,23.4,26.3,23.1,18.3,22.9,22.3,21.3,17.8,26.3,20.6,16.6
2019-02-01 09:57:36,25.2,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.7,23.5,23.2,22.1,23.4,26.3,23.1,18.3,22.9,22.3,21.3,17.8,26.3,20.6,16.6
2019-02-01 10:04:48,25.2,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.7,23.5,23.2,22.1,23.4,26.3,23.2,18.3,22.9,22.3,21.3,17.8,26.3,20.6,16.6
2019-02-01 10:12:00,25.2,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.7,23.5,23.2,22.1,23.4,26.3,23.2,18.3,22.9,22.3,21.3,17.8,26.3,20.6,16.6
2019-02-01 10:19:12,25.2,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.7,23.5,23.2,22.1,23.4,26.3,23.1,18.3,22.9,22.3,21.3,17.8,26.3,20.6,16.6
2019-02-01 10:26:24,25.2,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.7,23.5,23.2,22.1,23.4,26.3,23.1,18.3,22.9,22.3,21.3,17.8,26.3,20.6,16.6
2019-02-01 10:33:36,25.1,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.8,23.5,23.2,22.1,23.4,26.3,23.1,18.3,22.9,22.3,21.3,17.8,26.4,20.6,16.6
2019-02-01 10:40:48,25.1,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.8,23.5,23.2,22.1,23.4,26.3,23.1,18.3,22.9,22.3,21.3,17.8,26.4,20.6,16.6
2019-02-01 10:48:00,25.1,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.8,23.5,23.2,22.1,23.4,26.3,23.1,18.3,22.9,22.3,21.3,17.8,26.4,20.5,16.6
2019-02-01 10:55:12,25.1,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.8,23.5,23.2,22.1,23.4,26.3,23.1,18.3,22.9,22.3,21.3,17.8,26.4,20.5,16.6
2019-02-01 11:02:24,25.0,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.8,23.5,23.2,22.1,23.4,26.3,23.1,18.3,22.9,22.3,21.3,17.8,26.4,20.5,16.6
2019-02-01 11:09:36,25.0,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.8,23.5,23.2,22.1,23.4,26.3,23.1,18.3,22.9,22.3,21.3,17.8,26.4,20.5,16.6
2019-02-01 11:16:48,25.0,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.8,23.5,23.2,22.1,23.4,26.3,23.2,18.3,22.9,22.3,21.3,17.8,26.4,20.5,16.6
2019-02-01 11:24:00,25.0,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.8,23.5,23.2,22.1,23.4,26.3,23.2,18.3,22.9,22.3,21.3,17.8,26.4,20.5,16.6
2019-02-01 11:31:12,24.9,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.8,23.5,23.2,22.1,23.4,26.3,23.3,18.3,22.9,22.3,21.3,17.8,26.4,20.5,16.6
2019-02-01 11:38:24,24.9,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.8,23.5,23.2,22.1,23.4,26.3,23.3,18.3,22.9,22.3,21.3,17.8,26.4,20.5,16.6
2019-02-01 11:45:36,24.9,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.8,23.5,23.2,22.1,23.4,26.3,23.2,18.3,23.0,22.3,21.3,17.8,26.4,20.5,16.6
2019-02-01 11:52:48,24.9,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.8,23.5,23.2,22.1,23.4,26.3,23.2,18.3,23.0,22.3,21.3,17.8,26.4,20.5,16.6
2019-02-01 12:00:00,24.9,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.8,23.5,23.2,22.1,23.4,26.3,23.2,18.3,23.0,22.3,21.3,17.8,26.4,20.5,16.6
2019-02-01 12:07:12,24.8,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.8,23.5,23.2,22.1,23.4,26.3,23.2,18.3,23.0,22.3,21.3,17.8,26.4,20.5,16.6
2019-02-01 12:14:24,24.8,19.5,16.1,,,,,,,22.9,22.4,9.8,9.6,21.1,11.1,2.8,23.5,23.2,22.1,23.4,26.3,23.2,18.3,23.0,22.3,21.3,17.8,26.4,20.5,16.6
2019-02-01 12:21:36,24.8,19.5,16.0,,,,,,,22.9,22.4,9.8,9.6,21.1,11.2,2.9,23.5,23.2,22.1,23.4,26.3,23.1,18.3,23.0,22.3,21.3,17.9,26.4,20.5,16.6
2019-02-01 12:28:48,24.8,19.5,16.0,,,,,,,22.9,22.4,9.8,9.6,21.1,11.2,2.9,23.5,23.2,22.1,23.4,26.3,23.1,18.3,23.0,22.3,21.3,17.9,26.4,20.5,16.6
2019-02-01 12:36:00,24.7,19.5,16.0,,,,,,,22.9,22.4,9.8,9.6,21.1,11.2,2.9,23.5,23.2,22.1,23.4,26.3,23.1,18.3,23.0,22.4,21.3,17.9,26.4,20.5,16.6
2019-02-01 12:43:12,24.7,19.5,16.0,,,,,,,22.9,22.4,9.8,9.6,21.1,11.2,2.9,23.5,23.2,22.1,23.4,26.3,23.1,18.3,23.0,22.4,21.3,17.9,26.4,20.5,16.6
2019-02-01 12:50:24,24.7,19.5,16.0,,,,,,,22.9,22.4,9.8,9.6,21.1,11.2,2.9,23.5,23.2,22.1,23.4,26.3,23.1,18.3,23.0,22.3,21.3,17.9,26.4,20.5,16.6
2019-02-01 12:57:36,24.7,19.5,16.0,,,,,,,22.9,22.4,9.8,9.6,21.1,11.2,2.9,23.5,23.2,22.1,23.4,26.3,23.1,18.3,23.0,22.3,21.3,17.9,26.4,20.5,16.6
2019-02-01 13:04:48,24.7,19.5,16.0,,,,,,,22.9,22.4,9.8,9.6,21.1,11.2,2.9,23.5,23.2,22.1,23.4,26.3,23.2,18.3,23.0,22.4,21.4,17.9,26.4,20.5,16.6
2019-02-01 13:12:00,24.7,19.5,16.0,,,,,,,22.9,22.4,9.8,9.6,21.1,11.2,2.9,23.5,23.2,22.1,23.4,26.3,23.2,18.3,23.0,22.4,21.4,17.9,26.4,20.5,16.6
2019-02-01 13:19:12,24.6,19.5,16.0,,,,,,,22.9,22.4,9.8,9.6,21.1,11.2,2.8,23.5,23.2,22.1,23.4,26.3,23.2,18.3,23.0,22.4,21.4,17.9,26.4,20.5,16.6
2019-02-01 13:26:24,24.6,19.5,16.0,,,,,,,22.9,22.4,9.8,9.6,21.1,11.2,2.8,23.5,23.2,22.1,23.4,26.3,23.2,18.3,23.0,22.4,21.4,17.9,26.4,20.5,16.6
