,2202_LE03_02.2,2269_LE03_03.3,2336_LE03_04.4,2403_LE03_05.5,2470_LE03_06.6,2537_LE03_07.7,2604_LE03_08.8,2671_LE03_09.9,3851_LE01_26.10,4037_LE03_27.26,4405_LE03_SUM
2019-02-01 02:52:48,610.8,183.5,776.7,37.8,499.3,153.4,242.1,2689.0,15.6,81.3,5289.5
2019-02-01 03:00:00,610.8,183.5,776.7,37.8,499.3,153.4,242.1,2689.0,15.6,81.3,5289.5
2019-02-01 03:07:12,1993.8,129.9,430.9,37.7,790.0,175.1,272.2,3065.9,15.7,81.1,6992.4
2019-02-01 03:14:24,1993.8,129.9,430.9,37.7,790.0,175.1,272.2,3065.9,15.7,81.1,6992.4
2019-02-01 03:21:36,453.4,305.0,741.1,37.9,611.2,96.2,322.2,3050.8,15.8,81.1,5714.7
2019-02-01 03:28:48,453.4,305.0,741.1,37.9,611.2,96.2,322.2,3050.8,15.8,81.1,5714.7
2019-02-01 03:36:00,305.9,168.6,452.8,37.6,652.0,109.0,377.0,3194.1,15.6,81.0,5392.2
2019-02-01 03:43:12,305.9,168.6,452.8,37.6,652.0,109.0,377.0,3194.1,15.6,81.0,5392.2
2019-02-01 03:50:24,413.7,122.4,701.5,37.8,585.4,117.7,314.5,2964.9,15.5,80.7,5354.0
2019-02-01 03:57:36,413.7,122.4,701.5,37.8,585.4,117.7,314.5,2964.9,15.5,80.7,5354.0
2019-02-01 04:04:48,794.3,236.7,420.6,38.8,691.1,157.1,324.5,2102.0,15.5,80.6,4861.2
2019-02-01 04:12:00,794.3,236.7,420.6,38.8,691.1,157.1,324.5,2102.0,15.5,80.6,4861.2
2019-02-01 04:19:12,1976.0,200.0,730.2,38.3,496.1,119.2,381.8,3084.9,15.6,81.6,7123.7
2019-02-01 04:26:24,1976.0,200.0,730.2,38.3,496.1,119.2,381.8,3084.9,15.6,81.6,7123.7
2019-02-01 04:33:36,485.1,188.2,381.3,38.7,711.0,194.4,301.8,3162.5,15.6,82.1,5560.7
2019-02-01 04:40:48,485.1,188.2,381.3,38.7,711.0,194.4,301.8,3162.5,15.6,82.1,5560.7
2019-02-01 04:48:00,527.1,250.4,749.5,38.4,558.5,147.3,264.0,2866.4,15.4,81.8,5498.8
2019-02-01 04:55:12,527.1,250.4,749.5,38.4,558.5,147.3,264.0,2866.4,15.4,81.8,5498.8
2019-02-01 05:02:24,277.7,251.8,393.1,38.3,713.1,115.7,283.1,3050.6,16.0,81.5,5221.0
2019-02-01 05:09:36,277.7,251.8,393.1,38.3,713.1,115.7,283.1,3050.6,16.0,81.5,5221.0
2019-02-01 05:16:48,2312.0,151.4,784.9,38.6,400.2,105.8,380.1,3209.9,15.5,81.6,7480.0
2019-02-01 05:24:00,2312.0,151.4,784.9,38.6,400.2,105.8,380.1,3209.9,15.5,81.6,7480.0
2019-02-01 05:31:12,236.7,264.7,447.5,38.2,645.9,182.9,297.7,3241.3,15.7,81.2,5451.8
2019-02-01 05:38:24,236.7,264.7,447.5,38.2,645.9,182.9,297.7,3241.3,15.7,81.2,5451.8
2019-02-01 05:45:36,236.7,264.7,447.5,38.2,645.9,182.9,297.7,3241.3,15.7,81.2,5451.8
2019-02-01 05:52:48,443.8,727.9,717.7,46.7,443.8,136.5,348.8,3247.6,15.5,80.6,6209.0
2019-02-01 06:00:00,443.8,727.9,717.7,46.7,443.8,136.5,348.8,3247.6,15.5,80.6,6209.0
2019-02-01 06:07:12,337.4,321.0,427.1,70.2,723.4,84.1,265.4,2065.7,15.8,80.4,4390.4
2019-02-01 06:14:24,337.4,321.0,427.1,70.2,723.4,84.1,265.4,2065.7,15.8,80.4,4390.4
2019-02-01 06:21:36,541.6,331.5,730.9,109.6,490.0,65.5,145.9,1883.1,15.6,80.6,4394.5
2019-02-01 06:28:48,541.6,331.5,730.9,109.6,490.0,65.5,145.9,1883.1,15.6,80.6,4394.5
2019-02-01 06:36:00,1773.9,368.8,531.2,82.8,648.1,79.8,432.3,3050.2,15.6,80.5,7063.1
2019-02-01 06:43:12,1773.9,368.8,531.2,82.8,648.1,79.8,432.3,3050.2,15.6,80.5,7063.1
2019-02-01 06:50:24,965.6,265.4,629.9,37.7,491.6,146.2,263.4,3159.4,15.7,80.5,6055.6
2019-02-01 06:57:36,965.6,265.4,629.9,37.7,491.6,146.2,263.4,3159.4,15.7,80.5,6055.6
2019-02-01 07:04:48,384.9,334.6,498.7,37.8,709.7,163.1,251.6,2876.2,15.8,80.8,5353.3
2019-02-01 07:12:00,384.9,334.6,498.7,37.8,709.7,163.1,251.6,2876.2,15.8,80.8,5353.3
2019-02-01 07:19:12,449.2,382.6,663.7,38.2,484.0,132.4,199.8,3776.1,15.7,81.3,6222.9
2019-02-01 07:26:24,449.2,382.6,663.7,38.2,484.0,132.4,199.8,3776.1,15.7,81.3,6222.9
2019-02-01 07:33:36,428.9,285.9,608.1,38.2,754.9,135.7,254.6,2677.0,15.6,81.5,5280.4
2019-02-01 07:40:48,428.9,285.9,608.1,38.2,754.9,135.7,254.6,2677.0,15.6,81.5,5280.4
2019-02-01 07:48:00,1945.9,324.5,632.0,38.1,553.3,135.4,333.5,1883.5,15.6,81.4,5943.1
2019-02-01 07:55:12,1945.9,324.5,632.0,38.1,553.3,135.4,333.5,1883.5,15.6,81.4,5943.1
2019-02-01 08:02:24,501.2,365.5,615.0,54.9,746.5,188.1,195.6,2624.1,15.8,81.7,5388.5
2019-02-01 08:09:36,501.2,365.5,615.0,54.9,746.5,188.1,195.6,2624.1,15.8,81.7,5388.5
2019-02-01 08:16:48,481.4,235.1,592.0,53.8,567.8,126.8,127.5,3082.4,15.7,81.7,5364.2
2019-02-01 08:24:00,481.4,235.1,592.0,53.8,567.8,126.8,127.5,3082.4,15.7,81.7,5364.2
2019-02-01 08:31:12,336.5,329.5,577.8,38.1,715.8,140.3,269.3,2581.1,15.8,81.6,5085.9
2019-02-01 08:38:24,336.5,329.5,577.8,38.1,715.8,140.3,269.3,2581.1,15.8,81.6,5085.9
2019-02-01 08:45:36,336.5,329.5,577.8,38.1,715.8,140.3,269.3,2581.1,15.8,81.6,5085.9
2019-02-01 08:52:48,466.1,381.5,648.9,38.3,443.3,125.0,402.0,1869.6,16.0,104.2,4494.8
2019-02-01 09:00:00,466.1,381.5,648.9,38.3,443.3,125.0,402.0,1869.6,16.0,104.2,4494.8
2019-02-01 09:07:12,1157.2,345.9,500.4,38.1,635.8,148.9,366.4,2268.4,15.8,108.1,5585.0
2019-02-01 09:14:24,1157.2,345.9,500.4,38.1,635.8,148.9,366.4,2268.4,15.8,108.1,5585.0
2019-02-01 09:21:36,1492.2,355.4,551.7,40.2,560.4,143.6,263.0,2939.2,15.9,81.2,6442.9
2019-02-01 09:28:48,1492.2,355.4,551.7,40.2,560.4,143.6,263.0,2939.2,15.9,81.2,6442.9
2019-02-01 09:36:00,190.6,327.8,537.6,69.6,539.8,134.9,316.3,3056.8,16.0,81.3,5248.0
2019-02-01 09:43:12,190.6,327.8,537.6,69.6,539.8,134.9,316.3,3056.8,16.0,81.3,5248.0
2019-02-01 09:50:24,411.9,184.1,476.7,71.1,564.9,132.8,208.5,2803.4,15.9,81.3,4950.6
2019-02-01 09:57:36,411.9,184.1,476.7,71.1,564.9,132.8,208.5,2803.4,15.9,81.3,4950.6
2019-02-01 10:04:48,420.7,262.5,601.0,38.1,484.5,125.4,250.6,3076.5,15.8,81.5,5356.7
2019-02-01 10:12:00,420.7,262.5,601.0,38.1,484.5,125.4,250.6,3076.5,15.8,81.5,5356.7
2019-02-01 10:19:12,371.7,512.8,455.1,37.9,521.7,135.5,359.5,3557.6,16.1,81.5,6049.5
2019-02-01 10:26:24,371.7,512.8,455.1,37.9,521.7,135.5,359.5,3557.6,16.1,81.5,6049.5
2019-02-01 10:33:36,624.4,295.5,541.8,37.9,581.8,169.9,197.0,1855.1,16.1,81.6,4401.2
2019-02-01 10:40:48,624.4,295.5,541.8,37.9,581.8,169.9,197.0,1855.1,16.1,81.6,4401.2
2019-02-01 10:48:00,1668.5,176.3,459.9,38.0,525.6,161.9,245.9,1930.3,16.2,81.6,5293.6
2019-02-01 10:55:12,1668.5,176.3,459.9,38.0,525.6,161.9,245.9,1930.3,16.2,81.6,5293.6
2019-02-01 11:02:24,888.4,362.0,557.2,38.2,522.0,102.0,257.6,3010.8,16.1,81.4,5835.7
2019-02-01 11:09:36,888.4,362.0,557.2,38.2,522.0,102.0,257.6,3010.8,16.1,81.4,5835.7
2019-02-01 11:16:48,268.5,243.4,452.1,42.8,541.1,110.1,328.6,2880.1,16.3,81.6,4964.7
2019-02-01 11:24:00,268.5,243.4,452.1,42.8,541.1,110.1,328.6,2880.1,16.3,81.6,4964.7
2019-02-01 11:31:12,545.1,259.1,544.4,38.3,431.5,139.9,274.9,1838.2,16.0,81.4,4168.8
2019-02-01 11:38:24,545.1,259.1,544.4,38.3,431.5,139.9,274.9,1838.2,16.0,81.4,4168.8
2019-02-01 11:45:36,545.1,259.1,544.4,38.3,431.5,139.9,274.9,1838.2,16.0,81.4,4168.8
2019-02-01 11:52:48,290.7,367.9,349.2,42.5,536.6,145.9,139.8,1843.9,16.1,81.4,3814.0
2019-02-01 12:00:00,290.7,367.9,349.2,42.5,536.6,145.9,139.8,1843.9,16.1,81.4,3814.0
2019-02-01 12:07:12,542.4,272.8,561.8,83.0,446.6,116.4,354.4,2238.6,16.1,81.4,4713.4
2019-02-01 12:14:24,542.4,272.8,561.8,83.0,446.6,116.4,354.4,2238.6,16.1,81.4,4713.4
2019-02-01 12:21:36,1693.0,170.3,443.9,37.9,685.1,133.6,53.7,3107.2,16.1,81.6,6422.4
2019-02-01 12:28:48,1693.0,170.3,443.9,37.9,685.1,133.6,53.7,3107.2,16.1,81.6,6422.4
2019-02-01 12:36:00,1868.7,388.2,1455.1,40.0,328.2,303.5,52.7,1866.1,16.2,81.8,6400.4
2019-02-01 12:43:12,1868.7,388.2,1455.1,40.0,328.2,303.5,52.7,1866.1,16.2,81.8,6400.4
2019-02-01 12:50:24,603.9,228.9,420.3,59.9,447.6,147.9,198.5,1863.7,16.5,81.9,4069.0
2019-02-01 12:57:36,603.9,228.9,420.3,59.9,447.6,147.9,198.5,1863.7,16.5,81.9,4069.0
2019-02-01 13:04:48,309.7,230.0,560.2,57.1,421.9,184.8,307.6,2135.4,16.1,82.0,4304.9
2019-02-01 13:12:00,309.7,230.0,560.2,57.1,421.9,184.8,307.6,2135.4,16.1,82.0,4304.9
2019-02-01 13:19:12,401.5,250.9,387.4,56.9,517.0,63.4,300.7,2720.0,16.2,82.2,4796.3
2019-02-01 13:26:24,401.5,250.9,387.4,56.9,517.0,63.4,300.7,2720.0,16.2,82.2,4796.3
2019-02-01 13:33:36,299.7,180.7,564.6,38.0,427.5,129.3,212.8,2970.6,16.4,82.0,4921.6
2019-02-01 13:40:48,299.7,180.7,564.6,38.0,427.5,129.3,212.8,2970.6,16.4,82.0,4921.6
2019-02-01 13:48:00,658.0,74.2,402.4,38.0,520.4,158.2,222.9,3055.0,16.3,82.1,5227.5
2019-02-01 13:55:12,658.0,74.2,402.4,38.0,520.4,158.2,222.9,3055.0,16.3,82.1,5227.5
2019-02-01 14:02:24,3289.5,279.1,668.2,38.0,494.7,93.3,299.9,3096.3,16.3,81.7,8356.8
2019-02-01 14:09:36,3289.5,279.1,668.2,38.0,494.7,93.3,299.9,3096.3,16.3,81.7,8356.8
2019-02-01 14:16:48,336.5,249.0,447.4,59.4,450.8,55.9,372.6,3158.4,16.1,81.9,5218.9
2019-02-01 14:24:00,336.5,249.0,447.4,59.4,450.8,55.9,372.6,3158.4,16.1,81.9,5218.9
2019-02-01 14:31:12,585.6,213.3,679.8,37.9,554.1,170.9,283.3,3680.5,16.3,82.0,6303.7
2019-02-01 14:38:24,585.6,213.3,679.8,37.9,554.1,170.9,283.3,3680.5,16.3,82.0,6303.7
2019-02-01 14:45:36,585.6,213.3,679.8,37.9,554.1,170.9,283.3,3680.5,16.3,82.0,6303.7
2019-02-01 14:52:48,355.8,234.1,452.4,38.0,457.6,94.1,428.5,1891.0,16.1,82.2,4049.8
2019-02-01 15:00:00,355.8,234.1,452.4,38.0,457.6,94.1,428.5,1891.0,16.1,82.2,4049.8
2019-02-01 15:07:12,521.8,251.5,721.1,38.1,609.7,87.5,291.6,2293.0,16.3,82.1,4912.8
2019-02-01 15:14:24,521.8,251.5,721.1,38.1,609.7,87.5,291.6,2293.0,16.3,82.1,4912.8
2019-02-01 15:21:36,153.7,166.0,449.7,38.2,463.0,37.3,297.4,2986.8,16.2,82.0,4690.4
2019-02-01 15:28:48,153.7,166.0,449.7,38.2,463.0,37.3,297.4,2986.8,16.2,82.0,4690.4
2019-02-01 15:36:00,616.8,248.4,701.4,38.6,678.8,116.5,355.4,2769.3,16.1,82.3,5623.6
2019-02-01 15:43:12,616.8,248.4,701.4,38.6,678.8,116.5,355.4,2769.3,16.1,82.3,5623.6
2019-02-01 15:50:24,1650.5,270.9,468.5,64.2,557.1,179.0,326.8,3001.8,16.1,82.5,6617.4
2019-02-01 15:57:36,1650.5,270.9,468.5,64.2,557.1,179.0,326.8,3001.8,16.1,82.5,6617.4
2019-02-01 16:04:48,1129.3,144.6,688.4,38.7,491.8,164.9,237.6,3018.8,16.3,82.5,6013.0
2019-02-01 16:12:00,1129.3,144.6,688.4,38.7,491.8,164.9,237.6,3018.8,16.3,82.5,6013.0
2019-02-01 16:19:12,322.3,205.4,475.2,58.3,588.4,187.6,132.9,3059.1,16.2,82.5,5127.8
2019-02-01 16:26:24,322.3,205.4,475.2,58.3,588.4,187.6,132.9,3059.1,16.2,82.5,5127.8
2019-02-01 16:33:36,511.6,282.6,710.9,72.9,356.8,112.9,241.9,3080.9,16.2,82.2,5468.8
2019-02-01 16:40:48,511.6,282.6,710.9,72.9,356.8,112.9,241.9,3080.9,16.2,82.2,5468.8
2019-02-01 16:48:00,2232.2,100.6,498.0,74.0,689.8,149.3,352.9,2784.6,15.9,82.1,6979.1
2019-02-01 16:55:12,2232.2,100.6,498.0,74.0,689.8,149.3,352.9,2784.6,15.9,82.1,6979.1
2019-02-01 17:02:24,185.6,153.1,727.5,59.5,546.2,137.3,191.3,1863.3,15.9,82.1,3961.8
2019-02-01 17:09:36,185.6,153.1,727.5,59.5,546.2,137.3,191.3,1863.3,15.9,82.1,3961.8
2019-02-01 17:16:48,558.1,330.1,412.1,38.3,712.8,37.4,289.1,2423.6,15.9,81.9,4899.3
2019-02-01 17:24:00,558.1,330.1,412.1,38.3,712.8,37.4,289.1,2423.6,15.9,81.9,4899.3
2019-02-01 17:31:12,193.0,178.4,713.5,38.7,372.1,133.0,352.0,2764.8,16.2,82.2,4844.0
2019-02-01 17:38:24,193.0,178.4,713.5,38.7,372.1,133.0,352.0,2764.8,16.2,82.2,4844.0
2019-02-01 17:45:36,533.0,87.9,432.0,38.8,680.2,202.0,352.0,2764.8,16.2,82.2,4844.0
2019-02-01 17:52:48,533.0,87.9,432.0,38.8,680.2,202.0,266.1,2951.7,16.1,82.3,5290.1
2019-02-01 18:00:00,533.0,87.9,432.0,38.8,680.2,202.0,266.1,2951.7,16.1,82.3,5290.1
2019-02-01 18:07:12,1905.1,301.4,800.5,39.1,468.9,113.5,118.7,3017.3,16.2,82.3,6862.9
2019-02-01 18:14:24,1905.1,301.4,800.5,39.1,468.9,113.5,118.7,3017.3,16.2,82.3,6862.9
2019-02-01 18:21:36,1024.0,172.3,449.6,39.0,755.9,88.3,304.3,3032.5,16.0,82.5,5964.3
2019-02-01 18:28:48,1024.0,172.3,449.6,39.0,755.9,88.3,304.3,3032.5,16.0,82.5,5964.3
2019-02-01 18:36:00,433.9,108.1,640.1,58.1,483.0,129.7,320.7,3072.3,16.0,82.8,5344.5
2019-02-01 18:43:12,433.9,108.1,640.1,58.1,483.0,129.7,320.7,3072.3,16.0,82.8,5344.5
2019-02-01 18:50:24,380.1,266.6,549.8,38.5,628.8,175.0,243.4,3113.4,15.8,82.4,5446.9
2019-02-01 18:57:36,380.1,266.6,549.8,38.5,628.8,175.0,243.4,3113.4,15.8,82.4,5446.9
2019-02-01 19:04:48,2032.6,153.9,770.9,49.1,476.2,98.5,316.0,3321.3,16.2,82.2,7317.0
2019-02-01 19:12:00,2032.6,153.9,770.9,49.1,476.2,98.5,316.0,3321.3,16.2,82.2,7317.0
2019-02-01 19:19:12,349.5,102.1,449.9,38.1,676.3,128.6,327.2,1857.6,16.0,81.6,4026.8
2019-02-01 19:26:24,349.5,102.1,449.9,38.1,676.3,128.6,327.2,1857.6,16.0,81.6,4026.8
2019-02-01 19:33:36,308.4,281.4,808.3,38.3,448.4,129.0,281.9,2470.5,16.2,81.9,4864.2
2019-02-01 19:40:48,308.4,281.4,808.3,38.3,448.4,129.0,281.9,2470.5,16.2,81.9,4864.2
2019-02-01 19:48:00,527.1,201.1,502.2,38.2,684.0,115.8,309.5,2717.7,16.2,82.1,5193.9
2019-02-01 19:55:12,527.1,201.1,502.2,38.2,684.0,115.8,309.5,2717.7,16.2,82.1,5193.9
2019-02-01 20:02:24,687.3,143.4,746.2,38.3,502.7,132.6,296.0,3009.7,16.0,82.0,5654.1
2019-02-01 20:09:36,687.3,143.4,746.2,38.3,502.7,132.6,296.0,3009.7,16.0,82.0,5654.1
2019-02-01 20:16:48,1866.8,242.3,508.1,38.1,613.7,135.2,242.3,3080.4,16.2,81.9,6825.1
2019-02-01 20:24:00,1866.8,242.3,508.1,38.1,613.7,135.2,242.3,3080.4,16.2,81.9,6825.1
2019-02-01 20:31:12,784.4,220.0,703.2,39.7,634.7,126.0,415.5,3063.8,16.1,82.1,6085.4
2019-02-01 20:38:24,784.4,220.0,703.2,39.7,634.7,126.0,415.5,3063.8,16.1,82.1,6085.4
2019-02-01 20:45:36,304.3,166.5,548.8,60.4,501.3,138.3,415.5,3063.8,16.1,82.1,6085.4
2019-02-01 20:52:48,304.3,166.5,548.8,60.4,501.3,138.3,219.1,3080.4,16.2,82.2,5117.5
2019-02-01 21:00:00,304.3,166.5,548.8,60.4,501.3,138.3,219.1,3080.4,16.2,82.2,5117.5
2019-02-01 21:07:12,432.9,209.1,649.0,57.4,721.4,134.8,222.2,2290.3,16.0,82.2,4815.3
2019-02-01 21:14:24,432.9,209.1,649.0,57.4,721.4,134.8,222.2,2290.3,16.0,82.2,4815.3
2019-02-01 21:21:36,1912.9,206.6,551.0,89.2,469.3,190.3,315.1,2043.6,16.1,82.3,5876.4
2019-02-01 21:28:48,1912.9,206.6,551.0,89.2,469.3,190.3,315.1,2043.6,16.1,82.3,5876.4
2019-02-01 21:36:00,434.1,122.8,670.7,38.0,640.0,137.6,313.6,2996.3,16.0,82.5,5451.6
2019-02-01 21:43:12,434.1,122.8,670.7,38.0,640.0,137.6,313.6,2996.3,16.0,82.5,5451.6
2019-02-01 21:50:24,228.3,261.7,530.4,37.9,541.4,102.6,417.6,2786.6,16.2,82.0,5004.8
2019-02-01 21:57:36,228.3,261.7,530.4,37.9,541.4,102.6,417.6,2786.6,16.2,82.0,5004.8
2019-02-01 22:04:48,564.2,272.9,716.5,38.0,651.6,112.9,210.7,2997.8,16.2,82.1,5662.7
2019-02-01 22:12:00,564.2,272.9,716.5,38.0,651.6,112.9,210.7,2997.8,16.2,82.1,5662.7
2019-02-01 22:19:12,501.8,185.7,551.9,37.9,546.8,121.9,233.5,3114.1,16.2,82.3,5392.2
2019-02-01 22:26:24,501.8,185.7,551.9,37.9,546.8,121.9,233.5,3114.1,16.2,82.3,5392.2
2019-02-01 22:33:36,1976.8,208.6,661.2,37.9,704.1,75.3,306.3,3144.7,16.2,82.2,7213.3
2019-02-01 22:40:48,1976.8,208.6,661.2,37.9,704.1,75.3,306.3,3144.7,16.2,82.2,7213.3
2019-02-01 22:48:00,854.1,354.2,612.8,53.6,479.5,54.7,283.5,1906.1,16.3,81.8,4696.5
2019-02-01 22:55:12,854.1,354.2,612.8,53.6,479.5,54.7,283.5,1906.1,16.3,81.8,4696.5
2019-02-01 23:02:24,464.7,143.2,561.6,51.9,683.6,55.2,343.0,2012.1,15.9,82.0,4413.2
2019-02-01 23:09:36,464.7,143.2,561.6,51.9,683.6,55.2,343.0,2012.1,15.9,82.0,4413.2
2019-02-01 23:16:48,598.7,216.8,533.0,76.2,509.5,104.3,353.6,2966.7,16.0,82.1,5301.3
2019-02-01 23:24:00,598.7,216.8,533.0,76.2,509.5,104.3,353.6,2966.7,16.0,82.1,5301.3
2019-02-01 23:31:12,2362.8,353.3,671.0,55.7,692.7,119.4,341.7,3036.7,16.0,82.0,7731.3
2019-02-01 23:38:24,2362.8,353.3,671.0,55.7,692.7,119.4,341.7,3036.7,16.0,82.0,7731.3
2019-02-01 23:45:36,407.9,353.3,671.0,55.7,692.7,119.4,341.7,3036.7,16.0,82.0,7731.3
2019-02-01 23:52:48,407.9,183.4,629.7,38.2,534.7,84.4,308.7,3068.7,16.4,82.2,5354.3
2019-02-02 00:00:00,407.9,183.4,629.7,38.2,534.7,84.4,308.7,3068.7,16.4,82.2,5354.3
2019-02-02 00:07:12,,,,,,,,,,,
