,364_APAR_511.11,368_APAR_512.12,372_APAR_513.13,376_APAR_514.14,380_APAR_515.15,384_APAR_516.16,388_APAR_517.17,392_APAR_518.18,396_APAR_519.19,400_APAR_520.20,404_APAR_521.21,408_APAR_522.22,412_APAR_523.23,690_FIF_504.4,692_FIF_505.5,694_FIF_506.6
2019-02-01 02:45:36,25.9,26.0,35.6,49.6,67.8,37.9,38.7,40.1,45.6,25.4,26.2,31.8,36.0,27.0,25.0,26.0
2019-02-01 02:52:48,25.9,26.0,35.6,49.6,67.8,37.9,38.7,40.1,45.6,25.4,26.2,31.8,36.0,27.0,25.0,26.0
2019-02-01 03:00:00,25.9,26.0,35.6,49.6,67.8,37.9,38.7,40.1,45.6,25.4,26.2,31.8,36.0,27.0,25.0,26.0
2019-02-01 03:07:12,25.9,26.0,35.6,49.6,67.7,37.9,38.7,40.1,45.6,25.4,26.2,31.8,36.0,27.0,25.074074,26.0
2019-02-01 03:14:24,25.9,26.0,35.6,49.6,67.7,37.9,38.7,40.1,45.6,25.4,26.2,31.8,36.0,27.0,25.074074,26.0
2019-02-01 03:21:36,25.9,26.0,35.6,49.5,67.7,37.9,38.7,40.1,45.6,25.4,26.2,31.8,36.0,27.0,25.037037,26.0
2019-02-01 03:28:48,25.9,26.0,35.6,49.5,67.7,37.9,38.7,40.1,45.6,25.4,26.2,31.8,36.0,27.0,25.037037,26.0
2019-02-01 03:36:00,25.9,26.0,35.6,49.5,67.7,37.9,38.7,40.1,45.6,25.4,26.2,31.8,36.0,27.0,25.0,26.0
2019-02-01 03:43:12,25.9,26.0,35.6,49.5,67.7,37.9,38.7,40.1,45.6,25.4,26.2,31.8,36.0,27.0,25.0,26.0
2019-02-01 03:50:24,25.9,26.0,35.6,49.5,67.7,37.9,38.7,40.1,45.5,25.4,26.2,31.8,36.0,27.0,25.0,26.0
2019-02-01 03:57:36,25.9,26.0,35.6,49.5,67.7,37.9,38.7,40.1,45.5,25.4,26.2,31.8,36.0,27.0,25.0,26.0
2019-02-01 04:04:48,25.9,26.0,35.6,49.5,67.7,37.9,38.7,40.1,45.6,25.4,26.2,31.8,36.0,27.0,25.0,26.0
2019-02-01 04:12:00,25.9,26.0,35.6,49.5,67.7,37.9,38.7,40.1,45.6,25.4,26.2,31.8,36.0,27.0,25.0,26.0
2019-02-01 04:19:12,25.9,26.0,35.6,49.5,67.7,37.9,38.7,40.1,45.6,25.4,26.2,31.8,36.0,27.0,25.0,26.0
2019-02-01 04:26:24,25.9,26.0,35.6,49.5,67.7,37.9,38.7,40.1,45.6,25.4,26.2,31.8,36.0,27.0,25.0,26.0
2019-02-01 04:33:36,25.9,26.0,35.6,49.5,67.7,37.9,38.7,40.1,45.6,25.4,26.2,31.8,36.0,27.0,25.0,26.0
2019-02-01 04:40:48,25.9,26.0,35.6,49.5,67.7,37.9,38.7,40.1,45.6,25.4,26.2,31.8,36.0,27.0,25.0,26.0
2019-02-01 04:48:00,25.9,26.0,35.6,49.5,67.6,37.9,38.7,40.1,45.5,25.4,26.3,31.8,36.0,27.0,25.0,26.0
2019-02-01 04:55:12,25.9,26.0,35.6,49.5,67.6,37.9,38.7,40.1,45.5,25.4,26.3,31.8,36.0,27.0,25.0,26.0
2019-02-01 05:02:24,25.9,26.0,35.6,49.5,67.6,37.9,38.7,40.1,45.6,25.4,26.3,31.8,36.0,27.0,25.0,26.0
2019-02-01 05:09:36,25.9,26.0,35.6,49.5,67.6,37.9,38.7,40.1,45.6,25.4,26.3,31.8,36.0,27.0,25.0,26.0
2019-02-01 05:16:48,25.9,26.0,35.6,49.5,67.6,37.9,38.7,40.1,45.5,25.4,26.3,31.8,36.0,27.0,25.0,26.0
2019-02-01 05:24:00,25.9,26.0,35.6,49.5,67.6,37.9,38.7,40.1,45.5,25.4,26.3,31.8,36.0,27.0,25.0,26.0
2019-02-01 05:31:12,25.9,26.0,35.6,49.5,67.6,37.9,38.7,40.1,45.5,25.4,26.3,31.8,36.0,27.0,25.0,26.0
2019-02-01 05:38:24,25.9,26.0,35.6,49.5,67.6,37.9,38.7,40.1,45.5,25.4,26.3,31.8,36.0,27.0,25.0,26.0
2019-02-01 05:45:36,25.9,26.0,35.6,49.4,67.6,37.9,38.7,40.1,45.5,25.4,26.3,31.8,36.0,27.0,25.0,26.0
2019-02-01 05:52:48,25.9,26.0,35.6,49.4,67.6,37.9,38.7,40.1,45.5,25.4,26.3,31.8,36.0,27.0,25.0,26.0
2019-02-01 06:00:00,25.9,26.0,35.6,49.4,67.6,37.9,38.7,40.1,45.5,25.4,26.3,31.8,36.0,27.0,25.0,26.0
2019-02-01 06:07:12,25.9,26.1,35.6,49.4,67.6,37.9,38.7,40.1,45.5,25.5,26.3,31.9,36.0,27.0,25.0,26.0
2019-02-01 06:14:24,25.9,26.1,35.6,49.4,67.6,37.9,38.7,40.1,45.5,25.5,26.3,31.9,36.0,27.0,25.0,26.0
2019-02-01 06:21:36,25.9,26.1,35.6,49.4,67.6,37.9,38.7,40.1,45.5,25.5,26.3,31.8,36.0,27.0,25.0,26.0
2019-02-01 06:28:48,25.9,26.1,35.6,49.4,67.6,37.9,38.7,40.1,45.5,25.5,26.3,31.8,36.0,27.0,25.0,26.0
2019-02-01 06:36:00,25.9,26.1,35.6,49.4,67.6,37.9,38.7,40.1,45.5,25.5,26.3,31.9,36.0,27.0,25.0,26.0
2019-02-01 06:43:12,25.9,26.1,35.6,49.4,67.6,37.9,38.7,40.1,45.5,25.5,26.3,31.9,36.0,27.0,25.0,26.0
2019-02-01 06:50:24,25.9,26.1,35.6,49.4,67.6,37.9,38.7,40.1,45.5,25.5,26.3,31.9,36.0,27.0,25.0,26.0
2019-02-01 06:57:36,25.9,26.1,35.6,49.4,67.6,37.9,38.7,40.1,45.5,25.5,26.3,31.9,36.0,27.0,25.0,26.0
2019-02-01 07:04:48,25.9,26.1,35.6,49.4,67.6,37.9,38.7,40.1,45.5,25.5,26.3,31.9,36.0,27.0,25.038462,26.0
2019-02-01 07:12:00,25.9,26.1,35.6,49.4,67.6,37.9,38.7,40.1,45.5,25.5,26.3,31.9,36.0,27.0,25.038462,26.0
2019-02-01 07:19:12,25.9,26.1,35.6,49.4,67.6,37.9,38.7,40.1,45.5,25.5,26.3,31.9,36.0,27.0,25.0,26.0
2019-02-01 07:26:24,25.9,26.1,35.6,49.4,67.6,37.9,38.7,40.1,45.5,25.5,26.3,31.9,36.0,27.0,25.0,26.0
2019-02-01 07:33:36,25.9,26.1,35.6,49.4,67.6,37.9,38.7,40.1,45.5,25.5,26.4,31.9,36.0,27.0,25.038462,26.0
2019-02-01 07:40:48,25.9,26.1,35.6,49.4,67.6,37.9,38.7,40.1,45.5,25.5,26.4,31.9,36.0,27.0,25.038462,26.0
2019-02-01 07:48:00,25.9,26.1,35.6,49.4,67.6,37.9,38.7,40.1,45.5,25.5,26.4,31.9,36.0,27.0,25.0,26.0
2019-02-01 07:55:12,25.9,26.1,35.6,49.4,67.6,37.9,38.7,40.1,45.5,25.5,26.4,31.9,36.0,27.0,25.0,26.0
2019-02-01 08:02:24,25.9,26.1,35.6,49.4,67.7,37.9,38.7,40.1,45.5,25.5,26.4,31.9,36.0,27.0,25.0,26.0
2019-02-01 08:09:36,25.9,26.1,35.6,49.4,67.7,37.9,38.7,40.1,45.5,25.5,26.4,31.9,36.0,27.0,25.0,26.0
2019-02-01 08:16:48,25.9,26.1,35.6,49.5,67.7,37.9,38.7,40.1,45.5,25.6,26.4,31.9,36.0,27.0,25.0,26.0
2019-02-01 08:24:00,25.9,26.1,35.6,49.5,67.7,37.9,38.7,40.1,45.5,25.6,26.4,31.9,36.0,27.0,25.0,26.0
2019-02-01 08:31:12,26.0,26.1,35.6,49.5,67.7,37.9,38.7,40.1,45.5,25.6,26.4,31.9,36.0,27.0,25.0,26.0
2019-02-01 08:38:24,26.0,26.1,35.6,49.5,67.7,37.9,38.7,40.1,45.5,25.6,26.4,31.9,36.0,27.0,25.0,26.0
2019-02-01 08:45:36,26.0,26.1,35.6,49.5,67.7,37.9,38.7,40.1,45.5,25.6,26.4,31.9,36.0,27.0,25.04,26.0
2019-02-01 08:52:48,26.0,26.1,35.6,49.5,67.7,37.9,38.7,40.1,45.5,25.6,26.4,31.9,36.0,27.0,25.04,26.0
2019-02-01 09:00:00,26.0,26.1,35.6,49.5,67.7,37.9,38.7,40.1,45.5,25.6,26.4,31.9,36.0,27.0,25.04,26.0
2019-02-01 09:07:12,26.0,26.1,35.6,49.5,67.8,37.9,38.7,40.1,45.5,25.6,26.5,31.9,36.0,27.0,25.041667,26.0
2019-02-01 09:14:24,26.0,26.1,35.6,49.5,67.8,37.9,38.7,40.1,45.5,25.6,26.5,31.9,36.0,27.0,25.041667,26.0
2019-02-01 09:21:36,26.0,26.1,35.6,49.6,67.8,37.9,38.7,40.1,45.5,25.6,26.5,31.9,36.0,27.0,25.041667,26.0
2019-02-01 09:28:48,26.0,26.1,35.6,49.6,67.8,37.9,38.7,40.1,45.5,25.6,26.5,31.9,36.0,27.0,25.041667,26.0
2019-02-01 09:36:00,26.0,26.1,35.6,49.6,67.8,37.9,38.7,40.1,45.5,25.6,26.5,31.9,36.0,27.0,25.0,26.0
2019-02-01 09:43:12,26.0,26.1,35.6,49.6,67.8,37.9,38.7,40.1,45.5,25.6,26.5,31.9,36.0,27.0,25.0,26.0
2019-02-01 09:50:24,26.0,26.1,35.7,49.6,67.9,37.9,38.7,40.1,45.5,25.7,26.5,31.9,36.0,27.0,25.0,26.0
2019-02-01 09:57:36,26.0,26.1,35.7,49.6,67.9,37.9,38.7,40.1,45.5,25.7,26.5,31.9,36.0,27.0,25.0,26.0
2019-02-01 10:04:48,26.0,26.1,35.7,49.7,67.9,37.9,38.7,40.1,45.5,25.7,26.6,31.9,36.0,27.0,25.0,26.0
2019-02-01 10:12:00,26.0,26.1,35.7,49.7,67.9,37.9,38.7,40.1,45.5,25.7,26.6,31.9,36.0,27.0,25.0,26.0
2019-02-01 10:19:12,26.0,26.1,35.7,49.7,68.0,37.9,38.7,40.1,45.5,25.7,26.6,31.9,36.0,27.0,25.0,26.0
2019-02-01 10:26:24,26.0,26.1,35.7,49.7,68.0,37.9,38.7,40.1,45.5,25.7,26.6,31.9,36.0,27.0,25.0,26.0
2019-02-01 10:33:36,26.0,26.1,35.7,49.8,68.0,37.9,38.7,40.1,45.5,25.7,26.6,31.9,36.0,27.0,25.0,25.875
2019-02-01 10:40:48,26.0,26.1,35.7,49.8,68.0,37.9,38.7,40.1,45.5,25.7,26.6,31.9,36.0,27.0,25.0,25.875
2019-02-01 10:48:00,26.0,26.1,35.8,49.8,68.0,37.9,38.7,40.1,45.5,25.7,26.6,31.9,36.0,27.0,25.0,26.0
2019-02-01 10:55:12,26.0,26.1,35.8,49.8,68.0,37.9,38.7,40.1,45.5,25.7,26.6,31.9,36.0,27.0,25.0,26.0
2019-02-01 11:02:24,26.0,26.1,35.8,49.8,68.0,37.9,38.7,40.1,45.5,25.8,26.7,31.9,36.0,27.0,25.0,25.96
2019-02-01 11:09:36,26.0,26.1,35.8,49.8,68.0,37.9,38.7,40.1,45.5,25.8,26.7,31.9,36.0,27.0,25.0,25.96
2019-02-01 11:16:48,26.0,26.2,35.8,49.9,68.1,37.9,38.7,40.1,45.5,25.8,26.6,32.0,36.0,27.0,25.0,25.92
2019-02-01 11:24:00,26.0,26.2,35.8,49.9,68.1,37.9,38.7,40.1,45.5,25.8,26.6,32.0,36.0,27.0,25.0,25.92
2019-02-01 11:31:12,26.0,26.2,35.9,49.9,68.1,37.9,38.7,40.1,45.5,25.8,26.7,32.0,36.0,27.0,25.0,25.833333
2019-02-01 11:38:24,26.0,26.2,35.9,49.9,68.1,37.9,38.7,40.1,45.5,25.8,26.7,32.0,36.0,27.0,25.0,25.833333
2019-02-01 11:45:36,26.0,26.2,35.9,50.0,68.1,37.9,38.7,40.1,45.5,25.8,26.7,32.0,36.0,27.0,25.0,26.0
2019-02-01 11:52:48,26.0,26.2,35.9,50.0,68.1,37.9,38.7,40.1,45.5,25.8,26.7,32.0,36.0,27.0,25.0,26.0
2019-02-01 12:00:00,26.0,26.2,35.9,50.0,68.1,37.9,38.7,40.1,45.5,25.8,26.7,32.0,36.0,27.0,25.0,26.0
2019-02-01 12:07:12,26.0,26.2,35.9,50.0,68.1,37.9,38.7,40.1,45.5,25.8,26.7,32.0,36.1,27.0,25.0,25.9
2019-02-01 12:14:24,26.0,26.2,35.9,50.0,68.1,37.9,38.7,40.1,45.5,25.8,26.7,32.0,36.1,27.0,25.0,25.9
2019-02-01 12:21:36,26.0,26.2,35.9,50.0,68.1,37.9,38.7,40.1,45.5,25.8,26.7,32.0,36.1,27.0,25.0,26.0
2019-02-01 12:28:48,26.0,26.2,35.9,50.0,68.1,37.9,38.7,40.1,45.5,25.8,26.7,32.0,36.1,27.0,25.0,26.0
2019-02-01 12:36:00,26.1,26.2,36.0,50.0,68.1,37.9,38.7,40.1,45.5,25.8,26.6,32.0,36.1,27.0,25.0,26.0
2019-02-01 12:43:12,26.1,26.2,36.0,50.0,68.1,37.9,38.7,40.1,45.5,25.8,26.6,32.0,36.1,27.0,25.0,26.0
2019-02-01 12:50:24,26.1,26.2,36.0,50.1,68.1,37.9,38.7,40.1,45.5,25.8,26.6,32.0,36.1,27.0,25.0,26.0
2019-02-01 12:57:36,26.1,26.2,36.0,50.1,68.1,37.9,38.7,40.1,45.5,25.8,26.6,32.0,36.1,27.0,25.0,26.0
2019-02-01 13:04:48,26.1,26.2,36.0,50.1,68.1,37.9,38.7,40.1,45.5,25.7,26.6,32.0,36.1,27.0,25.0,26.0
2019-02-01 13:12:00,26.1,26.2,36.0,50.1,68.1,37.9,38.7,40.1,45.5,25.7,26.6,32.0,36.1,27.0,25.0,26.0
2019-02-01 13:19:12,26.1,26.2,36.0,50.1,68.1,37.9,38.7,40.1,45.5,25.7,26.6,32.0,36.1,27.0,25.0,26.0
2019-02-01 13:26:24,26.1,26.2,36.0,50.1,68.1,37.9,38.7,40.1,45.5,25.7,26.6,32.0,36.1,27.0,25.0,26.0
2019-02-01 13:33:36,26.1,26.2,36.0,50.1,68.0,37.9,38.7,40.1,45.5,25.7,26.6,32.0,36.1,27.0,25.0,26.0
2019-02-01 13:40:48,26.1,26.2,36.0,50.1,68.0,37.9,38.7,40.1,45.5,25.7,26.6,32.0,36.1,27.0,25.0,26.0
2019-02-01 13:48:00,26.1,26.2,36.0,50.0,67.9,37.9,38.7,40.1,45.5,25.7,26.6,32.0,36.1,27.0,25.0,25.965517
2019-02-01 13:55:12,26.1,26.2,36.0,50.0,67.9,37.9,38.7,40.1,45.5,25.7,26.6,32.0,36.1,27.0,25.0,25.965517
2019-02-01 14:02:24,26.1,26.2,36.0,50.0,67.8,37.9,38.7,40.1,45.5,25.7,26.6,32.0,36.1,27.0,25.0,26.0
2019-02-01 14:09:36,26.1,26.2,36.0,50.0,67.8,37.9,38.7,40.1,45.5,25.7,26.6,32.0,36.1,27.0,25.0,26.0
2019-02-01 14:16:48,26.1,26.3,36.0,49.9,67.7,37.9,38.7,40.1,45.5,25.7,26.6,32.0,36.1,27.0,25.0,26.0
2019-02-01 14:24:00,26.1,26.3,36.0,49.9,67.7,37.9,38.7,40.1,45.5,25.7,26.6,32.0,36.1,27.0,25.0,26.0
2019-02-01 14:31:12,26.1,26.3,36.0,49.8,67.6,37.9,38.7,40.1,45.5,25.7,26.5,32.0,36.1,27.0,25.0,26.0
2019-02-01 14:38:24,26.1,26.3,36.0,49.8,67.6,37.9,38.7,40.1,45.5,25.7,26.5,32.0,36.1,27.0,25.0,26.0
2019-02-01 14:45:36,26.1,26.3,35.9,49.7,67.4,37.9,38.7,40.1,45.5,25.7,26.5,32.0,36.1,27.0,25.0,26.0
2019-02-01 14:52:48,26.1,26.3,35.9,49.7,67.4,37.9,38.7,40.1,45.5,25.7,26.5,32.0,36.1,27.0,25.0,26.0
2019-02-01 15:00:00,26.1,26.3,35.9,49.7,67.4,37.9,38.7,40.1,45.5,25.7,26.5,32.0,36.1,27.0,25.0,26.0
2019-02-01 15:07:12,26.1,26.3,35.9,49.6,67.4,37.9,38.7,40.1,45.5,25.6,26.5,31.9,36.1,27.0,25.0,26.0
2019-02-01 15:14:24,26.1,26.3,35.9,49.6,67.4,37.9,38.7,40.1,45.5,25.6,26.5,31.9,36.1,27.0,25.0,26.0
2019-02-01 15:21:36,26.1,26.3,35.8,49.4,67.3,37.9,38.7,40.1,45.5,25.6,26.5,31.9,36.1,27.0,25.0,26.0
2019-02-01 15:28:48,26.1,26.3,35.8,49.4,67.3,37.9,38.7,40.1,45.5,25.6,26.5,31.9,36.1,27.0,25.0,26.0
2019-02-01 15:36:00,26.1,26.3,35.8,49.4,67.3,37.9,38.7,40.1,45.5,25.6,26.4,31.9,36.1,27.0,25.0,26.0
2019-02-01 15:43:12,26.1,26.3,35.8,49.4,67.3,37.9,38.7,40.1,45.5,25.6,26.4,31.9,36.1,27.0,25.0,26.0
2019-02-01 15:50:24,26.1,26.3,35.7,49.3,67.3,37.9,38.7,40.1,45.5,25.6,26.4,31.9,36.1,27.0,25.0,26.0
2019-02-01 15:57:36,26.1,26.3,35.7,49.3,67.3,37.9,38.7,40.1,45.5,25.6,26.4,31.9,36.1,27.0,25.0,26.0
2019-02-01 16:04:48,26.2,26.3,35.7,49.2,67.3,37.9,38.7,40.1,45.5,25.6,26.4,31.9,36.1,27.0,25.0,26.0
2019-02-01 16:12:00,26.2,26.3,35.7,49.2,67.3,37.9,38.7,40.1,45.5,25.6,26.4,31.9,36.1,27.0,25.0,26.0
2019-02-01 16:19:12,26.2,26.3,35.7,49.2,67.3,37.9,38.7,40.1,45.5,25.5,26.4,31.9,36.1,27.0,25.0,26.0
2019-02-01 16:26:24,26.2,26.3,35.7,49.2,67.3,37.9,38.7,40.1,45.5,25.5,26.4,31.9,36.1,27.0,25.0,26.0
2019-02-01 16:33:36,26.2,26.3,35.7,49.2,67.3,37.9,38.7,40.1,45.5,25.6,26.4,31.9,36.1,27.0,25.0,26.0
2019-02-01 16:40:48,26.2,26.3,35.7,49.2,67.3,37.9,38.7,40.1,45.5,25.6,26.4,31.9,36.1,27.0,25.0,26.0
2019-02-01 16:48:00,26.2,26.3,35.6,49.2,67.3,37.9,38.7,40.1,45.5,25.6,26.4,31.9,36.1,27.0,25.0,26.0
2019-02-01 16:55:12,26.2,26.3,35.6,49.2,67.3,37.9,38.7,40.1,45.5,25.6,26.4,31.9,36.1,27.0,25.0,26.0
2019-02-01 17:02:24,26.2,26.3,35.6,49.2,67.4,37.9,38.7,40.1,45.5,25.6,26.4,31.9,36.1,27.0,25.0,26.0
2019-02-01 17:09:36,26.2,26.3,35.6,49.2,67.4,37.9,38.7,40.1,45.5,25.6,26.4,31.9,36.1,27.0,25.0,26.0
2019-02-01 17:16:48,26.2,26.3,35.6,49.2,67.4,37.9,38.7,40.1,45.5,25.5,26.4,31.9,36.0,27.0,25.0,26.0
2019-02-01 17:24:00,26.2,26.3,35.6,49.2,67.4,37.9,38.7,40.1,45.5,25.5,26.4,31.9,36.0,27.0,25.0,26.0
2019-02-01 17:31:12,26.2,26.3,35.6,49.2,67.4,37.9,38.7,40.1,45.5,25.5,26.4,31.9,36.0,27.0,25.0,26.0
2019-02-01 17:38:24,26.2,26.3,35.6,49.2,67.4,37.9,38.7,40.1,45.5,25.5,26.4,31.9,36.0,27.0,25.0,26.0
2019-02-01 17:45:36,26.2,26.3,35.6,49.2,67.4,37.9,38.7,40.1,45.5,25.5,26.4,31.9,36.0,27.0,25.0,26.0
2019-02-01 17:52:48,26.2,26.3,35.6,49.2,67.4,37.9,38.7,40.1,45.5,25.5,26.4,31.9,36.0,27.0,25.0,26.0
2019-02-01 18:00:00,26.2,26.3,35.6,49.2,67.4,37.9,38.7,40.1,45.5,25.5,26.4,31.9,36.0,27.0,25.0,26.0
2019-02-01 18:07:12,26.2,26.3,35.5,49.2,67.4,37.9,38.7,40.1,45.5,25.6,26.4,31.9,36.0,27.0,25.0,26.0
2019-02-01 18:14:24,26.2,26.3,35.5,49.2,67.4,37.9,38.7,40.1,45.5,25.6,26.4,31.9,36.0,27.0,25.0,26.0
2019-02-01 18:21:36,26.2,26.3,35.5,49.2,67.5,37.9,38.7,40.1,45.5,25.5,26.4,31.9,36.0,27.0,25.0,26.0
2019-02-01 18:28:48,26.2,26.3,35.5,49.2,67.5,37.9,38.7,40.1,45.5,25.5,26.4,31.9,36.0,27.0,25.0,26.0
2019-02-01 18:36:00,26.2,26.3,35.5,49.2,67.5,37.9,38.7,40.1,45.5,25.5,26.4,31.9,36.0,27.0,25.0,26.0
2019-02-01 18:43:12,26.2,26.3,35.5,49.2,67.5,37.9,38.7,40.1,45.5,25.5,26.4,31.9,36.0,27.0,25.0,26.0
2019-02-01 18:50:24,26.2,26.3,35.5,49.2,67.5,37.9,38.7,40.1,45.5,25.5,26.3,31.9,36.0,27.0,25.0,26.0
2019-02-01 18:57:36,26.2,26.3,35.5,49.2,67.5,37.9,38.7,40.1,45.5,25.5,26.3,31.9,36.0,27.0,25.0,26.0
2019-02-01 19:04:48,26.2,26.3,35.5,49.2,67.5,37.9,38.7,40.1,45.5,25.5,26.3,31.9,36.0,27.0,25.0,26.0
2019-02-01 19:12:00,26.2,26.3,35.5,49.2,67.5,37.9,38.7,40.1,45.5,25.5,26.3,31.9,36.0,27.0,25.0,26.0
2019-02-01 19:19:12,26.2,26.3,35.5,49.2,67.5,37.9,38.7,40.1,45.5,25.5,26.3,31.9,36.0,27.0,25.0,26.0
2019-02-01 19:26:24,26.2,26.3,35.5,49.2,67.5,37.9,38.7,40.1,45.5,25.5,26.3,31.9,36.0,27.0,25.0,26.0
2019-02-01 19:33:36,26.2,26.3,35.5,49.2,67.5,37.9,38.7,40.1,45.5,25.5,26.3,31.9,36.0,27.0,25.0,26.0
2019-02-01 19:40:48,26.2,26.3,35.5,49.2,67.5,37.9,38.7,40.1,45.5,25.5,26.3,31.9,36.0,27.0,25.0,26.0
2019-02-01 19:48:00,26.2,26.3,35.5,49.2,67.5,37.9,38.7,40.1,45.5,25.5,26.3,31.9,36.0,27.0,25.0,26.0
2019-02-01 19:55:12,26.2,26.3,35.5,49.2,67.5,37.9,38.7,40.1,45.5,25.5,26.3,31.9,36.0,27.0,25.0,26.0
2019-02-01 20:02:24,26.2,26.3,35.5,49.2,67.6,37.9,38.7,40.1,45.5,25.5,26.3,31.9,36.0,27.0,25.0,26.0
2019-02-01 20:09:36,26.2,26.3,35.5,49.2,67.6,37.9,38.7,40.1,45.5,25.5,26.3,31.9,36.0,27.0,25.0,26.0
2019-02-01 20:16:48,26.2,26.3,35.5,49.2,67.6,37.9,38.7,40.1,45.5,25.5,26.3,31.9,36.0,27.0,25.0,26.0
2019-02-01 20:24:00,26.2,26.3,35.5,49.2,67.6,37.9,38.7,40.1,45.5,25.5,26.3,31.9,36.0,27.0,25.0,26.0
2019-02-01 20:31:12,26.2,26.3,35.5,49.3,67.6,37.9,38.7,40.1,45.5,25.5,26.3,31.9,36.0,27.0,25.0,26.0
2019-02-01 20:38:24,26.2,26.3,35.5,49.3,67.6,37.9,38.7,40.1,45.5,25.5,26.3,31.9,36.0,27.0,25.0,26.0
2019-02-01 20:45:36,26.2,26.3,35.5,49.3,67.6,37.9,38.7,40.1,45.4,25.5,26.3,31.9,36.0,27.0,25.0,26.0
