,100_APAR_127.17,104_APAR_128.18,108_APAR_129.19,112_APAR_130.20,116_APAR_131.21,120_APAR_132.22,124_APAR_133.23,128_APAR_134.24,132_APAR_135.25,21_APAR_111.1,25_APAR_112.2,3820_APAR_19.19,3824_APAR_20.20,44_APAR_113.3,48_APAR_114.4,52_APAR_115.5,56_APAR_116.6,60_APAR_117.7,64_APAR_118.8,650_FIF_104.4,652_FIF_105.5,654_FIF_106.6,68_APAR_119.9,72_APAR_120.10,76_APAR_121.11,80_APAR_122.12,84_APAR_123.13,88_APAR_124.14,92_APAR_125.15,96_APAR_126.16
2019-02-07 02:24:00,37.8,52.6,63.8,,,,,,,29.3,29.9,54.6,81.0,30.4,51.7,86.9,39.2,39.4,42.6,29.0,29.038462,25.0,52.0,27.7,31.3,38.3,44.9,32.8,41.5,53.2
2019-02-07 02:31:12,37.7,52.6,63.8,,,,,,,29.3,29.9,54.6,81.0,30.4,51.6,86.8,39.2,39.4,42.6,29.0,29.0,25.0,52.0,27.7,31.3,38.3,44.9,32.7,41.5,53.2
2019-02-07 02:38:24,37.7,52.6,63.8,,,,,,,29.3,29.9,54.6,81.0,30.4,51.6,86.8,39.2,39.4,42.6,29.0,29.0,25.0,52.0,27.7,31.3,38.3,44.9,32.7,41.5,53.2
2019-02-07 02:45:36,37.7,52.6,63.8,,,,,,,29.3,29.8,54.5,81.0,30.4,51.6,86.8,39.2,39.4,42.6,29.0,28.916667,25.0,52.0,27.7,31.4,38.3,44.9,32.7,41.5,53.2
2019-02-07 02:52:48,37.7,52.6,63.8,,,,,,,29.3,29.8,54.5,81.0,30.4,51.6,86.8,39.2,39.4,42.6,29.0,28.916667,25.0,52.0,27.7,31.4,38.3,44.9,32.7,41.5,53.2
2019-02-07 03:00:00,37.7,52.6,63.8,,,,,,,29.3,29.8,54.5,81.0,30.4,51.6,86.8,39.2,39.4,42.6,29.0,28.916667,25.0,52.0,27.7,31.4,38.3,44.9,32.7,41.5,53.2
2019-02-07 03:07:12,37.7,52.6,63.8,,,,,,,29.3,29.8,54.4,81.0,30.3,51.5,86.7,39.2,39.4,42.5,29.041667,29.041667,25.0,52.0,27.7,31.3,38.3,44.9,32.8,41.5,53.2
2019-02-07 03:14:24,37.7,52.6,63.8,,,,,,,29.3,29.8,54.4,81.0,30.3,51.5,86.7,39.2,39.4,42.5,29.041667,29.041667,25.0,52.0,27.7,31.3,38.3,44.9,32.8,41.5,53.2
2019-02-07 03:21:36,37.7,52.6,63.8,,,,,,,29.3,29.8,54.2,80.9,30.3,51.5,86.7,39.2,39.4,42.5,29.038462,28.269231,25.0,52.0,27.7,31.3,38.3,44.9,32.7,41.5,53.2
2019-02-07 03:28:48,37.7,52.6,63.8,,,,,,,29.3,29.8,54.2,80.9,30.3,51.5,86.7,39.2,39.4,42.5,29.038462,28.269231,25.0,52.0,27.7,31.3,38.3,44.9,32.7,41.5,53.2
2019-02-07 03:36:00,37.9,52.6,63.8,,,,,,,29.3,29.8,54.1,80.9,30.3,51.4,86.7,39.2,39.4,42.5,29.0,28.76,25.0,52.0,27.7,31.3,38.3,44.9,32.7,41.5,53.2
2019-02-07 03:43:12,37.9,52.6,63.8,,,,,,,29.3,29.8,54.1,80.9,30.3,51.4,86.7,39.2,39.4,42.5,29.0,28.76,25.0,52.0,27.7,31.3,38.3,44.9,32.7,41.5,53.2
2019-02-07 03:50:24,37.9,52.6,63.8,,,,,,,29.3,29.8,54.1,80.9,30.3,51.3,86.8,39.2,39.4,42.5,29.0,28.782609,25.0,52.0,27.8,31.4,38.3,44.8,32.7,41.5,53.2
2019-02-07 03:57:36,37.9,52.6,63.8,,,,,,,29.3,29.8,54.1,80.9,30.3,51.3,86.8,39.2,39.4,42.5,29.0,28.782609,25.0,52.0,27.8,31.4,38.3,44.8,32.7,41.5,53.2
2019-02-07 04:04:48,37.9,52.6,63.8,,,,,,,29.3,29.8,54.1,80.9,30.2,51.3,86.8,39.2,39.4,42.5,29.0,28.75,25.0,52.0,27.8,31.4,38.3,44.8,32.7,41.5,53.2
2019-02-07 04:12:00,37.9,52.6,63.8,,,,,,,29.3,29.8,54.1,80.9,30.2,51.3,86.8,39.2,39.4,42.5,29.0,28.75,25.0,52.0,27.8,31.4,38.3,44.8,32.7,41.5,53.2
2019-02-07 04:19:12,37.8,52.6,63.8,,,,,,,29.2,29.8,54.0,80.9,30.2,51.2,86.8,39.2,39.4,42.5,29.0,28.708333,25.0,52.0,27.7,31.4,38.2,44.8,32.7,41.5,53.2
2019-02-07 04:26:24,37.8,52.6,63.8,,,,,,,29.2,29.8,54.0,80.9,30.2,51.2,86.8,39.2,39.4,42.5,29.0,28.708333,25.0,52.0,27.7,31.4,38.2,44.8,32.7,41.5,53.2
2019-02-07 04:33:36,37.7,52.6,63.8,,,,,,,29.2,29.8,53.9,80.9,30.1,51.2,86.9,39.2,39.4,42.5,29.0,28.777778,25.0,52.0,27.7,31.3,38.2,44.8,32.7,41.5,53.2
2019-02-07 04:40:48,37.7,52.6,63.8,,,,,,,29.2,29.8,53.9,80.9,30.1,51.2,86.9,39.2,39.4,42.5,29.0,28.777778,25.0,52.0,27.7,31.3,38.2,44.8,32.7,41.5,53.2
2019-02-07 04:48:00,37.7,52.6,63.8,,,,,,,29.2,29.7,53.9,80.9,30.1,51.1,86.9,39.2,39.4,42.5,29.04,28.52,25.0,52.0,27.7,31.3,38.2,44.8,32.7,41.5,53.2
2019-02-07 04:55:12,37.7,52.6,63.8,,,,,,,29.2,29.7,53.9,80.9,30.1,51.1,86.9,39.2,39.4,42.5,29.04,28.52,25.0,52.0,27.7,31.3,38.2,44.8,32.7,41.5,53.2
2019-02-07 05:02:24,37.6,52.6,63.8,,,,,,,29.2,29.7,53.8,80.8,30.1,51.1,86.9,39.2,39.4,42.5,29.0,28.740741,25.0,52.0,27.7,31.3,38.2,44.8,32.7,41.5,53.2
2019-02-07 05:09:36,37.6,52.6,63.8,,,,,,,29.2,29.7,53.8,80.8,30.1,51.1,86.9,39.2,39.4,42.5,29.0,28.740741,25.0,52.0,27.7,31.3,38.2,44.8,32.7,41.5,53.2
2019-02-07 05:16:48,37.7,52.6,63.8,,,,,,,29.2,29.7,53.7,80.8,30.0,51.1,86.9,39.2,39.4,42.5,29.034483,28.37931,25.0,52.0,27.7,31.4,38.2,44.8,32.7,41.5,53.2
2019-02-07 05:24:00,37.7,52.6,63.8,,,,,,,29.2,29.7,53.7,80.8,30.0,51.1,86.9,39.2,39.4,42.5,29.034483,28.37931,25.0,52.0,27.7,31.4,38.2,44.8,32.7,41.5,53.2
2019-02-07 05:31:12,37.8,52.6,63.8,,,,,,,29.2,29.7,53.5,80.8,30.0,51.0,86.9,39.2,39.4,42.5,29.0,28.741935,25.0,52.0,27.7,31.3,38.2,44.8,32.7,41.5,53.2
2019-02-07 05:38:24,37.8,52.6,63.8,,,,,,,29.2,29.7,53.5,80.8,30.0,51.0,86.9,39.2,39.4,42.5,29.0,28.741935,25.0,52.0,27.7,31.3,38.2,44.8,32.7,41.5,53.2
2019-02-07 05:45:36,37.9,52.6,63.8,,,,,,,29.2,29.7,53.5,80.8,30.0,51.0,86.8,39.2,39.4,42.4,29.0,28.4375,25.0,52.0,27.7,31.3,38.2,44.8,32.7,41.5,53.2
2019-02-07 05:52:48,37.9,52.6,63.8,,,,,,,29.2,29.7,53.5,80.8,30.0,51.0,86.8,39.2,39.4,42.4,29.0,28.4375,25.0,52.0,27.7,31.3,38.2,44.8,32.7,41.5,53.2
2019-02-07 06:00:00,37.9,52.6,63.8,,,,,,,29.2,29.7,53.5,80.8,30.0,51.0,86.8,39.2,39.4,42.4,29.0,28.4375,25.0,52.0,27.7,31.3,38.2,44.8,32.7,41.5,53.2
2019-02-07 06:07:12,37.9,52.6,63.8,,,,,,,29.2,29.7,53.5,80.7,30.0,51.0,86.8,39.2,39.3,42.4,29.0,28.59375,25.0,52.0,27.7,31.3,38.2,44.8,32.6,41.5,53.2
2019-02-07 06:14:24,37.9,52.6,63.8,,,,,,,29.2,29.7,53.5,80.7,30.0,51.0,86.8,39.2,39.3,42.4,29.0,28.59375,25.0,52.0,27.7,31.3,38.2,44.8,32.6,41.5,53.2
2019-02-07 06:21:36,37.8,52.6,63.8,,,,,,,29.2,29.7,53.5,80.7,29.9,51.0,86.7,39.2,39.3,42.4,29.0,28.454545,25.0,52.0,27.7,31.3,38.2,44.8,32.6,41.5,53.2
2019-02-07 06:28:48,37.8,52.6,63.8,,,,,,,29.2,29.7,53.5,80.7,29.9,51.0,86.7,39.2,39.3,42.4,29.0,28.454545,25.0,52.0,27.7,31.3,38.2,44.8,32.6,41.5,53.2
2019-02-07 06:36:00,37.7,52.6,63.8,,,,,,,29.1,29.6,53.5,80.7,29.9,51.0,86.8,39.2,39.3,42.4,29.0,28.46875,24.9375,52.0,27.7,31.3,38.2,44.8,32.6,41.5,53.2
2019-02-07 06:43:12,37.7,52.6,63.8,,,,,,,29.1,29.6,53.5,80.7,29.9,51.0,86.8,39.2,39.3,42.4,29.0,28.46875,24.9375,52.0,27.7,31.3,38.2,44.8,32.6,41.5,53.2
2019-02-07 06:50:24,37.7,52.6,63.8,,,,,,,29.1,29.6,53.4,80.7,29.9,51.0,86.8,39.2,39.3,42.4,29.0,28.322581,24.612903,52.0,27.7,31.3,38.2,44.8,32.6,41.5,53.2
2019-02-07 06:57:36,37.7,52.6,63.8,,,,,,,29.1,29.6,53.4,80.7,29.9,51.0,86.8,39.2,39.3,42.4,29.0,28.322581,24.612903,52.0,27.7,31.3,38.2,44.8,32.6,41.5,53.2
2019-02-07 07:04:48,37.6,52.6,63.8,,,,,,,29.1,29.6,53.4,80.7,29.9,51.0,86.9,39.2,39.3,42.4,29.0,28.1875,24.03125,52.0,27.7,31.2,38.2,44.8,32.6,41.4,53.2
2019-02-07 07:12:00,37.6,52.6,63.8,,,,,,,29.1,29.6,53.4,80.7,29.9,51.0,86.9,39.2,39.3,42.4,29.0,28.1875,24.03125,52.0,27.7,31.2,38.2,44.8,32.6,41.4,53.2
2019-02-07 07:19:12,37.6,52.6,63.8,,,,,,,29.1,29.6,53.4,80.6,29.8,50.9,86.9,39.2,39.3,42.4,29.0,28.454545,23.787879,52.0,27.7,31.3,38.2,44.8,32.6,41.5,53.2
2019-02-07 07:26:24,37.6,52.6,63.8,,,,,,,29.1,29.6,53.4,80.6,29.8,50.9,86.9,39.2,39.3,42.4,29.0,28.454545,23.787879,52.0,27.7,31.3,38.2,44.8,32.6,41.5,53.2
2019-02-07 07:33:36,37.6,52.6,63.8,,,,,,,29.1,29.6,53.2,80.6,29.8,50.9,87.0,39.2,39.3,42.4,29.0,28.15625,24.09375,52.0,27.8,31.3,38.2,44.8,32.6,41.5,53.2
2019-02-07 07:40:48,37.6,52.6,63.8,,,,,,,29.1,29.6,53.2,80.6,29.8,50.9,87.0,39.2,39.3,42.4,29.0,28.15625,24.09375,52.0,27.8,31.3,38.2,44.8,32.6,41.5,53.2
2019-02-07 07:48:00,37.6,52.6,63.8,,,,,,,29.1,29.6,53.2,80.6,29.8,51.0,87.1,39.2,39.3,42.4,29.0,28.419355,24.129032,52.0,27.8,31.3,38.2,44.8,32.6,41.4,53.2
2019-02-07 07:55:12,37.6,52.6,63.8,,,,,,,29.1,29.6,53.2,80.6,29.8,51.0,87.1,39.2,39.3,42.4,29.0,28.419355,24.129032,52.0,27.8,31.3,38.2,44.8,32.6,41.4,53.2
2019-02-07 08:02:24,37.6,52.6,63.8,,,,,,,29.1,29.5,53.2,80.6,29.8,51.0,87.1,39.1,39.3,42.4,29.0,28.09375,24.1875,52.0,27.8,31.3,38.2,44.8,32.6,41.4,53.2
2019-02-07 08:09:36,37.6,52.6,63.8,,,,,,,29.1,29.5,53.2,80.6,29.8,51.0,87.1,39.1,39.3,42.4,29.0,28.09375,24.1875,52.0,27.8,31.3,38.2,44.8,32.6,41.4,53.2
2019-02-07 08:16:48,37.6,52.5,63.8,,,,,,,29.1,29.5,53.0,80.5,29.8,51.0,87.2,39.1,39.3,42.4,29.0,28.28125,24.59375,52.0,27.7,31.3,38.1,44.8,32.6,41.5,53.2
2019-02-07 08:24:00,37.6,52.5,63.8,,,,,,,29.1,29.5,53.0,80.5,29.8,51.0,87.2,39.1,39.3,42.4,29.0,28.28125,24.59375,52.0,27.7,31.3,38.1,44.8,32.6,41.5,53.2
2019-02-07 08:31:12,37.6,52.5,63.8,,,,,,,29.0,29.5,53.0,80.5,29.7,51.1,87.2,39.1,39.3,42.4,29.0,28.083333,24.5,52.0,27.7,31.3,38.1,44.8,32.5,41.5,53.2
2019-02-07 08:38:24,37.6,52.5,63.8,,,,,,,29.0,29.5,53.0,80.5,29.7,51.1,87.2,39.1,39.3,42.4,29.0,28.083333,24.5,52.0,27.7,31.3,38.1,44.8,32.5,41.5,53.2
2019-02-07 08:45:36,37.6,52.5,63.8,,,,,,,29.0,29.5,53.0,80.5,29.7,51.2,87.2,39.1,39.3,42.3,29.0,28.225806,24.548387,52.0,27.7,31.3,38.1,44.8,32.5,41.5,53.2
2019-02-07 08:52:48,37.6,52.5,63.8,,,,,,,29.0,29.5,52.9,80.5,29.7,51.2,87.2,39.1,39.3,42.3,29.0,28.225806,24.548387,52.0,27.7,31.3,38.1,44.8,32.5,41.5,53.2
2019-02-07 09:00:00,37.6,52.5,63.8,,,,,,,29.0,29.5,52.9,80.5,29.7,51.2,87.2,39.1,39.3,42.3,29.0,28.225806,24.548387,52.0,27.7,31.3,38.1,44.8,32.5,41.5,53.2
2019-02-07 09:07:12,37.7,52.4,63.7,,,,,,,29.0,29.5,52.8,80.5,29.7,51.3,87.3,39.1,39.3,42.3,29.0,28.125,24.6875,52.0,27.7,31.2,38.1,44.8,32.5,41.5,53.2
2019-02-07 09:14:24,37.7,52.4,63.7,,,,,,,29.0,29.5,52.8,80.5,29.7,51.3,87.3,39.1,39.3,42.3,29.0,28.125,24.6875,52.0,27.7,31.2,38.1,44.8,32.5,41.5,53.2
2019-02-07 09:21:36,37.7,52.4,63.7,,,,,,,29.0,29.5,52.7,80.4,29.7,51.4,87.3,39.1,39.3,42.3,29.0,28.178571,24.785714,52.0,27.7,31.3,38.1,44.8,32.5,41.5,53.2
2019-02-07 09:28:48,37.7,52.4,63.7,,,,,,,29.0,29.5,52.7,80.4,29.7,51.4,87.3,39.1,39.3,42.3,29.0,28.178571,24.785714,52.0,27.7,31.3,38.1,44.8,32.5,41.5,53.2
2019-02-07 09:36:00,37.7,52.4,63.7,,,,,,,29.0,29.5,52.9,80.3,29.8,51.5,87.4,39.1,39.3,42.3,29.0,28.0,24.451613,52.0,27.7,31.2,38.1,44.8,32.5,41.5,53.2
2019-02-07 09:43:12,37.7,52.4,63.7,,,,,,,29.0,29.5,52.9,80.3,29.8,51.5,87.4,39.1,39.3,42.3,29.0,28.0,24.451613,52.0,27.7,31.2,38.1,44.8,32.5,41.5,53.2
2019-02-07 09:50:24,37.7,52.4,63.7,,,,,,,29.0,29.5,52.8,80.3,29.8,51.6,87.4,39.1,39.3,42.3,29.0,27.846154,24.923077,52.0,27.7,31.3,38.1,44.8,32.5,41.5,53.2
2019-02-07 09:57:36,37.7,52.4,63.7,,,,,,,29.0,29.5,52.8,80.3,29.8,51.6,87.4,39.1,39.3,42.3,29.0,27.846154,24.923077,52.0,27.7,31.3,38.1,44.8,32.5,41.5,53.2
2019-02-07 10:04:48,37.7,52.3,63.7,,,,,,,29.0,29.5,52.9,80.2,29.8,51.7,87.4,39.1,39.3,42.3,29.0,28.0625,24.5,52.1,27.7,31.2,38.1,44.8,32.5,41.5,53.2
2019-02-07 10:12:00,37.7,52.3,63.7,,,,,,,29.0,29.5,52.9,80.2,29.8,51.7,87.4,39.1,39.3,42.3,29.0,28.0625,24.5,52.1,27.7,31.2,38.1,44.8,32.5,41.5,53.2
2019-02-07 10:19:12,37.8,52.3,63.6,,,,,,,29.0,29.5,53.0,80.2,29.8,51.9,87.4,39.1,39.3,42.3,29.0,28.030303,24.484848,52.1,27.7,31.2,38.1,44.8,32.5,41.5,53.2
2019-02-07 10:26:24,37.8,52.3,63.6,,,,,,,29.0,29.5,53.0,80.2,29.8,51.9,87.4,39.1,39.3,42.3,29.0,28.030303,24.484848,52.1,27.7,31.2,38.1,44.8,32.5,41.5,53.2
2019-02-07 10:33:36,37.8,52.3,63.6,,,,,,,29.0,29.5,52.9,80.2,29.8,52.0,87.4,39.1,39.3,42.3,29.0,28.3125,24.8125,52.1,27.7,31.3,38.1,44.8,32.5,41.5,53.2
2019-02-07 10:40:48,37.8,52.3,63.6,,,,,,,29.0,29.5,52.9,80.2,29.8,52.0,87.4,39.1,39.3,42.3,29.0,28.3125,24.8125,52.1,27.7,31.3,38.1,44.8,32.5,41.5,53.2
2019-02-07 10:48:00,37.8,52.2,63.6,,,,,,,29.0,29.4,52.9,80.1,29.9,52.2,87.4,39.1,39.3,42.3,29.0,27.9375,24.5,52.1,27.7,31.2,38.1,44.8,32.4,41.5,53.2
2019-02-07 10:55:12,37.8,52.2,63.6,,,,,,,29.0,29.4,52.9,80.1,29.9,52.2,87.4,39.1,39.3,42.3,29.0,27.9375,24.5,52.1,27.7,31.2,38.1,44.8,32.4,41.5,53.2
2019-02-07 11:02:24,37.8,52.2,63.6,,,,,,,29.0,29.4,53.0,80.1,29.9,52.3,87.4,39.1,39.3,42.3,29.0,27.9375,24.59375,52.1,27.7,31.2,38.1,44.9,32.4,41.5,53.2
2019-02-07 11:09:36,37.8,52.2,63.6,,,,,,,29.0,29.4,53.0,80.1,29.9,52.3,87.4,39.1,39.3,42.3,29.0,27.9375,24.59375,52.1,27.7,31.2,38.1,44.9,32.4,41.5,53.2
2019-02-07 11:16:48,37.8,52.2,63.5,,,,,,,29.0,29.5,53.2,80.0,29.9,52.4,87.5,39.1,39.3,42.3,28.96875,27.875,24.40625,52.1,27.9,31.2,38.1,44.9,32.4,41.5,53.2
2019-02-07 11:24:00,37.8,52.2,63.5,,,,,,,29.0,29.5,53.2,80.0,29.9,52.4,87.5,39.1,39.3,42.3,28.96875,27.875,24.40625,52.1,27.9,31.2,38.1,44.9,32.4,41.5,53.2
2019-02-07 11:31:12,37.8,52.2,63.5,,,,,,,29.0,29.5,53.1,80.0,30.0,52.5,87.4,39.1,39.3,42.3,29.0,27.515152,24.515152,52.1,28.2,31.4,38.1,44.9,32.4,41.5,53.2
2019-02-07 11:38:24,37.8,52.2,63.5,,,,,,,29.0,29.5,53.1,80.0,30.0,52.5,87.4,39.1,39.3,42.3,29.0,27.515152,24.515152,52.1,28.2,31.4,38.1,44.9,32.4,41.5,53.2
2019-02-07 11:45:36,37.8,52.2,63.5,,,,,,,29.0,29.5,53.1,80.0,30.0,52.7,87.4,39.1,39.3,42.3,28.645161,28.16129,24.677419,52.1,28.4,31.6,38.2,44.9,32.4,41.5,53.2
2019-02-07 11:52:48,37.8,52.2,63.5,,,,,,,29.0,29.5,53.1,79.9,30.0,52.7,87.4,39.1,39.3,42.3,28.645161,28.16129,24.677419,52.1,28.4,31.6,38.2,44.9,32.4,41.5,53.2
2019-02-07 12:00:00,37.8,52.2,63.5,,,,,,,29.0,29.5,53.1,79.9,30.0,52.7,87.4,39.1,39.3,42.3,28.645161,28.16129,24.677419,52.1,28.4,31.6,38.2,44.9,32.4,41.5,53.2
2019-02-07 12:07:12,37.9,52.2,63.5,,,,,,,29.0,29.5,53.2,79.9,30.0,52.8,87.3,39.1,39.3,42.4,28.878788,29.181818,24.575758,52.1,28.4,31.6,38.2,44.9,32.4,41.5,53.2
2019-02-07 12:14:24,37.9,52.2,63.5,,,,,,,29.0,29.5,53.2,79.9,30.0,52.8,87.3,39.1,39.3,42.4,28.878788,29.181818,24.575758,52.1,28.4,31.6,38.2,44.9,32.4,41.5,53.2
2019-02-07 12:21:36,37.9,52.1,63.4,,,,,,,29.0,29.4,53.2,79.8,30.1,52.9,87.3,39.1,39.3,42.4,29.0,29.71875,24.84375,52.1,28.2,31.7,38.2,45.0,32.3,41.5,53.2
2019-02-07 12:28:48,37.9,52.1,63.4,,,,,,,29.0,29.4,53.2,79.8,30.1,52.9,87.3,39.1,39.3,42.4,29.0,29.71875,24.84375,52.1,28.2,31.7,38.2,45.0,32.3,41.5,53.2
2019-02-07 12:36:00,37.9,52.1,63.4,,,,,,,28.9,29.4,53.1,79.8,30.1,53.0,87.2,39.1,39.3,42.4,29.0,29.875,24.75,52.1,28.0,31.6,38.2,45.0,32.3,41.4,53.2
2019-02-07 12:43:12,37.9,52.1,63.4,,,,,,,28.9,29.4,53.1,79.8,30.1,53.0,87.2,39.1,39.3,42.4,29.0,29.875,24.75,52.1,28.0,31.6,38.2,45.0,32.3,41.4,53.2
2019-02-07 12:50:24,37.9,52.1,63.4,,,,,,,28.9,29.5,53.2,79.7,30.2,53.1,87.2,39.1,39.3,42.4,29.0,29.8125,24.65625,52.1,27.9,31.4,38.2,45.1,32.3,41.4,53.1
2019-02-07 12:57:36,37.9,52.1,63.4,,,,,,,28.9,29.5,53.2,79.7,30.2,53.1,87.2,39.1,39.3,42.4,29.0,29.8125,24.65625,52.1,27.9,31.4,38.2,45.1,32.3,41.4,53.1
2019-02-07 13:04:48,37.9,52.1,63.4,,,,,,,29.0,29.5,53.2,79.7,30.2,53.1,87.1,39.1,39.3,42.4,29.0,29.78125,24.8125,52.1,27.7,31.4,38.2,45.1,32.3,41.4,53.1
2019-02-07 13:12:00,37.9,52.1,63.4,,,,,,,29.0,29.5,53.2,79.7,30.2,53.1,87.1,39.1,39.3,42.4,29.0,29.78125,24.8125,52.1,27.7,31.4,38.2,45.1,32.3,41.4,53.1
2019-02-07 13:19:12,37.9,52.1,63.4,,,,,,,29.0,29.5,53.2,79.7,30.2,53.2,87.0,39.1,39.3,42.4,29.0,29.84375,24.625,52.1,27.5,31.2,38.2,45.2,32.2,41.4,53.1
