,2203_LE03_02.2,2270_LE03_03.3,2337_LE03_04.4,2404_LE03_05.5,2471_LE03_06.6,2538_LE03_07.7,2605_LE03_08.8,2672_LE03_09.9,3852_LE01_26.10,4038_LE03_27.26,4406_LE03_SUM
2019-02-07 02:31:12,-15.8,-53.1,-11.0,-16.3,-9.3,-15.0,-0.3,-2014.1,0.0,-24.7,-2159.6
2019-02-07 02:38:24,-15.8,-53.1,-11.0,-16.3,-9.3,-15.0,-0.3,-2014.1,0.0,-24.7,-2159.6
2019-02-07 02:45:36,102.3,50.1,-10.9,-16.2,-9.4,-14.7,0.0,-2017.4,0.0,-24.6,-1940.7
2019-02-07 02:52:48,102.3,50.1,-10.9,-16.2,-9.4,-14.7,0.0,-2017.4,0.0,-24.6,-1940.7
2019-02-07 03:00:00,102.3,50.1,-10.9,-16.2,-9.4,-14.7,0.0,-2017.4,0.0,-24.6,-1940.7
2019-02-07 03:07:12,-14.7,14.8,-10.8,-16.0,-9.0,-14.5,0.0,-2010.1,0.0,-24.3,-2084.5
2019-02-07 03:14:24,-14.7,14.8,-10.8,-16.0,-9.0,-14.5,0.0,-2010.1,0.0,-24.3,-2084.5
2019-02-07 03:21:36,98.9,-52.8,-10.7,-15.9,-9.4,-14.6,-0.3,-1973.2,0.0,-24.3,-2002.3
2019-02-07 03:28:48,98.9,-52.8,-10.7,-15.9,-9.4,-14.6,-0.3,-1973.2,0.0,-24.3,-2002.3
2019-02-07 03:36:00,-15.7,38.6,-10.8,-15.9,-9.3,-14.7,0.0,-1879.3,0.0,-24.3,-1931.4
2019-02-07 03:43:12,-15.7,38.6,-10.8,-15.9,-9.3,-14.7,0.0,-1879.3,0.0,-24.3,-1931.4
2019-02-07 03:50:24,95.7,16.6,-10.7,-15.9,-9.0,-14.6,0.0,-1918.8,0.0,-24.1,-1880.6
2019-02-07 03:57:36,95.7,16.6,-10.7,-15.9,-9.0,-14.6,0.0,-1918.8,0.0,-24.1,-1880.6
2019-02-07 04:04:48,-14.9,-51.9,-10.6,-16.0,-9.2,-14.7,0.0,-1950.7,0.0,-24.2,-2092.3
2019-02-07 04:12:00,-14.9,-51.9,-10.6,-16.0,-9.2,-14.7,0.0,-1950.7,0.0,-24.2,-2092.3
2019-02-07 04:19:12,86.9,27.2,-11.5,-17.7,-9.7,-16.5,-6.8,-2023.7,0.0,-25.5,-1997.3
2019-02-07 04:26:24,86.9,27.2,-11.5,-17.7,-9.7,-16.5,-6.8,-2023.7,0.0,-25.5,-1997.3
2019-02-07 04:33:36,-4.0,23.7,-11.6,-17.9,-9.7,-16.8,-8.1,-1881.8,0.0,-25.4,-1951.7
2019-02-07 04:40:48,-4.0,23.7,-11.6,-17.9,-9.7,-16.8,-8.1,-1881.8,0.0,-25.4,-1951.7
2019-02-07 04:48:00,68.4,-54.2,-11.3,-17.4,-9.5,-16.2,-7.4,-1882.6,0.0,-25.1,-1955.3
2019-02-07 04:55:12,68.4,-54.2,-11.3,-17.4,-9.5,-16.2,-7.4,-1882.6,0.0,-25.1,-1955.3
2019-02-07 05:02:24,9.2,22.9,-11.0,-17.1,-9.6,-15.8,-5.5,-1968.2,0.0,-24.8,-2019.8
2019-02-07 05:09:36,9.2,22.9,-11.0,-17.1,-9.6,-15.8,-5.5,-1968.2,0.0,-24.8,-2019.8
2019-02-07 05:16:48,57.4,36.0,-10.5,-16.8,-9.0,-15.8,-5.2,-1987.6,0.0,-24.7,-1976.2
2019-02-07 05:24:00,57.4,36.0,-10.5,-16.8,-9.0,-15.8,-5.2,-1987.6,0.0,-24.7,-1976.2
2019-02-07 05:31:12,31.4,-53.3,-10.7,-16.7,-9.2,-15.7,-5.2,-1960.4,0.0,-24.4,-2064.1
2019-02-07 05:38:24,31.4,-53.3,-10.7,-16.7,-9.2,-15.7,-5.2,-1960.4,0.0,-24.4,-2064.1
2019-02-07 05:45:36,24.5,-6.3,-10.3,-15.0,-8.9,-13.8,-0.6,-1953.4,0.0,-23.5,-2007.2
2019-02-07 05:52:48,24.5,-6.3,-10.3,-15.0,-8.9,-13.8,-0.6,-1953.4,0.0,-23.5,-2007.2
2019-02-07 06:00:00,24.5,-6.3,-10.3,-15.0,-8.9,-13.8,-0.6,-1953.4,0.0,-23.5,-2007.2
2019-02-07 06:07:12,34.4,17.5,-10.4,-14.9,-9.0,-13.7,-0.3,-1946.6,0.0,-23.3,-1966.1
2019-02-07 06:14:24,34.4,17.5,-10.4,-14.9,-9.0,-13.7,-0.3,-1946.6,0.0,-23.3,-1966.1
2019-02-07 06:21:36,31.0,-73.4,-10.4,-14.9,-9.0,-13.7,0.0,-1945.8,0.0,-23.3,-2059.4
2019-02-07 06:28:48,31.0,-73.4,-10.4,-14.9,-9.0,-13.7,0.0,-1945.8,0.0,-23.3,-2059.4
2019-02-07 06:36:00,53.4,-18.0,-10.5,-15.3,-9.0,-14.0,0.0,-1850.7,0.0,-23.5,-1887.5
2019-02-07 06:43:12,53.4,-18.0,-10.5,-15.3,-9.0,-14.0,0.0,-1850.7,0.0,-23.5,-1887.5
2019-02-07 06:50:24,5.0,8.1,-10.3,-15.1,-8.9,-13.8,0.0,-1818.3,0.0,-23.9,-1876.8
2019-02-07 06:57:36,5.0,8.1,-10.3,-15.1,-8.9,-13.8,0.0,-1818.3,0.0,-23.9,-1876.8
2019-02-07 07:04:48,72.7,-78.5,-10.5,-14.9,-8.8,-13.8,0.0,-1922.2,0.0,-23.8,-1999.7
2019-02-07 07:12:00,72.7,-78.5,-10.5,-14.9,-8.8,-13.8,0.0,-1922.2,0.0,-23.8,-1999.7
2019-02-07 07:19:12,-10.6,-15.1,-10.4,-15.1,-9.0,-13.8,0.0,-1961.8,0.0,-23.8,-2059.7
2019-02-07 07:26:24,-10.6,-15.1,-10.4,-15.1,-9.0,-13.8,0.0,-1961.8,0.0,-23.8,-2059.7
2019-02-07 07:33:36,89.9,1.4,-10.6,-15.5,-9.2,-14.2,0.0,-1947.7,0.0,-24.0,-1929.9
2019-02-07 07:40:48,89.9,1.4,-10.6,-15.5,-9.2,-14.2,0.0,-1947.7,0.0,-24.0,-1929.9
2019-02-07 07:48:00,-15.4,-91.0,-10.7,-15.5,-9.2,-14.2,-0.3,-1847.4,0.0,-24.2,-2027.9
2019-02-07 07:55:12,-15.4,-91.0,-10.7,-15.5,-9.2,-14.2,-0.3,-1847.4,0.0,-24.2,-2027.9
2019-02-07 08:02:24,96.0,-22.3,-10.9,-15.7,-9.2,-14.3,0.0,-1861.3,0.0,-24.4,-1862.2
2019-02-07 08:09:36,96.0,-22.3,-10.9,-15.7,-9.2,-14.3,0.0,-1861.3,0.0,-24.4,-1862.2
2019-02-07 08:16:48,-15.5,4.2,-11.0,-15.7,-9.3,-14.6,-0.3,-1870.8,0.0,-24.5,-1957.5
2019-02-07 08:24:00,-15.5,4.2,-11.0,-15.7,-9.3,-14.6,-0.3,-1870.8,0.0,-24.5,-1957.5
2019-02-07 08:31:12,92.4,-91.4,-10.9,-15.8,-9.2,-14.4,0.0,-1898.7,0.0,-24.3,-1972.3
2019-02-07 08:38:24,92.4,-91.4,-10.9,-15.8,-9.2,-14.4,0.0,-1898.7,0.0,-24.3,-1972.3
2019-02-07 08:45:36,-15.1,-12.9,-11.0,-15.9,-9.5,-14.8,-0.6,-1988.9,0.0,-24.3,-1972.3
2019-02-07 08:52:48,-15.1,-12.9,-11.0,-15.9,-9.5,-14.8,-0.6,-1988.9,0.0,-24.7,-2090.6
2019-02-07 09:00:00,-15.1,-12.9,-11.0,-15.9,-9.5,-14.8,-0.6,-1988.9,0.0,-24.7,-2090.6
2019-02-07 09:07:12,92.6,-3.1,-10.9,-15.8,-9.4,-14.5,0.0,-1928.1,0.0,-24.8,-1914.0
2019-02-07 09:14:24,92.6,-3.1,-10.9,-15.8,-9.4,-14.5,0.0,-1928.1,0.0,-24.8,-1914.0
2019-02-07 09:21:36,-9.5,-94.8,-11.0,-15.7,-9.3,-14.6,0.0,-1866.2,0.0,-31.3,-2052.3
2019-02-07 09:28:48,-9.5,-94.8,-11.0,-15.7,-9.3,-14.6,0.0,-1866.2,0.0,-31.3,-2052.3
2019-02-07 09:36:00,78.3,-1.6,-11.2,-16.0,-9.5,-14.8,-0.9,-1840.7,0.0,-31.6,-1847.9
2019-02-07 09:43:12,78.3,-1.6,-11.2,-16.0,-9.5,-14.8,-0.9,-1840.7,0.0,-31.6,-1847.9
2019-02-07 09:50:24,-3.3,-29.3,-11.0,-15.7,-9.3,-14.7,0.0,-1888.0,0.0,-24.4,-1995.6
2019-02-07 09:57:36,-3.3,-29.3,-11.0,-15.7,-9.3,-14.7,0.0,-1888.0,0.0,-24.4,-1995.6
2019-02-07 10:04:48,49.7,-89.9,-10.8,-15.9,-9.3,-14.7,-0.3,-1960.8,0.0,-24.5,-2076.1
2019-02-07 10:12:00,49.7,-89.9,-10.8,-15.9,-9.3,-14.7,-0.3,-1960.8,0.0,-24.5,-2076.1
2019-02-07 10:19:12,28.2,2.4,-10.8,-16.0,-9.3,-14.9,-1.3,-1963.7,0.0,-24.4,-1948.4
2019-02-07 10:26:24,28.2,2.4,-10.8,-16.0,-9.3,-14.9,-1.3,-1963.7,0.0,-24.4,-1948.4
2019-02-07 10:33:36,35.1,-33.1,-10.8,-15.6,-9.2,-14.3,0.0,-1873.5,0.0,-24.3,-1945.8
2019-02-07 10:40:48,35.1,-33.1,-10.8,-15.6,-9.2,-14.3,0.0,-1873.5,0.0,-24.3,-1945.8
2019-02-07 10:48:00,35.2,-95.9,-10.8,-15.8,-9.2,-14.4,0.0,-1846.8,0.0,-24.4,-1982.1
2019-02-07 10:55:12,35.2,-95.9,-10.8,-15.8,-9.2,-14.4,0.0,-1846.8,0.0,-24.4,-1982.1
2019-02-07 11:02:24,26.0,23.0,-10.9,-15.7,-9.3,-14.5,-0.8,-1851.4,0.0,-24.3,-1877.9
2019-02-07 11:09:36,26.0,23.0,-10.9,-15.7,-9.3,-14.5,-0.8,-1851.4,0.0,-24.3,-1877.9
2019-02-07 11:16:48,55.5,-18.8,-11.2,-16.5,-9.4,-15.4,-3.3,-1922.1,0.0,-24.6,-1965.7
2019-02-07 11:24:00,55.5,-18.8,-11.2,-16.5,-9.4,-15.4,-3.3,-1922.1,0.0,-24.6,-1965.7
2019-02-07 11:31:12,8.9,-81.1,-11.2,-16.5,-9.6,-15.2,-3.2,-1956.4,0.0,-24.5,-2108.7
2019-02-07 11:38:24,8.9,-81.1,-11.2,-16.5,-9.6,-15.2,-3.2,-1956.4,0.0,-24.5,-2108.7
2019-02-07 11:45:36,8.9,-81.1,-11.2,-16.5,-9.6,-15.2,-3.2,-1956.4,0.0,-24.5,-2108.7
2019-02-07 11:52:48,17.7,37.1,-10.9,-16.0,-9.3,-14.7,-1.4,-1929.1,0.0,-24.5,-1951.2
2019-02-07 12:00:00,17.7,37.1,-10.9,-16.0,-9.3,-14.7,-1.4,-1929.1,0.0,-24.5,-1951.2
2019-02-07 12:07:12,42.7,-27.3,-12.4,-16.0,-9.4,-15.0,-1.3,-1848.2,0.0,-24.5,-1911.2
2019-02-07 12:14:24,42.7,-27.3,-12.4,-16.0,-9.4,-15.0,-1.3,-1848.2,0.0,-24.5,-1911.2
2019-02-07 12:21:36,40.1,-76.2,-11.1,-16.3,-9.4,-15.2,-2.6,-1958.9,0.0,-24.6,-2074.3
2019-02-07 12:28:48,40.1,-76.2,-11.1,-16.3,-9.4,-15.2,-2.6,-1958.9,0.0,-24.6,-2074.3
2019-02-07 12:36:00,24.9,40.0,-11.0,-15.9,-9.3,-14.6,-0.5,-1995.1,0.0,-24.6,-2006.1
2019-02-07 12:43:12,24.9,40.0,-11.0,-15.9,-9.3,-14.6,-0.5,-1995.1,0.0,-24.6,-2006.1
2019-02-07 12:50:24,56.2,-21.3,-11.3,-16.0,-9.4,-14.8,-0.3,-1993.2,0.0,-24.8,-2035.0
2019-02-07 12:57:36,56.2,-21.3,-11.3,-16.0,-9.4,-14.8,-0.3,-1993.2,0.0,-24.8,-2035.0
2019-02-07 13:04:48,9.4,-76.7,-11.2,-15.9,-9.4,-14.8,-0.3,-1903.2,0.0,-24.8,-1984.4
2019-02-07 13:12:00,9.4,-76.7,-11.2,-15.9,-9.4,-14.8,-0.3,-1903.2,0.0,-24.8,-1984.4
2019-02-07 13:19:12,71.0,39.8,-11.2,-15.7,-9.3,-14.7,0.0,-1870.9,-0.1,-24.8,-1776.2
2019-02-07 13:26:24,71.0,39.8,-11.2,-15.7,-9.3,-14.7,0.0,-1870.9,-0.1,-24.8,-1776.2
2019-02-07 13:33:36,-5.7,-22.8,-11.4,-15.8,-9.5,-14.6,-0.3,-1869.2,0.0,-24.9,-1974.2
2019-02-07 13:40:48,-5.7,-22.8,-11.4,-15.8,-9.5,-14.6,-0.3,-1869.2,0.0,-24.9,-1974.2
2019-02-07 13:48:00,67.5,-76.6,-11.0,-15.0,-9.4,-13.7,0.0,-1890.4,0.0,-24.6,-1973.2
2019-02-07 13:55:12,67.5,-76.6,-11.0,-15.0,-9.4,-13.7,0.0,-1890.4,0.0,-24.6,-1973.2
2019-02-07 14:02:24,-5.5,40.8,-10.9,-15.1,-9.4,-13.8,0.0,-1930.1,0.0,-24.3,-1968.2
2019-02-07 14:09:36,-5.5,40.8,-10.9,-15.1,-9.4,-13.8,0.0,-1930.1,0.0,-24.3,-1968.2
2019-02-07 14:16:48,85.0,-14.9,-11.0,-15.3,-9.4,-14.3,0.0,-1941.6,0.0,-24.3,-1945.8
2019-02-07 14:24:00,85.0,-14.9,-11.0,-15.3,-9.4,-14.3,0.0,-1941.6,0.0,-24.3,-1945.8
2019-02-07 14:31:12,-15.3,25.7,-11.1,-15.4,-9.3,-14.3,0.0,-1848.5,0.0,-24.6,-1912.8
2019-02-07 14:38:24,-15.3,25.7,-11.1,-15.4,-9.3,-14.3,0.0,-1848.5,0.0,-24.6,-1912.8
2019-02-07 14:45:36,85.8,195.0,-11.2,-16.0,-9.4,-14.9,-0.5,-1868.7,0.0,-24.8,-1664.9
2019-02-07 14:52:48,85.8,195.0,-11.2,-16.0,-9.4,-14.9,-0.5,-1868.7,0.0,-24.8,-1664.9
2019-02-07 15:00:00,85.8,195.0,-11.2,-16.0,-9.4,-14.9,-0.5,-1868.7,0.0,-24.8,-1664.9
2019-02-07 15:07:12,-15.6,56.1,-11.2,-15.9,-9.4,-14.7,-0.6,-1870.4,0.0,-24.7,-1906.5
2019-02-07 15:14:24,-15.6,56.1,-11.2,-15.9,-9.4,-14.7,-0.6,-1870.4,0.0,-24.7,-1906.5
2019-02-07 15:21:36,102.6,86.5,-11.1,-15.8,-9.4,-14.6,-0.3,-1857.5,0.0,-24.6,-1744.2
2019-02-07 15:28:48,102.6,86.5,-11.1,-15.8,-9.4,-14.6,-0.3,-1857.5,0.0,-24.6,-1744.2
2019-02-07 15:36:00,-15.5,139.5,-11.2,-16.3,-9.4,-15.1,-1.9,-1856.6,0.0,-25.0,-1811.3
2019-02-07 15:43:12,-15.5,139.5,-11.2,-16.3,-9.4,-15.1,-1.9,-1856.6,0.0,-25.0,-1811.3
2019-02-07 15:50:24,93.8,25.7,-11.5,-16.9,-9.7,-15.8,-7.3,-1965.6,0.0,-25.2,-1932.5
2019-02-07 15:57:36,93.8,25.7,-11.5,-16.9,-9.7,-15.8,-7.3,-1965.6,0.0,-25.2,-1932.5
2019-02-07 16:04:48,-15.6,16.4,-11.2,-16.7,-9.5,-15.4,-3.7,-1969.7,0.0,-24.9,-2050.3
2019-02-07 16:12:00,-15.6,16.4,-11.2,-16.7,-9.5,-15.4,-3.7,-1969.7,0.0,-24.9,-2050.3
2019-02-07 16:19:12,87.0,36.2,-11.3,-16.5,-9.4,-15.4,-3.1,-1971.3,0.0,-24.9,-1867.4
2019-02-07 16:26:24,87.0,36.2,-11.3,-16.5,-9.4,-15.4,-3.1,-1971.3,0.0,-24.9,-1867.4
2019-02-07 16:33:36,-14.9,-58.3,-11.4,-16.8,-9.7,-15.6,-3.8,-1895.3,0.0,-25.1,-2050.9
2019-02-07 16:40:48,-14.9,-58.3,-11.4,-16.8,-9.7,-15.6,-3.8,-1895.3,0.0,-25.1,-2050.9
2019-02-07 16:48:00,87.1,47.8,-11.8,-17.1,-9.8,-15.8,-6.1,-1862.9,0.0,-25.5,-1814.2
2019-02-07 16:55:12,87.1,47.8,-11.8,-17.1,-9.8,-15.8,-6.1,-1862.9,0.0,-25.5,-1814.2
2019-02-07 17:02:24,-7.2,9.7,-11.6,-16.9,-9.8,-15.7,-6.2,-1919.9,0.0,-25.4,-2003.0
2019-02-07 17:09:36,-7.2,9.7,-11.6,-16.9,-9.8,-15.7,-6.2,-1919.9,0.0,-25.4,-2003.0
2019-02-07 17:16:48,68.0,-58.9,-11.5,-17.0,-9.6,-15.8,-6.8,-1993.6,0.0,-25.3,-2070.4
2019-02-07 17:24:00,68.0,-58.9,-11.5,-17.0,-9.6,-15.8,-6.8,-1993.6,0.0,-25.3,-2070.4
2019-02-07 17:31:12,9.6,56.6,-11.6,-17.4,-9.7,-16.2,-6.0,-1996.6,0.0,-25.5,-2016.9
2019-02-07 17:38:24,9.6,56.6,-11.6,-17.4,-9.7,-16.2,-6.0,-1996.6,0.0,-25.5,-2016.9
2019-02-07 17:45:36,50.8,-9.7,-11.2,-16.8,-9.5,-15.5,-3.9,-1983.7,0.0,-25.1,-1961.7
2019-02-07 17:52:48,50.8,-9.7,-11.2,-16.8,-9.5,-15.5,-3.9,-1983.7,0.0,-25.1,-1961.7
2019-02-07 18:00:00,50.8,-9.7,-11.2,-16.8,-9.5,-15.5,-3.9,-1983.7,0.0,-25.1,-1961.7
2019-02-07 18:07:12,30.4,-58.9,-11.4,-17.1,-9.7,-15.6,-4.9,-2017.7,0.0,-25.1,-2129.9
2019-02-07 18:14:24,30.4,-58.9,-11.4,-17.1,-9.7,-15.6,-4.9,-2017.7,0.0,-25.1,-2129.9
2019-02-07 18:21:36,35.5,69.7,-11.3,-16.4,-9.5,-15.2,-2.4,-1885.6,0.0,-25.0,-1858.3
2019-02-07 18:28:48,35.5,69.7,-11.3,-16.4,-9.5,-15.2,-2.4,-1885.6,0.0,-25.0,-1858.3
2019-02-07 18:36:00,36.2,-7.0,-11.3,-16.4,-9.6,-15.2,-1.8,-1942.8,0.0,-25.0,-1992.9
2019-02-07 18:43:12,36.2,-7.0,-11.3,-16.4,-9.6,-15.2,-1.8,-1942.8,0.0,-25.0,-1992.9
2019-02-07 18:50:24,31.2,-58.7,-11.3,-16.3,-9.6,-15.1,-0.5,-1997.9,0.0,-25.0,-2103.1
2019-02-07 18:57:36,31.2,-58.7,-11.3,-16.3,-9.6,-15.1,-0.5,-1997.9,0.0,-25.0,-2103.1
2019-02-07 19:04:48,48.4,65.4,-11.4,-16.2,-9.6,-15.0,-1.1,-2020.8,0.0,-25.2,-1985.4
2019-02-07 19:12:00,48.4,65.4,-11.4,-16.2,-9.6,-15.0,-1.1,-2020.8,0.0,-25.2,-1985.4
2019-02-07 19:19:12,10.5,-10.1,-11.0,-16.1,-9.3,-14.8,-0.3,-1942.2,0.0,-24.6,-2017.9
2019-02-07 19:26:24,10.5,-10.1,-11.0,-16.1,-9.3,-14.8,-0.3,-1942.2,0.0,-24.6,-2017.9
2019-02-07 19:33:36,68.3,-57.3,-11.0,-16.0,-9.3,-14.8,0.0,-1861.1,0.0,-24.6,-1925.7
2019-02-07 19:40:48,68.3,-57.3,-11.0,-16.0,-9.3,-14.8,0.0,-1861.1,0.0,-24.6,-1925.7
2019-02-07 19:48:00,-4.1,54.9,-11.4,-16.4,-9.5,-15.3,-3.0,-1899.0,0.0,-25.0,-1928.7
2019-02-07 19:55:12,-4.1,54.9,-11.4,-16.4,-9.5,-15.3,-3.0,-1899.0,0.0,-25.0,-1928.7
2019-02-07 20:02:24,85.6,-2.8,-11.6,-16.7,-9.6,-15.5,-1.7,-1994.9,0.0,-25.2,-1992.5
2019-02-07 20:09:36,85.6,-2.8,-11.6,-16.7,-9.6,-15.5,-1.7,-1994.9,0.0,-25.2,-1992.5
2019-02-07 20:16:48,-16.1,-58.5,-11.6,-16.5,-9.6,-15.3,-0.9,-2007.3,0.0,-25.3,-2161.1
2019-02-07 20:24:00,-16.1,-58.5,-11.6,-16.5,-9.6,-15.3,-0.9,-2007.3,0.0,-25.3,-2161.1
2019-02-07 20:31:12,94.7,62.5,-11.6,-16.5,-9.6,-15.2,-0.9,-2019.7,0.0,-25.3,-1941.6
2019-02-07 20:38:24,94.7,62.5,-11.6,-16.5,-9.6,-15.2,-0.9,-2019.7,0.0,-25.3,-1941.6
2019-02-07 20:45:36,-15.9,1.9,-11.6,-16.4,-9.6,-15.3,-0.3,-1983.1,0.0,-25.3,-2075.6
2019-02-07 20:52:48,-15.9,1.9,-11.6,-16.4,-9.6,-15.3,-0.3,-1983.1,0.0,-25.3,-2075.6
2019-02-07 21:00:00,-15.9,1.9,-11.6,-16.4,-9.6,-15.3,-0.3,-1983.1,0.0,-25.3,-2075.6
2019-02-07 21:07:12,95.5,-58.4,-11.5,-16.3,-9.7,-15.1,-0.5,-1883.9,0.0,-25.1,-1925.0
2019-02-07 21:14:24,95.5,-58.4,-11.5,-16.3,-9.7,-15.1,-0.5,-1883.9,0.0,-25.1,-1925.0
2019-02-07 21:21:36,-15.8,53.3,-11.5,-16.3,-9.5,-15.0,0.0,-1931.7,0.0,-25.0,-1971.6
2019-02-07 21:28:48,-15.8,53.3,-11.5,-16.3,-9.5,-15.0,0.0,-1931.7,0.0,-25.0,-1971.6
2019-02-07 21:36:00,96.7,0.0,-11.3,-16.3,-9.6,-14.9,0.0,-2012.9,0.0,-25.0,-1993.3
2019-02-07 21:43:12,96.7,0.0,-11.3,-16.3,-9.6,-14.9,0.0,-2012.9,0.0,-25.0,-1993.3
2019-02-07 21:50:24,-15.8,-57.9,-11.1,-15.6,-9.0,-14.4,-0.6,-2019.7,0.0,-24.7,-2168.8
2019-02-07 21:57:36,-15.8,-57.9,-11.1,-15.6,-9.0,-14.4,-0.6,-2019.7,0.0,-24.7,-2168.8
2019-02-07 22:04:48,85.2,38.0,-10.6,-15.7,-9.3,-14.5,0.0,-1925.6,0.0,-24.3,-1876.9
2019-02-07 22:12:00,85.2,38.0,-10.6,-15.7,-9.3,-14.5,0.0,-1925.6,0.0,-24.3,-1876.9
2019-02-07 22:19:12,-10.2,19.4,-10.6,-15.2,-9.2,-14.0,0.0,-1869.1,0.0,-24.2,-1933.1
2019-02-07 22:26:24,-10.2,19.4,-10.6,-15.2,-9.2,-14.0,0.0,-1869.1,0.0,-24.2,-1933.1
2019-02-07 22:33:36,70.2,-56.6,-10.6,-15.2,-9.2,-14.2,0.0,-1950.1,0.0,-24.1,-2009.8
2019-02-07 22:40:48,70.2,-56.6,-10.6,-15.2,-9.2,-14.2,0.0,-1950.1,0.0,-24.1,-2009.8
2019-02-07 22:48:00,6.3,27.4,-10.9,-16.4,-9.3,-14.9,-1.9,-1972.2,0.0,-24.4,-2016.2
2019-02-07 22:55:12,6.3,27.4,-10.9,-16.4,-9.3,-14.9,-1.9,-1972.2,0.0,-24.4,-2016.2
2019-02-07 23:02:24,50.9,19.5,-10.8,-16.2,-9.4,-15.1,-1.1,-1971.8,0.0,-24.4,-1978.4
2019-02-07 23:09:36,50.9,19.5,-10.8,-16.2,-9.4,-15.1,-1.1,-1971.8,0.0,-24.4,-1978.4
2019-02-07 23:16:48,30.9,-57.2,-10.9,-16.5,-9.2,-15.3,-2.9,-1963.9,0.0,-24.4,-2069.4
2019-02-07 23:24:00,30.9,-57.2,-10.9,-16.5,-9.2,-15.3,-2.9,-1963.9,0.0,-24.4,-2069.4
2019-02-07 23:31:12,30.5,24.5,-10.9,-16.3,-9.3,-15.0,-0.8,-1969.4,0.0,-24.5,-1991.2
2019-02-07 23:38:24,30.5,24.5,-10.9,-16.3,-9.3,-15.0,-0.8,-1969.4,0.0,-24.5,-1991.2
2019-02-07 23:45:36,51.7,30.4,-10.9,-16.0,-9.4,-14.6,-0.3,-1847.8,0.0,-24.4,-1841.2
2019-02-07 23:52:48,51.7,30.4,-10.9,-16.0,-9.4,-14.6,-0.3,-1847.8,0.0,-24.4,-1841.2
2019-02-08 00:00:00,51.7,30.4,-10.9,-16.0,-9.4,-14.6,-0.3,-1847.8,0.0,-24.4,-1841.2
