,4245_Mbus Apators,4256_Mbus Apators,4267_Mbus Apators,4278_Mbus Apators,4289_Mbus Apators,4300_Mbus Apators,4311_Mbus Apators,4322_Mbus Apators
,avg,avg,avg,avg,avg,avg,avg,avg
Time,,,,,,,,
2019-02-06 23:45:36,0.48,0.32,0.28,0.13,0.0,1.000625,0.0,0.0
2019-02-06 23:52:48,0.52,0.31,0.27,0.14,0.0,1.000739,0.0,0.0
2019-02-07 00:00:00,0.52,0.31,0.27,0.14,0.0,1.000739,0.0,0.0
2019-02-07 00:07:12,0.5,0.31,0.27,0.14,0.0,0.992593,0.0,0.0
2019-02-07 00:14:24,0.5,0.31,0.27,0.14,0.0,0.992593,0.0,0.0
2019-02-07 00:21:36,0.45,0.31,0.27,0.12,0.0,0.855259,0.0,0.0
2019-02-07 00:28:48,0.45,0.31,0.27,0.12,0.0,0.855259,0.0,0.0
2019-02-07 00:36:00,0.36,0.31,0.27,0.15,0.0,0.047885,0.0,0.0
2019-02-07 00:43:12,0.36,0.31,0.27,0.15,0.0,0.047885,0.0,0.0
2019-02-07 00:50:24,0.28,0.32,0.27,0.12,0.0,0.44368,0.0,0.0
2019-02-07 00:57:36,0.28,0.32,0.27,0.12,0.0,0.44368,0.0,0.0
2019-02-07 01:04:48,0.3,0.32,0.27,0.14,0.0,0.68224,0.0,0.0
2019-02-07 01:12:00,0.3,0.32,0.27,0.14,0.0,0.68224,0.0,0.0
2019-02-07 01:19:12,0.5,0.32,0.28,0.01,0.0,1.00704,0.0,0.0
2019-02-07 01:26:24,0.5,0.32,0.28,0.01,0.0,1.00704,0.0,0.0
2019-02-07 01:33:36,0.29,0.33,0.28,0.14,0.0,0.986857,0.0,0.0
2019-02-07 01:40:48,0.29,0.33,0.28,0.14,0.0,0.986857,0.0,0.0
2019-02-07 01:48:00,0.5,0.32,0.28,0.0,0.0,0.416,0.0,0.0
2019-02-07 01:55:12,0.5,0.32,0.28,0.0,0.0,0.416,0.0,0.0
2019-02-07 02:02:24,0.28,0.33,0.28,0.14,0.0,0.415,0.0,0.0
2019-02-07 02:09:36,0.28,0.33,0.28,0.14,0.0,0.415,0.0,0.0
2019-02-07 02:16:48,0.51,0.32,0.27,0.01,0.0,0.987115,0.0,0.0
2019-02-07 02:24:00,0.51,0.32,0.27,0.01,0.0,0.987115,0.0,0.0
2019-02-07 02:31:12,0.29,0.33,0.28,0.11,0.0,1.0004,0.0,0.0
2019-02-07 02:38:24,0.29,0.33,0.28,0.11,0.0,1.0004,0.0,0.0
2019-02-07 02:45:36,0.53,0.31,0.27,0.14,0.0,1.0115,0.0,0.0
2019-02-07 02:52:48,0.53,0.31,0.27,0.14,0.0,1.0115,0.0,0.0
2019-02-07 03:00:00,0.53,0.31,0.27,0.14,0.0,1.0115,0.0,0.0
2019-02-07 03:07:12,0.47,0.32,0.27,0.14,0.0,1.001917,0.0,0.0
2019-02-07 03:14:24,0.47,0.32,0.27,0.14,0.0,1.001917,0.0,0.0
2019-02-07 03:21:36,0.57,0.31,0.27,0.14,0.0,1.006308,0.0,0.0
2019-02-07 03:28:48,0.57,0.31,0.27,0.14,0.0,1.006308,0.0,0.0
2019-02-07 03:36:00,0.43,0.32,0.27,0.14,0.0,0.48692,0.0,0.0
2019-02-07 03:43:12,0.43,0.32,0.27,0.14,0.0,0.48692,0.0,0.0
2019-02-07 03:50:24,0.56,0.31,0.26,0.15,0.0,0.416,0.0,0.0
2019-02-07 03:57:36,0.56,0.31,0.26,0.15,0.0,0.416,0.0,0.0
2019-02-07 04:04:48,0.44,0.33,0.27,0.15,0.0,0.9035,0.0,0.0
2019-02-07 04:12:00,0.44,0.33,0.27,0.15,0.0,0.9035,0.0,0.0
2019-02-07 04:19:12,0.56,0.31,0.27,0.15,0.0,0.997667,0.0,0.0
2019-02-07 04:26:24,0.56,0.31,0.27,0.15,0.0,0.997667,0.0,0.0
2019-02-07 04:33:36,0.45,0.33,0.28,0.03,0.0,0.997,0.0,0.0
2019-02-07 04:40:48,0.45,0.33,0.28,0.03,0.0,0.997,0.0,0.0
2019-02-07 04:48:00,0.55,0.32,0.27,0.12,0.0,0.5322,0.0,0.0
2019-02-07 04:55:12,0.55,0.32,0.27,0.12,0.0,0.5322,0.0,0.0
2019-02-07 05:02:24,0.49,0.32,0.27,0.12,0.0,0.690815,0.0,0.0
2019-02-07 05:09:36,0.49,0.32,0.27,0.12,0.0,0.690815,0.0,0.0
2019-02-07 05:16:48,0.57,0.31,0.26,0.14,0.0,0.949345,0.0,0.0
2019-02-07 05:24:00,0.57,0.31,0.26,0.14,0.0,0.949345,0.0,0.0
2019-02-07 05:31:12,0.5,0.32,0.27,0.12,0.0,1.003129,0.0,0.0
2019-02-07 05:38:24,0.5,0.32,0.27,0.12,0.0,1.003129,0.0,0.0
2019-02-07 05:45:36,0.55,0.33,0.27,0.13,0.0,1.005375,0.0,0.0
2019-02-07 05:52:48,0.55,0.33,0.27,0.13,0.0,1.005375,0.0,0.0
2019-02-07 06:00:00,0.55,0.33,0.27,0.13,0.0,1.005375,0.0,0.0
2019-02-07 06:07:12,0.47,0.33,0.28,0.13,0.0,1.006656,0.0,0.0
2019-02-07 06:14:24,0.47,0.33,0.28,0.13,0.0,1.006656,0.0,0.0
2019-02-07 06:21:36,0.51,0.33,0.27,0.13,0.0,1.003182,0.0,0.0
2019-02-07 06:28:48,0.51,0.33,0.27,0.13,0.0,1.003182,0.0,0.0
2019-02-07 06:36:00,0.46,0.32,0.27,0.05,0.0,0.811344,0.0,0.0
