,4244_Mbus Apators,4255_Mbus Apators,4266_Mbus Apators,4277_Mbus Apators,4288_Mbus Apators,4299_Mbus Apators,4310_Mbus Apators,4321_Mbus Apators
2019-01-20 06:00:00,198.750192,386.318194,391.256128,336.968131,0.05,1054.276643,0.047,0.0
2019-01-20 06:07:12,198.892516,386.410616,391.330876,337.004197,0.05,1054.52758,0.047,0.0
2019-01-20 06:14:24,198.892516,386.410616,391.330876,337.004197,0.05,1054.52758,0.047,0.0
2019-01-20 06:21:36,199.037533,386.503999,391.406501,337.040998,0.05,1054.769199,0.047,0.0
2019-01-20 06:28:48,199.037533,386.503999,391.406501,337.040998,0.05,1054.769199,0.047,0.0
2019-01-20 06:36:00,199.183528,386.598282,391.483406,337.077877,0.05,1054.904617,0.047,0.0
2019-01-20 06:43:12,199.183528,386.598282,391.483406,337.077877,0.05,1054.904617,0.047,0.0
2019-01-20 06:50:24,199.327901,386.692386,391.560354,337.115095,0.05,1055.042551,0.047,0.0
2019-01-20 06:57:36,199.327901,386.692386,391.560354,337.115095,0.05,1055.042551,0.047,0.0
2019-01-20 07:04:48,199.462677,386.785096,391.63574,337.151488,0.05,1055.277293,0.047,0.0
2019-01-20 07:12:00,199.462677,386.785096,391.63574,337.151488,0.05,1055.277293,0.047,0.0
2019-01-20 07:19:12,199.597258,386.877774,391.711323,337.187772,0.05,1055.521433,0.047,0.0
2019-01-20 07:26:24,199.597258,386.877774,391.711323,337.187772,0.05,1055.521433,0.047,0.0
2019-01-20 07:33:36,199.733562,386.971563,391.787846,337.223996,0.05,1055.662682,0.047,0.0
2019-01-20 07:40:48,199.733562,386.971563,391.787846,337.223996,0.05,1055.662682,0.047,0.0
2019-01-20 07:48:00,199.871805,387.067517,391.86613,337.260673,0.05,1055.793953,0.047,0.0
2019-01-20 07:55:12,199.871805,387.067517,391.86613,337.260673,0.05,1055.793953,0.047,0.0
2019-01-20 08:02:24,200.004967,387.160352,391.941841,337.296355,0.05,1056.000248,0.047,0.0
2019-01-20 08:09:36,200.004967,387.160352,391.941841,337.296355,0.05,1056.000248,0.047,0.0
2019-01-20 08:16:48,200.139743,387.253195,392.016935,337.331644,0.05,1056.249587,0.047,0.0
2019-01-20 08:24:00,200.139743,387.253195,392.016935,337.331644,0.05,1056.249587,0.047,0.0
2019-01-20 08:31:12,200.274838,387.347486,392.094066,337.367679,0.05,1056.504213,0.047,0.0
2019-01-20 08:38:24,200.274838,387.347486,392.094066,337.367679,0.05,1056.504213,0.047,0.0
2019-01-20 08:45:36,200.413,387.441309,392.170379,337.367679,0.05,1056.504213,0.047,0.0
2019-01-20 08:52:48,200.413,387.441309,392.170379,337.403554,0.05,1056.756541,0.047,0.0
2019-01-20 09:00:00,200.413,387.441309,392.170379,337.403554,0.05,1056.756541,0.047,0.0
2019-01-20 09:07:12,200.557845,387.535435,392.246783,337.440063,0.05,1056.873322,0.047,0.0
2019-01-20 09:14:24,200.557845,387.535435,392.246783,337.440063,0.05,1056.873322,0.047,0.0
2019-01-20 09:21:36,200.697999,387.628268,392.322932,337.4764,0.05,1056.970081,0.047,0.0
2019-01-20 09:28:48,200.697999,387.628268,392.322932,337.4764,0.05,1056.970081,0.047,0.0
2019-01-20 09:36:00,200.8341,387.720663,392.39793,337.51293,0.05,1057.107951,0.047,0.0
2019-01-20 09:43:12,200.8341,387.720663,392.39793,337.51293,0.05,1057.107951,0.047,0.0
2019-01-20 09:50:24,200.970367,387.814901,392.474933,337.550101,0.05,1057.350765,0.047,0.0
2019-01-20 09:57:36,200.970367,387.814901,392.474933,337.550101,0.05,1057.350765,0.047,0.0
2019-01-20 10:04:48,201.106708,387.908744,392.551744,337.58681,0.05,1057.59314,0.047,0.0
2019-01-20 10:12:00,201.106708,387.908744,392.551744,337.58681,0.05,1057.59314,0.047,0.0
2019-01-20 10:19:12,201.244234,388.003463,392.628934,337.623933,0.05,1057.724658,0.047,0.0
2019-01-20 10:26:24,201.244234,388.003463,392.628934,337.623933,0.05,1057.724658,0.047,0.0
2019-01-20 10:33:36,201.378366,388.095833,392.704663,337.660231,0.05,1057.852926,0.047,0.0
2019-01-20 10:40:48,201.378366,388.095833,392.704663,337.660231,0.05,1057.852926,0.047,0.0
2019-01-20 10:48:00,201.514802,388.189763,392.780931,337.696799,0.05,1058.063326,0.047,0.0
2019-01-20 10:55:12,201.514802,388.189763,392.780931,337.696799,0.05,1058.063326,0.047,0.0
2019-01-20 11:02:24,201.647666,388.281564,392.856032,337.733202,0.05,1058.310872,0.047,0.0
2019-01-20 11:09:36,201.647666,388.281564,392.856032,337.733202,0.05,1058.310872,0.047,0.0
2019-01-20 11:16:48,201.784549,388.375194,392.932935,337.769746,0.05,1058.565938,0.047,0.0
2019-01-20 11:24:00,201.784549,388.375194,392.932935,337.769746,0.05,1058.565938,0.047,0.0
2019-01-20 11:31:12,201.921132,388.469665,393.010067,337.80673,0.05,1058.816484,0.047,0.0
2019-01-20 11:38:24,201.921132,388.469665,393.010067,337.80673,0.05,1058.816484,0.047,0.0
2019-01-20 11:45:36,201.921132,388.469665,393.010067,337.80673,0.05,1058.816484,0.047,0.0
2019-01-20 11:52:48,202.054345,388.561825,393.085409,337.842756,0.05,1058.96742,0.047,0.0
2019-01-20 12:00:00,202.054345,388.561825,393.085409,337.842756,0.05,1058.96742,0.047,0.0
2019-01-20 12:07:12,202.18017,388.654431,393.1613,337.878635,0.05,1059.071265,0.047,0.0
2019-01-20 12:14:24,202.18017,388.654431,393.1613,337.878635,0.05,1059.071265,0.047,0.0
2019-01-20 12:21:36,202.306134,388.748101,393.2386,337.914034,0.05,1059.250936,0.047,0.0
2019-01-20 12:28:48,202.306134,388.748101,393.2386,337.914034,0.05,1059.250936,0.047,0.0
2019-01-20 12:36:00,202.438035,388.84213,393.31571,337.951389,0.05,1059.504702,0.047,0.0
2019-01-20 12:43:12,202.438035,388.84213,393.31571,337.951389,0.05,1059.504702,0.047,0.0
2019-01-20 12:50:24,202.570196,388.936192,393.392932,337.988093,0.05,1059.715151,0.047,0.0
2019-01-20 12:57:36,202.570196,388.936192,393.392932,337.988093,0.05,1059.715151,0.047,0.0
2019-01-20 13:04:48,202.697423,389.028807,393.469293,338.025258,0.05,1059.879103,0.047,0.0
2019-01-20 13:12:00,202.697423,389.028807,393.469293,338.025258,0.05,1059.879103,0.047,0.0
2019-01-20 13:19:12,202.826334,389.121434,393.544906,338.0612,0.05,1060.089022,0.047,0.0
2019-01-20 13:26:24,202.826334,389.121434,393.544906,338.0612,0.05,1060.089022,0.047,0.0
2019-01-20 13:33:36,202.961869,389.214935,393.621935,338.09816,0.05,1060.22051,0.047,0.0
2019-01-20 13:40:48,202.961869,389.214935,393.621935,338.09816,0.05,1060.22051,0.047,0.0
2019-01-20 13:48:00,203.095565,389.30857,393.69853,338.134667,0.05,1060.376827,0.047,0.0
2019-01-20 13:55:12,203.095565,389.30857,393.69853,338.134667,0.05,1060.376827,0.047,0.0
2019-01-20 14:02:24,203.236377,389.399999,393.773968,338.1705,0.05,1060.622799,0.047,0.0
2019-01-20 14:09:36,203.236377,389.399999,393.773968,338.1705,0.05,1060.622799,0.047,0.0
2019-01-20 14:16:48,203.379549,389.494615,393.85113,338.207387,0.05,1060.874909,0.047,0.0
2019-01-20 14:24:00,203.379549,389.494615,393.85113,338.207387,0.05,1060.874909,0.047,0.0
2019-01-20 14:31:12,203.524615,389.587836,393.927386,338.24381,0.05,1061.025769,0.047,0.0
2019-01-20 14:38:24,203.524615,389.587836,393.927386,338.24381,0.05,1061.025769,0.047,0.0
2019-01-20 14:45:36,203.524615,389.587836,393.927386,338.24381,0.05,1061.025769,0.047,0.0
2019-01-20 14:52:48,203.668398,389.680004,394.002734,338.280169,0.05,1061.149487,0.047,0.0
2019-01-20 15:00:00,203.668398,389.680004,394.002734,338.280169,0.05,1061.149487,0.047,0.0
2019-01-20 15:07:12,203.811257,389.771709,394.078062,338.316096,0.05,1061.373748,0.047,0.0
2019-01-20 15:14:24,203.811257,389.771709,394.078062,338.316096,0.05,1061.373748,0.047,0.0
2019-01-20 15:21:36,203.957385,389.865292,394.154196,338.353481,0.05,1061.628359,0.047,0.0
2019-01-20 15:28:48,203.957385,389.865292,394.154196,338.353481,0.05,1061.628359,0.047,0.0
2019-01-20 15:36:00,204.100301,389.957666,394.230097,338.389567,0.05,1061.839303,0.047,0.0
2019-01-20 15:43:12,204.100301,389.957666,394.230097,338.389567,0.05,1061.839303,0.047,0.0
2019-01-20 15:50:24,204.238654,390.050242,394.305516,338.426208,0.05,1061.949076,0.047,0.0
2019-01-20 15:57:36,204.238654,390.050242,394.305516,338.426208,0.05,1061.949076,0.047,0.0
2019-01-20 16:04:48,204.375268,390.143666,394.382332,338.463463,0.05,1062.117647,0.047,0.0
2019-01-20 16:12:00,204.375268,390.143666,394.382332,338.463463,0.05,1062.117647,0.047,0.0
2019-01-20 16:19:12,204.511161,390.237744,394.458775,338.500516,0.05,1062.355059,0.047,0.0
2019-01-20 16:26:24,204.511161,390.237744,394.458775,338.500516,0.05,1062.355059,0.047,0.0
2019-01-20 16:33:36,204.649773,390.332159,394.535582,338.537325,0.05,1062.608717,0.047,0.0
2019-01-20 16:40:48,204.649773,390.332159,394.535582,338.537325,0.05,1062.608717,0.047,0.0
2019-01-20 16:48:00,204.796698,390.426432,394.612734,338.574367,0.05,1062.863102,0.047,0.0
2019-01-20 16:55:12,204.796698,390.426432,394.612734,338.574367,0.05,1062.863102,0.047,0.0
2019-01-20 17:02:24,204.939634,390.518902,394.688164,338.610399,0.05,1063.064201,0.047,0.0
2019-01-20 17:09:36,204.939634,390.518902,394.688164,338.610399,0.05,1063.064201,0.047,0.0
2019-01-20 17:16:48,205.084399,390.611369,394.763632,338.646333,0.05,1063.141553,0.047,0.0
2019-01-20 17:24:00,205.084399,390.611369,394.763632,338.646333,0.05,1063.141553,0.047,0.0
2019-01-20 17:31:12,205.226731,390.704801,394.839538,338.682699,0.05,1063.256954,0.047,0.0
2019-01-20 17:38:24,205.226731,390.704801,394.839538,338.682699,0.05,1063.256954,0.047,0.0
2019-01-20 17:45:36,205.226731,390.704801,394.839538,338.682699,0.05,1063.256954,0.047,0.0
2019-01-20 17:52:48,205.368133,390.798335,394.916134,338.719735,0.05,1063.467887,0.047,0.0
2019-01-20 18:00:00,205.368133,390.798335,394.916134,338.719735,0.05,1063.467887,0.047,0.0
2019-01-20 18:07:12,205.509932,390.891071,394.991239,338.756068,0.05,1063.717643,0.047,0.0
2019-01-20 18:14:24,205.509932,390.891071,394.991239,338.756068,0.05,1063.717643,0.047,0.0
2019-01-20 18:21:36,205.649266,390.983102,395.066596,338.791932,0.05,1063.936694,0.047,0.0
2019-01-20 18:28:48,205.649266,390.983102,395.066596,338.791932,0.05,1063.936694,0.047,0.0
2019-01-20 18:36:00,205.79258,391.078131,395.143547,338.829446,0.05,1064.051746,0.047,0.0
2019-01-20 18:43:12,205.79258,391.078131,395.143547,338.829446,0.05,1064.051746,0.047,0.0
2019-01-20 18:50:24,205.932448,391.170654,395.219657,338.865755,0.05,1064.215808,0.047,0.0
2019-01-20 18:57:36,205.932448,391.170654,395.219657,338.865755,0.05,1064.215808,0.047,0.0
2019-01-20 19:04:48,206.075601,391.264567,395.294868,338.901733,0.05,1064.445764,0.047,0.0
2019-01-20 19:12:00,206.075601,391.264567,395.294868,338.901733,0.05,1064.445764,0.047,0.0
2019-01-20 19:19:12,206.213932,391.359622,395.372589,338.937623,0.05,1064.70086,0.047,0.0
2019-01-20 19:26:24,206.213932,391.359622,395.372589,338.937623,0.05,1064.70086,0.047,0.0
2019-01-20 19:33:36,206.357001,391.451248,395.447856,338.973434,0.05,1064.9519,0.047,0.0
2019-01-20 19:40:48,206.357001,391.451248,395.447856,338.973434,0.05,1064.9519,0.047,0.0
2019-01-20 19:48:00,206.50168,391.546131,395.524675,339.010291,0.05,1065.202011,0.047,0.0
2019-01-20 19:55:12,206.50168,391.546131,395.524675,339.010291,0.05,1065.202011,0.047,0.0
2019-01-20 20:02:24,206.643765,391.639132,395.600934,339.046632,0.05,1065.345337,0.047,0.0
2019-01-20 20:09:36,206.643765,391.639132,395.600934,339.046632,0.05,1065.345337,0.047,0.0
2019-01-20 20:16:48,206.784235,391.731233,395.676068,339.083303,0.05,1065.465063,0.047,0.0
2019-01-20 20:24:00,206.784235,391.731233,395.676068,339.083303,0.05,1065.465063,0.047,0.0
2019-01-20 20:31:12,206.925868,391.825128,395.752612,339.120293,0.05,1065.687047,0.047,0.0
2019-01-20 20:38:24,206.925868,391.825128,395.752612,339.120293,0.05,1065.687047,0.047,0.0
2019-01-20 20:45:36,206.925868,391.825128,395.752612,339.120293,0.05,1065.687047,0.047,0.0
2019-01-20 20:52:48,207.068931,391.918701,395.829166,339.157697,0.05,1065.942875,0.047,0.0
2019-01-20 21:00:00,207.068931,391.918701,395.829166,339.157697,0.05,1065.942875,0.047,0.0
2019-01-20 21:07:12,207.2075,392.011733,395.904903,339.194204,0.05,1066.110173,0.047,0.0
2019-01-20 21:14:24,207.2075,392.011733,395.904903,339.194204,0.05,1066.110173,0.047,0.0
2019-01-20 21:21:36,207.344131,392.104998,395.980367,339.230731,0.05,1066.301379,0.047,0.0
2019-01-20 21:28:48,207.344131,392.104998,395.980367,339.230731,0.05,1066.301379,0.047,0.0
2019-01-20 21:36:00,207.48426,392.200389,396.058256,339.268159,0.05,1066.517814,0.047,0.0
2019-01-20 21:43:12,207.48426,392.200389,396.058256,339.268159,0.05,1066.517814,0.047,0.0
2019-01-20 21:50:24,207.626434,392.295465,396.135706,339.305301,0.05,1066.776872,0.047,0.0
2019-01-20 21:57:36,207.626434,392.295465,396.135706,339.305301,0.05,1066.776872,0.047,0.0
2019-01-20 22:04:48,207.762934,392.388266,396.211033,339.340837,0.05,1066.971244,0.047,0.0
2019-01-20 22:12:00,207.762934,392.388266,396.211033,339.340837,0.05,1066.971244,0.047,0.0
2019-01-20 22:19:12,207.903764,392.480432,396.286801,339.376999,0.05,1067.080359,0.047,0.0
2019-01-20 22:26:24,207.903764,392.480432,396.286801,339.376999,0.05,1067.080359,0.047,0.0
2019-01-20 22:33:36,208.045864,392.573801,396.362234,339.412666,0.05,1067.275293,0.047,0.0
2019-01-20 22:40:48,208.045864,392.573801,396.362234,339.412666,0.05,1067.275293,0.047,0.0
2019-01-20 22:48:00,208.188272,392.668969,396.440029,339.449059,0.05,1067.53267,0.047,0.0
2019-01-20 22:55:12,208.188272,392.668969,396.440029,339.449059,0.05,1067.53267,0.047,0.0
2019-01-20 23:02:24,208.330325,392.762227,396.515609,339.484807,0.05,1067.753493,0.047,0.0
2019-01-20 23:09:36,208.330325,392.762227,396.515609,339.484807,0.05,1067.753493,0.047,0.0
2019-01-20 23:16:48,208.472186,392.857311,396.593248,339.522032,0.05,1067.867287,0.047,0.0
2019-01-20 23:24:00,208.472186,392.857311,396.593248,339.522032,0.05,1067.867287,0.047,0.0
2019-01-20 23:31:12,208.613696,392.949787,396.669033,339.557849,0.05,1068.033059,0.047,0.0
2019-01-20 23:38:24,208.613696,392.949787,396.669033,339.557849,0.05,1068.033059,0.047,0.0
2019-01-20 23:45:36,208.613696,392.949787,396.669033,339.557849,0.05,1068.033059,0.047,0.0
2019-01-20 23:52:48,208.754719,393.04322,396.744781,339.594619,0.05,1068.281811,0.047,0.0
2019-01-21 00:00:00,208.754719,393.04322,396.744781,339.594619,0.05,1068.281811,0.047,0.0
2019-01-21 00:07:12,,,,,,,,
