,101_APAR_127.17,105_APAR_128.18,109_APAR_129.19,113_APAR_130.20,117_APAR_131.21,121_APAR_132.22,125_APAR_133.23,129_APAR_134.24,133_APAR_135.25,22_APAR_111.1,26_APAR_112.2,3821_APAR_19.19,3825_APAR_20.20,45_APAR_113.3,49_APAR_114.4,53_APAR_115.5,57_APAR_116.6,61_APAR_117.7,65_APAR_118.8,651_FIF_104.4,653_FIF_105.5,655_FIF_106.6,69_APAR_119.9,73_APAR_120.10,77_APAR_121.11,81_APAR_122.12,85_APAR_123.13,89_APAR_124.14,93_APAR_125.15,97_APAR_126.16
2019-01-20 02:24:00,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.6,10.2,0.2,24.3,24.0,22.7,26.6,28.0,24.9,18.2,20.9,20.3,19.3,15.8,32.0,24.5,19.6
2019-01-20 02:31:12,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.6,10.2,0.1,24.3,24.0,22.7,26.6,28.0,24.8,18.2,20.9,20.3,19.3,15.8,32.0,24.5,19.6
2019-01-20 02:38:24,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.6,10.2,0.1,24.3,24.0,22.7,26.6,28.0,24.8,18.2,20.9,20.3,19.3,15.8,32.0,24.5,19.6
2019-01-20 02:45:36,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.6,10.1,0.1,24.3,24.0,22.7,26.6,28.0,24.8,18.2,20.9,20.3,19.3,15.8,32.0,24.5,19.6
2019-01-20 02:52:48,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.6,10.1,0.1,24.3,24.0,22.7,26.6,28.0,24.8,18.2,20.9,20.3,19.3,15.8,32.0,24.5,19.6
2019-01-20 03:00:00,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.6,10.1,0.1,24.3,24.0,22.7,26.6,28.0,24.8,18.2,20.9,20.3,19.3,15.8,32.0,24.5,19.6
2019-01-20 03:07:12,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.6,10.1,0.0,24.3,24.0,22.7,26.6,28.0,24.8,18.2,20.9,20.3,19.3,15.8,32.0,24.5,19.6
2019-01-20 03:14:24,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.6,10.1,0.0,24.3,24.0,22.7,26.6,28.0,24.8,18.2,20.9,20.3,19.3,15.8,32.0,24.5,19.6
2019-01-20 03:21:36,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.6,10.1,-0.1,24.3,24.0,22.7,26.6,28.0,24.8,18.2,20.9,20.3,19.3,15.8,32.0,24.5,19.6
2019-01-20 03:28:48,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.6,10.1,-0.1,24.3,24.0,22.7,26.6,28.0,24.8,18.2,20.9,20.3,19.3,15.8,32.0,24.5,19.6
2019-01-20 03:36:00,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.5,10.1,-0.2,24.3,24.0,22.7,26.5,27.9,24.7,18.2,20.9,20.3,19.3,15.8,32.0,24.5,19.6
2019-01-20 03:43:12,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.5,10.1,-0.2,24.3,24.0,22.7,26.5,27.9,24.7,18.2,20.9,20.3,19.3,15.8,32.0,24.5,19.6
2019-01-20 03:50:24,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.5,10.1,-0.3,24.3,24.0,22.7,26.5,27.9,24.7,18.2,20.9,20.3,19.3,15.8,32.0,24.5,19.6
2019-01-20 03:57:36,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.5,10.1,-0.3,24.3,24.0,22.7,26.5,27.9,24.7,18.2,20.9,20.3,19.3,15.8,32.0,24.5,19.6
2019-01-20 04:04:48,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.5,10.0,-0.5,24.3,24.0,22.7,26.5,27.9,24.7,18.2,20.9,20.3,19.3,15.8,32.0,24.5,19.6
2019-01-20 04:12:00,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.5,10.0,-0.5,24.3,24.0,22.7,26.5,27.9,24.7,18.2,20.9,20.3,19.3,15.8,32.0,24.5,19.6
2019-01-20 04:19:12,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.5,10.0,-0.6,24.3,24.0,22.7,26.5,27.9,24.8,18.2,20.9,20.3,19.3,15.8,32.0,24.5,19.6
2019-01-20 04:26:24,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.5,10.0,-0.6,24.3,24.0,22.7,26.5,27.9,24.8,18.2,20.9,20.3,19.3,15.8,32.0,24.5,19.6
2019-01-20 04:33:36,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.5,10.0,-0.6,24.3,24.0,22.6,26.5,28.0,24.8,18.2,20.9,20.3,19.3,15.8,32.0,24.5,19.6
2019-01-20 04:40:48,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.5,10.0,-0.6,24.3,24.0,22.6,26.5,28.0,24.8,18.2,20.9,20.3,19.3,15.8,32.0,24.5,19.6
2019-01-20 04:48:00,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.5,10.0,-0.7,24.3,24.0,22.6,26.5,27.9,24.8,18.2,20.9,20.3,19.3,15.8,32.0,24.5,19.6
2019-01-20 04:55:12,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.5,10.0,-0.7,24.3,24.0,22.6,26.5,27.9,24.8,18.2,20.9,20.3,19.3,15.8,32.0,24.5,19.6
2019-01-20 05:02:24,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.5,9.9,-0.7,24.3,24.0,22.6,26.5,28.0,24.8,18.2,20.9,20.3,19.3,15.8,32.0,24.5,19.6
2019-01-20 05:09:36,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.5,9.9,-0.7,24.3,24.0,22.6,26.5,28.0,24.8,18.2,20.9,20.3,19.3,15.8,32.0,24.5,19.6
2019-01-20 05:16:48,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.5,9.9,-0.7,24.3,24.0,22.6,26.5,28.0,24.8,18.2,20.9,20.3,19.3,15.8,32.0,24.5,19.6
2019-01-20 05:24:00,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.5,9.9,-0.7,24.3,24.0,22.6,26.5,28.0,24.8,18.2,20.9,20.3,19.3,15.8,32.0,24.5,19.6
2019-01-20 05:31:12,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.5,9.9,-0.7,24.3,24.0,22.6,26.5,28.0,24.7,18.2,20.9,20.3,19.3,15.8,32.0,24.5,19.6
2019-01-20 05:38:24,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.5,9.9,-0.7,24.3,24.0,22.6,26.5,28.0,24.7,18.2,20.9,20.3,19.3,15.8,32.0,24.5,19.6
2019-01-20 05:45:36,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.5,9.8,-0.8,24.3,24.0,22.6,26.5,27.9,24.7,18.2,20.9,20.3,19.3,15.8,32.1,24.5,19.6
2019-01-20 05:52:48,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.5,9.8,-0.8,24.3,24.0,22.6,26.5,27.9,24.7,18.2,20.9,20.3,19.3,15.8,32.1,24.5,19.6
2019-01-20 06:00:00,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.5,9.8,-0.8,24.3,24.0,22.6,26.5,27.9,24.7,18.2,20.9,20.3,19.3,15.8,32.1,24.5,19.6
2019-01-20 06:07:12,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.8,-0.8,24.3,24.0,22.6,26.5,27.9,24.6,18.2,20.9,20.3,19.3,15.8,32.1,24.5,19.6
2019-01-20 06:14:24,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.8,-0.8,24.3,24.0,22.6,26.5,27.9,24.6,18.2,20.9,20.3,19.3,15.8,32.1,24.5,19.6
2019-01-20 06:21:36,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.8,-0.8,24.3,24.0,22.6,26.5,27.9,24.6,18.2,20.8,20.3,19.3,15.8,32.1,24.5,19.6
2019-01-20 06:28:48,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.8,-0.8,24.3,24.0,22.6,26.5,27.9,24.6,18.2,20.8,20.3,19.3,15.8,32.1,24.5,19.6
2019-01-20 06:36:00,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.7,-0.7,24.3,24.0,22.6,26.5,28.0,24.8,18.2,20.8,20.3,19.3,15.8,32.1,24.5,19.6
2019-01-20 06:43:12,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.7,-0.7,24.3,24.0,22.6,26.5,28.0,24.8,18.2,20.8,20.3,19.3,15.8,32.1,24.5,19.6
2019-01-20 06:50:24,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.7,-0.7,24.3,24.0,22.6,26.5,28.0,24.8,18.1,20.8,20.3,19.3,15.7,32.1,24.6,19.6
2019-01-20 06:57:36,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.7,-0.7,24.3,24.0,22.6,26.5,28.0,24.8,18.1,20.8,20.3,19.3,15.7,32.1,24.6,19.6
2019-01-20 07:04:48,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.7,-0.7,24.3,24.0,22.6,26.5,28.0,24.8,18.1,20.8,20.3,19.3,15.7,32.1,24.6,19.6
2019-01-20 07:12:00,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.7,-0.7,24.3,24.0,22.6,26.5,28.0,24.8,18.1,20.8,20.3,19.3,15.7,32.1,24.6,19.6
2019-01-20 07:19:12,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.7,-0.7,24.3,24.0,22.6,26.5,28.0,24.8,18.1,20.9,20.3,19.3,15.7,32.1,24.6,19.6
2019-01-20 07:26:24,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.7,-0.7,24.3,24.0,22.6,26.5,28.0,24.8,18.1,20.9,20.3,19.3,15.7,32.1,24.6,19.6
2019-01-20 07:33:36,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.6,-0.7,24.3,24.0,22.6,26.5,28.0,24.8,18.1,20.9,20.3,19.3,15.7,32.1,24.6,19.6
2019-01-20 07:40:48,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.6,-0.7,24.3,24.0,22.6,26.5,28.0,24.8,18.1,20.9,20.3,19.3,15.7,32.1,24.6,19.6
2019-01-20 07:48:00,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.6,-0.7,24.3,24.0,22.6,26.5,28.0,24.8,18.1,20.9,20.3,19.3,15.7,32.1,24.6,19.6
2019-01-20 07:55:12,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.6,-0.7,24.3,24.0,22.6,26.5,28.0,24.8,18.1,20.9,20.3,19.3,15.7,32.1,24.6,19.6
2019-01-20 08:02:24,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.6,-0.7,24.3,24.0,22.6,26.5,28.0,24.8,18.1,20.9,20.3,19.3,15.7,32.1,24.6,19.6
2019-01-20 08:09:36,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.6,-0.7,24.3,24.0,22.6,26.5,28.0,24.8,18.1,20.9,20.3,19.3,15.7,32.1,24.6,19.6
2019-01-20 08:16:48,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.6,-0.6,24.3,24.0,22.6,26.5,28.0,24.7,18.1,20.9,20.3,19.3,15.7,32.1,24.6,19.6
2019-01-20 08:24:00,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.6,-0.6,24.3,24.0,22.6,26.5,28.0,24.7,18.1,20.9,20.3,19.3,15.7,32.1,24.6,19.6
2019-01-20 08:31:12,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.6,-0.6,24.3,24.0,22.6,26.5,28.0,24.7,18.1,20.8,20.3,19.3,15.7,32.1,24.6,19.6
2019-01-20 08:38:24,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.6,-0.6,24.3,24.0,22.6,26.5,28.0,24.7,18.1,20.8,20.3,19.3,15.7,32.1,24.6,19.6
2019-01-20 08:45:36,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.6,-0.5,24.3,24.0,22.6,26.5,28.0,24.7,18.1,20.8,20.2,19.3,15.7,32.1,24.6,19.6
2019-01-20 08:52:48,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.6,-0.5,24.3,24.0,22.6,26.5,28.0,24.7,18.1,20.8,20.2,19.3,15.7,32.1,24.6,19.6
2019-01-20 09:00:00,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.6,-0.5,24.3,24.0,22.6,26.5,28.0,24.7,18.1,20.8,20.2,19.3,15.7,32.1,24.6,19.6
2019-01-20 09:07:12,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.6,-0.5,24.3,24.0,22.6,26.5,28.0,24.7,18.1,20.8,20.2,19.3,15.7,32.2,24.6,19.6
2019-01-20 09:14:24,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.6,-0.5,24.3,24.0,22.6,26.5,28.0,24.7,18.1,20.8,20.2,19.3,15.7,32.2,24.6,19.6
2019-01-20 09:21:36,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.5,-0.4,24.3,24.0,22.6,26.5,28.0,24.8,18.1,20.8,20.2,19.3,15.7,32.2,24.6,19.6
2019-01-20 09:28:48,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.5,-0.4,24.3,24.0,22.6,26.5,28.0,24.8,18.1,20.8,20.2,19.3,15.7,32.2,24.6,19.6
2019-01-20 09:36:00,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.5,-0.4,24.3,24.0,22.6,26.6,28.0,24.9,18.1,20.8,20.2,19.3,15.7,32.2,24.6,19.6
2019-01-20 09:43:12,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.5,-0.4,24.3,24.0,22.6,26.6,28.0,24.9,18.1,20.8,20.2,19.3,15.7,32.2,24.6,19.6
2019-01-20 09:50:24,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.5,-0.3,24.3,24.0,22.6,26.6,28.0,24.9,18.1,20.9,20.2,19.3,15.7,32.2,24.6,19.6
2019-01-20 09:57:36,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.5,-0.3,24.3,24.0,22.6,26.6,28.0,24.9,18.1,20.9,20.2,19.3,15.7,32.2,24.6,19.6
2019-01-20 10:04:48,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.5,-0.3,24.3,24.0,22.6,26.6,28.0,25.0,18.1,20.9,20.3,19.3,15.7,32.2,24.6,19.6
2019-01-20 10:12:00,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.5,-0.3,24.3,24.0,22.6,26.6,28.0,25.0,18.1,20.9,20.3,19.3,15.7,32.2,24.6,19.6
2019-01-20 10:19:12,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.5,-0.2,24.3,24.0,22.6,26.6,28.1,25.0,18.1,20.9,20.3,19.3,15.7,32.2,24.6,19.6
2019-01-20 10:26:24,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.5,-0.2,24.3,24.0,22.6,26.6,28.1,25.0,18.1,20.9,20.3,19.3,15.7,32.2,24.6,19.6
2019-01-20 10:33:36,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.5,-0.1,24.3,24.0,22.6,26.6,28.0,25.0,18.1,20.9,20.3,19.3,15.7,32.2,24.6,19.6
2019-01-20 10:40:48,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.5,-0.1,24.3,24.0,22.6,26.6,28.0,25.0,18.1,20.9,20.3,19.3,15.7,32.2,24.6,19.6
2019-01-20 10:48:00,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.6,-0.1,24.3,24.0,22.6,26.6,28.0,25.0,18.1,20.9,20.3,19.3,15.7,32.2,24.6,19.6
2019-01-20 10:55:12,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.6,-0.1,24.3,24.0,22.6,26.6,28.0,25.0,18.1,20.9,20.3,19.3,15.7,32.2,24.6,19.6
2019-01-20 11:02:24,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.6,0.0,24.3,24.0,22.6,26.6,28.0,25.0,18.1,20.9,20.3,19.3,15.7,32.2,24.6,19.6
2019-01-20 11:09:36,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.6,0.0,24.3,24.0,22.6,26.6,28.0,25.0,18.1,20.9,20.3,19.3,15.7,32.2,24.6,19.6
2019-01-20 11:16:48,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.6,0.1,24.3,24.0,22.6,26.6,28.0,24.9,18.1,20.9,20.3,19.3,15.7,32.2,24.6,19.6
2019-01-20 11:24:00,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.6,0.1,24.3,24.0,22.6,26.6,28.0,24.9,18.1,20.9,20.3,19.3,15.7,32.2,24.6,19.6
2019-01-20 11:31:12,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.6,0.1,24.3,24.0,22.6,26.6,28.0,24.9,18.1,20.9,20.3,19.3,15.7,32.2,24.6,19.6
2019-01-20 11:38:24,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.6,0.1,24.3,24.0,22.6,26.6,28.0,24.9,18.1,20.9,20.3,19.3,15.7,32.2,24.6,19.6
2019-01-20 11:45:36,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.6,0.2,24.3,24.0,22.6,26.6,28.0,24.9,18.1,20.9,20.3,19.3,15.7,32.2,24.6,19.7
2019-01-20 11:52:48,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.6,0.2,24.3,24.0,22.6,26.6,28.0,24.9,18.1,20.9,20.3,19.3,15.7,32.2,24.6,19.7
2019-01-20 12:00:00,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.6,0.2,24.3,24.0,22.6,26.6,28.0,24.9,18.1,20.9,20.3,19.3,15.7,32.2,24.6,19.7
2019-01-20 12:07:12,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.6,0.4,24.3,24.0,22.6,26.6,28.0,24.8,18.1,20.9,20.3,19.3,15.7,32.2,24.6,19.7
2019-01-20 12:14:24,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.6,0.4,24.3,24.0,22.6,26.6,28.0,24.8,18.1,20.9,20.3,19.3,15.7,32.2,24.6,19.7
2019-01-20 12:21:36,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.6,0.5,24.3,24.0,22.6,26.6,28.0,24.8,18.1,20.9,20.3,19.3,15.7,32.2,24.7,19.7
2019-01-20 12:28:48,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.6,0.5,24.3,24.0,22.6,26.6,28.0,24.8,18.1,20.9,20.3,19.3,15.7,32.2,24.7,19.7
2019-01-20 12:36:00,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.7,0.6,24.3,24.0,22.6,26.6,28.0,24.8,18.1,20.9,20.3,19.3,15.7,32.1,24.7,19.7
2019-01-20 12:43:12,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.7,0.6,24.3,24.0,22.6,26.6,28.0,24.8,18.1,20.9,20.3,19.3,15.7,32.1,24.7,19.7
2019-01-20 12:50:24,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.7,0.6,24.3,24.0,22.6,26.6,28.0,24.7,18.1,20.9,20.3,19.3,15.7,32.1,24.7,19.7
2019-01-20 12:57:36,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.7,0.6,24.3,24.0,22.6,26.6,28.0,24.7,18.1,20.9,20.3,19.3,15.7,32.1,24.7,19.7
2019-01-20 13:04:48,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.7,0.7,24.3,24.0,22.6,26.6,28.0,24.7,18.1,20.9,20.3,19.3,15.7,32.1,24.7,19.7
2019-01-20 13:12:00,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.7,0.7,24.3,24.0,22.6,26.6,28.0,24.7,18.1,20.9,20.3,19.3,15.7,32.1,24.7,19.7
2019-01-20 13:19:12,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.7,0.7,24.3,24.0,22.6,26.6,28.0,24.8,18.1,20.9,20.3,19.3,15.7,32.1,24.7,19.7
