,476_APAR_715.15,480_APAR_716.16,484_APAR_717.17,488_APAR_718.18,492_APAR_719.19,496_APAR_720.20,500_APAR_721.21,504_APAR_722.22,508_APAR_723.23,512_APAR_724.24,516_APAR_725.25,520_APAR_726.26,524_APAR_727.27,528_APAR_728.28,532_APAR_729.29,536_APAR_730.30,540_APAR_731.31,544_APAR_732.32,548_APAR_733.1,552_APAR_734.2,556_APAR_735.3,560_APAR_736.4,564_APAR_737.5,568_APAR_738.6,572_APAR_739.7,576_APAR_740.8,580_APAR_741.9,584_APAR_742.10,588_APAR_743.11,592_APAR_744.12,596_APAR_745.13,600_APAR_746.14,604_APAR_747.15,608_APAR_748.16,612_APAR_749.17,616_APAR_750.18,620_APAR_751.19,624_APAR_752.20,628_APAR_753.21,632_APAR_754.22,636_APAR_755.23,640_APAR_756.24,644_APAR_757.25,706_FIF_703.3,708_FIF_704.4,710_FIF_705.5,712_FIF_706.6,714_FIF_707.7,716_FIF_708.8,718_FIF_709.9,720_FIF_710.10
2019-01-20 00:43:12,38.9,39.3,39.1,50.9,74.9,34.8,34.9,33.3,52.2,76.9,50.9,50.6,52.3,62.2,33.6,35.5,40.2,47.8,33.7,34.4,36.0,44.5,53.7,37.4,39.5,36.9,48.0,63.5,61.8,47.4,37.3,30.3,66.5,48.9,38.5,24.4,55.1,40.1,32.3,25.1,81.0,58.3,79.1,25.0,34.969697,24.0,34.0,28.0,29.0,29.69697,27.0
2019-01-20 00:50:24,38.7,39.1,39.1,50.9,74.9,34.8,34.9,33.3,52.2,76.9,50.9,50.6,52.3,62.2,33.6,35.5,40.2,47.8,33.7,34.4,36.0,44.5,53.7,37.5,39.5,36.9,48.0,63.5,61.8,47.4,37.3,30.3,66.5,48.9,38.5,24.4,55.1,40.1,32.3,25.0,81.2,58.4,79.2,25.0,35.09375,24.0,34.0,28.0,29.0,29.5625,27.0
2019-01-20 00:57:36,38.7,39.1,39.1,50.9,74.9,34.8,34.9,33.3,52.2,76.9,50.9,50.6,52.3,62.2,33.6,35.5,40.2,47.8,33.7,34.4,36.0,44.5,53.7,37.5,39.5,36.9,48.0,63.5,61.8,47.4,37.3,30.3,66.5,48.9,38.5,24.4,55.1,40.1,32.3,25.0,81.2,58.4,79.2,25.0,35.09375,24.0,34.0,28.0,29.0,29.5625,27.0
2019-01-20 01:04:48,38.8,39.2,39.0,50.8,74.9,34.8,34.9,33.3,52.2,76.8,50.9,50.6,52.3,62.2,33.6,35.5,40.2,47.8,33.6,34.4,36.0,44.5,53.7,37.5,39.5,36.9,48.0,63.5,61.8,47.4,37.3,30.3,66.5,48.9,38.5,24.4,55.1,40.1,32.3,25.0,81.0,58.3,79.1,25.0,34.625,24.03125,34.0,28.0,29.0,29.375,27.0
2019-01-20 01:12:00,38.8,39.2,39.0,50.8,74.9,34.8,34.9,33.3,52.2,76.8,50.9,50.6,52.3,62.2,33.6,35.5,40.2,47.8,33.6,34.4,36.0,44.5,53.7,37.5,39.5,36.9,48.0,63.5,61.8,47.4,37.3,30.3,66.5,48.9,38.5,24.4,55.1,40.1,32.3,25.0,81.0,58.3,79.1,25.0,34.625,24.03125,34.0,28.0,29.0,29.375,27.0
2019-01-20 01:19:12,38.8,39.2,39.0,50.8,74.9,34.8,34.9,33.3,52.2,76.8,50.9,50.6,52.3,62.2,33.6,35.5,40.2,47.7,33.6,34.4,36.0,44.5,53.7,37.5,39.5,36.9,48.0,63.5,61.8,47.4,37.2,30.2,66.5,48.9,38.5,24.4,55.1,40.1,32.3,25.0,80.9,58.3,79.2,25.0,34.71875,24.0,34.0,28.0,29.0,29.28125,27.0
2019-01-20 01:26:24,38.8,39.2,39.0,50.8,74.9,34.8,34.9,33.3,52.2,76.8,50.9,50.6,52.3,62.2,33.6,35.5,40.2,47.7,33.6,34.4,36.0,44.5,53.7,37.5,39.5,36.9,48.0,63.5,61.8,47.4,37.2,30.2,66.5,48.9,38.5,24.4,55.1,40.1,32.3,25.0,80.9,58.3,79.2,25.0,34.71875,24.0,34.0,28.0,29.0,29.28125,27.0
2019-01-20 01:33:36,38.9,39.4,39.0,50.8,74.9,34.8,34.9,33.3,52.1,76.8,50.9,50.6,52.3,62.2,33.6,35.4,40.2,47.7,33.6,34.4,36.0,44.5,53.7,37.4,39.4,36.9,48.0,63.5,61.8,47.4,37.2,30.2,66.5,48.9,38.5,24.4,55.0,40.1,32.2,25.0,80.8,58.2,79.0,25.0,34.5,24.0,34.0,28.0,29.0,29.1875,27.0
2019-01-20 01:40:48,38.9,39.4,39.0,50.8,74.9,34.8,34.9,33.3,52.1,76.8,50.9,50.6,52.3,62.2,33.6,35.4,40.2,47.7,33.6,34.4,36.0,44.5,53.7,37.4,39.4,36.9,48.0,63.5,61.8,47.4,37.2,30.2,66.5,48.9,38.5,24.4,55.0,40.1,32.2,25.0,80.8,58.2,79.0,25.0,34.5,24.0,34.0,28.0,29.0,29.1875,27.0
2019-01-20 01:48:00,38.6,39.0,38.9,50.8,74.9,34.7,34.8,33.3,52.1,76.8,50.9,50.6,52.3,62.2,33.5,35.4,40.2,47.7,33.6,34.3,36.0,44.5,53.7,37.4,39.4,36.9,47.9,63.5,61.7,47.3,37.2,30.2,66.4,48.9,38.5,24.3,55.0,40.1,32.2,24.9,81.1,58.2,79.2,25.0,34.90625,24.0,34.0,28.0,29.0,29.0625,27.0
2019-01-20 01:55:12,38.6,39.0,38.9,50.8,74.9,34.7,34.8,33.3,52.1,76.8,50.9,50.6,52.3,62.2,33.5,35.4,40.2,47.7,33.6,34.3,36.0,44.5,53.7,37.4,39.4,36.9,47.9,63.5,61.7,47.3,37.2,30.2,66.4,48.9,38.5,24.3,55.0,40.1,32.2,24.9,81.1,58.2,79.2,25.0,34.90625,24.0,34.0,28.0,29.0,29.0625,27.0
2019-01-20 02:02:24,38.5,38.9,38.9,50.7,74.9,34.8,34.8,33.2,52.1,76.8,50.9,50.6,52.3,62.2,33.5,35.4,40.2,47.7,33.6,34.3,36.0,44.5,53.7,37.4,39.4,36.9,47.9,63.5,61.7,47.3,37.2,30.1,66.4,48.8,38.5,24.3,55.0,40.1,32.2,24.9,81.1,58.0,79.3,25.0,35.3125,24.0,34.0,28.0,29.0,29.03125,27.0
2019-01-20 02:09:36,38.5,38.9,38.9,50.7,74.9,34.8,34.8,33.2,52.1,76.8,50.9,50.6,52.3,62.2,33.5,35.4,40.2,47.7,33.6,34.3,36.0,44.5,53.7,37.4,39.4,36.9,47.9,63.5,61.7,47.3,37.2,30.1,66.4,48.8,38.5,24.3,55.0,40.1,32.2,24.9,81.1,58.0,79.3,25.0,35.3125,24.0,34.0,28.0,29.0,29.03125,27.0
2019-01-20 02:16:48,38.5,38.9,38.9,50.7,74.9,34.8,34.8,33.2,52.0,76.8,50.9,50.6,52.3,62.2,33.5,35.4,40.2,47.7,33.5,34.3,36.0,44.5,53.7,37.4,39.4,36.9,47.9,63.5,61.7,47.3,37.2,30.1,66.4,48.8,38.5,24.3,55.0,40.1,32.2,24.9,81.0,57.7,78.9,25.0,35.03125,24.0,34.0,28.0,29.0,29.0,27.0
2019-01-20 02:24:00,38.5,38.9,38.9,50.7,74.9,34.8,34.8,33.2,52.0,76.8,50.9,50.6,52.3,62.2,33.5,35.4,40.2,47.7,33.5,34.3,36.0,44.5,53.7,37.4,39.4,36.9,47.9,63.5,61.7,47.3,37.2,30.1,66.4,48.8,38.5,24.3,55.0,40.1,32.2,24.9,81.0,57.7,78.9,25.0,35.03125,24.0,34.0,28.0,29.0,29.0,27.0
2019-01-20 02:31:12,38.5,38.8,38.9,50.7,74.9,34.8,34.8,33.2,52.0,76.8,50.9,50.6,52.3,62.2,33.5,35.4,40.1,47.7,33.5,34.3,36.0,44.5,53.7,37.5,39.4,36.9,47.9,63.5,61.8,47.3,37.2,30.1,66.4,48.8,38.4,24.3,55.1,40.1,32.2,24.8,81.0,57.2,79.2,25.0,34.875,24.0,34.0,28.0,29.0,29.0,26.96875
2019-01-20 02:38:24,38.5,38.8,38.9,50.7,74.9,34.8,34.8,33.2,52.0,76.8,50.9,50.6,52.3,62.2,33.5,35.4,40.1,47.7,33.5,34.3,36.0,44.5,53.7,37.5,39.4,36.9,47.9,63.5,61.8,47.3,37.2,30.1,66.4,48.8,38.4,24.3,55.1,40.1,32.2,24.8,81.0,57.2,79.2,25.0,34.875,24.0,34.0,28.0,29.0,29.0,26.96875
2019-01-20 02:45:36,38.5,38.8,38.8,50.6,74.8,34.8,34.8,33.2,52.0,76.7,50.9,50.6,52.3,62.2,33.5,35.4,40.1,47.7,33.5,34.3,35.9,44.5,53.7,37.5,39.4,36.9,47.9,63.5,61.8,47.3,37.2,30.0,66.4,48.8,38.4,24.3,55.1,40.1,32.2,24.8,80.8,56.7,79.2,25.0,34.774194,24.0,34.0,28.0,29.0,29.0,26.903226
2019-01-20 02:52:48,38.5,38.8,38.8,50.6,74.8,34.8,34.8,33.2,52.0,76.7,50.9,50.6,52.3,62.2,33.5,35.4,40.1,47.7,33.5,34.3,35.9,44.5,53.7,37.5,39.4,36.9,47.9,63.5,61.8,47.3,37.2,30.0,66.4,48.8,38.4,24.3,55.1,40.1,32.2,24.8,80.8,56.7,79.2,25.0,34.774194,24.0,34.0,28.0,29.0,29.0,26.903226
2019-01-20 03:00:00,38.5,38.8,38.8,50.6,74.8,34.8,34.8,33.2,52.0,76.7,50.9,50.6,52.3,62.2,33.5,35.4,40.1,47.7,33.5,34.3,35.9,44.5,53.7,37.5,39.4,36.9,47.9,63.5,61.8,47.3,37.2,30.0,66.4,48.8,38.4,24.3,55.1,40.1,32.2,24.8,80.8,56.7,79.2,25.0,34.774194,24.0,34.0,28.0,29.0,29.0,26.903226
2019-01-20 03:07:12,38.5,38.9,38.8,50.6,74.8,34.8,34.8,33.2,52.0,76.7,50.9,50.6,52.2,62.2,33.5,35.4,40.1,47.7,33.5,34.3,35.9,44.4,53.7,37.5,39.4,36.9,47.9,63.5,61.8,47.3,37.2,30.1,66.4,48.8,38.4,24.3,55.1,40.1,32.2,24.8,80.7,56.0,79.5,24.96875,33.9375,24.0,34.0,28.0,29.0,29.0,27.0
2019-01-20 03:14:24,38.5,38.9,38.8,50.6,74.8,34.8,34.8,33.2,52.0,76.7,50.9,50.6,52.2,62.2,33.5,35.4,40.1,47.7,33.5,34.3,35.9,44.4,53.7,37.5,39.4,36.9,47.9,63.5,61.8,47.3,37.2,30.1,66.4,48.8,38.4,24.3,55.1,40.1,32.2,24.8,80.7,56.0,79.5,24.96875,33.9375,24.0,34.0,28.0,29.0,29.0,27.0
2019-01-20 03:21:36,38.5,38.8,38.8,50.5,74.7,34.8,34.8,33.1,51.9,76.7,50.9,50.6,52.2,62.2,33.5,35.4,40.1,47.7,33.5,34.3,35.9,44.4,53.7,37.4,39.4,36.8,47.9,63.5,61.7,47.3,37.2,30.1,66.4,48.8,38.4,24.2,55.1,40.1,32.2,24.8,80.6,54.8,79.9,25.0,33.4375,24.0,34.0,28.0,29.0,29.0,27.0
2019-01-20 03:28:48,38.5,38.8,38.8,50.5,74.7,34.8,34.8,33.1,51.9,76.7,50.9,50.6,52.2,62.2,33.5,35.4,40.1,47.7,33.5,34.3,35.9,44.4,53.7,37.4,39.4,36.8,47.9,63.5,61.7,47.3,37.2,30.1,66.4,48.8,38.4,24.2,55.1,40.1,32.2,24.8,80.6,54.8,79.9,25.0,33.4375,24.0,34.0,28.0,29.0,29.0,27.0
2019-01-20 03:36:00,38.3,38.6,38.7,50.4,74.7,34.8,34.8,33.1,51.9,76.6,50.9,50.6,52.2,62.2,33.5,35.3,40.1,47.7,33.5,34.2,35.9,44.4,53.7,37.4,39.4,36.8,47.9,63.5,61.7,47.3,37.2,30.0,66.4,48.8,38.4,24.2,55.1,40.1,32.2,24.7,80.4,54.0,79.8,25.0,33.5,24.0,33.96875,28.0,29.0,29.0,26.8125
2019-01-20 03:43:12,38.3,38.6,38.7,50.4,74.7,34.8,34.8,33.1,51.9,76.6,50.9,50.6,52.2,62.2,33.5,35.3,40.1,47.7,33.5,34.2,35.9,44.4,53.7,37.4,39.4,36.8,47.9,63.5,61.7,47.3,37.2,30.0,66.4,48.8,38.4,24.2,55.1,40.1,32.2,24.7,80.4,54.0,79.8,25.0,33.5,24.0,33.96875,28.0,29.0,29.0,26.8125
2019-01-20 03:50:24,38.3,38.6,38.7,50.2,74.6,34.8,34.8,33.1,51.8,76.6,50.8,50.6,52.2,62.2,33.4,35.3,40.1,47.7,33.4,34.2,35.9,44.4,53.7,37.4,39.4,36.8,47.9,63.5,61.7,47.3,37.2,30.0,66.4,48.8,38.4,24.2,55.1,40.1,32.2,24.7,80.4,53.7,80.1,25.0,33.34375,24.0,33.875,28.0,29.0,29.0,26.78125
2019-01-20 03:57:36,38.3,38.6,38.7,50.2,74.6,34.8,34.8,33.1,51.8,76.6,50.8,50.6,52.2,62.2,33.4,35.3,40.1,47.7,33.4,34.2,35.9,44.4,53.7,37.4,39.4,36.8,47.9,63.5,61.7,47.3,37.2,30.0,66.4,48.8,38.4,24.2,55.1,40.1,32.2,24.7,80.4,53.7,80.1,25.0,33.34375,24.0,33.875,28.0,29.0,29.0,26.78125
2019-01-20 04:04:48,38.3,38.6,38.7,50.1,74.6,34.8,34.7,33.1,51.8,76.5,50.8,50.6,52.2,62.2,33.4,35.3,40.1,47.7,33.4,34.2,35.9,44.4,53.7,37.4,39.4,36.8,47.8,63.5,61.7,47.3,37.2,29.9,66.4,48.8,38.4,24.1,55.1,40.1,32.2,24.6,80.4,54.2,80.5,25.0,33.5625,23.9375,33.78125,28.0,29.0,29.0,26.4375
2019-01-20 04:12:00,38.3,38.6,38.7,50.1,74.6,34.8,34.7,33.1,51.8,76.5,50.8,50.6,52.2,62.2,33.4,35.3,40.1,47.7,33.4,34.2,35.9,44.4,53.7,37.4,39.4,36.8,47.8,63.5,61.7,47.3,37.2,29.9,66.4,48.8,38.4,24.1,55.1,40.1,32.2,24.6,80.4,54.2,80.5,25.0,33.5625,23.9375,33.78125,28.0,29.0,29.0,26.4375
2019-01-20 04:19:12,38.3,38.7,38.6,50.0,74.6,34.8,34.7,33.0,51.7,76.5,50.8,50.5,52.2,62.2,33.4,35.3,40.1,47.7,33.4,34.2,35.9,44.4,53.7,37.3,39.3,36.8,47.8,63.5,61.7,47.3,37.2,29.9,66.4,48.8,38.4,24.1,55.1,40.1,32.2,24.6,80.7,54.8,81.0,25.0,33.677419,23.967742,33.741935,28.0,29.0,29.0,26.645161
2019-01-20 04:26:24,38.3,38.7,38.6,50.0,74.6,34.8,34.7,33.0,51.7,76.5,50.8,50.5,52.2,62.2,33.4,35.3,40.1,47.7,33.4,34.2,35.9,44.4,53.7,37.3,39.3,36.8,47.8,63.5,61.7,47.3,37.2,29.9,66.4,48.8,38.4,24.1,55.1,40.1,32.2,24.6,80.7,54.8,81.0,25.0,33.677419,23.967742,33.741935,28.0,29.0,29.0,26.645161
2019-01-20 04:33:36,38.2,38.6,38.6,49.9,74.6,34.8,34.7,33.0,51.6,76.4,50.8,50.5,52.2,62.2,33.4,35.3,40.1,47.7,33.4,34.2,35.9,44.4,53.7,37.3,39.3,36.8,47.8,63.5,61.7,47.3,37.1,29.9,66.4,48.8,38.4,24.1,55.1,40.1,32.2,24.6,80.9,55.2,81.4,25.0,33.3125,24.0,33.625,28.0,29.0,29.0,26.59375
2019-01-20 04:40:48,38.2,38.6,38.6,49.9,74.6,34.8,34.7,33.0,51.6,76.4,50.8,50.5,52.2,62.2,33.4,35.3,40.1,47.7,33.4,34.2,35.9,44.4,53.7,37.3,39.3,36.8,47.8,63.5,61.7,47.3,37.1,29.9,66.4,48.8,38.4,24.1,55.1,40.1,32.2,24.6,80.9,55.2,81.4,25.0,33.3125,24.0,33.625,28.0,29.0,29.0,26.59375
2019-01-20 04:48:00,38.2,38.5,38.5,49.8,74.6,34.8,34.7,33.0,51.6,76.4,50.8,50.5,52.2,62.1,33.4,35.3,40.1,47.7,33.4,34.1,35.9,44.4,53.7,37.3,39.3,36.8,47.8,63.5,61.7,47.3,37.2,29.9,66.3,48.7,38.4,24.1,55.1,40.0,32.2,24.5,80.8,55.3,81.6,25.0,33.709677,23.967742,33.580645,28.0,29.0,29.0,26.580645
2019-01-20 04:55:12,38.2,38.5,38.5,49.8,74.6,34.8,34.7,33.0,51.6,76.4,50.8,50.5,52.2,62.1,33.4,35.3,40.1,47.7,33.4,34.1,35.9,44.4,53.7,37.3,39.3,36.8,47.8,63.5,61.7,47.3,37.2,29.9,66.3,48.7,38.4,24.1,55.1,40.0,32.2,24.5,80.8,55.3,81.6,25.0,33.709677,23.967742,33.580645,28.0,29.0,29.0,26.580645
2019-01-20 05:02:24,38.1,38.4,38.5,49.7,74.6,34.8,34.7,32.9,51.5,76.4,50.8,50.5,52.2,62.1,33.4,35.3,40.1,47.7,33.3,34.1,35.9,44.4,53.7,37.3,39.3,36.8,47.8,63.5,61.7,47.3,37.2,29.8,66.3,48.7,38.4,24.0,55.0,40.0,32.1,24.5,80.9,55.5,81.4,25.0,34.34375,24.0,33.5,28.0,29.0,29.0,26.5
2019-01-20 05:09:36,38.1,38.4,38.5,49.7,74.6,34.8,34.7,32.9,51.5,76.4,50.8,50.5,52.2,62.1,33.4,35.3,40.1,47.7,33.3,34.1,35.9,44.4,53.7,37.3,39.3,36.8,47.8,63.5,61.7,47.3,37.2,29.8,66.3,48.7,38.4,24.0,55.0,40.0,32.1,24.5,80.9,55.5,81.4,25.0,34.34375,24.0,33.5,28.0,29.0,29.0,26.5
2019-01-20 05:16:48,38.1,38.4,38.4,49.6,74.6,34.7,34.7,32.9,51.4,76.3,50.8,50.5,52.2,62.1,33.4,35.3,40.1,47.7,33.3,34.1,35.9,44.4,53.7,37.3,39.3,36.8,47.8,63.4,61.7,47.3,37.1,29.8,66.3,48.7,38.3,24.0,55.0,40.0,32.1,24.5,80.9,55.6,81.5,25.0,34.233333,24.0,33.333333,28.0,29.0,29.0,26.4
2019-01-20 05:24:00,38.1,38.4,38.4,49.6,74.6,34.7,34.7,32.9,51.4,76.3,50.8,50.5,52.2,62.1,33.4,35.3,40.1,47.7,33.3,34.1,35.9,44.4,53.7,37.3,39.3,36.8,47.8,63.4,61.7,47.3,37.1,29.8,66.3,48.7,38.3,24.0,55.0,40.0,32.1,24.5,80.9,55.6,81.5,25.0,34.233333,24.0,33.333333,28.0,29.0,29.0,26.4
2019-01-20 05:31:12,38.1,38.5,38.4,49.6,74.6,34.7,34.7,32.8,51.4,76.3,50.8,50.5,52.2,62.1,33.3,35.3,40.1,47.7,33.3,34.1,35.8,44.4,53.7,37.2,39.2,36.7,47.7,63.4,61.7,47.2,37.1,29.7,66.3,48.7,38.3,24.0,55.0,40.0,32.1,24.5,81.0,55.7,81.7,25.0,34.0,24.0,33.15625,28.0,29.0,29.0,26.34375
2019-01-20 05:38:24,38.1,38.5,38.4,49.6,74.6,34.7,34.7,32.8,51.4,76.3,50.8,50.5,52.2,62.1,33.3,35.3,40.1,47.7,33.3,34.1,35.8,44.4,53.7,37.2,39.2,36.7,47.7,63.4,61.7,47.2,37.1,29.7,66.3,48.7,38.3,24.0,55.0,40.0,32.1,24.5,81.0,55.7,81.7,25.0,34.0,24.0,33.15625,28.0,29.0,29.0,26.34375
2019-01-20 05:45:36,38.1,38.4,38.3,49.6,74.6,34.7,34.6,32.8,51.3,76.3,50.8,50.5,52.2,62.1,33.3,35.2,40.1,47.7,33.3,34.0,35.8,44.3,53.7,37.2,39.2,36.7,47.7,63.4,61.7,47.2,37.1,29.6,66.3,48.7,38.3,24.0,55.0,40.0,32.1,24.5,81.1,55.9,81.5,25.0,34.258065,24.0,33.225806,28.0,29.0,29.0,26.193548
2019-01-20 05:52:48,38.1,38.4,38.3,49.6,74.6,34.7,34.6,32.8,51.3,76.3,50.8,50.5,52.2,62.1,33.3,35.2,40.1,47.7,33.3,34.0,35.8,44.3,53.7,37.2,39.2,36.7,47.7,63.4,61.7,47.2,37.1,29.6,66.3,48.7,38.3,24.0,55.0,40.0,32.1,24.5,81.1,55.9,81.5,25.0,34.258065,24.0,33.225806,28.0,29.0,29.0,26.193548
2019-01-20 06:00:00,38.1,38.4,38.3,49.6,74.6,34.7,34.6,32.8,51.3,76.3,50.8,50.5,52.2,62.1,33.3,35.2,40.1,47.7,33.3,34.0,35.8,44.3,53.7,37.2,39.2,36.7,47.7,63.4,61.7,47.2,37.1,29.6,66.3,48.7,38.3,24.0,55.0,40.0,32.1,24.5,81.1,55.9,81.5,25.0,34.258065,24.0,33.225806,28.0,29.0,29.0,26.193548
2019-01-20 06:07:12,37.9,38.2,38.3,49.5,74.6,34.7,34.6,32.8,51.3,76.3,50.8,50.5,52.2,62.1,33.3,35.2,40.1,47.7,33.2,34.0,35.8,44.3,53.7,37.2,39.2,36.7,47.7,63.4,61.7,47.2,37.1,29.6,66.3,48.7,38.3,24.0,55.0,40.0,32.1,24.5,81.2,56.2,81.4,25.0,34.322581,24.0,33.096774,27.967742,29.0,29.0,26.096774
2019-01-20 06:14:24,37.9,38.2,38.3,49.5,74.6,34.7,34.6,32.8,51.3,76.3,50.8,50.5,52.2,62.1,33.3,35.2,40.1,47.7,33.2,34.0,35.8,44.3,53.7,37.2,39.2,36.7,47.7,63.4,61.7,47.2,37.1,29.6,66.3,48.7,38.3,24.0,55.0,40.0,32.1,24.5,81.2,56.2,81.4,25.0,34.322581,24.0,33.096774,27.967742,29.0,29.0,26.096774
2019-01-20 06:21:36,37.7,37.9,38.2,49.5,74.6,34.7,34.6,32.7,51.3,76.3,50.8,50.5,52.2,62.1,33.3,35.2,40.0,47.7,33.2,34.0,35.8,44.3,53.7,37.2,39.2,36.7,47.7,63.4,61.8,47.2,37.1,29.5,66.3,48.7,38.3,23.9,55.0,39.9,32.1,24.4,81.2,56.5,81.4,25.0,34.0625,24.0,33.21875,27.65625,29.0,29.0,26.0625
2019-01-20 06:28:48,37.7,37.9,38.2,49.5,74.6,34.7,34.6,32.7,51.3,76.3,50.8,50.5,52.2,62.1,33.3,35.2,40.0,47.7,33.2,34.0,35.8,44.3,53.7,37.2,39.2,36.7,47.7,63.4,61.8,47.2,37.1,29.5,66.3,48.7,38.3,23.9,55.0,39.9,32.1,24.4,81.2,56.5,81.4,25.0,34.0625,24.0,33.21875,27.65625,29.0,29.0,26.0625
2019-01-20 06:36:00,37.6,37.8,38.2,49.5,74.5,34.7,34.6,32.7,51.2,76.3,50.8,50.5,52.1,62.1,33.3,35.2,40.0,47.7,33.2,34.0,35.8,44.3,53.7,37.2,39.2,36.7,47.7,63.4,61.8,47.1,37.1,29.4,66.3,48.6,38.3,23.9,55.0,39.9,32.1,24.4,81.3,56.8,81.3,25.0,34.4375,24.0,33.28125,27.4375,29.0,29.0,26.03125
