,364_APAR_511.11,368_APAR_512.12,372_APAR_513.13,376_APAR_514.14,380_APAR_515.15,384_APAR_516.16,388_APAR_517.17,392_APAR_518.18,396_APAR_519.19,400_APAR_520.20,404_APAR_521.21,408_APAR_522.22,412_APAR_523.23,690_FIF_504.4,692_FIF_505.5,694_FIF_506.6
2019-01-21 02:45:36,27.6,27.6,35.4,48.9,67.1,39.6,40.2,40.5,46.1,24.6,25.5,33.4,38.2,25.0,26.0,23.0
2019-01-21 02:52:48,27.6,27.6,35.4,48.9,67.1,39.6,40.2,40.5,46.1,24.6,25.5,33.4,38.2,25.0,26.0,23.0
2019-01-21 03:00:00,27.6,27.6,35.4,48.9,67.1,39.6,40.2,40.5,46.1,24.6,25.5,33.4,38.2,25.0,26.0,23.0
2019-01-21 03:07:12,27.6,27.6,35.3,48.8,67.1,39.6,40.2,40.5,46.1,24.6,25.4,33.4,38.2,25.0,26.0,23.0
2019-01-21 03:14:24,27.6,27.6,35.3,48.8,67.1,39.6,40.2,40.5,46.1,24.6,25.4,33.4,38.2,25.0,26.0,23.0
2019-01-21 03:21:36,27.6,27.6,35.2,48.6,67.0,39.6,40.2,40.5,46.1,24.6,25.4,33.4,38.2,25.0,26.0,23.0
2019-01-21 03:28:48,27.6,27.6,35.2,48.6,67.0,39.6,40.2,40.5,46.1,24.6,25.4,33.4,38.2,25.0,26.0,23.0
2019-01-21 03:36:00,27.6,27.6,35.1,48.5,67.0,39.6,40.2,40.5,46.1,24.5,25.4,33.4,38.2,25.0,26.0,23.0
2019-01-21 03:43:12,27.6,27.6,35.1,48.5,67.0,39.6,40.2,40.5,46.1,24.5,25.4,33.4,38.2,25.0,26.0,23.0
2019-01-21 03:50:24,27.6,27.6,35.0,48.4,66.9,39.6,40.2,40.5,46.1,24.5,25.4,33.4,38.2,25.0,26.0,23.0
2019-01-21 03:57:36,27.6,27.6,35.0,48.4,66.9,39.6,40.2,40.5,46.1,24.5,25.4,33.4,38.2,25.0,26.0,23.0
2019-01-21 04:04:48,27.6,27.5,35.0,48.3,66.9,39.5,40.2,40.5,46.1,24.5,25.4,33.3,38.2,25.0,26.0,23.0
2019-01-21 04:12:00,27.6,27.5,35.0,48.3,66.9,39.5,40.2,40.5,46.1,24.5,25.4,33.3,38.2,25.0,26.0,23.0
2019-01-21 04:19:12,27.6,27.5,34.9,48.3,66.9,39.5,40.2,40.4,46.1,24.5,25.4,33.3,38.2,25.0,26.0,23.0
2019-01-21 04:26:24,27.6,27.5,34.9,48.3,66.9,39.5,40.2,40.4,46.1,24.5,25.4,33.3,38.2,25.0,26.0,23.0
2019-01-21 04:33:36,27.6,27.5,34.8,48.2,66.9,39.5,40.2,40.4,46.1,24.5,25.3,33.3,38.2,25.0,26.0,23.0
2019-01-21 04:40:48,27.6,27.5,34.8,48.2,66.9,39.5,40.2,40.4,46.1,24.5,25.3,33.3,38.2,25.0,26.0,23.0
2019-01-21 04:48:00,27.5,27.5,34.7,48.2,67.0,39.5,40.2,40.4,46.1,24.5,25.3,33.3,38.2,25.0,26.0,23.0
2019-01-21 04:55:12,27.5,27.5,34.7,48.2,67.0,39.5,40.2,40.4,46.1,24.5,25.3,33.3,38.2,25.0,26.0,23.0
2019-01-21 05:02:24,27.5,27.5,34.7,48.2,67.1,39.5,40.2,40.4,46.1,24.5,25.3,33.3,38.2,25.0,26.0,23.0
2019-01-21 05:09:36,27.5,27.5,34.7,48.2,67.1,39.5,40.2,40.4,46.1,24.5,25.3,33.3,38.2,25.0,26.0,23.0
2019-01-21 05:16:48,27.5,27.5,34.6,48.2,67.2,39.5,40.2,40.4,46.1,24.4,25.2,33.3,38.2,25.0,26.0,23.0
2019-01-21 05:24:00,27.5,27.5,34.6,48.2,67.2,39.5,40.2,40.4,46.1,24.4,25.2,33.3,38.2,25.0,26.0,23.0
2019-01-21 05:31:12,27.5,27.5,34.6,48.2,67.3,39.5,40.2,40.4,46.1,24.4,25.2,33.3,38.2,25.0,26.0,23.0
2019-01-21 05:38:24,27.5,27.5,34.6,48.2,67.3,39.5,40.2,40.4,46.1,24.4,25.2,33.3,38.2,25.0,26.0,23.0
2019-01-21 05:45:36,27.5,27.5,34.6,48.3,67.4,39.5,40.2,40.4,46.1,24.4,25.2,33.3,38.2,25.0,26.0,23.0
2019-01-21 05:52:48,27.5,27.5,34.6,48.3,67.4,39.5,40.2,40.4,46.1,24.4,25.2,33.3,38.2,25.0,26.0,23.0
2019-01-21 06:00:00,27.5,27.5,34.6,48.3,67.4,39.5,40.2,40.4,46.1,24.4,25.2,33.3,38.2,25.0,26.0,23.0
2019-01-21 06:07:12,27.5,27.4,34.6,48.4,67.5,39.5,40.2,40.4,46.1,24.4,25.3,33.3,38.1,25.0,26.0,23.0
2019-01-21 06:14:24,27.5,27.4,34.6,48.4,67.5,39.5,40.2,40.4,46.1,24.4,25.3,33.3,38.1,25.0,26.0,23.0
2019-01-21 06:21:36,27.5,27.4,34.6,48.4,67.6,39.5,40.2,40.4,46.1,24.4,25.2,33.3,38.2,25.0,26.0,23.0
2019-01-21 06:28:48,27.5,27.4,34.6,48.4,67.6,39.5,40.2,40.4,46.1,24.4,25.2,33.3,38.2,25.0,26.0,23.0
2019-01-21 06:36:00,27.5,27.4,34.6,48.5,67.7,39.5,40.2,40.4,46.1,24.4,25.3,33.3,38.2,25.0,26.0,23.0
2019-01-21 06:43:12,27.5,27.4,34.6,48.5,67.7,39.5,40.2,40.4,46.1,24.4,25.3,33.3,38.2,25.0,26.0,23.0
2019-01-21 06:50:24,27.5,27.4,34.6,48.6,67.8,39.5,40.2,40.3,46.1,24.4,25.3,33.3,38.2,25.0,26.0,23.0
2019-01-21 06:57:36,27.5,27.4,34.6,48.6,67.8,39.5,40.2,40.3,46.1,24.4,25.3,33.3,38.2,25.0,26.0,23.0
2019-01-21 07:04:48,27.5,27.4,34.6,48.7,67.8,39.5,40.2,40.3,46.1,24.4,25.3,33.3,38.2,25.0,26.0,23.0
2019-01-21 07:12:00,27.5,27.4,34.6,48.7,67.8,39.5,40.2,40.3,46.1,24.4,25.3,33.3,38.2,25.0,26.0,23.0
2019-01-21 07:19:12,27.4,27.4,34.6,48.7,67.9,39.5,40.2,40.3,46.1,24.5,25.3,33.2,38.2,25.0,26.0,23.0
2019-01-21 07:26:24,27.4,27.4,34.6,48.7,67.9,39.5,40.2,40.3,46.1,24.5,25.3,33.2,38.2,25.0,26.0,23.0
2019-01-21 07:33:36,27.4,27.4,34.7,48.8,68.0,39.5,40.2,40.3,46.1,24.5,25.3,33.2,38.1,25.0,26.0,23.0
2019-01-21 07:40:48,27.4,27.4,34.7,48.8,68.0,39.5,40.2,40.3,46.1,24.5,25.3,33.2,38.1,25.0,26.0,23.0
2019-01-21 07:48:00,27.4,27.4,34.7,48.9,68.0,39.5,40.2,40.3,46.1,24.5,25.3,33.3,38.1,25.0,26.0,23.0
2019-01-21 07:55:12,27.4,27.4,34.7,48.9,68.0,39.5,40.2,40.3,46.1,24.5,25.3,33.3,38.1,25.0,26.0,23.0
2019-01-21 08:02:24,27.4,27.4,34.7,49.0,68.1,39.5,40.2,40.3,46.1,24.5,25.4,33.2,38.1,25.0,26.0,23.0
2019-01-21 08:09:36,27.4,27.4,34.7,49.0,68.1,39.5,40.2,40.3,46.1,24.5,25.4,33.2,38.1,25.0,26.0,23.0
2019-01-21 08:16:48,27.4,27.4,34.7,49.0,68.1,39.5,40.2,40.3,46.1,24.5,25.4,33.2,38.1,25.0,26.0,23.0
2019-01-21 08:24:00,27.4,27.4,34.7,49.0,68.1,39.5,40.2,40.3,46.1,24.5,25.4,33.2,38.1,25.0,26.0,23.0
2019-01-21 08:31:12,27.4,27.3,34.7,49.1,68.2,39.5,40.2,40.3,46.1,24.5,25.4,33.2,38.1,25.0,26.0,23.0
2019-01-21 08:38:24,27.4,27.3,34.7,49.1,68.2,39.5,40.2,40.3,46.1,24.5,25.4,33.2,38.1,25.0,26.0,23.0
2019-01-21 08:45:36,27.4,27.3,34.8,49.1,68.2,39.5,40.2,40.3,46.1,24.5,25.4,33.2,38.2,25.0,26.0,23.0
2019-01-21 08:52:48,27.4,27.3,34.8,49.1,68.2,39.5,40.2,40.3,46.1,24.5,25.4,33.2,38.2,25.0,26.0,23.0
2019-01-21 09:00:00,27.4,27.3,34.8,49.1,68.2,39.5,40.2,40.3,46.1,24.5,25.4,33.2,38.2,25.0,26.0,23.0
2019-01-21 09:07:12,27.4,27.3,34.8,49.2,68.3,39.5,40.2,40.3,46.1,24.5,25.4,33.3,38.2,25.0,26.0,23.0
2019-01-21 09:14:24,27.4,27.3,34.8,49.2,68.3,39.5,40.2,40.3,46.1,24.5,25.4,33.3,38.2,25.0,26.0,23.0
2019-01-21 09:21:36,27.4,27.3,34.8,49.3,68.3,39.5,40.2,40.3,46.1,24.5,25.4,33.2,38.1,25.0,26.0,23.0
2019-01-21 09:28:48,27.4,27.3,34.8,49.3,68.3,39.5,40.2,40.3,46.1,24.5,25.4,33.2,38.1,25.0,26.0,23.0
2019-01-21 09:36:00,27.4,27.3,34.9,49.3,68.4,39.5,40.2,40.3,46.0,24.6,25.5,33.3,38.1,25.0,26.0,23.0
2019-01-21 09:43:12,27.4,27.3,34.9,49.3,68.4,39.5,40.2,40.3,46.0,24.6,25.5,33.3,38.1,25.0,26.0,23.0
2019-01-21 09:50:24,27.4,27.3,34.9,49.4,68.4,39.5,40.2,40.3,46.0,24.6,25.5,33.3,38.1,25.0,26.576923,23.0
2019-01-21 09:57:36,27.4,27.3,34.9,49.4,68.4,39.5,40.2,40.3,46.0,24.6,25.5,33.3,38.1,25.0,26.576923,23.0
2019-01-21 10:04:48,27.4,27.3,34.9,49.5,68.5,39.5,40.2,40.3,46.0,24.6,25.5,33.3,38.1,25.0,26.851852,23.0
2019-01-21 10:12:00,27.4,27.3,34.9,49.5,68.5,39.5,40.2,40.3,46.0,24.6,25.5,33.3,38.1,25.0,26.851852,23.0
2019-01-21 10:19:12,27.4,27.3,35.0,49.5,68.5,39.5,40.2,40.2,46.0,24.6,25.5,33.3,38.2,25.0,26.961538,23.0
2019-01-21 10:26:24,27.4,27.3,35.0,49.5,68.5,39.5,40.2,40.2,46.0,24.6,25.5,33.3,38.2,25.0,26.961538,23.0
2019-01-21 10:33:36,27.4,27.3,35.0,49.5,68.5,39.5,40.2,40.2,46.0,24.6,25.5,33.3,38.2,25.0,26.814815,23.0
2019-01-21 10:40:48,27.4,27.3,35.0,49.5,68.5,39.5,40.2,40.2,46.0,24.6,25.5,33.3,38.2,25.0,26.814815,23.0
2019-01-21 10:48:00,27.4,27.3,35.0,49.6,68.6,39.5,40.2,40.2,46.0,24.6,25.5,33.3,38.2,25.0,26.5,23.0
2019-01-21 10:55:12,27.4,27.3,35.0,49.6,68.6,39.5,40.2,40.2,46.0,24.6,25.5,33.3,38.2,25.0,26.5,23.0
2019-01-21 11:02:24,27.3,27.3,35.1,49.7,68.6,39.5,40.2,40.2,46.0,24.6,25.5,33.3,38.2,25.0,26.555556,23.0
2019-01-21 11:09:36,27.3,27.3,35.1,49.7,68.6,39.5,40.2,40.2,46.0,24.6,25.5,33.3,38.2,25.0,26.555556,23.0
2019-01-21 11:16:48,27.3,27.3,35.1,49.7,68.7,39.5,40.2,40.2,46.0,24.6,25.5,33.3,38.2,25.0,27.0,23.0
2019-01-21 11:24:00,27.3,27.3,35.1,49.7,68.7,39.5,40.2,40.2,46.0,24.6,25.5,33.3,38.2,25.0,27.0,23.0
2019-01-21 11:31:12,27.3,27.3,35.2,49.8,68.7,39.5,40.2,40.2,46.0,24.6,25.5,33.3,38.2,25.0,27.0,23.0
2019-01-21 11:38:24,27.3,27.3,35.2,49.8,68.7,39.5,40.2,40.2,46.0,24.6,25.5,33.3,38.2,25.0,27.0,23.0
2019-01-21 11:45:36,27.3,27.3,35.2,49.8,68.7,39.5,40.2,40.2,46.0,24.6,25.5,33.3,38.2,25.0,27.0,23.0
2019-01-21 11:52:48,27.3,27.3,35.2,49.8,68.7,39.5,40.2,40.2,46.0,24.6,25.5,33.3,38.2,25.0,27.0,23.0
2019-01-21 12:00:00,27.3,27.3,35.2,49.8,68.7,39.5,40.2,40.2,46.0,24.6,25.5,33.3,38.2,25.0,27.0,23.0
2019-01-21 12:07:12,27.3,27.3,35.2,49.9,68.7,39.6,40.2,40.2,46.0,24.6,25.5,33.3,38.2,25.0,27.0,23.0
2019-01-21 12:14:24,27.3,27.3,35.2,49.9,68.7,39.6,40.2,40.2,46.0,24.6,25.5,33.3,38.2,25.0,27.0,23.0
2019-01-21 12:21:36,27.3,27.3,35.3,49.9,68.7,39.6,40.2,40.2,46.0,24.6,25.5,33.2,38.2,25.0,27.0,23.0
2019-01-21 12:28:48,27.3,27.3,35.3,49.9,68.7,39.6,40.2,40.2,46.0,24.6,25.5,33.2,38.2,25.0,27.0,23.0
2019-01-21 12:36:00,27.3,27.3,35.3,49.9,68.7,39.5,40.2,40.2,46.0,24.6,25.5,33.3,38.2,25.0,27.0,23.0
2019-01-21 12:43:12,27.3,27.3,35.3,49.9,68.7,39.5,40.2,40.2,46.0,24.6,25.5,33.3,38.2,25.0,27.0,23.0
2019-01-21 12:50:24,27.3,27.3,35.4,50.0,68.7,39.6,40.2,40.2,46.0,24.6,25.5,33.2,38.2,25.0,27.0,23.0
2019-01-21 12:57:36,27.3,27.3,35.4,50.0,68.7,39.6,40.2,40.2,46.0,24.6,25.5,33.2,38.2,25.0,27.0,23.0
2019-01-21 13:04:48,27.3,27.3,35.4,50.0,68.7,39.5,40.2,40.2,46.0,24.6,25.5,33.2,38.2,25.0,27.0,23.0
2019-01-21 13:12:00,27.3,27.3,35.4,50.0,68.7,39.5,40.2,40.2,46.0,24.6,25.5,33.2,38.2,25.0,27.0,23.0
2019-01-21 13:19:12,27.3,27.3,35.4,50.0,68.7,39.6,40.2,40.2,46.0,24.6,25.6,33.2,38.2,25.0,27.0,23.0
2019-01-21 13:26:24,27.3,27.3,35.4,50.0,68.7,39.6,40.2,40.2,46.0,24.6,25.6,33.2,38.2,25.0,27.0,23.0
2019-01-21 13:33:36,27.3,27.3,35.4,50.0,68.7,39.6,40.2,40.2,45.9,24.6,25.5,33.2,38.2,25.0,27.0,23.0
2019-01-21 13:40:48,27.3,27.3,35.4,50.0,68.7,39.6,40.2,40.2,45.9,24.6,25.5,33.2,38.2,25.0,27.0,23.0
2019-01-21 13:48:00,27.3,27.3,35.5,50.0,68.6,39.6,40.2,40.2,45.9,24.6,25.5,33.2,38.2,25.0,27.0,23.0
2019-01-21 13:55:12,27.3,27.3,35.5,50.0,68.6,39.6,40.2,40.2,45.9,24.6,25.5,33.2,38.2,25.0,27.0,23.0
2019-01-21 14:02:24,27.3,27.3,35.5,50.0,68.6,39.6,40.2,40.2,45.9,24.6,25.5,33.2,38.2,25.0,27.0,23.0
2019-01-21 14:09:36,27.3,27.3,35.5,50.0,68.6,39.6,40.2,40.2,45.9,24.6,25.5,33.2,38.2,25.0,27.0,23.0
2019-01-21 14:16:48,27.3,27.3,35.5,50.0,68.6,39.6,40.2,40.2,45.9,24.6,25.5,33.2,38.2,25.0,27.0,23.0
2019-01-21 14:24:00,27.3,27.3,35.5,50.0,68.6,39.6,40.2,40.2,45.9,24.6,25.5,33.2,38.2,25.0,27.0,23.0
2019-01-21 14:31:12,27.3,27.3,35.5,50.0,68.6,39.6,40.2,40.2,45.9,24.6,25.5,33.2,38.2,25.0,27.0,23.0
2019-01-21 14:38:24,27.3,27.3,35.5,50.0,68.6,39.6,40.2,40.2,45.9,24.6,25.5,33.2,38.2,25.0,27.0,23.0
2019-01-21 14:45:36,27.3,27.3,35.5,50.0,68.6,39.6,40.2,40.2,45.9,24.6,25.5,33.2,38.2,25.0,27.0,23.0
2019-01-21 14:52:48,27.3,27.3,35.5,50.0,68.6,39.6,40.2,40.2,45.9,24.6,25.5,33.2,38.2,25.0,27.0,23.0
2019-01-21 15:00:00,27.3,27.3,35.5,50.0,68.6,39.6,40.2,40.2,45.9,24.6,25.5,33.2,38.2,25.0,27.0,23.0
2019-01-21 15:07:12,27.3,27.3,35.6,50.0,68.6,39.5,40.2,40.2,45.9,24.6,25.5,33.2,38.2,25.0,27.0,23.0
2019-01-21 15:14:24,27.3,27.3,35.6,50.0,68.6,39.5,40.2,40.2,45.9,24.6,25.5,33.2,38.2,25.0,27.0,23.0
2019-01-21 15:21:36,27.3,27.3,35.6,50.1,68.6,39.6,40.2,40.2,45.9,24.6,25.5,33.2,38.2,25.0,27.0,23.0
2019-01-21 15:28:48,27.3,27.3,35.6,50.1,68.6,39.6,40.2,40.2,45.9,24.6,25.5,33.2,38.2,25.0,27.0,23.0
2019-01-21 15:36:00,27.3,27.3,35.6,50.1,68.6,39.6,40.2,40.2,45.9,24.6,25.5,33.2,38.2,25.0,27.0,23.0
2019-01-21 15:43:12,27.3,27.3,35.6,50.1,68.6,39.6,40.2,40.2,45.9,24.6,25.5,33.2,38.2,25.0,27.0,23.0
2019-01-21 15:50:24,27.3,27.3,35.6,50.1,68.6,39.5,40.2,40.2,45.9,24.6,25.5,33.2,38.1,25.0,27.0,23.0
2019-01-21 15:57:36,27.3,27.3,35.6,50.1,68.6,39.5,40.2,40.2,45.9,24.6,25.5,33.2,38.1,25.0,27.0,23.0
2019-01-21 16:04:48,27.3,27.3,35.6,50.1,68.6,39.6,40.2,40.2,45.9,24.6,25.5,33.2,38.1,25.0,27.0,23.0
2019-01-21 16:12:00,27.3,27.3,35.6,50.1,68.6,39.6,40.2,40.2,45.9,24.6,25.5,33.2,38.1,25.0,27.0,23.0
2019-01-21 16:19:12,27.3,27.3,35.6,50.1,68.6,39.5,40.2,40.2,45.9,24.6,25.5,33.2,38.1,25.0,27.0,23.0
2019-01-21 16:26:24,27.3,27.3,35.6,50.1,68.6,39.5,40.2,40.2,45.9,24.6,25.5,33.2,38.1,25.0,27.0,23.0
2019-01-21 16:33:36,27.3,27.3,35.7,50.1,68.6,39.5,40.2,40.2,45.9,24.6,25.6,33.2,38.1,25.0,27.0,23.0
2019-01-21 16:40:48,27.3,27.3,35.7,50.1,68.6,39.5,40.2,40.2,45.9,24.6,25.6,33.2,38.1,25.0,27.0,23.0
2019-01-21 16:48:00,27.3,27.3,35.7,50.1,68.6,39.5,40.2,40.2,45.9,24.7,25.6,33.2,38.1,25.0,27.0,23.0
2019-01-21 16:55:12,27.3,27.3,35.7,50.1,68.6,39.5,40.2,40.2,45.9,24.7,25.6,33.2,38.1,25.0,27.0,23.0
2019-01-21 17:02:24,27.3,27.3,35.7,50.1,68.6,39.5,40.2,40.2,45.9,24.7,25.6,33.2,38.1,25.0,27.0,23.0
2019-01-21 17:09:36,27.3,27.3,35.7,50.1,68.6,39.5,40.2,40.2,45.9,24.7,25.6,33.2,38.1,25.0,27.0,23.0
2019-01-21 17:16:48,27.3,27.3,35.7,50.1,68.6,39.5,40.2,40.2,45.9,24.7,25.6,33.2,38.1,25.0,27.0,23.0
2019-01-21 17:24:00,27.3,27.3,35.7,50.1,68.6,39.5,40.2,40.2,45.9,24.7,25.6,33.2,38.1,25.0,27.0,23.0
2019-01-21 17:31:12,27.3,27.3,35.7,50.1,68.6,39.5,40.2,40.2,45.9,24.7,25.6,33.2,38.1,25.0,27.0,23.0
2019-01-21 17:38:24,27.3,27.3,35.7,50.1,68.6,39.5,40.2,40.2,45.9,24.7,25.6,33.2,38.1,25.0,27.0,23.0
2019-01-21 17:45:36,27.3,27.3,35.7,50.2,68.6,39.5,40.2,40.2,45.9,24.7,25.6,33.2,38.1,25.0,27.0,23.0
2019-01-21 17:52:48,27.3,27.3,35.7,50.2,68.6,39.5,40.2,40.2,45.9,24.7,25.6,33.2,38.1,25.0,27.0,23.0
2019-01-21 18:00:00,27.3,27.3,35.7,50.2,68.6,39.5,40.2,40.2,45.9,24.7,25.6,33.2,38.1,25.0,27.0,23.0
2019-01-21 18:07:12,27.3,27.3,35.8,50.2,68.6,39.5,40.2,40.2,45.9,24.7,25.6,33.2,38.1,25.0,27.0,23.0
2019-01-21 18:14:24,27.3,27.3,35.8,50.2,68.6,39.5,40.2,40.2,45.9,24.7,25.6,33.2,38.1,25.0,27.0,23.0
2019-01-21 18:21:36,27.3,27.3,35.8,50.2,68.6,39.5,40.2,40.2,45.9,24.7,25.6,33.2,38.1,25.0,27.0,23.0
2019-01-21 18:28:48,27.3,27.3,35.8,50.2,68.6,39.5,40.2,40.2,45.9,24.7,25.6,33.2,38.1,25.0,27.0,23.0
2019-01-21 18:36:00,27.3,27.3,35.8,50.2,68.6,39.5,40.2,40.2,45.9,24.7,25.5,33.2,38.1,25.0,27.0,23.0
2019-01-21 18:43:12,27.3,27.3,35.8,50.2,68.6,39.5,40.2,40.2,45.9,24.7,25.5,33.2,38.1,25.0,27.0,23.0
2019-01-21 18:50:24,27.3,27.3,35.8,50.2,68.6,39.5,40.2,40.2,45.9,24.6,25.5,33.2,38.1,25.0,27.0,23.0
2019-01-21 18:57:36,27.3,27.3,35.8,50.2,68.6,39.5,40.2,40.2,45.9,24.6,25.5,33.2,38.1,25.0,27.0,23.0
2019-01-21 19:04:48,27.3,27.3,35.8,50.2,68.6,39.5,40.2,40.2,45.9,24.6,25.5,33.2,38.1,25.0,27.0,23.0
2019-01-21 19:12:00,27.3,27.3,35.8,50.2,68.6,39.5,40.2,40.2,45.9,24.6,25.5,33.2,38.1,25.0,27.0,23.0
2019-01-21 19:19:12,27.3,27.3,35.8,50.2,68.5,39.5,40.2,40.2,45.9,24.6,25.5,33.2,38.1,25.0,27.0,23.0
2019-01-21 19:26:24,27.3,27.3,35.8,50.2,68.5,39.5,40.2,40.2,45.9,24.6,25.5,33.2,38.1,25.0,27.0,23.0
2019-01-21 19:33:36,27.3,27.3,35.8,50.2,68.5,39.5,40.2,40.2,45.9,24.6,25.5,33.2,38.1,25.0,27.0,23.0
2019-01-21 19:40:48,27.3,27.3,35.8,50.2,68.5,39.5,40.2,40.2,45.9,24.6,25.5,33.2,38.1,25.0,27.0,23.0
2019-01-21 19:48:00,27.3,27.3,35.8,50.2,68.5,39.5,40.2,40.2,45.9,24.6,25.5,33.2,38.1,25.0,27.0,23.0
2019-01-21 19:55:12,27.3,27.3,35.8,50.2,68.5,39.5,40.2,40.2,45.9,24.6,25.5,33.2,38.1,25.0,27.0,23.0
2019-01-21 20:02:24,27.3,27.3,35.9,50.2,68.5,39.5,40.2,40.2,45.9,24.6,25.5,33.2,38.1,25.0,27.0,23.0
2019-01-21 20:09:36,27.3,27.3,35.9,50.2,68.5,39.5,40.2,40.2,45.9,24.6,25.5,33.2,38.1,25.0,27.0,23.0
2019-01-21 20:16:48,27.3,27.3,35.9,50.2,68.5,39.5,40.2,40.2,45.9,24.6,25.5,33.2,38.1,25.0,27.0,23.0
2019-01-21 20:24:00,27.3,27.3,35.9,50.2,68.5,39.5,40.2,40.2,45.9,24.6,25.5,33.2,38.1,25.0,27.0,23.0
2019-01-21 20:31:12,27.3,27.3,35.9,50.2,68.4,39.5,40.2,40.2,45.9,24.6,25.5,33.2,38.1,25.0,27.0,23.0
2019-01-21 20:38:24,27.3,27.3,35.9,50.2,68.4,39.5,40.2,40.2,45.9,24.6,25.5,33.2,38.1,25.0,27.0,23.0
2019-01-21 20:45:36,27.3,27.3,35.9,50.2,68.4,39.5,40.1,40.2,45.9,24.6,25.5,33.2,38.1,25.0,27.0,23.0
