,4246_Mbus Apators,4257_Mbus Apators,4268_Mbus Apators,4279_Mbus Apators,4290_Mbus Apators,4301_Mbus Apators,4312_Mbus Apators,4323_Mbus Apators
2019-01-21 06:57:36,1.47,0.91,1.09,1.44,0.0,4.5,0.0,0.0
2019-01-21 07:04:48,0.0,0.27,0.25,0.65,0.0,0.0,0.0,0.0
2019-01-21 07:12:00,0.0,0.27,0.25,0.65,0.0,0.0,0.0,0.0
2019-01-21 07:19:12,1.48,1.52,1.42,1.06,0.0,8.68,0.0,0.0
2019-01-21 07:26:24,1.48,1.52,1.42,1.06,0.0,8.68,0.0,0.0
2019-01-21 07:33:36,2.19,1.62,1.78,1.3,0.0,8.94,0.0,0.0
2019-01-21 07:40:48,2.19,1.62,1.78,1.3,0.0,8.94,0.0,0.0
2019-01-21 07:48:00,0.36,1.26,0.78,0.65,0.0,0.82,0.0,0.0
2019-01-21 07:55:12,0.36,1.26,0.78,0.65,0.0,0.82,0.0,0.0
2019-01-21 08:02:24,1.28,1.19,1.08,0.57,0.0,6.06,0.0,0.0
2019-01-21 08:09:36,1.28,1.19,1.08,0.57,0.0,6.06,0.0,0.0
2019-01-21 08:16:48,1.28,1.19,1.08,0.57,0.0,6.06,0.0,0.0
2019-01-21 08:24:00,1.28,1.19,1.08,0.57,0.0,6.06,0.0,0.0
2019-01-21 08:31:12,2.23,1.46,1.53,0.89,0.0,8.27,0.0,0.0
2019-01-21 08:38:24,2.23,1.46,1.53,0.89,0.0,8.27,0.0,0.0
2019-01-21 08:45:36,2.23,1.46,1.53,0.89,0.0,8.27,0.0,0.0
2019-01-21 08:52:48,2.38,1.52,1.49,1.16,0.0,8.22,0.0,0.0
2019-01-21 09:00:00,2.38,1.52,1.49,1.16,0.0,8.22,0.0,0.0
2019-01-21 09:07:12,1.23,1.4,1.01,0.57,0.0,8.37,0.0,0.0
2019-01-21 09:14:24,1.23,1.4,1.01,0.57,0.0,8.37,0.0,0.0
2019-01-21 09:21:36,2.15,1.67,1.73,1.54,0.0,9.29,0.0,0.0
2019-01-21 09:28:48,2.15,1.67,1.73,1.54,0.0,9.29,0.0,0.0
2019-01-21 09:36:00,1.93,1.61,1.56,2.0,0.0,6.92,0.0,0.0
2019-01-21 09:43:12,1.93,1.61,1.56,2.0,0.0,6.92,0.0,0.0
2019-01-21 09:50:24,0.0,0.27,0.2,0.99,0.0,0.03,0.0,0.0
2019-01-21 09:57:36,0.0,0.27,0.2,0.99,0.0,0.03,0.0,0.0
2019-01-21 10:04:48,1.14,1.0,0.93,1.01,0.0,5.61,0.0,0.0
2019-01-21 10:12:00,1.14,1.0,0.93,1.01,0.0,5.61,0.0,0.0
2019-01-21 10:19:12,1.56,1.5,1.55,1.63,0.0,9.09,0.0,0.0
2019-01-21 10:26:24,1.56,1.5,1.55,1.63,0.0,9.09,0.0,0.0
2019-01-21 10:33:36,1.84,1.33,1.46,1.76,0.0,6.71,0.0,0.0
2019-01-21 10:40:48,1.84,1.33,1.46,1.76,0.0,6.71,0.0,0.0
2019-01-21 10:48:00,0.0,0.23,0.23,0.91,0.0,0.0,0.0,0.0
2019-01-21 10:55:12,0.0,0.23,0.23,0.91,0.0,0.0,0.0,0.0
2019-01-21 11:02:24,0.93,1.14,1.04,1.01,0.0,6.23,0.0,0.0
2019-01-21 11:09:36,0.93,1.14,1.04,1.01,0.0,6.23,0.0,0.0
2019-01-21 11:16:48,2.87,1.38,1.44,1.43,0.0,8.91,0.0,0.0
2019-01-21 11:24:00,2.87,1.38,1.44,1.43,0.0,8.91,0.0,0.0
2019-01-21 11:31:12,2.3,1.41,1.48,1.5,0.0,8.59,0.0,0.0
2019-01-21 11:38:24,2.3,1.41,1.48,1.5,0.0,8.59,0.0,0.0
2019-01-21 11:45:36,2.3,1.41,1.48,1.5,0.0,8.59,0.0,0.0
2019-01-21 11:52:48,1.06,1.31,0.61,0.94,0.0,4.91,0.0,0.0
2019-01-21 12:00:00,1.06,1.31,0.61,0.94,0.0,4.91,0.0,0.0
2019-01-21 12:07:12,1.68,1.44,1.09,0.85,0.0,7.53,0.0,0.0
2019-01-21 12:14:24,1.68,1.44,1.09,0.85,0.0,7.53,0.0,0.0
2019-01-21 12:21:36,2.19,1.48,1.54,1.42,0.0,9.04,0.0,0.0
2019-01-21 12:28:48,2.19,1.48,1.54,1.42,0.0,9.04,0.0,0.0
2019-01-21 12:36:00,0.82,0.72,0.74,1.03,0.0,2.13,0.0,0.0
2019-01-21 12:43:12,0.82,0.72,0.74,1.03,0.0,2.13,0.0,0.0
2019-01-21 12:50:24,0.45,0.67,0.55,0.4,0.0,2.75,0.0,0.0
2019-01-21 12:57:36,0.45,0.67,0.55,0.4,0.0,2.75,0.0,0.0
2019-01-21 13:04:48,2.06,1.57,1.6,0.9,0.0,9.05,0.0,0.0
2019-01-21 13:12:00,2.06,1.57,1.6,0.9,0.0,9.05,0.0,0.0
2019-01-21 13:19:12,3.14,1.64,1.73,1.0,0.0,9.1,0.0,0.0
2019-01-21 13:26:24,3.14,1.64,1.73,1.0,0.0,9.1,0.0,0.0
2019-01-21 13:33:36,0.61,0.51,0.49,0.39,0.0,0.38,0.0,0.0
2019-01-21 13:40:48,0.61,0.51,0.49,0.39,0.0,0.38,0.0,0.0
2019-01-21 13:48:00,0.89,0.76,0.69,0.33,0.0,2.93,0.0,0.0
2019-01-21 13:55:12,0.89,0.76,0.69,0.33,0.0,2.93,0.0,0.0
2019-01-21 14:02:24,2.48,1.36,1.46,1.33,0.0,8.84,0.0,0.0
2019-01-21 14:09:36,2.48,1.36,1.46,1.33,0.0,8.84,0.0,0.0
2019-01-21 14:16:48,2.22,1.45,1.53,1.73,0.0,8.62,0.0,0.0
2019-01-21 14:24:00,2.22,1.45,1.53,1.73,0.0,8.62,0.0,0.0
2019-01-21 14:31:12,0.8,0.75,0.74,1.28,0.0,1.95,0.0,0.0
2019-01-21 14:38:24,0.8,0.75,0.74,1.28,0.0,1.95,0.0,0.0
2019-01-21 14:45:36,0.38,0.75,0.74,1.28,0.0,1.95,0.0,0.0
2019-01-21 14:52:48,0.38,0.6,0.5,0.75,0.0,2.52,0.0,0.0
2019-01-21 15:00:00,0.38,0.6,0.5,0.75,0.0,2.52,0.0,0.0
2019-01-21 15:07:12,0.94,1.24,1.34,0.74,0.0,8.32,0.0,0.0
2019-01-21 15:14:24,0.94,1.24,1.34,0.74,0.0,8.32,0.0,0.0
2019-01-21 15:21:36,2.65,1.4,1.4,1.23,0.0,9.15,0.0,0.0
2019-01-21 15:28:48,2.65,1.4,1.4,1.23,0.0,9.15,0.0,0.0
2019-01-21 15:36:00,2.38,1.55,1.61,1.64,0.0,9.21,0.0,0.0
2019-01-21 15:43:12,2.38,1.55,1.61,1.64,0.0,9.21,0.0,0.0
2019-01-21 15:50:24,3.1,1.45,1.56,1.76,0.0,9.09,0.0,0.0
2019-01-21 15:57:36,3.1,1.45,1.56,1.76,0.0,9.09,0.0,0.0
2019-01-21 16:04:48,2.5,1.5,1.59,1.85,0.0,8.72,0.0,0.0
2019-01-21 16:12:00,2.5,1.5,1.59,1.85,0.0,8.72,0.0,0.0
2019-01-21 16:19:12,2.27,1.18,1.04,1.59,0.0,6.91,0.0,0.0
2019-01-21 16:26:24,2.27,1.18,1.04,1.59,0.0,6.91,0.0,0.0
2019-01-21 16:33:36,0.32,0.47,0.36,0.87,0.0,0.67,0.0,0.0
2019-01-21 16:40:48,0.32,0.47,0.36,0.87,0.0,0.67,0.0,0.0
2019-01-21 16:48:00,0.56,0.75,0.67,0.66,0.0,3.72,0.0,0.0
2019-01-21 16:55:12,0.56,0.75,0.67,0.66,0.0,3.72,0.0,0.0
2019-01-21 17:02:24,1.04,1.29,1.35,1.21,0.0,7.77,0.0,0.0
2019-01-21 17:09:36,1.04,1.29,1.35,1.21,0.0,7.77,0.0,0.0
2019-01-21 17:16:48,0.8,0.82,1.12,0.88,0.0,6.73,0.0,0.0
2019-01-21 17:24:00,0.8,0.82,1.12,0.88,0.0,6.73,0.0,0.0
2019-01-21 17:31:12,2.0,1.6,1.53,1.17,0.0,9.02,0.0,0.0
2019-01-21 17:38:24,2.0,1.6,1.53,1.17,0.0,9.02,0.0,0.0
2019-01-21 17:45:36,2.0,1.6,1.53,1.17,0.0,9.02,0.0,0.0
2019-01-21 17:52:48,2.5,1.58,1.68,1.66,0.0,9.1,0.0,0.0
2019-01-21 18:00:00,2.5,1.58,1.68,1.66,0.0,9.1,0.0,0.0
2019-01-21 18:07:12,3.2,1.45,1.56,1.71,0.0,9.01,0.0,0.0
2019-01-21 18:14:24,3.2,1.45,1.56,1.71,0.0,9.01,0.0,0.0
2019-01-21 18:21:36,1.08,0.87,0.76,1.27,0.0,3.03,0.0,0.0
2019-01-21 18:28:48,1.08,0.87,0.76,1.27,0.0,3.03,0.0,0.0
2019-01-21 18:36:00,0.0,0.2,0.21,0.58,0.0,0.82,0.0,0.0
2019-01-21 18:43:12,0.0,0.2,0.21,0.58,0.0,0.82,0.0,0.0
2019-01-21 18:50:24,2.13,1.4,1.4,0.98,0.0,8.4,0.0,0.0
2019-01-21 18:57:36,2.13,1.4,1.4,0.98,0.0,8.4,0.0,0.0
2019-01-21 19:04:48,2.19,1.48,1.53,0.9,0.0,8.06,0.0,0.0
2019-01-21 19:12:00,2.19,1.48,1.53,0.9,0.0,8.06,0.0,0.0
2019-01-21 19:19:12,2.32,1.5,1.59,0.92,0.0,7.23,0.0,0.0
2019-01-21 19:26:24,2.32,1.5,1.59,0.92,0.0,7.23,0.0,0.0
2019-01-21 19:33:36,0.72,0.69,0.62,0.82,0.0,0.31,0.0,0.0
2019-01-21 19:40:48,0.72,0.69,0.62,0.82,0.0,0.31,0.0,0.0
2019-01-21 19:48:00,0.0,0.28,0.28,0.35,0.0,0.0,0.0,0.0
2019-01-21 19:55:12,0.0,0.28,0.28,0.35,0.0,0.0,0.0,0.0
2019-01-21 20:02:24,0.6,0.69,0.75,0.56,0.0,5.63,0.0,0.0
2019-01-21 20:09:36,0.6,0.69,0.75,0.56,0.0,5.63,0.0,0.0
2019-01-21 20:16:48,2.18,1.35,1.35,1.12,0.0,8.82,0.0,0.0
2019-01-21 20:24:00,2.18,1.35,1.35,1.12,0.0,8.82,0.0,0.0
2019-01-21 20:31:12,2.28,1.57,1.65,1.6,0.0,9.2,0.0,0.0
2019-01-21 20:38:24,2.28,1.57,1.65,1.6,0.0,9.2,0.0,0.0
2019-01-21 20:45:36,2.28,1.57,1.65,1.6,0.0,9.2,0.0,0.0
2019-01-21 20:52:48,2.97,1.49,1.61,1.74,0.0,9.22,0.0,0.0
2019-01-21 21:00:00,2.97,1.49,1.61,1.74,0.0,9.22,0.0,0.0
2019-01-21 21:07:12,2.67,1.52,1.67,1.85,0.0,9.09,0.0,0.0
2019-01-21 21:14:24,2.67,1.52,1.67,1.85,0.0,9.09,0.0,0.0
2019-01-21 21:21:36,2.98,1.43,1.58,1.87,0.0,9.0,0.0,0.0
2019-01-21 21:28:48,2.98,1.43,1.58,1.87,0.0,9.0,0.0,0.0
2019-01-21 21:36:00,0.6,0.53,0.59,1.33,0.0,1.14,0.0,0.0
2019-01-21 21:43:12,0.6,0.53,0.59,1.33,0.0,1.14,0.0,0.0
2019-01-21 21:50:24,0.0,0.38,0.28,0.71,0.0,1.31,0.0,0.0
2019-01-21 21:57:36,0.0,0.38,0.28,0.71,0.0,1.31,0.0,0.0
2019-01-21 22:04:48,1.98,1.5,1.51,1.19,0.0,8.74,0.0,0.0
2019-01-21 22:12:00,1.98,1.5,1.51,1.19,0.0,8.74,0.0,0.0
2019-01-21 22:19:12,2.23,1.48,1.59,1.28,0.0,8.43,0.0,0.0
2019-01-21 22:26:24,2.23,1.48,1.59,1.28,0.0,8.43,0.0,0.0
2019-01-21 22:33:36,1.15,1.44,0.96,0.73,0.0,8.6,0.0,0.0
2019-01-21 22:40:48,1.15,1.44,0.96,0.73,0.0,8.6,0.0,0.0
2019-01-21 22:48:00,2.24,1.64,1.72,1.43,0.0,9.25,0.0,0.0
2019-01-21 22:55:12,2.24,1.64,1.72,1.43,0.0,9.25,0.0,0.0
2019-01-21 23:02:24,1.45,1.01,1.07,1.34,0.0,4.21,0.0,0.0
2019-01-21 23:09:36,1.45,1.01,1.07,1.34,0.0,4.21,0.0,0.0
2019-01-21 23:16:48,0.0,0.21,0.2,0.5,0.0,0.27,0.0,0.0
2019-01-21 23:24:00,0.0,0.21,0.2,0.5,0.0,0.27,0.0,0.0
2019-01-21 23:31:12,2.45,1.48,1.46,1.17,0.0,8.95,0.0,0.0
2019-01-21 23:38:24,2.45,1.48,1.46,1.17,0.0,8.95,0.0,0.0
2019-01-21 23:45:36,2.59,1.48,1.57,1.34,0.0,9.16,0.0,0.0
2019-01-21 23:52:48,2.59,1.48,1.57,1.34,0.0,9.16,0.0,0.0
2019-01-22 00:00:00,2.59,1.48,1.57,1.34,0.0,9.16,0.0,0.0
2019-01-22 00:07:12,,,,,,,,
