,365_APAR_511.11,369_APAR_512.12,373_APAR_513.13,377_APAR_514.14,381_APAR_515.15,385_APAR_516.16,389_APAR_517.17,393_APAR_518.18,397_APAR_519.19,401_APAR_520.20,405_APAR_521.21,409_APAR_522.22,413_APAR_523.23,691_FIF_504.4,693_FIF_505.5,695_FIF_506.6
2019-01-21 20:52:48,20.8,20.7,14.6,9.2,4.2,20.5,20.3,18.3,16.0,22.0,21.7,19.3,16.6,26.1,24.2,26.0
2019-01-21 21:00:00,20.8,20.7,14.6,9.2,4.2,20.5,20.3,18.3,16.0,22.0,21.7,19.3,16.6,26.1,24.2,26.0
2019-01-21 21:07:12,20.8,20.7,14.6,9.2,4.2,20.5,20.3,18.3,16.0,22.0,21.7,19.3,16.6,26.1,24.2,25.9
2019-01-21 21:14:24,20.8,20.7,14.6,9.2,4.2,20.5,20.3,18.3,16.0,22.0,21.7,19.3,16.6,26.1,24.2,25.9
2019-01-21 21:21:36,20.8,20.7,14.6,9.2,4.2,20.5,20.3,18.3,16.0,22.0,21.7,19.3,16.6,26.1,24.2,26.0
2019-01-21 21:28:48,20.8,20.7,14.6,9.2,4.2,20.5,20.3,18.3,16.0,22.0,21.7,19.3,16.6,26.1,24.2,26.0
2019-01-21 21:36:00,20.8,20.7,14.7,9.2,4.2,20.5,20.3,18.3,16.0,22.0,21.7,19.3,16.7,26.1,24.2,26.0
2019-01-21 21:43:12,20.8,20.7,14.7,9.2,4.2,20.5,20.3,18.3,16.0,22.0,21.7,19.3,16.7,26.1,24.2,26.0
2019-01-21 21:50:24,20.9,20.7,14.7,9.2,4.2,20.5,20.3,18.3,16.0,22.0,21.7,19.3,16.6,26.1,24.2,26.0
2019-01-21 21:57:36,20.9,20.7,14.7,9.2,4.2,20.5,20.3,18.3,16.0,22.0,21.7,19.3,16.6,26.1,24.2,26.0
2019-01-21 22:04:48,20.9,20.7,14.7,9.2,4.1,20.5,20.3,18.3,16.0,22.0,21.7,19.3,16.7,26.1,24.2,26.0
2019-01-21 22:12:00,20.9,20.7,14.7,9.2,4.1,20.5,20.3,18.3,16.0,22.0,21.7,19.3,16.7,26.1,24.2,26.0
2019-01-21 22:19:12,20.9,20.7,14.7,9.2,4.1,20.5,20.3,18.3,16.0,22.0,21.7,19.3,16.7,26.1,24.2,25.9
2019-01-21 22:26:24,20.9,20.7,14.7,9.2,4.1,20.5,20.3,18.3,16.0,22.0,21.7,19.3,16.7,26.1,24.2,25.9
2019-01-21 22:33:36,20.9,20.7,14.7,9.2,4.1,20.5,20.3,18.3,16.0,22.0,21.7,19.3,16.7,26.1,24.2,25.9
2019-01-21 22:40:48,20.9,20.7,14.7,9.2,4.1,20.5,20.3,18.3,16.0,22.0,21.7,19.3,16.7,26.1,24.2,25.9
2019-01-21 22:48:00,20.9,20.7,14.7,9.2,4.1,20.5,20.3,18.3,16.0,22.0,21.7,19.3,16.7,26.1,24.2,25.9
2019-01-21 22:55:12,20.9,20.7,14.7,9.2,4.1,20.5,20.3,18.3,16.0,22.0,21.7,19.3,16.7,26.1,24.2,25.9
2019-01-21 23:02:24,20.9,20.7,14.7,9.2,4.1,20.5,20.3,18.3,16.0,22.0,21.7,19.3,16.7,26.1,24.2,25.9
2019-01-21 23:09:36,20.9,20.7,14.7,9.2,4.1,20.5,20.3,18.3,16.0,22.0,21.7,19.3,16.7,26.1,24.2,25.9
2019-01-21 23:16:48,20.9,20.7,14.7,9.2,4.0,20.5,20.3,18.3,16.0,22.0,21.7,19.3,16.7,26.1,24.2,25.9
2019-01-21 23:24:00,20.9,20.7,14.7,9.2,4.0,20.5,20.3,18.3,16.0,22.0,21.7,19.3,16.7,26.1,24.2,25.9
2019-01-21 23:31:12,20.9,20.7,14.7,9.1,4.0,20.5,20.3,18.3,16.0,22.0,21.7,19.3,16.7,26.1,24.2,26.0
2019-01-21 23:38:24,20.9,20.7,14.7,9.1,4.0,20.5,20.3,18.3,16.0,22.0,21.7,19.3,16.7,26.1,24.2,26.0
2019-01-21 23:45:36,20.9,20.7,14.7,9.1,4.0,20.5,20.3,18.4,16.0,22.0,21.7,19.3,16.7,26.1,24.2,25.9
2019-01-21 23:52:48,20.9,20.7,14.7,9.1,4.0,20.5,20.3,18.4,16.0,22.0,21.7,19.3,16.7,26.1,24.2,25.9
2019-01-22 00:00:00,20.9,20.7,14.7,9.1,4.0,20.5,20.3,18.4,16.0,22.0,21.7,19.3,16.7,26.1,24.2,25.9
2019-01-22 00:07:12,,,,,,,,,,,,,,,,
