,2201_LE03_02.2,2268_LE03_03.3,2335_LE03_04.4,2402_LE03_05.5,2469_LE03_06.6,2536_LE03_07.7,2603_LE03_08.8,2670_LE03_09.9,3850_LE01_26.10,4036_LE03_27.26,4404_LE03_SUM
2019-01-21 06:50:24,,,,,,,,,14.8,,
2019-01-21 06:57:36,,,,,,,,,14.8,,
2019-01-21 07:04:48,,,,,,,,,14.7,,
2019-01-21 07:12:00,,,,,,,,,14.7,,
2019-01-21 07:19:12,,,,,,,,,14.7,,
2019-01-21 07:26:24,,,,,,,,,14.7,,
2019-01-21 07:33:36,,,,,,,,,14.7,,
2019-01-21 07:40:48,,,,,,,,,14.7,71.8,
2019-01-21 07:48:00,,,,,,,,,14.6,71.7,
2019-01-21 07:55:12,598.5,284.7,725.1,34.5,875.0,109.8,437.9,2067.0,14.6,71.7,
2019-01-21 08:02:24,786.8,271.6,639.9,34.3,816.0,126.7,402.6,2320.7,14.4,73.0,
2019-01-21 08:09:36,786.8,271.6,639.9,34.3,816.0,126.7,402.6,2320.7,14.4,73.0,
2019-01-21 08:16:48,786.8,271.6,639.9,34.3,816.0,126.7,402.6,2320.7,14.4,73.0,
2019-01-21 08:24:00,786.8,271.6,639.9,34.3,816.0,126.7,402.6,2320.7,14.4,73.0,
2019-01-21 08:31:12,823.6,330.5,769.0,64.7,730.3,113.3,344.9,3053.1,14.7,73.0,
2019-01-21 08:38:24,823.6,330.5,769.0,64.7,730.3,113.3,344.9,3053.1,14.7,73.0,
2019-01-21 08:45:36,547.8,394.4,598.2,38.5,619.9,113.9,344.9,3053.1,14.7,73.0,
2019-01-21 08:52:48,547.8,394.4,598.2,38.5,619.9,113.9,461.8,2505.7,14.6,73.2,
2019-01-21 09:00:00,547.8,394.4,598.2,38.5,619.9,113.9,461.8,2505.7,14.6,73.2,
2019-01-21 09:07:12,617.9,287.5,618.2,79.4,802.0,94.7,374.1,2621.9,15.0,98.1,
2019-01-21 09:14:24,617.9,287.5,618.2,79.4,802.0,94.7,374.1,2621.9,15.0,98.1,
2019-01-21 09:21:36,741.9,638.5,479.3,75.3,678.0,95.3,332.7,3047.4,14.6,94.2,
2019-01-21 09:28:48,741.9,638.5,479.3,75.3,678.0,95.3,332.7,3047.4,14.6,94.2,
2019-01-21 09:36:00,1210.8,362.9,741.7,75.5,562.3,110.6,449.0,1982.5,14.4,71.4,
2019-01-21 09:43:12,1210.8,362.9,741.7,75.5,562.3,110.6,449.0,1982.5,14.4,71.4,
2019-01-21 09:50:24,1781.9,264.4,678.5,46.4,788.4,116.3,270.3,117.1,14.8,71.7,
2019-01-21 09:57:36,1781.9,264.4,678.5,46.4,788.4,116.3,270.3,117.1,14.8,71.7,
2019-01-21 10:04:48,771.8,284.9,662.4,94.1,729.2,160.7,311.3,2067.2,14.9,71.5,
2019-01-21 10:12:00,771.8,284.9,662.4,94.1,729.2,160.7,311.3,2067.2,14.9,71.5,
2019-01-21 10:19:12,829.4,420.9,570.8,62.8,525.2,95.5,303.8,2886.0,14.5,71.4,
2019-01-21 10:26:24,829.4,420.9,570.8,62.8,525.2,95.5,303.8,2886.0,14.5,71.4,
2019-01-21 10:33:36,608.1,305.9,632.5,84.7,828.1,128.1,443.8,1942.0,14.5,71.4,
2019-01-21 10:40:48,608.1,305.9,632.5,84.7,828.1,128.1,443.8,1942.0,14.5,71.4,
2019-01-21 10:48:00,649.5,599.5,482.4,95.8,539.7,114.4,185.5,116.5,14.6,71.4,
2019-01-21 10:55:12,649.5,599.5,482.4,95.8,539.7,114.4,185.5,116.5,14.6,71.4,
2019-01-21 11:02:24,658.4,351.1,675.2,68.2,842.4,103.7,417.3,2180.7,14.2,71.1,
2019-01-21 11:09:36,658.4,351.1,675.2,68.2,842.4,103.7,417.3,2180.7,14.2,71.1,
2019-01-21 11:16:48,723.6,303.2,674.3,63.9,497.7,95.0,513.2,2864.6,14.6,71.3,
2019-01-21 11:24:00,723.6,303.2,674.3,63.9,497.7,95.0,513.2,2864.6,14.6,71.3,
2019-01-21 11:31:12,542.0,278.5,530.7,63.7,732.1,125.7,435.4,2992.6,14.6,71.4,
2019-01-21 11:38:24,542.0,278.5,530.7,63.7,732.1,125.7,435.4,2992.6,14.6,71.4,
2019-01-21 11:45:36,542.0,278.5,530.7,63.7,732.1,125.7,435.4,2992.6,14.6,71.4,
2019-01-21 11:52:48,731.1,372.0,636.5,54.6,710.2,136.1,364.0,2522.7,14.4,71.1,
2019-01-21 12:00:00,731.1,372.0,636.5,54.6,710.2,136.1,364.0,2522.7,14.4,71.1,
2019-01-21 12:07:12,619.3,311.9,584.6,75.5,557.6,95.6,513.1,3399.8,14.5,71.2,
2019-01-21 12:14:24,619.3,311.9,584.6,75.5,557.6,95.6,513.1,3399.8,14.5,71.2,
2019-01-21 12:21:36,710.7,238.4,612.6,38.7,771.4,116.9,496.6,2886.9,14.5,71.2,
2019-01-21 12:28:48,710.7,238.4,612.6,38.7,771.4,116.9,496.6,2886.9,14.5,71.2,
2019-01-21 12:36:00,996.0,415.8,500.0,74.1,562.9,124.4,390.2,666.4,14.5,71.5,
2019-01-21 12:43:12,996.0,415.8,500.0,74.1,562.9,124.4,390.2,666.4,14.5,71.5,
2019-01-21 12:50:24,2006.1,307.5,711.5,75.7,804.9,95.9,448.4,1142.3,14.6,71.7,
2019-01-21 12:57:36,2006.1,307.5,711.5,75.7,804.9,95.9,448.4,1142.3,14.6,71.7,
2019-01-21 13:04:48,537.3,304.7,606.8,64.3,598.2,106.2,503.4,2848.4,14.6,71.5,
2019-01-21 13:12:00,537.3,304.7,606.8,64.3,598.2,106.2,503.4,2848.4,14.6,71.5,
2019-01-21 13:19:12,671.9,328.6,706.6,34.5,711.4,84.8,468.5,2958.6,14.6,71.5,
2019-01-21 13:26:24,671.9,328.6,706.6,34.5,711.4,84.8,468.5,2958.6,14.6,71.5,
2019-01-21 13:33:36,748.1,294.0,764.1,40.0,614.7,85.4,439.1,139.4,14.5,71.7,
2019-01-21 13:40:48,748.1,294.0,764.1,40.0,614.7,85.4,439.1,139.4,14.5,71.7,
2019-01-21 13:48:00,667.4,181.2,593.8,75.6,728.0,79.0,281.9,1343.8,14.7,71.6,
2019-01-21 13:55:12,667.4,181.2,593.8,75.6,728.0,79.0,281.9,1343.8,14.7,71.6,
2019-01-21 14:02:24,728.4,286.6,587.2,77.2,599.5,113.5,466.2,2803.5,14.4,71.5,
2019-01-21 14:09:36,728.4,286.6,587.2,77.2,599.5,113.5,466.2,2803.5,14.4,71.5,
2019-01-21 14:16:48,549.9,220.9,740.0,34.5,710.3,115.9,322.2,2872.6,14.3,71.4,
2019-01-21 14:24:00,549.9,220.9,740.0,34.5,710.3,115.9,322.2,2872.6,14.3,71.4,
2019-01-21 14:31:12,711.6,132.0,581.8,55.0,754.1,116.6,256.4,578.1,14.7,71.5,
2019-01-21 14:38:24,711.6,132.0,581.8,55.0,754.1,116.6,256.4,578.1,14.7,71.5,
2019-01-21 14:45:36,700.2,1878.2,756.5,75.4,656.4,95.7,294.0,1116.4,14.5,71.4,
2019-01-21 14:52:48,700.2,1878.2,756.5,75.4,656.4,95.7,294.0,1116.4,14.5,71.4,
2019-01-21 15:00:00,700.2,1878.2,756.5,75.4,656.4,95.7,294.0,1116.4,14.5,71.4,
2019-01-21 15:07:12,1572.6,246.1,714.8,35.2,688.9,117.5,465.2,2006.1,14.4,71.4,
2019-01-21 15:14:24,1572.6,246.1,714.8,35.2,688.9,117.5,465.2,2006.1,14.4,71.4,
2019-01-21 15:21:36,1339.0,173.8,702.7,75.5,766.3,95.2,303.6,2741.8,14.4,71.2,
2019-01-21 15:28:48,1339.0,173.8,702.7,75.5,766.3,95.2,303.6,2741.8,14.4,71.2,
2019-01-21 15:36:00,652.7,352.3,663.0,109.9,685.5,82.5,261.2,2841.5,14.7,71.3,
2019-01-21 15:43:12,652.7,352.3,663.0,109.9,685.5,82.5,261.2,2841.5,14.7,71.3,
2019-01-21 15:50:24,695.7,1818.3,605.8,34.4,762.3,115.5,365.5,2850.0,14.7,71.4,
2019-01-21 15:57:36,695.7,1818.3,605.8,34.4,762.3,115.5,365.5,2850.0,14.7,71.4,
2019-01-21 16:04:48,757.7,84.5,667.9,75.1,512.1,75.5,516.9,2853.6,14.6,71.4,
2019-01-21 16:12:00,757.7,84.5,667.9,75.1,512.1,75.5,516.9,2853.6,14.6,71.4,
2019-01-21 16:19:12,672.2,166.7,495.2,60.7,980.9,95.5,381.9,3575.1,14.5,71.3,
2019-01-21 16:26:24,672.2,166.7,495.2,60.7,980.9,95.5,381.9,3575.1,14.5,71.3,
2019-01-21 16:33:36,666.2,130.6,660.8,34.5,544.1,123.2,386.0,286.6,14.9,71.6,
2019-01-21 16:40:48,666.2,130.6,660.8,34.5,544.1,123.2,386.0,286.6,14.9,71.6,
2019-01-21 16:48:00,734.6,59.8,684.6,34.3,943.2,80.2,464.8,1459.3,14.9,71.6,
2019-01-21 16:55:12,734.6,59.8,684.6,34.3,943.2,80.2,464.8,1459.3,14.9,71.6,
2019-01-21 17:02:24,642.8,156.5,793.1,47.5,600.6,122.5,384.3,2690.7,14.9,71.5,
2019-01-21 17:09:36,642.8,156.5,793.1,47.5,600.6,122.5,384.3,2690.7,14.9,71.5,
2019-01-21 17:16:48,723.3,184.7,638.1,52.5,761.5,118.2,445.2,2088.7,14.7,71.5,
2019-01-21 17:24:00,723.3,184.7,638.1,52.5,761.5,118.2,445.2,2088.7,14.7,71.5,
2019-01-21 17:31:12,2128.4,80.1,921.4,34.4,539.6,137.4,251.7,2699.2,14.6,71.4,
2019-01-21 17:38:24,2128.4,80.1,921.4,34.4,539.6,137.4,251.7,2699.2,14.6,71.4,
2019-01-21 17:45:36,2128.4,80.1,921.4,34.4,539.6,137.4,251.7,2699.2,14.6,71.4,
2019-01-21 17:52:48,730.7,132.9,601.1,34.4,738.1,82.2,397.4,2810.0,14.4,71.4,
2019-01-21 18:00:00,730.7,132.9,601.1,34.4,738.1,82.2,397.4,2810.0,14.4,71.4,
2019-01-21 18:07:12,546.4,188.6,730.0,41.7,663.7,111.6,388.0,2813.7,14.5,71.5,
2019-01-21 18:14:24,546.4,188.6,730.0,41.7,663.7,111.6,388.0,2813.7,14.5,71.5,
2019-01-21 18:21:36,828.5,82.0,605.9,34.5,713.1,96.1,307.5,731.9,14.7,71.4,
2019-01-21 18:28:48,828.5,82.0,605.9,34.5,713.1,96.1,307.5,731.9,14.7,71.4,
2019-01-21 18:36:00,707.8,162.9,838.2,74.5,610.2,117.2,509.0,597.3,14.7,71.6,
2019-01-21 18:43:12,707.8,162.9,838.2,74.5,610.2,117.2,509.0,597.3,14.7,71.6,
2019-01-21 18:50:24,593.5,142.0,537.7,55.6,689.7,117.4,422.2,2665.2,14.7,71.4,
2019-01-21 18:57:36,593.5,142.0,537.7,55.6,689.7,117.4,422.2,2665.2,14.7,71.4,
2019-01-21 19:04:48,746.7,78.4,706.8,63.6,524.8,116.7,321.3,2762.2,14.8,71.4,
2019-01-21 19:12:00,746.7,78.4,706.8,63.6,524.8,116.7,321.3,2762.2,14.8,71.4,
2019-01-21 19:19:12,734.6,129.6,375.7,60.2,758.2,106.0,325.5,2867.9,14.4,71.0,
2019-01-21 19:26:24,734.6,129.6,375.7,60.2,758.2,106.0,325.5,2867.9,14.4,71.0,
2019-01-21 19:33:36,528.9,156.8,705.9,41.1,519.0,115.1,336.8,2102.0,14.6,71.1,
2019-01-21 19:40:48,528.9,156.8,705.9,41.1,519.0,115.1,336.8,2102.0,14.6,71.1,
2019-01-21 19:48:00,1478.3,59.2,445.7,34.4,855.4,92.1,288.2,140.7,14.4,70.8,
2019-01-21 19:55:12,1478.3,59.2,445.7,34.4,855.4,92.1,288.2,140.7,14.4,70.8,
2019-01-21 20:02:24,1650.7,61.0,962.4,34.4,664.6,101.0,385.1,1908.7,14.5,71.3,
2019-01-21 20:09:36,1650.7,61.0,962.4,34.4,664.6,101.0,385.1,1908.7,14.5,71.3,
2019-01-21 20:16:48,548.9,224.5,442.3,34.3,756.1,98.2,534.0,2714.3,14.7,71.4,
2019-01-21 20:24:00,548.9,224.5,442.3,34.3,756.1,98.2,534.0,2714.3,14.7,71.4,
2019-01-21 20:31:12,629.1,140.1,849.2,34.6,524.5,137.8,312.1,2857.7,14.5,71.6,
2019-01-21 20:38:24,629.1,140.1,849.2,34.6,524.5,137.8,312.1,2857.7,14.5,71.6,
2019-01-21 20:45:36,629.1,140.1,849.2,34.6,524.5,137.8,312.1,2857.7,14.5,71.6,
2019-01-21 20:52:48,882.6,146.4,442.9,52.9,806.5,120.3,279.5,2896.6,14.6,71.4,
2019-01-21 21:00:00,882.6,146.4,442.9,52.9,806.5,120.3,279.5,2896.6,14.6,71.4,
2019-01-21 21:07:12,534.0,211.7,719.6,57.6,588.8,100.2,257.2,2930.0,14.3,71.4,
2019-01-21 21:14:24,534.0,211.7,719.6,57.6,588.8,100.2,257.2,2930.0,14.3,71.4,
2019-01-21 21:21:36,588.2,86.9,440.4,34.5,774.4,114.4,350.7,2949.8,14.4,71.7,
2019-01-21 21:28:48,588.2,86.9,440.4,34.5,774.4,114.4,350.7,2949.8,14.4,71.7,
2019-01-21 21:36:00,961.7,107.5,784.1,34.7,661.7,97.0,265.9,332.6,14.9,71.9,
2019-01-21 21:43:12,961.7,107.5,784.1,34.7,661.7,97.0,265.9,332.6,14.9,71.9,
2019-01-21 21:50:24,515.4,203.0,545.5,34.4,761.8,98.2,396.0,741.5,15.0,71.8,
2019-01-21 21:57:36,515.4,203.0,545.5,34.4,761.8,98.2,396.0,741.5,15.0,71.8,
2019-01-21 22:04:48,641.3,69.5,811.0,34.5,485.7,74.8,336.5,2823.0,14.7,71.4,
2019-01-21 22:12:00,641.3,69.5,811.0,34.5,485.7,74.8,336.5,2823.0,14.7,71.4,
2019-01-21 22:19:12,2005.9,140.3,596.7,34.3,833.4,85.4,378.0,2924.9,14.7,71.4,
2019-01-21 22:26:24,2005.9,140.3,596.7,34.3,833.4,85.4,378.0,2924.9,14.7,71.4,
2019-01-21 22:33:36,1002.2,222.9,868.5,34.5,575.9,122.1,381.3,2039.1,14.5,71.4,
2019-01-21 22:40:48,1002.2,222.9,868.5,34.5,575.9,122.1,381.3,2039.1,14.5,71.4,
2019-01-21 22:48:00,571.2,88.6,519.0,40.5,739.2,163.3,431.6,2960.6,14.5,71.4,
2019-01-21 22:55:12,571.2,88.6,519.0,40.5,739.2,163.3,431.6,2960.6,14.5,71.4,
2019-01-21 23:02:24,725.7,113.3,785.0,52.9,717.5,93.4,350.6,1116.0,14.6,71.6,
2019-01-21 23:09:36,725.7,113.3,785.0,52.9,717.5,93.4,350.6,1116.0,14.6,71.6,
2019-01-21 23:16:48,757.9,189.6,511.7,72.5,649.5,124.0,269.6,485.3,14.6,71.6,
2019-01-21 23:24:00,757.9,189.6,511.7,72.5,649.5,124.0,269.6,485.3,14.6,71.6,
2019-01-21 23:31:12,656.1,107.2,770.5,34.4,719.2,116.1,441.9,2794.3,14.7,71.4,
2019-01-21 23:38:24,656.1,107.2,770.5,34.4,719.2,116.1,441.9,2794.3,14.7,71.4,
2019-01-21 23:45:36,585.4,115.4,533.4,64.8,773.5,109.4,477.5,2944.1,14.5,71.2,
2019-01-21 23:52:48,585.4,115.4,533.4,64.8,773.5,109.4,477.5,2944.1,14.5,71.2,
2019-01-22 00:00:00,585.4,115.4,533.4,64.8,773.5,109.4,477.5,2944.1,14.5,71.2,
2019-01-22 00:07:12,,,,,,,,,,,
