,2243_LE03_02.2,2310_LE03_03.3,2377_LE03_04.4,2444_LE03_05.5,2511_LE03_06.6,2578_LE03_07.7,2645_LE03_08.8,2712_LE03_09.9,3861_LE01_26.10,4078_LE03_27.26,4446_LE03_SUM
2019-01-21 03:14:24,122.7,180.2,27.7,34.5,28.5,31.8,30.3,3751.4,1.6,49.3,
2019-01-21 03:21:36,122.7,180.2,27.7,34.5,28.5,31.8,30.3,3751.9,1.6,49.3,
2019-01-21 03:28:48,122.7,180.2,27.7,34.5,28.5,31.8,30.3,3751.9,1.6,49.3,
2019-01-21 03:36:00,122.7,180.2,27.7,34.5,28.5,31.8,30.3,3752.4,1.6,49.3,
2019-01-21 03:43:12,122.7,180.2,27.7,34.5,28.5,31.8,30.3,3752.4,1.6,49.3,
2019-01-21 03:50:24,122.7,180.3,27.7,34.5,28.5,31.8,30.3,3752.9,1.6,49.3,
2019-01-21 03:57:36,122.7,180.3,27.7,34.5,28.5,31.8,30.3,3752.9,1.6,49.3,
2019-01-21 04:04:48,122.7,180.3,27.7,34.5,28.5,31.8,30.3,3753.4,1.6,49.4,
2019-01-21 04:12:00,122.7,180.3,27.7,34.5,28.5,31.8,30.3,3753.4,1.6,49.4,
2019-01-21 04:19:12,122.8,180.3,27.7,34.5,28.5,31.8,30.3,3753.9,1.6,49.4,
2019-01-21 04:26:24,122.8,180.3,27.7,34.5,28.5,31.8,30.3,3753.9,1.6,49.4,
2019-01-21 04:33:36,122.8,180.3,27.7,34.5,28.5,31.8,30.3,3754.4,1.6,49.4,
2019-01-21 04:40:48,122.8,180.3,27.7,34.5,28.5,31.8,30.3,3754.4,1.6,49.4,
2019-01-21 04:48:00,122.8,180.3,27.7,34.5,28.5,31.8,30.3,3754.9,1.6,49.4,
2019-01-21 04:55:12,122.8,180.3,27.7,34.5,28.5,31.8,30.3,3754.9,1.6,49.4,
2019-01-21 05:02:24,122.8,180.4,27.7,34.5,28.5,31.8,30.3,3755.3,1.6,49.4,
2019-01-21 05:09:36,122.8,180.4,27.7,34.5,28.5,31.8,30.3,3755.3,1.6,49.4,
2019-01-21 05:16:48,122.8,180.4,27.7,34.6,28.6,31.9,30.3,3755.8,1.6,49.4,
2019-01-21 05:24:00,122.8,180.4,27.7,34.6,28.6,31.9,30.3,3755.8,1.6,49.4,
2019-01-21 05:31:12,122.8,180.4,27.7,34.6,28.6,31.9,30.3,3756.3,1.6,49.4,
2019-01-21 05:38:24,122.8,180.4,27.7,34.6,28.6,31.9,30.3,3756.3,1.6,49.4,
2019-01-21 05:45:36,122.8,180.4,27.7,34.6,28.6,31.9,30.3,3756.8,1.6,49.4,
2019-01-21 05:52:48,122.8,180.4,27.7,34.6,28.6,31.9,30.3,3756.8,1.6,49.4,
2019-01-21 06:00:00,122.8,180.4,27.7,34.6,28.6,31.9,30.3,3756.8,1.6,49.4,
2019-01-21 06:07:12,122.9,180.5,27.7,34.6,28.6,31.9,30.3,3757.3,1.6,49.4,
2019-01-21 06:14:24,122.9,180.5,27.7,34.6,28.6,31.9,30.3,3757.3,1.6,49.4,
2019-01-21 06:21:36,122.9,180.5,27.7,34.6,28.6,31.9,30.3,3757.8,1.6,49.4,
2019-01-21 06:28:48,122.9,180.5,27.7,34.6,28.6,31.9,30.3,3757.8,1.6,49.4,
2019-01-21 06:36:00,122.9,180.5,27.7,34.6,28.6,31.9,30.3,3758.2,1.6,49.4,
2019-01-21 06:43:12,122.9,180.5,27.7,34.6,28.6,31.9,30.3,3758.2,1.6,49.4,
2019-01-21 06:50:24,122.9,180.6,27.7,34.6,28.6,31.9,30.3,3758.7,1.6,49.4,
2019-01-21 06:57:36,122.9,180.6,27.7,34.6,28.6,31.9,30.3,3758.7,1.6,49.4,
2019-01-21 07:04:48,122.9,180.6,27.8,34.6,28.6,31.9,30.3,3759.2,1.6,49.4,
2019-01-21 07:12:00,122.9,180.6,27.8,34.6,28.6,31.9,30.3,3759.2,1.6,49.4,
2019-01-21 07:19:12,122.9,180.6,27.8,34.6,28.6,31.9,30.3,3759.7,1.6,49.4,
2019-01-21 07:26:24,122.9,180.6,27.8,34.6,28.6,31.9,30.3,3759.7,1.6,49.4,
2019-01-21 07:33:36,123.0,180.6,27.8,34.6,28.6,31.9,30.3,3760.3,1.6,49.5,
2019-01-21 07:40:48,123.0,180.6,27.8,34.6,28.6,31.9,30.3,3760.3,1.6,49.5,
2019-01-21 07:48:00,123.0,180.7,27.8,34.6,28.6,31.9,30.3,3760.8,1.6,49.5,
2019-01-21 07:55:12,123.0,180.7,27.8,34.6,28.6,31.9,30.3,3760.8,1.6,49.5,
2019-01-21 08:02:24,123.0,180.7,27.8,34.6,28.6,31.9,30.3,3761.6,1.6,49.5,
2019-01-21 08:09:36,123.0,180.7,27.8,34.6,28.6,31.9,30.3,3761.6,1.6,49.5,
2019-01-21 08:16:48,123.0,180.7,27.8,34.6,28.6,31.9,30.3,3761.6,1.6,49.5,
2019-01-21 08:24:00,123.0,180.7,27.8,34.6,28.6,31.9,30.3,3761.6,1.6,49.5,
2019-01-21 08:31:12,123.0,180.8,27.8,34.6,28.6,31.9,30.3,3762.1,1.6,49.5,
2019-01-21 08:38:24,123.0,180.8,27.8,34.6,28.6,31.9,30.3,3762.1,1.6,49.5,
2019-01-21 08:45:36,123.0,180.8,27.8,34.6,28.6,31.9,30.3,3762.1,1.6,49.5,
2019-01-21 08:52:48,123.0,180.8,27.8,34.6,28.6,31.9,30.3,3762.6,1.6,49.5,
2019-01-21 09:00:00,123.0,180.8,27.8,34.6,28.6,31.9,30.3,3762.6,1.6,49.5,
2019-01-21 09:07:12,123.0,180.8,27.8,34.6,28.6,31.9,30.3,3763.1,1.6,49.5,
2019-01-21 09:14:24,123.0,180.8,27.8,34.6,28.6,31.9,30.3,3763.1,1.6,49.5,
2019-01-21 09:21:36,123.0,180.8,27.8,34.6,28.6,31.9,30.4,3763.6,1.6,49.5,
2019-01-21 09:28:48,123.0,180.8,27.8,34.6,28.6,31.9,30.4,3763.6,1.6,49.5,
2019-01-21 09:36:00,123.1,180.9,27.8,34.6,28.6,31.9,30.4,3764.0,1.6,49.5,
2019-01-21 09:43:12,123.1,180.9,27.8,34.6,28.6,31.9,30.4,3764.0,1.6,49.5,
2019-01-21 09:50:24,123.1,180.9,27.8,34.6,28.6,31.9,30.4,3764.5,1.6,49.5,
2019-01-21 09:57:36,123.1,180.9,27.8,34.6,28.6,31.9,30.4,3764.5,1.6,49.5,
2019-01-21 10:04:48,123.1,180.9,27.8,34.6,28.6,31.9,30.4,3765.0,1.6,49.5,
2019-01-21 10:12:00,123.1,180.9,27.8,34.6,28.6,31.9,30.4,3765.0,1.6,49.5,
2019-01-21 10:19:12,123.1,181.0,27.8,34.6,28.6,32.0,30.4,3765.5,1.6,49.5,
2019-01-21 10:26:24,123.1,181.0,27.8,34.6,28.6,32.0,30.4,3765.5,1.6,49.5,
2019-01-21 10:33:36,123.1,181.0,27.8,34.6,28.6,32.0,30.4,3766.0,1.6,49.5,
2019-01-21 10:40:48,123.1,181.0,27.8,34.6,28.6,32.0,30.4,3766.0,1.6,49.5,
2019-01-21 10:48:00,123.1,181.0,27.8,34.6,28.6,32.0,30.4,3766.4,1.6,49.5,
2019-01-21 10:55:12,123.1,181.0,27.8,34.6,28.6,32.0,30.4,3766.4,1.6,49.5,
2019-01-21 11:02:24,123.1,181.1,27.8,34.6,28.6,32.0,30.4,3766.9,1.6,49.6,
2019-01-21 11:09:36,123.1,181.1,27.8,34.6,28.6,32.0,30.4,3766.9,1.6,49.6,
2019-01-21 11:16:48,123.2,181.1,27.8,34.6,28.6,32.0,30.4,3767.4,1.6,49.6,
2019-01-21 11:24:00,123.2,181.1,27.8,34.6,28.6,32.0,30.4,3767.4,1.6,49.6,
2019-01-21 11:31:12,123.2,181.1,27.8,34.7,28.6,32.0,30.4,3767.9,1.6,49.6,
2019-01-21 11:38:24,123.2,181.1,27.8,34.7,28.6,32.0,30.4,3767.9,1.6,49.6,
2019-01-21 11:45:36,123.2,181.1,27.8,34.7,28.6,32.0,30.4,3767.9,1.6,49.6,
2019-01-21 11:52:48,123.2,181.2,27.8,34.7,28.6,32.0,30.4,3768.4,1.6,49.6,
2019-01-21 12:00:00,123.2,181.2,27.8,34.7,28.6,32.0,30.4,3768.4,1.6,49.6,
2019-01-21 12:07:12,123.2,181.2,27.8,34.7,28.6,32.0,30.4,3768.9,1.6,49.6,
2019-01-21 12:14:24,123.2,181.2,27.8,34.7,28.6,32.0,30.4,3768.9,1.6,49.6,
2019-01-21 12:21:36,123.2,181.2,27.9,34.7,28.6,32.0,30.4,3769.3,1.6,49.6,
2019-01-21 12:28:48,123.2,181.2,27.9,34.7,28.6,32.0,30.4,3769.3,1.6,49.6,
2019-01-21 12:36:00,123.2,181.2,27.9,34.7,28.6,32.0,30.4,3769.8,1.6,49.6,
2019-01-21 12:43:12,123.2,181.2,27.9,34.7,28.6,32.0,30.4,3769.8,1.6,49.6,
2019-01-21 12:50:24,123.2,181.3,27.9,34.7,28.6,32.0,30.4,3770.3,1.6,49.6,
2019-01-21 12:57:36,123.2,181.3,27.9,34.7,28.6,32.0,30.4,3770.3,1.6,49.6,
2019-01-21 13:04:48,123.3,181.3,27.9,34.7,28.7,32.0,30.4,3770.8,1.6,49.6,
2019-01-21 13:12:00,123.3,181.3,27.9,34.7,28.7,32.0,30.4,3770.8,1.6,49.6,
2019-01-21 13:19:12,123.3,181.3,27.9,34.7,28.7,32.0,30.4,3771.3,1.6,49.6,
2019-01-21 13:26:24,123.3,181.3,27.9,34.7,28.7,32.0,30.4,3771.3,1.6,49.6,
2019-01-21 13:33:36,123.3,181.4,27.9,34.7,28.7,32.0,30.4,3771.7,1.6,49.6,
2019-01-21 13:40:48,123.3,181.4,27.9,34.7,28.7,32.0,30.4,3771.7,1.6,49.6,
2019-01-21 13:48:00,123.3,181.4,27.9,34.7,28.7,32.0,30.4,3772.2,1.6,49.6,
2019-01-21 13:55:12,123.3,181.4,27.9,34.7,28.7,32.0,30.4,3772.2,1.6,49.6,
2019-01-21 14:02:24,123.3,181.4,27.9,34.7,28.7,32.0,30.4,3772.7,1.6,49.6,
2019-01-21 14:09:36,123.3,181.4,27.9,34.7,28.7,32.0,30.4,3772.7,1.6,49.6,
2019-01-21 14:16:48,123.3,181.5,27.9,34.7,28.7,32.0,30.4,3773.2,1.6,49.6,
2019-01-21 14:24:00,123.3,181.5,27.9,34.7,28.7,32.0,30.4,3773.2,1.6,49.6,
2019-01-21 14:31:12,123.3,181.5,27.9,34.7,28.7,32.0,30.4,3773.7,1.6,49.7,
2019-01-21 14:38:24,123.3,181.5,27.9,34.7,28.7,32.0,30.4,3773.7,1.6,49.7,
2019-01-21 14:45:36,123.4,181.5,27.9,34.7,28.7,32.0,30.4,3774.1,1.6,49.7,
2019-01-21 14:52:48,123.4,181.5,27.9,34.7,28.7,32.0,30.4,3774.1,1.6,49.7,
2019-01-21 15:00:00,123.4,181.5,27.9,34.7,28.7,32.0,30.4,3774.1,1.6,49.7,
2019-01-21 15:07:12,123.4,181.6,27.9,34.7,28.7,32.0,30.4,3774.6,1.6,49.7,
2019-01-21 15:14:24,123.4,181.6,27.9,34.7,28.7,32.0,30.4,3774.6,1.6,49.7,
2019-01-21 15:21:36,123.4,181.6,27.9,34.7,28.7,32.0,30.4,3775.1,1.6,49.7,
2019-01-21 15:28:48,123.4,181.6,27.9,34.7,28.7,32.0,30.4,3775.1,1.6,49.7,
2019-01-21 15:36:00,123.4,181.6,27.9,34.7,28.7,32.1,30.4,3775.6,1.6,49.7,
2019-01-21 15:43:12,123.4,181.6,27.9,34.7,28.7,32.1,30.4,3775.6,1.6,49.7,
2019-01-21 15:50:24,123.4,181.7,27.9,34.7,28.7,32.1,30.4,3776.1,1.6,49.7,
2019-01-21 15:57:36,123.4,181.7,27.9,34.7,28.7,32.1,30.4,3776.1,1.6,49.7,
2019-01-21 16:04:48,123.4,181.7,27.9,34.7,28.7,32.1,30.4,3776.6,1.6,49.7,
2019-01-21 16:12:00,123.4,181.7,27.9,34.7,28.7,32.1,30.4,3776.6,1.6,49.7,
2019-01-21 16:19:12,123.4,181.7,27.9,34.7,28.7,32.1,30.4,3777.1,1.6,49.7,
2019-01-21 16:26:24,123.4,181.7,27.9,34.7,28.7,32.1,30.4,3777.1,1.6,49.7,
2019-01-21 16:33:36,123.4,181.8,27.9,34.7,28.7,32.1,30.4,3777.6,1.6,49.7,
2019-01-21 16:40:48,123.4,181.8,27.9,34.7,28.7,32.1,30.4,3777.6,1.6,49.7,
2019-01-21 16:48:00,123.5,181.8,27.9,34.7,28.7,32.1,30.5,3778.1,1.6,49.7,
2019-01-21 16:55:12,123.5,181.8,27.9,34.7,28.7,32.1,30.5,3778.1,1.6,49.7,
2019-01-21 17:02:24,123.5,181.8,27.9,34.7,28.7,32.1,30.5,3778.5,1.6,49.7,
2019-01-21 17:09:36,123.5,181.8,27.9,34.7,28.7,32.1,30.5,3778.5,1.6,49.7,
2019-01-21 17:16:48,123.5,181.8,28.0,34.7,28.7,32.1,30.5,3779.0,1.6,49.7,
2019-01-21 17:24:00,123.5,181.8,28.0,34.7,28.7,32.1,30.5,3779.0,1.6,49.7,
2019-01-21 17:31:12,123.5,181.9,28.0,34.7,28.7,32.1,30.5,3779.5,1.6,49.7,
2019-01-21 17:38:24,123.5,181.9,28.0,34.7,28.7,32.1,30.5,3779.5,1.6,49.7,
2019-01-21 17:45:36,123.5,181.9,28.0,34.7,28.7,32.1,30.5,3779.5,1.6,49.7,
2019-01-21 17:52:48,123.5,181.9,28.0,34.8,28.7,32.1,30.5,3780.0,1.6,49.7,
2019-01-21 18:00:00,123.5,181.9,28.0,34.8,28.7,32.1,30.5,3780.0,1.6,49.7,
2019-01-21 18:07:12,123.5,181.9,28.0,34.8,28.7,32.1,30.5,3780.5,1.6,49.8,
2019-01-21 18:14:24,123.5,181.9,28.0,34.8,28.7,32.1,30.5,3780.5,1.6,49.8,
2019-01-21 18:21:36,123.6,181.9,28.0,34.8,28.7,32.1,30.5,3781.0,1.6,49.8,
2019-01-21 18:28:48,123.6,181.9,28.0,34.8,28.7,32.1,30.5,3781.0,1.6,49.8,
2019-01-21 18:36:00,123.6,181.9,28.0,34.8,28.7,32.1,30.5,3781.5,1.6,49.8,
2019-01-21 18:43:12,123.6,181.9,28.0,34.8,28.7,32.1,30.5,3781.5,1.6,49.8,
2019-01-21 18:50:24,123.6,182.0,28.0,34.8,28.7,32.1,30.5,3782.0,1.6,49.8,
2019-01-21 18:57:36,123.6,182.0,28.0,34.8,28.7,32.1,30.5,3782.0,1.6,49.8,
2019-01-21 19:04:48,123.6,182.0,28.0,34.8,28.7,32.1,30.5,3782.4,1.6,49.8,
2019-01-21 19:12:00,123.6,182.0,28.0,34.8,28.7,32.1,30.5,3782.4,1.6,49.8,
2019-01-21 19:19:12,123.6,182.0,28.0,34.8,28.7,32.1,30.5,3782.9,1.6,49.8,
2019-01-21 19:26:24,123.6,182.0,28.0,34.8,28.7,32.1,30.5,3782.9,1.6,49.8,
2019-01-21 19:33:36,123.6,182.0,28.0,34.8,28.7,32.1,30.5,3783.4,1.6,49.8,
2019-01-21 19:40:48,123.6,182.0,28.0,34.8,28.7,32.1,30.5,3783.4,1.6,49.8,
2019-01-21 19:48:00,123.6,182.1,28.0,34.8,28.7,32.1,30.5,3783.9,1.6,49.8,
2019-01-21 19:55:12,123.6,182.1,28.0,34.8,28.7,32.1,30.5,3783.9,1.6,49.8,
2019-01-21 20:02:24,123.7,182.1,28.0,34.8,28.7,32.1,30.5,3784.4,1.6,49.8,
2019-01-21 20:09:36,123.7,182.1,28.0,34.8,28.7,32.1,30.5,3784.4,1.6,49.8,
2019-01-21 20:16:48,123.7,182.1,28.0,34.8,28.7,32.1,30.5,3784.9,1.6,49.8,
2019-01-21 20:24:00,123.7,182.1,28.0,34.8,28.7,32.1,30.5,3784.9,1.6,49.8,
2019-01-21 20:31:12,123.7,182.1,28.0,34.8,28.7,32.2,30.5,3785.4,1.6,49.8,
2019-01-21 20:38:24,123.7,182.1,28.0,34.8,28.7,32.2,30.5,3785.4,1.6,49.8,
2019-01-21 20:45:36,123.7,182.1,28.0,34.8,28.7,32.2,30.5,3785.4,1.6,49.8,
2019-01-21 20:52:48,123.7,182.1,28.0,34.8,28.8,32.2,30.5,3785.9,1.6,49.8,
2019-01-21 21:00:00,123.7,182.1,28.0,34.8,28.8,32.2,30.5,3785.9,1.6,49.8,
2019-01-21 21:07:12,123.7,182.2,28.0,34.8,28.8,32.2,30.5,3786.4,1.6,49.8,
2019-01-21 21:14:24,123.7,182.2,28.0,34.8,28.8,32.2,30.5,3786.4,1.6,49.8,
2019-01-21 21:21:36,123.7,182.2,28.0,34.8,28.8,32.2,30.5,3786.9,1.6,49.8,
2019-01-21 21:28:48,123.7,182.2,28.0,34.8,28.8,32.2,30.5,3786.9,1.6,49.8,
2019-01-21 21:36:00,123.7,182.2,28.0,34.8,28.8,32.2,30.5,3787.3,1.6,49.9,
2019-01-21 21:43:12,123.7,182.2,28.0,34.8,28.8,32.2,30.5,3787.3,1.6,49.9,
2019-01-21 21:50:24,123.8,182.2,28.0,34.8,28.8,32.2,30.5,3787.8,1.6,49.9,
2019-01-21 21:57:36,123.8,182.2,28.0,34.8,28.8,32.2,30.5,3787.8,1.6,49.9,
2019-01-21 22:04:48,123.8,182.3,28.0,34.8,28.8,32.2,30.5,3788.3,1.6,49.9,
2019-01-21 22:12:00,123.8,182.3,28.0,34.8,28.8,32.2,30.5,3788.3,1.6,49.9,
2019-01-21 22:19:12,123.8,182.3,28.1,34.8,28.8,32.2,30.5,3788.8,1.6,49.9,
2019-01-21 22:26:24,123.8,182.3,28.1,34.8,28.8,32.2,30.5,3788.8,1.6,49.9,
2019-01-21 22:33:36,123.8,182.3,28.1,34.8,28.8,32.2,30.5,3789.3,1.6,49.9,
2019-01-21 22:40:48,123.8,182.3,28.1,34.8,28.8,32.2,30.5,3789.3,1.6,49.9,
2019-01-21 22:48:00,123.8,182.3,28.1,34.8,28.8,32.2,30.5,3789.8,1.6,49.9,
2019-01-21 22:55:12,123.8,182.3,28.1,34.8,28.8,32.2,30.5,3789.8,1.6,49.9,
2019-01-21 23:02:24,123.8,182.4,28.1,34.8,28.8,32.2,30.5,3790.2,1.6,49.9,
2019-01-21 23:09:36,123.8,182.4,28.1,34.8,28.8,32.2,30.5,3790.2,1.6,49.9,
2019-01-21 23:16:48,123.8,182.4,28.1,34.8,28.8,32.2,30.5,3790.7,1.6,49.9,
2019-01-21 23:24:00,123.8,182.4,28.1,34.8,28.8,32.2,30.5,3790.7,1.6,49.9,
2019-01-21 23:31:12,123.8,182.4,28.1,34.8,28.8,32.2,30.5,3791.2,1.6,49.9,
2019-01-21 23:38:24,123.8,182.4,28.1,34.8,28.8,32.2,30.5,3791.2,1.6,49.9,
2019-01-21 23:45:36,123.9,182.4,28.1,34.8,28.8,32.2,30.5,3791.7,1.6,49.9,
2019-01-21 23:52:48,123.9,182.4,28.1,34.8,28.8,32.2,30.5,3791.7,1.6,49.9,
2019-01-22 00:00:00,123.9,182.4,28.1,34.8,28.8,32.2,30.5,3791.7,1.6,49.9,
2019-01-22 00:07:12,,,,,,,,,,,
