,364_APAR_511.11,368_APAR_512.12,372_APAR_513.13,376_APAR_514.14,380_APAR_515.15,384_APAR_516.16,388_APAR_517.17,392_APAR_518.18,396_APAR_519.19,400_APAR_520.20,404_APAR_521.21,408_APAR_522.22,412_APAR_523.23,690_FIF_504.4,692_FIF_505.5,694_FIF_506.6
2019-01-31 02:45:36,25.7,25.8,34.7,48.7,67.3,37.8,38.7,40.1,45.7,25.0,25.9,31.7,35.9,26.0,24.892857,25.0
2019-01-31 02:52:48,25.7,25.8,34.7,48.7,67.3,37.8,38.7,40.1,45.7,25.0,25.9,31.7,35.9,26.0,24.892857,25.0
2019-01-31 03:00:00,25.7,25.8,34.7,48.7,67.3,37.8,38.7,40.1,45.7,25.0,25.9,31.7,35.9,26.0,24.892857,25.0
2019-01-31 03:07:12,25.7,25.8,34.7,48.7,67.3,37.8,38.7,40.1,45.7,25.0,25.9,31.7,36.0,26.0,25.0,25.0
2019-01-31 03:14:24,25.7,25.8,34.7,48.7,67.3,37.8,38.7,40.1,45.7,25.0,25.9,31.7,36.0,26.0,25.0,25.0
2019-01-31 03:21:36,25.7,25.8,34.7,48.7,67.3,37.8,38.7,40.1,45.7,25.0,25.9,31.7,35.9,26.0,25.0,25.0
2019-01-31 03:28:48,25.7,25.8,34.7,48.7,67.3,37.8,38.7,40.1,45.7,25.0,25.9,31.7,35.9,26.0,25.0,25.0
2019-01-31 03:36:00,25.7,25.8,34.7,48.7,67.4,37.8,38.7,40.1,45.7,25.0,25.9,31.7,35.9,26.0,24.964286,25.0
2019-01-31 03:43:12,25.7,25.8,34.7,48.7,67.4,37.8,38.7,40.1,45.7,25.0,25.9,31.7,35.9,26.0,24.964286,25.0
2019-01-31 03:50:24,25.7,25.8,34.7,48.7,67.4,37.8,38.7,40.1,45.7,25.0,25.9,31.7,35.9,26.0,25.0,25.0
2019-01-31 03:57:36,25.7,25.8,34.7,48.7,67.4,37.8,38.7,40.1,45.7,25.0,25.9,31.7,35.9,26.0,25.0,25.0
2019-01-31 04:04:48,25.7,25.8,34.7,48.7,67.4,37.8,38.7,40.1,45.7,25.0,25.9,31.7,35.9,26.0,24.962963,25.0
2019-01-31 04:12:00,25.7,25.8,34.7,48.7,67.4,37.8,38.7,40.1,45.7,25.0,25.9,31.7,35.9,26.0,24.962963,25.0
2019-01-31 04:19:12,25.7,25.8,34.7,48.7,67.4,37.8,38.7,40.1,45.7,25.1,25.9,31.7,35.9,26.0,25.0,25.0
2019-01-31 04:26:24,25.7,25.8,34.7,48.7,67.4,37.8,38.7,40.1,45.7,25.1,25.9,31.7,35.9,26.0,25.0,25.0
2019-01-31 04:33:36,25.7,25.8,34.6,48.7,67.4,37.8,38.7,40.1,45.7,25.1,25.9,31.7,35.9,26.0,25.0,25.0
2019-01-31 04:40:48,25.7,25.8,34.6,48.7,67.4,37.8,38.7,40.1,45.7,25.1,25.9,31.7,35.9,26.0,25.0,25.0
2019-01-31 04:48:00,25.7,25.8,34.7,48.7,67.3,37.8,38.7,40.1,45.7,25.1,25.9,31.7,35.9,26.0,25.0,25.0
2019-01-31 04:55:12,25.7,25.8,34.7,48.7,67.3,37.8,38.7,40.1,45.7,25.1,25.9,31.7,35.9,26.0,25.0,25.0
2019-01-31 05:02:24,25.7,25.8,34.7,48.7,67.3,37.8,38.7,40.1,45.7,25.1,25.9,31.7,35.9,26.0,24.714286,25.0
2019-01-31 05:09:36,25.7,25.8,34.7,48.7,67.3,37.8,38.7,40.1,45.7,25.1,25.9,31.7,35.9,26.0,24.714286,25.0
2019-01-31 05:16:48,25.7,25.8,34.7,48.7,67.4,37.8,38.7,40.1,45.7,25.1,25.9,31.7,35.9,26.0,24.821429,25.0
2019-01-31 05:24:00,25.7,25.8,34.7,48.7,67.4,37.8,38.7,40.1,45.7,25.1,25.9,31.7,35.9,26.0,24.821429,25.0
2019-01-31 05:31:12,25.7,25.8,34.6,48.7,67.3,37.8,38.7,40.1,45.7,25.1,25.9,31.7,35.9,26.0,24.964286,25.0
2019-01-31 05:38:24,25.7,25.8,34.6,48.7,67.3,37.8,38.7,40.1,45.7,25.1,25.9,31.7,35.9,26.0,24.964286,25.0
2019-01-31 05:45:36,25.7,25.8,34.6,48.6,67.4,37.8,38.7,40.1,45.7,25.1,25.9,31.7,35.9,26.0,24.962963,25.0
2019-01-31 05:52:48,25.7,25.8,34.6,48.6,67.4,37.8,38.7,40.1,45.7,25.1,25.9,31.7,35.9,26.0,24.962963,25.0
2019-01-31 06:00:00,25.7,25.8,34.6,48.6,67.4,37.8,38.7,40.1,45.7,25.1,25.9,31.7,35.9,26.0,24.962963,25.0
2019-01-31 06:07:12,25.7,25.8,34.7,48.7,67.3,37.8,38.7,40.1,45.7,25.1,25.9,31.7,35.9,26.0,25.0,25.0
2019-01-31 06:14:24,25.7,25.8,34.7,48.7,67.3,37.8,38.7,40.1,45.7,25.1,25.9,31.7,35.9,26.0,25.0,25.0
2019-01-31 06:21:36,25.7,25.8,34.7,48.7,67.3,37.8,38.7,40.1,45.6,25.1,25.9,31.7,35.9,26.0,24.962963,25.0
2019-01-31 06:28:48,25.7,25.8,34.7,48.7,67.3,37.8,38.7,40.1,45.6,25.1,25.9,31.7,35.9,26.0,24.962963,25.0
2019-01-31 06:36:00,25.7,25.8,34.7,48.7,67.3,37.8,38.7,40.1,45.6,25.1,26.0,31.7,35.9,26.0,25.0,25.0
2019-01-31 06:43:12,25.7,25.8,34.7,48.7,67.3,37.8,38.7,40.1,45.6,25.1,26.0,31.7,35.9,26.0,25.0,25.0
2019-01-31 06:50:24,25.7,25.8,34.7,48.7,67.3,37.8,38.7,40.1,45.6,25.1,26.0,31.7,35.9,26.0,25.0,25.0
2019-01-31 06:57:36,25.7,25.8,34.7,48.7,67.3,37.8,38.7,40.1,45.6,25.1,26.0,31.7,35.9,26.0,25.0,25.0
2019-01-31 07:04:48,25.7,25.8,34.7,48.7,67.3,37.8,38.7,40.1,45.6,25.1,26.0,31.7,35.9,26.0,25.0,25.0
2019-01-31 07:12:00,25.7,25.8,34.7,48.7,67.3,37.8,38.7,40.1,45.6,25.1,26.0,31.7,35.9,26.0,25.0,25.0
2019-01-31 07:19:12,25.7,25.8,34.6,48.7,67.3,37.8,38.7,40.1,45.6,25.1,26.0,31.7,35.9,26.0,25.0,25.0
2019-01-31 07:26:24,25.7,25.8,34.6,48.7,67.3,37.8,38.7,40.1,45.6,25.1,26.0,31.7,35.9,26.0,25.0,25.0
2019-01-31 07:33:36,25.7,25.8,34.6,48.6,67.4,37.8,38.7,40.1,45.6,25.2,26.0,31.7,35.9,26.0,25.0,25.0
2019-01-31 07:40:48,25.7,25.8,34.6,48.6,67.4,37.8,38.7,40.1,45.6,25.2,26.0,31.7,35.9,26.0,25.0,25.0
2019-01-31 07:48:00,25.7,25.8,34.7,48.7,67.4,37.8,38.7,40.1,45.6,25.2,26.0,31.7,35.9,26.0,25.0,25.0
2019-01-31 07:55:12,25.7,25.8,34.7,48.7,67.4,37.8,38.7,40.1,45.6,25.2,26.0,31.7,35.9,26.0,25.0,25.0
2019-01-31 08:02:24,25.7,25.8,34.7,48.7,67.4,37.8,38.7,40.1,45.6,25.2,26.0,31.7,35.9,26.0,25.0,25.0
2019-01-31 08:09:36,25.7,25.8,34.7,48.7,67.4,37.8,38.7,40.1,45.6,25.2,26.0,31.7,35.9,26.0,25.0,25.0
2019-01-31 08:16:48,25.7,25.8,34.7,48.8,67.5,37.8,38.7,40.0,45.6,25.2,26.1,31.7,35.9,26.0,25.0,25.0
2019-01-31 08:24:00,25.7,25.8,34.7,48.8,67.5,37.8,38.7,40.0,45.6,25.2,26.1,31.7,35.9,26.0,25.0,25.0
2019-01-31 08:31:12,25.7,25.8,34.7,48.8,67.5,37.8,38.7,40.0,45.6,25.2,26.1,31.7,35.9,26.0,25.0,25.0
2019-01-31 08:38:24,25.7,25.8,34.7,48.8,67.5,37.8,38.7,40.0,45.6,25.2,26.1,31.7,35.9,26.0,25.0,25.0
2019-01-31 08:45:36,25.7,25.8,34.7,48.9,67.6,37.8,38.7,40.0,45.6,25.2,26.1,31.7,35.9,26.0,25.0,25.0
2019-01-31 08:52:48,25.7,25.8,34.7,48.9,67.6,37.8,38.7,40.0,45.6,25.2,26.1,31.7,35.9,26.0,25.0,25.0
2019-01-31 09:00:00,25.7,25.8,34.7,48.9,67.6,37.8,38.7,40.0,45.6,25.2,26.1,31.7,35.9,26.0,25.0,25.0
2019-01-31 09:07:12,25.7,25.8,34.7,48.9,67.6,37.8,38.7,40.0,45.6,25.2,26.1,31.7,35.9,26.0,25.0,25.0
2019-01-31 09:14:24,25.7,25.8,34.7,48.9,67.6,37.8,38.7,40.0,45.6,25.2,26.1,31.7,35.9,26.0,25.0,25.0
2019-01-31 09:21:36,25.7,25.8,34.8,49.0,67.7,37.8,38.7,40.0,45.6,25.3,26.1,31.7,35.9,26.0,25.0,25.0
2019-01-31 09:28:48,25.7,25.8,34.8,49.0,67.7,37.8,38.7,40.0,45.6,25.3,26.1,31.7,35.9,26.0,25.0,25.0
2019-01-31 09:36:00,25.7,25.8,34.8,49.0,67.7,37.8,38.7,40.0,45.6,25.3,26.1,31.7,35.9,26.0,25.0,25.0
2019-01-31 09:43:12,25.7,25.8,34.8,49.0,67.7,37.8,38.7,40.0,45.6,25.3,26.1,31.7,35.9,26.0,25.0,25.0
2019-01-31 09:50:24,25.7,25.8,34.8,49.0,67.8,37.8,38.7,40.0,45.6,25.3,26.2,31.7,35.9,26.0,25.0,25.0
2019-01-31 09:57:36,25.7,25.8,34.8,49.0,67.8,37.8,38.7,40.0,45.6,25.3,26.2,31.7,35.9,26.0,25.0,25.0
2019-01-31 10:04:48,25.7,25.8,34.8,49.1,67.9,37.8,38.7,40.0,45.6,25.3,26.2,31.7,35.9,26.0,25.0,25.0
2019-01-31 10:12:00,25.7,25.8,34.8,49.1,67.9,37.8,38.7,40.0,45.6,25.3,26.2,31.7,35.9,26.0,25.0,25.0
2019-01-31 10:19:12,25.7,25.8,34.9,49.2,67.9,37.8,38.7,40.0,45.6,25.3,26.2,31.7,35.9,26.0,25.0,25.0
2019-01-31 10:26:24,25.7,25.8,34.9,49.2,67.9,37.8,38.7,40.0,45.6,25.3,26.2,31.7,35.9,26.0,25.0,25.0
2019-01-31 10:33:36,25.7,25.8,34.9,49.3,68.0,37.8,38.7,40.0,45.6,25.3,26.2,31.7,35.9,26.0,25.0,25.0
2019-01-31 10:40:48,25.7,25.8,34.9,49.3,68.0,37.8,38.7,40.0,45.6,25.3,26.2,31.7,35.9,26.0,25.0,25.0
2019-01-31 10:48:00,25.7,25.8,34.9,49.3,68.0,37.8,38.7,40.0,45.6,25.3,26.2,31.7,36.0,26.0,25.0,25.0
2019-01-31 10:55:12,25.7,25.8,34.9,49.3,68.0,37.8,38.7,40.0,45.6,25.3,26.2,31.7,36.0,26.0,25.0,25.0
2019-01-31 11:02:24,25.7,25.8,35.0,49.4,68.1,37.8,38.7,40.0,45.6,25.3,26.2,31.7,36.0,26.0,25.0,25.0
2019-01-31 11:09:36,25.7,25.8,35.0,49.4,68.1,37.8,38.7,40.0,45.6,25.3,26.2,31.7,36.0,26.0,25.0,25.0
2019-01-31 11:16:48,25.7,25.8,35.0,49.5,68.1,37.8,38.7,40.0,45.6,25.3,26.2,31.7,36.0,26.0,25.0,25.0
2019-01-31 11:24:00,25.7,25.8,35.0,49.5,68.1,37.8,38.7,40.0,45.6,25.3,26.2,31.7,36.0,26.0,25.0,25.0
2019-01-31 11:31:12,25.7,25.8,35.1,49.6,68.2,37.8,38.7,40.0,45.6,25.3,26.2,31.7,36.0,26.0,25.0,25.0
2019-01-31 11:38:24,25.7,25.8,35.1,49.6,68.2,37.8,38.7,40.0,45.6,25.3,26.2,31.7,36.0,26.0,25.0,25.0
2019-01-31 11:45:36,25.7,25.8,35.1,49.6,68.2,37.8,38.7,40.0,45.6,25.3,26.2,31.7,36.0,26.0,25.0,25.0
2019-01-31 11:52:48,25.7,25.8,35.1,49.6,68.2,37.8,38.7,40.0,45.6,25.3,26.2,31.7,36.0,26.0,25.0,25.0
2019-01-31 12:00:00,25.7,25.8,35.1,49.6,68.2,37.8,38.7,40.0,45.6,25.3,26.2,31.7,36.0,26.0,25.0,25.0
2019-01-31 12:07:12,25.7,25.8,35.2,49.7,68.2,37.8,38.7,40.0,45.6,25.3,26.2,31.7,36.0,26.0,25.0,25.0
2019-01-31 12:14:24,25.7,25.8,35.2,49.7,68.2,37.8,38.7,40.0,45.6,25.3,26.2,31.7,36.0,26.0,25.0,25.0
2019-01-31 12:21:36,25.7,25.8,35.2,49.7,68.2,37.8,38.7,40.0,45.6,25.3,26.2,31.7,36.0,26.0,25.0,25.0
2019-01-31 12:28:48,25.7,25.8,35.2,49.7,68.2,37.8,38.7,40.0,45.6,25.3,26.2,31.7,36.0,26.0,25.0,25.0
2019-01-31 12:36:00,25.7,25.8,35.3,49.8,68.2,37.8,38.7,40.0,45.6,25.3,26.2,31.7,36.0,26.0,25.0,25.0
2019-01-31 12:43:12,25.7,25.8,35.3,49.8,68.2,37.8,38.7,40.0,45.6,25.3,26.2,31.7,36.0,26.0,25.0,25.0
2019-01-31 12:50:24,25.7,25.8,35.3,49.8,68.3,37.8,38.7,40.0,45.6,25.3,26.2,31.7,36.0,26.0,25.0,25.0
2019-01-31 12:57:36,25.7,25.8,35.3,49.8,68.3,37.8,38.7,40.0,45.6,25.3,26.2,31.7,36.0,26.0,25.0,25.0
2019-01-31 13:04:48,25.7,25.8,35.3,49.8,68.3,37.8,38.7,40.0,45.6,25.3,26.2,31.7,36.0,26.0,25.0,25.0
2019-01-31 13:12:00,25.7,25.8,35.3,49.8,68.3,37.8,38.7,40.0,45.6,25.3,26.2,31.7,36.0,26.0,25.0,25.0
2019-01-31 13:19:12,25.7,25.8,35.4,49.9,68.3,37.8,38.7,40.0,45.6,25.3,26.2,31.7,36.0,26.0,25.0,25.0
2019-01-31 13:26:24,25.7,25.8,35.4,49.9,68.3,37.8,38.7,40.0,45.6,25.3,26.2,31.7,36.0,26.0,25.0,25.0
2019-01-31 13:33:36,25.7,25.8,35.4,49.9,68.3,37.8,38.7,40.0,45.6,25.3,26.2,31.7,36.0,26.045455,25.0,25.0
2019-01-31 13:40:48,25.7,25.8,35.4,49.9,68.3,37.8,38.7,40.0,45.6,25.3,26.2,31.7,36.0,26.045455,25.0,25.0
2019-01-31 13:48:00,25.7,25.8,35.4,49.9,68.3,37.8,38.7,40.0,45.6,25.3,26.2,31.7,36.0,26.0,25.0,25.0
2019-01-31 13:55:12,25.7,25.8,35.4,49.9,68.3,37.8,38.7,40.0,45.6,25.3,26.2,31.7,36.0,26.0,25.0,25.0
2019-01-31 14:02:24,25.7,25.8,35.4,49.9,68.2,37.8,38.7,40.0,45.6,25.3,26.1,31.7,36.0,26.0,25.0,25.0
2019-01-31 14:09:36,25.7,25.8,35.4,49.9,68.2,37.8,38.7,40.0,45.6,25.3,26.1,31.7,36.0,26.0,25.0,25.0
2019-01-31 14:16:48,25.7,25.8,35.5,49.9,68.2,37.9,38.7,40.0,45.6,25.3,26.1,31.7,36.0,26.12,25.0,25.0
2019-01-31 14:24:00,25.7,25.8,35.5,49.9,68.2,37.9,38.7,40.0,45.6,25.3,26.1,31.7,36.0,26.12,25.0,25.0
2019-01-31 14:31:12,25.7,25.8,35.5,49.9,68.2,37.9,38.7,40.0,45.6,25.3,26.1,31.7,36.0,26.08,25.0,25.0
2019-01-31 14:38:24,25.7,25.8,35.5,49.9,68.2,37.9,38.7,40.0,45.6,25.3,26.1,31.7,36.0,26.08,25.0,25.0
2019-01-31 14:45:36,25.7,25.8,35.5,49.9,68.2,37.9,38.7,40.0,45.6,25.3,26.1,31.7,36.0,26.28,25.0,25.0
2019-01-31 14:52:48,25.7,25.8,35.5,49.9,68.2,37.9,38.7,40.0,45.6,25.3,26.1,31.7,36.0,26.28,25.0,25.0
2019-01-31 15:00:00,25.7,25.8,35.5,49.9,68.2,37.9,38.7,40.0,45.6,25.3,26.1,31.7,36.0,26.28,25.0,25.0
2019-01-31 15:07:12,25.7,25.8,35.5,49.9,68.1,37.9,38.7,40.1,45.6,25.3,26.1,31.7,36.0,26.48,25.0,25.0
2019-01-31 15:14:24,25.7,25.8,35.5,49.9,68.1,37.9,38.7,40.1,45.6,25.3,26.1,31.7,36.0,26.48,25.0,25.0
2019-01-31 15:21:36,25.7,25.8,35.5,49.9,68.1,37.9,38.7,40.1,45.6,25.2,26.1,31.7,36.0,26.583333,25.0,25.041667
2019-01-31 15:28:48,25.7,25.8,35.5,49.9,68.1,37.9,38.7,40.1,45.6,25.2,26.1,31.7,36.0,26.583333,25.0,25.041667
2019-01-31 15:36:00,25.7,25.8,35.5,49.8,68.1,37.9,38.7,40.1,45.6,25.2,26.1,31.7,36.0,26.608696,25.0,25.0
2019-01-31 15:43:12,25.7,25.8,35.5,49.8,68.1,37.9,38.7,40.1,45.6,25.2,26.1,31.7,36.0,26.608696,25.0,25.0
2019-01-31 15:50:24,25.7,25.8,35.5,49.8,68.0,37.9,38.7,40.1,45.6,25.2,26.1,31.7,36.0,26.73913,25.0,25.0
2019-01-31 15:57:36,25.7,25.8,35.5,49.8,68.0,37.9,38.7,40.1,45.6,25.2,26.1,31.7,36.0,26.73913,25.0,25.0
2019-01-31 16:04:48,25.7,25.8,35.5,49.8,68.0,37.9,38.7,40.1,45.6,25.2,26.1,31.7,36.0,26.782609,25.0,25.043478
2019-01-31 16:12:00,25.7,25.8,35.5,49.8,68.0,37.9,38.7,40.1,45.6,25.2,26.1,31.7,36.0,26.782609,25.0,25.043478
2019-01-31 16:19:12,25.7,25.8,35.6,49.8,68.0,37.9,38.7,40.1,45.6,25.2,26.1,31.7,36.0,26.904762,25.0,25.0
2019-01-31 16:26:24,25.7,25.8,35.6,49.8,68.0,37.9,38.7,40.1,45.6,25.2,26.1,31.7,36.0,26.904762,25.0,25.0
2019-01-31 16:33:36,25.7,25.8,35.5,49.7,67.9,37.8,38.7,40.1,45.6,25.2,26.1,31.7,36.0,27.0,25.0,25.238095
2019-01-31 16:40:48,25.7,25.8,35.5,49.7,67.9,37.8,38.7,40.1,45.6,25.2,26.1,31.7,36.0,27.0,25.0,25.238095
2019-01-31 16:48:00,25.7,25.8,35.5,49.7,67.9,37.9,38.7,40.1,45.6,25.2,26.1,31.7,36.0,26.913043,25.0,25.304348
2019-01-31 16:55:12,25.7,25.8,35.5,49.7,67.9,37.9,38.7,40.1,45.6,25.2,26.1,31.7,36.0,26.913043,25.0,25.304348
2019-01-31 17:02:24,25.7,25.8,35.5,49.7,67.9,37.8,38.7,40.1,45.6,25.2,26.1,31.7,36.0,27.0,25.0,25.26087
2019-01-31 17:09:36,25.7,25.8,35.5,49.7,67.9,37.8,38.7,40.1,45.6,25.2,26.1,31.7,36.0,27.0,25.0,25.26087
2019-01-31 17:16:48,25.7,25.8,35.5,49.7,67.8,37.8,38.7,40.1,45.6,25.2,26.1,31.7,36.0,27.0,25.0,25.833333
2019-01-31 17:24:00,25.7,25.8,35.5,49.7,67.8,37.8,38.7,40.1,45.6,25.2,26.1,31.7,36.0,27.0,25.0,25.833333
2019-01-31 17:31:12,25.7,25.8,35.5,49.6,67.8,37.8,38.7,40.1,45.6,25.2,26.1,31.7,36.0,27.0,25.0,25.736842
2019-01-31 17:38:24,25.7,25.8,35.5,49.6,67.8,37.8,38.7,40.1,45.6,25.2,26.1,31.7,36.0,27.0,25.0,25.736842
2019-01-31 17:45:36,25.7,25.8,35.5,49.6,67.8,37.8,38.7,40.1,45.6,25.2,26.1,31.7,36.0,27.0,25.0,25.736842
2019-01-31 17:52:48,25.7,25.9,35.5,49.6,67.8,37.8,38.7,40.1,45.6,25.2,26.1,31.7,36.0,27.0,25.0,25.684211
2019-01-31 18:00:00,25.7,25.9,35.5,49.6,67.8,37.8,38.7,40.1,45.6,25.2,26.1,31.7,36.0,27.0,25.0,25.684211
2019-01-31 18:07:12,25.7,25.9,35.5,49.6,67.7,37.8,38.7,40.1,45.6,25.2,26.1,31.7,36.0,27.0,25.0,25.869565
2019-01-31 18:14:24,25.7,25.9,35.5,49.6,67.7,37.8,38.7,40.1,45.6,25.2,26.1,31.7,36.0,27.0,25.0,25.869565
2019-01-31 18:21:36,25.7,25.9,35.5,49.6,67.7,37.8,38.7,40.1,45.6,25.2,26.1,31.7,36.0,27.0,25.0,25.92
2019-01-31 18:28:48,25.7,25.9,35.5,49.6,67.7,37.8,38.7,40.1,45.6,25.2,26.1,31.7,36.0,27.0,25.0,25.92
2019-01-31 18:36:00,25.7,25.9,35.5,49.5,67.7,37.8,38.7,40.1,45.6,25.2,26.1,31.7,36.0,27.0,25.0,25.92
2019-01-31 18:43:12,25.7,25.9,35.5,49.5,67.7,37.8,38.7,40.1,45.6,25.2,26.1,31.7,36.0,27.0,25.0,25.92
2019-01-31 18:50:24,25.7,25.9,35.5,49.5,67.7,37.8,38.7,40.1,45.6,25.3,26.1,31.7,36.0,27.0,25.0,25.92
2019-01-31 18:57:36,25.7,25.9,35.5,49.5,67.7,37.8,38.7,40.1,45.6,25.3,26.1,31.7,36.0,27.0,25.0,25.92
2019-01-31 19:04:48,25.7,25.9,35.5,49.5,67.7,37.8,38.7,40.1,45.6,25.3,26.1,31.7,36.0,27.0,25.0,26.0
2019-01-31 19:12:00,25.7,25.9,35.5,49.5,67.7,37.8,38.7,40.1,45.6,25.3,26.1,31.7,36.0,27.0,25.0,26.0
2019-01-31 19:19:12,25.7,25.9,35.5,49.5,67.7,37.8,38.7,40.1,45.6,25.3,26.1,31.8,36.0,27.0,25.0,26.0
2019-01-31 19:26:24,25.7,25.9,35.5,49.5,67.7,37.8,38.7,40.1,45.6,25.3,26.1,31.8,36.0,27.0,25.0,26.0
2019-01-31 19:33:36,25.7,25.9,35.5,49.5,67.7,37.8,38.7,40.1,45.6,25.3,26.1,31.7,36.0,27.0,25.0,26.0
2019-01-31 19:40:48,25.7,25.9,35.5,49.5,67.7,37.8,38.7,40.1,45.6,25.3,26.1,31.7,36.0,27.0,25.0,26.0
2019-01-31 19:48:00,25.7,25.9,35.5,49.4,67.6,37.8,38.7,40.1,45.6,25.3,26.1,31.8,36.0,27.0,25.0,26.0
2019-01-31 19:55:12,25.7,25.9,35.5,49.4,67.6,37.8,38.7,40.1,45.6,25.3,26.1,31.8,36.0,27.0,25.0,26.0
2019-01-31 20:02:24,25.8,25.9,35.5,49.4,67.6,37.8,38.7,40.1,45.6,25.3,26.1,31.7,36.0,27.0,25.0,26.0
2019-01-31 20:09:36,25.8,25.9,35.5,49.4,67.6,37.8,38.7,40.1,45.6,25.3,26.1,31.7,36.0,27.0,25.0,26.0
2019-01-31 20:16:48,25.8,25.9,35.5,49.4,67.6,37.8,38.7,40.1,45.6,25.3,26.1,31.8,36.0,27.0,25.0,26.0
2019-01-31 20:24:00,25.8,25.9,35.5,49.4,67.6,37.8,38.7,40.1,45.6,25.3,26.1,31.8,36.0,27.0,25.0,26.0
2019-01-31 20:31:12,25.8,25.9,35.4,49.4,67.6,37.8,38.7,40.1,45.6,25.3,26.1,31.8,36.0,27.0,25.0,26.0
2019-01-31 20:38:24,25.8,25.9,35.4,49.4,67.6,37.8,38.7,40.1,45.6,25.3,26.1,31.8,36.0,27.0,25.0,26.0
