,365_APAR_511.11,369_APAR_512.12,373_APAR_513.13,377_APAR_514.14,381_APAR_515.15,385_APAR_516.16,389_APAR_517.17,393_APAR_518.18,397_APAR_519.19,401_APAR_520.20,405_APAR_521.21,409_APAR_522.22,413_APAR_523.23,691_FIF_504.4,693_FIF_505.5,695_FIF_506.6
2019-01-31 02:45:36,23.2,23.0,16.8,11.1,5.9,22.8,22.7,20.7,18.4,21.2,21.0,19.0,16.7,24.2,24.9,21.7
2019-01-31 02:52:48,23.2,23.0,16.8,11.1,5.9,22.8,22.7,20.7,18.4,21.2,21.0,19.0,16.7,24.2,24.9,21.7
2019-01-31 03:00:00,23.2,23.0,16.8,11.1,5.9,22.8,22.7,20.7,18.4,21.2,21.0,19.0,16.7,24.2,24.9,21.7
2019-01-31 03:07:12,23.2,23.0,16.9,11.1,5.9,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.7,24.2,24.9,21.7
2019-01-31 03:14:24,23.2,23.0,16.9,11.1,5.9,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.7,24.2,24.9,21.7
2019-01-31 03:21:36,23.2,23.0,16.8,11.1,5.9,22.8,22.7,20.7,18.4,21.2,21.0,18.9,16.7,24.3,24.8,21.7
2019-01-31 03:28:48,23.2,23.0,16.8,11.1,5.9,22.8,22.7,20.7,18.4,21.2,21.0,18.9,16.7,24.3,24.8,21.7
2019-01-31 03:36:00,23.2,23.0,16.8,11.1,5.9,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.7,24.3,24.9,21.8
2019-01-31 03:43:12,23.2,23.0,16.8,11.1,5.9,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.7,24.3,24.9,21.8
2019-01-31 03:50:24,23.1,23.0,16.8,11.1,5.9,22.8,22.7,20.7,18.4,21.2,21.0,18.9,16.7,24.2,24.9,21.8
2019-01-31 03:57:36,23.1,23.0,16.8,11.1,5.9,22.8,22.7,20.7,18.4,21.2,21.0,18.9,16.7,24.2,24.9,21.8
2019-01-31 04:04:48,23.1,23.0,16.8,11.1,5.8,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.7,24.2,24.9,21.7
2019-01-31 04:12:00,23.1,23.0,16.8,11.1,5.8,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.7,24.2,24.9,21.7
2019-01-31 04:19:12,23.1,23.0,16.8,11.1,5.8,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.7,24.2,24.9,21.8
2019-01-31 04:26:24,23.1,23.0,16.8,11.1,5.8,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.7,24.2,24.9,21.8
2019-01-31 04:33:36,23.1,23.0,16.8,11.1,5.8,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.7,24.2,24.9,21.7
2019-01-31 04:40:48,23.1,23.0,16.8,11.1,5.8,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.7,24.2,24.9,21.7
2019-01-31 04:48:00,23.1,23.0,16.8,11.0,5.8,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.7,24.2,24.9,21.7
2019-01-31 04:55:12,23.1,23.0,16.8,11.0,5.8,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.7,24.2,24.9,21.7
2019-01-31 05:02:24,23.1,23.0,16.8,11.0,5.8,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.7,24.2,24.9,21.8
2019-01-31 05:09:36,23.1,23.0,16.8,11.0,5.8,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.7,24.2,24.9,21.8
2019-01-31 05:16:48,23.1,23.0,16.8,11.0,5.8,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.6,24.2,24.9,21.8
2019-01-31 05:24:00,23.1,23.0,16.8,11.0,5.8,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.6,24.2,24.9,21.8
2019-01-31 05:31:12,23.1,23.0,16.7,11.0,5.8,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.6,24.2,24.9,21.7
2019-01-31 05:38:24,23.1,23.0,16.7,11.0,5.8,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.6,24.2,24.9,21.7
2019-01-31 05:45:36,23.1,23.0,16.7,11.0,5.8,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.6,24.2,24.9,21.7
2019-01-31 05:52:48,23.1,23.0,16.7,11.0,5.8,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.6,24.2,24.9,21.7
2019-01-31 06:00:00,23.1,23.0,16.7,11.0,5.8,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.6,24.2,24.9,21.7
2019-01-31 06:07:12,23.1,23.0,16.7,11.0,5.8,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.6,24.2,24.8,21.8
2019-01-31 06:14:24,23.1,23.0,16.7,11.0,5.8,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.6,24.2,24.8,21.8
2019-01-31 06:21:36,23.1,23.0,16.7,10.9,5.7,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.6,24.2,24.9,21.8
2019-01-31 06:28:48,23.1,23.0,16.7,10.9,5.7,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.6,24.2,24.9,21.8
2019-01-31 06:36:00,23.1,23.0,16.7,10.9,5.7,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.6,24.2,24.9,21.7
2019-01-31 06:43:12,23.1,23.0,16.7,10.9,5.7,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.6,24.2,24.9,21.7
2019-01-31 06:50:24,23.1,23.0,16.7,10.9,5.7,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.6,24.2,24.9,21.8
2019-01-31 06:57:36,23.1,23.0,16.7,10.9,5.7,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.6,24.2,24.9,21.8
2019-01-31 07:04:48,23.1,23.0,16.7,10.9,5.7,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.6,24.2,24.9,21.8
2019-01-31 07:12:00,23.1,23.0,16.7,10.9,5.7,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.6,24.2,24.9,21.8
2019-01-31 07:19:12,23.1,23.0,16.7,10.9,5.7,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.6,24.2,24.9,21.8
2019-01-31 07:26:24,23.1,23.0,16.7,10.9,5.7,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.6,24.2,24.9,21.8
2019-01-31 07:33:36,23.1,23.0,16.6,10.9,5.7,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.6,24.2,24.9,21.8
2019-01-31 07:40:48,23.1,23.0,16.6,10.9,5.7,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.6,24.2,24.9,21.8
2019-01-31 07:48:00,23.1,23.0,16.6,10.9,5.7,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.6,24.2,24.8,21.9
2019-01-31 07:55:12,23.1,23.0,16.6,10.9,5.7,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.6,24.2,24.8,21.9
2019-01-31 08:02:24,23.1,23.0,16.6,10.9,5.7,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.6,24.2,24.8,21.9
2019-01-31 08:09:36,23.1,23.0,16.6,10.9,5.7,22.8,22.6,20.7,18.4,21.2,21.0,18.9,16.6,24.2,24.8,21.9
2019-01-31 08:16:48,23.1,23.0,16.6,10.8,5.7,22.8,22.6,20.7,18.3,21.2,21.0,18.9,16.6,24.2,24.9,21.9
2019-01-31 08:24:00,23.1,23.0,16.6,10.8,5.7,22.8,22.6,20.7,18.3,21.2,21.0,18.9,16.6,24.2,24.9,21.9
2019-01-31 08:31:12,23.1,23.0,16.6,10.9,5.7,22.8,22.6,20.7,18.3,21.2,21.0,18.9,16.6,24.3,24.9,22.0
2019-01-31 08:38:24,23.1,23.0,16.6,10.9,5.7,22.8,22.6,20.7,18.3,21.2,21.0,18.9,16.6,24.3,24.9,22.0
2019-01-31 08:45:36,23.1,23.0,16.6,10.9,5.7,22.8,22.6,20.7,18.3,21.2,21.0,18.9,16.6,24.3,24.9,22.0
2019-01-31 08:52:48,23.1,23.0,16.6,10.9,5.7,22.8,22.6,20.7,18.3,21.2,21.0,18.9,16.6,24.3,24.9,22.0
2019-01-31 09:00:00,23.1,23.0,16.6,10.9,5.7,22.8,22.6,20.7,18.3,21.2,21.0,18.9,16.6,24.3,24.9,22.0
2019-01-31 09:07:12,23.1,23.0,16.7,10.9,5.8,22.8,22.6,20.7,18.3,21.2,21.0,18.9,16.6,24.3,24.9,22.0
2019-01-31 09:14:24,23.1,23.0,16.7,10.9,5.8,22.8,22.6,20.7,18.3,21.2,21.0,18.9,16.6,24.3,24.9,22.0
2019-01-31 09:21:36,23.1,22.9,16.7,10.9,5.8,22.8,22.6,20.7,18.3,21.2,21.0,18.9,16.6,24.3,24.9,22.0
2019-01-31 09:28:48,23.1,22.9,16.7,10.9,5.8,22.8,22.6,20.7,18.3,21.2,21.0,18.9,16.6,24.3,24.9,22.0
2019-01-31 09:36:00,23.1,22.9,16.7,10.9,5.8,22.8,22.6,20.7,18.3,21.2,21.0,18.9,16.6,24.3,24.9,22.1
2019-01-31 09:43:12,23.1,22.9,16.7,10.9,5.8,22.8,22.6,20.7,18.3,21.2,21.0,18.9,16.6,24.3,24.9,22.1
2019-01-31 09:50:24,23.1,22.9,16.6,10.9,5.8,22.8,22.6,20.7,18.3,21.3,21.1,18.9,16.6,24.3,24.9,22.1
2019-01-31 09:57:36,23.1,22.9,16.6,10.9,5.8,22.8,22.6,20.7,18.3,21.3,21.1,18.9,16.6,24.3,24.9,22.1
2019-01-31 10:04:48,23.1,22.9,16.6,10.9,5.9,22.8,22.6,20.7,18.3,21.3,21.1,18.9,16.6,24.3,24.9,22.2
2019-01-31 10:12:00,23.1,22.9,16.6,10.9,5.9,22.8,22.6,20.7,18.3,21.3,21.1,18.9,16.6,24.3,24.9,22.2
2019-01-31 10:19:12,23.1,22.9,16.6,10.9,5.9,22.8,22.6,20.7,18.3,21.3,21.1,18.9,16.6,24.3,24.9,22.2
2019-01-31 10:26:24,23.1,22.9,16.6,10.9,5.9,22.8,22.6,20.7,18.3,21.3,21.1,18.9,16.6,24.3,24.9,22.2
2019-01-31 10:33:36,23.1,22.9,16.7,11.0,6.0,22.8,22.6,20.7,18.3,21.3,21.1,18.9,16.6,24.3,24.9,22.2
2019-01-31 10:40:48,23.1,22.9,16.7,11.0,6.0,22.8,22.6,20.7,18.3,21.3,21.1,18.9,16.6,24.3,24.9,22.2
2019-01-31 10:48:00,23.1,22.9,16.7,11.0,6.0,22.8,22.6,20.7,18.3,21.3,21.1,18.9,16.6,24.3,24.9,22.2
2019-01-31 10:55:12,23.1,22.9,16.7,11.0,6.0,22.8,22.6,20.7,18.3,21.3,21.1,18.9,16.6,24.3,24.9,22.2
2019-01-31 11:02:24,23.1,22.9,16.7,11.0,6.0,22.8,22.6,20.7,18.3,21.3,21.1,18.9,16.6,24.3,24.9,22.2
2019-01-31 11:09:36,23.1,22.9,16.7,11.0,6.0,22.8,22.6,20.7,18.3,21.3,21.1,18.9,16.6,24.3,24.9,22.2
2019-01-31 11:16:48,23.1,22.9,16.7,11.1,6.1,22.8,22.6,20.7,18.3,21.3,21.1,18.9,16.6,24.3,24.9,22.2
2019-01-31 11:24:00,23.1,22.9,16.7,11.1,6.1,22.8,22.6,20.7,18.3,21.3,21.1,18.9,16.6,24.3,24.9,22.2
2019-01-31 11:31:12,23.1,22.9,16.7,11.1,6.1,22.8,22.6,20.7,18.4,21.4,21.1,18.9,16.6,24.3,24.9,22.2
2019-01-31 11:38:24,23.1,22.9,16.7,11.1,6.1,22.8,22.6,20.7,18.4,21.4,21.1,18.9,16.6,24.3,24.9,22.2
2019-01-31 11:45:36,23.1,22.9,16.7,11.1,6.2,22.8,22.6,20.7,18.4,21.4,21.1,18.9,16.6,24.3,24.9,22.2
2019-01-31 11:52:48,23.1,22.9,16.7,11.1,6.2,22.8,22.6,20.7,18.4,21.4,21.1,18.9,16.6,24.3,24.9,22.2
2019-01-31 12:00:00,23.1,22.9,16.7,11.1,6.2,22.8,22.6,20.7,18.4,21.4,21.1,18.9,16.6,24.3,24.9,22.2
2019-01-31 12:07:12,23.1,22.9,16.7,11.2,6.3,22.8,22.6,20.7,18.4,21.4,21.1,18.9,16.6,24.3,24.9,22.2
2019-01-31 12:14:24,23.1,22.9,16.7,11.2,6.3,22.8,22.6,20.7,18.4,21.4,21.1,18.9,16.6,24.3,24.9,22.2
2019-01-31 12:21:36,23.1,22.9,16.8,11.2,6.3,22.8,22.6,20.7,18.4,21.4,21.2,18.9,16.6,24.3,24.9,22.2
2019-01-31 12:28:48,23.1,22.9,16.8,11.2,6.3,22.8,22.6,20.7,18.4,21.4,21.2,18.9,16.6,24.3,24.9,22.2
2019-01-31 12:36:00,23.1,22.9,16.8,11.2,6.4,22.8,22.6,20.7,18.4,21.4,21.2,18.9,16.6,24.3,24.9,22.2
2019-01-31 12:43:12,23.1,22.9,16.8,11.2,6.4,22.8,22.6,20.7,18.4,21.4,21.2,18.9,16.6,24.3,24.9,22.2
2019-01-31 12:50:24,23.1,22.9,16.8,11.3,6.4,22.8,22.6,20.7,18.4,21.4,21.2,18.9,16.6,24.3,24.9,22.2
2019-01-31 12:57:36,23.1,22.9,16.8,11.3,6.4,22.8,22.6,20.7,18.4,21.4,21.2,18.9,16.6,24.3,24.9,22.2
2019-01-31 13:04:48,23.1,22.9,16.8,11.3,6.5,22.8,22.6,20.7,18.4,21.4,21.2,18.9,16.6,24.3,24.9,22.2
2019-01-31 13:12:00,23.1,22.9,16.8,11.3,6.5,22.8,22.6,20.7,18.4,21.4,21.2,18.9,16.6,24.3,24.9,22.2
2019-01-31 13:19:12,23.1,22.9,16.9,11.4,6.5,22.8,22.6,20.7,18.4,21.4,21.2,18.9,16.6,24.3,24.9,22.2
2019-01-31 13:26:24,23.1,22.9,16.9,11.4,6.5,22.8,22.6,20.7,18.4,21.4,21.2,18.9,16.6,24.3,24.9,22.2
2019-01-31 13:33:36,23.1,23.0,16.9,11.4,6.5,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.6,24.3,24.9,22.2
2019-01-31 13:40:48,23.1,23.0,16.9,11.4,6.5,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.6,24.3,24.9,22.2
2019-01-31 13:48:00,23.1,23.0,16.9,11.4,6.6,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.6,24.3,24.9,22.2
2019-01-31 13:55:12,23.1,23.0,16.9,11.4,6.6,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.6,24.3,24.9,22.2
2019-01-31 14:02:24,23.1,23.0,16.9,11.5,6.6,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.6,24.3,24.9,22.1
2019-01-31 14:09:36,23.1,23.0,16.9,11.5,6.6,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.6,24.3,24.9,22.1
2019-01-31 14:16:48,23.1,23.0,17.0,11.5,6.7,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.7,24.2,24.9,22.1
2019-01-31 14:24:00,23.1,23.0,17.0,11.5,6.7,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.7,24.2,24.9,22.1
2019-01-31 14:31:12,23.1,23.0,17.0,11.5,6.7,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.7,24.2,24.9,22.1
2019-01-31 14:38:24,23.1,23.0,17.0,11.5,6.7,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.7,24.2,24.9,22.1
2019-01-31 14:45:36,23.1,23.0,17.0,11.5,6.7,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.7,24.2,24.9,22.1
2019-01-31 14:52:48,23.1,23.0,17.0,11.5,6.7,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.7,24.2,24.9,22.1
2019-01-31 15:00:00,23.1,23.0,17.0,11.5,6.7,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.7,24.2,24.9,22.1
2019-01-31 15:07:12,23.1,23.0,17.0,11.6,6.7,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.7,24.2,24.9,22.1
2019-01-31 15:14:24,23.1,23.0,17.0,11.6,6.7,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.7,24.2,24.9,22.1
2019-01-31 15:21:36,23.1,23.0,17.0,11.6,6.7,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.7,24.2,24.9,22.0
2019-01-31 15:28:48,23.1,23.0,17.0,11.6,6.7,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.7,24.2,24.9,22.0
2019-01-31 15:36:00,23.1,23.0,17.0,11.6,6.7,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.7,24.1,24.9,22.0
2019-01-31 15:43:12,23.1,23.0,17.0,11.6,6.7,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.7,24.1,24.9,22.0
2019-01-31 15:50:24,23.1,23.0,17.0,11.6,6.8,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.7,24.1,24.9,22.0
2019-01-31 15:57:36,23.1,23.0,17.0,11.6,6.8,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.7,24.1,24.9,22.0
2019-01-31 16:04:48,23.1,23.0,17.0,11.6,6.8,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.7,24.1,24.9,22.0
2019-01-31 16:12:00,23.1,23.0,17.0,11.6,6.8,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.7,24.1,24.9,22.0
2019-01-31 16:19:12,23.1,23.0,17.1,11.6,6.8,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.7,24.1,24.9,22.0
2019-01-31 16:26:24,23.1,23.0,17.1,11.6,6.8,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.7,24.1,24.9,22.0
2019-01-31 16:33:36,23.1,23.0,17.1,11.6,6.8,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.7,24.1,24.9,22.0
2019-01-31 16:40:48,23.1,23.0,17.1,11.6,6.8,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.7,24.1,24.9,22.0
2019-01-31 16:48:00,23.1,23.0,17.1,11.7,6.8,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.7,24.1,24.9,22.0
2019-01-31 16:55:12,23.1,23.0,17.1,11.7,6.8,22.8,22.6,20.7,18.4,21.4,21.2,19.0,16.7,24.1,24.9,22.0
2019-01-31 17:02:24,23.1,23.0,17.1,11.7,6.7,22.8,22.6,20.7,18.4,21.3,21.2,19.0,16.7,24.1,24.9,22.0
2019-01-31 17:09:36,23.1,23.0,17.1,11.7,6.7,22.8,22.6,20.7,18.4,21.3,21.2,19.0,16.7,24.1,24.9,22.0
2019-01-31 17:16:48,23.1,23.0,17.1,11.7,6.7,22.8,22.6,20.7,18.4,21.3,21.1,19.0,16.7,24.1,24.9,21.9
2019-01-31 17:24:00,23.1,23.0,17.1,11.7,6.7,22.8,22.6,20.7,18.4,21.3,21.1,19.0,16.7,24.1,24.9,21.9
2019-01-31 17:31:12,23.1,23.0,17.1,11.7,6.7,22.8,22.6,20.7,18.4,21.3,21.1,19.0,16.7,24.1,24.9,22.0
2019-01-31 17:38:24,23.1,23.0,17.1,11.7,6.7,22.8,22.6,20.7,18.4,21.3,21.1,19.0,16.7,24.1,24.9,22.0
2019-01-31 17:45:36,23.1,23.0,17.1,11.7,6.7,22.8,22.6,20.7,18.4,21.3,21.1,19.0,16.7,24.1,24.9,22.0
2019-01-31 17:52:48,23.1,23.0,17.1,11.7,6.7,22.8,22.7,20.7,18.4,21.3,21.1,19.0,16.7,24.1,24.9,22.0
2019-01-31 18:00:00,23.1,23.0,17.1,11.7,6.7,22.8,22.7,20.7,18.4,21.3,21.1,19.0,16.7,24.1,24.9,22.0
2019-01-31 18:07:12,23.2,23.0,17.1,11.7,6.7,22.8,22.7,20.7,18.4,21.3,21.1,19.0,16.7,24.1,24.9,21.9
2019-01-31 18:14:24,23.2,23.0,17.1,11.7,6.7,22.8,22.7,20.7,18.4,21.3,21.1,19.0,16.7,24.1,24.9,21.9
2019-01-31 18:21:36,23.2,23.0,17.1,11.7,6.7,22.8,22.6,20.7,18.4,21.3,21.1,19.0,16.7,24.1,24.9,21.9
2019-01-31 18:28:48,23.2,23.0,17.1,11.7,6.7,22.8,22.6,20.7,18.4,21.3,21.1,19.0,16.7,24.1,24.9,21.9
2019-01-31 18:36:00,23.2,23.0,17.1,11.7,6.7,22.8,22.7,20.7,18.4,21.3,21.1,19.0,16.7,24.0,24.9,21.9
2019-01-31 18:43:12,23.2,23.0,17.1,11.7,6.7,22.8,22.7,20.7,18.4,21.3,21.1,19.0,16.7,24.0,24.9,21.9
2019-01-31 18:50:24,23.1,23.0,17.1,11.7,6.7,22.8,22.7,20.7,18.4,21.3,21.1,19.0,16.7,24.1,24.9,21.9
2019-01-31 18:57:36,23.1,23.0,17.1,11.7,6.7,22.8,22.7,20.7,18.4,21.3,21.1,19.0,16.7,24.1,24.9,21.9
2019-01-31 19:04:48,23.2,23.0,17.1,11.7,6.7,22.8,22.7,20.7,18.4,21.3,21.1,19.0,16.8,24.1,24.9,21.9
2019-01-31 19:12:00,23.2,23.0,17.1,11.7,6.7,22.8,22.7,20.7,18.4,21.3,21.1,19.0,16.8,24.1,24.9,21.9
2019-01-31 19:19:12,23.2,23.0,17.1,11.7,6.7,22.8,22.7,20.7,18.5,21.3,21.1,19.0,16.8,24.0,24.9,21.9
2019-01-31 19:26:24,23.2,23.0,17.1,11.7,6.7,22.8,22.7,20.7,18.5,21.3,21.1,19.0,16.8,24.0,24.9,21.9
2019-01-31 19:33:36,23.2,23.0,17.1,11.7,6.7,22.8,22.7,20.7,18.5,21.3,21.1,19.0,16.8,24.1,24.9,21.9
2019-01-31 19:40:48,23.2,23.0,17.1,11.7,6.7,22.8,22.7,20.7,18.5,21.3,21.1,19.0,16.8,24.1,24.9,21.9
2019-01-31 19:48:00,23.2,23.0,17.1,11.7,6.7,22.8,22.7,20.8,18.5,21.3,21.1,19.0,16.8,24.1,24.9,21.9
2019-01-31 19:55:12,23.2,23.0,17.1,11.7,6.7,22.8,22.7,20.8,18.5,21.3,21.1,19.0,16.8,24.1,24.9,21.9
2019-01-31 20:02:24,23.2,23.0,17.1,11.7,6.7,22.8,22.7,20.8,18.5,21.3,21.1,19.0,16.8,24.1,24.9,21.9
2019-01-31 20:09:36,23.2,23.0,17.1,11.7,6.7,22.8,22.7,20.8,18.5,21.3,21.1,19.0,16.8,24.1,24.9,21.9
2019-01-31 20:16:48,23.2,23.0,17.1,11.7,6.7,22.8,22.7,20.8,18.5,21.3,21.1,19.0,16.8,24.1,24.9,21.9
2019-01-31 20:24:00,23.2,23.0,17.1,11.7,6.7,22.8,22.7,20.8,18.5,21.3,21.1,19.0,16.8,24.1,24.9,21.9
2019-01-31 20:31:12,23.2,23.0,17.1,11.7,6.7,22.8,22.7,20.8,18.5,21.3,21.1,19.0,16.8,24.0,24.9,21.9
2019-01-31 20:38:24,23.2,23.0,17.1,11.7,6.7,22.8,22.7,20.8,18.5,21.3,21.1,19.0,16.8,24.0,24.9,21.9
2019-01-31 20:45:36,23.2,23.0,17.1,11.7,6.7,22.8,22.7,20.8,18.5,21.3,21.1,19.0,16.8,24.1,24.9,21.9
