,417_APAR_611.11,421_APAR_612.12,425_APAR_613.13,429_APAR_614.14,433_APAR_615.15,437_APAR_616.16,441_APAR_617.17,445_APAR_618.18,449_APAR_619.19,453_APAR_620.20,457_APAR_621.21,461_APAR_622.22,465_APAR_623.23,469_APAR_624.24,473_APAR_625.25,697_FIF_602.2,699_FIF_603.3,701_FIF_604.4,703_FIF_605.5,705_FIF_606.6
2019-01-31 00:57:36,19.3,19.2,18.3,14.5,10.2,19.7,19.3,17.1,15.1,12.5,18.3,17.8,16.6,7.9,2.3,19.5,19.1,18.6,21.7,23.9
2019-01-31 01:04:48,19.3,19.2,18.3,14.5,10.2,19.7,19.3,17.1,15.1,12.5,18.3,17.8,16.6,7.9,2.3,19.5,19.1,18.7,21.7,23.9
2019-01-31 01:12:00,19.3,19.2,18.3,14.5,10.2,19.7,19.3,17.1,15.1,12.5,18.3,17.8,16.6,7.9,2.3,19.5,19.1,18.7,21.7,23.9
2019-01-31 01:19:12,19.3,19.2,18.3,14.5,10.2,19.7,19.3,17.1,15.1,12.5,18.2,17.8,16.6,7.9,2.2,19.5,19.2,18.7,21.7,24.0
2019-01-31 01:26:24,19.3,19.2,18.3,14.5,10.2,19.7,19.3,17.1,15.1,12.5,18.2,17.8,16.6,7.9,2.2,19.5,19.2,18.7,21.7,24.0
2019-01-31 01:33:36,19.3,19.2,18.3,14.5,10.2,19.7,19.3,17.1,15.1,12.5,18.2,17.8,16.6,7.9,2.2,19.5,19.2,18.7,21.7,23.9
2019-01-31 01:40:48,19.3,19.2,18.3,14.5,10.2,19.7,19.3,17.1,15.1,12.5,18.2,17.8,16.6,7.9,2.2,19.5,19.2,18.7,21.7,23.9
2019-01-31 01:48:00,19.3,19.2,18.3,14.5,10.2,19.7,19.3,17.1,15.1,12.5,18.2,17.8,16.6,7.9,2.2,19.5,19.2,18.7,21.7,23.8
2019-01-31 01:55:12,19.3,19.2,18.3,14.5,10.2,19.7,19.3,17.1,15.1,12.5,18.2,17.8,16.6,7.9,2.2,19.5,19.2,18.7,21.7,23.8
2019-01-31 02:02:24,19.3,19.2,18.2,14.5,10.2,19.7,19.3,17.1,15.1,12.5,18.2,17.8,16.6,7.8,2.2,19.5,19.2,18.7,21.7,23.8
2019-01-31 02:09:36,19.3,19.2,18.2,14.5,10.2,19.7,19.3,17.1,15.1,12.5,18.2,17.8,16.6,7.8,2.2,19.5,19.2,18.7,21.7,23.8
2019-01-31 02:16:48,19.3,19.2,18.3,14.5,10.2,19.7,19.3,17.1,15.1,12.5,18.2,17.8,16.6,7.8,2.2,19.5,19.2,18.6,21.7,23.8
2019-01-31 02:24:00,19.3,19.2,18.3,14.5,10.2,19.7,19.3,17.1,15.1,12.5,18.2,17.8,16.6,7.8,2.2,19.5,19.2,18.6,21.7,23.8
2019-01-31 02:31:12,19.3,19.2,18.2,14.5,10.2,19.7,19.3,17.1,15.1,12.5,18.2,17.8,16.6,7.8,2.2,19.5,19.2,18.6,21.7,23.8
2019-01-31 02:38:24,19.3,19.2,18.2,14.5,10.2,19.7,19.3,17.1,15.1,12.5,18.2,17.8,16.6,7.8,2.2,19.5,19.2,18.6,21.7,23.8
2019-01-31 02:45:36,19.3,19.2,18.2,14.5,10.2,19.7,19.3,17.1,15.1,12.5,18.2,17.8,16.6,7.8,2.2,19.5,19.2,18.6,21.7,23.9
2019-01-31 02:52:48,19.3,19.2,18.2,14.5,10.2,19.7,19.3,17.1,15.1,12.5,18.2,17.8,16.6,7.8,2.2,19.5,19.2,18.6,21.7,23.9
2019-01-31 03:00:00,19.3,19.2,18.2,14.5,10.2,19.7,19.3,17.1,15.1,12.5,18.2,17.8,16.6,7.8,2.2,19.5,19.2,18.6,21.7,23.9
2019-01-31 03:07:12,19.3,19.2,18.2,14.5,10.2,19.7,19.3,17.1,15.1,12.5,18.2,17.8,16.6,7.8,2.2,19.5,19.2,18.7,21.7,23.9
2019-01-31 03:14:24,19.3,19.2,18.2,14.5,10.2,19.7,19.3,17.1,15.1,12.5,18.2,17.8,16.6,7.8,2.2,19.5,19.2,18.7,21.7,23.9
2019-01-31 03:21:36,19.3,19.2,18.2,14.5,10.2,19.7,19.3,17.1,15.1,12.4,18.2,17.8,16.6,7.8,2.2,19.5,19.2,18.7,21.7,23.9
2019-01-31 03:28:48,19.3,19.2,18.2,14.5,10.2,19.7,19.3,17.1,15.1,12.4,18.2,17.8,16.6,7.8,2.2,19.5,19.2,18.7,21.7,23.9
2019-01-31 03:36:00,19.3,19.2,18.2,14.5,10.2,19.7,19.3,17.1,15.1,12.4,18.2,17.8,16.6,7.8,2.2,19.5,19.2,18.7,21.7,23.8
2019-01-31 03:43:12,19.3,19.2,18.2,14.5,10.2,19.7,19.3,17.1,15.1,12.4,18.2,17.8,16.6,7.8,2.2,19.5,19.2,18.7,21.7,23.8
2019-01-31 03:50:24,19.3,19.2,18.2,14.5,10.2,19.7,19.3,17.1,15.1,12.4,18.2,17.8,16.6,7.8,2.2,19.5,19.2,18.7,21.7,23.8
2019-01-31 03:57:36,19.3,19.2,18.2,14.5,10.2,19.7,19.3,17.1,15.1,12.4,18.2,17.8,16.6,7.8,2.2,19.5,19.2,18.7,21.7,23.8
2019-01-31 04:04:48,19.3,19.2,18.2,14.5,10.2,19.7,19.3,17.1,15.1,12.4,18.2,17.8,16.6,7.8,2.2,19.5,19.2,18.7,21.7,23.9
2019-01-31 04:12:00,19.3,19.2,18.2,14.5,10.2,19.7,19.3,17.1,15.1,12.4,18.2,17.8,16.6,7.8,2.2,19.5,19.2,18.7,21.7,23.9
2019-01-31 04:19:12,19.3,19.2,18.2,14.5,10.2,19.7,19.3,17.1,15.1,12.4,18.2,17.7,16.5,7.8,2.2,19.5,19.2,18.6,21.7,23.9
2019-01-31 04:26:24,19.3,19.2,18.2,14.5,10.2,19.7,19.3,17.1,15.1,12.4,18.2,17.7,16.5,7.8,2.2,19.5,19.2,18.6,21.7,23.9
2019-01-31 04:33:36,19.3,19.2,18.2,14.4,10.2,19.7,19.3,17.1,15.1,12.4,18.2,17.7,16.5,7.8,2.2,19.5,19.2,18.7,21.7,23.8
2019-01-31 04:40:48,19.3,19.2,18.2,14.4,10.2,19.7,19.3,17.1,15.1,12.4,18.2,17.7,16.5,7.8,2.2,19.5,19.2,18.7,21.7,23.8
2019-01-31 04:48:00,19.3,19.2,18.2,14.4,10.2,19.7,19.3,17.1,15.1,12.4,18.2,17.7,16.5,7.8,2.2,19.5,19.2,18.6,21.7,23.8
2019-01-31 04:55:12,19.3,19.2,18.2,14.4,10.2,19.7,19.3,17.1,15.1,12.4,18.2,17.7,16.5,7.8,2.2,19.5,19.2,18.6,21.7,23.8
2019-01-31 05:02:24,19.3,19.2,18.2,14.4,10.2,19.7,19.3,17.1,15.1,12.4,18.2,17.7,16.5,7.8,2.1,19.5,19.1,18.6,21.7,23.7
2019-01-31 05:09:36,19.3,19.2,18.2,14.4,10.2,19.7,19.3,17.1,15.1,12.4,18.2,17.7,16.5,7.8,2.1,19.5,19.1,18.6,21.7,23.7
2019-01-31 05:16:48,19.3,19.1,18.2,14.4,10.2,19.7,19.3,17.1,15.1,12.4,18.2,17.7,16.5,7.8,2.1,19.4,19.1,18.6,21.7,23.7
2019-01-31 05:24:00,19.3,19.1,18.2,14.4,10.2,19.7,19.3,17.1,15.1,12.4,18.2,17.7,16.5,7.8,2.1,19.4,19.1,18.6,21.7,23.7
2019-01-31 05:31:12,19.3,19.1,18.2,14.4,10.2,19.7,19.3,17.1,15.1,12.4,18.2,17.7,16.5,7.7,2.1,19.4,19.1,18.6,21.7,23.8
2019-01-31 05:38:24,19.3,19.1,18.2,14.4,10.2,19.7,19.3,17.1,15.1,12.4,18.2,17.7,16.5,7.7,2.1,19.4,19.1,18.6,21.7,23.8
2019-01-31 05:45:36,19.3,19.1,18.2,14.4,10.2,19.7,19.3,17.1,15.1,12.4,18.2,17.7,16.5,7.7,2.1,19.4,19.1,18.6,21.7,23.8
2019-01-31 05:52:48,19.3,19.1,18.2,14.4,10.2,19.7,19.3,17.1,15.1,12.4,18.2,17.7,16.5,7.7,2.1,19.4,19.1,18.6,21.7,23.8
2019-01-31 06:00:00,19.3,19.1,18.2,14.4,10.2,19.7,19.3,17.1,15.1,12.4,18.2,17.7,16.5,7.7,2.1,19.4,19.1,18.6,21.7,23.8
2019-01-31 06:07:12,19.3,19.1,18.2,14.4,10.1,19.7,19.3,17.1,15.1,12.4,18.2,17.7,16.5,7.7,2.1,19.4,19.1,18.6,21.7,23.9
2019-01-31 06:14:24,19.3,19.1,18.2,14.4,10.1,19.7,19.3,17.1,15.1,12.4,18.2,17.7,16.5,7.7,2.1,19.4,19.1,18.6,21.7,23.9
2019-01-31 06:21:36,19.3,19.1,18.2,14.4,10.1,19.7,19.3,17.1,15.1,12.4,18.2,17.7,16.5,7.7,2.1,19.5,19.2,18.6,21.7,23.8
2019-01-31 06:28:48,19.3,19.1,18.2,14.4,10.1,19.7,19.3,17.1,15.1,12.4,18.2,17.7,16.5,7.7,2.1,19.5,19.2,18.6,21.7,23.8
2019-01-31 06:36:00,19.3,19.1,18.2,14.4,10.1,19.7,19.3,17.1,15.1,12.4,18.1,17.7,16.5,7.7,2.1,19.5,19.2,18.7,21.7,23.8
2019-01-31 06:43:12,19.3,19.1,18.2,14.4,10.1,19.7,19.3,17.1,15.1,12.4,18.1,17.7,16.5,7.7,2.1,19.5,19.2,18.7,21.7,23.8
2019-01-31 06:50:24,19.3,19.1,18.2,14.4,10.1,19.7,19.3,17.1,15.0,12.4,18.1,17.7,16.5,7.7,2.1,19.5,19.2,18.7,21.7,23.7
2019-01-31 06:57:36,19.3,19.1,18.2,14.4,10.1,19.7,19.3,17.1,15.0,12.4,18.1,17.7,16.5,7.7,2.1,19.5,19.2,18.7,21.7,23.7
2019-01-31 07:04:48,19.3,19.1,18.2,14.4,10.1,19.7,19.3,17.1,15.0,12.4,18.1,17.7,16.5,7.7,2.1,19.5,19.2,18.6,21.7,23.8
2019-01-31 07:12:00,19.3,19.1,18.2,14.4,10.1,19.7,19.3,17.1,15.0,12.4,18.1,17.7,16.5,7.7,2.1,19.5,19.2,18.6,21.7,23.8
2019-01-31 07:19:12,19.3,19.1,18.2,14.4,10.1,19.7,19.3,17.1,15.0,12.4,18.1,17.7,16.4,7.7,2.1,19.5,19.2,18.7,21.7,23.9
2019-01-31 07:26:24,19.3,19.1,18.2,14.4,10.1,19.7,19.3,17.1,15.0,12.4,18.1,17.7,16.4,7.7,2.1,19.5,19.2,18.7,21.7,23.9
2019-01-31 07:33:36,19.3,19.1,18.2,14.4,10.1,19.7,19.3,17.1,15.0,12.4,18.1,17.7,16.4,7.7,2.1,19.5,19.2,18.7,21.7,23.8
2019-01-31 07:40:48,19.3,19.1,18.2,14.4,10.1,19.7,19.3,17.1,15.0,12.4,18.1,17.7,16.4,7.7,2.1,19.5,19.2,18.7,21.7,23.8
2019-01-31 07:48:00,19.3,19.1,18.2,14.4,10.1,19.7,19.3,17.1,15.0,12.4,18.1,17.7,16.4,7.7,2.1,19.5,19.2,18.7,21.7,23.8
2019-01-31 07:55:12,19.3,19.1,18.2,14.4,10.1,19.7,19.3,17.1,15.0,12.4,18.1,17.7,16.4,7.7,2.1,19.5,19.2,18.7,21.7,23.8
2019-01-31 08:02:24,19.3,19.1,18.2,14.4,10.1,19.7,19.3,17.1,15.0,12.4,18.1,17.7,16.4,7.7,2.1,19.5,19.2,18.7,21.7,23.7
2019-01-31 08:09:36,19.3,19.1,18.2,14.4,10.1,19.7,19.3,17.1,15.0,12.4,18.1,17.7,16.4,7.7,2.1,19.5,19.2,18.7,21.7,23.7
2019-01-31 08:16:48,19.3,19.1,18.2,14.4,10.1,19.7,19.3,17.1,15.0,12.4,18.1,17.7,16.4,7.7,2.1,19.5,19.2,18.7,21.8,23.6
2019-01-31 08:24:00,19.3,19.1,18.2,14.4,10.1,19.7,19.3,17.1,15.0,12.4,18.1,17.7,16.4,7.7,2.1,19.5,19.2,18.7,21.8,23.6
2019-01-31 08:31:12,19.3,19.2,18.2,14.4,10.1,19.7,19.3,17.1,15.0,12.4,18.1,17.7,16.4,7.7,2.2,19.5,19.2,18.7,21.8,23.7
2019-01-31 08:38:24,19.3,19.2,18.2,14.4,10.1,19.7,19.3,17.1,15.0,12.4,18.1,17.7,16.4,7.7,2.2,19.5,19.2,18.7,21.8,23.7
2019-01-31 08:45:36,19.3,19.2,18.2,14.4,10.1,19.7,19.3,17.1,15.0,12.4,18.2,17.7,16.4,7.7,2.2,19.5,19.2,18.7,21.8,23.8
2019-01-31 08:52:48,19.3,19.2,18.2,14.4,10.1,19.7,19.3,17.1,15.0,12.4,18.2,17.7,16.4,7.7,2.2,19.5,19.2,18.7,21.8,23.8
2019-01-31 09:00:00,19.3,19.2,18.2,14.4,10.1,19.7,19.3,17.1,15.0,12.4,18.2,17.7,16.4,7.7,2.2,19.5,19.2,18.7,21.8,23.8
2019-01-31 09:07:12,19.3,19.2,18.2,14.4,10.1,19.7,19.3,17.1,15.0,12.4,18.2,17.7,16.5,7.7,2.3,19.5,19.2,18.7,21.8,23.9
2019-01-31 09:14:24,19.3,19.2,18.2,14.4,10.1,19.7,19.3,17.1,15.0,12.4,18.2,17.7,16.5,7.7,2.3,19.5,19.2,18.7,21.8,23.9
2019-01-31 09:21:36,19.3,19.2,18.2,14.4,10.1,19.7,19.3,17.1,15.0,12.4,18.2,17.7,16.5,7.7,2.3,19.5,19.2,18.8,21.8,23.9
2019-01-31 09:28:48,19.3,19.2,18.2,14.4,10.1,19.7,19.3,17.1,15.0,12.4,18.2,17.7,16.5,7.7,2.3,19.5,19.2,18.8,21.8,23.9
2019-01-31 09:36:00,19.3,19.2,18.2,14.4,10.1,19.8,19.3,17.1,15.0,12.4,18.2,17.7,16.4,7.7,2.4,19.6,19.3,18.9,21.8,23.9
2019-01-31 09:43:12,19.3,19.2,18.2,14.4,10.1,19.8,19.3,17.1,15.0,12.4,18.2,17.7,16.4,7.7,2.4,19.6,19.3,18.9,21.8,23.9
2019-01-31 09:50:24,19.3,19.2,18.2,14.4,10.1,19.8,19.3,17.1,15.0,12.4,18.2,17.7,16.4,7.7,2.4,19.6,19.3,18.8,21.9,23.8
2019-01-31 09:57:36,19.3,19.2,18.2,14.4,10.1,19.8,19.3,17.1,15.0,12.4,18.2,17.7,16.4,7.7,2.4,19.6,19.3,18.8,21.9,23.8
2019-01-31 10:04:48,19.4,19.2,18.2,14.4,10.1,19.8,19.3,17.1,15.0,12.4,18.2,17.7,16.4,7.7,2.4,19.6,19.3,18.9,21.9,23.8
2019-01-31 10:12:00,19.4,19.2,18.2,14.4,10.1,19.8,19.3,17.1,15.0,12.4,18.2,17.7,16.4,7.7,2.4,19.6,19.3,18.9,21.9,23.8
2019-01-31 10:19:12,19.4,19.2,18.2,14.4,10.1,19.8,19.3,17.1,15.0,12.4,18.2,17.7,16.4,7.7,2.5,19.6,19.3,18.8,21.9,23.8
2019-01-31 10:26:24,19.4,19.2,18.2,14.4,10.1,19.8,19.3,17.1,15.0,12.4,18.2,17.7,16.4,7.7,2.5,19.6,19.3,18.8,21.9,23.8
2019-01-31 10:33:36,19.4,19.2,18.3,14.4,10.1,19.8,19.3,17.1,15.0,12.4,18.2,17.7,16.5,7.7,2.5,19.6,19.3,18.8,21.9,23.8
2019-01-31 10:40:48,19.4,19.2,18.3,14.4,10.1,19.8,19.3,17.1,15.0,12.4,18.2,17.7,16.5,7.7,2.5,19.6,19.3,18.8,21.9,23.8
2019-01-31 10:48:00,19.4,19.2,18.3,14.4,10.1,19.8,19.3,17.1,15.0,12.4,18.2,17.7,16.5,7.7,2.6,19.6,19.3,18.8,21.9,23.8
2019-01-31 10:55:12,19.4,19.2,18.3,14.4,10.1,19.8,19.3,17.1,15.0,12.4,18.2,17.7,16.5,7.7,2.6,19.6,19.3,18.8,21.9,23.8
2019-01-31 11:02:24,19.4,19.2,18.3,14.4,10.2,19.8,19.3,17.1,15.0,12.4,18.2,17.8,16.5,7.8,2.7,19.6,19.2,18.8,21.9,23.7
2019-01-31 11:09:36,19.4,19.2,18.3,14.4,10.2,19.8,19.3,17.1,15.0,12.4,18.2,17.8,16.5,7.8,2.7,19.6,19.2,18.8,21.9,23.7
2019-01-31 11:16:48,19.4,19.2,18.3,14.4,10.2,19.8,19.4,17.1,15.0,12.4,18.2,17.8,16.5,7.8,2.7,19.6,19.2,18.8,21.9,23.8
2019-01-31 11:24:00,19.4,19.2,18.3,14.4,10.2,19.8,19.4,17.1,15.0,12.4,18.2,17.8,16.5,7.8,2.7,19.6,19.2,18.8,21.9,23.8
2019-01-31 11:31:12,19.4,19.2,18.3,14.4,10.2,19.8,19.4,17.1,15.0,12.4,18.2,17.8,16.5,7.8,2.7,19.6,19.2,18.8,21.9,23.9
2019-01-31 11:38:24,19.4,19.2,18.3,14.4,10.2,19.8,19.4,17.1,15.0,12.4,18.2,17.8,16.5,7.8,2.7,19.6,19.2,18.8,21.9,23.9
2019-01-31 11:45:36,19.4,19.2,18.3,14.4,10.2,19.8,19.4,17.1,15.1,12.5,18.2,17.8,16.5,7.8,2.8,19.6,19.2,18.8,21.9,23.9
2019-01-31 11:52:48,19.4,19.2,18.3,14.4,10.2,19.8,19.4,17.1,15.1,12.5,18.2,17.8,16.5,7.8,2.8,19.6,19.2,18.8,21.9,23.9
2019-01-31 12:00:00,19.4,19.2,18.3,14.4,10.2,19.8,19.4,17.1,15.1,12.5,18.2,17.8,16.5,7.8,2.8,19.6,19.2,18.8,21.9,23.9
2019-01-31 12:07:12,19.4,19.2,18.3,14.4,10.2,19.8,19.4,17.1,15.1,12.5,18.2,17.8,16.5,7.9,2.8,19.6,19.2,18.8,21.9,23.8
2019-01-31 12:14:24,19.4,19.2,18.3,14.4,10.2,19.8,19.4,17.1,15.1,12.5,18.2,17.8,16.5,7.9,2.8,19.6,19.2,18.8,21.9,23.8
2019-01-31 12:21:36,19.4,19.2,18.3,14.4,10.2,19.8,19.4,17.1,15.1,12.5,18.2,17.8,16.5,7.9,2.9,19.6,19.2,18.8,21.9,23.8
2019-01-31 12:28:48,19.4,19.2,18.3,14.4,10.2,19.8,19.4,17.1,15.1,12.5,18.2,17.8,16.5,7.9,2.9,19.6,19.2,18.8,21.9,23.8
2019-01-31 12:36:00,19.4,19.2,18.3,14.4,10.2,19.8,19.4,17.1,15.1,12.5,18.2,17.8,16.6,7.9,2.9,19.6,19.1,18.8,21.9,23.7
2019-01-31 12:43:12,19.4,19.2,18.3,14.4,10.2,19.8,19.4,17.1,15.1,12.5,18.2,17.8,16.6,7.9,2.9,19.6,19.1,18.8,21.9,23.7
2019-01-31 12:50:24,19.4,19.2,18.3,14.4,10.2,19.8,19.4,17.1,15.1,12.5,18.2,17.8,16.6,7.9,3.0,19.6,19.1,18.8,21.9,23.7
2019-01-31 12:57:36,19.4,19.2,18.3,14.4,10.2,19.8,19.4,17.1,15.1,12.5,18.2,17.8,16.6,7.9,3.0,19.6,19.1,18.8,21.9,23.7
2019-01-31 13:04:48,19.4,19.2,18.3,14.4,10.2,19.8,19.4,17.1,15.1,12.5,18.2,17.8,16.6,8.0,3.0,19.6,19.1,18.7,21.9,23.7
2019-01-31 13:12:00,19.4,19.2,18.3,14.4,10.2,19.8,19.4,17.1,15.1,12.5,18.2,17.8,16.6,8.0,3.0,19.6,19.1,18.7,21.9,23.7
2019-01-31 13:19:12,19.4,19.2,18.3,14.5,10.2,19.8,19.4,17.1,15.1,12.5,18.3,17.8,16.6,8.0,3.0,19.5,19.1,18.7,21.9,23.7
2019-01-31 13:26:24,19.4,19.2,18.3,14.5,10.2,19.8,19.4,17.1,15.1,12.5,18.3,17.8,16.6,8.0,3.0,19.5,19.1,18.7,21.9,23.7
2019-01-31 13:33:36,19.4,19.2,18.3,14.5,10.3,19.8,19.3,17.1,15.1,12.5,18.3,17.8,16.6,8.0,3.1,19.5,19.1,18.8,21.9,23.7
2019-01-31 13:40:48,19.4,19.2,18.3,14.5,10.3,19.8,19.3,17.1,15.1,12.5,18.3,17.8,16.6,8.0,3.1,19.5,19.1,18.8,21.9,23.7
2019-01-31 13:48:00,19.4,19.2,18.3,14.5,10.3,19.8,19.3,17.1,15.1,12.5,18.3,17.8,16.6,8.0,3.1,19.5,19.0,18.8,21.8,23.7
2019-01-31 13:55:12,19.4,19.2,18.3,14.5,10.3,19.8,19.3,17.1,15.1,12.5,18.3,17.8,16.6,8.0,3.1,19.5,19.0,18.8,21.8,23.7
2019-01-31 14:02:24,19.4,19.2,18.3,14.5,10.3,19.8,19.3,17.1,15.1,12.6,18.3,17.8,16.6,8.1,3.1,19.5,19.0,18.8,21.8,23.8
2019-01-31 14:09:36,19.4,19.2,18.3,14.5,10.3,19.8,19.3,17.1,15.1,12.6,18.3,17.8,16.6,8.1,3.1,19.5,19.0,18.8,21.8,23.8
2019-01-31 14:16:48,19.4,19.2,18.3,14.5,10.3,19.8,19.3,17.1,15.1,12.6,18.3,17.8,16.6,8.1,3.1,19.5,19.1,18.7,21.8,23.8
2019-01-31 14:24:00,19.4,19.2,18.3,14.5,10.3,19.8,19.3,17.1,15.1,12.6,18.3,17.8,16.6,8.1,3.1,19.5,19.1,18.7,21.8,23.8
2019-01-31 14:31:12,19.4,19.2,18.3,14.5,10.3,19.8,19.3,17.1,15.1,12.6,18.3,17.8,16.6,8.1,3.1,19.5,19.1,18.7,21.8,23.8
2019-01-31 14:38:24,19.4,19.2,18.3,14.5,10.3,19.8,19.3,17.1,15.1,12.6,18.3,17.8,16.6,8.1,3.1,19.5,19.1,18.7,21.8,23.8
2019-01-31 14:45:36,19.4,19.2,18.3,14.5,10.3,19.8,19.3,17.1,15.1,12.6,18.3,17.8,16.6,8.1,3.1,19.5,19.1,18.7,21.8,23.9
2019-01-31 14:52:48,19.4,19.2,18.3,14.5,10.3,19.8,19.3,17.1,15.1,12.6,18.3,17.8,16.6,8.1,3.1,19.5,19.1,18.7,21.8,23.9
2019-01-31 15:00:00,19.4,19.2,18.3,14.5,10.3,19.8,19.3,17.1,15.1,12.6,18.3,17.8,16.6,8.1,3.1,19.5,19.1,18.7,21.8,23.9
2019-01-31 15:07:12,19.4,19.2,18.3,14.5,10.3,19.8,19.3,17.1,15.1,12.6,18.3,17.8,16.6,8.2,3.1,19.5,19.1,18.7,21.8,23.9
2019-01-31 15:14:24,19.4,19.2,18.3,14.5,10.3,19.8,19.3,17.1,15.1,12.6,18.3,17.8,16.6,8.2,3.1,19.5,19.1,18.7,21.8,23.9
2019-01-31 15:21:36,19.4,19.2,18.3,14.5,10.3,19.8,19.3,17.1,15.1,12.6,18.3,17.8,16.6,8.2,3.1,19.5,19.1,18.7,21.8,23.8
2019-01-31 15:28:48,19.4,19.2,18.3,14.5,10.3,19.8,19.3,17.1,15.1,12.6,18.3,17.8,16.6,8.2,3.1,19.5,19.1,18.7,21.8,23.8
2019-01-31 15:36:00,19.4,19.2,18.3,14.5,10.3,19.7,19.3,17.1,15.2,12.6,18.3,17.8,16.6,8.2,3.1,19.5,19.1,18.7,21.8,23.7
2019-01-31 15:43:12,19.4,19.2,18.3,14.5,10.3,19.7,19.3,17.1,15.2,12.6,18.3,17.8,16.6,8.2,3.1,19.5,19.1,18.7,21.8,23.7
2019-01-31 15:50:24,19.4,19.2,18.3,14.5,10.3,19.7,19.3,17.1,15.2,12.6,18.3,17.8,16.6,8.2,3.1,19.5,19.1,18.6,21.8,23.7
2019-01-31 15:57:36,19.4,19.2,18.3,14.5,10.3,19.7,19.3,17.1,15.2,12.6,18.3,17.8,16.6,8.2,3.1,19.5,19.1,18.6,21.8,23.7
2019-01-31 16:04:48,19.4,19.2,18.3,14.5,10.4,19.7,19.3,17.1,15.2,12.6,18.3,17.8,16.6,8.2,3.1,19.5,19.0,18.6,21.7,23.8
2019-01-31 16:12:00,19.4,19.2,18.3,14.5,10.4,19.7,19.3,17.1,15.2,12.6,18.3,17.8,16.6,8.2,3.1,19.5,19.0,18.6,21.7,23.8
2019-01-31 16:19:12,19.3,19.2,18.3,14.5,10.4,19.7,19.3,17.1,15.2,12.6,18.2,17.8,16.7,8.2,3.1,19.5,19.0,18.7,21.7,23.8
2019-01-31 16:26:24,19.3,19.2,18.3,14.5,10.4,19.7,19.3,17.1,15.2,12.6,18.2,17.8,16.7,8.2,3.1,19.5,19.0,18.7,21.7,23.8
2019-01-31 16:33:36,19.3,19.2,18.3,14.5,10.4,19.7,19.3,17.1,15.2,12.7,18.2,17.8,16.7,8.2,3.1,19.5,19.0,18.7,21.7,23.8
2019-01-31 16:40:48,19.3,19.2,18.3,14.5,10.4,19.7,19.3,17.1,15.2,12.7,18.2,17.8,16.7,8.2,3.1,19.5,19.0,18.7,21.7,23.8
2019-01-31 16:48:00,19.3,19.2,18.3,14.5,10.4,19.7,19.3,17.1,15.2,12.7,18.2,17.8,16.7,8.3,3.1,19.4,19.0,18.7,21.7,23.7
2019-01-31 16:55:12,19.3,19.2,18.3,14.5,10.4,19.7,19.3,17.1,15.2,12.7,18.2,17.8,16.7,8.3,3.1,19.4,19.0,18.7,21.7,23.7
2019-01-31 17:02:24,19.3,19.2,18.3,14.5,10.4,19.7,19.3,17.1,15.2,12.7,18.2,17.8,16.7,8.3,3.1,19.5,19.0,18.7,21.7,23.8
