,305_APAR_411.11,309_APAR_412.12,313_APAR_413.13,317_APAR_414.14,321_APAR_415.15,325_APAR_416.16,329_APAR_417.17,333_APAR_418.18,337_APAR_419.19,341_APAR_420.20,345_APAR_421.21,349_APAR_422.22,353_APAR_423.23,357_APAR_424.24,361_APAR_425.25,681_FIF_402.2,683_FIF_403.3,685_FIF_404.4,687_FIF_405.5,689_FIF_406.6
2019-01-31 00:57:36,20.3,20.0,18.5,14.1,10.8,19.6,19.3,18.2,14.0,9.1,19.4,19.1,18.1,8.9,1.5,20.5,25.0,21.5,21.3,19.9
2019-01-31 01:04:48,20.3,20.1,18.5,14.1,10.8,19.6,19.3,18.2,14.0,9.1,19.4,19.1,18.1,8.9,1.5,20.5,25.2,21.5,21.3,20.0
2019-01-31 01:12:00,20.3,20.1,18.5,14.1,10.8,19.6,19.3,18.2,14.0,9.1,19.4,19.1,18.1,8.9,1.5,20.5,25.2,21.5,21.3,20.0
2019-01-31 01:19:12,20.3,20.1,18.5,14.1,10.8,19.6,19.3,18.2,14.0,9.1,19.4,19.1,18.1,8.9,1.5,20.5,25.2,21.5,21.3,20.0
2019-01-31 01:26:24,20.3,20.1,18.5,14.1,10.8,19.6,19.3,18.2,14.0,9.1,19.4,19.1,18.1,8.9,1.5,20.5,25.2,21.5,21.3,20.0
2019-01-31 01:33:36,20.3,20.1,18.5,14.1,10.8,19.6,19.3,18.2,14.0,9.1,19.4,19.1,18.1,8.9,1.5,20.5,25.1,21.5,21.3,20.0
2019-01-31 01:40:48,20.3,20.1,18.5,14.1,10.8,19.6,19.3,18.2,14.0,9.1,19.4,19.1,18.1,8.9,1.5,20.5,25.1,21.5,21.3,20.0
2019-01-31 01:48:00,20.3,20.1,18.5,14.0,10.8,19.7,19.3,18.2,14.0,9.1,19.4,19.1,18.1,8.8,1.5,20.5,24.9,21.5,21.3,20.0
2019-01-31 01:55:12,20.3,20.1,18.5,14.0,10.8,19.7,19.3,18.2,14.0,9.1,19.4,19.1,18.1,8.8,1.5,20.5,24.9,21.5,21.3,20.0
2019-01-31 02:02:24,20.3,20.1,18.5,14.0,10.8,19.7,19.3,18.2,14.0,9.1,19.4,19.1,18.1,8.8,1.5,20.5,24.9,21.5,21.3,20.0
2019-01-31 02:09:36,20.3,20.1,18.5,14.0,10.8,19.7,19.3,18.2,14.0,9.1,19.4,19.1,18.1,8.8,1.5,20.5,24.9,21.5,21.3,20.0
2019-01-31 02:16:48,20.3,20.1,18.5,14.0,10.8,19.7,19.3,18.2,14.0,9.1,19.4,19.1,18.1,8.8,1.5,20.5,24.9,21.4,21.3,19.9
2019-01-31 02:24:00,20.3,20.1,18.5,14.0,10.8,19.7,19.3,18.2,14.0,9.1,19.4,19.1,18.1,8.8,1.5,20.5,24.9,21.4,21.3,19.9
2019-01-31 02:31:12,20.3,20.1,18.5,14.0,10.8,19.6,19.3,18.2,14.0,9.1,19.4,19.0,18.1,8.8,1.5,20.5,25.0,21.4,21.3,19.9
2019-01-31 02:38:24,20.3,20.1,18.5,14.0,10.8,19.6,19.3,18.2,14.0,9.1,19.4,19.0,18.1,8.8,1.5,20.5,25.0,21.4,21.3,19.9
2019-01-31 02:45:36,20.3,20.1,18.5,14.0,10.8,19.6,19.3,18.2,14.0,9.1,19.4,19.0,18.1,8.8,1.5,20.5,25.1,21.4,21.3,19.9
2019-01-31 02:52:48,20.3,20.1,18.5,14.0,10.8,19.6,19.3,18.2,14.0,9.1,19.4,19.0,18.1,8.8,1.5,20.5,25.1,21.4,21.3,19.9
2019-01-31 03:00:00,20.3,20.1,18.5,14.0,10.8,19.6,19.3,18.2,14.0,9.1,19.4,19.0,18.1,8.8,1.5,20.5,25.1,21.4,21.3,19.9
2019-01-31 03:07:12,20.3,20.1,18.5,14.0,10.8,19.6,19.3,18.2,14.0,9.1,19.4,19.0,18.1,8.8,1.5,20.5,25.2,21.5,21.3,19.9
2019-01-31 03:14:24,20.3,20.1,18.5,14.0,10.8,19.6,19.3,18.2,14.0,9.1,19.4,19.0,18.1,8.8,1.5,20.5,25.2,21.5,21.3,19.9
2019-01-31 03:21:36,20.3,20.1,18.5,14.0,10.8,19.6,19.3,18.1,14.0,9.1,19.4,19.0,18.1,8.8,1.5,20.5,25.0,21.5,21.3,19.9
2019-01-31 03:28:48,20.3,20.1,18.5,14.0,10.8,19.6,19.3,18.1,14.0,9.1,19.4,19.0,18.1,8.8,1.5,20.5,25.0,21.5,21.3,19.9
2019-01-31 03:36:00,20.3,20.1,18.5,14.0,10.8,19.6,19.3,18.1,14.0,9.1,19.4,19.0,18.1,8.8,1.5,20.5,24.9,21.5,21.3,19.9
2019-01-31 03:43:12,20.3,20.1,18.5,14.0,10.8,19.6,19.3,18.1,14.0,9.1,19.4,19.0,18.1,8.8,1.5,20.5,24.9,21.5,21.3,19.9
2019-01-31 03:50:24,20.3,20.1,18.5,14.0,10.8,19.6,19.3,18.1,14.0,9.1,19.4,19.0,18.1,8.8,1.5,20.5,25.0,21.5,21.3,19.9
2019-01-31 03:57:36,20.3,20.1,18.5,14.0,10.8,19.6,19.3,18.1,14.0,9.1,19.4,19.0,18.1,8.8,1.5,20.5,25.0,21.5,21.3,19.9
2019-01-31 04:04:48,20.3,20.1,18.5,14.0,10.8,19.6,19.3,18.1,14.0,9.1,19.4,19.0,18.1,8.8,1.5,20.5,25.1,21.5,21.3,19.9
2019-01-31 04:12:00,20.3,20.1,18.5,14.0,10.8,19.6,19.3,18.1,14.0,9.1,19.4,19.0,18.1,8.8,1.5,20.5,25.1,21.5,21.3,19.9
2019-01-31 04:19:12,20.3,20.0,18.5,14.0,10.8,19.6,19.3,18.1,14.0,9.1,19.4,19.0,18.1,8.8,1.4,20.5,25.1,21.5,21.3,19.9
2019-01-31 04:26:24,20.3,20.0,18.5,14.0,10.8,19.6,19.3,18.1,14.0,9.1,19.4,19.0,18.1,8.8,1.4,20.5,25.1,21.5,21.3,19.9
2019-01-31 04:33:36,20.3,20.0,18.5,14.0,10.8,19.6,19.3,18.1,14.0,9.1,19.4,19.0,18.1,8.8,1.4,20.5,24.9,21.5,21.3,19.9
2019-01-31 04:40:48,20.3,20.0,18.5,14.0,10.8,19.6,19.3,18.1,14.0,9.1,19.4,19.0,18.1,8.8,1.4,20.5,24.9,21.5,21.3,19.9
2019-01-31 04:48:00,20.3,20.0,18.5,14.0,10.8,19.6,19.3,18.1,14.0,9.1,19.4,19.0,18.1,8.8,1.4,20.5,24.8,21.5,21.3,19.9
2019-01-31 04:55:12,20.3,20.0,18.5,14.0,10.8,19.6,19.3,18.1,14.0,9.1,19.4,19.0,18.1,8.8,1.4,20.5,24.8,21.5,21.3,19.9
2019-01-31 05:02:24,20.3,20.0,18.5,14.0,10.8,19.6,19.3,18.1,14.0,9.1,19.4,19.0,18.1,8.8,1.4,20.5,24.9,21.5,21.3,19.9
2019-01-31 05:09:36,20.3,20.0,18.5,14.0,10.8,19.6,19.3,18.1,14.0,9.1,19.4,19.0,18.1,8.8,1.4,20.5,24.9,21.5,21.3,19.9
2019-01-31 05:16:48,20.3,20.0,18.5,14.0,10.8,19.6,19.3,18.1,14.0,9.1,19.4,19.0,18.1,8.8,1.4,20.5,24.8,21.4,21.3,19.9
2019-01-31 05:24:00,20.3,20.0,18.5,14.0,10.8,19.6,19.3,18.1,14.0,9.1,19.4,19.0,18.1,8.8,1.4,20.5,24.8,21.4,21.3,19.9
2019-01-31 05:31:12,20.3,20.0,18.5,14.0,10.8,19.6,19.3,18.1,14.0,9.0,19.4,19.0,18.1,8.7,1.4,20.5,24.9,21.4,21.3,19.9
2019-01-31 05:38:24,20.3,20.0,18.5,14.0,10.8,19.6,19.3,18.1,14.0,9.0,19.4,19.0,18.1,8.7,1.4,20.5,24.9,21.4,21.3,19.9
2019-01-31 05:45:36,20.3,20.0,18.5,14.0,10.8,19.6,19.3,18.1,14.0,9.0,19.4,19.0,18.1,8.7,1.4,20.5,25.0,21.4,21.3,19.9
2019-01-31 05:52:48,20.3,20.0,18.5,14.0,10.8,19.6,19.3,18.1,14.0,9.0,19.4,19.0,18.1,8.7,1.4,20.5,25.0,21.4,21.3,19.9
2019-01-31 06:00:00,20.3,20.0,18.5,14.0,10.8,19.6,19.3,18.1,14.0,9.0,19.4,19.0,18.1,8.7,1.4,20.5,25.0,21.4,21.3,19.9
2019-01-31 06:07:12,20.3,20.0,18.5,14.0,10.8,19.6,19.3,18.1,14.0,9.0,19.4,19.0,18.0,8.7,1.3,20.5,25.1,21.5,21.3,19.9
2019-01-31 06:14:24,20.3,20.0,18.5,14.0,10.8,19.6,19.3,18.1,14.0,9.0,19.4,19.0,18.0,8.7,1.3,20.5,25.1,21.5,21.3,19.9
2019-01-31 06:21:36,20.3,20.0,18.5,14.0,10.8,19.6,19.3,18.1,13.9,9.0,19.4,19.0,18.0,8.7,1.3,20.5,25.1,21.5,21.3,19.9
2019-01-31 06:28:48,20.3,20.0,18.5,14.0,10.8,19.6,19.3,18.1,13.9,9.0,19.4,19.0,18.0,8.7,1.3,20.5,25.1,21.5,21.3,19.9
2019-01-31 06:36:00,20.3,20.0,18.5,14.0,10.8,19.6,19.3,18.1,13.9,9.0,19.4,19.0,18.0,8.7,1.3,20.5,24.9,21.5,21.3,19.9
2019-01-31 06:43:12,20.3,20.0,18.5,14.0,10.8,19.6,19.3,18.1,13.9,9.0,19.4,19.0,18.0,8.7,1.3,20.5,24.9,21.5,21.3,19.9
2019-01-31 06:50:24,20.3,20.0,18.5,14.0,10.8,19.6,19.3,18.1,13.9,9.0,19.4,19.0,18.0,8.7,1.3,20.5,24.9,21.5,21.3,19.9
2019-01-31 06:57:36,20.3,20.0,18.5,14.0,10.8,19.6,19.3,18.1,13.9,9.0,19.4,19.0,18.0,8.7,1.3,20.5,24.9,21.5,21.3,19.9
2019-01-31 07:04:48,20.3,20.0,18.5,14.0,10.8,19.6,19.3,18.1,13.9,9.0,19.4,19.0,18.0,8.7,1.3,20.5,25.0,21.5,21.3,19.9
2019-01-31 07:12:00,20.3,20.0,18.5,14.0,10.8,19.6,19.3,18.1,13.9,9.0,19.4,19.0,18.0,8.7,1.3,20.5,25.0,21.5,21.3,19.9
2019-01-31 07:19:12,20.3,20.0,18.5,14.0,10.7,19.6,19.3,18.1,13.9,9.0,19.3,19.0,18.0,8.7,1.3,20.5,25.1,21.5,21.3,19.9
2019-01-31 07:26:24,20.3,20.0,18.5,14.0,10.7,19.6,19.3,18.1,13.9,9.0,19.3,19.0,18.0,8.7,1.3,20.5,25.1,21.5,21.3,19.9
2019-01-31 07:33:36,20.3,20.0,18.5,14.0,10.7,19.6,19.3,18.1,13.9,9.0,19.3,19.0,18.0,8.7,1.3,20.5,25.0,21.5,21.3,20.0
2019-01-31 07:40:48,20.3,20.0,18.5,14.0,10.7,19.6,19.3,18.1,13.9,9.0,19.3,19.0,18.0,8.7,1.3,20.5,25.0,21.5,21.3,20.0
2019-01-31 07:48:00,20.3,20.0,18.5,14.0,10.7,19.6,19.3,18.1,13.9,9.0,19.3,19.0,18.0,8.7,1.3,20.6,24.8,21.6,21.3,20.0
2019-01-31 07:55:12,20.3,20.0,18.5,14.0,10.7,19.6,19.3,18.1,13.9,9.0,19.3,19.0,18.0,8.7,1.3,20.6,24.8,21.6,21.3,20.0
2019-01-31 08:02:24,20.3,20.1,18.5,14.0,10.7,19.6,19.3,18.1,13.9,9.0,19.4,19.0,18.0,8.7,1.3,20.6,24.7,21.6,21.5,20.1
2019-01-31 08:09:36,20.3,20.1,18.5,14.0,10.7,19.6,19.3,18.1,13.9,9.0,19.4,19.0,18.0,8.7,1.3,20.6,24.7,21.6,21.5,20.1
2019-01-31 08:16:48,20.4,20.1,18.5,14.0,10.7,19.7,19.3,18.1,13.9,9.0,19.4,19.0,18.0,8.7,1.4,20.7,24.6,21.7,21.7,20.3
2019-01-31 08:24:00,20.4,20.1,18.5,14.0,10.7,19.7,19.3,18.1,13.9,9.0,19.4,19.0,18.0,8.7,1.4,20.7,24.6,21.7,21.7,20.3
2019-01-31 08:31:12,20.4,20.1,18.5,14.0,10.7,19.7,19.3,18.1,13.9,9.0,19.4,19.0,18.0,8.7,1.4,20.8,24.7,21.8,21.9,20.5
2019-01-31 08:38:24,20.4,20.1,18.5,14.0,10.7,19.7,19.3,18.1,13.9,9.0,19.4,19.0,18.0,8.7,1.4,20.8,24.7,21.8,21.9,20.5
2019-01-31 08:45:36,20.4,20.1,18.5,14.0,10.7,19.8,19.4,18.1,13.9,9.0,19.4,19.1,18.0,8.7,1.4,21.0,24.9,22.0,22.2,20.8
2019-01-31 08:52:48,20.4,20.1,18.5,14.0,10.7,19.8,19.4,18.1,13.9,9.0,19.4,19.1,18.0,8.7,1.4,21.0,24.9,22.0,22.2,20.8
2019-01-31 09:00:00,20.4,20.1,18.5,14.0,10.7,19.8,19.4,18.1,13.9,9.0,19.4,19.1,18.0,8.7,1.4,21.0,24.9,22.0,22.2,20.8
2019-01-31 09:07:12,20.5,20.1,18.5,14.0,10.7,19.9,19.4,18.1,13.9,9.0,19.5,19.1,18.1,8.7,1.5,21.3,25.1,22.2,22.5,21.0
2019-01-31 09:14:24,20.5,20.1,18.5,14.0,10.7,19.9,19.4,18.1,13.9,9.0,19.5,19.1,18.1,8.7,1.5,21.3,25.1,22.2,22.5,21.0
2019-01-31 09:21:36,20.6,20.2,18.5,14.0,10.7,20.0,19.5,18.1,13.9,9.0,19.5,19.1,18.1,8.7,1.5,21.5,25.2,22.4,22.8,21.3
2019-01-31 09:28:48,20.6,20.2,18.5,14.0,10.7,20.0,19.5,18.1,13.9,9.0,19.5,19.1,18.1,8.7,1.5,21.5,25.2,22.4,22.8,21.3
2019-01-31 09:36:00,20.6,20.2,18.5,14.0,10.7,20.1,19.5,18.2,13.9,9.0,19.6,19.2,18.1,8.7,1.6,21.7,25.1,22.5,22.9,21.4
2019-01-31 09:43:12,20.6,20.2,18.5,14.0,10.7,20.1,19.5,18.2,13.9,9.0,19.6,19.2,18.1,8.7,1.6,21.7,25.1,22.5,22.9,21.4
2019-01-31 09:50:24,20.7,20.3,18.6,14.0,10.7,20.1,19.6,18.2,13.9,9.0,19.6,19.2,18.1,8.7,1.6,21.7,24.9,22.5,22.9,21.4
2019-01-31 09:57:36,20.7,20.3,18.6,14.0,10.7,20.1,19.6,18.2,13.9,9.0,19.6,19.2,18.1,8.7,1.6,21.7,24.9,22.5,22.9,21.4
2019-01-31 10:04:48,20.8,20.3,18.6,14.0,10.7,20.2,19.6,18.2,13.9,9.0,19.7,19.3,18.2,8.7,1.7,21.8,24.9,22.6,23.0,21.4
2019-01-31 10:12:00,20.8,20.3,18.6,14.0,10.7,20.2,19.6,18.2,13.9,9.0,19.7,19.3,18.2,8.7,1.7,21.8,24.9,22.6,23.0,21.4
2019-01-31 10:19:12,20.8,20.4,18.6,14.0,10.7,20.3,19.7,18.3,13.9,9.0,19.7,19.3,18.2,8.7,1.7,21.9,24.9,22.7,23.1,21.5
2019-01-31 10:26:24,20.8,20.4,18.6,14.0,10.7,20.3,19.7,18.3,13.9,9.0,19.7,19.3,18.2,8.7,1.7,21.9,24.9,22.7,23.1,21.5
2019-01-31 10:33:36,20.9,20.4,18.6,14.0,10.8,20.4,19.8,18.3,14.0,9.0,19.8,19.3,18.2,8.7,1.8,22.0,24.9,22.8,23.2,21.6
2019-01-31 10:40:48,20.9,20.4,18.6,14.0,10.8,20.4,19.8,18.3,14.0,9.0,19.8,19.3,18.2,8.7,1.8,22.0,24.9,22.8,23.2,21.6
2019-01-31 10:48:00,20.9,20.5,18.7,14.0,10.8,20.4,19.8,18.3,14.0,9.0,19.8,19.4,18.2,8.7,1.8,22.1,24.9,22.9,23.3,21.7
2019-01-31 10:55:12,20.9,20.5,18.7,14.0,10.8,20.4,19.8,18.3,14.0,9.0,19.8,19.4,18.2,8.7,1.8,22.1,24.9,22.9,23.3,21.7
2019-01-31 11:02:24,21.0,20.5,18.7,14.0,10.8,20.5,19.9,18.4,14.0,9.0,19.9,19.4,18.3,8.7,1.9,22.2,24.9,22.9,23.4,21.8
2019-01-31 11:09:36,21.0,20.5,18.7,14.0,10.8,20.5,19.9,18.4,14.0,9.0,19.9,19.4,18.3,8.7,1.9,22.2,24.9,22.9,23.4,21.8
2019-01-31 11:16:48,21.0,20.6,18.7,14.0,10.8,20.6,19.9,18.4,14.0,9.0,19.9,19.4,18.3,8.7,1.9,22.3,25.0,23.1,23.5,21.9
2019-01-31 11:24:00,21.0,20.6,18.7,14.0,10.8,20.6,19.9,18.4,14.0,9.0,19.9,19.4,18.3,8.7,1.9,22.3,25.0,23.1,23.5,21.9
2019-01-31 11:31:12,21.1,20.6,18.8,14.0,10.8,20.6,20.0,18.4,14.0,9.1,19.9,19.5,18.3,8.7,1.9,22.4,25.1,23.2,23.7,22.0
2019-01-31 11:38:24,21.1,20.6,18.8,14.0,10.8,20.6,20.0,18.4,14.0,9.1,19.9,19.5,18.3,8.7,1.9,22.4,25.1,23.2,23.7,22.0
2019-01-31 11:45:36,21.1,20.7,18.8,14.0,10.8,20.7,20.1,18.5,14.0,9.1,20.0,19.5,18.4,8.8,2.0,22.4,25.1,23.2,23.8,21.9
2019-01-31 11:52:48,21.1,20.7,18.8,14.0,10.8,20.7,20.1,18.5,14.0,9.1,20.0,19.5,18.4,8.8,2.0,22.4,25.1,23.2,23.8,21.9
2019-01-31 12:00:00,21.1,20.7,18.8,14.0,10.8,20.7,20.1,18.5,14.0,9.1,20.0,19.5,18.4,8.8,2.0,22.4,25.1,23.2,23.8,21.9
2019-01-31 12:07:12,21.1,20.7,18.8,14.0,10.8,20.8,20.2,18.6,14.1,9.1,20.0,19.5,18.4,8.8,2.0,22.3,24.8,23.1,23.7,21.7
2019-01-31 12:14:24,21.1,20.7,18.8,14.0,10.8,20.8,20.2,18.6,14.1,9.1,20.0,19.5,18.4,8.8,2.0,22.3,24.8,23.1,23.7,21.7
2019-01-31 12:21:36,21.1,20.7,18.8,14.1,10.8,20.9,20.3,18.7,14.1,9.1,20.0,19.6,18.4,8.8,2.1,22.2,24.9,23.1,23.7,21.7
2019-01-31 12:28:48,21.1,20.7,18.8,14.1,10.8,20.9,20.3,18.7,14.1,9.1,20.0,19.6,18.4,8.8,2.1,22.2,24.9,23.1,23.7,21.7
2019-01-31 12:36:00,21.1,20.7,18.9,14.1,10.8,21.0,20.4,18.7,14.2,9.1,20.0,19.6,18.5,8.8,2.1,22.2,24.9,23.1,23.8,21.7
2019-01-31 12:43:12,21.1,20.7,18.9,14.1,10.8,21.0,20.4,18.7,14.2,9.1,20.0,19.6,18.5,8.8,2.1,22.2,24.9,23.1,23.8,21.7
2019-01-31 12:50:24,21.1,20.7,18.9,14.1,10.8,21.0,20.4,18.8,14.2,9.2,20.0,19.6,18.5,8.8,2.2,22.2,24.9,23.1,23.9,21.7
2019-01-31 12:57:36,21.1,20.7,18.9,14.1,10.8,21.0,20.4,18.8,14.2,9.2,20.0,19.6,18.5,8.8,2.2,22.2,24.9,23.1,23.9,21.7
2019-01-31 13:04:48,21.1,20.8,18.9,14.1,10.9,21.1,20.5,18.9,14.3,9.2,20.0,19.6,18.5,8.9,2.2,22.2,24.9,23.1,23.9,21.8
2019-01-31 13:12:00,21.1,20.8,18.9,14.1,10.9,21.1,20.5,18.9,14.3,9.2,20.0,19.6,18.5,8.9,2.2,22.2,24.9,23.1,23.9,21.8
2019-01-31 13:19:12,21.2,20.8,18.9,14.1,10.9,21.2,20.6,19.0,14.3,9.2,20.1,19.6,18.5,8.9,2.2,22.2,25.0,23.1,24.0,21.8
2019-01-31 13:26:24,21.2,20.8,18.9,14.1,10.9,21.2,20.6,19.0,14.3,9.2,20.1,19.6,18.5,8.9,2.2,22.2,25.0,23.1,24.0,21.8
2019-01-31 13:33:36,21.2,20.8,19.0,14.1,10.9,21.3,20.7,19.1,14.4,9.3,20.1,19.6,18.5,8.9,2.2,22.2,25.0,23.1,24.2,21.9
2019-01-31 13:40:48,21.2,20.8,19.0,14.1,10.9,21.3,20.7,19.1,14.4,9.3,20.1,19.6,18.5,8.9,2.2,22.2,25.0,23.1,24.2,21.9
2019-01-31 13:48:00,21.3,20.8,19.0,14.1,10.9,21.4,20.8,19.1,14.5,9.3,20.1,19.6,18.5,8.9,2.3,22.3,25.1,23.2,24.3,22.0
2019-01-31 13:55:12,21.3,20.8,19.0,14.1,10.9,21.4,20.8,19.1,14.5,9.3,20.1,19.6,18.5,8.9,2.3,22.3,25.1,23.2,24.3,22.0
2019-01-31 14:02:24,21.3,20.9,19.0,14.2,10.9,21.5,20.9,19.2,14.5,9.3,20.1,19.7,18.6,9.0,2.3,22.4,25.2,23.3,24.4,22.1
2019-01-31 14:09:36,21.3,20.9,19.0,14.2,10.9,21.5,20.9,19.2,14.5,9.3,20.1,19.7,18.6,9.0,2.3,22.4,25.2,23.3,24.4,22.1
2019-01-31 14:16:48,21.3,20.9,19.1,14.2,10.9,21.6,21.0,19.3,14.6,9.4,20.2,19.7,18.6,9.0,2.3,22.4,25.3,23.3,24.5,22.2
2019-01-31 14:24:00,21.3,20.9,19.1,14.2,10.9,21.6,21.0,19.3,14.6,9.4,20.2,19.7,18.6,9.0,2.3,22.4,25.3,23.3,24.5,22.2
2019-01-31 14:31:12,21.4,21.0,19.1,14.2,10.9,21.7,21.1,19.4,14.6,9.4,20.2,19.7,18.6,9.0,2.3,22.5,25.3,23.4,24.6,22.2
2019-01-31 14:38:24,21.4,21.0,19.1,14.2,10.9,21.7,21.1,19.4,14.6,9.4,20.2,19.7,18.6,9.0,2.3,22.5,25.3,23.4,24.6,22.2
2019-01-31 14:45:36,21.4,21.0,19.1,14.2,11.0,21.8,21.2,19.4,14.7,9.4,20.2,19.8,18.6,9.0,2.3,22.6,25.4,23.4,24.6,22.3
2019-01-31 14:52:48,21.4,21.0,19.1,14.2,11.0,21.8,21.2,19.4,14.7,9.4,20.2,19.8,18.6,9.0,2.3,22.6,25.4,23.4,24.6,22.3
2019-01-31 15:00:00,21.4,21.0,19.1,14.2,11.0,21.8,21.2,19.4,14.7,9.4,20.2,19.8,18.6,9.0,2.3,22.6,25.4,23.4,24.6,22.3
2019-01-31 15:07:12,21.5,21.1,19.1,14.2,11.0,21.8,21.2,19.5,14.7,9.5,20.3,19.8,18.7,9.0,2.3,22.6,25.4,23.5,24.7,22.4
2019-01-31 15:14:24,21.5,21.1,19.1,14.2,11.0,21.8,21.2,19.5,14.7,9.5,20.3,19.8,18.7,9.0,2.3,22.6,25.4,23.5,24.7,22.4
2019-01-31 15:21:36,21.5,21.1,19.2,14.3,11.0,21.9,21.3,19.6,14.8,9.5,20.3,19.8,18.7,9.1,2.3,22.7,25.3,23.5,24.7,22.4
2019-01-31 15:28:48,21.5,21.1,19.2,14.3,11.0,21.9,21.3,19.6,14.8,9.5,20.3,19.8,18.7,9.1,2.3,22.7,25.3,23.5,24.7,22.4
2019-01-31 15:36:00,21.6,21.1,19.2,14.3,11.0,22.0,21.4,19.6,14.8,9.5,20.3,19.8,18.7,9.1,2.3,22.6,25.2,23.5,24.6,22.3
2019-01-31 15:43:12,21.6,21.1,19.2,14.3,11.0,22.0,21.4,19.6,14.8,9.5,20.3,19.8,18.7,9.1,2.3,22.6,25.2,23.5,24.6,22.3
2019-01-31 15:50:24,21.6,21.2,19.2,14.3,11.0,22.0,21.4,19.7,14.9,9.6,20.3,19.9,18.8,9.1,2.3,22.7,25.2,23.5,24.6,22.4
2019-01-31 15:57:36,21.6,21.2,19.2,14.3,11.0,22.0,21.4,19.7,14.9,9.6,20.3,19.9,18.8,9.1,2.3,22.7,25.2,23.5,24.6,22.4
2019-01-31 16:04:48,21.6,21.2,19.3,14.3,11.0,22.1,21.5,19.8,14.9,9.6,20.4,19.9,18.8,9.1,2.3,22.7,25.3,23.6,24.7,22.4
2019-01-31 16:12:00,21.6,21.2,19.3,14.3,11.0,22.1,21.5,19.8,14.9,9.6,20.4,19.9,18.8,9.1,2.3,22.7,25.3,23.6,24.7,22.4
2019-01-31 16:19:12,21.6,21.2,19.3,14.3,11.1,22.1,21.6,19.8,15.0,9.6,20.4,19.9,18.8,9.2,2.3,22.8,25.4,23.6,24.7,22.5
2019-01-31 16:26:24,21.6,21.2,19.3,14.3,11.1,22.1,21.6,19.8,15.0,9.6,20.4,19.9,18.8,9.2,2.3,22.8,25.4,23.6,24.7,22.5
2019-01-31 16:33:36,21.7,21.3,19.3,14.3,11.1,22.2,21.6,19.9,15.0,9.7,20.4,19.9,18.9,9.2,2.3,22.8,25.3,23.6,24.7,22.5
2019-01-31 16:40:48,21.7,21.3,19.3,14.3,11.1,22.2,21.6,19.9,15.0,9.7,20.4,19.9,18.9,9.2,2.3,22.8,25.3,23.6,24.7,22.5
2019-01-31 16:48:00,21.7,21.3,19.4,14.4,11.1,22.2,21.7,20.0,15.1,9.7,20.4,20.0,18.9,9.2,2.3,22.8,25.3,23.6,24.7,22.6
2019-01-31 16:55:12,21.7,21.3,19.4,14.4,11.1,22.2,21.7,20.0,15.1,9.7,20.4,20.0,18.9,9.2,2.3,22.8,25.3,23.6,24.7,22.6
2019-01-31 17:02:24,21.7,21.3,19.4,14.4,11.1,22.3,21.7,20.0,15.1,9.7,20.5,20.0,18.9,9.2,2.2,22.9,25.5,23.7,24.8,22.6
