,4243_Mbus Apators,4265_Mbus Apators,4276_Mbus Apators,4287_Mbus Apators,4298_Mbus Apators,4309_Mbus Apators,4320_Mbus Apators,4481_Mbus Apators
2019-01-31 06:50:24,4.286,7.674,8.33,0.0,31.955,0.0,0.0,5.99
2019-01-31 06:57:36,4.286,7.674,8.33,0.0,31.955,0.0,0.0,5.99
2019-01-31 07:04:48,4.286,7.674,8.33,0.0,31.962,0.0,0.0,5.996
2019-01-31 07:12:00,4.286,7.674,8.33,0.0,31.962,0.0,0.0,5.996
2019-01-31 07:19:12,4.286,7.674,8.33,0.0,31.962,0.0,0.0,5.997
2019-01-31 07:26:24,4.286,7.674,8.33,0.0,31.962,0.0,0.0,5.997
2019-01-31 07:33:36,4.292,7.674,8.33,0.0,31.962,0.0,0.0,5.997
2019-01-31 07:40:48,4.292,7.674,8.33,0.0,31.962,0.0,0.0,5.997
2019-01-31 07:48:00,4.293,7.68,8.33,0.0,31.962,0.0,0.0,5.997
2019-01-31 07:55:12,4.293,7.68,8.33,0.0,31.962,0.0,0.0,5.997
2019-01-31 08:02:24,4.293,7.681,8.33,0.0,31.968,0.0,0.0,5.997
2019-01-31 08:09:36,4.293,7.681,8.33,0.0,31.968,0.0,0.0,5.997
2019-01-31 08:16:48,4.293,7.681,8.33,0.0,31.974,0.0,0.0,6.002
2019-01-31 08:24:00,4.293,7.681,8.33,0.0,31.974,0.0,0.0,6.002
2019-01-31 08:31:12,4.293,7.681,8.33,0.0,31.981,0.0,0.0,6.003
2019-01-31 08:38:24,4.293,7.681,8.33,0.0,31.981,0.0,0.0,6.003
2019-01-31 08:45:36,4.293,7.681,8.33,0.0,31.981,0.0,0.0,6.003
2019-01-31 08:52:48,4.293,7.681,8.33,0.0,31.987,0.0,0.0,6.003
2019-01-31 09:00:00,4.293,7.681,8.33,0.0,31.987,0.0,0.0,6.003
2019-01-31 09:07:12,4.293,7.681,8.33,0.0,31.998,0.0,0.0,6.008
2019-01-31 09:14:24,4.293,7.681,8.33,0.0,31.998,0.0,0.0,6.008
2019-01-31 09:21:36,4.293,7.681,8.33,0.0,32.001,0.0,0.0,6.01
2019-01-31 09:28:48,4.293,7.681,8.33,0.0,32.001,0.0,0.0,6.01
2019-01-31 09:36:00,4.293,7.681,8.33,0.0,32.001,0.0,0.0,6.01
2019-01-31 09:43:12,4.293,7.681,8.33,0.0,32.001,0.0,0.0,6.01
2019-01-31 09:50:24,4.293,7.681,8.33,0.0,32.001,0.0,0.0,6.01
2019-01-31 09:57:36,4.293,7.681,8.33,0.0,32.001,0.0,0.0,6.01
2019-01-31 10:04:48,4.293,7.681,8.33,0.0,32.006,0.0,0.0,6.014
2019-01-31 10:12:00,4.293,7.681,8.33,0.0,32.006,0.0,0.0,6.014
2019-01-31 10:19:12,4.293,7.686,8.334,0.0,32.013,0.0,0.0,6.016
2019-01-31 10:26:24,4.293,7.686,8.334,0.0,32.013,0.0,0.0,6.016
2019-01-31 10:33:36,4.293,7.687,8.336,0.0,32.019,0.0,0.0,6.016
2019-01-31 10:40:48,4.293,7.687,8.336,0.0,32.019,0.0,0.0,6.016
2019-01-31 10:48:00,4.293,7.687,8.336,0.0,32.021,0.0,0.0,6.021
2019-01-31 10:55:12,4.293,7.687,8.336,0.0,32.021,0.0,0.0,6.021
2019-01-31 11:02:24,4.293,7.687,8.336,0.0,32.025,0.0,0.0,6.023
2019-01-31 11:09:36,4.293,7.687,8.336,0.0,32.025,0.0,0.0,6.023
2019-01-31 11:16:48,4.297,7.687,8.336,0.0,32.032,0.0,0.0,6.023
2019-01-31 11:24:00,4.297,7.687,8.336,0.0,32.032,0.0,0.0,6.023
2019-01-31 11:31:12,4.299,7.687,8.336,0.0,32.038,0.0,0.0,6.027
2019-01-31 11:38:24,4.299,7.687,8.336,0.0,32.038,0.0,0.0,6.027
2019-01-31 11:45:36,4.299,7.687,8.336,0.0,32.038,0.0,0.0,6.027
2019-01-31 11:52:48,4.299,7.687,8.336,0.0,32.041,0.0,0.0,6.029
2019-01-31 12:00:00,4.299,7.687,8.336,0.0,32.041,0.0,0.0,6.029
2019-01-31 12:07:12,4.299,7.687,8.336,0.0,32.041,0.0,0.0,6.029
2019-01-31 12:14:24,4.299,7.687,8.336,0.0,32.041,0.0,0.0,6.029
2019-01-31 12:21:36,4.299,7.687,8.336,0.0,32.044,0.0,0.0,6.029
2019-01-31 12:28:48,4.299,7.687,8.336,0.0,32.044,0.0,0.0,6.029
2019-01-31 12:36:00,4.299,7.687,8.34,0.0,32.051,0.0,0.0,6.029
2019-01-31 12:43:12,4.299,7.687,8.34,0.0,32.051,0.0,0.0,6.029
2019-01-31 12:50:24,4.302,7.687,8.343,0.0,32.057,0.0,0.0,6.033
2019-01-31 12:57:36,4.302,7.687,8.343,0.0,32.057,0.0,0.0,6.033
2019-01-31 13:04:48,4.306,7.69,8.343,0.0,32.063,0.0,0.0,6.036
2019-01-31 13:12:00,4.306,7.69,8.343,0.0,32.063,0.0,0.0,6.036
2019-01-31 13:19:12,4.306,7.694,8.343,0.0,32.072,0.0,0.0,6.036
2019-01-31 13:26:24,4.306,7.694,8.343,0.0,32.072,0.0,0.0,6.036
2019-01-31 13:33:36,4.309,7.694,8.343,0.0,32.083,0.0,0.0,6.036
2019-01-31 13:40:48,4.309,7.694,8.343,0.0,32.083,0.0,0.0,6.036
2019-01-31 13:48:00,4.312,7.694,8.345,0.0,32.089,0.0,0.0,6.038
2019-01-31 13:55:12,4.312,7.694,8.345,0.0,32.089,0.0,0.0,6.038
2019-01-31 14:02:24,4.312,7.694,8.349,0.0,32.095,0.0,0.0,6.042
2019-01-31 14:09:36,4.312,7.694,8.349,0.0,32.095,0.0,0.0,6.042
2019-01-31 14:16:48,4.312,7.694,8.349,0.0,32.102,0.0,0.0,6.042
2019-01-31 14:24:00,4.312,7.694,8.349,0.0,32.102,0.0,0.0,6.042
2019-01-31 14:31:12,4.312,7.694,8.349,0.0,32.108,0.0,0.0,6.045
2019-01-31 14:38:24,4.312,7.694,8.349,0.0,32.108,0.0,0.0,6.045
2019-01-31 14:45:36,4.312,7.694,8.349,0.0,32.108,0.0,0.0,6.045
2019-01-31 14:52:48,4.312,7.694,8.349,0.0,32.113,0.0,0.0,6.049
2019-01-31 15:00:00,4.312,7.694,8.349,0.0,32.113,0.0,0.0,6.049
2019-01-31 15:07:12,4.312,7.694,8.349,0.0,32.113,0.0,0.0,6.049
2019-01-31 15:14:24,4.312,7.694,8.349,0.0,32.113,0.0,0.0,6.049
2019-01-31 15:21:36,4.314,7.694,8.349,0.0,32.114,0.0,0.0,6.049
2019-01-31 15:28:48,4.314,7.694,8.349,0.0,32.114,0.0,0.0,6.049
2019-01-31 15:36:00,4.319,7.695,8.349,0.0,32.121,0.0,0.0,6.049
2019-01-31 15:43:12,4.319,7.695,8.349,0.0,32.121,0.0,0.0,6.049
2019-01-31 15:50:24,4.319,7.7,8.351,0.0,32.127,0.0,0.0,6.05
2019-01-31 15:57:36,4.319,7.7,8.351,0.0,32.127,0.0,0.0,6.05
2019-01-31 16:04:48,4.319,7.7,8.356,0.0,32.133,0.0,0.0,6.056
2019-01-31 16:12:00,4.319,7.7,8.356,0.0,32.133,0.0,0.0,6.056
2019-01-31 16:19:12,4.32,7.7,8.356,0.0,32.14,0.0,0.0,6.056
2019-01-31 16:26:24,4.32,7.7,8.356,0.0,32.14,0.0,0.0,6.056
2019-01-31 16:33:36,4.325,7.7,8.356,0.0,32.145,0.0,0.0,6.056
2019-01-31 16:40:48,4.325,7.7,8.356,0.0,32.145,0.0,0.0,6.056
2019-01-31 16:48:00,4.325,7.7,8.356,0.0,32.147,0.0,0.0,6.057
2019-01-31 16:55:12,4.325,7.7,8.356,0.0,32.147,0.0,0.0,6.057
2019-01-31 17:02:24,4.325,7.7,8.356,0.0,32.153,0.0,0.0,6.062
2019-01-31 17:09:36,4.325,7.7,8.356,0.0,32.153,0.0,0.0,6.062
2019-01-31 17:16:48,4.325,7.7,8.356,0.0,32.159,0.0,0.0,6.062
2019-01-31 17:24:00,4.325,7.7,8.356,0.0,32.159,0.0,0.0,6.062
2019-01-31 17:31:12,4.325,7.7,8.356,0.0,32.159,0.0,0.0,6.062
2019-01-31 17:38:24,4.325,7.7,8.356,0.0,32.159,0.0,0.0,6.062
2019-01-31 17:45:36,4.325,7.7,8.356,0.0,32.159,0.0,0.0,6.062
2019-01-31 17:52:48,4.325,7.701,8.356,0.0,32.159,0.0,0.0,6.062
2019-01-31 18:00:00,4.325,7.701,8.356,0.0,32.159,0.0,0.0,6.062
2019-01-31 18:07:12,4.326,7.707,8.356,0.0,32.172,0.0,0.0,6.062
2019-01-31 18:14:24,4.326,7.707,8.356,0.0,32.172,0.0,0.0,6.062
2019-01-31 18:21:36,4.332,7.707,8.362,0.0,32.178,0.0,0.0,6.069
2019-01-31 18:28:48,4.332,7.707,8.362,0.0,32.178,0.0,0.0,6.069
2019-01-31 18:36:00,4.332,7.707,8.362,0.0,32.185,0.0,0.0,6.069
2019-01-31 18:43:12,4.332,7.707,8.362,0.0,32.185,0.0,0.0,6.069
2019-01-31 18:50:24,4.332,7.707,8.362,0.0,32.191,0.0,0.0,6.069
2019-01-31 18:57:36,4.332,7.707,8.362,0.0,32.191,0.0,0.0,6.069
2019-01-31 19:04:48,4.338,7.707,8.362,0.0,32.198,0.0,0.0,6.069
2019-01-31 19:12:00,4.338,7.707,8.362,0.0,32.198,0.0,0.0,6.069
2019-01-31 19:19:12,4.338,7.707,8.362,0.0,32.198,0.0,0.0,6.069
2019-01-31 19:26:24,4.338,7.707,8.362,0.0,32.198,0.0,0.0,6.069
2019-01-31 19:33:36,4.338,7.707,8.368,0.0,32.204,0.0,0.0,6.075
2019-01-31 19:40:48,4.338,7.707,8.368,0.0,32.204,0.0,0.0,6.075
2019-01-31 19:48:00,4.338,7.707,8.369,0.0,32.204,0.0,0.0,6.075
2019-01-31 19:55:12,4.338,7.707,8.369,0.0,32.204,0.0,0.0,6.075
2019-01-31 20:02:24,4.338,7.707,8.369,0.0,32.216,0.0,0.0,6.075
2019-01-31 20:09:36,4.338,7.707,8.369,0.0,32.216,0.0,0.0,6.075
2019-01-31 20:16:48,4.338,7.713,8.369,0.0,32.223,0.0,0.0,6.075
2019-01-31 20:24:00,4.338,7.713,8.369,0.0,32.223,0.0,0.0,6.075
2019-01-31 20:31:12,4.344,7.714,8.369,0.0,32.23,0.0,0.0,6.081
2019-01-31 20:38:24,4.344,7.714,8.369,0.0,32.23,0.0,0.0,6.081
2019-01-31 20:45:36,4.344,7.714,8.369,0.0,32.23,0.0,0.0,6.081
2019-01-31 20:52:48,4.345,7.714,8.369,0.0,32.231,0.0,0.0,6.082
2019-01-31 21:00:00,4.345,7.714,8.369,0.0,32.231,0.0,0.0,6.082
2019-01-31 21:07:12,4.345,7.714,8.369,0.0,32.231,0.0,0.0,6.082
2019-01-31 21:14:24,4.345,7.714,8.369,0.0,32.231,0.0,0.0,6.082
2019-01-31 21:21:36,4.345,7.714,8.369,0.0,32.236,0.0,0.0,6.082
2019-01-31 21:28:48,4.345,7.714,8.369,0.0,32.236,0.0,0.0,6.082
2019-01-31 21:36:00,4.345,7.714,8.369,0.0,32.242,0.0,0.0,6.082
2019-01-31 21:43:12,4.345,7.714,8.369,0.0,32.242,0.0,0.0,6.082
2019-01-31 21:50:24,4.345,7.714,8.374,0.0,32.249,0.0,0.0,6.082
2019-01-31 21:57:36,4.345,7.714,8.374,0.0,32.249,0.0,0.0,6.082
2019-01-31 22:04:48,4.345,7.714,8.376,0.0,32.255,0.0,0.0,6.086
2019-01-31 22:12:00,4.345,7.714,8.376,0.0,32.255,0.0,0.0,6.086
2019-01-31 22:19:12,4.35,7.714,8.376,0.0,32.262,0.0,0.0,6.088
2019-01-31 22:26:24,4.35,7.714,8.376,0.0,32.262,0.0,0.0,6.088
2019-01-31 22:33:36,4.352,7.718,8.376,0.0,32.268,0.0,0.0,6.088
2019-01-31 22:40:48,4.352,7.718,8.376,0.0,32.268,0.0,0.0,6.088
2019-01-31 22:48:00,4.352,7.72,8.376,0.0,32.27,0.0,0.0,6.088
2019-01-31 22:55:12,4.352,7.72,8.376,0.0,32.27,0.0,0.0,6.088
2019-01-31 23:02:24,4.352,7.72,8.376,0.0,32.274,0.0,0.0,6.092
2019-01-31 23:09:36,4.352,7.72,8.376,0.0,32.274,0.0,0.0,6.092
2019-01-31 23:16:48,4.356,7.72,8.376,0.0,32.281,0.0,0.0,6.095
2019-01-31 23:24:00,4.356,7.72,8.376,0.0,32.281,0.0,0.0,6.095
2019-01-31 23:31:12,4.358,7.72,8.376,0.0,32.287,0.0,0.0,6.095
2019-01-31 23:38:24,4.358,7.72,8.376,0.0,32.287,0.0,0.0,6.095
2019-01-31 23:45:36,4.358,7.72,8.376,0.0,32.287,0.0,0.0,6.095
2019-01-31 23:52:48,4.358,7.72,8.376,0.0,32.29,0.0,0.0,6.095
2019-02-01 00:00:00,4.358,7.72,8.376,0.0,32.29,0.0,0.0,6.095
2019-02-01 00:07:12,,,,,,,,
