,4340_POG_26.26,4348_POG_27.27,4356_POG_28.28,4364_POG_29.29
2019-01-31 17:45:36,-0.15,0.0,0.02,0.1
2019-01-31 17:52:48,-0.05,0.01,0.02,0.03
2019-01-31 18:00:00,-0.05,0.01,0.02,0.03
2019-01-31 18:07:12,-0.05,0.0,0.04,0.13
2019-01-31 18:14:24,-0.05,0.0,0.04,0.13
2019-01-31 18:21:36,-0.03,0.01,0.04,0.16
2019-01-31 18:28:48,-0.03,0.01,0.04,0.16
2019-01-31 18:36:00,-0.05,0.0,0.04,0.07
2019-01-31 18:43:12,-0.05,0.0,0.04,0.07
2019-01-31 18:50:24,-0.04,0.0,0.03,0.08
2019-01-31 18:57:36,-0.04,0.0,0.03,0.08
2019-01-31 19:04:48,-0.03,0.0,0.05,0.13
2019-01-31 19:12:00,-0.03,0.0,0.05,0.13
2019-01-31 19:19:12,-0.01,-0.0,0.02,0.1
2019-01-31 19:26:24,-0.01,-0.0,0.02,0.1
2019-01-31 19:33:36,0.0,0.05,0.05,0.19
2019-01-31 19:40:48,0.0,0.05,0.05,0.19
2019-01-31 19:48:00,-0.0,0.03,0.04,0.13
2019-01-31 19:55:12,-0.0,0.03,0.04,0.13
2019-01-31 20:02:24,-0.0,0.05,0.05,0.09
2019-01-31 20:09:36,-0.0,0.05,0.05,0.09
2019-01-31 20:16:48,0.06,0.1,0.08,0.14
2019-01-31 20:24:00,0.06,0.1,0.08,0.14
2019-01-31 20:31:12,0.07,0.11,0.08,0.17
2019-01-31 20:38:24,0.07,0.11,0.08,0.17
2019-01-31 20:45:36,0.07,0.11,0.08,0.17
2019-01-31 20:52:48,0.07,0.15,0.09,0.18
2019-01-31 21:00:00,0.07,0.15,0.09,0.18
2019-01-31 21:07:12,0.09,0.2,0.06,0.23
2019-01-31 21:14:24,0.09,0.2,0.06,0.23
2019-01-31 21:21:36,0.12,0.25,0.1,0.26
2019-01-31 21:28:48,0.12,0.25,0.1,0.26
2019-01-31 21:36:00,0.08,0.26,0.16,0.2
2019-01-31 21:43:12,0.08,0.26,0.16,0.2
2019-01-31 21:50:24,0.11,0.29,0.24,0.19
2019-01-31 21:57:36,0.11,0.29,0.24,0.19
2019-01-31 22:04:48,0.34,0.37,0.42,0.3
2019-01-31 22:12:00,0.34,0.37,0.42,0.3
2019-01-31 22:19:12,0.44,0.46,0.48,0.26
2019-01-31 22:26:24,0.44,0.46,0.48,0.26
2019-01-31 22:33:36,0.53,0.41,0.31,0.14
2019-01-31 22:40:48,0.53,0.41,0.31,0.14
2019-01-31 22:48:00,0.56,0.45,0.29,0.23
2019-01-31 22:55:12,0.56,0.45,0.29,0.23
2019-01-31 23:02:24,0.55,0.49,0.36,0.24
2019-01-31 23:09:36,0.55,0.49,0.36,0.24
2019-01-31 23:16:48,0.51,0.39,0.32,0.21
2019-01-31 23:24:00,0.51,0.39,0.32,0.21
2019-01-31 23:31:12,0.52,0.42,0.32,0.25
2019-01-31 23:38:24,0.52,0.42,0.32,0.25
2019-01-31 23:45:36,0.52,0.42,0.32,0.25
2019-01-31 23:52:48,0.62,0.33,0.31,0.28
2019-02-01 00:00:00,0.62,0.33,0.31,0.28
2019-02-01 00:07:12,,,,
