,2203_LE03_02.2,2270_LE03_03.3,2337_LE03_04.4,2404_LE03_05.5,2471_LE03_06.6,2538_LE03_07.7,2605_LE03_08.8,2672_LE03_09.9,3852_LE01_26.10,4038_LE03_27.26,4406_LE03_SUM
2019-01-31 02:31:12,62.7,10.8,-11.2,-16.0,-20.8,-15.0,-0.6,-1996.1,0.0,-24.7,-2010.9
2019-01-31 02:38:24,62.7,10.8,-11.2,-16.0,-20.8,-15.0,-0.6,-1996.1,0.0,-24.7,-2010.9
2019-01-31 02:45:36,62.7,10.8,-11.2,-16.0,-20.8,-15.0,-0.6,-1996.1,0.0,-24.7,-2010.9
2019-01-31 02:52:48,8.2,-44.4,-11.0,-16.0,-20.6,-14.6,0.0,-1904.5,0.0,-24.4,-2027.3
2019-01-31 03:00:00,8.2,-44.4,-11.0,-16.0,-20.6,-14.6,0.0,-1904.5,0.0,-24.4,-2027.3
2019-01-31 03:07:12,48.0,41.5,-10.9,-15.5,-20.6,-14.6,-0.3,-1854.4,0.0,-24.2,-1851.1
2019-01-31 03:14:24,48.0,41.5,-10.9,-15.5,-20.6,-14.6,-0.3,-1854.4,0.0,-24.2,-1851.1
2019-01-31 03:21:36,28.8,44.0,-10.7,-15.6,-20.5,-14.2,0.0,-1910.6,0.0,-24.2,-1923.0
2019-01-31 03:28:48,28.8,44.0,-10.7,-15.6,-20.5,-14.2,0.0,-1910.6,0.0,-24.2,-1923.0
2019-01-31 03:36:00,35.7,-44.0,-10.8,-15.6,-20.7,-14.3,0.0,-1971.9,0.0,-24.1,-2065.8
2019-01-31 03:43:12,35.7,-44.0,-10.8,-15.6,-20.7,-14.3,0.0,-1971.9,0.0,-24.1,-2065.8
2019-01-31 03:50:24,35.3,12.9,-10.8,-15.8,-20.5,-14.6,-0.3,-1933.4,0.0,-24.0,-1971.2
2019-01-31 03:57:36,35.3,12.9,-10.8,-15.8,-20.5,-14.6,-0.3,-1933.4,0.0,-24.0,-1971.2
2019-01-31 04:04:48,25.9,55.3,-10.8,-15.7,-20.8,-14.4,-0.3,-1844.2,0.0,-24.2,-1849.2
2019-01-31 04:12:00,25.9,55.3,-10.8,-15.7,-20.8,-14.4,-0.3,-1844.2,0.0,-24.2,-1849.2
2019-01-31 04:19:12,48.3,-45.8,-11.5,-16.9,-21.2,-15.6,-4.2,-1887.4,0.0,-25.3,-1979.5
2019-01-31 04:26:24,48.3,-45.8,-11.5,-16.9,-21.2,-15.6,-4.2,-1887.4,0.0,-25.3,-1979.5
2019-01-31 04:33:36,13.4,-5.3,-11.6,-17.4,-21.3,-15.9,-6.4,-1977.7,0.0,-25.4,-2067.5
2019-01-31 04:40:48,13.4,-5.3,-11.6,-17.4,-21.3,-15.9,-6.4,-1977.7,0.0,-25.4,-2067.5
2019-01-31 04:48:00,63.9,66.6,-11.7,-17.4,-21.5,-15.8,-6.6,-2019.5,0.0,-25.3,-1987.2
2019-01-31 04:55:12,63.9,66.6,-11.7,-17.4,-21.5,-15.8,-6.6,-2019.5,0.0,-25.3,-1987.2
2019-01-31 05:02:24,2.7,-45.8,-11.4,-17.1,-21.2,-15.7,-5.5,-2008.2,0.0,-24.9,-2147.2
2019-01-31 05:09:36,2.7,-45.8,-11.4,-17.1,-21.2,-15.7,-5.5,-2008.2,0.0,-24.9,-2147.2
2019-01-31 05:16:48,78.7,-17.6,-11.4,-17.5,-21.4,-16.1,-6.3,-2018.6,0.0,-25.0,-2055.0
2019-01-31 05:24:00,78.7,-17.6,-11.4,-17.5,-21.4,-16.1,-6.3,-2018.6,0.0,-25.0,-2055.0
2019-01-31 05:31:12,-15.5,103.8,-10.8,-16.5,-20.8,-15.4,-4.5,-1966.7,0.0,-24.5,-1970.9
2019-01-31 05:38:24,-15.5,103.8,-10.8,-16.5,-20.8,-15.4,-4.5,-1966.7,0.0,-24.5,-1970.9
2019-01-31 05:45:36,92.0,-66.3,-10.6,-15.3,-20.6,-14.1,0.0,-1961.7,0.0,-23.7,-1970.9
2019-01-31 05:52:48,92.0,-66.3,-10.6,-15.3,-20.6,-14.1,0.0,-1961.7,0.0,-23.7,-2020.3
2019-01-31 06:00:00,92.0,-66.3,-10.6,-15.3,-20.6,-14.1,0.0,-1961.7,0.0,-23.7,-2020.3
2019-01-31 06:07:12,-15.0,-49.2,-10.5,-14.7,-20.6,-13.4,0.0,-1879.7,0.0,-23.5,-2026.5
2019-01-31 06:14:24,-15.0,-49.2,-10.5,-14.7,-20.6,-13.4,0.0,-1879.7,0.0,-23.5,-2026.5
2019-01-31 06:21:36,95.4,82.5,-10.4,-15.1,-20.4,-13.7,0.0,-1825.4,0.0,-23.6,-1730.7
2019-01-31 06:28:48,95.4,82.5,-10.4,-15.1,-20.4,-13.7,0.0,-1825.4,0.0,-23.6,-1730.7
2019-01-31 06:36:00,-19.0,-64.3,-10.3,-14.9,-20.5,-13.6,0.0,-1905.8,0.0,-23.3,-2071.7
2019-01-31 06:43:12,-19.0,-64.3,-10.3,-14.9,-20.5,-13.6,0.0,-1905.8,0.0,-23.3,-2071.7
2019-01-31 06:50:24,95.0,-65.1,-10.6,-15.4,-20.4,-14.2,-0.3,-1934.7,0.0,-23.5,-1989.1
2019-01-31 06:57:36,95.0,-65.1,-10.6,-15.4,-20.4,-14.2,-0.3,-1934.7,0.0,-23.5,-1989.1
2019-01-31 07:04:48,-15.0,94.8,-10.5,-15.3,-20.4,-13.9,0.0,-1851.9,0.0,-23.7,-1855.9
2019-01-31 07:12:00,-15.0,94.8,-10.5,-15.3,-20.4,-13.9,0.0,-1851.9,0.0,-23.7,-1855.9
2019-01-31 07:19:12,94.5,-45.2,-10.5,-15.1,-20.6,-13.8,0.0,-1829.9,0.0,-23.6,-1864.2
2019-01-31 07:26:24,94.5,-45.2,-10.5,-15.1,-20.6,-13.8,0.0,-1829.9,0.0,-23.6,-1864.2
2019-01-31 07:33:36,-15.3,-52.0,-12.4,-15.5,-20.5,-14.3,-1.0,-1831.1,0.0,-23.8,-1985.9
2019-01-31 07:40:48,-15.3,-52.0,-12.4,-15.5,-20.5,-14.3,-1.0,-1831.1,0.0,-23.8,-1985.9
2019-01-31 07:48:00,97.1,89.9,-10.9,-16.7,-20.7,-15.3,-4.0,-1936.2,0.0,-24.3,-1841.2
2019-01-31 07:55:12,97.1,89.9,-10.9,-16.7,-20.7,-15.3,-4.0,-1936.2,0.0,-24.3,-1841.2
2019-01-31 08:02:24,-15.4,-27.5,-10.9,-16.9,-20.7,-15.5,-4.7,-1948.9,0.0,-24.3,-2084.8
2019-01-31 08:09:36,-15.4,-27.5,-10.9,-16.9,-20.7,-15.5,-4.7,-1948.9,0.0,-24.3,-2084.8
2019-01-31 08:16:48,82.7,-55.5,-11.0,-16.9,-20.6,-16.0,-7.6,-1947.8,0.0,-24.4,-2017.2
2019-01-31 08:24:00,82.7,-55.5,-11.0,-16.9,-20.6,-16.0,-7.6,-1947.8,0.0,-24.4,-2017.2
2019-01-31 08:31:12,-9.1,64.2,-11.0,-17.3,-20.7,-15.9,-7.6,-1932.4,0.0,-24.5,-1974.3
2019-01-31 08:38:24,-9.1,64.2,-11.0,-17.3,-20.7,-15.9,-7.6,-1932.4,0.0,-24.5,-1974.3
2019-01-31 08:45:36,-9.1,64.2,-11.0,-17.3,-20.7,-15.9,-7.6,-1932.4,0.0,-24.5,-1974.3
2019-01-31 08:52:48,74.0,-36.4,-11.2,-17.2,-20.9,-16.1,-6.8,-1959.3,0.0,-24.8,-2018.7
2019-01-31 09:00:00,74.0,-36.4,-11.2,-17.2,-20.9,-16.1,-6.8,-1959.3,0.0,-24.8,-2018.7
2019-01-31 09:07:12,2.2,-66.4,-11.1,-16.9,-20.8,-15.6,-6.3,-1887.7,0.0,-24.7,-2047.3
2019-01-31 09:14:24,2.2,-66.4,-11.1,-16.9,-20.8,-15.6,-6.3,-1887.7,0.0,-24.7,-2047.3
2019-01-31 09:21:36,57.2,42.0,-11.2,-16.8,-20.7,-15.6,-5.4,-1827.0,0.0,-24.5,-1822.0
2019-01-31 09:28:48,57.2,42.0,-11.2,-16.8,-20.7,-15.6,-5.4,-1827.0,0.0,-24.5,-1822.0
2019-01-31 09:36:00,-3.3,-17.6,-10.7,-16.2,-20.5,-14.8,-1.6,-1803.4,0.0,-35.1,-1923.2
2019-01-31 09:43:12,-3.3,-17.6,-10.7,-16.2,-20.5,-14.8,-1.6,-1803.4,0.0,-35.1,-1923.2
2019-01-31 09:50:24,63.6,-65.6,-11.0,-16.6,-20.5,-15.1,-4.9,-1907.6,0.0,-24.8,-2002.5
2019-01-31 09:57:36,63.6,-65.6,-11.0,-16.6,-20.5,-15.1,-4.9,-1907.6,0.0,-24.8,-2002.5
2019-01-31 10:04:48,16.6,36.3,-10.8,-16.5,-20.5,-15.1,-3.2,-1936.3,0.0,-24.3,-1895.7
2019-01-31 10:12:00,16.6,36.3,-10.8,-16.5,-20.5,-15.1,-3.2,-1936.3,0.0,-24.3,-1895.7
2019-01-31 10:19:12,41.4,-11.8,-10.9,-16.1,-20.7,-14.9,-2.0,-1945.4,0.0,-24.3,-2004.7
2019-01-31 10:26:24,41.4,-11.8,-10.9,-16.1,-20.7,-14.9,-2.0,-1945.4,0.0,-24.3,-2004.7
2019-01-31 10:33:36,33.8,-60.9,-10.8,-16.0,-20.3,-14.6,-0.3,-1939.5,0.0,-24.4,-2053.1
2019-01-31 10:40:48,33.8,-60.9,-10.8,-16.0,-20.3,-14.6,-0.3,-1939.5,0.0,-24.4,-2053.1
2019-01-31 10:48:00,35.1,25.8,-10.9,-16.2,-20.6,-14.7,-1.6,-1954.2,0.0,-24.6,-1981.9
2019-01-31 10:55:12,35.1,25.8,-10.9,-16.2,-20.6,-14.7,-1.6,-1954.2,0.0,-24.6,-1981.9
2019-01-31 11:02:24,45.6,20.7,-10.8,-16.3,-20.5,-15.1,-2.3,-1942.3,0.0,-24.4,-1965.4
2019-01-31 11:09:36,45.6,20.7,-10.8,-16.3,-20.5,-15.1,-2.3,-1942.3,0.0,-24.4,-1965.4
2019-01-31 11:16:48,16.3,-61.6,-10.9,-16.0,-20.5,-14.8,-1.3,-1937.1,0.0,-24.3,-2070.3
2019-01-31 11:24:00,16.3,-61.6,-10.9,-16.0,-20.5,-14.8,-1.3,-1937.1,0.0,-24.3,-2070.3
2019-01-31 11:31:12,57.8,-2.0,-11.0,-16.3,-20.5,-15.1,-2.5,-1851.0,0.0,-24.5,-1885.2
2019-01-31 11:38:24,57.8,-2.0,-11.0,-16.3,-20.5,-15.1,-2.5,-1851.0,0.0,-24.5,-1885.2
2019-01-31 11:45:36,57.8,-2.0,-11.0,-16.3,-20.5,-15.1,-2.5,-1851.0,0.0,-24.5,-1885.2
2019-01-31 11:52:48,3.2,45.6,-11.1,-16.2,-20.6,-14.8,-1.0,-1812.0,0.0,-24.4,-1851.3
2019-01-31 12:00:00,3.2,45.6,-11.1,-16.2,-20.6,-14.8,-1.0,-1812.0,0.0,-24.4,-1851.3
2019-01-31 12:07:12,68.4,-65.4,-10.9,-16.4,-20.5,-15.0,-4.6,-1874.8,0.0,-24.4,-1963.5
2019-01-31 12:14:24,68.4,-65.4,-10.9,-16.4,-20.5,-15.0,-4.6,-1874.8,0.0,-24.4,-1963.5
2019-01-31 12:21:36,-9.1,-31.7,-11.1,-16.4,-20.5,-15.0,-6.9,-1937.7,0.0,-24.5,-2072.7
2019-01-31 12:28:48,-9.1,-31.7,-11.1,-16.4,-20.5,-15.0,-6.9,-1937.7,0.0,-24.5,-2072.7
2019-01-31 12:36:00,80.0,73.2,-11.1,-16.4,-20.6,-15.0,-0.3,-1932.9,0.0,-24.7,-1867.9
2019-01-31 12:43:12,80.0,73.2,-11.1,-16.4,-20.6,-15.0,-0.3,-1932.9,0.0,-24.7,-1867.9
2019-01-31 12:50:24,-15.4,8.2,-11.1,-16.0,-20.4,-14.8,-0.7,-1932.4,0.0,-24.4,-2026.9
2019-01-31 12:57:36,-15.4,8.2,-11.1,-16.0,-20.4,-14.8,-0.7,-1932.4,0.0,-24.4,-2026.9
2019-01-31 13:04:48,86.7,38.8,-11.0,-16.1,-20.4,-14.9,-2.5,-1939.5,0.0,-24.6,-1903.6
2019-01-31 13:12:00,86.7,38.8,-11.0,-16.1,-20.4,-14.9,-2.5,-1939.5,0.0,-24.6,-1903.6
2019-01-31 13:19:12,-14.2,199.9,-11.0,-15.6,-20.4,-14.7,-1.0,-1938.2,0.0,-24.4,-1839.7
2019-01-31 13:26:24,-14.2,199.9,-11.0,-15.6,-20.4,-14.7,-1.0,-1938.2,0.0,-24.4,-1839.7
2019-01-31 13:33:36,78.6,36.2,-10.9,-15.8,-20.5,-14.6,0.0,-1940.3,0.0,-24.4,-1911.6
2019-01-31 13:40:48,78.6,36.2,-10.9,-15.8,-20.5,-14.6,0.0,-1940.3,0.0,-24.4,-1911.6
2019-01-31 13:48:00,-15.3,33.9,-11.1,-16.0,-20.6,-14.8,0.0,-1957.5,0.0,-24.5,-2026.0
2019-01-31 13:55:12,-15.3,33.9,-11.1,-16.0,-20.6,-14.8,0.0,-1957.5,0.0,-24.5,-2026.0
2019-01-31 14:02:24,89.1,159.3,-10.8,-15.8,-20.6,-14.6,0.0,-1962.7,0.0,-24.5,-1800.6
2019-01-31 14:09:36,89.1,159.3,-10.8,-15.8,-20.6,-14.6,0.0,-1962.7,0.0,-24.5,-1800.6
2019-01-31 14:16:48,-15.4,-28.0,-11.1,-15.9,-20.6,-14.7,-0.3,-1969.5,0.0,-24.6,-2100.1
2019-01-31 14:24:00,-15.4,-28.0,-11.1,-15.9,-20.6,-14.7,-0.3,-1969.5,0.0,-24.6,-2100.1
2019-01-31 14:31:12,93.5,-44.6,-10.9,-16.1,-20.7,-14.7,-0.7,-1955.0,0.0,-24.6,-1993.9
2019-01-31 14:38:24,93.5,-44.6,-10.9,-16.1,-20.7,-14.7,-0.7,-1955.0,0.0,-24.6,-1993.9
2019-01-31 14:45:36,-15.6,90.8,-11.2,-16.2,-20.7,-14.7,-0.7,-1955.0,0.0,-24.6,-1993.9
2019-01-31 14:52:48,-15.6,90.8,-11.2,-16.2,-20.7,-15.0,-0.6,-1975.8,0.0,-24.9,-1989.1
2019-01-31 15:00:00,-15.6,90.8,-11.2,-16.2,-20.7,-15.0,-0.6,-1975.8,0.0,-24.9,-1989.1
2019-01-31 15:07:12,93.7,-19.0,-11.3,-16.3,-20.7,-14.9,-0.3,-1852.0,0.0,-25.0,-1865.9
2019-01-31 15:14:24,93.7,-19.0,-11.3,-16.3,-20.7,-14.9,-0.3,-1852.0,0.0,-25.0,-1865.9
2019-01-31 15:21:36,-15.3,-44.7,-11.2,-16.4,-20.5,-15.1,-4.0,-1915.7,0.0,-25.0,-2067.8
2019-01-31 15:28:48,-15.3,-44.7,-11.2,-16.4,-20.5,-15.1,-4.0,-1915.7,0.0,-25.0,-2067.8
2019-01-31 15:36:00,86.5,62.0,-11.3,-17.3,-20.8,-16.0,-7.4,-1944.3,0.0,-25.1,-1893.8
2019-01-31 15:43:12,86.5,62.0,-11.3,-17.3,-20.8,-16.0,-7.4,-1944.3,0.0,-25.1,-1893.8
2019-01-31 15:50:24,-8.7,15.5,-11.4,-17.2,-20.6,-15.8,-7.2,-1943.6,0.0,-24.9,-2034.0
2019-01-31 15:57:36,-8.7,15.5,-11.4,-17.2,-20.6,-15.8,-7.2,-1943.6,0.0,-24.9,-2034.0
2019-01-31 16:04:48,59.3,-45.5,-11.3,-17.0,-20.5,-15.8,-8.2,-1943.4,0.0,-25.0,-2027.4
2019-01-31 16:12:00,59.3,-45.5,-11.3,-17.0,-20.5,-15.8,-8.2,-1943.4,0.0,-25.0,-2027.4
2019-01-31 16:19:12,7.1,36.8,-11.4,-17.0,-20.7,-15.8,-4.8,-1898.0,0.0,-25.1,-1947.6
2019-01-31 16:26:24,7.1,36.8,-11.4,-17.0,-20.7,-15.8,-4.8,-1898.0,0.0,-25.1,-1947.6
2019-01-31 16:33:36,59.1,44.1,-11.2,-17.0,-20.8,-15.6,-6.1,-1931.3,0.0,-25.0,-1923.8
2019-01-31 16:40:48,59.1,44.1,-11.2,-17.0,-20.8,-15.6,-6.1,-1931.3,0.0,-25.0,-1923.8
2019-01-31 16:48:00,18.9,-46.1,-11.6,-17.4,-21.0,-15.9,-6.9,-1954.5,0.0,-25.2,-2078.7
2019-01-31 16:55:12,18.9,-46.1,-11.6,-17.4,-21.0,-15.9,-6.9,-1954.5,0.0,-25.2,-2078.7
2019-01-31 17:02:24,40.5,11.4,-11.5,-17.1,-21.1,-15.9,-5.5,-1913.4,0.0,-25.1,-1957.7
2019-01-31 17:09:36,40.5,11.4,-11.5,-17.1,-21.1,-15.9,-5.5,-1913.4,0.0,-25.1,-1957.7
2019-01-31 17:16:48,38.3,81.5,-11.4,-17.1,-20.9,-15.6,-5.3,-1861.1,0.0,-25.1,-1836.6
2019-01-31 17:24:00,38.3,81.5,-11.4,-17.1,-20.9,-15.6,-5.3,-1861.1,0.0,-25.1,-1836.6
2019-01-31 17:31:12,35.3,-45.7,-11.5,-17.1,-21.2,-15.8,-7.2,-1911.5,0.0,-25.0,-2019.7
2019-01-31 17:38:24,35.3,-45.7,-11.5,-17.1,-21.2,-15.8,-7.2,-1911.5,0.0,-25.0,-2019.7
2019-01-31 17:45:36,35.3,-45.7,-11.5,-17.1,-21.2,-15.8,-7.2,-1911.5,0.0,-25.0,-2019.7
2019-01-31 17:52:48,44.3,-22.0,-11.6,-17.4,-20.8,-16.5,-7.9,-1955.3,0.0,-25.1,-2032.4
2019-01-31 18:00:00,44.3,-22.0,-11.6,-17.4,-20.8,-16.5,-7.9,-1955.3,0.0,-25.1,-2032.4
2019-01-31 18:07:12,19.0,92.4,-11.3,-17.7,-20.8,-16.3,-8.0,-1969.3,0.0,-25.1,-1957.1
2019-01-31 18:14:24,19.0,92.4,-11.3,-17.7,-20.8,-16.3,-8.0,-1969.3,0.0,-25.1,-1957.1
2019-01-31 18:21:36,61.6,-46.4,-11.5,-17.8,-20.9,-16.5,-8.1,-1978.4,0.0,-25.1,-2063.0
2019-01-31 18:28:48,61.6,-46.4,-11.5,-17.8,-20.9,-16.5,-8.1,-1978.4,0.0,-25.1,-2063.0
2019-01-31 18:36:00,3.4,-40.5,-11.6,-18.0,-21.0,-16.6,-8.4,-1980.2,0.0,-25.1,-2118.1
2019-01-31 18:43:12,3.4,-40.5,-11.6,-18.0,-21.0,-16.6,-8.4,-1980.2,0.0,-25.1,-2118.1
2019-01-31 18:50:24,68.3,112.7,-11.3,-17.7,-20.8,-16.2,-8.3,-1946.6,0.0,-24.8,-1864.6
2019-01-31 18:57:36,68.3,112.7,-11.3,-17.7,-20.8,-16.2,-8.3,-1946.6,0.0,-24.8,-1864.6
2019-01-31 19:04:48,-2.6,-46.1,-11.3,-17.5,-20.9,-16.2,-7.6,-1966.5,0.0,-24.9,-2113.6
2019-01-31 19:12:00,-2.6,-46.1,-11.3,-17.5,-20.9,-16.2,-7.6,-1966.5,0.0,-24.9,-2113.6
2019-01-31 19:19:12,75.8,-44.6,-11.1,-16.4,-20.4,-15.0,-2.0,-1963.1,0.0,-24.4,-2021.1
2019-01-31 19:26:24,75.8,-44.6,-11.1,-16.4,-20.4,-15.0,-2.0,-1963.1,0.0,-24.4,-2021.1
2019-01-31 19:33:36,-9.3,102.2,-10.8,-16.0,-20.6,-14.6,-0.3,-1926.2,0.0,-24.4,-1920.1
2019-01-31 19:40:48,-9.3,102.2,-10.8,-16.0,-20.6,-14.6,-0.3,-1926.2,0.0,-24.4,-1920.1
2019-01-31 19:48:00,91.6,-24.8,-10.9,-16.2,-20.5,-14.9,-1.0,-1947.9,0.0,-24.4,-1968.9
2019-01-31 19:55:12,91.6,-24.8,-10.9,-16.2,-20.5,-14.9,-1.0,-1947.9,0.0,-24.4,-1968.9
2019-01-31 20:02:24,-14.7,-44.4,-10.8,-16.1,-20.5,-14.8,-0.6,-1963.2,0.0,-24.3,-2109.6
2019-01-31 20:09:36,-14.7,-44.4,-10.8,-16.1,-20.5,-14.8,-0.6,-1963.2,0.0,-24.3,-2109.6
2019-01-31 20:16:48,94.2,77.6,-10.9,-16.2,-20.7,-14.9,-0.7,-1983.7,0.0,-24.5,-1899.7
2019-01-31 20:24:00,94.2,77.6,-10.9,-16.2,-20.7,-14.9,-0.7,-1983.7,0.0,-24.5,-1899.7
2019-01-31 20:31:12,-15.7,7.4,-11.1,-15.9,-20.7,-14.5,0.0,-1886.9,0.0,-24.6,-1982.1
2019-01-31 20:38:24,-15.7,7.4,-11.1,-15.9,-20.7,-14.5,0.0,-1886.9,0.0,-24.6,-1982.1
2019-01-31 20:45:36,76.3,-44.7,-11.1,-15.9,-20.7,-14.5,0.0,-1886.9,0.0,-24.6,-1982.1
2019-01-31 20:52:48,76.3,-44.7,-11.1,-15.9,-20.6,-14.5,0.0,-1903.3,0.0,-24.6,-1958.4
2019-01-31 21:00:00,76.3,-44.7,-11.1,-15.9,-20.6,-14.5,0.0,-1903.3,0.0,-24.6,-1958.4
2019-01-31 21:07:12,-15.5,51.6,-10.8,-15.8,-20.6,-14.4,0.0,-1980.4,0.0,-24.3,-2030.2
2019-01-31 21:14:24,-15.5,51.6,-10.8,-15.8,-20.6,-14.4,0.0,-1980.4,0.0,-24.3,-2030.2
2019-01-31 21:21:36,95.1,29.4,-10.6,-15.8,-20.4,-14.3,0.0,-1970.5,0.0,-24.2,-1931.4
2019-01-31 21:28:48,95.1,29.4,-10.6,-15.8,-20.4,-14.3,0.0,-1970.5,0.0,-24.2,-1931.4
2019-01-31 21:36:00,-14.6,-44.0,-10.7,-15.3,-20.5,-14.0,0.0,-1976.2,0.0,-24.1,-2119.4
2019-01-31 21:43:12,-14.6,-44.0,-10.7,-15.3,-20.5,-14.0,0.0,-1976.2,0.0,-24.1,-2119.4
2019-01-31 21:50:24,87.4,32.6,-11.2,-15.2,-20.7,-14.3,0.0,-1985.8,0.0,-24.3,-1951.4
2019-01-31 21:57:36,87.4,32.6,-11.2,-15.2,-20.7,-14.3,0.0,-1985.8,0.0,-24.3,-1951.4
2019-01-31 22:04:48,-15.6,44.9,-11.1,-15.2,-20.8,-14.1,0.0,-1990.4,0.0,-24.4,-2046.7
2019-01-31 22:12:00,-15.6,44.9,-11.1,-15.2,-20.8,-14.1,0.0,-1990.4,0.0,-24.4,-2046.7
2019-01-31 22:19:12,48.6,-44.5,-11.1,-15.6,-20.9,-14.1,0.0,-1938.4,0.0,-24.2,-2020.2
2019-01-31 22:26:24,48.6,-44.5,-11.1,-15.6,-20.9,-14.1,0.0,-1938.4,0.0,-24.2,-2020.2
2019-01-31 22:33:36,-1.9,15.1,-11.1,-15.0,-20.9,-13.7,0.0,-1885.6,0.0,-24.3,-1957.4
2019-01-31 22:40:48,-1.9,15.1,-11.1,-15.0,-20.9,-13.7,0.0,-1885.6,0.0,-24.3,-1957.4
2019-01-31 22:48:00,90.9,73.5,-11.1,-15.3,-20.9,-13.8,0.0,-1961.6,0.0,-24.2,-1882.5
2019-01-31 22:55:12,90.9,73.5,-11.1,-15.3,-20.9,-13.8,0.0,-1961.6,0.0,-24.2,-1882.5
2019-01-31 23:02:24,-15.7,-44.4,-11.1,-15.3,-21.0,-13.5,0.0,-2006.1,0.0,-24.1,-2151.1
2019-01-31 23:09:36,-15.7,-44.4,-11.1,-15.3,-21.0,-13.5,0.0,-2006.1,0.0,-24.1,-2151.1
2019-01-31 23:16:48,98.4,-4.6,-11.0,-15.2,-20.9,-13.7,0.0,-2000.5,0.0,-24.1,-1991.6
2019-01-31 23:24:00,98.4,-4.6,-11.0,-15.2,-20.9,-13.7,0.0,-2000.5,0.0,-24.1,-1991.6
2019-01-31 23:31:12,-15.2,91.8,-11.2,-15.2,-21.0,-14.0,0.0,-1955.1,0.0,-24.3,-1964.2
2019-01-31 23:38:24,-15.2,91.8,-11.2,-15.2,-21.0,-14.0,0.0,-1955.1,0.0,-24.3,-1964.2
2019-01-31 23:45:36,95.8,-44.1,-11.0,-15.1,-21.0,-13.6,0.0,-1884.6,0.0,-24.1,-1964.2
2019-01-31 23:52:48,95.8,-44.1,-11.0,-15.1,-21.0,-13.6,0.0,-1884.6,0.0,-24.1,-1917.6
2019-02-01 00:00:00,95.8,-44.1,-11.0,-15.1,-21.0,-13.6,0.0,-1884.6,0.0,-24.1,-1917.6
