,253_APAR_314.14,257_APAR_315.15,261_APAR_316.16,265_APAR_317.17,269_APAR_318.18,273_APAR_319.19,277_APAR_320.20,281_APAR_321.21,285_APAR_322.22,289_APAR_323.23,293_APAR_324.24,297_APAR_325.25,301_APAR_326.26,667_FIF_304.4,669_FIF_305.5,671_FIF_306.6,673_FIF_310.10,675_FIF_311.11,677_FIF_312.12,679_FIF_313.13
2019-01-31 01:04:48,23.1,22.3,21.5,13.8,2.3,22.5,21.5,20.6,17.1,22.6,22.2,21.3,17.9,23.1,26.3,22.6,,,7.9,27.2
2019-01-31 01:12:00,23.1,22.3,21.5,13.8,2.3,22.5,21.5,20.6,17.1,22.6,22.2,21.3,17.9,23.1,26.3,22.6,,,7.9,27.2
2019-01-31 01:19:12,23.1,22.3,21.5,13.8,2.3,22.5,21.5,20.6,17.1,22.6,22.2,21.3,17.9,23.2,26.4,22.6,,,9.0,27.3
2019-01-31 01:26:24,23.1,22.3,21.5,13.8,2.3,22.5,21.5,20.6,17.1,22.6,22.2,21.3,17.9,23.2,26.4,22.6,,,9.0,27.3
2019-01-31 01:33:36,23.1,22.3,21.5,13.8,2.3,22.5,21.5,20.6,17.1,22.6,22.2,21.3,17.9,23.2,26.5,22.6,,,9.2,27.2
2019-01-31 01:40:48,23.1,22.3,21.5,13.8,2.3,22.5,21.5,20.6,17.1,22.6,22.2,21.3,17.9,23.2,26.5,22.6,,,9.2,27.2
2019-01-31 01:48:00,23.1,22.3,21.5,13.8,2.3,22.5,21.5,20.6,17.1,22.6,22.2,21.3,17.9,23.2,26.5,22.6,,,8.2,27.3
2019-01-31 01:55:12,23.1,22.3,21.5,13.8,2.3,22.5,21.5,20.6,17.1,22.6,22.2,21.3,17.9,23.2,26.5,22.6,,,8.2,27.3
2019-01-31 02:02:24,23.1,22.3,21.5,13.8,2.3,22.5,21.5,20.6,17.1,22.6,22.2,21.3,17.9,23.1,26.5,22.6,,,7.1,27.4
2019-01-31 02:09:36,23.1,22.3,21.5,13.8,2.3,22.5,21.5,20.6,17.1,22.6,22.2,21.3,17.9,23.1,26.5,22.6,,,7.1,27.4
2019-01-31 02:16:48,23.1,22.3,21.5,13.8,2.3,22.5,21.5,20.6,17.1,22.6,22.2,21.3,17.9,23.2,26.4,22.6,,,8.8,27.1
2019-01-31 02:24:00,23.1,22.3,21.5,13.8,2.3,22.5,21.5,20.6,17.1,22.6,22.2,21.3,17.9,23.2,26.4,22.6,,,8.8,27.1
2019-01-31 02:31:12,23.1,22.3,21.5,13.8,2.3,22.5,21.5,20.6,17.1,22.6,22.2,21.3,17.9,23.2,26.6,22.6,,,10.7,27.1
2019-01-31 02:38:24,23.1,22.3,21.5,13.8,2.3,22.5,21.5,20.6,17.1,22.6,22.2,21.3,17.9,23.2,26.6,22.6,,,10.7,27.1
2019-01-31 02:45:36,23.2,22.3,21.5,13.8,2.3,22.5,21.5,20.6,17.1,22.6,22.2,21.3,17.9,23.1,26.7,22.6,,,12.0,27.0
2019-01-31 02:52:48,23.2,22.3,21.5,13.8,2.3,22.5,21.5,20.6,17.1,22.6,22.2,21.3,17.9,23.1,26.7,22.6,,,12.0,27.0
2019-01-31 03:00:00,23.2,22.3,21.5,13.8,2.3,22.5,21.5,20.6,17.1,22.6,22.2,21.3,17.9,23.1,26.7,22.6,,,12.0,27.0
2019-01-31 03:07:12,23.2,22.3,21.5,13.8,2.3,22.5,21.5,20.6,17.1,22.6,22.2,21.3,17.9,23.1,26.7,22.5,,,11.6,27.1
2019-01-31 03:14:24,23.2,22.3,21.5,13.8,2.3,22.5,21.5,20.6,17.1,22.6,22.2,21.3,17.9,23.1,26.7,22.5,,,11.6,27.1
2019-01-31 03:21:36,23.2,22.3,21.5,13.8,2.3,22.5,21.5,20.6,17.1,22.6,22.2,21.3,17.9,23.1,26.7,22.5,,,7.9,27.5
2019-01-31 03:28:48,23.2,22.3,21.5,13.8,2.3,22.5,21.5,20.6,17.1,22.6,22.2,21.3,17.9,23.1,26.7,22.5,,,7.9,27.5
2019-01-31 03:36:00,23.1,22.3,21.5,13.8,2.3,22.5,21.5,20.6,17.1,22.6,22.2,21.3,17.9,23.1,26.5,22.5,,,7.4,27.4
2019-01-31 03:43:12,23.1,22.3,21.5,13.8,2.3,22.5,21.5,20.6,17.1,22.6,22.2,21.3,17.9,23.1,26.5,22.5,,,7.4,27.4
2019-01-31 03:50:24,23.1,22.3,21.5,13.7,2.3,22.5,21.5,20.6,17.1,22.6,22.2,21.3,17.9,23.1,26.4,22.5,,,8.2,27.4
2019-01-31 03:57:36,23.1,22.3,21.5,13.7,2.3,22.5,21.5,20.6,17.1,22.6,22.2,21.3,17.9,23.1,26.4,22.5,,,8.2,27.4
2019-01-31 04:04:48,23.2,22.3,21.5,13.7,2.3,22.5,21.5,20.6,17.1,22.6,22.2,21.3,17.9,23.1,26.5,22.5,,,8.5,27.4
2019-01-31 04:12:00,23.2,22.3,21.5,13.7,2.3,22.5,21.5,20.6,17.1,22.6,22.2,21.3,17.9,23.1,26.5,22.5,,,8.5,27.4
2019-01-31 04:19:12,23.1,22.3,21.5,13.7,2.3,22.5,21.5,20.7,17.1,22.6,22.1,21.3,17.9,23.1,26.4,22.5,,,7.6,27.4
2019-01-31 04:26:24,23.1,22.3,21.5,13.7,2.3,22.5,21.5,20.7,17.1,22.6,22.1,21.3,17.9,23.1,26.4,22.5,,,7.6,27.4
2019-01-31 04:33:36,23.1,22.3,21.5,13.7,2.3,22.5,21.5,20.7,17.1,22.6,22.1,21.3,17.9,23.2,26.4,22.6,,,7.9,27.5
2019-01-31 04:40:48,23.1,22.3,21.5,13.7,2.3,22.5,21.5,20.7,17.1,22.6,22.1,21.3,17.9,23.2,26.4,22.6,,,7.9,27.5
2019-01-31 04:48:00,23.1,22.3,21.5,13.7,2.2,22.5,21.5,20.7,17.1,22.6,22.1,21.3,17.9,23.2,26.4,22.6,,,8.8,27.2
2019-01-31 04:55:12,23.1,22.3,21.5,13.7,2.2,22.5,21.5,20.7,17.1,22.6,22.1,21.3,17.9,23.2,26.4,22.6,,,8.8,27.2
2019-01-31 05:02:24,23.2,22.3,21.5,13.7,2.2,22.5,21.5,20.7,17.1,22.6,22.2,21.3,17.9,23.2,26.5,22.6,,,9.6,27.4
2019-01-31 05:09:36,23.2,22.3,21.5,13.7,2.2,22.5,21.5,20.7,17.1,22.6,22.2,21.3,17.9,23.2,26.5,22.6,,,9.6,27.4
2019-01-31 05:16:48,23.1,22.3,21.5,13.7,2.3,22.5,21.5,20.7,17.1,22.6,22.2,21.3,17.9,23.2,26.5,22.6,,,7.5,27.5
2019-01-31 05:24:00,23.1,22.3,21.5,13.7,2.3,22.5,21.5,20.7,17.1,22.6,22.2,21.3,17.9,23.2,26.5,22.6,,,7.5,27.5
2019-01-31 05:31:12,23.1,22.3,21.5,13.7,2.2,22.5,21.5,20.7,17.1,22.6,22.2,21.3,17.9,23.2,26.4,22.6,,,6.3,27.5
2019-01-31 05:38:24,23.1,22.3,21.5,13.7,2.2,22.5,21.5,20.7,17.1,22.6,22.2,21.3,17.9,23.2,26.4,22.6,,,6.3,27.5
2019-01-31 05:45:36,23.1,22.3,21.5,13.7,2.2,22.5,21.5,20.7,17.1,22.6,22.2,21.3,17.9,23.2,26.2,22.6,,,5.0,26.8
2019-01-31 05:52:48,23.1,22.3,21.5,13.7,2.2,22.5,21.5,20.7,17.1,22.6,22.2,21.3,17.9,23.2,26.2,22.6,,,5.0,26.8
2019-01-31 06:00:00,23.1,22.3,21.5,13.7,2.2,22.5,21.5,20.7,17.1,22.6,22.2,21.3,17.9,23.2,26.2,22.6,,,5.0,26.8
2019-01-31 06:07:12,23.1,22.3,21.5,13.7,2.2,22.5,21.5,20.7,17.1,22.6,22.2,21.3,17.9,23.2,26.0,22.6,,,5.2,26.8
2019-01-31 06:14:24,23.1,22.3,21.5,13.7,2.2,22.5,21.5,20.7,17.1,22.6,22.2,21.3,17.9,23.2,26.0,22.6,,,5.2,26.8
2019-01-31 06:21:36,23.1,22.3,21.5,13.7,2.2,22.5,21.5,20.7,17.1,22.6,22.2,21.3,17.9,23.2,25.9,22.6,,,5.2,26.8
2019-01-31 06:28:48,23.1,22.3,21.5,13.7,2.2,22.5,21.5,20.7,17.1,22.6,22.2,21.3,17.9,23.2,25.9,22.6,,,5.2,26.8
2019-01-31 06:36:00,23.1,22.3,21.5,13.7,2.2,22.5,21.5,20.7,17.1,22.6,22.2,21.3,17.9,23.2,26.0,22.6,,,6.1,27.0
2019-01-31 06:43:12,23.1,22.3,21.5,13.7,2.2,22.5,21.5,20.7,17.1,22.6,22.2,21.3,17.9,23.2,26.0,22.6,,,6.1,27.0
2019-01-31 06:50:24,23.1,22.3,21.5,13.7,2.2,22.5,21.5,20.7,17.1,22.6,22.2,21.3,17.9,23.3,26.2,22.6,,,6.5,27.2
2019-01-31 06:57:36,23.1,22.3,21.5,13.7,2.2,22.5,21.5,20.7,17.1,22.6,22.2,21.3,17.9,23.3,26.2,22.6,,,6.5,27.2
2019-01-31 07:04:48,23.1,22.3,21.5,13.7,2.2,22.5,21.5,20.7,17.1,22.6,22.2,21.3,17.9,23.3,26.2,22.7,,,6.6,27.2
2019-01-31 07:12:00,23.1,22.3,21.5,13.7,2.2,22.5,21.5,20.7,17.1,22.6,22.2,21.3,17.9,23.3,26.2,22.7,,,6.6,27.2
2019-01-31 07:19:12,23.1,22.3,21.5,13.7,2.2,22.5,21.5,20.7,17.1,22.6,22.2,21.3,17.9,23.3,26.1,22.7,,,5.8,27.1
2019-01-31 07:26:24,23.1,22.3,21.5,13.7,2.2,22.5,21.5,20.7,17.1,22.6,22.2,21.3,17.9,23.3,26.1,22.7,,,5.8,27.1
2019-01-31 07:33:36,23.1,22.3,21.5,13.7,2.2,22.5,21.5,20.7,17.1,22.6,22.2,21.3,17.9,23.3,25.9,22.7,,,4.0,26.2
2019-01-31 07:40:48,23.1,22.3,21.5,13.7,2.2,22.5,21.5,20.7,17.1,22.6,22.2,21.3,17.9,23.3,25.9,22.7,,,4.0,26.2
2019-01-31 07:48:00,23.1,22.3,21.5,13.7,2.2,22.5,21.5,20.7,17.1,22.6,22.2,21.3,17.9,23.3,25.8,22.8,,,4.9,26.2
2019-01-31 07:55:12,23.1,22.3,21.5,13.7,2.2,22.5,21.5,20.7,17.1,22.6,22.2,21.3,17.9,23.3,25.8,22.8,,,4.9,26.2
2019-01-31 08:02:24,23.1,22.3,21.5,13.7,2.2,22.5,21.5,20.6,17.1,22.7,22.2,21.3,17.9,23.4,25.8,22.8,,,4.0,26.0
2019-01-31 08:09:36,23.1,22.3,21.5,13.7,2.2,22.5,21.5,20.6,17.1,22.7,22.2,21.3,17.9,23.4,25.8,22.8,,,4.0,26.0
2019-01-31 08:16:48,23.1,22.3,21.5,13.7,2.2,22.5,21.5,20.6,17.1,22.7,22.2,21.3,17.9,23.4,25.8,22.8,,,5.1,26.1
2019-01-31 08:24:00,23.1,22.3,21.5,13.7,2.2,22.5,21.5,20.6,17.1,22.7,22.2,21.3,17.9,23.4,25.8,22.8,,,5.1,26.1
2019-01-31 08:31:12,23.1,22.3,21.5,13.7,2.3,22.4,21.5,20.6,17.1,22.7,22.2,21.3,17.9,23.4,26.0,22.8,,,6.9,26.9
2019-01-31 08:38:24,23.1,22.3,21.5,13.7,2.3,22.4,21.5,20.6,17.1,22.7,22.2,21.3,17.9,23.4,26.0,22.8,,,6.9,26.9
2019-01-31 08:45:36,23.1,22.3,21.5,13.7,2.3,22.4,21.5,20.6,17.1,22.7,22.2,21.3,17.9,23.4,26.1,22.8,,,7.9,27.1
2019-01-31 08:52:48,23.1,22.3,21.5,13.7,2.3,22.4,21.5,20.6,17.1,22.7,22.2,21.3,17.9,23.4,26.1,22.8,,,7.9,27.1
2019-01-31 09:00:00,23.1,22.3,21.5,13.7,2.3,22.4,21.5,20.6,17.1,22.7,22.2,21.3,17.9,23.4,26.1,22.8,,,7.9,27.1
2019-01-31 09:07:12,23.1,22.3,21.5,13.7,2.4,22.4,21.5,20.6,17.1,22.7,22.2,21.3,17.9,23.4,26.2,22.8,,,8.2,27.2
2019-01-31 09:14:24,23.1,22.3,21.5,13.7,2.4,22.4,21.5,20.6,17.1,22.7,22.2,21.3,17.9,23.4,26.2,22.8,,,8.2,27.2
2019-01-31 09:21:36,23.1,22.3,21.5,13.7,2.5,22.4,21.5,20.6,17.1,22.7,22.2,21.3,17.9,23.4,26.2,22.8,,,7.3,27.2
2019-01-31 09:28:48,23.1,22.3,21.5,13.7,2.5,22.4,21.5,20.6,17.1,22.7,22.2,21.3,17.9,23.4,26.2,22.8,,,7.3,27.2
2019-01-31 09:36:00,23.1,22.3,21.5,13.7,2.5,22.4,21.5,20.6,17.1,22.7,22.3,21.3,17.9,23.4,26.2,22.8,,,5.8,27.2
2019-01-31 09:43:12,23.1,22.3,21.5,13.7,2.5,22.4,21.5,20.6,17.1,22.7,22.3,21.3,17.9,23.4,26.2,22.8,,,5.8,27.2
2019-01-31 09:50:24,23.1,22.3,21.5,13.7,2.6,22.5,21.5,20.6,17.1,22.7,22.3,21.3,17.9,23.4,26.0,22.9,,,4.9,26.5
2019-01-31 09:57:36,23.1,22.3,21.5,13.7,2.6,22.5,21.5,20.6,17.1,22.7,22.3,21.3,17.9,23.4,26.0,22.9,,,4.9,26.5
2019-01-31 10:04:48,23.1,22.3,21.5,13.7,2.7,22.5,21.5,20.6,17.1,22.8,22.3,21.3,17.9,23.4,26.0,22.9,,,6.0,26.7
2019-01-31 10:12:00,23.1,22.3,21.5,13.7,2.7,22.5,21.5,20.6,17.1,22.8,22.3,21.3,17.9,23.4,26.0,22.9,,,6.0,26.7
2019-01-31 10:19:12,23.1,22.3,21.5,13.7,2.7,22.5,21.5,20.6,17.1,22.8,22.3,21.3,17.9,23.4,26.1,22.9,,,6.4,27.0
2019-01-31 10:26:24,23.1,22.3,21.5,13.7,2.7,22.5,21.5,20.6,17.1,22.8,22.3,21.3,17.9,23.4,26.1,22.9,,,6.4,27.0
2019-01-31 10:33:36,23.1,22.3,21.5,13.7,2.8,22.5,21.5,20.6,17.1,22.8,22.3,21.3,17.9,23.4,26.2,22.9,,,7.7,27.3
2019-01-31 10:40:48,23.1,22.3,21.5,13.7,2.8,22.5,21.5,20.6,17.1,22.8,22.3,21.3,17.9,23.4,26.2,22.9,,,7.7,27.3
2019-01-31 10:48:00,23.1,22.3,21.5,13.7,2.9,22.5,21.5,20.6,17.1,22.8,22.3,21.4,17.9,23.4,26.2,22.9,,,6.1,27.1
2019-01-31 10:55:12,23.1,22.3,21.5,13.7,2.9,22.5,21.5,20.6,17.1,22.8,22.3,21.4,17.9,23.4,26.2,22.9,,,6.1,27.1
2019-01-31 11:02:24,23.1,22.3,21.5,13.7,2.9,22.5,21.5,20.6,17.1,22.8,22.3,21.4,17.9,23.4,26.2,22.9,,,5.1,26.8
2019-01-31 11:09:36,23.1,22.3,21.5,13.7,2.9,22.5,21.5,20.6,17.1,22.8,22.3,21.4,17.9,23.4,26.2,22.9,,,5.1,26.8
2019-01-31 11:16:48,23.1,22.3,21.5,13.7,3.0,22.5,21.5,20.6,17.1,22.8,22.3,21.4,17.9,23.4,26.1,22.9,,,5.7,26.8
2019-01-31 11:24:00,23.1,22.3,21.5,13.7,3.0,22.5,21.5,20.6,17.1,22.8,22.3,21.4,17.9,23.4,26.1,22.9,,,5.7,26.8
2019-01-31 11:31:12,23.1,22.3,21.5,13.8,3.0,22.5,21.5,20.6,17.1,22.8,22.3,21.4,17.9,23.4,26.1,22.9,,,7.3,27.0
2019-01-31 11:38:24,23.1,22.3,21.5,13.8,3.0,22.5,21.5,20.6,17.1,22.8,22.3,21.4,17.9,23.4,26.1,22.9,,,7.3,27.0
2019-01-31 11:45:36,23.2,22.3,21.5,13.8,3.1,22.5,21.5,20.6,17.1,22.8,22.3,21.4,17.9,23.4,26.3,22.9,,,8.8,27.2
2019-01-31 11:52:48,23.2,22.3,21.5,13.8,3.1,22.5,21.5,20.6,17.1,22.8,22.3,21.4,17.9,23.4,26.3,22.9,,,8.8,27.2
2019-01-31 12:00:00,23.2,22.3,21.5,13.8,3.1,22.5,21.5,20.6,17.1,22.8,22.3,21.4,17.9,23.4,26.3,22.9,,,8.8,27.2
2019-01-31 12:07:12,23.2,22.3,21.5,13.8,3.1,22.5,21.5,20.6,17.1,22.8,22.3,21.4,17.9,23.4,26.4,22.9,,,8.9,27.2
2019-01-31 12:14:24,23.2,22.3,21.5,13.8,3.1,22.5,21.5,20.6,17.1,22.8,22.3,21.4,17.9,23.4,26.4,22.9,,,8.9,27.2
2019-01-31 12:21:36,23.2,22.3,21.5,13.8,3.2,22.5,21.5,20.6,17.1,22.8,22.3,21.4,17.9,23.3,26.5,22.9,,,9.7,27.4
2019-01-31 12:28:48,23.2,22.3,21.5,13.8,3.2,22.5,21.5,20.6,17.1,22.8,22.3,21.4,17.9,23.3,26.5,22.9,,,9.7,27.4
2019-01-31 12:36:00,23.2,22.3,21.5,13.8,3.2,22.5,21.5,20.6,17.1,22.8,22.3,21.4,17.9,23.3,26.5,22.8,,,10.9,27.3
2019-01-31 12:43:12,23.2,22.3,21.5,13.8,3.2,22.5,21.5,20.6,17.1,22.8,22.3,21.4,17.9,23.3,26.5,22.8,,,10.9,27.3
2019-01-31 12:50:24,23.2,22.3,21.5,13.8,3.3,22.5,21.5,20.6,17.1,22.8,22.3,21.4,17.9,23.3,26.6,22.8,,,10.6,27.3
2019-01-31 12:57:36,23.2,22.3,21.5,13.8,3.3,22.5,21.5,20.6,17.1,22.8,22.3,21.4,17.9,23.3,26.6,22.8,,,10.6,27.3
2019-01-31 13:04:48,23.2,22.3,21.5,13.8,3.3,22.5,21.5,20.6,17.1,22.8,22.3,21.4,18.0,23.3,26.6,22.8,,,10.0,27.4
2019-01-31 13:12:00,23.2,22.3,21.5,13.8,3.3,22.5,21.5,20.6,17.1,22.8,22.3,21.4,18.0,23.3,26.6,22.8,,,10.0,27.4
2019-01-31 13:19:12,23.2,22.3,21.5,13.9,3.3,22.5,21.5,20.6,17.2,22.8,22.3,21.4,18.0,23.2,26.7,22.7,,,12.4,27.1
2019-01-31 13:26:24,23.2,22.3,21.5,13.9,3.3,22.5,21.5,20.6,17.2,22.8,22.3,21.4,18.0,23.2,26.7,22.7,,,12.4,27.1
2019-01-31 13:33:36,23.2,22.4,21.5,13.9,3.4,22.5,21.5,20.6,17.2,22.8,22.3,21.4,18.0,23.2,26.8,22.7,,,13.1,27.1
2019-01-31 13:40:48,23.2,22.4,21.5,13.9,3.4,22.5,21.5,20.6,17.2,22.8,22.3,21.4,18.0,23.2,26.8,22.7,,,13.1,27.1
2019-01-31 13:48:00,23.2,22.4,21.5,13.9,3.4,22.5,21.5,20.6,17.2,22.8,22.3,21.4,18.0,23.2,26.9,22.7,,,13.0,27.2
2019-01-31 13:55:12,23.2,22.4,21.5,13.9,3.4,22.5,21.5,20.6,17.2,22.8,22.3,21.4,18.0,23.2,26.9,22.7,,,13.0,27.2
2019-01-31 14:02:24,23.2,22.4,21.5,13.9,3.4,22.5,21.5,20.7,17.2,22.8,22.3,21.4,18.0,23.2,26.9,22.7,,,12.8,27.2
2019-01-31 14:09:36,23.2,22.4,21.5,13.9,3.4,22.5,21.5,20.7,17.2,22.8,22.3,21.4,18.0,23.2,26.9,22.7,,,12.8,27.2
2019-01-31 14:16:48,23.2,22.4,21.6,14.0,3.4,22.5,21.5,20.7,17.2,22.7,22.3,21.4,18.0,23.2,27.0,22.6,,,11.6,27.3
2019-01-31 14:24:00,23.2,22.4,21.6,14.0,3.4,22.5,21.5,20.7,17.2,22.7,22.3,21.4,18.0,23.2,27.0,22.6,,,11.6,27.3
2019-01-31 14:31:12,23.3,22.4,21.6,14.0,3.4,22.5,21.5,20.7,17.2,22.7,22.3,21.4,18.0,23.2,27.0,22.6,,,12.3,27.3
2019-01-31 14:38:24,23.3,22.4,21.6,14.0,3.4,22.5,21.5,20.7,17.2,22.7,22.3,21.4,18.0,23.2,27.0,22.6,,,12.3,27.3
2019-01-31 14:45:36,23.3,22.4,21.6,14.0,3.4,22.5,21.5,20.7,17.2,22.7,22.3,21.4,18.0,23.2,27.0,22.6,,,12.5,27.3
2019-01-31 14:52:48,23.3,22.4,21.6,14.0,3.4,22.5,21.5,20.7,17.2,22.7,22.3,21.4,18.0,23.2,27.0,22.6,,,12.5,27.3
2019-01-31 15:00:00,23.3,22.4,21.6,14.0,3.4,22.5,21.5,20.7,17.2,22.7,22.3,21.4,18.0,23.2,27.0,22.6,,,12.5,27.3
2019-01-31 15:07:12,23.3,22.4,21.6,14.0,3.4,22.5,21.6,20.7,17.2,22.7,22.3,21.4,18.0,23.2,27.0,22.6,,,12.3,27.3
2019-01-31 15:14:24,23.3,22.4,21.6,14.0,3.4,22.5,21.6,20.7,17.2,22.7,22.3,21.4,18.0,23.2,27.0,22.6,,,12.3,27.3
2019-01-31 15:21:36,23.3,22.4,21.6,14.0,3.4,22.6,21.6,20.7,17.2,22.7,22.3,21.4,18.0,23.2,27.0,22.6,,,12.8,27.2
2019-01-31 15:28:48,23.3,22.4,21.6,14.0,3.4,22.6,21.6,20.7,17.2,22.7,22.3,21.4,18.0,23.2,27.0,22.6,,,12.8,27.2
2019-01-31 15:36:00,23.3,22.4,21.6,14.0,3.4,22.6,21.6,20.7,17.2,22.7,22.3,21.4,18.0,23.2,27.1,22.5,,,12.3,27.4
2019-01-31 15:43:12,23.3,22.4,21.6,14.0,3.4,22.6,21.6,20.7,17.2,22.7,22.3,21.4,18.0,23.2,27.1,22.5,,,12.3,27.4
2019-01-31 15:50:24,23.3,22.4,21.6,14.0,3.4,22.6,21.6,20.7,17.2,22.7,22.3,21.4,18.0,23.1,27.1,22.5,,,12.5,27.3
2019-01-31 15:57:36,23.3,22.4,21.6,14.0,3.4,22.6,21.6,20.7,17.2,22.7,22.3,21.4,18.0,23.1,27.1,22.5,,,12.5,27.3
2019-01-31 16:04:48,23.3,22.4,21.6,14.0,3.4,22.6,21.6,20.7,17.2,22.7,22.3,21.4,18.0,23.1,27.1,22.5,,,12.7,27.3
2019-01-31 16:12:00,23.3,22.4,21.6,14.0,3.4,22.6,21.6,20.7,17.2,22.7,22.3,21.4,18.0,23.1,27.1,22.5,,,12.7,27.3
2019-01-31 16:19:12,23.3,22.4,21.6,14.0,3.4,22.6,21.6,20.7,17.2,22.7,22.2,21.4,18.0,23.1,27.1,22.5,,,13.0,27.3
2019-01-31 16:26:24,23.3,22.4,21.6,14.0,3.4,22.6,21.6,20.7,17.2,22.7,22.2,21.4,18.0,23.1,27.1,22.5,,,13.0,27.3
2019-01-31 16:33:36,23.3,22.4,21.6,14.1,3.4,22.6,21.6,20.7,17.2,22.6,22.2,21.4,18.0,23.1,27.1,22.5,,,12.1,27.2
2019-01-31 16:40:48,23.3,22.4,21.6,14.1,3.4,22.6,21.6,20.7,17.2,22.6,22.2,21.4,18.0,23.1,27.1,22.5,,,12.1,27.2
2019-01-31 16:48:00,23.3,22.4,21.6,14.1,3.4,22.6,21.6,20.7,17.2,22.6,22.2,21.4,18.0,23.1,27.1,22.5,,,11.1,27.4
2019-01-31 16:55:12,23.3,22.4,21.6,14.1,3.4,22.6,21.6,20.7,17.2,22.6,22.2,21.4,18.0,23.1,27.1,22.5,,,11.1,27.4
2019-01-31 17:02:24,23.3,22.4,21.6,14.1,3.4,22.6,21.6,20.7,17.2,22.6,22.2,21.4,18.0,23.1,27.0,22.5,,,10.3,27.5
2019-01-31 17:09:36,23.3,22.4,21.6,14.1,3.4,22.6,21.6,20.7,17.2,22.6,22.2,21.4,18.0,23.1,27.0,22.5,,,10.3,27.5
2019-01-31 17:16:48,23.3,22.4,21.6,14.1,3.3,22.6,21.6,20.7,17.2,22.6,22.2,21.4,18.0,23.1,26.9,22.5,,,9.9,27.5
2019-01-31 17:24:00,23.3,22.4,21.6,14.1,3.3,22.6,21.6,20.7,17.2,22.6,22.2,21.4,18.0,23.1,26.9,22.5,,,9.9,27.5
2019-01-31 17:31:12,23.3,22.5,21.6,14.1,3.3,22.6,21.6,20.7,17.3,22.6,22.2,21.4,18.0,23.1,26.9,22.5,,,10.5,27.3
2019-01-31 17:38:24,23.3,22.5,21.6,14.1,3.3,22.6,21.6,20.7,17.3,22.6,22.2,21.4,18.0,23.1,26.9,22.5,,,10.5,27.3
2019-01-31 17:45:36,23.3,22.5,21.6,14.1,3.3,22.6,21.6,20.7,17.3,22.6,22.2,21.4,18.0,23.1,26.9,22.5,,,10.5,27.3
2019-01-31 17:52:48,23.3,22.5,21.7,14.1,3.3,22.6,21.6,20.7,17.3,22.6,22.2,21.3,18.0,23.1,27.0,22.5,,,12.1,27.2
2019-01-31 18:00:00,23.3,22.5,21.7,14.1,3.3,22.6,21.6,20.7,17.3,22.6,22.2,21.3,18.0,23.1,27.0,22.5,,,12.1,27.2
2019-01-31 18:07:12,23.3,22.5,21.7,14.1,3.3,22.6,21.6,20.7,17.3,22.6,22.2,21.3,18.0,23.1,27.0,22.4,,,12.3,27.2
2019-01-31 18:14:24,23.3,22.5,21.7,14.1,3.3,22.6,21.6,20.7,17.3,22.6,22.2,21.3,18.0,23.1,27.0,22.4,,,12.3,27.2
