x,APAR_411.11,APAR_412.12,APAR_413.13,APAR_414.14,APAR_415.15,APAR_416.16,APAR_417.17,APAR_418.18,APAR_419.19,APAR_420.20,APAR_421.21,APAR_422.22,APAR_423.23,APAR_424.24,APAR_425.25,FIF_402.2,FIF_403.3,FIF_404.4,FIF_405.5,FIF_406.6
2019-01-12--17:41:48,28.8,30.5,31.1,45.7,52.7,24.2,26.1,29.5,40.5,58.3,22.3,23.2,25.1,50.7,83.3,25.000000,21.000000,25.000000,26.000000,24.000000
2019-01-12--17:45:24,28.8,30.5,31.1,45.7,52.7,24.2,26.1,29.5,40.5,58.3,22.4,23.2,25.1,50.7,83.2,25.000000,21.000000,25.000000,26.000000,24.000000
2019-01-12--17:49:00,28.8,30.5,31.1,45.7,52.7,24.2,26.1,29.5,40.5,58.3,22.4,23.2,25.1,50.7,83.2,25.000000,21.000000,25.000000,26.000000,24.000000
2019-01-12--17:52:36,28.8,30.5,31.1,45.7,52.7,24.2,26.1,29.5,40.5,58.3,22.4,23.2,25.1,50.7,83.2,25.000000,21.000000,25.000000,26.000000,24.000000
2019-01-12--17:56:12,28.8,30.5,31.1,45.7,52.7,24.2,26.1,29.5,40.5,58.3,22.4,23.2,25.1,50.7,83.2,25.000000,21.000000,25.000000,26.000000,24.000000
2019-01-12--17:59:48,28.8,30.5,31.1,45.7,52.7,24.2,26.1,29.5,40.5,58.3,22.4,23.2,25.1,50.7,83.2,25.000000,21.000000,25.000000,26.000000,24.000000
2019-01-12--18:03:24,28.8,30.5,31.2,45.7,52.6,24.3,26.1,29.5,40.5,58.3,22.4,23.2,25.1,50.7,83.2,25.000000,21.000000,25.000000,26.000000,24.000000
2019-01-12--18:07:00,28.8,30.5,31.2,45.7,52.6,24.3,26.1,29.5,40.5,58.3,22.4,23.2,25.1,50.7,83.2,25.000000,21.000000,25.000000,26.000000,24.000000
2019-01-12--18:10:36,28.8,30.5,31.2,45.7,52.6,24.3,26.1,29.5,40.5,58.3,22.4,23.2,25.1,50.7,83.2,25.000000,21.000000,25.000000,26.000000,24.000000
2019-01-12--18:14:12,28.8,30.5,31.2,45.7,52.6,24.3,26.1,29.5,40.5,58.3,22.4,23.2,25.1,50.7,83.2,25.000000,21.000000,25.000000,26.000000,24.000000
2019-01-12--18:17:48,28.8,30.5,31.2,45.7,52.6,24.3,26.2,29.5,40.5,58.3,22.4,23.3,25.2,50.7,83.2,25.000000,21.000000,25.000000,26.000000,24.000000
2019-01-12--18:21:24,28.8,30.5,31.2,45.7,52.6,24.3,26.2,29.5,40.5,58.3,22.4,23.3,25.2,50.7,83.2,25.000000,21.000000,25.000000,26.000000,24.000000
2019-01-12--18:25:00,28.8,30.5,31.2,45.7,52.6,24.3,26.2,29.5,40.5,58.3,22.4,23.3,25.2,50.7,83.2,25.000000,21.000000,25.000000,26.000000,24.000000
2019-01-12--18:28:36,28.8,30.5,31.2,45.7,52.6,24.3,26.2,29.5,40.5,58.3,22.4,23.3,25.2,50.7,83.2,25.000000,21.000000,25.000000,26.000000,24.000000
2019-01-12--18:32:12,28.8,30.5,31.2,45.7,52.6,24.3,26.2,29.6,40.5,58.2,22.4,23.3,25.2,50.7,83.2,25.000000,21.000000,25.000000,26.000000,24.000000
2019-01-12--18:35:48,28.8,30.5,31.2,45.7,52.6,24.3,26.2,29.6,40.5,58.2,22.4,23.3,25.2,50.7,83.2,25.000000,21.000000,25.000000,26.000000,24.000000
2019-01-12--18:39:24,28.8,30.5,31.2,45.7,52.6,24.3,26.2,29.6,40.5,58.2,22.4,23.3,25.2,50.7,83.2,25.000000,21.000000,25.000000,26.000000,24.000000
2019-01-12--18:43:00,28.8,30.5,31.2,45.7,52.6,24.3,26.2,29.6,40.5,58.2,22.4,23.3,25.2,50.7,83.2,25.000000,21.000000,25.000000,26.000000,24.000000
2019-01-12--18:46:36,28.9,30.5,31.2,45.7,52.6,24.3,26.3,29.6,40.5,58.2,22.4,23.3,25.2,50.7,83.1,25.000000,21.000000,25.000000,27.000000,24.000000
2019-01-12--18:50:12,28.9,30.5,31.2,45.7,52.6,24.3,26.3,29.6,40.5,58.2,22.4,23.3,25.2,50.7,83.1,25.000000,21.000000,25.000000,27.000000,24.000000
2019-01-12--18:53:48,28.9,30.5,31.2,45.7,52.6,24.3,26.3,29.6,40.5,58.2,22.4,23.3,25.2,50.7,83.1,25.000000,21.000000,25.000000,27.000000,24.000000
2019-01-12--18:57:24,28.9,30.5,31.2,45.7,52.6,24.3,26.3,29.6,40.5,58.2,22.4,23.3,25.2,50.7,83.1,25.000000,21.000000,25.000000,27.000000,24.000000
2019-01-12--19:01:00,28.9,30.5,31.2,45.7,52.6,24.3,26.3,29.6,40.5,58.2,22.5,23.3,25.3,50.6,83.1,25.000000,21.000000,25.000000,27.000000,25.000000
2019-01-12--19:04:36,28.9,30.5,31.2,45.7,52.6,24.3,26.3,29.6,40.5,58.2,22.5,23.3,25.3,50.6,83.1,25.000000,21.000000,25.000000,27.000000,25.000000
2019-01-12--19:08:12,28.9,30.5,31.2,45.7,52.6,24.3,26.3,29.6,40.5,58.2,22.5,23.3,25.3,50.6,83.1,25.000000,21.000000,25.000000,27.000000,25.000000
2019-01-12--19:11:48,28.9,30.5,31.2,45.7,52.6,24.3,26.3,29.6,40.5,58.2,22.5,23.3,25.3,50.6,83.1,25.000000,21.000000,25.000000,27.000000,25.000000
2019-01-12--19:15:24,28.9,30.5,31.2,45.7,52.6,24.3,26.3,29.6,40.5,58.2,22.5,23.3,25.3,50.6,83.1,25.000000,21.000000,25.000000,27.000000,25.000000
2019-01-12--19:19:00,28.9,30.5,31.2,45.7,52.6,24.3,26.4,29.6,40.5,58.1,22.5,23.3,25.3,50.6,83.1,25.000000,21.000000,25.000000,27.000000,25.000000
2019-01-12--19:22:36,28.9,30.5,31.2,45.7,52.6,24.3,26.4,29.6,40.5,58.1,22.5,23.3,25.3,50.6,83.1,25.000000,21.000000,25.000000,27.000000,25.000000
2019-01-12--19:26:12,28.9,30.5,31.2,45.7,52.6,24.3,26.4,29.6,40.5,58.1,22.5,23.3,25.3,50.6,83.1,25.000000,21.000000,25.000000,27.000000,25.000000
2019-01-12--19:29:48,28.9,30.5,31.2,45.7,52.6,24.3,26.4,29.6,40.5,58.1,22.5,23.3,25.3,50.6,83.1,25.000000,21.000000,25.000000,27.000000,25.000000
2019-01-12--19:33:24,28.9,30.5,31.2,45.7,52.6,24.4,26.3,29.6,40.5,58.1,22.5,23.4,25.3,50.6,83.1,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--19:37:00,28.9,30.5,31.2,45.7,52.6,24.4,26.3,29.6,40.5,58.1,22.5,23.4,25.3,50.6,83.1,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--19:40:36,28.9,30.5,31.2,45.7,52.6,24.4,26.3,29.6,40.5,58.1,22.5,23.4,25.3,50.6,83.1,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--19:44:12,28.9,30.5,31.2,45.7,52.6,24.4,26.3,29.6,40.5,58.1,22.5,23.4,25.3,50.6,83.1,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--19:47:48,28.9,30.5,31.3,45.7,52.6,24.4,26.4,29.7,40.5,58.1,22.5,23.4,25.3,50.6,83.0,25.000000,21.000000,25.000000,27.000000,25.000000
2019-01-12--19:51:24,28.9,30.5,31.3,45.7,52.6,24.4,26.4,29.7,40.5,58.1,22.5,23.4,25.3,50.6,83.0,25.000000,21.000000,25.000000,27.000000,25.000000
2019-01-12--19:55:00,28.9,30.5,31.3,45.7,52.6,24.4,26.4,29.7,40.5,58.1,22.5,23.4,25.3,50.6,83.0,25.000000,21.000000,25.000000,27.000000,25.000000
2019-01-12--19:58:36,28.9,30.5,31.3,45.7,52.6,24.4,26.4,29.7,40.5,58.1,22.5,23.4,25.3,50.6,83.0,25.000000,21.000000,25.000000,27.000000,25.000000
2019-01-12--20:02:12,28.9,30.5,31.3,45.7,52.5,24.4,26.3,29.7,40.5,58.1,22.6,23.4,25.3,50.6,83.0,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--20:05:48,28.9,30.5,31.3,45.7,52.5,24.4,26.3,29.7,40.5,58.1,22.6,23.4,25.3,50.6,83.0,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--20:09:24,28.9,30.5,31.3,45.7,52.5,24.4,26.3,29.7,40.5,58.1,22.6,23.4,25.3,50.6,83.0,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--20:13:00,28.9,30.5,31.3,45.7,52.5,24.4,26.3,29.7,40.5,58.1,22.6,23.4,25.3,50.6,83.0,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--20:16:36,28.9,30.5,31.3,45.7,52.5,24.4,26.3,29.7,40.5,58.0,22.6,23.4,25.3,50.6,83.0,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--20:20:12,28.9,30.5,31.3,45.7,52.5,24.4,26.3,29.7,40.5,58.0,22.6,23.4,25.3,50.6,83.0,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--20:23:48,28.9,30.5,31.3,45.7,52.5,24.4,26.3,29.7,40.5,58.0,22.6,23.4,25.3,50.6,83.0,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--20:27:24,28.9,30.5,31.3,45.7,52.5,24.4,26.3,29.7,40.5,58.0,22.6,23.4,25.3,50.6,83.0,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--20:31:00,28.9,30.5,31.3,45.7,52.5,24.4,26.3,29.7,40.6,58.0,22.7,23.5,25.4,50.6,83.0,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--20:34:36,28.9,30.5,31.3,45.7,52.5,24.4,26.3,29.7,40.6,58.0,22.7,23.5,25.4,50.6,83.0,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--20:38:12,28.9,30.5,31.3,45.7,52.5,24.4,26.3,29.7,40.6,58.0,22.7,23.5,25.4,50.6,83.0,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--20:41:48,28.9,30.5,31.3,45.7,52.5,24.4,26.3,29.7,40.6,58.0,22.7,23.5,25.4,50.6,83.0,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--20:45:24,28.9,30.5,31.3,45.7,52.5,24.4,26.3,29.7,40.6,58.0,22.7,23.5,25.4,50.6,83.0,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--20:49:00,28.9,30.5,31.3,45.7,52.5,24.4,26.3,29.7,40.5,58.0,22.7,23.5,25.4,50.6,82.9,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--20:52:36,28.9,30.5,31.3,45.7,52.5,24.4,26.3,29.7,40.5,58.0,22.7,23.5,25.4,50.6,82.9,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--20:56:12,28.9,30.5,31.3,45.7,52.5,24.4,26.3,29.7,40.5,58.0,22.7,23.5,25.4,50.6,82.9,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--20:59:48,28.9,30.5,31.3,45.7,52.5,24.4,26.3,29.7,40.5,58.0,22.7,23.5,25.4,50.6,82.9,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--21:03:24,28.9,30.5,31.3,45.7,52.5,24.5,26.3,29.8,40.5,58.0,22.7,23.5,25.4,50.6,82.9,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--21:07:00,28.9,30.5,31.3,45.7,52.5,24.5,26.3,29.8,40.5,58.0,22.7,23.5,25.4,50.6,82.9,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--21:10:36,28.9,30.5,31.3,45.7,52.5,24.5,26.3,29.8,40.5,58.0,22.7,23.5,25.4,50.6,82.9,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--21:14:12,28.9,30.5,31.3,45.7,52.5,24.5,26.3,29.8,40.5,58.0,22.7,23.5,25.4,50.6,82.9,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--21:17:48,28.9,30.5,31.3,45.7,52.5,24.5,26.4,29.8,40.5,58.0,22.7,23.5,25.4,50.6,82.9,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--21:21:24,28.9,30.5,31.3,45.7,52.5,24.5,26.4,29.8,40.5,58.0,22.7,23.5,25.4,50.6,82.9,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--21:25:00,28.9,30.5,31.3,45.7,52.5,24.5,26.4,29.8,40.5,58.0,22.7,23.5,25.4,50.6,82.9,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--21:28:36,28.9,30.5,31.3,45.7,52.5,24.5,26.4,29.8,40.5,58.0,22.7,23.5,25.4,50.6,82.9,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--21:32:12,28.9,30.5,31.4,45.7,52.5,24.5,26.4,29.8,40.6,57.9,22.7,23.5,25.4,50.6,82.9,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--21:35:48,28.9,30.5,31.4,45.7,52.5,24.5,26.4,29.8,40.6,57.9,22.7,23.5,25.4,50.6,82.9,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--21:39:24,28.9,30.5,31.4,45.7,52.5,24.5,26.4,29.8,40.6,57.9,22.7,23.5,25.4,50.6,82.9,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--21:43:00,28.9,30.5,31.4,45.7,52.5,24.5,26.4,29.8,40.6,57.9,22.7,23.5,25.4,50.6,82.9,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--21:46:36,28.9,30.6,31.4,45.7,52.5,24.5,26.4,29.8,40.5,57.9,22.8,23.6,25.5,50.6,82.9,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--21:50:12,28.9,30.6,31.4,45.7,52.5,24.5,26.4,29.8,40.5,57.9,22.8,23.6,25.5,50.6,82.9,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--21:53:48,28.9,30.6,31.4,45.7,52.5,24.5,26.4,29.8,40.5,57.9,22.8,23.6,25.5,50.6,82.9,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--21:57:24,28.9,30.6,31.4,45.7,52.5,24.5,26.4,29.8,40.5,57.9,22.8,23.6,25.5,50.6,82.9,25.000000,22.000000,25.000000,27.000000,25.000000
2019-01-12--22:01:00,29.0,30.6,31.4,45.7,52.5,24.5,26.4,29.8,40.6,57.9,22.8,23.6,25.5,50.6,82.9,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--22:04:36,29.0,30.6,31.4,45.7,52.5,24.5,26.4,29.8,40.6,57.9,22.8,23.6,25.5,50.6,82.9,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--22:08:12,29.0,30.6,31.4,45.7,52.5,24.5,26.4,29.8,40.6,57.9,22.8,23.6,25.5,50.6,82.9,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--22:11:48,29.0,30.6,31.4,45.7,52.5,24.5,26.4,29.8,40.6,57.9,22.8,23.6,25.5,50.6,82.9,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--22:15:24,29.0,30.6,31.4,45.7,52.5,24.6,26.5,29.8,40.5,57.9,22.8,23.6,25.5,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--22:19:00,29.0,30.6,31.4,45.7,52.5,24.6,26.5,29.8,40.5,57.9,22.8,23.6,25.5,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--22:22:36,29.0,30.6,31.4,45.7,52.5,24.6,26.5,29.8,40.5,57.9,22.8,23.6,25.5,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--22:26:12,29.0,30.6,31.4,45.7,52.5,24.6,26.5,29.8,40.5,57.9,22.8,23.6,25.5,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--22:29:48,29.0,30.6,31.4,45.7,52.5,24.6,26.5,29.8,40.5,57.9,22.8,23.6,25.5,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--22:33:24,29.0,30.6,31.4,45.7,52.4,24.6,26.5,29.9,40.5,57.9,22.9,23.7,25.5,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--22:37:00,29.0,30.6,31.4,45.7,52.4,24.6,26.5,29.9,40.5,57.9,22.9,23.7,25.5,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--22:40:36,29.0,30.6,31.4,45.7,52.4,24.6,26.5,29.9,40.5,57.9,22.9,23.7,25.5,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--22:44:12,29.0,30.6,31.4,45.7,52.4,24.6,26.5,29.9,40.5,57.9,22.9,23.7,25.5,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--22:47:48,29.0,30.6,31.4,45.7,52.4,24.6,26.5,29.9,40.5,57.8,22.9,23.7,25.6,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--22:51:24,29.0,30.6,31.4,45.7,52.4,24.6,26.5,29.9,40.5,57.8,22.9,23.7,25.6,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--22:55:00,29.0,30.6,31.4,45.7,52.4,24.6,26.5,29.9,40.5,57.8,22.9,23.7,25.6,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--22:58:36,29.0,30.6,31.4,45.7,52.4,24.6,26.5,29.9,40.5,57.8,22.9,23.7,25.6,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--23:02:12,29.0,30.6,31.4,45.7,52.4,24.6,26.5,29.9,40.5,57.8,22.9,23.7,25.6,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--23:05:48,29.0,30.6,31.4,45.7,52.4,24.6,26.5,29.9,40.5,57.8,22.9,23.7,25.6,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--23:09:24,29.0,30.6,31.4,45.7,52.4,24.6,26.5,29.9,40.5,57.8,22.9,23.7,25.6,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--23:13:00,29.0,30.6,31.4,45.7,52.4,24.6,26.5,29.9,40.5,57.8,22.9,23.7,25.6,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--23:16:36,29.0,30.6,31.4,45.7,52.4,24.6,26.5,29.9,40.5,57.8,23.0,23.8,25.6,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--23:20:12,29.0,30.6,31.4,45.7,52.4,24.6,26.5,29.9,40.5,57.8,23.0,23.8,25.6,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--23:23:48,29.0,30.6,31.4,45.7,52.4,24.6,26.5,29.9,40.5,57.8,23.0,23.8,25.6,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--23:27:24,29.0,30.6,31.4,45.7,52.4,24.6,26.5,29.9,40.5,57.8,23.0,23.8,25.6,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--23:31:00,29.0,30.6,31.5,45.7,52.4,24.7,26.5,29.9,40.6,57.8,23.0,23.8,25.6,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--23:34:36,29.0,30.6,31.5,45.7,52.4,24.7,26.5,29.9,40.6,57.8,23.0,23.8,25.6,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--23:38:12,29.0,30.6,31.5,45.7,52.4,24.7,26.5,29.9,40.6,57.8,23.0,23.8,25.6,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--23:41:48,29.0,30.6,31.5,45.7,52.4,24.7,26.5,29.9,40.6,57.8,23.0,23.8,25.6,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--23:45:24,29.0,30.6,31.5,45.7,52.4,24.7,26.5,29.9,40.6,57.8,23.0,23.8,25.6,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--23:49:00,29.0,30.6,31.5,45.7,52.4,24.7,26.5,29.9,40.6,57.8,23.0,23.8,25.6,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--23:52:36,29.0,30.6,31.5,45.7,52.4,24.7,26.5,29.9,40.6,57.8,23.0,23.8,25.6,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--23:56:12,29.0,30.6,31.5,45.7,52.4,24.7,26.5,29.9,40.6,57.8,23.0,23.8,25.6,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-12--23:59:48,29.0,30.6,31.5,45.7,52.4,24.7,26.5,29.9,40.6,57.8,23.0,23.8,25.6,50.6,82.8,25.000000,22.000000,26.000000,27.000000,25.000000
2019-01-13--00:03:24,29.0,30.6,31.5,45.7,52.4,24.7,26.6,30.0,40.6,57.7,23.1,23.8,25.7,50.6,82.8,26.000000,22.000000,26.000000,27.000000,25.000000
2019-01-13--00:07:00,29.0,30.6,31.5,45.7,52.4,24.7,26.6,30.0,40.6,57.7,23.1,23.8,25.7,50.6,82.8,26.000000,22.000000,26.000000,27.000000,25.000000
2019-01-13--00:10:36,29.0,30.6,31.5,45.7,52.4,24.7,26.6,30.0,40.6,57.7,23.1,23.8,25.7,50.6,82.8,26.000000,22.000000,26.000000,27.000000,25.000000
2019-01-13--00:14:12,29.0,30.6,31.5,45.7,52.4,24.7,26.6,30.0,40.6,57.7,23.1,23.8,25.7,50.6,82.8,26.000000,22.000000,26.000000,27.000000,25.000000
2019-01-13--00:17:48,29.0,30.7,31.5,45.7,52.4,24.7,26.7,30.0,40.6,57.7,23.1,23.9,25.7,50.6,82.8,26.000000,22.000000,26.000000,28.000000,25.000000
2019-01-13--00:21:24,29.0,30.7,31.5,45.7,52.4,24.7,26.7,30.0,40.6,57.7,23.1,23.9,25.7,50.6,82.8,26.000000,22.000000,26.000000,28.000000,25.000000
2019-01-13--00:25:00,29.0,30.7,31.5,45.7,52.4,24.7,26.7,30.0,40.6,57.7,23.1,23.9,25.7,50.6,82.8,26.000000,22.000000,26.000000,28.000000,25.000000
2019-01-13--00:28:36,29.0,30.7,31.5,45.7,52.4,24.7,26.7,30.0,40.6,57.7,23.1,23.9,25.7,50.6,82.8,26.000000,22.000000,26.000000,28.000000,25.000000
2019-01-13--00:32:12,29.0,30.7,31.5,45.7,52.4,24.7,26.7,30.0,40.6,57.7,23.1,23.9,25.7,50.6,82.8,26.000000,22.000000,26.000000,28.000000,25.000000
2019-01-13--00:35:48,29.0,30.7,31.5,45.7,52.4,24.7,26.7,30.0,40.6,57.7,23.1,23.9,25.7,50.6,82.8,26.000000,22.000000,26.000000,28.000000,25.000000
2019-01-13--00:39:24,29.0,30.7,31.5,45.7,52.4,24.7,26.7,30.0,40.6,57.7,23.1,23.9,25.7,50.6,82.8,26.000000,22.000000,26.000000,28.000000,25.000000
2019-01-13--00:43:00,29.0,30.7,31.5,45.7,52.4,24.7,26.7,30.0,40.6,57.7,23.1,23.9,25.7,50.6,82.8,26.000000,22.000000,26.000000,28.000000,25.000000
2019-01-13--00:46:36,29.0,30.7,31.5,45.7,52.4,24.7,26.6,30.0,40.6,57.7,23.1,23.9,25.7,50.6,82.8,26.000000,22.000000,26.000000,28.000000,25.000000
2019-01-13--00:50:12,29.0,30.7,31.5,45.7,52.4,24.7,26.6,30.0,40.6,57.7,23.1,23.9,25.7,50.6,82.8,26.000000,22.000000,26.000000,28.000000,25.000000
2019-01-13--00:53:48,29.0,30.7,31.5,45.7,52.4,24.7,26.6,30.0,40.6,57.7,23.1,23.9,25.7,50.6,82.8,26.000000,22.000000,26.000000,28.000000,25.000000
2019-01-13--00:57:24,29.0,30.7,31.5,45.7,52.4,24.7,26.6,30.0,40.6,57.7,23.1,23.9,25.7,50.6,82.8,26.000000,22.000000,26.000000,28.000000,25.000000
2019-01-13--01:01:00,29.0,30.7,31.5,45.7,52.4,24.7,26.6,30.0,40.6,57.7,23.1,23.9,25.7,50.6,82.8,26.000000,22.000000,26.000000,28.000000,25.000000
2019-01-13--01:04:36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
