,4246_Mbus Apators,4257_Mbus Apators,4268_Mbus Apators,4279_Mbus Apators,4290_Mbus Apators,4301_Mbus Apators,4312_Mbus Apators,4323_Mbus Apators
,avg,avg,avg,avg,avg,avg,avg,avg
Time,,,,,,,,
2019-01-17 23:45:36,,,,,,,,
2019-01-17 23:52:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 00:00:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 00:07:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 00:14:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 00:21:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 00:28:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 00:36:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 00:43:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 00:50:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 00:57:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 01:04:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 01:12:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 01:19:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 01:26:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 01:33:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 01:40:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 01:48:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 01:55:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 02:02:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 02:09:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 02:16:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 02:24:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 02:31:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 02:38:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 02:45:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 02:52:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 03:00:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 03:07:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 03:14:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 03:21:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 03:28:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 03:36:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 03:43:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 03:50:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 03:57:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 04:04:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 04:12:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 04:19:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 04:26:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 04:33:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 04:40:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 04:48:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 04:55:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 05:02:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 05:09:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 05:16:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 05:24:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 05:31:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 05:38:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 05:45:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 05:52:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 06:00:00,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 06:07:12,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 06:14:24,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 06:21:36,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
2019-01-18 06:28:48,0.0,1638.4,2820.9,0.0,0.0,0.0,0.0,0.0
