,100_APAR_127.17,104_APAR_128.18,108_APAR_129.19,112_APAR_130.20,116_APAR_131.21,120_APAR_132.22,124_APAR_133.23,128_APAR_134.24,132_APAR_135.25,21_APAR_111.1,25_APAR_112.2,3820_APAR_19.19,3824_APAR_20.20,44_APAR_113.3,48_APAR_114.4,52_APAR_115.5,56_APAR_116.6,60_APAR_117.7,64_APAR_118.8,650_FIF_104.4,652_FIF_105.5,654_FIF_106.6,68_APAR_119.9,72_APAR_120.10,76_APAR_121.11,80_APAR_122.12,84_APAR_123.13,88_APAR_124.14,92_APAR_125.15,96_APAR_126.16
2019-01-18 02:24:00,41.5,53.9,63.2,,,,,,,34.3,34.7,53.9,,34.4,56.7,91.7,43.7,43.9,47.1,32.59375,31.03125,30.0,57.6,32.4,35.2,41.7,48.0,39.8,49.4,62.4
2019-01-18 02:31:12,41.5,53.9,63.2,,,,,,,34.3,34.7,54.0,,34.4,56.6,91.7,43.7,43.9,47.1,32.933333,31.033333,30.0,57.6,32.3,35.2,41.7,48.0,39.8,49.3,62.4
2019-01-18 02:38:24,41.5,53.9,63.2,,,,,,,34.3,34.7,54.0,,34.4,56.6,91.7,43.7,43.9,47.1,32.933333,31.033333,30.0,57.6,32.3,35.2,41.7,48.0,39.8,49.3,62.4
2019-01-18 02:45:36,41.5,53.9,63.2,,,,,,,34.3,34.7,53.9,,34.3,56.6,91.7,43.7,43.9,47.1,32.793103,30.724138,30.0,57.6,32.3,35.2,41.7,48.0,39.8,49.3,62.4
2019-01-18 02:52:48,41.5,53.9,63.2,,,,,,,34.3,34.7,53.9,,34.3,56.6,91.7,43.7,43.9,47.1,32.793103,30.724138,30.0,57.6,32.3,35.2,41.7,48.0,39.8,49.3,62.4
2019-01-18 03:00:00,41.5,53.9,63.2,,,,,,,34.3,34.7,53.9,,34.3,56.6,91.7,43.7,43.9,47.1,32.793103,30.724138,30.0,57.6,32.3,35.2,41.7,48.0,39.8,49.3,62.4
2019-01-18 03:07:12,41.5,53.9,63.2,,,,,,,34.3,34.7,53.9,,34.3,56.5,91.6,43.7,43.9,47.1,32.92,30.8,30.0,57.6,32.3,35.2,41.7,48.0,39.8,49.3,62.4
2019-01-18 03:14:24,41.5,53.9,63.2,,,,,,,34.3,34.7,53.9,,34.3,56.5,91.6,43.7,43.9,47.1,32.92,30.8,30.0,57.6,32.3,35.2,41.7,48.0,39.8,49.3,62.4
2019-01-18 03:21:36,41.5,53.9,63.2,,,,,,,34.3,34.7,53.9,,34.3,56.5,91.6,43.7,43.9,47.1,32.954545,30.681818,30.0,57.6,32.3,35.1,41.7,48.0,39.8,49.4,62.4
2019-01-18 03:28:48,41.5,53.9,63.2,,,,,,,34.3,34.7,53.9,,34.3,56.5,91.6,43.7,43.9,47.1,32.954545,30.681818,30.0,57.6,32.3,35.1,41.7,48.0,39.8,49.4,62.4
2019-01-18 03:36:00,41.5,53.9,63.2,,,,,,,34.3,34.7,53.9,,34.3,56.5,91.6,43.7,43.9,47.1,32.96,30.8,30.0,57.5,32.4,35.1,41.7,48.0,39.8,49.4,62.5
2019-01-18 03:43:12,41.5,53.9,63.2,,,,,,,34.3,34.7,53.9,,34.3,56.5,91.6,43.7,43.9,47.1,32.96,30.8,30.0,57.5,32.4,35.1,41.7,48.0,39.8,49.4,62.5
2019-01-18 03:50:24,41.5,53.9,63.2,,,,,,,34.3,34.7,53.9,,34.3,56.5,91.6,43.7,43.9,47.1,32.8,31.04,30.0,57.5,32.4,35.1,41.7,48.0,39.8,49.4,62.5
2019-01-18 03:57:36,41.5,53.9,63.2,,,,,,,34.3,34.7,53.9,,34.3,56.5,91.6,43.7,43.9,47.1,32.8,31.04,30.0,57.5,32.4,35.1,41.7,48.0,39.8,49.4,62.5
2019-01-18 04:04:48,41.5,53.9,63.2,,,,,,,34.3,34.7,53.9,,34.3,56.4,91.7,43.7,43.9,47.1,32.84375,31.0,30.0,57.5,32.4,35.2,41.7,48.0,39.8,49.4,62.5
2019-01-18 04:12:00,41.5,53.9,63.2,,,,,,,34.3,34.7,53.9,,34.3,56.4,91.7,43.7,43.9,47.1,32.84375,31.0,30.0,57.5,32.4,35.2,41.7,48.0,39.8,49.4,62.5
2019-01-18 04:19:12,41.5,53.9,63.2,,,,,,,34.3,34.7,53.9,,34.3,56.4,91.7,43.7,43.9,47.1,32.71875,30.84375,30.0,57.5,32.4,35.2,41.7,48.0,39.8,49.4,62.5
2019-01-18 04:26:24,41.5,53.9,63.2,,,,,,,34.3,34.7,53.9,,34.3,56.4,91.7,43.7,43.9,47.1,32.71875,30.84375,30.0,57.5,32.4,35.2,41.7,48.0,39.8,49.4,62.5
2019-01-18 04:33:36,41.5,53.9,63.1,,,,,,,34.3,34.7,53.8,,34.3,56.4,91.7,43.7,43.9,47.1,32.90625,31.03125,30.0,57.5,32.4,35.2,41.7,48.0,39.8,49.4,62.5
2019-01-18 04:40:48,41.5,53.9,63.1,,,,,,,34.3,34.7,53.8,,34.3,56.4,91.7,43.7,43.9,47.1,32.90625,31.03125,30.0,57.5,32.4,35.2,41.7,48.0,39.8,49.4,62.5
2019-01-18 04:48:00,41.5,53.9,63.1,,,,,,,34.4,34.7,53.8,,34.3,56.4,91.7,43.7,43.9,47.1,32.645161,30.935484,30.0,57.5,32.4,35.2,41.7,48.0,39.8,49.4,62.5
2019-01-18 04:55:12,41.5,53.9,63.1,,,,,,,34.4,34.7,53.8,,34.3,56.4,91.7,43.7,43.9,47.1,32.645161,30.935484,30.0,57.5,32.4,35.2,41.7,48.0,39.8,49.4,62.5
2019-01-18 05:02:24,41.5,53.9,63.1,,,,,,,34.4,34.7,53.9,,34.3,56.4,91.7,43.7,43.9,47.1,32.15625,31.09375,30.0,57.5,32.4,35.2,41.7,48.0,39.8,49.5,62.6
2019-01-18 05:09:36,41.5,53.9,63.1,,,,,,,34.4,34.7,53.9,,34.3,56.4,91.7,43.7,43.9,47.1,32.15625,31.09375,30.0,57.5,32.4,35.2,41.7,48.0,39.8,49.5,62.6
2019-01-18 05:16:48,41.5,53.9,63.1,,,,,,,34.4,34.7,53.9,,34.3,56.4,91.7,43.7,43.9,47.1,31.878788,31.060606,30.0,57.5,32.4,35.2,41.7,48.0,39.7,49.5,62.6
2019-01-18 05:24:00,41.5,53.9,63.1,,,,,,,34.4,34.7,53.9,,34.3,56.4,91.7,43.7,43.9,47.1,31.878788,31.060606,30.0,57.5,32.4,35.2,41.7,48.0,39.7,49.5,62.6
2019-01-18 05:31:12,41.5,53.9,63.1,,,,,,,34.4,34.7,54.0,,34.3,56.4,91.7,43.7,43.9,47.1,32.0,31.060606,30.0,57.5,32.4,35.2,41.7,48.0,39.7,49.5,62.6
2019-01-18 05:38:24,41.5,53.9,63.1,,,,,,,34.4,34.7,54.0,,34.3,56.4,91.7,43.7,43.9,47.1,32.0,31.060606,30.0,57.5,32.4,35.2,41.7,48.0,39.7,49.5,62.6
2019-01-18 05:45:36,41.5,53.9,63.1,,,,,,,34.4,34.7,54.1,,34.3,56.4,91.7,43.7,43.9,47.1,31.818182,31.090909,30.0,57.5,32.3,35.2,41.7,48.0,39.7,49.5,62.6
2019-01-18 05:52:48,41.5,53.9,63.1,,,,,,,34.4,34.7,54.1,,34.3,56.4,91.7,43.7,43.9,47.1,31.818182,31.090909,30.0,57.5,32.3,35.2,41.7,48.0,39.7,49.5,62.6
2019-01-18 06:00:00,41.5,53.9,63.1,,,,,,,34.4,34.7,54.1,,34.3,56.4,91.7,43.7,43.9,47.1,31.818182,31.090909,30.0,57.5,32.3,35.2,41.7,48.0,39.7,49.5,62.6
2019-01-18 06:07:12,41.5,53.9,63.1,,,,,,,34.3,34.7,54.1,,34.2,56.5,91.7,43.7,43.9,47.1,31.852941,30.852941,30.0,57.5,32.3,35.2,41.7,48.0,39.7,49.5,62.6
2019-01-18 06:14:24,41.5,53.9,63.1,,,,,,,34.3,34.7,54.1,,34.2,56.5,91.7,43.7,43.9,47.1,31.852941,30.852941,30.0,57.5,32.3,35.2,41.7,48.0,39.7,49.5,62.6
2019-01-18 06:21:36,41.5,53.9,63.1,,,,,,,34.3,34.7,54.1,,34.2,56.5,91.7,43.7,44.0,47.1,31.787879,31.0,30.0,57.5,32.3,35.1,41.7,48.0,39.7,49.5,62.7
2019-01-18 06:28:48,41.5,53.9,63.1,,,,,,,34.3,34.7,54.1,,34.2,56.5,91.7,43.7,44.0,47.1,31.787879,31.0,30.0,57.5,32.3,35.1,41.7,48.0,39.7,49.5,62.7
2019-01-18 06:36:00,41.5,53.9,63.1,,,,,,,34.3,34.7,54.2,,34.2,56.5,91.7,43.7,43.9,47.1,31.878788,30.757576,30.0,57.5,32.3,35.1,41.7,48.0,39.7,49.5,62.7
2019-01-18 06:43:12,41.5,53.9,63.1,,,,,,,34.3,34.7,54.2,,34.2,56.5,91.7,43.7,43.9,47.1,31.878788,30.757576,30.0,57.5,32.3,35.1,41.7,48.0,39.7,49.5,62.7
2019-01-18 06:50:24,41.5,53.9,63.1,,,,,,,34.3,34.7,54.2,,34.3,56.5,91.6,43.7,44.0,47.1,32.0,31.0,30.0,57.5,32.3,35.1,41.7,48.0,39.7,49.5,62.7
2019-01-18 06:57:36,41.5,53.9,63.1,,,,,,,34.3,34.7,54.2,92.3,34.3,56.5,91.6,43.7,44.0,47.1,32.0,31.0,30.0,57.5,32.3,35.1,41.7,48.0,39.7,49.5,62.7
2019-01-18 07:04:48,41.5,53.9,63.1,,,,,,,34.4,34.7,54.2,92.4,34.3,56.5,91.6,43.7,44.0,47.0,31.7,30.8,30.0,57.5,32.3,35.1,41.7,48.0,39.7,49.5,62.7
2019-01-18 07:12:00,41.5,53.9,63.1,,,,,,,34.4,34.7,54.2,92.4,34.3,56.5,91.6,43.7,44.0,47.0,31.7,30.8,30.0,57.5,32.3,35.1,41.7,48.0,39.7,49.5,62.7
2019-01-18 07:19:12,41.5,53.9,63.1,,,,,,,34.4,34.7,54.2,92.4,34.3,56.5,91.5,43.8,44.0,47.1,31.25,31.0,30.0,57.5,32.4,35.1,41.7,48.0,39.7,49.5,62.7
2019-01-18 07:26:24,41.5,53.9,63.1,,,,,,,34.4,34.7,54.2,92.4,34.3,56.5,91.5,43.8,44.0,47.1,31.25,31.0,30.0,57.5,32.4,35.1,41.7,48.0,39.7,49.5,62.7
2019-01-18 07:33:36,41.5,53.9,63.1,,,,,,,34.4,34.7,54.2,92.4,34.2,56.5,91.5,43.7,44.0,47.0,31.25,30.666667,29.777778,57.5,32.4,35.1,41.7,48.0,39.7,49.5,62.7
2019-01-18 07:40:48,41.5,53.9,63.1,,,,,,,34.4,34.7,54.2,92.4,34.2,56.5,91.5,43.7,44.0,47.0,31.25,30.666667,29.777778,57.5,32.4,35.1,41.7,48.0,39.7,49.5,62.7
2019-01-18 07:48:00,41.5,53.9,63.1,,,,,,,34.4,34.7,54.2,92.4,34.2,56.5,91.5,43.8,44.0,47.0,31.428571,30.866667,29.733333,57.5,32.4,35.1,41.7,48.0,39.6,49.5,62.7
2019-01-18 07:55:12,41.5,53.9,63.1,,,,,,,34.4,34.7,54.2,92.4,34.2,56.5,91.5,43.8,44.0,47.0,31.428571,30.866667,29.733333,57.5,32.4,35.1,41.7,48.0,39.6,49.5,62.7
2019-01-18 08:02:24,41.5,53.8,63.1,,,,,,,34.4,34.7,54.2,92.4,34.2,56.5,91.6,43.8,44.0,47.1,31.333333,31.0,30.0,57.5,32.4,35.2,41.7,48.0,39.7,49.5,62.7
2019-01-18 08:09:36,41.5,53.8,63.1,,,,,,,34.4,34.7,54.2,92.4,34.2,56.5,91.6,43.8,44.0,47.1,31.333333,31.0,30.0,57.5,32.4,35.2,41.7,48.0,39.7,49.5,62.7
2019-01-18 08:16:48,41.5,53.8,63.1,,,,,,,34.4,34.7,54.2,92.4,34.3,56.4,91.6,43.8,44.0,47.0,31.333333,31.0,30.0,57.5,32.4,35.2,41.7,48.0,39.6,49.5,62.7
2019-01-18 08:24:00,41.5,53.8,63.1,,,,,,,34.4,34.7,54.2,92.4,34.3,56.4,91.6,43.8,44.0,47.0,31.333333,31.0,30.0,57.5,32.4,35.2,41.7,48.0,39.6,49.5,62.7
2019-01-18 08:31:12,41.5,53.8,63.1,,,,,,,34.4,34.7,54.2,92.4,34.3,56.4,91.6,43.8,44.0,47.0,30.83871,30.645161,29.83871,57.5,32.3,35.2,41.7,48.0,39.6,49.5,62.7
2019-01-18 08:38:24,41.5,53.8,63.1,,,,,,,34.4,34.7,54.2,92.4,34.3,56.4,91.6,43.8,44.0,47.0,30.83871,30.645161,29.83871,57.5,32.3,35.2,41.7,48.0,39.6,49.5,62.7
2019-01-18 08:45:36,41.5,53.8,63.0,,,,,,,34.4,34.7,54.2,92.4,34.3,56.4,91.6,43.8,44.0,47.0,31.0,30.741935,29.903226,57.5,32.3,35.2,41.7,48.0,39.6,49.5,62.7
2019-01-18 08:52:48,41.5,53.8,63.0,,,,,,,34.4,34.7,54.2,92.5,34.3,56.4,91.6,43.8,44.0,47.0,31.0,30.741935,29.903226,57.5,32.3,35.2,41.7,48.0,39.6,49.5,62.7
2019-01-18 09:00:00,41.5,53.8,63.0,,,,,,,34.4,34.7,54.2,92.5,34.3,56.4,91.6,43.8,44.0,47.0,31.0,30.741935,29.903226,57.5,32.3,35.2,41.7,48.0,39.6,49.5,62.7
2019-01-18 09:07:12,41.5,53.8,63.0,,,,,,,34.4,34.7,54.3,92.5,34.2,56.4,91.6,43.8,44.0,47.0,30.888889,30.388889,29.694444,57.5,32.3,35.2,41.7,48.0,39.6,49.5,62.7
2019-01-18 09:14:24,41.5,53.8,63.0,,,,,,,34.4,34.7,54.3,92.5,34.2,56.4,91.6,43.8,44.0,47.0,30.888889,30.388889,29.694444,57.5,32.3,35.2,41.7,48.0,39.6,49.5,62.7
2019-01-18 09:21:36,41.5,53.8,63.0,,,,,,,34.4,34.7,54.4,92.5,34.2,56.4,91.6,43.8,44.0,47.0,31.029412,30.294118,29.411765,57.5,32.3,35.2,41.7,48.0,39.6,49.5,62.7
2019-01-18 09:28:48,41.5,53.8,63.0,,,,,,,34.4,34.7,54.4,92.5,34.2,56.4,91.6,43.8,44.0,47.0,31.029412,30.294118,29.411765,57.5,32.3,35.2,41.7,48.0,39.6,49.5,62.7
2019-01-18 09:36:00,41.5,53.8,63.0,,,,,,,34.4,34.7,54.5,92.5,34.2,56.4,91.6,43.7,44.0,47.0,31.388889,30.222222,29.222222,57.5,32.4,35.1,41.7,48.0,39.5,49.5,62.7
2019-01-18 09:43:12,41.5,53.8,63.0,,,,,,,34.4,34.7,54.5,92.5,34.2,56.4,91.6,43.7,44.0,47.0,31.388889,30.222222,29.222222,57.5,32.4,35.1,41.7,48.0,39.5,49.5,62.7
2019-01-18 09:50:24,41.5,53.8,63.0,,,,,,,34.4,34.7,54.6,92.5,34.2,56.3,91.6,43.8,44.0,47.0,31.176471,30.176471,29.441176,57.5,32.3,35.2,41.7,48.0,39.6,49.5,62.7
2019-01-18 09:57:36,41.5,53.8,63.0,,,,,,,34.4,34.7,54.6,92.5,34.2,56.3,91.6,43.8,44.0,47.0,31.176471,30.176471,29.441176,57.5,32.3,35.2,41.7,48.0,39.6,49.5,62.7
2019-01-18 10:04:48,41.4,53.8,63.0,,,,,,,34.3,34.7,54.5,92.5,34.2,56.3,91.5,43.7,44.0,47.0,32.833333,29.153846,29.153846,57.5,32.4,35.1,41.7,48.0,39.6,49.4,62.7
2019-01-18 10:12:00,41.4,53.8,63.0,,,,,,,34.3,34.7,54.5,92.5,34.2,56.3,91.5,43.7,44.0,47.0,32.833333,29.153846,29.153846,57.5,32.4,35.1,41.7,48.0,39.6,49.4,62.7
2019-01-18 10:19:12,41.4,53.8,63.0,,,,,,,34.2,34.6,54.4,92.5,34.2,56.3,91.3,43.8,44.0,47.0,33.0,29.0,29.0,57.5,32.4,35.1,41.7,48.0,39.8,49.4,62.6
2019-01-18 10:26:24,41.4,53.8,63.0,,,,,,,34.2,34.6,54.4,92.5,34.2,56.3,91.3,43.8,44.0,47.0,33.0,29.0,29.0,57.5,32.4,35.1,41.7,48.0,39.8,49.4,62.6
2019-01-18 10:33:36,41.4,53.8,63.0,,,,,,,34.2,34.6,54.4,92.5,34.2,56.3,91.3,43.8,44.0,47.0,33.0,29.0,29.0,57.5,32.4,35.1,41.7,48.0,39.8,49.4,62.6
2019-01-18 10:40:48,41.4,53.8,63.0,,,,,,,34.2,34.6,54.4,92.5,34.2,56.3,91.3,43.8,44.0,47.0,33.0,29.0,29.0,57.5,32.4,35.1,41.7,48.0,39.8,49.4,62.6
2019-01-18 10:48:00,41.4,53.8,63.0,,,,,,,34.2,34.6,54.4,92.6,34.2,56.3,91.2,43.7,44.0,47.0,32.75,29.0,29.0,57.5,32.4,35.2,41.7,48.0,39.7,49.4,62.6
2019-01-18 10:55:12,41.4,53.8,63.0,,,,,,,34.2,34.6,54.4,92.6,34.2,56.3,91.2,43.7,44.0,47.0,32.75,29.0,29.0,57.5,32.4,35.2,41.7,48.0,39.7,49.4,62.6
2019-01-18 11:02:24,41.5,53.8,63.0,,,,,,,34.2,34.6,54.3,92.6,34.2,56.3,91.2,43.7,44.0,47.0,32.8,29.0,29.0,57.5,32.4,35.2,41.6,48.0,39.7,49.4,62.6
2019-01-18 11:09:36,41.5,53.8,63.0,,,,,,,34.2,34.6,54.3,92.6,34.2,56.3,91.2,43.7,44.0,47.0,32.8,29.0,29.0,57.5,32.4,35.2,41.6,48.0,39.7,49.4,62.6
2019-01-18 11:16:48,41.4,53.8,63.0,,,,,,,34.2,34.6,54.3,92.6,34.1,56.2,91.2,43.7,44.0,47.0,32.451613,29.032258,29.0,57.5,32.4,35.3,41.7,48.0,39.7,49.4,62.6
2019-01-18 11:24:00,41.4,53.8,63.0,,,,,,,34.2,34.6,54.3,92.6,34.1,56.2,91.2,43.7,44.0,47.0,32.451613,29.032258,29.0,57.5,32.4,35.3,41.7,48.0,39.7,49.4,62.6
2019-01-18 11:31:12,41.5,53.8,63.0,,,,,,,34.2,34.6,54.4,92.6,34.1,56.2,91.2,43.7,44.0,47.0,32.774194,29.032258,29.0,57.5,32.4,35.2,41.7,48.0,39.7,49.4,62.6
2019-01-18 11:38:24,41.5,53.8,63.0,,,,,,,34.2,34.6,54.4,92.6,34.1,56.2,91.2,43.7,44.0,47.0,32.774194,29.032258,29.0,57.5,32.4,35.2,41.7,48.0,39.7,49.4,62.6
2019-01-18 11:45:36,41.4,53.8,63.0,,,,,,,34.1,34.5,54.4,92.6,34.1,56.1,91.2,43.7,44.0,47.0,32.866667,28.5,28.933333,57.5,32.5,35.3,41.7,48.0,39.7,49.5,62.6
2019-01-18 11:52:48,41.4,53.8,63.0,,,,,,,34.1,34.5,54.4,92.7,34.1,56.1,91.2,43.7,44.0,47.0,32.866667,28.5,28.933333,57.5,32.5,35.3,41.7,48.0,39.7,49.5,62.6
2019-01-18 12:00:00,41.4,53.8,63.0,,,,,,,34.1,34.5,54.4,92.7,34.1,56.1,91.2,43.7,44.0,47.0,32.866667,28.5,28.933333,57.5,32.5,35.3,41.7,48.0,39.7,49.5,62.6
2019-01-18 12:07:12,41.5,53.8,63.0,,,,,,,34.1,34.5,54.3,92.7,34.1,56.1,91.1,43.7,44.0,47.0,32.870968,28.483871,28.935484,57.5,32.5,35.3,41.7,48.0,39.8,49.5,62.6
2019-01-18 12:14:24,41.5,53.8,63.0,,,,,,,34.1,34.5,54.3,92.7,34.1,56.1,91.1,43.7,44.0,47.0,32.870968,28.483871,28.935484,57.5,32.5,35.3,41.7,48.0,39.8,49.5,62.6
2019-01-18 12:21:36,41.5,53.8,63.0,,,,,,,34.1,34.5,54.3,92.7,34.1,56.0,91.1,43.7,44.0,47.0,32.387097,28.580645,28.935484,57.5,32.5,35.3,41.7,48.0,39.7,49.5,62.7
2019-01-18 12:28:48,41.5,53.8,63.0,,,,,,,34.1,34.5,54.3,92.7,34.1,56.0,91.1,43.7,44.0,47.0,32.387097,28.580645,28.935484,57.5,32.5,35.3,41.7,48.0,39.7,49.5,62.7
2019-01-18 12:36:00,41.4,53.8,63.0,,,,,,,34.1,34.5,54.3,92.7,34.0,55.9,91.1,43.7,43.9,47.0,32.0,28.625,28.8125,57.5,32.5,35.3,41.7,48.0,39.7,49.5,62.7
2019-01-18 12:43:12,41.4,53.8,63.0,,,,,,,34.1,34.5,54.3,92.7,34.0,55.9,91.1,43.7,43.9,47.0,32.0,28.625,28.8125,57.5,32.5,35.3,41.7,48.0,39.7,49.5,62.7
2019-01-18 12:50:24,41.4,53.8,63.0,,,,,,,34.1,34.5,54.3,92.7,34.0,55.9,91.1,43.7,43.9,47.0,32.0,28.625,28.8125,57.5,32.5,35.3,41.7,48.0,39.7,49.5,62.7
2019-01-18 12:57:36,41.4,53.8,63.0,,,,,,,34.1,34.5,54.3,92.7,34.0,55.9,91.1,43.7,43.9,47.0,32.0,28.625,28.8125,57.5,32.5,35.3,41.7,48.0,39.7,49.5,62.7
2019-01-18 13:04:48,41.4,53.8,63.0,,,,,,,34.1,34.5,54.3,92.8,34.0,55.8,91.1,43.7,43.9,47.0,32.129032,29.0,29.0,57.5,32.4,35.3,41.7,48.0,39.7,49.5,62.7
2019-01-18 13:12:00,41.4,53.8,63.0,,,,,,,34.1,34.5,54.3,92.8,34.0,55.8,91.1,43.7,43.9,47.0,32.129032,29.0,29.0,57.5,32.4,35.3,41.7,48.0,39.7,49.5,62.7
2019-01-18 13:19:12,41.4,53.8,63.0,,,,,,,34.1,34.4,54.3,92.8,33.9,55.8,91.1,43.7,43.9,47.0,32.193548,28.483871,28.870968,57.5,32.4,35.3,41.6,48.0,39.7,49.5,62.7
2019-01-18 13:26:24,41.4,53.8,63.0,,,,,,,34.1,34.4,54.3,92.8,33.9,55.8,91.1,43.7,43.9,47.0,32.193548,28.483871,28.870968,57.5,32.4,35.3,41.6,48.0,39.7,49.5,62.7
