,4244_Mbus Apators,4255_Mbus Apators,4266_Mbus Apators,4277_Mbus Apators,4288_Mbus Apators,4299_Mbus Apators,4310_Mbus Apators,4321_Mbus Apators
,avg,avg,avg,avg,avg,avg,avg,avg
Time,,,,,,,,
2019-02-05 23:45:36,379.491997,528.797745,496.977753,385.403748,0.139,1356.00647,0.132,0.0
2019-02-05 23:52:48,379.623657,528.890354,497.039215,385.434333,0.139,1356.154039,0.132,0.0
2019-02-06 00:00:00,379.740593,528.985093,497.102236,385.467442,0.139,1356.293613,0.132,0.0
2019-02-06 00:07:12,379.844569,529.079505,497.164797,385.502787,0.139,1356.525888,0.132,0.0
2019-02-06 00:14:24,379.844569,529.079505,497.164797,385.502787,0.139,1356.525888,0.132,0.0
2019-02-06 00:21:36,379.92701,529.177795,497.23063,385.539995,0.139,1356.7721,0.132,0.0
2019-02-06 00:28:48,379.92701,529.177795,497.23063,385.539995,0.139,1356.7721,0.132,0.0
2019-02-06 00:36:00,380.025907,529.266996,497.288899,385.569988,0.139,1357.017656,0.132,0.0
2019-02-06 00:43:12,380.025907,529.266996,497.288899,385.569988,0.139,1357.017656,0.132,0.0
2019-02-06 00:50:24,380.129184,529.368073,497.355376,385.603468,0.139,1357.283903,0.132,0.0
2019-02-06 00:57:36,380.129184,529.368073,497.355376,385.603468,0.139,1357.283903,0.132,0.0
2019-02-06 01:04:48,380.245636,529.460264,497.416802,385.632449,0.139,1357.524125,0.132,0.0
2019-02-06 01:12:00,380.245636,529.460264,497.416802,385.632449,0.139,1357.524125,0.132,0.0
2019-02-06 01:19:12,380.348411,529.554654,497.481954,385.663069,0.139,1357.667905,0.132,0.0
2019-02-06 01:26:24,380.348411,529.554654,497.481954,385.663069,0.139,1357.667905,0.132,0.0
2019-02-06 01:33:36,380.446743,529.655452,497.54834,385.667342,0.139,1357.784928,0.132,0.0
2019-02-06 01:40:48,380.446743,529.655452,497.54834,385.667342,0.139,1357.784928,0.132,0.0
2019-02-06 01:48:00,380.530757,529.749438,497.61133,385.700047,0.139,1357.97998,0.132,0.0
2019-02-06 01:55:12,380.530757,529.749438,497.61133,385.700047,0.139,1357.97998,0.132,0.0
2019-02-06 02:02:24,380.631989,529.843018,497.674011,385.700989,0.139,1358.237061,0.132,0.0
2019-02-06 02:09:36,380.631989,529.843018,497.674011,385.700989,0.139,1358.237061,0.132,0.0
2019-02-06 02:16:48,380.744995,529.939026,497.739014,385.734985,0.139,1358.463013,0.132,0.0
2019-02-06 02:24:00,380.744995,529.939026,497.739014,385.734985,0.139,1358.463013,0.132,0.0
2019-02-06 02:31:12,380.848999,530.036011,497.803986,385.765991,0.139,1358.56897,0.132,0.0
2019-02-06 02:38:24,380.848999,530.036011,497.803986,385.765991,0.139,1358.56897,0.132,0.0
2019-02-06 02:45:36,380.944331,530.128463,497.86564,385.802578,0.139,1358.729777,0.132,0.0
2019-02-06 02:52:48,380.944331,530.128463,497.86564,385.802578,0.139,1358.729777,0.132,0.0
2019-02-06 03:00:00,380.944331,530.128463,497.86564,385.802578,0.139,1358.729777,0.132,0.0
2019-02-06 03:07:12,381.04912,530.224471,497.929637,385.838663,0.139,1358.970002,0.132,0.0
2019-02-06 03:14:24,381.04912,530.224471,497.929637,385.838663,0.139,1358.970002,0.132,0.0
2019-02-06 03:21:36,381.149443,530.323491,497.992366,385.87437,0.139,1359.219535,0.132,0.0
2019-02-06 03:28:48,381.149443,530.323491,497.992366,385.87437,0.139,1359.219535,0.132,0.0
2019-02-06 03:36:00,381.267519,530.417323,498.056591,385.911451,0.139,1359.477274,0.132,0.0
2019-02-06 03:43:12,381.267519,530.417323,498.056591,385.911451,0.139,1359.477274,0.132,0.0
2019-02-06 03:50:24,381.386709,530.510605,498.118143,385.947925,0.139,1359.726275,0.132,0.0
2019-02-06 03:57:36,381.386709,530.510605,498.118143,385.947925,0.139,1359.726275,0.132,0.0
2019-02-06 04:04:48,381.504911,530.602234,498.17915,385.983319,0.139,1359.973107,0.132,0.0
2019-02-06 04:12:00,381.504911,530.602234,498.17915,385.983319,0.139,1359.973107,0.132,0.0
2019-02-06 04:19:12,381.622989,530.694708,498.240556,386.018452,0.139,1360.152865,0.132,0.0
2019-02-06 04:26:24,381.622989,530.694708,498.240556,386.018452,0.139,1360.152865,0.132,0.0
2019-02-06 04:33:36,381.727603,530.79048,498.305687,386.055574,0.139,1360.272397,0.132,0.0
2019-02-06 04:40:48,381.727603,530.79048,498.305687,386.055574,0.139,1360.272397,0.132,0.0
2019-02-06 04:48:00,381.835868,530.88841,498.372702,386.072292,0.139,1360.468471,0.132,0.0
2019-02-06 04:55:12,381.835868,530.88841,498.372702,386.072292,0.139,1360.468471,0.132,0.0
2019-02-06 05:02:24,381.928731,530.978945,498.434341,386.079548,0.139,1360.702616,0.132,0.0
2019-02-06 05:09:36,381.928731,530.978945,498.434341,386.079548,0.139,1360.702616,0.132,0.0
2019-02-06 05:16:48,382.027969,531.074127,498.498605,386.090189,0.139,1360.954574,0.132,0.0
2019-02-06 05:24:00,382.027969,531.074127,498.498605,386.090189,0.139,1360.954574,0.132,0.0
2019-02-06 05:31:12,382.136967,531.172088,498.564061,386.099817,0.139,1361.201795,0.132,0.0
2019-02-06 05:38:24,382.136967,531.172088,498.564061,386.099817,0.139,1361.201795,0.132,0.0
2019-02-06 05:45:36,382.231337,531.266966,498.627057,386.119248,0.139,1361.415056,0.132,0.0
2019-02-06 05:52:48,382.231337,531.266966,498.627057,386.119248,0.139,1361.415056,0.132,0.0
