,252_APAR_314.14,256_APAR_315.15,260_APAR_316.16,264_APAR_317.17,268_APAR_318.18,272_APAR_319.19,276_APAR_320.20,280_APAR_321.21,284_APAR_322.22,288_APAR_323.23,292_APAR_324.24,296_APAR_325.25,300_APAR_326.26,666_FIF_304.4,668_FIF_305.5,670_FIF_306.6,672_FIF_310.10,674_FIF_311.11,676_FIF_312.12,678_FIF_313.13
2019-02-06 01:04:48,25.3,25.9,26.5,41.4,81.6,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,25.555556,,,42.703704,24.37037
2019-02-06 01:12:00,25.3,25.9,26.5,41.4,81.6,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,25.555556,,,42.703704,24.37037
2019-02-06 01:19:12,25.3,25.9,26.5,41.4,81.6,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,25.592593,,,42.555556,24.592593
2019-02-06 01:26:24,25.3,25.9,26.5,41.4,81.6,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,25.592593,,,42.555556,24.592593
2019-02-06 01:33:36,25.3,25.9,26.5,41.4,81.6,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,25.833333,,,43.0,24.433333
2019-02-06 01:40:48,25.3,25.9,26.5,41.4,81.6,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,25.833333,,,43.0,24.433333
2019-02-06 01:48:00,25.3,25.9,26.5,41.4,81.6,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,25.964286,,,43.0,24.678571
2019-02-06 01:55:12,25.3,25.9,26.5,41.4,81.6,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,25.964286,,,43.0,24.678571
2019-02-06 02:02:24,25.3,25.9,26.5,41.4,81.6,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,26.0,,,42.965517,24.793103
2019-02-06 02:09:36,25.3,25.9,26.5,41.4,81.6,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,26.0,,,42.965517,24.793103
2019-02-06 02:16:48,25.3,25.9,26.5,41.4,81.6,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,25.965517,,,42.482759,24.689655
2019-02-06 02:24:00,25.3,25.9,26.5,41.4,81.6,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,25.965517,,,42.482759,24.689655
2019-02-06 02:31:12,25.3,25.9,26.5,41.4,81.6,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,26.0,,,42.785714,24.821429
2019-02-06 02:38:24,25.3,25.9,26.5,41.4,81.6,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,26.0,,,42.785714,24.821429
2019-02-06 02:45:36,25.3,25.9,26.5,41.4,81.7,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,26.0,,,42.925926,24.925926
2019-02-06 02:52:48,25.3,25.9,26.5,41.4,81.7,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,26.0,,,42.925926,24.925926
2019-02-06 03:00:00,25.3,25.9,26.5,41.4,81.7,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,26.0,,,42.925926,24.925926
2019-02-06 03:07:12,25.3,25.9,26.5,41.4,81.7,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,26.0,,,42.777778,24.925926
2019-02-06 03:14:24,25.3,25.9,26.5,41.4,81.7,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,26.0,,,42.777778,24.925926
2019-02-06 03:21:36,25.3,25.9,26.5,41.4,81.7,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,26.0,,,42.714286,25.0
2019-02-06 03:28:48,25.3,25.9,26.5,41.4,81.7,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,26.0,,,42.714286,25.0
2019-02-06 03:36:00,25.3,25.9,26.5,41.4,81.7,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,26.0,,,42.586207,25.0
2019-02-06 03:43:12,25.3,25.9,26.5,41.4,81.7,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,26.0,,,42.586207,25.0
2019-02-06 03:50:24,25.3,25.9,26.5,41.4,81.7,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,26.0,,,42.321429,25.0
2019-02-06 03:57:36,25.3,25.9,26.5,41.4,81.7,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,26.0,,,42.321429,25.0
2019-02-06 04:04:48,25.3,25.9,26.4,41.4,81.7,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,26.0,,,42.423077,25.0
2019-02-06 04:12:00,25.3,25.9,26.4,41.4,81.7,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,26.0,,,42.423077,25.0
2019-02-06 04:19:12,25.3,25.9,26.5,41.4,81.7,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,26.0,,,42.636364,25.0
2019-02-06 04:26:24,25.3,25.9,26.5,41.4,81.7,36.0,37.8,40.0,49.1,26.7,27.4,32.5,39.5,29.0,25.0,26.0,,,42.636364,25.0
2019-02-06 04:33:36,25.3,25.9,26.4,41.5,81.7,36.0,37.8,40.0,49.1,26.8,27.4,32.5,39.5,29.0,25.0,26.0,,,42.434783,25.0
2019-02-06 04:40:48,25.3,25.9,26.4,41.5,81.7,36.0,37.8,40.0,49.1,26.8,27.4,32.5,39.5,29.0,25.0,26.0,,,42.434783,25.0
2019-02-06 04:48:00,25.3,25.9,26.5,41.5,81.8,36.0,37.8,40.0,49.1,26.8,27.4,32.5,39.5,29.0,25.0,26.0,,,42.642857,25.0
2019-02-06 04:55:12,25.3,25.9,26.5,41.5,81.8,36.0,37.8,40.0,49.1,26.8,27.4,32.5,39.5,29.0,25.0,26.0,,,42.642857,25.0
2019-02-06 05:02:24,25.3,25.9,26.5,41.5,81.8,36.0,37.8,40.0,49.1,26.8,27.4,32.5,39.5,29.0,25.0,26.0,,,42.482759,25.0
2019-02-06 05:09:36,25.3,25.9,26.5,41.5,81.8,36.0,37.8,40.0,49.1,26.8,27.4,32.5,39.5,29.0,25.0,26.0,,,42.482759,25.0
2019-02-06 05:16:48,25.3,25.9,26.5,41.5,81.8,36.0,37.8,40.0,49.1,26.8,27.4,32.5,39.5,29.0,25.0,26.0,,,42.666667,25.0
2019-02-06 05:24:00,25.3,25.9,26.5,41.5,81.8,36.0,37.8,40.0,49.1,26.8,27.4,32.5,39.5,29.0,25.0,26.0,,,42.666667,25.0
2019-02-06 05:31:12,25.3,25.9,26.5,41.5,81.8,36.0,37.8,40.0,49.1,26.8,27.4,32.5,39.5,29.0,25.068966,26.0,,,42.62069,25.0
2019-02-06 05:38:24,25.3,25.9,26.5,41.5,81.8,36.0,37.8,40.0,49.1,26.8,27.4,32.5,39.5,29.0,25.068966,26.0,,,42.62069,25.0
2019-02-06 05:45:36,25.3,25.9,26.5,41.5,81.8,36.0,37.8,40.0,49.1,26.8,27.4,32.5,39.5,29.0,25.0,26.0,,,42.517241,25.0
2019-02-06 05:52:48,25.3,25.9,26.5,41.5,81.8,36.0,37.8,40.0,49.1,26.8,27.4,32.5,39.5,29.0,25.0,26.0,,,42.517241,25.0
2019-02-06 06:00:00,25.3,25.9,26.5,41.5,81.8,36.0,37.8,40.0,49.1,26.8,27.4,32.5,39.5,29.0,25.0,26.0,,,42.517241,25.0
2019-02-06 06:07:12,25.3,25.9,26.5,41.5,81.8,36.0,37.8,40.0,49.1,26.8,27.4,32.5,39.5,29.0,25.166667,26.0,,,42.9,25.0
2019-02-06 06:14:24,25.3,25.9,26.5,41.5,81.8,36.0,37.8,40.0,49.1,26.8,27.4,32.5,39.5,29.0,25.166667,26.0,,,42.9,25.0
2019-02-06 06:21:36,25.3,25.9,26.5,41.5,81.9,36.0,37.8,40.0,49.1,26.8,27.4,32.5,39.5,29.0,25.482759,26.0,,,43.034483,25.0
2019-02-06 06:28:48,25.3,25.9,26.5,41.5,81.9,36.0,37.8,40.0,49.1,26.8,27.4,32.5,39.5,29.0,25.482759,26.0,,,43.034483,25.0
2019-02-06 06:36:00,25.3,25.9,26.5,41.5,81.9,36.0,37.8,40.0,49.1,26.8,27.4,32.5,39.5,29.0,25.5,26.0,,,42.6875,25.0
2019-02-06 06:43:12,25.3,25.9,26.5,41.5,81.9,36.0,37.8,40.0,49.1,26.8,27.4,32.5,39.5,29.0,25.5,26.0,,,42.6875,25.0
2019-02-06 06:50:24,25.3,25.9,26.5,41.5,81.9,36.0,37.8,40.0,49.1,26.8,27.5,32.5,39.5,29.0,25.857143,26.0,,,42.785714,25.071429
2019-02-06 06:57:36,25.3,25.9,26.5,41.5,81.9,36.0,37.8,40.0,49.1,26.8,27.5,32.5,39.5,29.0,25.857143,26.0,,,42.785714,25.071429
2019-02-06 07:04:48,25.3,25.9,26.5,41.6,81.9,36.0,37.8,40.0,49.1,26.8,27.5,32.5,39.5,29.0,25.827586,26.0,,,43.310345,25.068966
2019-02-06 07:12:00,25.3,25.9,26.5,41.6,81.9,36.0,37.8,40.0,49.1,26.8,27.5,32.5,39.5,29.0,25.827586,26.0,,,43.310345,25.068966
2019-02-06 07:19:12,25.3,25.9,26.5,41.6,81.9,36.0,37.8,40.0,49.1,26.8,27.5,32.5,39.5,29.0,26.0,26.0,,,43.3,25.433333
2019-02-06 07:26:24,25.3,25.9,26.5,41.6,81.9,36.0,37.8,40.0,49.1,26.8,27.5,32.5,39.5,29.0,26.0,26.0,,,43.3,25.433333
2019-02-06 07:33:36,25.3,25.9,26.5,41.6,82.0,35.9,37.8,40.0,49.1,26.8,27.5,32.5,39.5,29.0,26.0,26.0,,,43.035714,25.714286
2019-02-06 07:40:48,25.3,25.9,26.5,41.6,82.0,35.9,37.8,40.0,49.1,26.8,27.5,32.5,39.5,29.0,26.0,26.0,,,43.035714,25.714286
2019-02-06 07:48:00,25.3,25.9,26.5,41.6,82.0,35.9,37.8,40.0,49.1,26.8,27.5,32.5,39.5,29.357143,26.0,26.0,,,43.071429,25.714286
2019-02-06 07:55:12,25.3,25.9,26.5,41.6,82.0,35.9,37.8,40.0,49.1,26.8,27.5,32.5,39.5,29.357143,26.0,26.0,,,43.071429,25.714286
2019-02-06 08:02:24,25.3,25.9,26.5,41.6,82.0,35.9,37.8,40.0,49.1,26.8,27.5,32.5,39.5,29.0,26.0,26.0,,,42.0,26.0
2019-02-06 08:09:36,25.3,25.9,26.5,41.6,82.0,35.9,37.8,40.0,49.1,26.8,27.5,32.5,39.5,29.0,26.0,26.0,,,42.0,26.0
2019-02-06 08:16:48,25.3,25.9,26.5,41.7,82.0,35.9,37.8,40.0,49.1,26.8,27.5,32.5,39.5,29.869565,26.0,26.0,,,42.73913,25.913043
2019-02-06 08:24:00,25.3,25.9,26.5,41.7,82.0,35.9,37.8,40.0,49.1,26.8,27.5,32.5,39.5,29.869565,26.0,26.0,,,42.73913,25.913043
2019-02-06 08:31:12,25.3,25.9,26.5,41.7,82.0,35.9,37.8,40.0,49.1,26.9,27.5,32.5,39.5,29.96875,26.0,26.0,,,43.34375,26.0
2019-02-06 08:38:24,25.3,25.9,26.5,41.7,82.0,35.9,37.8,40.0,49.1,26.9,27.5,32.5,39.5,29.96875,26.0,26.0,,,43.34375,26.0
2019-02-06 08:45:36,25.3,25.9,26.6,41.7,82.1,35.9,37.8,40.0,49.1,26.9,27.5,32.5,39.5,30.0,26.0,26.0,,,43.241379,26.0
2019-02-06 08:52:48,25.3,25.9,26.6,41.7,82.1,35.9,37.8,40.0,49.1,26.9,27.5,32.5,39.5,30.0,26.0,26.0,,,43.241379,26.0
2019-02-06 09:00:00,25.3,25.9,26.6,41.7,82.1,35.9,37.8,40.0,49.1,26.9,27.5,32.5,39.5,30.0,26.0,26.0,,,43.241379,26.0
2019-02-06 09:07:12,25.3,26.0,26.6,41.7,82.1,35.9,37.8,40.0,49.1,26.9,27.5,32.5,39.5,30.0,26.0,26.0,,,43.130435,26.0
2019-02-06 09:14:24,25.3,26.0,26.6,41.7,82.1,35.9,37.8,40.0,49.1,26.9,27.5,32.5,39.5,30.0,26.0,26.0,,,43.130435,26.0
2019-02-06 09:21:36,25.3,26.0,26.6,41.8,82.1,35.9,37.8,40.0,49.1,26.9,27.5,32.5,39.5,30.0,26.0,26.0,,,43.04,26.0
2019-02-06 09:28:48,25.3,26.0,26.6,41.8,82.1,35.9,37.8,40.0,49.1,26.9,27.5,32.5,39.5,30.0,26.0,26.0,,,43.04,26.0
2019-02-06 09:36:00,25.3,26.0,26.6,41.8,82.1,35.9,37.8,40.0,49.1,26.9,27.6,32.5,39.5,30.0,26.0,26.0,,,43.666667,26.0
2019-02-06 09:43:12,25.3,26.0,26.6,41.8,82.1,35.9,37.8,40.0,49.1,26.9,27.6,32.5,39.5,30.0,26.0,26.0,,,43.666667,26.0
2019-02-06 09:50:24,25.3,26.0,26.6,41.8,82.1,35.9,37.8,40.0,49.1,26.9,27.6,32.5,39.5,30.0,26.0,26.0,,,42.645161,26.0
2019-02-06 09:57:36,25.3,26.0,26.6,41.8,82.1,35.9,37.8,40.0,49.1,26.9,27.6,32.5,39.5,30.0,26.0,26.0,,,42.645161,26.0
2019-02-06 10:04:48,25.3,26.0,26.6,41.8,82.2,35.9,37.8,40.0,49.1,26.9,27.6,32.5,39.5,30.0,26.0,26.0,,,42.8125,26.0
2019-02-06 10:12:00,25.3,26.0,26.6,41.8,82.2,35.9,37.8,40.0,49.1,26.9,27.6,32.5,39.5,30.0,26.0,26.0,,,42.8125,26.0
2019-02-06 10:19:12,25.3,26.0,26.7,41.9,82.2,35.9,37.8,40.0,49.1,26.9,27.6,32.5,39.5,30.0,26.0,26.0,,,42.363636,26.0
2019-02-06 10:26:24,25.3,26.0,26.7,41.9,82.2,35.9,37.8,40.0,49.1,26.9,27.6,32.5,39.5,30.0,26.0,26.0,,,42.363636,26.0
2019-02-06 10:33:36,25.3,26.0,26.7,41.9,82.2,35.9,37.8,40.0,49.1,27.0,27.6,32.5,39.5,30.0,26.0,26.0,,,42.28125,26.0
2019-02-06 10:40:48,25.3,26.0,26.7,41.9,82.2,35.9,37.8,40.0,49.1,27.0,27.6,32.5,39.5,30.0,26.0,26.0,,,42.28125,26.0
2019-02-06 10:48:00,25.3,26.0,26.7,41.9,82.2,35.9,37.8,40.0,49.1,27.0,27.7,32.5,39.5,30.0,26.0,26.0,,,42.193548,26.0
2019-02-06 10:55:12,25.3,26.0,26.7,41.9,82.2,35.9,37.8,40.0,49.1,27.0,27.7,32.5,39.5,30.0,26.0,26.0,,,42.193548,26.0
2019-02-06 11:02:24,25.3,26.0,26.7,42.0,82.2,35.9,37.8,40.0,49.1,27.0,27.7,32.5,39.5,30.0,26.0,26.0,,,42.366667,26.0
2019-02-06 11:09:36,25.3,26.0,26.7,42.0,82.2,35.9,37.8,40.0,49.1,27.0,27.7,32.5,39.5,30.0,26.0,26.0,,,42.366667,26.0
2019-02-06 11:16:48,25.4,26.0,26.8,42.0,82.2,35.9,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.0,26.0,26.032258,,,42.032258,26.0
2019-02-06 11:24:00,25.4,26.0,26.8,42.0,82.2,35.9,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.0,26.0,26.032258,,,42.032258,26.0
2019-02-06 11:31:12,25.4,26.0,26.8,42.0,82.2,35.9,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.0,26.0,26.03125,,,41.6875,26.0
2019-02-06 11:38:24,25.4,26.0,26.8,42.0,82.2,35.9,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.0,26.0,26.03125,,,41.6875,26.0
2019-02-06 11:45:36,25.4,26.0,26.8,42.1,82.2,35.9,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.0,26.0,26.0,,,41.96875,26.0
2019-02-06 11:52:48,25.4,26.0,26.8,42.1,82.2,35.9,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.0,26.0,26.0,,,41.96875,26.0
2019-02-06 12:00:00,25.4,26.0,26.8,42.1,82.2,35.9,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.0,26.0,26.0,,,41.96875,26.0
2019-02-06 12:07:12,25.4,26.0,26.8,42.1,82.2,35.9,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.0,26.0,26.0625,,,41.65625,26.0
2019-02-06 12:14:24,25.4,26.0,26.8,42.1,82.2,35.9,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.0,26.0,26.0625,,,41.65625,26.0
2019-02-06 12:21:36,25.4,26.1,26.8,42.2,82.2,36.0,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.0,26.0,26.125,,,41.53125,26.0
2019-02-06 12:28:48,25.4,26.1,26.8,42.2,82.2,36.0,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.0,26.0,26.125,,,41.53125,26.0
2019-02-06 12:36:00,25.4,26.1,26.9,42.2,82.2,36.0,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.0,26.0,26.4375,,,41.53125,26.0
2019-02-06 12:43:12,25.4,26.1,26.9,42.2,82.2,36.0,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.0,26.0,26.4375,,,41.53125,26.0
2019-02-06 12:50:24,25.4,26.1,26.9,42.2,82.2,36.0,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.0,26.0,26.46875,,,41.6875,26.0
2019-02-06 12:57:36,25.4,26.1,26.9,42.2,82.2,36.0,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.0,26.0,26.46875,,,41.6875,26.0
2019-02-06 13:04:48,25.4,26.1,26.9,42.3,82.2,36.0,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.0,26.0,26.5,,,41.8125,26.3125
2019-02-06 13:12:00,25.4,26.1,26.9,42.3,82.2,36.0,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.0,26.0,26.5,,,41.8125,26.3125
2019-02-06 13:19:12,25.4,26.1,26.9,42.3,82.2,36.0,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.0,26.0625,26.9375,,,41.65625,27.0
2019-02-06 13:26:24,25.4,26.1,26.9,42.3,82.2,36.0,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.0,26.0625,26.9375,,,41.65625,27.0
2019-02-06 13:33:36,25.4,26.1,27.0,42.3,82.2,35.9,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.0,26.46875,26.875,,,42.375,27.0
2019-02-06 13:40:48,25.4,26.1,27.0,42.3,82.2,35.9,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.0,26.46875,26.875,,,42.375,27.0
2019-02-06 13:48:00,25.4,26.1,27.0,42.3,82.2,35.9,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.03125,26.59375,26.96875,,,42.21875,27.03125
2019-02-06 13:55:12,25.4,26.1,27.0,42.3,82.2,35.9,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.03125,26.59375,26.96875,,,42.21875,27.03125
2019-02-06 14:02:24,25.5,26.1,27.0,42.4,82.2,35.9,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.0625,26.75,27.0,,,42.46875,27.03125
2019-02-06 14:09:36,25.5,26.1,27.0,42.4,82.2,35.9,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.0625,26.75,27.0,,,42.46875,27.03125
2019-02-06 14:16:48,25.5,26.2,27.0,42.4,82.1,36.0,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.21875,26.75,26.875,,,41.96875,27.0
2019-02-06 14:24:00,25.5,26.2,27.0,42.4,82.1,36.0,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.21875,26.75,26.875,,,41.96875,27.0
2019-02-06 14:31:12,25.5,26.2,27.0,42.4,82.1,36.0,37.8,40.0,49.1,27.0,27.7,32.6,39.6,30.310345,26.793103,27.0,,,42.068966,27.0
2019-02-06 14:38:24,25.5,26.2,27.0,42.4,82.1,36.0,37.8,40.0,49.1,27.0,27.7,32.6,39.6,30.310345,26.793103,27.0,,,42.068966,27.0
2019-02-06 14:45:36,25.5,26.2,27.1,42.4,82.1,36.0,37.8,40.0,49.1,27.0,27.7,32.6,39.6,30.32,26.8,27.0,,,42.08,27.0
2019-02-06 14:52:48,25.5,26.2,27.1,42.4,82.1,36.0,37.8,40.0,49.1,27.0,27.7,32.6,39.6,30.32,26.8,27.0,,,42.08,27.0
2019-02-06 15:00:00,25.5,26.2,27.1,42.4,82.1,36.0,37.8,40.0,49.1,27.0,27.7,32.6,39.6,30.32,26.8,27.0,,,42.08,27.0
2019-02-06 15:07:12,25.5,26.2,27.1,42.4,82.1,36.0,37.8,40.0,49.1,27.0,27.7,32.6,39.6,30.24,26.84,27.0,,,42.44,27.0
2019-02-06 15:14:24,25.5,26.2,27.1,42.4,82.1,36.0,37.8,40.0,49.1,27.0,27.7,32.6,39.6,30.24,26.84,27.0,,,42.44,27.0
2019-02-06 15:21:36,25.5,26.2,27.1,42.4,82.1,36.0,37.8,40.0,49.1,27.0,27.7,32.6,39.6,30.24,26.68,27.0,,,42.72,27.0
2019-02-06 15:28:48,25.5,26.2,27.1,42.4,82.1,36.0,37.8,40.0,49.1,27.0,27.7,32.6,39.6,30.24,26.68,27.0,,,42.72,27.0
2019-02-06 15:36:00,25.5,26.2,27.1,42.4,82.1,36.0,37.8,40.0,49.1,27.0,27.7,32.6,39.6,30.111111,26.666667,27.0,,,42.888889,27.0
2019-02-06 15:43:12,25.5,26.2,27.1,42.4,82.1,36.0,37.8,40.0,49.1,27.0,27.7,32.6,39.6,30.111111,26.666667,27.0,,,42.888889,27.0
2019-02-06 15:50:24,25.5,26.2,27.1,42.4,82.0,36.0,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.037037,26.777778,27.0,,,43.0,27.0
2019-02-06 15:57:36,25.5,26.2,27.1,42.4,82.0,36.0,37.8,40.0,49.1,27.0,27.7,32.5,39.6,30.037037,26.777778,27.0,,,43.0,27.0
2019-02-06 16:04:48,25.6,26.2,27.1,42.4,82.0,36.0,37.8,40.0,49.1,27.0,27.7,32.6,39.6,30.115385,26.846154,27.0,,,43.0,27.0
2019-02-06 16:12:00,25.6,26.2,27.1,42.4,82.0,36.0,37.8,40.0,49.1,27.0,27.7,32.6,39.6,30.115385,26.846154,27.0,,,43.0,27.0
2019-02-06 16:19:12,25.6,26.2,27.1,42.3,82.0,36.0,37.9,40.1,49.1,27.0,27.7,32.6,39.6,30.035714,26.821429,27.0,,,43.107143,27.0
2019-02-06 16:26:24,25.6,26.2,27.1,42.3,82.0,36.0,37.9,40.1,49.1,27.0,27.7,32.6,39.6,30.035714,26.821429,27.0,,,43.107143,27.0
2019-02-06 16:33:36,25.6,26.3,27.1,42.3,82.0,36.0,37.9,40.1,49.1,27.0,27.7,32.6,39.5,30.034483,26.896552,27.0,,,43.0,27.0
2019-02-06 16:40:48,25.6,26.3,27.1,42.3,82.0,36.0,37.9,40.1,49.1,27.0,27.7,32.6,39.5,30.034483,26.896552,27.0,,,43.0,27.0
2019-02-06 16:48:00,25.6,26.3,27.1,42.3,82.0,36.0,37.9,40.1,49.1,27.0,27.7,32.6,39.5,30.0,26.888889,27.0,,,43.037037,27.0
2019-02-06 16:55:12,25.6,26.3,27.1,42.3,82.0,36.0,37.9,40.1,49.1,27.0,27.7,32.6,39.5,30.0,26.888889,27.0,,,43.037037,27.0
2019-02-06 17:02:24,25.6,26.3,27.1,42.3,82.0,36.0,37.9,40.1,49.1,27.1,27.7,32.6,39.5,30.038462,26.961538,27.0,,,42.846154,27.0
2019-02-06 17:09:36,25.6,26.3,27.1,42.3,82.0,36.0,37.9,40.1,49.1,27.1,27.7,32.6,39.5,30.038462,26.961538,27.0,,,42.846154,27.0
2019-02-06 17:16:48,25.6,26.3,27.1,42.3,82.0,36.0,37.9,40.1,49.1,27.1,27.7,32.6,39.5,30.0,26.846154,27.0,,,43.115385,27.0
2019-02-06 17:24:00,25.6,26.3,27.1,42.3,82.0,36.0,37.9,40.1,49.1,27.1,27.7,32.6,39.5,30.0,26.846154,27.0,,,43.115385,27.0
2019-02-06 17:31:12,25.6,26.3,27.1,42.3,82.0,36.0,37.9,40.1,49.1,27.1,27.7,32.6,39.5,30.038462,26.807692,27.0,,,43.076923,27.0
2019-02-06 17:38:24,25.6,26.3,27.1,42.3,82.0,36.0,37.9,40.1,49.1,27.1,27.7,32.6,39.5,30.038462,26.807692,27.0,,,43.076923,27.0
2019-02-06 17:45:36,25.6,26.3,27.1,42.3,82.0,36.0,37.9,40.1,49.1,27.1,27.7,32.6,39.5,30.0,26.92,27.0,,,43.0,27.0
2019-02-06 17:52:48,25.6,26.3,27.1,42.3,82.0,36.0,37.9,40.1,49.1,27.1,27.7,32.6,39.5,30.0,26.92,27.0,,,43.0,27.0
