,100_APAR_127.17,104_APAR_128.18,108_APAR_129.19,112_APAR_130.20,116_APAR_131.21,120_APAR_132.22,124_APAR_133.23,128_APAR_134.24,132_APAR_135.25,21_APAR_111.1,25_APAR_112.2,3820_APAR_19.19,3824_APAR_20.20,44_APAR_113.3,48_APAR_114.4,52_APAR_115.5,56_APAR_116.6,60_APAR_117.7,64_APAR_118.8,650_FIF_104.4,652_FIF_105.5,654_FIF_106.6,68_APAR_119.9,72_APAR_120.10,76_APAR_121.11,80_APAR_122.12,84_APAR_123.13,88_APAR_124.14,92_APAR_125.15,96_APAR_126.16
2019-02-06 02:24:00,37.8,52.6,63.7,,,,,,,29.1,29.6,53.5,80.1,30.0,51.8,86.4,39.3,39.5,42.5,29.0,27.965517,25.0,52.3,27.7,31.2,38.2,45.0,32.6,41.4,53.3
2019-02-06 02:31:12,37.7,52.6,63.7,,,,,,,29.2,29.6,53.6,80.1,30.0,51.8,86.4,39.3,39.5,42.5,29.0,28.107143,25.0,52.3,27.7,31.2,38.2,45.0,32.6,41.4,53.3
2019-02-06 02:38:24,37.7,52.6,63.7,,,,,,,29.2,29.6,53.6,80.1,30.0,51.8,86.4,39.3,39.5,42.5,29.0,28.107143,25.0,52.3,27.7,31.2,38.2,45.0,32.6,41.4,53.3
2019-02-06 02:45:36,37.7,52.6,63.7,,,,,,,29.2,29.6,53.6,80.1,30.0,51.8,86.4,39.3,39.5,42.5,29.0,27.962963,25.0,52.3,27.7,31.2,38.2,44.9,32.6,41.4,53.3
2019-02-06 02:52:48,37.7,52.6,63.7,,,,,,,29.2,29.6,53.6,80.1,30.0,51.8,86.4,39.3,39.5,42.5,29.0,27.962963,25.0,52.3,27.7,31.2,38.2,44.9,32.6,41.4,53.3
2019-02-06 03:00:00,37.7,52.6,63.7,,,,,,,29.2,29.6,53.6,80.1,30.0,51.8,86.4,39.3,39.5,42.5,29.0,27.962963,25.0,52.3,27.7,31.2,38.2,44.9,32.6,41.4,53.3
2019-02-06 03:07:12,37.8,52.6,63.7,,,,,,,29.2,29.6,53.6,80.1,30.0,51.8,86.4,39.3,39.5,42.5,29.0,28.111111,25.0,52.3,27.8,31.2,38.2,44.9,32.6,41.4,53.3
2019-02-06 03:14:24,37.8,52.6,63.7,,,,,,,29.2,29.6,53.6,80.1,30.0,51.8,86.4,39.3,39.5,42.5,29.0,28.111111,25.0,52.3,27.8,31.2,38.2,44.9,32.6,41.4,53.3
2019-02-06 03:21:36,37.9,52.6,63.7,,,,,,,29.2,29.6,53.6,80.2,30.0,51.8,86.4,39.3,39.5,42.5,29.0,27.821429,25.0,52.3,27.8,31.2,38.2,44.9,32.6,41.4,53.3
2019-02-06 03:28:48,37.9,52.6,63.7,,,,,,,29.2,29.6,53.6,80.2,30.0,51.8,86.4,39.3,39.5,42.5,29.0,27.821429,25.0,52.3,27.8,31.2,38.2,44.9,32.6,41.4,53.3
2019-02-06 03:36:00,37.9,52.6,63.7,,,,,,,29.1,29.6,53.6,80.2,30.0,51.8,86.5,39.3,39.5,42.5,29.0,28.068966,25.0,52.3,27.8,31.2,38.2,44.9,32.6,41.4,53.3
2019-02-06 03:43:12,37.9,52.6,63.7,,,,,,,29.1,29.6,53.6,80.2,30.0,51.8,86.5,39.3,39.5,42.5,29.0,28.068966,25.0,52.3,27.8,31.2,38.2,44.9,32.6,41.4,53.3
2019-02-06 03:50:24,37.9,52.6,63.7,,,,,,,29.1,29.6,53.7,80.2,30.0,51.7,86.5,39.3,39.5,42.5,29.0,27.785714,25.0,52.3,27.8,31.2,38.2,44.9,32.6,41.4,53.3
2019-02-06 03:57:36,37.9,52.6,63.7,,,,,,,29.1,29.6,53.7,80.2,30.0,51.7,86.5,39.3,39.5,42.5,29.0,27.785714,25.0,52.3,27.8,31.2,38.2,44.9,32.6,41.4,53.3
2019-02-06 04:04:48,37.8,52.6,63.8,,,,,,,29.1,29.6,53.7,80.2,30.0,51.8,86.5,39.3,39.5,42.5,29.0,28.115385,25.0,52.3,27.7,31.2,38.2,44.9,32.6,41.4,53.3
2019-02-06 04:12:00,37.8,52.6,63.8,,,,,,,29.1,29.6,53.7,80.2,30.0,51.8,86.5,39.3,39.5,42.5,29.0,28.115385,25.0,52.3,27.7,31.2,38.2,44.9,32.6,41.4,53.3
2019-02-06 04:19:12,37.8,52.6,63.8,,,,,,,29.1,29.6,53.8,80.2,30.0,51.7,86.5,39.3,39.5,42.5,29.0,28.090909,25.0,52.3,27.7,31.2,38.2,44.9,32.6,41.4,53.3
2019-02-06 04:26:24,37.8,52.6,63.8,,,,,,,29.1,29.6,53.8,80.2,30.0,51.7,86.5,39.3,39.5,42.5,29.0,28.090909,25.0,52.3,27.7,31.2,38.2,44.9,32.6,41.4,53.3
2019-02-06 04:33:36,37.7,52.6,63.8,,,,,,,29.1,29.6,53.7,80.2,30.0,51.8,86.5,39.3,39.5,42.5,29.0,28.217391,25.0,52.3,27.7,31.2,38.2,44.9,32.6,41.4,53.3
2019-02-06 04:40:48,37.7,52.6,63.8,,,,,,,29.1,29.6,53.7,80.2,30.0,51.8,86.5,39.3,39.5,42.5,29.0,28.217391,25.0,52.3,27.7,31.2,38.2,44.9,32.6,41.4,53.3
2019-02-06 04:48:00,37.7,52.6,63.8,,,,,,,29.1,29.6,53.8,80.3,30.0,51.8,86.6,39.3,39.5,42.5,29.0,27.928571,25.0,52.3,27.7,31.2,38.2,44.9,32.6,41.4,53.3
2019-02-06 04:55:12,37.7,52.6,63.8,,,,,,,29.1,29.6,53.8,80.3,30.0,51.8,86.6,39.3,39.5,42.5,29.0,27.928571,25.0,52.3,27.7,31.2,38.2,44.9,32.6,41.4,53.3
2019-02-06 05:02:24,37.7,52.6,63.8,,,,,,,29.1,29.6,53.8,80.3,30.0,51.8,86.6,39.3,39.5,42.5,29.0,28.206897,25.0,52.3,27.7,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 05:09:36,37.7,52.6,63.8,,,,,,,29.1,29.6,53.8,80.3,30.0,51.8,86.6,39.3,39.5,42.5,29.0,28.206897,25.0,52.3,27.7,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 05:16:48,37.9,52.6,63.8,,,,,,,29.1,29.6,53.9,80.3,30.0,51.8,86.6,39.3,39.5,42.5,29.0,28.1,25.0,52.3,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 05:24:00,37.9,52.6,63.8,,,,,,,29.1,29.6,53.9,80.3,30.0,51.8,86.6,39.3,39.5,42.5,29.0,28.1,25.0,52.3,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 05:31:12,37.9,52.6,63.8,,,,,,,29.1,29.6,53.9,80.3,30.0,51.8,86.6,39.3,39.4,42.5,29.0,28.275862,25.0,52.3,27.8,31.2,38.2,44.9,32.6,41.4,53.3
2019-02-06 05:38:24,37.9,52.6,63.8,,,,,,,29.1,29.6,53.9,80.3,30.0,51.8,86.6,39.3,39.4,42.5,29.0,28.275862,25.0,52.3,27.8,31.2,38.2,44.9,32.6,41.4,53.3
2019-02-06 05:45:36,37.9,52.6,63.8,,,,,,,29.1,29.6,54.0,80.3,30.0,51.8,86.7,39.3,39.4,42.5,29.0,28.172414,25.0,52.3,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 05:52:48,37.9,52.6,63.8,,,,,,,29.1,29.6,54.0,80.3,30.0,51.8,86.7,39.3,39.4,42.5,29.0,28.172414,25.0,52.3,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 06:00:00,37.9,52.6,63.8,,,,,,,29.1,29.6,54.0,80.3,30.0,51.8,86.7,39.3,39.4,42.5,29.0,28.172414,25.0,52.3,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 06:07:12,37.8,52.6,63.8,,,,,,,29.1,29.6,54.0,80.3,30.0,51.8,86.7,39.3,39.5,42.5,29.0,28.366667,25.0,52.3,27.7,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 06:14:24,37.8,52.6,63.8,,,,,,,29.1,29.6,54.0,80.3,30.0,51.8,86.7,39.3,39.5,42.5,29.0,28.366667,25.0,52.3,27.7,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 06:21:36,37.8,52.6,63.8,,,,,,,29.1,29.6,54.1,80.4,30.0,51.9,86.7,39.3,39.4,42.5,29.0,28.137931,25.0,52.3,27.7,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 06:28:48,37.8,52.6,63.8,,,,,,,29.1,29.6,54.1,80.4,30.0,51.9,86.7,39.3,39.4,42.5,29.0,28.137931,25.0,52.3,27.7,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 06:36:00,37.7,52.6,63.8,,,,,,,29.1,29.6,54.1,80.4,30.0,51.9,86.7,39.3,39.4,42.5,29.0,28.0625,25.0,52.3,27.7,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 06:43:12,37.7,52.6,63.8,,,,,,,29.1,29.6,54.1,80.4,30.0,51.9,86.7,39.3,39.4,42.5,29.0,28.0625,25.0,52.3,27.7,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 06:50:24,37.7,52.6,63.8,,,,,,,29.1,29.6,54.2,80.4,30.0,51.9,86.7,39.3,39.4,42.5,29.0,28.107143,25.0,52.3,27.7,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 06:57:36,37.7,52.6,63.8,,,,,,,29.1,29.6,54.2,80.4,30.0,51.9,86.7,39.3,39.4,42.5,29.0,28.107143,25.0,52.3,27.7,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 07:04:48,37.7,52.6,63.8,,,,,,,29.1,29.6,54.3,80.4,30.0,51.9,86.8,39.3,39.4,42.5,29.0,28.206897,25.0,52.3,27.7,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 07:12:00,37.7,52.6,63.8,,,,,,,29.1,29.6,54.3,80.4,30.0,51.9,86.8,39.3,39.4,42.5,29.0,28.206897,25.0,52.3,27.7,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 07:19:12,37.9,52.6,63.8,,,,,,,29.1,29.6,54.4,80.4,30.0,51.9,86.8,39.3,39.4,42.5,29.0,28.1,25.0,52.3,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 07:26:24,37.9,52.6,63.8,,,,,,,29.1,29.6,54.4,80.4,30.0,51.9,86.8,39.3,39.4,42.5,29.0,28.1,25.0,52.3,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 07:33:36,37.9,52.6,63.8,,,,,,,29.1,29.6,54.4,80.4,30.0,52.0,86.8,39.3,39.4,42.5,29.0,28.071429,25.0,52.3,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 07:40:48,37.9,52.6,63.8,,,,,,,29.1,29.6,54.4,80.4,30.0,52.0,86.8,39.3,39.4,42.5,29.0,28.071429,25.0,52.3,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 07:48:00,37.9,52.6,63.8,,,,,,,29.1,29.6,54.5,80.4,30.0,52.0,86.9,39.3,39.4,42.5,29.0,28.428571,25.0,52.3,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 07:55:12,37.9,52.6,63.8,,,,,,,29.1,29.6,54.5,80.4,30.0,52.0,86.9,39.3,39.4,42.5,29.0,28.428571,25.0,52.3,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 08:02:24,37.8,52.6,63.8,,,,,,,29.1,29.6,54.5,80.5,30.0,52.1,86.9,39.3,39.4,42.5,29.0,28.0,25.0,52.2,27.8,31.2,38.2,44.9,32.6,41.4,53.3
2019-02-06 08:09:36,37.8,52.6,63.8,,,,,,,29.1,29.6,54.5,80.5,30.0,52.1,86.9,39.3,39.4,42.5,29.0,28.0,25.0,52.2,27.8,31.2,38.2,44.9,32.6,41.4,53.3
2019-02-06 08:16:48,37.8,52.6,63.8,,,,,,,29.1,29.6,54.6,80.5,30.1,52.1,86.9,39.3,39.4,42.5,29.0,28.173913,25.0,52.2,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 08:24:00,37.8,52.6,63.8,,,,,,,29.1,29.6,54.6,80.5,30.1,52.1,86.9,39.3,39.4,42.5,29.0,28.173913,25.0,52.2,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 08:31:12,37.8,52.6,63.8,,,,,,,29.1,29.6,54.6,80.5,30.1,52.1,86.9,39.3,39.4,42.5,29.0,28.4375,25.0,52.2,27.7,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 08:38:24,37.8,52.6,63.8,,,,,,,29.1,29.6,54.6,80.5,30.1,52.1,86.9,39.3,39.4,42.5,29.0,28.4375,25.0,52.2,27.7,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 08:45:36,37.7,52.6,63.8,,,,,,,29.1,29.6,54.6,80.5,30.1,52.2,87.0,39.3,39.4,42.5,29.034483,28.241379,25.0,52.2,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 08:52:48,37.7,52.6,63.8,,,,,,,29.1,29.6,54.6,80.5,30.1,52.2,87.0,39.3,39.4,42.5,29.034483,28.241379,25.0,52.2,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 09:00:00,37.7,52.6,63.8,,,,,,,29.1,29.6,54.6,80.5,30.1,52.2,87.0,39.3,39.4,42.5,29.034483,28.241379,25.0,52.2,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 09:07:12,37.7,52.6,63.8,,,,,,,29.1,29.6,54.7,80.5,30.1,52.2,87.0,39.3,39.4,42.5,29.0,28.130435,25.0,52.2,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 09:14:24,37.7,52.6,63.8,,,,,,,29.1,29.6,54.7,80.5,30.1,52.2,87.0,39.3,39.4,42.5,29.0,28.130435,25.0,52.2,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 09:21:36,37.7,52.6,63.8,,,,,,,29.1,29.6,54.7,80.5,30.1,52.2,87.0,39.3,39.4,42.5,29.0,28.2,25.0,52.2,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 09:28:48,37.7,52.6,63.8,,,,,,,29.1,29.6,54.7,80.5,30.1,52.2,87.0,39.3,39.4,42.5,29.0,28.2,25.0,52.2,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 09:36:00,37.9,52.5,63.8,,,,,,,29.1,29.6,54.9,80.5,30.1,52.3,87.1,39.3,39.4,42.5,29.0,28.0,25.0,52.2,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 09:43:12,37.9,52.5,63.8,,,,,,,29.1,29.6,54.9,80.5,30.1,52.3,87.1,39.3,39.4,42.5,29.0,28.0,25.0,52.2,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 09:50:24,37.9,52.5,63.8,,,,,,,29.1,29.6,54.9,80.5,30.1,52.3,87.1,39.3,39.4,42.5,29.0,28.548387,25.0,52.2,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 09:57:36,37.9,52.5,63.8,,,,,,,29.1,29.6,54.9,80.5,30.1,52.3,87.1,39.3,39.4,42.5,29.0,28.548387,25.0,52.2,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 10:04:48,37.9,52.5,63.8,,,,,,,29.1,29.6,55.0,80.5,30.2,52.3,87.1,39.3,39.4,42.5,29.0,28.1875,25.0,52.2,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 10:12:00,37.9,52.5,63.8,,,,,,,29.1,29.6,55.0,80.5,30.2,52.3,87.1,39.3,39.4,42.5,29.0,28.1875,25.0,52.2,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 10:19:12,37.9,52.6,63.8,,,,,,,29.1,29.6,55.0,80.5,30.2,52.4,87.2,39.2,39.4,42.5,29.0,28.636364,25.0,52.2,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 10:26:24,37.9,52.6,63.8,,,,,,,29.1,29.6,55.0,80.5,30.2,52.4,87.2,39.2,39.4,42.5,29.0,28.636364,25.0,52.2,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 10:33:36,37.8,52.6,63.8,,,,,,,29.1,29.6,55.1,80.6,30.2,52.4,87.2,39.2,39.4,42.5,29.0,28.25,25.0,52.2,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 10:40:48,37.8,52.6,63.8,,,,,,,29.1,29.6,55.1,80.6,30.2,52.4,87.2,39.2,39.4,42.5,29.0,28.25,25.0,52.2,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 10:48:00,37.8,52.6,63.8,,,,,,,29.1,29.6,55.2,80.6,30.2,52.5,87.2,39.2,39.4,42.5,29.0,28.193548,25.0,52.2,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 10:55:12,37.8,52.6,63.8,,,,,,,29.1,29.6,55.2,80.6,30.2,52.5,87.2,39.2,39.4,42.5,29.0,28.193548,25.0,52.2,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 11:02:24,37.8,52.6,63.8,,,,,,,29.1,29.6,55.3,80.6,30.2,52.5,87.3,39.2,39.4,42.6,29.033333,28.2,25.0,52.2,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 11:09:36,37.8,52.6,63.8,,,,,,,29.1,29.6,55.3,80.6,30.2,52.5,87.3,39.2,39.4,42.6,29.033333,28.2,25.0,52.2,27.8,31.1,38.2,44.9,32.6,41.4,53.3
2019-02-06 11:16:48,37.7,52.6,63.8,,,,,,,29.1,29.6,55.4,80.6,30.3,52.5,87.3,39.2,39.4,42.6,29.258065,28.064516,25.0,52.2,27.8,31.0,38.2,44.9,32.6,41.4,53.3
2019-02-06 11:24:00,37.7,52.6,63.8,,,,,,,29.1,29.6,55.4,80.6,30.3,52.5,87.3,39.2,39.4,42.6,29.258065,28.064516,25.0,52.2,27.8,31.0,38.2,44.9,32.6,41.4,53.3
2019-02-06 11:31:12,37.7,52.6,63.8,,,,,,,29.1,29.6,55.5,80.6,30.3,52.6,87.3,39.2,39.4,42.6,29.125,28.21875,25.0,52.2,27.8,31.0,38.2,44.9,32.6,41.4,53.3
2019-02-06 11:38:24,37.7,52.6,63.8,,,,,,,29.1,29.6,55.5,80.6,30.3,52.6,87.3,39.2,39.4,42.6,29.125,28.21875,25.0,52.2,27.8,31.0,38.2,44.9,32.6,41.4,53.3
2019-02-06 11:45:36,37.7,52.5,63.8,,,,,,,29.1,29.6,55.6,80.6,30.3,52.6,87.3,39.2,39.4,42.6,29.0625,28.21875,25.0,52.2,27.8,31.0,38.2,44.9,32.6,41.4,53.2
2019-02-06 11:52:48,37.7,52.5,63.8,,,,,,,29.1,29.6,55.6,80.6,30.3,52.6,87.3,39.2,39.4,42.6,29.0625,28.21875,25.0,52.2,27.8,31.0,38.2,44.9,32.6,41.4,53.2
2019-02-06 12:00:00,37.7,52.5,63.8,,,,,,,29.1,29.6,55.6,80.6,30.3,52.6,87.3,39.2,39.4,42.6,29.0625,28.21875,25.0,52.2,27.8,31.0,38.2,44.9,32.6,41.4,53.2
2019-02-06 12:07:12,37.9,52.5,63.8,,,,,,,29.1,29.6,55.8,80.6,30.3,52.7,87.3,39.2,39.4,42.6,29.15625,28.375,25.0,52.2,27.8,31.0,38.2,44.9,32.6,41.4,53.2
2019-02-06 12:14:24,37.9,52.5,63.8,,,,,,,29.1,29.6,55.8,80.6,30.3,52.7,87.3,39.2,39.4,42.6,29.15625,28.375,25.0,52.2,27.8,31.0,38.2,44.9,32.6,41.4,53.2
2019-02-06 12:21:36,38.0,52.5,63.8,,,,,,,29.1,29.6,55.9,80.6,30.3,52.7,87.4,39.2,39.4,42.6,29.15625,28.59375,25.0,52.2,27.8,31.0,38.2,44.9,32.6,41.4,53.2
2019-02-06 12:28:48,38.0,52.5,63.8,,,,,,,29.1,29.6,55.9,80.6,30.3,52.7,87.4,39.2,39.4,42.6,29.15625,28.59375,25.0,52.2,27.8,31.0,38.2,44.9,32.6,41.4,53.2
2019-02-06 12:36:00,38.0,52.5,63.8,,,,,,,29.2,29.6,55.9,80.6,30.4,52.8,87.4,39.2,39.4,42.6,29.0,28.3125,25.0,52.2,27.8,31.1,38.2,44.9,32.6,41.4,53.2
2019-02-06 12:43:12,38.0,52.5,63.8,,,,,,,29.2,29.6,55.9,80.6,30.4,52.8,87.4,39.2,39.4,42.6,29.0,28.3125,25.0,52.2,27.8,31.1,38.2,44.9,32.6,41.4,53.2
2019-02-06 12:50:24,37.9,52.5,63.8,,,,,,,29.2,29.7,56.0,80.7,30.4,52.8,87.4,39.2,39.4,42.6,29.0,28.375,25.0,52.2,27.8,31.1,38.2,44.9,32.6,41.4,53.2
2019-02-06 12:57:36,37.9,52.5,63.8,,,,,,,29.2,29.7,56.0,80.7,30.4,52.8,87.4,39.2,39.4,42.6,29.0,28.375,25.0,52.2,27.8,31.1,38.2,44.9,32.6,41.4,53.2
2019-02-06 13:04:48,37.9,52.5,63.8,,,,,,,29.2,29.7,56.0,80.7,30.4,52.8,87.4,39.2,39.4,42.6,28.875,28.84375,25.03125,52.2,27.8,31.0,38.2,44.9,32.6,41.4,53.2
2019-02-06 13:12:00,37.9,52.5,63.8,,,,,,,29.2,29.7,56.0,80.7,30.4,52.8,87.4,39.2,39.4,42.6,28.875,28.84375,25.03125,52.2,27.8,31.0,38.2,44.9,32.6,41.4,53.2
2019-02-06 13:19:12,37.8,52.5,63.8,,,,,,,29.2,29.7,56.0,80.7,30.4,52.9,87.4,39.2,39.4,42.6,29.15625,29.125,25.0625,52.2,27.8,31.1,38.2,44.9,32.6,41.4,53.2
