,365_APAR_511.11,369_APAR_512.12,373_APAR_513.13,377_APAR_514.14,381_APAR_515.15,385_APAR_516.16,389_APAR_517.17,393_APAR_518.18,397_APAR_519.19,401_APAR_520.20,405_APAR_521.21,409_APAR_522.22,413_APAR_523.23,691_FIF_504.4,693_FIF_505.5,695_FIF_506.6
2019-02-06 20:52:48,23.1,23.0,17.5,12.3,7.4,22.9,22.7,20.9,18.7,21.5,21.3,19.3,17.1,22.8,25.1,21.8
2019-02-06 21:00:00,23.1,23.0,17.5,12.3,7.4,22.9,22.7,20.9,18.7,21.5,21.3,19.3,17.1,22.8,25.1,21.8
2019-02-06 21:07:12,23.1,23.0,17.5,12.3,7.4,22.9,22.7,20.9,18.7,21.5,21.3,19.3,17.1,22.8,25.2,21.8
2019-02-06 21:14:24,23.1,23.0,17.5,12.3,7.4,22.9,22.7,20.9,18.7,21.5,21.3,19.3,17.1,22.8,25.2,21.8
2019-02-06 21:21:36,23.1,23.0,17.5,12.3,7.4,22.9,22.7,20.9,18.7,21.5,21.3,19.3,17.1,22.8,25.2,21.8
2019-02-06 21:28:48,23.1,23.0,17.5,12.3,7.4,22.9,22.7,20.9,18.7,21.5,21.3,19.3,17.1,22.8,25.2,21.8
2019-02-06 21:36:00,23.1,23.0,17.5,12.3,7.4,22.9,22.7,20.9,18.7,21.4,21.3,19.3,17.1,22.8,25.2,21.8
2019-02-06 21:43:12,23.1,23.0,17.5,12.3,7.4,22.9,22.7,20.9,18.7,21.4,21.3,19.3,17.1,22.8,25.2,21.8
2019-02-06 21:50:24,23.1,23.0,17.5,12.3,7.4,22.9,22.7,20.9,18.7,21.4,21.3,19.3,17.1,22.8,25.1,21.8
2019-02-06 21:57:36,23.1,23.0,17.5,12.3,7.4,22.9,22.7,20.9,18.7,21.4,21.3,19.3,17.1,22.8,25.1,21.8
2019-02-06 22:04:48,23.1,23.0,17.5,12.3,7.4,22.9,22.7,20.9,18.7,21.4,21.3,19.3,17.1,22.8,25.2,21.8
2019-02-06 22:12:00,23.1,23.0,17.5,12.3,7.4,22.9,22.7,20.9,18.7,21.4,21.3,19.3,17.1,22.8,25.2,21.8
2019-02-06 22:19:12,23.1,23.0,17.5,12.3,7.4,22.9,22.7,20.9,18.7,21.4,21.3,19.3,17.1,22.7,25.1,21.8
2019-02-06 22:26:24,23.1,23.0,17.5,12.3,7.4,22.9,22.7,20.9,18.7,21.4,21.3,19.3,17.1,22.7,25.1,21.8
2019-02-06 22:33:36,23.1,23.0,17.5,12.3,7.4,22.9,22.7,20.9,18.7,21.4,21.3,19.3,17.1,22.8,25.2,21.8
2019-02-06 22:40:48,23.1,23.0,17.5,12.3,7.4,22.9,22.7,20.9,18.7,21.4,21.3,19.3,17.1,22.8,25.2,21.8
2019-02-06 22:48:00,23.1,23.0,17.5,12.3,7.3,22.9,22.7,20.9,18.7,21.4,21.3,19.3,17.1,22.7,25.1,21.8
2019-02-06 22:55:12,23.1,23.0,17.5,12.3,7.3,22.9,22.7,20.9,18.7,21.4,21.3,19.3,17.1,22.7,25.1,21.8
2019-02-06 23:02:24,23.1,23.0,17.5,12.3,7.3,22.9,22.7,20.9,18.7,21.4,21.3,19.3,17.1,22.7,25.1,21.8
2019-02-06 23:09:36,23.1,23.0,17.5,12.3,7.3,22.9,22.7,20.9,18.7,21.4,21.3,19.3,17.1,22.7,25.1,21.8
2019-02-06 23:16:48,23.1,23.0,17.5,12.2,7.3,22.9,22.7,20.9,18.7,21.4,21.3,19.3,17.1,22.7,25.1,21.8
2019-02-06 23:24:00,23.1,23.0,17.5,12.2,7.3,22.9,22.7,20.9,18.7,21.4,21.3,19.3,17.1,22.7,25.1,21.8
2019-02-06 23:31:12,23.1,23.0,17.5,12.2,7.2,22.9,22.7,20.9,18.7,21.4,21.2,19.3,17.1,22.7,25.1,21.8
2019-02-06 23:38:24,23.1,23.0,17.5,12.2,7.2,22.9,22.7,20.9,18.7,21.4,21.2,19.3,17.1,22.7,25.1,21.8
2019-02-06 23:45:36,23.1,23.0,17.5,12.2,7.1,22.9,22.7,20.9,18.7,21.4,21.2,19.3,17.1,22.7,25.1,21.7
2019-02-06 23:52:48,23.1,23.0,17.5,12.2,7.1,22.9,22.7,20.9,18.7,21.4,21.2,19.3,17.1,22.7,25.1,21.7
2019-02-07 00:00:00,23.1,23.0,17.5,12.2,7.1,22.9,22.7,20.9,18.7,21.4,21.2,19.3,17.1,22.7,25.1,21.7
2019-02-07 00:07:12,,,,,,,,,,,,,,,,
