,2202_LE03_02.2,2269_LE03_03.3,2336_LE03_04.4,2403_LE03_05.5,2470_LE03_06.6,2537_LE03_07.7,2604_LE03_08.8,2671_LE03_09.9,3851_LE01_26.10,4037_LE03_27.26,4405_LE03_SUM
2019-02-06 02:52:48,915.8,279.3,597.9,56.0,536.1,152.8,291.3,2895.3,14.7,80.1,5819.2
2019-02-06 03:00:00,915.8,279.3,597.9,56.0,536.1,152.8,291.3,2895.3,14.7,80.1,5819.2
2019-02-06 03:07:12,383.2,190.6,601.8,56.0,802.5,140.6,308.8,3097.1,14.9,80.2,5675.7
2019-02-06 03:14:24,383.2,190.6,601.8,56.0,802.5,140.6,308.8,3097.1,14.9,80.2,5675.7
2019-02-06 03:21:36,262.0,146.9,654.2,49.8,572.4,196.1,326.1,3164.6,14.9,80.5,5467.4
2019-02-06 03:28:48,262.0,146.9,654.2,49.8,572.4,196.1,326.1,3164.6,14.9,80.5,5467.4
2019-02-06 03:36:00,351.1,249.7,494.9,37.8,829.3,82.3,377.2,3195.0,14.8,80.4,5712.6
2019-02-06 03:43:12,351.1,249.7,494.9,37.8,829.3,82.3,377.2,3195.0,14.8,80.4,5712.6
2019-02-06 03:50:24,1676.6,167.2,679.1,38.0,524.3,88.4,300.3,3177.7,14.7,80.2,6746.5
2019-02-06 03:57:36,1676.6,167.2,679.1,38.0,524.3,88.4,300.3,3177.7,14.7,80.2,6746.5
2019-02-06 04:04:48,1230.2,163.1,548.9,58.7,697.5,98.8,321.0,2712.4,14.8,80.4,5925.8
2019-02-06 04:12:00,1230.2,163.1,548.9,58.7,697.5,98.8,321.0,2712.4,14.8,80.4,5925.8
2019-02-06 04:19:12,287.7,224.1,600.7,94.1,626.2,135.1,369.7,1893.4,14.7,81.1,4327.0
2019-02-06 04:26:24,287.7,224.1,600.7,94.1,626.2,135.1,369.7,1893.4,14.7,81.1,4327.0
2019-02-06 04:33:36,315.3,183.4,616.0,40.9,640.6,175.9,175.0,2674.9,14.8,81.2,4918.0
2019-02-06 04:40:48,315.3,183.4,616.0,40.9,640.6,175.9,175.0,2674.9,14.8,81.2,4918.0
2019-02-06 04:48:00,1803.8,175.7,576.1,41.5,522.8,218.8,236.4,2778.0,14.6,80.5,6448.3
2019-02-06 04:55:12,1803.8,175.7,576.1,41.5,522.8,218.8,236.4,2778.0,14.6,80.5,6448.3
2019-02-06 05:02:24,356.3,212.1,603.4,74.3,768.1,37.5,352.2,3046.7,14.7,80.2,5545.6
2019-02-06 05:09:36,356.3,212.1,603.4,74.3,768.1,37.5,352.2,3046.7,14.7,80.2,5545.6
2019-02-06 05:16:48,203.5,359.4,583.1,38.0,437.8,297.6,132.8,3148.2,14.7,79.9,5295.0
2019-02-06 05:24:00,203.5,359.4,583.1,38.0,437.8,297.6,132.8,3148.2,14.7,79.9,5295.0
2019-02-06 05:31:12,261.0,480.8,517.1,38.2,904.9,37.4,286.3,3207.5,14.5,80.1,5827.7
2019-02-06 05:38:24,261.0,480.8,517.1,38.2,904.9,37.4,286.3,3207.5,14.5,80.1,5827.7
2019-02-06 05:45:36,1378.2,438.4,675.3,40.0,326.3,73.0,405.9,3502.1,14.4,79.8,6933.6
2019-02-06 05:52:48,1378.2,438.4,675.3,40.0,326.3,73.0,405.9,3502.1,14.4,79.8,6933.6
2019-02-06 06:00:00,1378.2,438.4,675.3,40.0,326.3,73.0,405.9,3502.1,14.4,79.8,6933.6
2019-02-06 06:07:12,1487.3,286.9,501.8,37.7,780.5,284.4,108.6,1833.5,14.7,79.9,5415.3
2019-02-06 06:14:24,1487.3,286.9,501.8,37.7,780.5,284.4,108.6,1833.5,14.7,79.9,5415.3
2019-02-06 06:21:36,227.0,214.5,649.9,37.6,528.8,54.5,273.9,2472.5,14.6,79.3,4552.6
2019-02-06 06:28:48,227.0,214.5,649.9,37.6,528.8,54.5,273.9,2472.5,14.6,79.3,4552.6
2019-02-06 06:36:00,519.8,510.2,431.1,37.2,754.0,249.6,387.1,3076.5,14.4,79.1,6059.1
2019-02-06 06:43:12,519.8,510.2,431.1,37.2,754.0,249.6,387.1,3076.5,14.4,79.1,6059.1
2019-02-06 06:50:24,1695.8,370.8,616.8,37.3,424.8,187.4,275.3,2918.3,14.8,79.2,6620.5
2019-02-06 06:57:36,1695.8,370.8,616.8,37.3,424.8,187.4,275.3,2918.3,14.8,79.2,6620.5
2019-02-06 07:04:48,735.5,272.7,570.5,37.3,798.2,141.5,519.4,2956.4,14.7,79.3,6125.5
2019-02-06 07:12:00,735.5,272.7,570.5,37.3,798.2,141.5,519.4,2956.4,14.7,79.3,6125.5
2019-02-06 07:19:12,342.0,381.1,614.1,37.5,537.3,116.3,183.9,2486.8,14.6,79.2,4654.5
2019-02-06 07:26:24,342.0,381.1,614.1,37.5,537.3,116.3,183.9,2486.8,14.6,79.2,4654.5
2019-02-06 07:33:36,426.0,307.1,637.1,56.0,639.2,110.6,364.8,1808.3,14.3,79.2,4442.5
2019-02-06 07:40:48,426.0,307.1,637.1,56.0,639.2,110.6,364.8,1808.3,14.3,79.2,4442.5
2019-02-06 07:48:00,278.8,386.8,492.6,37.8,1148.2,296.0,295.1,2942.9,14.6,79.4,5972.2
2019-02-06 07:55:12,278.8,386.8,492.6,37.8,1148.2,296.0,295.1,2942.9,14.6,79.4,5972.2
2019-02-06 08:02:24,1975.9,356.0,1521.9,38.4,527.9,550.8,49.1,3100.6,13.7,81.2,8215.5
2019-02-06 08:09:36,1975.9,356.0,1521.9,38.4,527.9,550.8,49.1,3100.6,13.7,81.2,8215.5
2019-02-06 08:16:48,711.3,266.9,528.4,67.0,849.0,82.1,417.5,1992.7,15.0,80.2,5010.2
2019-02-06 08:24:00,711.3,266.9,528.4,67.0,849.0,82.1,417.5,1992.7,15.0,80.2,5010.2
2019-02-06 08:31:12,447.7,298.8,641.0,45.9,475.2,150.6,318.6,1822.2,15.5,80.5,4296.1
2019-02-06 08:38:24,447.7,298.8,641.0,45.9,475.2,150.6,318.6,1822.2,15.5,80.5,4296.1
2019-02-06 08:45:36,311.8,811.4,641.0,45.9,475.2,150.6,318.6,1822.2,15.5,80.5,4296.1
2019-02-06 08:52:48,311.8,811.4,549.8,78.1,693.4,130.1,271.1,1830.9,15.6,80.8,4773.0
2019-02-06 09:00:00,311.8,811.4,549.8,78.1,693.4,130.1,271.1,1830.9,15.6,80.8,4773.0
2019-02-06 09:07:12,966.3,281.6,623.7,38.0,438.0,106.8,422.4,2722.6,15.8,81.1,5696.3
2019-02-06 09:14:24,966.3,281.6,623.7,38.0,438.0,106.8,422.4,2722.6,15.8,81.1,5696.3
2019-02-06 09:21:36,1387.4,279.4,403.7,51.5,702.1,98.5,329.6,2981.7,15.8,80.6,6330.3
2019-02-06 09:28:48,1387.4,279.4,403.7,51.5,702.1,98.5,329.6,2981.7,15.8,80.6,6330.3
2019-02-06 09:36:00,634.0,696.1,1031.5,37.9,706.8,379.7,606.8,4060.6,15.5,118.5,8287.5
2019-02-06 09:43:12,634.0,696.1,1031.5,37.9,706.8,379.7,606.8,4060.6,15.5,118.5,8287.5
2019-02-06 09:50:24,222.6,465.0,466.9,71.7,715.3,120.4,392.2,2290.4,15.4,81.9,4841.8
2019-02-06 09:57:36,222.6,465.0,466.9,71.7,715.3,120.4,392.2,2290.4,15.4,81.9,4841.8
2019-02-06 10:04:48,738.5,307.7,481.0,40.6,350.9,136.4,268.5,2271.8,15.6,81.1,4692.0
2019-02-06 10:12:00,738.5,307.7,481.0,40.6,350.9,136.4,268.5,2271.8,15.6,81.1,4692.0
2019-02-06 10:19:12,1740.3,459.5,396.2,85.2,213.5,84.9,207.3,2785.7,15.0,81.0,6068.6
2019-02-06 10:26:24,1740.3,459.5,396.2,85.2,213.5,84.9,207.3,2785.7,15.0,81.0,6068.6
2019-02-06 10:33:36,1829.5,317.4,592.4,70.8,565.9,132.4,267.7,2875.4,15.3,80.9,6747.8
2019-02-06 10:40:48,1829.5,317.4,592.4,70.8,565.9,132.4,267.7,2875.4,15.3,80.9,6747.8
2019-02-06 10:48:00,171.1,280.2,475.0,66.1,660.3,110.1,244.6,2925.8,15.1,80.8,5029.2
2019-02-06 10:55:12,171.1,280.2,475.0,66.1,660.3,110.1,244.6,2925.8,15.1,80.8,5029.2
2019-02-06 11:02:24,551.8,404.5,576.7,97.7,456.6,107.5,342.9,2982.1,15.3,80.6,5615.6
2019-02-06 11:09:36,551.8,404.5,576.7,97.7,456.6,107.5,342.9,2982.1,15.3,80.6,5615.6
2019-02-06 11:16:48,228.1,294.4,473.7,65.7,526.1,130.9,275.0,2993.8,15.2,81.8,5084.7
2019-02-06 11:24:00,228.1,294.4,473.7,65.7,526.1,130.9,275.0,2993.8,15.2,81.8,5084.7
2019-02-06 11:31:12,1270.1,253.3,573.5,39.2,677.5,102.8,337.7,2728.5,15.3,82.6,6080.6
2019-02-06 11:38:24,1270.1,253.3,573.5,39.2,677.5,102.8,337.7,2728.5,15.3,82.6,6080.6
2019-02-06 11:45:36,1107.0,383.8,446.2,37.9,481.7,102.9,264.2,1856.5,15.6,82.4,4778.3
2019-02-06 11:52:48,1107.0,383.8,446.2,37.9,481.7,102.9,264.2,1856.5,15.6,82.4,4778.3
2019-02-06 12:00:00,1107.0,383.8,446.2,37.9,481.7,102.9,264.2,1856.5,15.6,82.4,4778.3
2019-02-06 12:07:12,472.2,285.4,605.3,71.2,629.5,116.4,220.8,1859.0,15.3,82.1,4357.1
2019-02-06 12:14:24,472.2,285.4,605.3,71.2,629.5,116.4,220.8,1859.0,15.3,82.1,4357.1
2019-02-06 12:21:36,121.3,268.2,418.7,54.6,438.3,101.1,323.7,2322.6,15.2,82.1,4145.9
2019-02-06 12:28:48,121.3,268.2,418.7,54.6,438.3,101.1,323.7,2322.6,15.2,82.1,4145.9
2019-02-06 12:36:00,564.1,421.3,626.9,56.7,639.9,120.2,322.2,2949.7,15.3,81.6,5772.9
2019-02-06 12:43:12,564.1,421.3,626.9,56.7,639.9,120.2,322.2,2949.7,15.3,81.6,5772.9
2019-02-06 12:50:24,1298.9,285.7,419.9,45.1,615.1,153.3,339.3,3492.1,15.3,81.4,6746.0
2019-02-06 12:57:36,1298.9,285.7,419.9,45.1,615.1,153.3,339.3,3492.1,15.3,81.4,6746.0
2019-02-06 13:04:48,1339.7,255.0,644.3,59.9,441.1,112.8,366.5,1862.2,15.5,81.0,5177.8
2019-02-06 13:12:00,1339.7,255.0,644.3,59.9,441.1,112.8,366.5,1862.2,15.5,81.0,5177.8
2019-02-06 13:19:12,140.5,420.4,430.8,38.0,760.5,174.1,333.4,2140.0,15.4,81.4,4534.6
2019-02-06 13:26:24,140.5,420.4,430.8,38.0,760.5,174.1,333.4,2140.0,15.4,81.4,4534.6
2019-02-06 13:33:36,578.9,318.8,697.5,45.4,388.8,127.6,327.3,3706.4,15.2,81.4,6142.0
2019-02-06 13:40:48,578.9,318.8,697.5,45.4,388.8,127.6,327.3,3706.4,15.2,81.4,6142.0
2019-02-06 13:48:00,804.7,183.8,417.5,87.7,813.4,105.0,293.9,2838.3,15.0,81.3,5640.6
2019-02-06 13:55:12,804.7,183.8,417.5,87.7,813.4,105.0,293.9,2838.3,15.0,81.3,5640.6
2019-02-06 14:02:24,1726.9,324.0,699.8,88.1,243.3,135.5,329.1,2876.9,14.9,81.4,6519.9
2019-02-06 14:09:36,1726.9,324.0,699.8,88.1,243.3,135.5,329.1,2876.9,14.9,81.4,6519.9
2019-02-06 14:16:48,173.5,163.9,437.1,54.7,762.2,142.1,279.8,2767.1,15.1,81.3,4729.3
2019-02-06 14:24:00,173.5,163.9,437.1,54.7,762.2,142.1,279.8,2767.1,15.1,81.3,4729.3
2019-02-06 14:31:12,424.2,164.7,660.1,56.9,266.6,186.1,332.2,2793.9,15.1,81.3,4981.0
2019-02-06 14:38:24,424.2,164.7,660.1,56.9,266.6,186.1,332.2,2793.9,15.1,81.3,4981.0
2019-02-06 14:45:36,327.5,333.7,427.5,45.0,706.2,142.7,330.7,2860.4,15.0,81.1,5270.0
2019-02-06 14:52:48,327.5,333.7,427.5,45.0,706.2,142.7,330.7,2860.4,15.0,81.1,5270.0
2019-02-06 15:00:00,327.5,333.7,427.5,45.0,706.2,142.7,330.7,2860.4,15.0,81.1,5270.0
2019-02-06 15:07:12,1240.1,179.9,751.7,57.1,445.2,121.3,398.7,2895.5,14.8,80.5,6184.8
2019-02-06 15:14:24,1240.1,179.9,751.7,57.1,445.2,121.3,398.7,2895.5,14.8,80.5,6184.8
2019-02-06 15:21:36,1570.1,138.3,415.9,37.7,735.1,121.1,325.9,2916.1,14.6,80.5,6355.3
2019-02-06 15:28:48,1570.1,138.3,415.9,37.7,735.1,121.1,325.9,2916.1,14.6,80.5,6355.3
2019-02-06 15:36:00,107.1,318.7,744.8,77.0,390.5,114.7,306.7,2944.0,14.8,80.4,5098.8
2019-02-06 15:43:12,107.1,318.7,744.8,77.0,390.5,114.7,306.7,2944.0,14.8,80.4,5098.8
2019-02-06 15:50:24,394.5,148.0,496.3,71.0,731.4,133.7,417.9,2698.3,14.6,80.7,5186.4
2019-02-06 15:57:36,394.5,148.0,496.3,71.0,731.4,133.7,417.9,2698.3,14.6,80.7,5186.4
2019-02-06 16:04:48,1980.0,141.0,580.1,38.3,403.3,97.2,372.4,1847.5,15.0,80.9,5555.7
2019-02-06 16:12:00,1980.0,141.0,580.1,38.3,403.3,97.2,372.4,1847.5,15.0,80.9,5555.7
2019-02-06 16:19:12,547.8,282.5,427.8,61.3,655.5,139.0,323.1,2402.3,14.4,80.8,4934.6
2019-02-06 16:26:24,547.8,282.5,427.8,61.3,655.5,139.0,323.1,2402.3,14.4,80.8,4934.6
2019-02-06 16:33:36,355.5,200.6,667.6,43.8,420.2,165.2,350.1,2904.1,14.8,81.0,5202.9
2019-02-06 16:40:48,355.5,200.6,667.6,43.8,420.2,165.2,350.1,2904.1,14.8,81.0,5202.9
2019-02-06 16:48:00,386.5,96.4,528.9,78.3,782.7,107.0,402.3,2992.0,14.8,81.5,5470.3
2019-02-06 16:55:12,386.5,96.4,528.9,78.3,782.7,107.0,402.3,2992.0,14.8,81.5,5470.3
2019-02-06 17:02:24,383.8,252.0,669.3,79.9,311.6,77.8,386.6,2743.1,14.5,81.2,4999.9
2019-02-06 17:09:36,383.8,252.0,669.3,79.9,311.6,77.8,386.6,2743.1,14.5,81.2,4999.9
2019-02-06 17:16:48,1771.9,170.1,545.3,58.8,741.6,139.2,324.7,2934.3,15.1,81.1,6670.2
2019-02-06 17:24:00,1771.9,170.1,545.3,58.8,741.6,139.2,324.7,2934.3,15.1,81.1,6670.2
2019-02-06 17:31:12,1072.1,140.9,629.8,79.9,371.3,78.4,318.1,3005.7,14.7,81.3,5792.4
2019-02-06 17:38:24,1072.1,140.9,629.8,79.9,371.3,78.4,318.1,3005.7,14.7,81.3,5792.4
2019-02-06 17:45:36,409.0,297.6,546.3,38.6,807.6,127.9,456.0,3486.6,14.7,80.9,6265.1
2019-02-06 17:52:48,409.0,297.6,546.3,38.6,807.6,127.9,456.0,3486.6,14.7,80.9,6265.1
2019-02-06 18:00:00,409.0,297.6,546.3,38.6,807.6,127.9,456.0,3486.6,14.7,80.9,6265.1
2019-02-06 18:07:12,382.0,168.6,682.5,61.0,336.0,103.3,385.7,2148.1,14.7,81.2,4358.7
2019-02-06 18:14:24,382.0,168.6,682.5,61.0,336.0,103.3,385.7,2148.1,14.7,81.2,4358.7
2019-02-06 18:21:36,1914.0,151.9,511.9,38.4,822.3,132.7,358.6,1888.7,14.8,81.1,5914.4
2019-02-06 18:28:48,1914.0,151.9,511.9,38.4,822.3,132.7,358.6,1888.7,14.8,81.1,5914.4
2019-02-06 18:36:00,314.0,305.2,662.6,66.5,451.9,114.5,307.5,2937.6,15.1,81.2,5256.1
2019-02-06 18:43:12,314.0,305.2,662.6,66.5,451.9,114.5,307.5,2937.6,15.1,81.2,5256.1
2019-02-06 18:50:24,414.5,174.3,530.6,67.2,884.0,99.8,295.6,2995.6,14.5,81.3,5557.6
2019-02-06 18:57:36,414.5,174.3,530.6,67.2,884.0,99.8,295.6,2995.6,14.5,81.3,5557.6
2019-02-06 19:04:48,271.8,167.8,594.6,79.6,154.2,160.8,337.5,2871.9,14.5,81.4,4734.1
2019-02-06 19:12:00,271.8,167.8,594.6,79.6,154.2,160.8,337.5,2871.9,14.5,81.4,4734.1
2019-02-06 19:19:12,965.8,284.9,627.2,71.0,764.2,102.8,339.3,1857.7,14.9,80.5,5108.5
2019-02-06 19:26:24,965.8,284.9,627.2,71.0,764.2,102.8,339.3,1857.7,14.9,80.5,5108.5
2019-02-06 19:33:36,1927.4,176.1,538.9,96.0,416.8,80.8,342.5,2494.0,14.4,80.3,6167.1
2019-02-06 19:40:48,1927.4,176.1,538.9,96.0,416.8,80.8,342.5,2494.0,14.4,80.3,6167.1
2019-02-06 19:48:00,529.2,145.3,561.5,38.3,834.6,105.9,408.3,2923.9,14.8,80.7,5642.7
2019-02-06 19:55:12,529.2,145.3,561.5,38.3,834.6,105.9,408.3,2923.9,14.8,80.7,5642.7
2019-02-06 20:02:24,268.2,317.4,657.0,117.3,207.5,96.0,268.3,3005.8,14.6,80.8,5033.0
2019-02-06 20:09:36,268.2,317.4,657.0,117.3,207.5,96.0,268.3,3005.8,14.6,80.8,5033.0
2019-02-06 20:16:48,588.2,166.7,578.3,75.2,862.6,93.8,334.3,3025.9,14.6,80.8,5820.4
2019-02-06 20:24:00,588.2,166.7,578.3,75.2,862.6,93.8,334.3,3025.9,14.6,80.8,5820.4
2019-02-06 20:31:12,1959.6,155.8,522.8,77.9,452.7,144.1,307.6,2306.5,14.6,80.6,6022.2
2019-02-06 20:38:24,1959.6,155.8,522.8,77.9,452.7,144.1,307.6,2306.5,14.6,80.6,6022.2
2019-02-06 20:45:36,489.2,256.9,606.8,80.3,604.0,79.5,257.4,1908.2,14.6,80.3,4377.2
2019-02-06 20:52:48,489.2,256.9,606.8,80.3,604.0,79.5,257.4,1908.2,14.6,80.3,4377.2
2019-02-06 21:00:00,489.2,256.9,606.8,80.3,604.0,79.5,257.4,1908.2,14.6,80.3,4377.2
2019-02-06 21:07:12,295.2,159.9,582.1,101.6,337.0,89.0,283.4,2927.4,14.8,80.2,4870.5
2019-02-06 21:14:24,295.2,159.9,582.1,101.6,337.0,89.0,283.4,2927.4,14.8,80.2,4870.5
2019-02-06 21:21:36,417.3,161.9,605.2,59.2,855.2,121.2,325.5,3026.3,14.9,79.8,5626.3
2019-02-06 21:28:48,417.3,161.9,605.2,59.2,855.2,121.2,325.5,3026.3,14.9,79.8,5626.3
2019-02-06 21:36:00,805.6,267.8,521.0,78.8,474.0,98.0,385.5,2769.4,14.9,80.4,5495.5
2019-02-06 21:43:12,805.6,267.8,521.0,78.8,474.0,98.0,385.5,2769.4,14.9,80.4,5495.5
2019-02-06 21:50:24,1824.4,171.4,622.8,38.1,507.5,56.5,369.9,1856.8,14.8,80.5,5542.7
2019-02-06 21:57:36,1824.4,171.4,622.8,38.1,507.5,56.5,369.9,1856.8,14.8,80.5,5542.7
2019-02-06 22:04:48,668.7,222.9,450.4,75.7,455.0,143.0,268.8,2309.2,14.9,80.6,4689.3
2019-02-06 22:12:00,668.7,222.9,450.4,75.7,455.0,143.0,268.8,2309.2,14.9,80.6,4689.3
2019-02-06 22:19:12,345.6,271.7,760.0,87.1,858.3,129.9,291.5,2794.8,15.0,80.7,5634.6
2019-02-06 22:26:24,345.6,271.7,760.0,87.1,858.3,129.9,291.5,2794.8,15.0,80.7,5634.6
2019-02-06 22:33:36,740.4,201.2,468.7,97.5,475.6,84.2,313.6,3013.2,15.0,80.9,5490.3
2019-02-06 22:40:48,740.4,201.2,468.7,97.5,475.6,84.2,313.6,3013.2,15.0,80.9,5490.3
2019-02-06 22:48:00,1679.0,159.4,693.2,84.6,519.9,130.3,360.0,3110.9,15.1,80.7,6833.0
2019-02-06 22:55:12,1679.0,159.4,693.2,84.6,519.9,130.3,360.0,3110.9,15.1,80.7,6833.0
2019-02-06 23:02:24,425.9,280.4,505.0,59.0,531.5,132.6,333.9,3156.2,15.1,80.7,5520.2
2019-02-06 23:09:36,425.9,280.4,505.0,59.0,531.5,132.6,333.9,3156.2,15.1,80.7,5520.2
2019-02-06 23:16:48,290.4,192.9,717.0,45.2,738.7,101.4,199.6,3185.6,14.8,80.8,5566.4
2019-02-06 23:24:00,290.4,192.9,717.0,45.2,738.7,101.4,199.6,3185.6,14.8,80.8,5566.4
2019-02-06 23:31:12,428.5,170.2,505.0,101.1,599.7,148.7,345.2,3230.6,15.4,80.7,5625.0
2019-02-06 23:38:24,428.5,170.2,505.0,101.1,599.7,148.7,345.2,3230.6,15.4,80.7,5625.0
2019-02-06 23:45:36,1061.5,233.8,758.6,61.9,442.7,83.6,211.9,2954.2,15.3,81.2,5904.8
2019-02-06 23:52:48,1061.5,233.8,758.6,61.9,442.7,83.6,211.9,2954.2,15.3,81.2,5904.8
2019-02-07 00:00:00,1061.5,233.8,758.6,61.9,442.7,83.6,211.9,2954.2,15.3,81.2,5904.8
2019-02-07 00:07:12,,,,,,,,,,,
