,136_APAR_213.1,144_APAR_214.2,148_APAR_215.3,152_APAR_216.4,156_APAR_217.5,160_APAR_218.6,164_APAR_219.7,168_APAR_220.8,172_APAR_221.9,176_APAR_222.10,180_APAR_223.11,184_APAR_224.12,188_APAR_225.13,192_APAR_226.14,196_APAR_227.15,200_APAR_228.16,204_APAR_229.17,208_APAR_230.18,212_APAR_231.19,216_APAR_232.20,220_APAR_233.21,224_APAR_234.22,228_APAR_235.23,232_APAR_236.24,236_APAR_237.25,240_APAR_238.26,244_APAR_239.27,248_APAR_240.28,3808_APAR_16.16,3812_APAR_17.17,3816_APAR_18.18,656_FIF_203.3,658_FIF_204.4,660_FIF_205.5,662_FIF_206.6,664_FIF_207.7
2019-02-10 00:43:12,27.4,27.5,30.7,40.3,50.3,28.1,30.3,33.7,41.8,52.1,25.8,29.8,37.4,29.7,39.5,46.3,25.1,35.5,54.4,,,,,,,,,,56.5,100.0,50.1,28.0,30.0,27.958333,30.0,27.0
2019-02-10 00:50:24,27.4,27.5,30.7,40.3,50.3,28.1,30.3,33.7,41.7,52.1,25.8,29.7,37.4,29.7,39.6,46.4,25.1,35.5,54.4,,,,,,,,,,56.4,100.0,50.0,28.0,30.0,28.0,30.0,27.0
2019-02-10 00:57:36,27.4,27.5,30.7,40.3,50.3,28.1,30.3,33.7,41.7,52.1,25.8,29.7,37.4,29.7,39.6,46.4,25.1,35.5,54.4,,,,,,,,,,56.4,100.0,50.0,28.0,30.0,28.0,30.0,27.0
2019-02-10 01:04:48,27.4,27.5,30.7,40.3,50.3,28.1,30.3,33.7,41.7,52.1,25.7,29.7,37.4,29.7,39.6,46.4,25.1,35.5,54.4,,,,,,,,,,56.6,100.0,50.0,28.0,30.0,27.964286,30.0,27.0
2019-02-10 01:12:00,27.4,27.5,30.7,40.3,50.3,28.1,30.3,33.7,41.7,52.1,25.7,29.7,37.4,29.7,39.6,46.4,25.1,35.5,54.4,,,,,,,,,,56.6,100.0,50.0,28.0,30.0,27.964286,30.0,27.0
2019-02-10 01:19:12,27.4,27.5,30.7,40.3,50.3,28.1,30.3,33.7,41.8,52.1,25.7,29.7,37.4,29.6,39.6,46.4,25.1,35.5,54.4,,,,,,,,,,56.7,100.0,50.0,28.0,30.0,28.0,30.0,27.0
2019-02-10 01:26:24,27.4,27.5,30.7,40.3,50.3,28.1,30.3,33.7,41.8,52.1,25.7,29.7,37.4,29.6,39.6,46.4,25.1,35.5,54.4,,,,,,,,,,56.7,100.0,50.0,28.0,30.0,28.0,30.0,27.0
2019-02-10 01:33:36,27.4,27.5,30.7,40.3,50.3,28.1,30.3,33.7,41.8,52.1,25.6,29.6,37.4,29.6,39.5,46.4,25.1,35.4,54.4,,,,,,,,,,57.1,100.0,50.0,28.0,30.0,28.0,30.0,27.0
2019-02-10 01:40:48,27.4,27.5,30.7,40.3,50.3,28.1,30.3,33.7,41.8,52.1,25.6,29.6,37.4,29.6,39.5,46.4,25.1,35.4,54.4,,,,,,,,,,57.1,100.0,50.0,28.0,30.0,28.0,30.0,27.0
2019-02-10 01:48:00,27.4,27.5,30.7,40.3,50.3,28.1,30.3,33.7,41.7,52.1,25.6,29.6,37.4,29.6,39.5,46.4,25.2,35.4,54.4,,,,,,,,,,57.2,100.0,50.0,28.0,30.0,28.0,30.0,27.0
2019-02-10 01:55:12,27.4,27.5,30.7,40.3,50.3,28.1,30.3,33.7,41.7,52.1,25.6,29.6,37.4,29.6,39.5,46.4,25.2,35.4,54.4,,,,,,,,,,57.2,100.0,50.0,28.0,30.0,28.0,30.0,27.0
2019-02-10 02:02:24,27.4,27.5,30.7,40.3,50.3,28.1,30.3,33.7,41.7,52.1,25.6,29.6,37.3,29.7,39.5,46.4,25.2,35.4,54.4,,,,,,,,,,57.3,100.0,50.0,28.0,30.0,28.0,30.0,27.0
2019-02-10 02:09:36,27.4,27.5,30.7,40.3,50.3,28.1,30.3,33.7,41.7,52.1,25.6,29.6,37.3,29.7,39.5,46.4,25.2,35.4,54.4,,,,,,,,,,57.3,100.0,50.0,28.0,30.0,28.0,30.0,27.0
2019-02-10 02:16:48,27.4,27.5,30.7,40.3,50.3,28.1,30.3,33.7,41.7,52.1,25.5,29.5,37.3,29.7,39.5,46.4,25.2,35.4,54.4,,,,,,,,,,57.3,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 02:24:00,27.4,27.5,30.7,40.3,50.3,28.1,30.3,33.7,41.7,52.1,25.5,29.5,37.3,29.7,39.5,46.4,25.2,35.4,54.4,,,,,,,,,,57.3,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 02:31:12,27.4,27.5,30.7,40.3,50.3,28.1,30.3,33.7,41.7,52.1,25.5,29.5,37.3,29.7,39.5,46.4,25.3,35.4,54.4,,,,,,,,,,57.2,100.0,50.0,28.0,30.0,28.0,30.0,27.0
2019-02-10 02:38:24,27.4,27.5,30.7,40.3,50.3,28.1,30.3,33.7,41.7,52.1,25.5,29.5,37.3,29.7,39.5,46.4,25.3,35.4,54.4,,,,,,,,,,57.2,100.0,50.0,28.0,30.0,28.0,30.0,27.0
2019-02-10 02:45:36,27.4,27.5,30.7,40.3,50.3,28.1,30.3,33.7,41.7,52.1,25.5,29.5,37.3,29.8,39.5,46.4,25.2,35.5,54.4,,,,,,,,,,56.9,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 02:52:48,27.4,27.5,30.7,40.3,50.3,28.1,30.3,33.7,41.7,52.1,25.5,29.5,37.3,29.8,39.5,46.4,25.2,35.5,54.4,,,,,,,,,,56.9,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 03:00:00,27.4,27.5,30.7,40.3,50.3,28.1,30.3,33.7,41.7,52.1,25.5,29.5,37.3,29.8,39.5,46.4,25.2,35.5,54.4,,,,,,,,,,56.9,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 03:07:12,27.4,27.5,30.7,40.3,50.3,28.1,30.3,33.7,41.7,52.1,25.5,29.5,37.3,29.8,39.5,46.4,25.2,35.5,54.5,,,,,,,,,,56.9,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 03:14:24,27.4,27.5,30.7,40.3,50.3,28.1,30.3,33.7,41.7,52.1,25.5,29.5,37.3,29.8,39.5,46.4,25.2,35.5,54.5,,,,,,,,,,56.9,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 03:21:36,27.5,27.5,30.7,40.3,50.3,28.1,30.3,33.7,41.7,52.1,25.5,29.5,37.3,29.8,39.5,46.4,25.2,35.5,54.5,,,,,,,,,,56.8,100.0,49.9,28.0,30.0,27.931034,30.0,27.0
2019-02-10 03:28:48,27.5,27.5,30.7,40.3,50.3,28.1,30.3,33.7,41.7,52.1,25.5,29.5,37.3,29.8,39.5,46.4,25.2,35.5,54.5,,,,,,,,,,56.8,100.0,49.9,28.0,30.0,27.931034,30.0,27.0
2019-02-10 03:36:00,27.5,27.5,30.7,40.3,50.3,28.1,30.3,33.7,41.7,52.1,25.4,29.5,37.2,29.8,39.5,46.4,25.2,35.5,54.5,,,,,,,,,,56.7,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 03:43:12,27.5,27.5,30.7,40.3,50.3,28.1,30.3,33.7,41.7,52.1,25.4,29.5,37.2,29.8,39.5,46.4,25.2,35.5,54.5,,,,,,,,,,56.7,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 03:50:24,27.5,27.5,30.7,40.3,50.3,28.2,30.3,33.7,41.7,52.1,25.5,29.4,37.2,29.8,39.6,46.5,25.2,35.5,54.5,,,,,,,,,,56.4,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 03:57:36,27.5,27.5,30.7,40.3,50.3,28.2,30.3,33.7,41.7,52.1,25.5,29.4,37.2,29.8,39.6,46.5,25.2,35.5,54.5,,,,,,,,,,56.4,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 04:04:48,27.5,27.5,30.7,40.3,50.3,28.2,30.3,33.7,41.7,52.1,25.7,29.5,37.2,29.8,39.6,46.5,25.1,35.5,54.5,,,,,,,,,,56.4,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 04:12:00,27.5,27.5,30.7,40.3,50.3,28.2,30.3,33.7,41.7,52.1,25.7,29.5,37.2,29.8,39.6,46.5,25.1,35.5,54.5,,,,,,,,,,56.4,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 04:19:12,27.5,27.5,30.7,40.3,50.3,28.2,30.3,33.7,41.7,52.1,25.8,29.5,37.2,29.7,39.6,46.5,25.1,35.5,54.5,,,,,,,,,,56.4,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 04:26:24,27.5,27.5,30.7,40.3,50.3,28.2,30.3,33.7,41.7,52.1,25.8,29.5,37.2,29.7,39.6,46.5,25.1,35.5,54.5,,,,,,,,,,56.4,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 04:33:36,27.5,27.5,30.7,40.3,50.3,28.2,30.4,33.7,41.7,52.1,26.0,29.5,37.2,29.7,39.7,46.5,25.1,35.5,54.5,,,,,,,,,,56.5,100.0,49.9,28.0,30.043478,28.0,30.0,27.0
2019-02-10 04:40:48,27.5,27.5,30.7,40.3,50.3,28.2,30.4,33.7,41.7,52.1,26.0,29.5,37.2,29.7,39.7,46.5,25.1,35.5,54.5,,,,,,,,,,56.5,100.0,49.9,28.0,30.043478,28.0,30.0,27.0
2019-02-10 04:48:00,27.5,27.5,30.7,40.3,50.4,28.2,30.4,33.7,41.7,52.1,26.1,29.6,37.3,29.6,39.7,46.5,25.1,35.5,54.5,,,,,,,,,,56.5,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 04:55:12,27.5,27.5,30.7,40.3,50.4,28.2,30.4,33.7,41.7,52.1,26.1,29.6,37.3,29.6,39.7,46.5,25.1,35.5,54.5,,,,,,,,,,56.5,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 05:02:24,27.5,27.5,30.7,40.3,50.3,28.2,30.3,33.7,41.7,52.1,26.2,29.7,37.3,29.6,39.7,46.6,25.1,35.5,54.6,,,,,,,,,,56.5,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 05:09:36,27.5,27.5,30.7,40.3,50.3,28.2,30.3,33.7,41.7,52.1,26.2,29.7,37.3,29.6,39.7,46.6,25.1,35.5,54.6,,,,,,,,,,56.5,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 05:16:48,27.5,27.5,30.7,40.3,50.4,28.2,30.3,33.7,41.7,52.1,26.3,29.7,37.3,29.6,39.7,46.6,25.1,35.5,54.6,,,,,,,,,,56.9,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 05:24:00,27.5,27.5,30.7,40.3,50.4,28.2,30.3,33.7,41.7,52.1,26.3,29.7,37.3,29.6,39.7,46.6,25.1,35.5,54.6,,,,,,,,,,56.9,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 05:31:12,27.5,27.5,30.7,40.3,50.4,28.2,30.3,33.7,41.7,52.1,26.2,29.8,37.4,29.5,39.7,46.6,25.1,35.5,54.6,,,,,,,,,,57.1,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 05:38:24,27.5,27.5,30.7,40.3,50.4,28.2,30.3,33.7,41.7,52.1,26.2,29.8,37.4,29.5,39.7,46.6,25.1,35.5,54.6,,,,,,,,,,57.1,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 05:45:36,27.5,27.5,30.7,40.3,50.4,28.2,30.3,33.7,41.7,52.1,26.1,29.8,37.4,29.5,39.6,46.6,25.2,35.5,54.6,,,,,,,,,,57.2,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 05:52:48,27.5,27.5,30.7,40.3,50.4,28.2,30.3,33.7,41.7,52.1,26.1,29.8,37.4,29.5,39.6,46.6,25.2,35.5,54.6,,,,,,,,,,57.2,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 06:00:00,27.5,27.5,30.7,40.3,50.4,28.2,30.3,33.7,41.7,52.1,26.1,29.8,37.4,29.5,39.6,46.6,25.2,35.5,54.6,,,,,,,,,,57.2,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 06:07:12,27.5,27.5,30.7,40.3,50.4,28.2,30.3,33.7,41.7,52.1,26.0,29.8,37.5,29.6,39.6,46.6,25.2,35.5,54.6,,,,,,,,,,57.3,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 06:14:24,27.5,27.5,30.7,40.3,50.4,28.2,30.3,33.7,41.7,52.1,26.0,29.8,37.5,29.6,39.6,46.6,25.2,35.5,54.6,,,,,,,,,,57.3,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 06:21:36,27.5,27.5,30.7,40.3,50.4,28.2,30.3,33.7,41.7,52.1,25.9,29.8,37.5,29.6,39.6,46.6,25.2,35.5,54.6,,,,,,,,,,57.2,100.0,50.0,28.0,30.035714,28.0,30.0,27.0
2019-02-10 06:28:48,27.5,27.5,30.7,40.3,50.4,28.2,30.3,33.7,41.7,52.1,25.9,29.8,37.5,29.6,39.6,46.6,25.2,35.5,54.6,,,,,,,,,,57.2,100.0,50.0,28.0,30.035714,28.0,30.0,27.0
2019-02-10 06:36:00,27.5,27.5,30.7,40.3,50.4,28.2,30.3,33.7,41.7,52.1,25.8,29.8,37.5,29.7,39.6,46.6,25.3,35.5,54.6,,,,,,,,,,57.1,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 06:43:12,27.5,27.5,30.7,40.3,50.4,28.2,30.3,33.7,41.7,52.1,25.8,29.8,37.5,29.7,39.6,46.6,25.3,35.5,54.6,,,,,,,,,,57.1,100.0,49.9,28.0,30.0,28.0,30.0,27.0
2019-02-10 06:50:24,27.5,27.5,30.7,40.3,50.4,28.2,30.4,33.7,41.7,52.1,25.8,29.8,37.5,29.7,39.6,46.6,25.3,35.5,54.6,,,,,,,,,,57.2,100.0,49.9,28.068966,30.0,28.0,30.0,27.0
2019-02-10 06:57:36,27.5,27.5,30.7,40.3,50.4,28.2,30.4,33.7,41.7,52.1,25.8,29.8,37.5,29.7,39.6,46.6,25.3,35.5,54.6,,,,,,,,,,57.2,100.0,49.9,28.068966,30.0,28.0,30.0,27.0
2019-02-10 07:04:48,27.5,27.5,30.7,40.3,50.4,28.3,30.4,33.6,41.7,52.1,25.7,29.8,37.5,29.8,39.6,46.6,25.3,35.5,54.6,,,,,,,,,,57.3,100.0,49.9,28.266667,30.0,28.0,30.0,27.0
2019-02-10 07:12:00,27.5,27.5,30.7,40.3,50.4,28.3,30.4,33.6,41.7,52.1,25.7,29.8,37.5,29.8,39.6,46.6,25.3,35.5,54.6,,,,,,,,,,57.3,100.0,49.9,28.266667,30.0,28.0,30.0,27.0
2019-02-10 07:19:12,27.5,27.5,30.7,40.3,50.4,28.3,30.5,33.6,41.7,52.1,25.7,29.8,37.5,29.7,39.6,46.6,25.3,35.6,54.6,,,,,,,,,,57.8,100.0,50.0,28.193548,30.0,28.0,30.0,27.0
2019-02-10 07:26:24,27.5,27.5,30.7,40.3,50.4,28.3,30.5,33.6,41.7,52.1,25.7,29.8,37.5,29.7,39.6,46.6,25.3,35.6,54.6,,,,,,,,,,57.8,100.0,50.0,28.193548,30.0,28.0,30.0,27.0
2019-02-10 07:33:36,27.5,27.6,30.7,40.3,50.4,28.3,30.5,33.6,41.7,52.1,25.6,29.8,37.5,29.7,39.6,46.6,25.2,35.6,54.6,,,,,,,,,,57.9,100.0,50.0,28.25,30.0,28.0,30.0,27.0
2019-02-10 07:40:48,27.5,27.6,30.7,40.3,50.4,28.3,30.5,33.6,41.7,52.1,25.6,29.8,37.5,29.7,39.6,46.6,25.2,35.6,54.6,,,,,,,,,,57.9,100.0,50.0,28.25,30.0,28.0,30.0,27.0
2019-02-10 07:48:00,27.5,27.6,30.7,40.3,50.4,28.3,30.5,33.6,41.7,52.1,25.6,29.7,37.5,29.7,39.6,46.6,25.2,35.6,54.6,,,,,,,,,,58.4,100.0,50.0,28.344828,30.0,28.0,30.0,27.0
2019-02-10 07:55:12,27.5,27.6,30.7,40.3,50.4,28.3,30.5,33.6,41.7,52.1,25.6,29.7,37.5,29.7,39.6,46.6,25.2,35.6,54.6,,,,,,,,,,58.4,100.0,50.0,28.344828,30.0,28.0,30.0,27.0
2019-02-10 08:02:24,27.6,27.6,30.7,40.3,50.4,28.3,30.5,33.6,41.7,52.2,25.6,29.7,37.5,29.6,39.7,46.7,25.2,35.6,54.6,,,,,,,,,,58.7,100.0,50.1,28.518519,30.0,27.962963,30.0,27.0
2019-02-10 08:09:36,27.6,27.6,30.7,40.3,50.4,28.3,30.5,33.6,41.7,52.2,25.6,29.7,37.5,29.6,39.7,46.7,25.2,35.6,54.6,,,,,,,,,,58.7,100.0,50.1,28.518519,30.0,27.962963,30.0,27.0
2019-02-10 08:16:48,27.6,27.6,30.8,40.3,50.4,28.3,30.5,33.6,41.7,52.2,25.6,29.7,37.5,29.6,39.7,46.7,25.2,35.6,54.6,,,,,,,,,,59.2,100.0,50.1,28.73913,30.0,28.0,30.0,27.0
2019-02-10 08:24:00,27.6,27.6,30.8,40.3,50.4,28.3,30.5,33.6,41.7,52.2,25.6,29.7,37.5,29.6,39.7,46.7,25.2,35.6,54.6,,,,,,,,,,59.2,100.0,50.1,28.73913,30.0,28.0,30.0,27.0
2019-02-10 08:31:12,27.6,27.6,30.8,40.3,50.4,28.3,30.5,33.6,41.7,52.2,25.5,29.7,37.5,29.6,39.7,46.7,25.2,35.6,54.7,,,,,,,,,,59.5,100.0,50.2,28.956522,30.0,28.0,30.0,27.0
2019-02-10 08:38:24,27.6,27.6,30.8,40.3,50.4,28.3,30.5,33.6,41.7,52.2,25.5,29.7,37.5,29.6,39.7,46.7,25.2,35.6,54.7,,,,,,,,,,59.5,100.0,50.2,28.956522,30.0,28.0,30.0,27.0
2019-02-10 08:45:36,27.6,27.6,30.7,40.3,50.4,28.3,30.5,33.6,41.7,52.2,25.5,29.7,37.5,29.6,39.7,46.7,25.1,35.6,54.7,,,,,,,,,,59.9,100.0,50.3,29.0,30.0,28.0,30.0,27.0
2019-02-10 08:52:48,27.6,27.6,30.7,40.3,50.4,28.3,30.5,33.6,41.7,52.2,25.5,29.7,37.5,29.6,39.7,46.7,25.1,35.6,54.7,,,,,,,,,,59.9,100.0,50.3,29.0,30.0,28.0,30.0,27.0
2019-02-10 09:00:00,27.6,27.6,30.7,40.3,50.4,28.3,30.5,33.6,41.7,52.2,25.5,29.7,37.5,29.6,39.7,46.7,25.1,35.6,54.7,,,,,,,,,,59.9,100.0,50.3,29.0,30.0,28.0,30.0,27.0
2019-02-10 09:07:12,27.6,27.6,30.8,40.3,50.4,28.3,30.5,33.6,41.7,52.2,25.5,29.6,37.5,29.5,39.7,46.7,25.1,35.6,54.7,,,,,,,,,,60.3,100.0,50.3,29.0,30.0,28.0,30.0,27.0
2019-02-10 09:14:24,27.6,27.6,30.8,40.3,50.4,28.3,30.5,33.6,41.7,52.2,25.5,29.6,37.5,29.5,39.7,46.7,25.1,35.6,54.7,,,,,,,,,,60.3,100.0,50.3,29.0,30.0,28.0,30.0,27.0
2019-02-10 09:21:36,27.6,27.6,30.8,40.3,50.4,28.3,30.5,33.6,41.7,52.2,25.5,29.6,37.5,29.5,39.7,46.7,25.1,35.6,54.7,,,,,,,,,,60.5,100.0,50.4,29.0,30.125,28.0,30.0,27.0
2019-02-10 09:28:48,27.6,27.6,30.8,40.3,50.4,28.3,30.5,33.6,41.7,52.2,25.5,29.6,37.5,29.5,39.7,46.7,25.1,35.6,54.7,,,,,,,,,,60.5,100.0,50.4,29.0,30.125,28.0,30.0,27.0
2019-02-10 09:36:00,27.6,27.6,30.7,40.3,50.4,28.3,30.5,33.6,41.7,52.2,25.5,29.6,37.5,29.5,39.6,46.7,25.1,35.6,54.7,,,,,,,,,,60.9,100.0,50.4,29.0,30.387097,28.0,30.0,27.0
2019-02-10 09:43:12,27.6,27.6,30.7,40.3,50.4,28.3,30.5,33.6,41.7,52.2,25.5,29.6,37.5,29.5,39.6,46.7,25.1,35.6,54.7,,,,,,,,,,60.9,100.0,50.4,29.0,30.387097,28.0,30.0,27.0
2019-02-10 09:50:24,27.6,27.7,30.7,40.3,50.4,28.3,30.5,33.6,41.7,52.2,25.5,29.6,37.4,29.5,39.6,46.7,25.1,35.6,54.7,,,,,,,,,,61.1,100.0,50.5,29.0,30.586207,28.0,30.310345,27.0
2019-02-10 09:57:36,27.6,27.7,30.7,40.3,50.4,28.3,30.5,33.6,41.7,52.2,25.5,29.6,37.4,29.5,39.6,46.7,25.1,35.6,54.7,,,,,,,,,,61.1,100.0,50.5,29.0,30.586207,28.0,30.310345,27.0
2019-02-10 10:04:48,27.6,27.7,30.8,40.3,50.4,28.3,30.5,33.5,41.7,52.2,25.5,29.5,37.4,29.5,39.6,46.7,25.1,35.6,54.7,,,,,,,,,,61.3,100.0,50.6,29.0,30.965517,28.0,30.482759,27.0
2019-02-10 10:12:00,27.6,27.7,30.8,40.3,50.4,28.3,30.5,33.5,41.7,52.2,25.5,29.5,37.4,29.5,39.6,46.7,25.1,35.6,54.7,,,,,,,,,,61.3,100.0,50.6,29.0,30.965517,28.0,30.482759,27.0
2019-02-10 10:19:12,27.7,27.7,30.8,40.4,50.3,28.3,30.5,33.5,41.7,52.2,25.5,29.5,37.4,29.5,39.6,46.7,25.1,35.6,54.7,,,,,,,,,,61.6,100.0,50.7,29.0,31.0,28.0,30.75,27.0
2019-02-10 10:26:24,27.7,27.7,30.8,40.4,50.3,28.3,30.5,33.5,41.7,52.2,25.5,29.5,37.4,29.5,39.6,46.7,25.1,35.6,54.7,,,,,,,,,,61.6,100.0,50.7,29.0,31.0,28.0,30.75,27.0
2019-02-10 10:33:36,27.7,27.8,30.8,40.4,50.3,28.4,30.6,33.5,41.7,52.2,25.4,29.5,37.4,29.5,39.5,46.7,25.1,35.6,54.8,,,,,,,,,,61.5,100.0,50.8,29.0,31.0,28.0,30.758621,26.862069
2019-02-10 10:40:48,27.7,27.8,30.8,40.4,50.3,28.4,30.6,33.5,41.7,52.2,25.4,29.5,37.4,29.5,39.5,46.7,25.1,35.6,54.8,,,,,,,,,,61.5,100.0,50.8,29.0,31.0,28.0,30.758621,26.862069
2019-02-10 10:48:00,27.8,27.9,30.8,40.4,50.3,28.4,30.6,33.5,41.7,52.2,25.4,29.5,37.3,29.5,39.5,46.7,25.1,35.5,54.8,,,,,,,,,,61.8,100.0,50.9,29.0,31.0,28.0,30.90625,26.71875
2019-02-10 10:55:12,27.8,27.9,30.8,40.4,50.3,28.4,30.6,33.5,41.7,52.2,25.4,29.5,37.3,29.5,39.5,46.7,25.1,35.5,54.8,,,,,,,,,,61.8,100.0,50.9,29.0,31.0,28.0,30.90625,26.71875
2019-02-10 11:02:24,27.9,28.0,30.8,40.4,50.3,28.4,30.7,33.5,41.7,52.2,25.4,29.5,37.3,29.5,39.5,46.7,25.1,35.5,54.8,,,,,,,,,,61.7,100.0,51.0,29.0,31.0,28.0,30.967742,26.806452
2019-02-10 11:09:36,27.9,28.0,30.8,40.4,50.3,28.4,30.7,33.5,41.7,52.2,25.4,29.5,37.3,29.5,39.5,46.7,25.1,35.5,54.8,,,,,,,,,,61.7,100.0,51.0,29.0,31.0,28.0,30.967742,26.806452
2019-02-10 11:16:48,27.9,28.1,30.8,40.4,50.3,28.5,30.7,33.5,41.7,52.2,25.4,29.5,37.3,29.5,39.4,46.7,25.1,35.5,54.8,,,,,,,,,,61.9,100.0,51.1,29.0,31.0,28.0,31.0,27.0
2019-02-10 11:24:00,27.9,28.1,30.8,40.4,50.3,28.5,30.7,33.5,41.7,52.2,25.4,29.5,37.3,29.5,39.4,46.7,25.1,35.5,54.8,,,,,,,,,,61.9,100.0,51.1,29.0,31.0,28.0,31.0,27.0
2019-02-10 11:31:12,28.0,28.2,30.8,40.4,50.3,28.5,30.7,33.5,41.7,52.2,25.4,29.5,37.2,29.5,39.4,46.7,25.1,35.5,54.8,,,,,,,,,,61.9,100.0,51.2,29.0,31.0,28.0,30.965517,27.0
2019-02-10 11:38:24,28.0,28.2,30.8,40.4,50.3,28.5,30.7,33.5,41.7,52.2,25.4,29.5,37.2,29.5,39.4,46.7,25.1,35.5,54.8,,,,,,,,,,61.9,100.0,51.2,29.0,31.0,28.0,30.965517,27.0
