,253_APAR_314.14,257_APAR_315.15,261_APAR_316.16,265_APAR_317.17,269_APAR_318.18,273_APAR_319.19,277_APAR_320.20,281_APAR_321.21,285_APAR_322.22,289_APAR_323.23,293_APAR_324.24,297_APAR_325.25,301_APAR_326.26,667_FIF_304.4,669_FIF_305.5,671_FIF_306.6,673_FIF_310.10,675_FIF_311.11,677_FIF_312.12,679_FIF_313.13
2019-02-10 01:04:48,23.5,22.6,21.9,14.7,4.0,22.8,21.9,21.0,17.7,22.3,21.9,21.2,18.2,22.0,27.2,21.6,,,15.2,26.9
2019-02-10 01:12:00,23.5,22.6,21.9,14.7,4.0,22.8,21.9,21.0,17.7,22.3,21.9,21.2,18.2,22.0,27.2,21.6,,,15.2,26.9
2019-02-10 01:19:12,23.5,22.6,21.9,14.6,3.9,22.8,21.9,21.0,17.7,22.3,21.9,21.2,18.2,22.0,27.2,21.6,,,15.4,26.9
2019-02-10 01:26:24,23.5,22.6,21.9,14.6,3.9,22.8,21.9,21.0,17.7,22.3,21.9,21.2,18.2,22.0,27.2,21.6,,,15.4,26.9
2019-02-10 01:33:36,23.5,22.7,21.9,14.6,3.9,22.8,21.9,21.0,17.7,22.3,21.9,21.2,18.2,22.0,27.2,21.6,,,14.9,26.9
2019-02-10 01:40:48,23.5,22.7,21.9,14.6,3.9,22.8,21.9,21.0,17.7,22.3,21.9,21.2,18.2,22.0,27.2,21.6,,,14.9,26.9
2019-02-10 01:48:00,23.5,22.7,21.9,14.6,3.9,22.8,21.9,21.0,17.7,22.3,21.9,21.2,18.2,22.0,27.2,21.6,,,15.1,26.8
2019-02-10 01:55:12,23.5,22.7,21.9,14.6,3.9,22.8,21.9,21.0,17.7,22.3,21.9,21.2,18.2,22.0,27.2,21.6,,,15.1,26.8
2019-02-10 02:02:24,23.5,22.7,21.9,14.6,3.9,22.8,21.9,21.0,17.7,22.2,21.9,21.2,18.2,22.0,27.2,21.6,,,15.3,26.8
2019-02-10 02:09:36,23.5,22.7,21.9,14.6,3.9,22.8,21.9,21.0,17.7,22.2,21.9,21.2,18.2,22.0,27.2,21.6,,,15.3,26.8
2019-02-10 02:16:48,23.5,22.7,21.9,14.6,3.9,22.8,21.9,21.0,17.7,22.2,21.9,21.1,18.2,22.0,27.2,21.7,,,15.2,26.9
2019-02-10 02:24:00,23.5,22.7,21.9,14.6,3.9,22.8,21.9,21.0,17.7,22.2,21.9,21.1,18.2,22.0,27.2,21.7,,,15.2,26.9
2019-02-10 02:31:12,23.5,22.7,21.9,14.6,3.9,22.8,21.9,21.0,17.7,22.2,21.9,21.1,18.2,22.0,27.2,21.7,,,15.1,26.8
2019-02-10 02:38:24,23.5,22.7,21.9,14.6,3.9,22.8,21.9,21.0,17.7,22.2,21.9,21.1,18.2,22.0,27.2,21.7,,,15.1,26.8
2019-02-10 02:45:36,23.5,22.7,21.9,14.6,3.8,22.8,21.9,21.0,17.7,22.2,21.9,21.1,18.2,22.0,27.2,21.7,,,15.1,26.8
2019-02-10 02:52:48,23.5,22.7,21.9,14.6,3.8,22.8,21.9,21.0,17.7,22.2,21.9,21.1,18.2,22.0,27.2,21.7,,,15.1,26.8
2019-02-10 03:00:00,23.5,22.7,21.9,14.6,3.8,22.8,21.9,21.0,17.7,22.2,21.9,21.1,18.2,22.0,27.2,21.7,,,15.1,26.8
2019-02-10 03:07:12,23.5,22.7,21.9,14.6,3.8,22.8,21.9,21.0,17.7,22.2,21.9,21.1,18.2,22.0,27.2,21.7,,,15.5,26.8
2019-02-10 03:14:24,23.5,22.7,21.9,14.6,3.8,22.8,21.9,21.0,17.7,22.2,21.9,21.1,18.2,22.0,27.2,21.7,,,15.5,26.8
2019-02-10 03:21:36,23.5,22.7,21.9,14.6,3.7,22.8,21.9,21.0,17.7,22.2,21.9,21.1,18.2,22.0,27.2,21.7,,,15.2,26.8
2019-02-10 03:28:48,23.5,22.7,21.9,14.6,3.7,22.8,21.9,21.0,17.7,22.2,21.9,21.1,18.2,22.0,27.2,21.7,,,15.2,26.8
2019-02-10 03:36:00,23.5,22.7,21.9,14.5,3.7,22.8,21.9,21.0,17.7,22.2,21.9,21.1,18.2,22.0,27.2,21.6,,,15.1,26.9
2019-02-10 03:43:12,23.5,22.7,21.9,14.5,3.7,22.8,21.9,21.0,17.7,22.2,21.9,21.1,18.2,22.0,27.2,21.6,,,15.1,26.9
2019-02-10 03:50:24,23.5,22.7,21.9,14.5,3.6,22.8,21.9,21.0,17.7,22.2,21.9,21.1,18.1,22.0,27.2,21.7,,,15.2,26.8
2019-02-10 03:57:36,23.5,22.7,21.9,14.5,3.6,22.8,21.9,21.0,17.7,22.2,21.9,21.1,18.1,22.0,27.2,21.7,,,15.2,26.8
2019-02-10 04:04:48,23.5,22.7,21.9,14.5,3.6,22.8,21.9,21.0,17.7,22.2,21.9,21.1,18.1,22.0,27.2,21.7,,,15.0,26.8
2019-02-10 04:12:00,23.5,22.7,21.9,14.5,3.6,22.8,21.9,21.0,17.7,22.2,21.9,21.1,18.1,22.0,27.2,21.7,,,15.0,26.8
2019-02-10 04:19:12,23.5,22.7,21.9,14.5,3.6,22.8,21.9,21.0,17.7,22.2,21.9,21.1,18.1,22.0,27.2,21.7,,,15.0,26.8
2019-02-10 04:26:24,23.5,22.7,21.9,14.5,3.6,22.8,21.9,21.0,17.7,22.2,21.9,21.1,18.1,22.0,27.2,21.7,,,15.0,26.8
2019-02-10 04:33:36,23.5,22.7,21.9,14.5,3.5,22.8,21.9,21.0,17.7,22.2,21.9,21.1,18.1,22.0,27.2,21.6,,,15.2,26.8
2019-02-10 04:40:48,23.5,22.7,21.9,14.5,3.5,22.8,21.9,21.0,17.7,22.2,21.9,21.1,18.1,22.0,27.2,21.6,,,15.2,26.8
2019-02-10 04:48:00,23.5,22.7,21.9,14.5,3.5,22.8,21.9,21.0,17.7,22.2,21.9,21.1,18.1,22.0,27.2,21.7,,,15.0,26.8
2019-02-10 04:55:12,23.5,22.7,21.9,14.5,3.5,22.8,21.9,21.0,17.7,22.2,21.9,21.1,18.1,22.0,27.2,21.7,,,15.0,26.8
2019-02-10 05:02:24,23.5,22.7,21.9,14.5,3.4,22.8,21.9,21.1,17.7,22.2,21.9,21.1,18.1,22.0,27.2,21.6,,,15.0,26.8
2019-02-10 05:09:36,23.5,22.7,21.9,14.5,3.4,22.8,21.9,21.1,17.7,22.2,21.9,21.1,18.1,22.0,27.2,21.6,,,15.0,26.8
2019-02-10 05:16:48,23.5,22.7,21.9,14.5,3.4,22.8,21.9,21.1,17.7,22.2,21.9,21.1,18.1,22.0,27.2,21.7,,,14.9,26.8
2019-02-10 05:24:00,23.5,22.7,21.9,14.5,3.4,22.8,21.9,21.1,17.7,22.2,21.9,21.1,18.1,22.0,27.2,21.7,,,14.9,26.8
2019-02-10 05:31:12,23.5,22.7,21.9,14.4,3.4,22.8,21.9,21.1,17.7,22.2,21.9,21.1,18.1,22.0,27.2,21.7,,,14.8,26.8
2019-02-10 05:38:24,23.5,22.7,21.9,14.4,3.4,22.8,21.9,21.1,17.7,22.2,21.9,21.1,18.1,22.0,27.2,21.7,,,14.8,26.8
2019-02-10 05:45:36,23.5,22.7,21.9,14.4,3.3,22.8,21.9,21.1,17.7,22.2,21.9,21.1,18.1,22.0,27.1,21.7,,,14.9,26.8
2019-02-10 05:52:48,23.5,22.7,21.9,14.4,3.3,22.8,21.9,21.1,17.7,22.2,21.9,21.1,18.1,22.0,27.1,21.7,,,14.9,26.8
2019-02-10 06:00:00,23.5,22.7,21.9,14.4,3.3,22.8,21.9,21.1,17.7,22.2,21.9,21.1,18.1,22.0,27.1,21.7,,,14.9,26.8
2019-02-10 06:07:12,23.5,22.7,21.9,14.4,3.3,22.8,21.9,21.1,17.7,22.2,21.9,21.1,18.1,22.0,27.1,21.7,,,14.8,26.8
2019-02-10 06:14:24,23.5,22.7,21.9,14.4,3.3,22.8,21.9,21.1,17.7,22.2,21.9,21.1,18.1,22.0,27.1,21.7,,,14.8,26.8
2019-02-10 06:21:36,23.5,22.7,21.9,14.4,3.3,22.8,21.9,21.1,17.7,22.2,21.9,21.1,18.1,22.0,27.1,21.7,,,15.0,26.8
2019-02-10 06:28:48,23.5,22.7,21.9,14.4,3.3,22.8,21.9,21.1,17.7,22.2,21.9,21.1,18.1,22.0,27.1,21.7,,,15.0,26.8
2019-02-10 06:36:00,23.5,22.6,21.9,14.4,3.3,22.8,21.9,21.1,17.7,22.2,21.9,21.1,18.1,22.0,27.1,21.8,,,15.2,26.7
2019-02-10 06:43:12,23.5,22.6,21.9,14.4,3.3,22.8,21.9,21.1,17.7,22.2,21.9,21.1,18.1,22.0,27.1,21.8,,,15.2,26.7
2019-02-10 06:50:24,23.5,22.6,21.9,14.4,3.3,22.8,21.9,21.1,17.7,22.3,21.9,21.1,18.1,22.0,27.1,21.9,,,15.1,26.7
2019-02-10 06:57:36,23.5,22.6,21.9,14.4,3.3,22.8,21.9,21.1,17.7,22.3,21.9,21.1,18.1,22.0,27.1,21.9,,,15.1,26.7
2019-02-10 07:04:48,23.5,22.6,21.9,14.4,3.3,22.8,21.9,21.1,17.7,22.3,21.9,21.1,18.1,22.1,27.1,22.1,,,15.2,26.7
2019-02-10 07:12:00,23.5,22.6,21.9,14.4,3.3,22.8,21.9,21.1,17.7,22.3,21.9,21.1,18.1,22.1,27.1,22.1,,,15.2,26.7
2019-02-10 07:19:12,23.5,22.6,21.9,14.4,3.3,22.8,21.9,21.1,17.7,22.3,21.9,21.1,18.0,22.1,27.2,22.4,,,15.7,26.7
2019-02-10 07:26:24,23.5,22.6,21.9,14.4,3.3,22.8,21.9,21.1,17.7,22.3,21.9,21.1,18.0,22.1,27.2,22.4,,,15.7,26.7
2019-02-10 07:33:36,23.5,22.6,21.9,14.3,3.4,22.8,21.9,21.1,17.7,22.4,22.0,21.1,18.0,22.2,27.2,22.7,,,15.6,26.7
2019-02-10 07:40:48,23.5,22.6,21.9,14.3,3.4,22.8,21.9,21.1,17.7,22.4,22.0,21.1,18.0,22.2,27.2,22.7,,,15.6,26.7
2019-02-10 07:48:00,23.5,22.6,21.9,14.3,3.5,22.8,21.9,21.1,17.7,22.6,22.1,21.1,18.0,22.2,27.2,23.0,,,16.1,26.7
2019-02-10 07:55:12,23.5,22.6,21.9,14.3,3.5,22.8,21.9,21.1,17.7,22.6,22.1,21.1,18.0,22.2,27.2,23.0,,,16.1,26.7
2019-02-10 08:02:24,23.5,22.6,21.9,14.3,3.5,22.8,21.9,21.1,17.7,22.7,22.1,21.2,18.0,22.2,27.2,23.4,,,16.4,26.7
2019-02-10 08:09:36,23.5,22.6,21.9,14.3,3.5,22.8,21.9,21.1,17.7,22.7,22.1,21.2,18.0,22.2,27.2,23.4,,,16.4,26.7
2019-02-10 08:16:48,23.5,22.6,21.9,14.3,3.7,22.8,21.9,21.1,17.7,22.9,22.3,21.2,18.0,22.3,27.2,23.7,,,16.5,26.7
2019-02-10 08:24:00,23.5,22.6,21.9,14.3,3.7,22.8,21.9,21.1,17.7,22.9,22.3,21.2,18.0,22.3,27.2,23.7,,,16.5,26.7
2019-02-10 08:31:12,23.5,22.6,21.9,14.3,3.8,22.8,21.9,21.1,17.7,23.0,22.4,21.3,18.1,22.5,27.3,24.0,,,16.7,26.6
2019-02-10 08:38:24,23.5,22.6,21.9,14.3,3.8,22.8,21.9,21.1,17.7,23.0,22.4,21.3,18.1,22.5,27.3,24.0,,,16.7,26.6
2019-02-10 08:45:36,23.5,22.6,21.9,14.3,4.0,22.8,21.9,21.1,17.7,23.2,22.5,21.4,18.1,22.6,27.3,24.3,,,17.1,26.6
2019-02-10 08:52:48,23.5,22.6,21.9,14.3,4.0,22.8,21.9,21.1,17.7,23.2,22.5,21.4,18.1,22.6,27.3,24.3,,,17.1,26.6
2019-02-10 09:00:00,23.5,22.6,21.9,14.3,4.0,22.8,21.9,21.1,17.7,23.2,22.5,21.4,18.1,22.6,27.3,24.3,,,17.1,26.6
2019-02-10 09:07:12,23.5,22.6,21.9,14.4,4.1,22.8,21.9,21.1,17.7,23.3,22.6,21.5,18.1,22.7,27.3,24.5,,,17.1,26.6
2019-02-10 09:14:24,23.5,22.6,21.9,14.4,4.1,22.8,21.9,21.1,17.7,23.3,22.6,21.5,18.1,22.7,27.3,24.5,,,17.1,26.6
2019-02-10 09:21:36,23.5,22.6,21.9,14.4,4.3,22.8,21.9,21.1,17.7,23.5,22.7,21.5,18.1,22.9,27.3,24.8,,,17.2,26.6
2019-02-10 09:28:48,23.5,22.6,21.9,14.4,4.3,22.8,21.9,21.1,17.7,23.5,22.7,21.5,18.1,22.9,27.3,24.8,,,17.2,26.6
2019-02-10 09:36:00,23.5,22.6,21.9,14.4,4.5,22.8,21.9,21.1,17.7,23.7,22.9,21.6,18.1,23.0,27.3,25.1,,,17.7,26.7
2019-02-10 09:43:12,23.5,22.6,21.9,14.4,4.5,22.8,21.9,21.1,17.7,23.7,22.9,21.6,18.1,23.0,27.3,25.1,,,17.7,26.7
2019-02-10 09:50:24,23.5,22.6,21.9,14.4,4.6,22.8,21.9,21.1,17.7,23.9,23.0,21.7,18.1,23.1,27.4,25.3,,,17.4,26.8
2019-02-10 09:57:36,23.5,22.6,21.9,14.4,4.6,22.8,21.9,21.1,17.7,23.9,23.0,21.7,18.1,23.1,27.4,25.3,,,17.4,26.8
2019-02-10 10:04:48,23.5,22.6,21.9,14.4,4.8,22.8,21.9,21.1,17.7,24.1,23.2,21.8,18.2,23.2,27.4,25.6,,,17.0,26.8
2019-02-10 10:12:00,23.5,22.6,21.9,14.4,4.8,22.8,21.9,21.1,17.7,24.1,23.2,21.8,18.2,23.2,27.4,25.6,,,17.0,26.8
2019-02-10 10:19:12,23.5,22.6,21.9,14.5,4.9,22.8,21.9,21.1,17.7,24.3,23.4,21.9,18.2,23.4,27.4,25.8,,,17.3,26.8
2019-02-10 10:26:24,23.5,22.6,21.9,14.5,4.9,22.8,21.9,21.1,17.7,24.3,23.4,21.9,18.2,23.4,27.4,25.8,,,17.3,26.8
2019-02-10 10:33:36,23.5,22.6,21.9,14.5,5.1,22.8,21.9,21.1,17.7,24.5,23.6,22.1,18.2,23.5,27.4,25.9,,,16.9,26.7
2019-02-10 10:40:48,23.5,22.6,21.9,14.5,5.1,22.8,21.9,21.1,17.7,24.5,23.6,22.1,18.2,23.5,27.4,25.9,,,16.9,26.7
2019-02-10 10:48:00,23.5,22.7,21.9,14.5,5.2,22.8,21.9,21.1,17.8,24.7,23.8,22.2,18.2,23.7,27.5,26.1,,,17.8,26.7
2019-02-10 10:55:12,23.5,22.7,21.9,14.5,5.2,22.8,21.9,21.1,17.8,24.7,23.8,22.2,18.2,23.7,27.5,26.1,,,17.8,26.7
2019-02-10 11:02:24,23.5,22.7,21.9,14.6,5.3,22.8,21.9,21.1,17.8,25.0,23.9,22.3,18.3,23.8,27.5,26.3,,,17.3,26.7
2019-02-10 11:09:36,23.5,22.7,21.9,14.6,5.3,22.8,21.9,21.1,17.8,25.0,23.9,22.3,18.3,23.8,27.5,26.3,,,17.3,26.7
2019-02-10 11:16:48,23.5,22.7,21.9,14.6,5.5,22.8,21.9,21.1,17.8,25.3,24.2,22.5,18.3,23.9,27.5,26.4,,,17.0,26.8
2019-02-10 11:24:00,23.5,22.7,21.9,14.6,5.5,22.8,21.9,21.1,17.8,25.3,24.2,22.5,18.3,23.9,27.5,26.4,,,17.0,26.8
2019-02-10 11:31:12,23.5,22.7,21.9,14.7,5.6,22.8,21.9,21.1,17.8,25.7,24.5,22.6,18.4,24.0,27.4,26.6,,,16.8,26.9
2019-02-10 11:38:24,23.5,22.7,21.9,14.7,5.6,22.8,21.9,21.1,17.8,25.7,24.5,22.6,18.4,24.0,27.4,26.6,,,16.8,26.9
2019-02-10 11:45:36,23.5,22.7,21.9,14.7,5.7,22.9,21.9,21.1,17.8,26.0,24.8,22.8,18.4,24.1,27.4,26.7,,,16.0,26.9
2019-02-10 11:52:48,23.5,22.7,21.9,14.7,5.7,22.9,21.9,21.1,17.8,26.0,24.8,22.8,18.4,24.1,27.4,26.7,,,16.0,26.9
2019-02-10 12:00:00,23.5,22.7,21.9,14.7,5.7,22.9,21.9,21.1,17.8,26.0,24.8,22.8,18.4,24.1,27.4,26.7,,,16.0,26.9
2019-02-10 12:07:12,23.5,22.7,21.9,14.8,5.8,22.9,21.9,21.1,17.8,26.3,24.9,23.0,18.4,24.2,27.4,26.7,,,16.1,26.9
2019-02-10 12:14:24,23.5,22.7,21.9,14.8,5.8,22.9,21.9,21.1,17.8,26.3,24.9,23.0,18.4,24.2,27.4,26.7,,,16.1,26.9
2019-02-10 12:21:36,23.5,22.7,21.9,14.8,5.8,22.9,21.9,21.1,17.8,26.4,25.1,23.2,18.5,24.3,27.4,26.5,,,17.1,26.8
2019-02-10 12:28:48,23.5,22.7,21.9,14.8,5.8,22.9,21.9,21.1,17.8,26.4,25.1,23.2,18.5,24.3,27.4,26.5,,,17.1,26.8
2019-02-10 12:36:00,23.5,22.7,22.0,14.8,5.9,22.9,22.0,21.1,17.8,26.5,25.2,23.4,18.6,24.2,27.4,26.3,,,16.2,26.9
2019-02-10 12:43:12,23.5,22.7,22.0,14.8,5.9,22.9,22.0,21.1,17.8,26.5,25.2,23.4,18.6,24.2,27.4,26.3,,,16.2,26.9
2019-02-10 12:50:24,23.5,22.7,22.0,14.9,6.0,22.9,22.0,21.1,17.9,26.4,25.2,23.5,18.6,24.2,27.4,26.1,,,16.2,26.9
2019-02-10 12:57:36,23.5,22.7,22.0,14.9,6.0,22.9,22.0,21.1,17.9,26.4,25.2,23.5,18.6,24.2,27.4,26.1,,,16.2,26.9
2019-02-10 13:04:48,23.5,22.7,22.0,14.9,6.0,22.9,22.0,21.1,17.9,26.3,25.2,23.5,18.6,24.1,27.4,25.9,,,16.0,26.8
2019-02-10 13:12:00,23.5,22.7,22.0,14.9,6.0,22.9,22.0,21.1,17.9,26.3,25.2,23.5,18.6,24.1,27.4,25.9,,,16.0,26.8
2019-02-10 13:19:12,23.5,22.7,22.0,15.0,6.1,22.9,22.0,21.1,17.9,26.2,25.2,23.6,18.7,24.1,27.4,25.7,,,15.4,26.9
2019-02-10 13:26:24,23.5,22.7,22.0,15.0,6.1,22.9,22.0,21.1,17.9,26.2,25.2,23.6,18.7,24.1,27.4,25.7,,,15.4,26.9
2019-02-10 13:33:36,23.5,22.7,22.0,15.0,6.1,22.9,22.0,21.1,17.9,26.0,25.1,23.6,18.7,24.0,27.3,25.6,,,15.1,26.9
2019-02-10 13:40:48,23.5,22.7,22.0,15.0,6.1,22.9,22.0,21.1,17.9,26.0,25.1,23.6,18.7,24.0,27.3,25.6,,,15.1,26.9
2019-02-10 13:48:00,23.5,22.7,22.0,15.0,6.2,22.9,22.0,21.1,17.9,25.9,25.0,23.6,18.8,23.9,27.3,25.4,,,15.3,26.8
2019-02-10 13:55:12,23.5,22.7,22.0,15.0,6.2,22.9,22.0,21.1,17.9,25.9,25.0,23.6,18.8,23.9,27.3,25.4,,,15.3,26.8
2019-02-10 14:02:24,23.5,22.7,22.0,15.1,6.2,22.9,22.0,21.1,17.9,25.7,25.0,23.6,18.8,23.9,27.3,25.2,,,15.4,26.8
2019-02-10 14:09:36,23.5,22.7,22.0,15.1,6.2,22.9,22.0,21.1,17.9,25.7,25.0,23.6,18.8,23.9,27.3,25.2,,,15.4,26.8
2019-02-10 14:16:48,23.5,22.8,22.0,15.1,6.2,22.9,22.0,21.2,17.9,25.6,24.9,23.6,18.9,23.8,27.3,25.1,,,14.3,26.9
2019-02-10 14:24:00,23.5,22.8,22.0,15.1,6.2,22.9,22.0,21.2,17.9,25.6,24.9,23.6,18.9,23.8,27.3,25.1,,,14.3,26.9
2019-02-10 14:31:12,23.5,22.8,22.1,15.1,6.3,22.9,22.0,21.2,17.9,25.5,24.8,23.5,18.9,23.7,27.2,24.9,,,13.6,27.0
2019-02-10 14:38:24,23.5,22.8,22.1,15.1,6.3,22.9,22.0,21.2,17.9,25.5,24.8,23.5,18.9,23.7,27.2,24.9,,,13.6,27.0
2019-02-10 14:45:36,23.6,22.8,22.1,15.2,6.3,22.9,22.0,21.2,18.0,25.4,24.7,23.5,19.0,23.6,27.2,24.7,,,14.1,26.9
2019-02-10 14:52:48,23.6,22.8,22.1,15.2,6.3,22.9,22.0,21.2,18.0,25.4,24.7,23.5,19.0,23.6,27.2,24.7,,,14.1,26.9
2019-02-10 15:00:00,23.6,22.8,22.1,15.2,6.3,22.9,22.0,21.2,18.0,25.4,24.7,23.5,19.0,23.6,27.2,24.7,,,14.1,26.9
2019-02-10 15:07:12,23.6,22.8,22.1,15.2,6.3,22.9,22.0,21.2,18.0,25.2,24.6,23.5,19.0,23.5,27.2,24.6,,,14.1,26.9
2019-02-10 15:14:24,23.6,22.8,22.1,15.2,6.3,22.9,22.0,21.2,18.0,25.2,24.6,23.5,19.0,23.5,27.2,24.6,,,14.1,26.9
2019-02-10 15:21:36,23.6,22.8,22.1,15.2,6.3,22.9,22.0,21.2,18.0,25.1,24.6,23.4,19.1,23.4,27.2,24.4,,,14.6,26.8
2019-02-10 15:28:48,23.6,22.8,22.1,15.2,6.3,22.9,22.0,21.2,18.0,25.1,24.6,23.4,19.1,23.4,27.2,24.4,,,14.6,26.8
2019-02-10 15:36:00,23.6,22.8,22.1,15.2,6.2,22.9,22.0,21.2,18.0,25.0,24.5,23.4,19.1,23.4,27.2,24.3,,,14.9,26.8
2019-02-10 15:43:12,23.6,22.8,22.1,15.2,6.2,22.9,22.0,21.2,18.0,25.0,24.5,23.4,19.1,23.4,27.2,24.3,,,14.9,26.8
2019-02-10 15:50:24,23.6,22.8,22.1,15.3,6.2,22.9,22.0,21.2,18.0,24.9,24.4,23.4,19.1,23.3,27.2,24.1,,,13.9,26.8
2019-02-10 15:57:36,23.6,22.8,22.1,15.3,6.2,22.9,22.0,21.2,18.0,24.9,24.4,23.4,19.1,23.3,27.2,24.1,,,13.9,26.8
2019-02-10 16:04:48,23.6,22.8,22.1,15.3,6.2,22.9,22.0,21.2,18.0,24.8,24.4,23.3,19.2,23.2,27.1,24.0,,,13.5,26.9
2019-02-10 16:12:00,23.6,22.8,22.1,15.3,6.2,22.9,22.0,21.2,18.0,24.8,24.4,23.3,19.2,23.2,27.1,24.0,,,13.5,26.9
2019-02-10 16:19:12,23.6,22.8,22.1,15.3,6.1,22.9,22.0,21.2,18.0,24.7,24.3,23.3,19.2,23.1,27.1,23.9,,,12.8,27.0
2019-02-10 16:26:24,23.6,22.8,22.1,15.3,6.1,22.9,22.0,21.2,18.0,24.7,24.3,23.3,19.2,23.1,27.1,23.9,,,12.8,27.0
2019-02-10 16:33:36,23.6,22.8,22.1,15.3,6.0,22.9,22.0,21.2,18.0,24.7,24.2,23.2,19.2,23.0,27.0,23.7,,,11.7,27.1
2019-02-10 16:40:48,23.6,22.8,22.1,15.3,6.0,22.9,22.0,21.2,18.0,24.7,24.2,23.2,19.2,23.0,27.0,23.7,,,11.7,27.1
2019-02-10 16:48:00,23.6,22.8,22.1,15.3,6.0,22.9,22.0,21.2,18.0,24.6,24.2,23.2,19.2,23.0,27.0,23.6,,,11.7,27.1
2019-02-10 16:55:12,23.6,22.8,22.1,15.3,6.0,22.9,22.0,21.2,18.0,24.6,24.2,23.2,19.2,23.0,27.0,23.6,,,11.7,27.1
2019-02-10 17:02:24,23.6,22.8,22.1,15.3,5.9,22.9,22.0,21.2,18.1,24.5,24.1,23.2,19.3,22.9,27.0,23.4,,,11.3,27.2
2019-02-10 17:09:36,23.6,22.8,22.1,15.3,5.9,22.9,22.0,21.2,18.1,24.5,24.1,23.2,19.3,22.9,27.0,23.4,,,11.3,27.2
2019-02-10 17:16:48,23.6,22.8,22.1,15.3,5.8,22.9,22.0,21.2,18.1,24.4,24.0,23.1,19.3,22.8,26.9,23.3,,,11.9,27.2
2019-02-10 17:24:00,23.6,22.8,22.1,15.3,5.8,22.9,22.0,21.2,18.1,24.4,24.0,23.1,19.3,22.8,26.9,23.3,,,11.9,27.2
2019-02-10 17:31:12,23.6,22.8,22.2,15.3,5.8,22.9,22.0,21.2,18.1,24.3,24.0,23.1,19.3,22.8,26.9,23.3,,,12.8,27.0
2019-02-10 17:38:24,23.6,22.8,22.2,15.3,5.8,22.9,22.0,21.2,18.1,24.3,24.0,23.1,19.3,22.8,26.9,23.3,,,12.8,27.0
2019-02-10 17:45:36,23.6,22.9,22.2,15.3,5.7,22.9,22.0,21.2,18.1,24.3,23.9,23.0,19.3,22.7,26.9,23.2,,,12.8,27.0
2019-02-10 17:52:48,23.6,22.9,22.2,15.3,5.7,22.9,22.0,21.2,18.1,24.3,23.9,23.0,19.3,22.7,26.9,23.2,,,12.8,27.0
2019-02-10 18:00:00,23.6,22.9,22.2,15.3,5.7,22.9,22.0,21.2,18.1,24.3,23.9,23.0,19.3,22.7,26.9,23.2,,,12.8,27.0
2019-02-10 18:07:12,23.6,22.9,22.2,15.3,5.7,22.9,22.0,21.2,18.1,24.2,23.9,23.0,19.3,22.6,26.9,23.1,,,12.7,27.0
2019-02-10 18:14:24,23.6,22.9,22.2,15.3,5.7,22.9,22.0,21.2,18.1,24.2,23.9,23.0,19.3,22.6,26.9,23.1,,,12.7,27.0
