,101_APAR_127.17,105_APAR_128.18,109_APAR_129.19,113_APAR_130.20,117_APAR_131.21,121_APAR_132.22,125_APAR_133.23,129_APAR_134.24,133_APAR_135.25,22_APAR_111.1,26_APAR_112.2,3821_APAR_19.19,3825_APAR_20.20,45_APAR_113.3,49_APAR_114.4,53_APAR_115.5,57_APAR_116.6,61_APAR_117.7,65_APAR_118.8,651_FIF_104.4,653_FIF_105.5,655_FIF_106.6,69_APAR_119.9,73_APAR_120.10,77_APAR_121.11,81_APAR_122.12,85_APAR_123.13,89_APAR_124.14,93_APAR_125.15,97_APAR_126.16
2019-02-10 02:24:00,24.8,19.1,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,12.0,3.2,23.9,23.6,22.4,23.3,26.7,23.2,18.6,22.9,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 02:31:12,24.9,19.1,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,12.0,3.2,23.9,23.6,22.4,23.3,26.7,23.1,18.6,23.0,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 02:38:24,24.9,19.1,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,12.0,3.2,23.9,23.6,22.4,23.3,26.7,23.1,18.6,23.0,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 02:45:36,25.0,19.1,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,12.0,3.2,23.9,23.6,22.4,23.3,26.7,23.0,18.6,23.0,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 02:52:48,25.0,19.1,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,12.0,3.2,23.9,23.6,22.4,23.3,26.7,23.0,18.6,23.0,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 03:00:00,25.0,19.1,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,12.0,3.2,23.9,23.6,22.4,23.3,26.7,23.0,18.6,23.0,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 03:07:12,25.0,19.1,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.9,3.1,23.9,23.6,22.4,23.3,26.7,22.9,18.6,23.0,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 03:14:24,25.0,19.1,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.9,3.1,23.9,23.6,22.4,23.3,26.7,22.9,18.6,23.0,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 03:21:36,25.0,19.1,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.9,3.1,23.9,23.6,22.4,23.3,26.7,22.8,18.6,23.0,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 03:28:48,25.0,19.1,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.9,3.1,23.9,23.6,22.4,23.3,26.7,22.8,18.6,23.0,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 03:36:00,25.0,19.1,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.9,3.1,23.9,23.6,22.4,23.2,26.7,22.8,18.6,22.9,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 03:43:12,25.0,19.1,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.9,3.1,23.9,23.6,22.4,23.2,26.7,22.8,18.6,22.9,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 03:50:24,25.0,19.1,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.9,3.0,23.9,23.6,22.4,23.2,26.7,22.9,18.7,22.9,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 03:57:36,25.0,19.1,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.9,3.0,23.9,23.6,22.4,23.2,26.7,22.9,18.7,22.9,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 04:04:48,25.0,19.1,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.9,3.0,23.9,23.6,22.4,23.2,26.7,22.9,18.7,22.9,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 04:12:00,25.0,19.1,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.9,3.0,23.9,23.6,22.4,23.2,26.7,22.9,18.7,22.9,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 04:19:12,24.9,19.1,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.9,2.9,23.9,23.6,22.4,23.2,26.7,23.0,18.7,22.9,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 04:26:24,24.9,19.1,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.9,2.9,23.9,23.6,22.4,23.2,26.7,23.0,18.7,22.9,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 04:33:36,24.9,19.1,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.9,2.9,23.9,23.6,22.4,23.3,26.7,23.2,18.7,22.9,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 04:40:48,24.9,19.1,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.9,2.9,23.9,23.6,22.4,23.3,26.7,23.2,18.7,22.9,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 04:48:00,25.0,19.1,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.9,2.9,23.9,23.6,22.4,23.3,26.7,23.1,18.7,23.0,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 04:55:12,25.0,19.1,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.9,2.9,23.9,23.6,22.4,23.3,26.7,23.1,18.7,23.0,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 05:02:24,25.0,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.9,2.8,23.9,23.6,22.4,23.3,26.7,23.0,18.7,23.0,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 05:09:36,25.0,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.9,2.8,23.9,23.6,22.4,23.3,26.7,23.0,18.7,23.0,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 05:16:48,25.1,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.8,2.8,23.9,23.6,22.4,23.3,26.7,22.9,18.7,23.0,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 05:24:00,25.1,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.8,2.8,23.9,23.6,22.4,23.3,26.7,22.9,18.7,23.0,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 05:31:12,25.1,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.8,2.8,23.9,23.6,22.4,23.2,26.7,22.8,18.7,22.9,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 05:38:24,25.1,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.8,2.8,23.9,23.6,22.4,23.2,26.7,22.8,18.7,22.9,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 05:45:36,25.1,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.8,2.8,23.9,23.6,22.4,23.2,26.7,22.9,18.7,22.9,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 05:52:48,25.1,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.8,2.8,23.9,23.6,22.4,23.2,26.7,22.9,18.7,22.9,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 06:00:00,25.1,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.8,2.8,23.9,23.6,22.4,23.2,26.7,22.9,18.7,22.9,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 06:07:12,25.0,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.8,2.8,23.9,23.6,22.4,23.2,26.7,22.9,18.7,22.9,22.4,21.4,18.1,26.9,21.0,16.9
2019-02-10 06:14:24,25.0,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.8,2.8,23.9,23.6,22.4,23.2,26.7,22.9,18.7,22.9,22.4,21.4,18.1,26.9,21.0,16.9
2019-02-10 06:21:36,25.0,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.8,2.8,23.9,23.6,22.4,23.2,26.7,22.9,18.7,22.9,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 06:28:48,25.0,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.8,2.8,23.9,23.6,22.4,23.2,26.7,22.9,18.7,22.9,22.4,21.4,18.1,26.9,21.0,16.8
2019-02-10 06:36:00,25.0,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.8,2.8,23.9,23.6,22.4,23.2,26.7,22.9,18.7,22.9,22.4,21.4,18.0,26.9,21.0,16.9
2019-02-10 06:43:12,25.0,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.8,2.8,23.9,23.6,22.4,23.2,26.7,22.9,18.7,22.9,22.4,21.4,18.0,26.9,21.0,16.9
2019-02-10 06:50:24,24.9,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.8,2.8,23.9,23.6,22.4,23.2,26.7,23.1,18.7,22.9,22.4,21.4,18.0,26.9,21.0,16.9
2019-02-10 06:57:36,24.9,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.8,2.8,23.9,23.6,22.4,23.2,26.7,23.1,18.7,22.9,22.4,21.4,18.0,26.9,21.0,16.9
2019-02-10 07:04:48,24.9,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.8,2.8,23.9,23.6,22.4,23.3,26.7,23.4,18.6,22.9,22.4,21.4,18.0,26.9,21.0,16.9
2019-02-10 07:12:00,24.9,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.8,2.8,23.9,23.6,22.4,23.3,26.7,23.4,18.6,22.9,22.4,21.4,18.0,26.9,21.0,16.9
2019-02-10 07:19:12,25.0,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.7,2.8,23.9,23.6,22.4,23.4,26.7,23.6,18.7,23.0,22.4,21.4,18.0,26.9,21.0,16.9
2019-02-10 07:26:24,25.0,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.7,2.8,23.9,23.6,22.4,23.4,26.7,23.6,18.7,23.0,22.4,21.4,18.0,26.9,21.0,16.9
2019-02-10 07:33:36,25.0,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.7,2.9,23.9,23.6,22.4,23.5,26.7,23.9,18.6,23.1,22.4,21.4,18.0,26.9,21.0,16.9
2019-02-10 07:40:48,25.0,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.7,2.9,23.9,23.6,22.4,23.5,26.7,23.9,18.6,23.1,22.4,21.4,18.0,26.9,21.0,16.9
2019-02-10 07:48:00,25.1,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.7,3.0,23.9,23.6,22.4,23.6,26.7,24.2,18.6,23.2,22.5,21.5,18.0,26.9,21.0,16.9
2019-02-10 07:55:12,25.1,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.7,3.0,23.9,23.6,22.4,23.6,26.7,24.2,18.6,23.2,22.5,21.5,18.0,26.9,21.0,16.9
2019-02-10 08:02:24,25.1,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.7,3.1,23.9,23.6,22.4,23.8,26.7,24.4,18.6,23.2,22.5,21.5,18.0,26.9,21.0,16.9
2019-02-10 08:09:36,25.1,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.7,3.1,23.9,23.6,22.4,23.8,26.7,24.4,18.6,23.2,22.5,21.5,18.0,26.9,21.0,16.9
2019-02-10 08:16:48,25.1,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.7,3.2,23.9,23.6,22.4,24.0,26.7,24.4,18.7,23.3,22.6,21.5,18.0,26.9,21.0,16.9
2019-02-10 08:24:00,25.1,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.7,3.2,23.9,23.6,22.4,24.0,26.7,24.4,18.7,23.3,22.6,21.5,18.0,26.9,21.0,16.9
2019-02-10 08:31:12,25.1,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.7,3.4,23.9,23.6,22.4,23.9,26.7,24.1,18.6,23.4,22.6,21.5,18.0,26.9,21.0,16.9
2019-02-10 08:38:24,25.1,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.7,3.4,23.9,23.6,22.4,23.9,26.7,24.1,18.6,23.4,22.6,21.5,18.0,26.9,21.0,16.9
2019-02-10 08:45:36,25.1,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.7,3.7,23.9,23.6,22.4,23.9,26.7,23.9,18.7,23.4,22.6,21.6,18.1,26.8,21.0,16.9
2019-02-10 08:52:48,25.1,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.7,3.7,23.9,23.6,22.4,23.9,26.7,23.9,18.7,23.4,22.6,21.6,18.1,26.8,21.0,16.9
2019-02-10 09:00:00,25.1,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.7,3.7,23.9,23.6,22.4,23.9,26.7,23.9,18.7,23.4,22.6,21.6,18.1,26.8,21.0,16.9
2019-02-10 09:07:12,25.0,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.8,3.9,23.9,23.6,22.4,23.8,26.7,23.8,18.7,23.5,22.7,21.6,18.1,26.8,21.0,16.9
2019-02-10 09:14:24,25.0,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.8,3.9,23.9,23.6,22.4,23.8,26.7,23.8,18.7,23.5,22.7,21.6,18.1,26.8,21.0,16.9
2019-02-10 09:21:36,25.0,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.8,4.2,23.9,23.6,22.5,23.8,26.7,23.7,18.7,23.4,22.7,21.6,18.1,26.8,21.0,16.9
2019-02-10 09:28:48,25.0,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.8,4.2,23.9,23.6,22.5,23.8,26.7,23.7,18.7,23.4,22.7,21.6,18.1,26.8,21.0,16.9
2019-02-10 09:36:00,25.0,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.8,4.4,23.9,23.6,22.5,23.8,26.7,23.7,18.7,23.4,22.7,21.6,18.1,26.8,21.0,16.9
2019-02-10 09:43:12,25.0,19.2,15.7,,,,,,,23.4,22.9,9.6,9.5,21.7,11.8,4.4,23.9,23.6,22.5,23.8,26.7,23.7,18.7,23.4,22.7,21.6,18.1,26.8,21.0,16.9
2019-02-10 09:50:24,24.9,19.2,15.7,,,,,,,23.4,23.0,9.6,9.5,21.8,11.8,4.6,23.9,23.6,22.5,23.8,26.7,23.7,18.7,23.4,22.7,21.6,18.1,26.8,21.0,16.9
2019-02-10 09:57:36,24.9,19.2,15.7,,,,,,,23.4,23.0,9.6,9.5,21.8,11.8,4.6,23.9,23.6,22.5,23.8,26.7,23.7,18.7,23.4,22.7,21.6,18.1,26.8,21.0,16.9
2019-02-10 10:04:48,24.9,19.2,15.7,,,,,,,23.4,23.0,9.6,9.5,21.8,11.9,4.7,23.9,23.6,22.5,23.8,26.7,23.8,18.7,23.4,22.7,21.6,18.1,26.8,21.0,16.9
2019-02-10 10:12:00,24.9,19.2,15.7,,,,,,,23.4,23.0,9.6,9.5,21.8,11.9,4.7,23.9,23.6,22.5,23.8,26.7,23.8,18.7,23.4,22.7,21.6,18.1,26.8,21.0,16.9
2019-02-10 10:19:12,24.9,19.2,15.8,,,,,,,23.4,23.0,9.6,9.5,21.8,11.9,4.8,23.9,23.6,22.5,23.9,26.7,23.8,18.7,23.4,22.7,21.7,18.1,26.8,21.0,16.9
2019-02-10 10:26:24,24.9,19.2,15.8,,,,,,,23.4,23.0,9.6,9.5,21.8,11.9,4.8,23.9,23.6,22.5,23.9,26.7,23.8,18.7,23.4,22.7,21.7,18.1,26.8,21.0,16.9
2019-02-10 10:33:36,24.8,19.2,15.8,,,,,,,23.4,23.0,9.6,9.5,21.8,12.0,5.0,23.9,23.6,22.5,23.9,26.7,23.8,18.7,23.4,22.7,21.7,18.1,26.8,21.0,16.9
2019-02-10 10:40:48,24.8,19.2,15.8,,,,,,,23.4,23.0,9.6,9.5,21.8,12.0,5.0,23.9,23.6,22.5,23.9,26.7,23.8,18.7,23.4,22.7,21.7,18.1,26.8,21.0,16.9
2019-02-10 10:48:00,24.8,19.2,15.8,,,,,,,23.4,23.0,9.6,9.5,21.8,12.0,5.0,23.9,23.6,22.5,23.9,26.7,23.9,18.7,23.5,22.8,21.7,18.1,26.8,21.0,16.9
2019-02-10 10:55:12,24.8,19.2,15.8,,,,,,,23.4,23.0,9.6,9.5,21.8,12.0,5.0,23.9,23.6,22.5,23.9,26.7,23.9,18.7,23.5,22.8,21.7,18.1,26.8,21.0,16.9
2019-02-10 11:02:24,24.8,19.2,15.8,,,,,,,23.4,23.0,9.6,9.5,21.8,12.1,5.1,23.9,23.6,22.5,24.0,26.7,24.0,18.7,23.5,22.8,21.7,18.2,26.8,21.0,16.9
2019-02-10 11:09:36,24.8,19.2,15.8,,,,,,,23.4,23.0,9.6,9.5,21.8,12.1,5.1,23.9,23.6,22.5,24.0,26.7,24.0,18.7,23.5,22.8,21.7,18.2,26.8,21.0,16.9
2019-02-10 11:16:48,24.7,19.2,15.8,,,,,,,23.4,23.0,9.6,9.5,21.8,12.1,5.2,23.9,23.6,22.5,24.0,26.7,24.0,18.8,23.7,22.8,21.7,18.2,26.8,21.0,16.9
2019-02-10 11:24:00,24.7,19.2,15.8,,,,,,,23.4,23.0,9.6,9.5,21.8,12.1,5.2,23.9,23.6,22.5,24.0,26.7,24.0,18.8,23.7,22.8,21.7,18.2,26.8,21.0,16.9
2019-02-10 11:31:12,24.7,19.2,15.8,,,,,,,23.5,23.0,9.6,9.5,21.8,12.2,5.3,23.9,23.6,22.5,24.0,26.7,24.1,18.8,24.0,22.9,21.7,18.2,26.8,21.0,16.9
2019-02-10 11:38:24,24.7,19.2,15.8,,,,,,,23.5,23.0,9.6,9.5,21.8,12.2,5.3,23.9,23.6,22.5,24.0,26.7,24.1,18.8,24.0,22.9,21.7,18.2,26.8,21.0,16.9
2019-02-10 11:45:36,24.7,19.2,15.8,,,,,,,23.5,23.0,9.6,9.5,21.8,12.2,5.3,23.9,23.6,22.5,24.1,26.7,24.1,18.8,24.3,23.1,21.8,18.2,26.8,21.0,16.9
2019-02-10 11:52:48,24.7,19.2,15.8,,,,,,,23.5,23.0,9.6,9.5,21.8,12.2,5.3,23.9,23.6,22.5,24.1,26.7,24.1,18.8,24.3,23.1,21.8,18.2,26.8,21.0,16.9
2019-02-10 12:00:00,24.7,19.2,15.8,,,,,,,23.5,23.0,9.6,9.5,21.8,12.2,5.3,23.9,23.6,22.5,24.1,26.7,24.1,18.8,24.3,23.1,21.8,18.2,26.8,21.0,16.9
2019-02-10 12:07:12,24.7,19.2,15.8,,,,,,,23.5,23.0,9.6,9.5,21.8,12.3,5.4,23.9,23.6,22.5,24.1,26.7,24.1,18.8,24.7,23.2,21.9,18.2,26.8,21.0,16.9
2019-02-10 12:14:24,24.7,19.2,15.8,,,,,,,23.5,23.0,9.6,9.5,21.8,12.3,5.4,23.9,23.6,22.5,24.1,26.7,24.1,18.8,24.7,23.2,21.9,18.2,26.8,21.0,16.9
2019-02-10 12:21:36,24.7,19.2,15.8,,,,,,,23.5,23.0,9.6,9.5,21.8,12.3,5.5,23.9,23.6,22.5,24.1,26.7,24.0,18.8,24.9,23.4,22.0,18.2,26.8,21.0,16.9
2019-02-10 12:28:48,24.7,19.2,15.8,,,,,,,23.5,23.0,9.6,9.5,21.8,12.3,5.5,23.9,23.6,22.5,24.1,26.7,24.0,18.8,24.9,23.4,22.0,18.2,26.8,21.0,16.9
2019-02-10 12:36:00,24.7,19.2,15.8,,,,,,,23.5,23.0,9.6,9.5,21.8,12.4,5.5,23.9,23.6,22.5,24.0,26.7,23.9,18.8,24.9,23.5,22.0,18.3,26.8,21.0,16.9
2019-02-10 12:43:12,24.7,19.2,15.8,,,,,,,23.5,23.0,9.6,9.5,21.8,12.4,5.5,23.9,23.6,22.5,24.0,26.7,23.9,18.8,24.9,23.5,22.0,18.3,26.8,21.0,16.9
2019-02-10 12:50:24,24.7,19.2,15.8,,,,,,,23.5,23.0,9.6,9.5,21.8,12.4,5.6,23.9,23.6,22.5,24.0,26.7,23.7,18.9,24.8,23.5,22.1,18.3,26.8,21.0,16.9
2019-02-10 12:57:36,24.7,19.2,15.8,,,,,,,23.5,23.0,9.6,9.5,21.8,12.4,5.6,23.9,23.6,22.5,24.0,26.7,23.7,18.9,24.8,23.5,22.1,18.3,26.8,21.0,16.9
2019-02-10 13:04:48,24.7,19.2,15.8,,,,,,,23.5,23.0,9.6,9.5,21.8,12.5,5.6,23.9,23.6,22.5,24.0,26.7,23.6,18.9,24.8,23.6,22.2,18.3,26.8,21.0,16.9
2019-02-10 13:12:00,24.7,19.2,15.8,,,,,,,23.5,23.0,9.6,9.5,21.8,12.5,5.6,23.9,23.6,22.5,24.0,26.7,23.6,18.9,24.8,23.6,22.2,18.3,26.8,21.0,16.9
2019-02-10 13:19:12,24.7,19.2,15.8,,,,,,,23.5,23.0,9.6,9.5,21.8,12.5,5.7,23.9,23.6,22.5,23.9,26.7,23.5,18.9,24.7,23.6,22.3,18.4,26.8,21.0,16.9
2019-02-10 13:26:24,24.7,19.2,15.8,,,,,,,23.5,23.0,9.6,9.5,21.8,12.5,5.7,23.9,23.6,22.5,23.9,26.7,23.5,18.9,24.7,23.6,22.3,18.4,26.8,21.0,16.9
