,4244_Mbus Apators,4255_Mbus Apators,4266_Mbus Apators,4277_Mbus Apators,4288_Mbus Apators,4299_Mbus Apators,4310_Mbus Apators,4321_Mbus Apators
,avg,avg,avg,avg,avg,avg,avg,avg
Time,,,,,,,,
2019-02-09 23:45:36,,,,,,,,
2019-02-09 23:52:48,409.701783,560.535179,522.722075,393.168194,0.155,1425.663355,0.163,0.0
2019-02-10 00:00:00,409.786792,560.618005,522.789795,393.193188,0.155,1425.911792,0.163,0.0
2019-02-10 00:07:12,409.856746,560.700337,522.856754,393.197998,0.155,1426.157234,0.163,0.0
2019-02-10 00:14:24,409.856746,560.700337,522.856754,393.197998,0.155,1426.157234,0.163,0.0
2019-02-10 00:21:36,409.880379,560.785774,522.926651,393.197998,0.155,1426.369461,0.163,0.0
2019-02-10 00:28:48,409.880379,560.785774,522.926651,393.197998,0.155,1426.369461,0.163,0.0
2019-02-10 00:36:00,409.951389,560.871895,522.995872,393.197998,0.155,1426.477371,0.163,0.0
2019-02-10 00:43:12,409.951389,560.871895,522.995872,393.197998,0.155,1426.477371,0.163,0.0
2019-02-10 00:50:24,409.998733,560.958076,523.066143,393.197998,0.155,1426.59,0.163,0.0
2019-02-10 00:57:36,409.998733,560.958076,523.066143,393.197998,0.155,1426.59,0.163,0.0
2019-02-10 01:04:48,410.076222,561.037986,523.130833,393.199212,0.155,1426.747646,0.163,0.0
2019-02-10 01:12:00,410.076222,561.037986,523.130833,393.199212,0.155,1426.747646,0.163,0.0
2019-02-10 01:19:12,410.163632,561.121681,523.198592,393.217617,0.155,1427.007989,0.163,0.0
2019-02-10 01:26:24,410.163632,561.121681,523.198592,393.217617,0.155,1427.007989,0.163,0.0
2019-02-10 01:33:36,410.256888,561.200791,523.263297,393.254301,0.155,1427.25953,0.163,0.0
2019-02-10 01:40:48,410.256888,561.200791,523.263297,393.254301,0.155,1427.25953,0.163,0.0
2019-02-10 01:48:00,410.367248,561.281649,523.330158,393.292204,0.155,1427.502335,0.163,0.0
2019-02-10 01:55:12,410.367248,561.281649,523.330158,393.292204,0.155,1427.502335,0.163,0.0
2019-02-10 02:02:24,410.406006,561.364014,523.396973,393.329987,0.155,1427.60498,0.163,0.0
2019-02-10 02:09:36,410.406006,561.364014,523.396973,393.329987,0.155,1427.60498,0.163,0.0
2019-02-10 02:16:48,410.497986,561.447021,523.465027,393.356995,0.155,1427.79895,0.163,0.0
2019-02-10 02:24:00,410.497986,561.447021,523.465027,393.356995,0.155,1427.79895,0.163,0.0
2019-02-10 02:31:12,410.542419,561.530997,523.532561,393.381127,0.155,1428.051055,0.163,0.0
2019-02-10 02:38:24,410.542419,561.530997,523.532561,393.381127,0.155,1428.051055,0.163,0.0
2019-02-10 02:45:36,410.618347,561.616087,523.602566,393.407093,0.155,1428.312045,0.163,0.0
2019-02-10 02:52:48,410.618347,561.616087,523.602566,393.407093,0.155,1428.312045,0.163,0.0
2019-02-10 03:00:00,410.618347,561.616087,523.602566,393.407093,0.155,1428.312045,0.163,0.0
2019-02-10 03:07:12,410.681811,561.700382,523.669558,393.429515,0.155,1428.565193,0.163,0.0
2019-02-10 03:14:24,410.681811,561.700382,523.669558,393.429515,0.155,1428.565193,0.163,0.0
2019-02-10 03:21:36,410.746524,561.787027,523.7401,393.443104,0.155,1428.824109,0.163,0.0
2019-02-10 03:28:48,410.746524,561.787027,523.7401,393.443104,0.155,1428.824109,0.163,0.0
2019-02-10 03:36:00,410.837697,561.870706,523.806408,393.444,0.155,1429.075896,0.163,0.0
2019-02-10 03:43:12,410.837697,561.870706,523.806408,393.444,0.155,1429.075896,0.163,0.0
2019-02-10 03:50:24,410.915237,561.952515,523.874245,393.456257,0.155,1429.164825,0.163,0.0
2019-02-10 03:57:36,410.915237,561.952515,523.874245,393.456257,0.155,1429.164825,0.163,0.0
2019-02-10 04:04:48,411.004717,562.033273,523.941275,393.478568,0.155,1429.261087,0.163,0.0
2019-02-10 04:12:00,411.004717,562.033273,523.941275,393.478568,0.155,1429.261087,0.163,0.0
2019-02-10 04:19:12,411.055997,562.115218,524.008821,393.495205,0.155,1429.3965,0.163,0.0
2019-02-10 04:26:24,411.055997,562.115218,524.008821,393.495205,0.155,1429.3965,0.163,0.0
2019-02-10 04:33:36,411.102819,562.199383,524.078022,393.527734,0.155,1429.63329,0.163,0.0
2019-02-10 04:40:48,411.102819,562.199383,524.078022,393.527734,0.155,1429.63329,0.163,0.0
2019-02-10 04:48:00,411.166042,562.283829,524.147483,393.549614,0.155,1429.889954,0.163,0.0
2019-02-10 04:55:12,411.166042,562.283829,524.147483,393.549614,0.155,1429.889954,0.163,0.0
2019-02-10 05:02:24,411.242245,562.366394,524.213947,393.582344,0.155,1430.090648,0.163,0.0
2019-02-10 05:09:36,411.242245,562.366394,524.213947,393.582344,0.155,1430.090648,0.163,0.0
2019-02-10 05:16:48,411.308547,562.449796,524.280667,393.618655,0.155,1430.213107,0.163,0.0
2019-02-10 05:24:00,411.308547,562.449796,524.280667,393.618655,0.155,1430.213107,0.163,0.0
2019-02-10 05:31:12,411.396492,562.53125,524.347015,393.642006,0.155,1430.368988,0.163,0.0
2019-02-10 05:38:24,411.396492,562.53125,524.347015,393.642006,0.155,1430.368988,0.163,0.0
2019-02-10 05:45:36,411.434483,562.53125,524.347015,393.642006,0.155,1430.368988,0.163,0.0
2019-02-10 05:52:48,411.434483,562.613033,524.41296,393.675396,0.155,1430.594628,0.163,0.0
2019-02-10 06:00:00,411.434483,562.613033,524.41296,393.675396,0.155,1430.594628,0.163,0.0
