,4243_Mbus Apators,4265_Mbus Apators,4276_Mbus Apators,4287_Mbus Apators,4298_Mbus Apators,4309_Mbus Apators,4320_Mbus Apators,4481_Mbus Apators
2019-02-10 06:57:36,5.348,8.33,8.972,0.0,36.016,0.0,0.0,6.875
2019-02-10 07:04:48,5.348,8.33,8.976,0.0,36.019,0.0,0.0,6.875
2019-02-10 07:12:00,5.348,8.33,8.976,0.0,36.019,0.0,0.0,6.875
2019-02-10 07:19:12,5.348,8.333,8.978,0.0,36.019,0.0,0.0,6.875
2019-02-10 07:26:24,5.348,8.333,8.978,0.0,36.019,0.0,0.0,6.875
2019-02-10 07:33:36,5.348,8.336,8.978,0.0,36.019,0.0,0.0,6.875
2019-02-10 07:40:48,5.348,8.336,8.978,0.0,36.019,0.0,0.0,6.875
2019-02-10 07:48:00,5.348,8.336,8.978,0.0,36.019,0.0,0.0,6.875
2019-02-10 07:55:12,5.348,8.336,8.978,0.0,36.019,0.0,0.0,6.875
2019-02-10 08:02:24,5.348,8.336,8.978,0.0,36.022,0.0,0.0,6.875
2019-02-10 08:09:36,5.348,8.336,8.978,0.0,36.022,0.0,0.0,6.875
2019-02-10 08:16:48,5.348,8.336,8.978,0.0,36.025,0.0,0.0,6.875
2019-02-10 08:24:00,5.348,8.336,8.978,0.0,36.025,0.0,0.0,6.875
2019-02-10 08:31:12,5.348,8.336,8.978,0.0,36.025,0.0,0.0,6.875
2019-02-10 08:38:24,5.348,8.336,8.978,0.0,36.025,0.0,0.0,6.875
2019-02-10 08:45:36,5.348,8.336,8.978,0.0,36.025,0.0,0.0,6.875
2019-02-10 08:52:48,5.348,8.336,8.978,0.0,36.025,0.0,0.0,6.875
2019-02-10 09:00:00,5.348,8.336,8.978,0.0,36.025,0.0,0.0,6.875
2019-02-10 09:07:12,5.348,8.336,8.978,0.0,36.025,0.0,0.0,6.875
2019-02-10 09:14:24,5.348,8.336,8.978,0.0,36.025,0.0,0.0,6.875
2019-02-10 09:21:36,5.348,8.336,8.978,0.0,36.025,0.0,0.0,6.875
2019-02-10 09:28:48,5.348,8.336,8.978,0.0,36.025,0.0,0.0,6.875
2019-02-10 09:36:00,5.348,8.336,8.978,0.0,36.025,0.0,0.0,6.875
2019-02-10 09:43:12,5.348,8.336,8.978,0.0,36.025,0.0,0.0,6.875
2019-02-10 09:50:24,5.348,8.336,8.978,0.0,36.028,0.0,0.0,6.877
2019-02-10 09:57:36,5.348,8.336,8.978,0.0,36.028,0.0,0.0,6.877
2019-02-10 10:04:48,5.348,8.336,8.978,0.0,36.034,0.0,0.0,6.881
2019-02-10 10:12:00,5.348,8.336,8.978,0.0,36.034,0.0,0.0,6.881
2019-02-10 10:19:12,5.348,8.336,8.978,0.0,36.038,0.0,0.0,6.881
2019-02-10 10:26:24,5.348,8.336,8.978,0.0,36.038,0.0,0.0,6.881
2019-02-10 10:33:36,5.348,8.336,8.978,0.0,36.038,0.0,0.0,6.881
2019-02-10 10:40:48,5.348,8.336,8.978,0.0,36.038,0.0,0.0,6.881
2019-02-10 10:48:00,5.348,8.336,8.978,0.0,36.038,0.0,0.0,6.881
2019-02-10 10:55:12,5.348,8.336,8.978,0.0,36.038,0.0,0.0,6.881
2019-02-10 11:02:24,5.348,8.336,8.978,0.0,36.038,0.0,0.0,6.881
2019-02-10 11:09:36,5.348,8.336,8.978,0.0,36.038,0.0,0.0,6.881
2019-02-10 11:16:48,5.348,8.336,8.978,0.0,36.038,0.0,0.0,6.881
2019-02-10 11:24:00,5.348,8.336,8.978,0.0,36.038,0.0,0.0,6.881
2019-02-10 11:31:12,5.348,8.336,8.978,0.0,36.038,0.0,0.0,6.881
2019-02-10 11:38:24,5.348,8.336,8.978,0.0,36.038,0.0,0.0,6.881
2019-02-10 11:45:36,5.348,8.336,8.978,0.0,36.038,0.0,0.0,6.881
2019-02-10 11:52:48,5.348,8.336,8.978,0.0,36.038,0.0,0.0,6.881
2019-02-10 12:00:00,5.348,8.336,8.978,0.0,36.038,0.0,0.0,6.881
2019-02-10 12:07:12,5.348,8.337,8.978,0.0,36.039,0.0,0.0,6.881
2019-02-10 12:14:24,5.348,8.337,8.978,0.0,36.039,0.0,0.0,6.881
2019-02-10 12:21:36,5.348,8.343,8.978,0.0,36.045,0.0,0.0,6.881
2019-02-10 12:28:48,5.348,8.343,8.978,0.0,36.045,0.0,0.0,6.881
2019-02-10 12:36:00,5.348,8.343,8.978,0.0,36.045,0.0,0.0,6.881
2019-02-10 12:43:12,5.348,8.343,8.978,0.0,36.045,0.0,0.0,6.881
2019-02-10 12:50:24,5.348,8.343,8.978,0.0,36.045,0.0,0.0,6.881
2019-02-10 12:57:36,5.348,8.343,8.978,0.0,36.045,0.0,0.0,6.881
2019-02-10 13:04:48,5.348,8.343,8.978,0.0,36.045,0.0,0.0,6.881
2019-02-10 13:12:00,5.348,8.343,8.978,0.0,36.045,0.0,0.0,6.881
2019-02-10 13:19:12,5.348,8.343,8.978,0.0,36.045,0.0,0.0,6.881
2019-02-10 13:26:24,5.348,8.343,8.978,0.0,36.045,0.0,0.0,6.881
2019-02-10 13:33:36,5.348,8.343,8.978,0.0,36.045,0.0,0.0,6.881
2019-02-10 13:40:48,5.348,8.343,8.978,0.0,36.045,0.0,0.0,6.881
2019-02-10 13:48:00,5.348,8.343,8.978,0.0,36.045,0.0,0.0,6.881
2019-02-10 13:55:12,5.348,8.343,8.978,0.0,36.045,0.0,0.0,6.881
2019-02-10 14:02:24,5.348,8.343,8.978,0.0,36.045,0.0,0.0,6.881
2019-02-10 14:09:36,5.348,8.343,8.978,0.0,36.045,0.0,0.0,6.881
2019-02-10 14:16:48,5.348,8.343,8.978,0.0,36.045,0.0,0.0,6.881
2019-02-10 14:24:00,5.348,8.343,8.978,0.0,36.045,0.0,0.0,6.881
2019-02-10 14:31:12,5.348,8.343,8.978,0.0,36.051,0.0,0.0,6.881
2019-02-10 14:38:24,5.348,8.343,8.978,0.0,36.051,0.0,0.0,6.881
2019-02-10 14:45:36,5.348,8.343,8.978,0.0,36.058,0.0,0.0,6.881
2019-02-10 14:52:48,5.348,8.343,8.978,0.0,36.058,0.0,0.0,6.881
2019-02-10 15:00:00,5.348,8.343,8.978,0.0,36.058,0.0,0.0,6.881
2019-02-10 15:07:12,5.348,8.343,8.978,0.0,36.058,0.0,0.0,6.881
2019-02-10 15:14:24,5.348,8.343,8.978,0.0,36.058,0.0,0.0,6.881
2019-02-10 15:21:36,5.348,8.343,8.978,0.0,36.058,0.0,0.0,6.881
2019-02-10 15:28:48,5.348,8.343,8.978,0.0,36.058,0.0,0.0,6.881
2019-02-10 15:36:00,5.348,8.343,8.978,0.0,36.058,0.0,0.0,6.881
2019-02-10 15:43:12,5.348,8.343,8.978,0.0,36.058,0.0,0.0,6.881
2019-02-10 15:50:24,5.348,8.343,8.978,0.0,36.058,0.0,0.0,6.881
2019-02-10 15:57:36,5.348,8.343,8.978,0.0,36.058,0.0,0.0,6.881
2019-02-10 16:04:48,5.348,8.343,8.978,0.0,36.058,0.0,0.0,6.887
2019-02-10 16:12:00,5.348,8.343,8.978,0.0,36.058,0.0,0.0,6.887
2019-02-10 16:19:12,5.348,8.343,8.978,0.0,36.063,0.0,0.0,6.888
2019-02-10 16:26:24,5.348,8.343,8.978,0.0,36.063,0.0,0.0,6.888
2019-02-10 16:33:36,5.348,8.343,8.978,0.0,36.064,0.0,0.0,6.888
2019-02-10 16:40:48,5.348,8.343,8.978,0.0,36.064,0.0,0.0,6.888
2019-02-10 16:48:00,5.348,8.343,8.984,0.0,36.064,0.0,0.0,6.888
2019-02-10 16:55:12,5.348,8.343,8.984,0.0,36.064,0.0,0.0,6.888
2019-02-10 17:02:24,5.348,8.343,8.985,0.0,36.064,0.0,0.0,6.888
2019-02-10 17:09:36,5.348,8.343,8.985,0.0,36.064,0.0,0.0,6.888
2019-02-10 17:16:48,5.348,8.343,8.985,0.0,36.064,0.0,0.0,6.888
2019-02-10 17:24:00,5.348,8.343,8.985,0.0,36.064,0.0,0.0,6.888
2019-02-10 17:31:12,5.348,8.343,8.985,0.0,36.069,0.0,0.0,6.888
2019-02-10 17:38:24,5.348,8.343,8.985,0.0,36.069,0.0,0.0,6.888
2019-02-10 17:45:36,5.348,8.347,8.985,0.0,36.076,0.0,0.0,6.888
2019-02-10 17:52:48,5.348,8.347,8.985,0.0,36.076,0.0,0.0,6.888
2019-02-10 18:00:00,5.348,8.347,8.985,0.0,36.076,0.0,0.0,6.888
2019-02-10 18:07:12,5.348,8.349,8.985,0.0,36.078,0.0,0.0,6.888
2019-02-10 18:14:24,5.348,8.349,8.985,0.0,36.078,0.0,0.0,6.888
2019-02-10 18:21:36,5.348,8.349,8.985,0.0,36.078,0.0,0.0,6.888
2019-02-10 18:28:48,5.348,8.349,8.985,0.0,36.078,0.0,0.0,6.888
2019-02-10 18:36:00,5.348,8.349,8.985,0.0,36.078,0.0,0.0,6.888
2019-02-10 18:43:12,5.348,8.349,8.985,0.0,36.078,0.0,0.0,6.888
2019-02-10 18:50:24,5.348,8.349,8.985,0.0,36.078,0.0,0.0,6.888
2019-02-10 18:57:36,5.348,8.349,8.985,0.0,36.078,0.0,0.0,6.888
2019-02-10 19:04:48,5.348,8.349,8.985,0.0,36.081,0.0,0.0,6.888
2019-02-10 19:12:00,5.348,8.349,8.985,0.0,36.081,0.0,0.0,6.888
2019-02-10 19:19:12,5.348,8.349,8.985,0.0,36.088,0.0,0.0,6.888
2019-02-10 19:26:24,5.348,8.349,8.985,0.0,36.088,0.0,0.0,6.888
2019-02-10 19:33:36,5.348,8.349,8.989,0.0,36.094,0.0,0.0,6.891
2019-02-10 19:40:48,5.348,8.349,8.989,0.0,36.094,0.0,0.0,6.891
2019-02-10 19:48:00,5.348,8.349,8.992,0.0,36.097,0.0,0.0,6.894
2019-02-10 19:55:12,5.348,8.349,8.992,0.0,36.097,0.0,0.0,6.894
2019-02-10 20:02:24,5.348,8.349,8.992,0.0,36.097,0.0,0.0,6.894
2019-02-10 20:09:36,5.348,8.349,8.992,0.0,36.097,0.0,0.0,6.894
2019-02-10 20:16:48,5.348,8.349,8.992,0.0,36.097,0.0,0.0,6.894
2019-02-10 20:24:00,5.348,8.349,8.992,0.0,36.097,0.0,0.0,6.894
2019-02-10 20:31:12,5.348,8.352,8.992,0.0,36.1,0.0,0.0,6.894
2019-02-10 20:38:24,5.348,8.352,8.992,0.0,36.1,0.0,0.0,6.894
2019-02-10 20:45:36,5.348,8.356,8.992,0.0,36.1,0.0,0.0,6.894
2019-02-10 20:52:48,5.348,8.356,8.992,0.0,36.104,0.0,0.0,6.894
2019-02-10 21:00:00,5.348,8.356,8.992,0.0,36.104,0.0,0.0,6.894
2019-02-10 21:07:12,5.351,8.356,8.992,0.0,36.104,0.0,0.0,6.894
2019-02-10 21:14:24,5.351,8.356,8.992,0.0,36.104,0.0,0.0,6.894
2019-02-10 21:21:36,5.354,8.356,8.992,0.0,36.104,0.0,0.0,6.894
2019-02-10 21:28:48,5.354,8.356,8.992,0.0,36.104,0.0,0.0,6.894
2019-02-10 21:36:00,5.354,8.356,8.994,0.0,36.106,0.0,0.0,6.894
2019-02-10 21:43:12,5.354,8.356,8.994,0.0,36.106,0.0,0.0,6.894
2019-02-10 21:50:24,5.354,8.356,8.998,0.0,36.113,0.0,0.0,6.894
2019-02-10 21:57:36,5.354,8.356,8.998,0.0,36.113,0.0,0.0,6.894
2019-02-10 22:04:48,5.356,8.356,8.998,0.0,36.119,0.0,0.0,6.894
2019-02-10 22:12:00,5.356,8.356,8.998,0.0,36.119,0.0,0.0,6.894
2019-02-10 22:19:12,5.361,8.356,8.998,0.0,36.126,0.0,0.0,6.897
2019-02-10 22:26:24,5.361,8.356,8.998,0.0,36.126,0.0,0.0,6.897
2019-02-10 22:33:36,5.361,8.356,8.998,0.0,36.13,0.0,0.0,6.901
2019-02-10 22:40:48,5.361,8.356,8.998,0.0,36.13,0.0,0.0,6.901
2019-02-10 22:48:00,5.361,8.356,8.998,0.0,36.132,0.0,0.0,6.901
2019-02-10 22:55:12,5.361,8.356,8.998,0.0,36.132,0.0,0.0,6.901
2019-02-10 23:02:24,5.361,8.356,9.0,0.0,36.138,0.0,0.0,6.901
2019-02-10 23:09:36,5.361,8.356,9.0,0.0,36.138,0.0,0.0,6.901
2019-02-10 23:16:48,5.362,8.357,9.005,0.0,36.145,0.0,0.0,6.901
2019-02-10 23:24:00,5.362,8.357,9.005,0.0,36.145,0.0,0.0,6.901
2019-02-10 23:31:12,5.367,8.362,9.005,0.0,36.151,0.0,0.0,6.901
2019-02-10 23:38:24,5.367,8.362,9.005,0.0,36.151,0.0,0.0,6.901
2019-02-10 23:45:36,5.367,8.362,9.005,0.0,36.156,0.0,0.0,6.901
2019-02-10 23:52:48,5.367,8.362,9.005,0.0,36.156,0.0,0.0,6.901
2019-02-11 00:00:00,5.367,8.362,9.005,0.0,36.156,0.0,0.0,6.901
2019-02-11 00:07:12,,,,,,,,
