,100_APAR_127.17,104_APAR_128.18,108_APAR_129.19,112_APAR_130.20,116_APAR_131.21,120_APAR_132.22,124_APAR_133.23,128_APAR_134.24,132_APAR_135.25,21_APAR_111.1,25_APAR_112.2,3820_APAR_19.19,3824_APAR_20.20,44_APAR_113.3,48_APAR_114.4,52_APAR_115.5,56_APAR_116.6,60_APAR_117.7,64_APAR_118.8,650_FIF_104.4,652_FIF_105.5,654_FIF_106.6,68_APAR_119.9,72_APAR_120.10,76_APAR_121.11,80_APAR_122.12,84_APAR_123.13,88_APAR_124.14,92_APAR_125.15,96_APAR_126.16
2019-02-10 02:24:00,37.6,52.2,63.1,,,,,,,29.2,29.7,55.4,78.9,30.5,52.1,85.7,38.6,38.8,42.2,26.0,32.741935,25.354839,51.7,27.3,30.6,38.0,44.4,31.5,40.9,53.1
2019-02-10 02:31:12,37.7,52.2,63.1,,,,,,,29.2,29.7,55.4,78.9,30.5,52.0,85.7,38.6,38.8,42.2,26.0,32.793103,25.37931,51.7,27.3,30.7,38.0,44.4,31.5,40.9,53.1
2019-02-10 02:38:24,37.7,52.2,63.1,,,,,,,29.2,29.7,55.4,78.9,30.5,52.0,85.7,38.6,38.8,42.2,26.0,32.793103,25.37931,51.7,27.3,30.7,38.0,44.4,31.5,40.9,53.1
2019-02-10 02:45:36,37.7,52.2,63.1,,,,,,,29.2,29.7,55.4,79.0,30.4,52.0,85.7,38.6,38.8,42.2,26.0,32.896552,25.241379,51.7,27.3,30.7,38.0,44.4,31.5,40.9,53.1
2019-02-10 02:52:48,37.7,52.2,63.1,,,,,,,29.2,29.7,55.4,79.0,30.4,52.0,85.7,38.6,38.8,42.2,26.0,32.896552,25.241379,51.7,27.3,30.7,38.0,44.4,31.5,40.9,53.1
2019-02-10 03:00:00,37.7,52.2,63.1,,,,,,,29.2,29.7,55.4,79.0,30.4,52.0,85.7,38.6,38.8,42.2,26.0,32.896552,25.241379,51.7,27.3,30.7,38.0,44.4,31.5,40.9,53.1
2019-02-10 03:07:12,37.6,52.2,63.1,,,,,,,29.2,29.7,55.4,79.0,30.4,52.0,85.7,38.6,38.8,42.2,26.0,32.645161,25.612903,51.7,27.3,30.7,38.0,44.4,31.5,40.9,53.1
2019-02-10 03:14:24,37.6,52.2,63.1,,,,,,,29.2,29.7,55.4,79.0,30.4,52.0,85.7,38.6,38.8,42.2,26.0,32.645161,25.612903,51.7,27.3,30.7,38.0,44.4,31.5,40.9,53.1
2019-02-10 03:21:36,37.5,52.2,63.1,,,,,,,29.2,29.7,55.5,79.0,30.4,51.9,85.7,38.6,38.8,42.2,26.0,32.931034,25.827586,51.7,27.3,30.7,38.0,44.4,31.5,40.9,53.1
2019-02-10 03:28:48,37.5,52.2,63.1,,,,,,,29.2,29.7,55.5,79.0,30.4,51.9,85.7,38.6,38.8,42.2,26.0,32.931034,25.827586,51.7,27.3,30.7,38.0,44.4,31.5,40.9,53.1
2019-02-10 03:36:00,37.5,52.2,63.1,,,,,,,29.2,29.7,55.5,79.0,30.4,51.9,85.7,38.6,38.8,42.2,26.0,33.0,25.774194,51.7,27.3,30.7,38.0,44.4,31.5,40.9,53.1
2019-02-10 03:43:12,37.5,52.2,63.1,,,,,,,29.2,29.7,55.5,79.0,30.4,51.9,85.7,38.6,38.8,42.2,26.0,33.0,25.774194,51.7,27.3,30.7,38.0,44.4,31.5,40.9,53.1
2019-02-10 03:50:24,37.4,52.2,63.1,,,,,,,29.2,29.7,55.5,79.1,30.4,51.9,85.7,38.6,38.8,42.2,26.0,33.0,25.75,51.7,27.3,30.7,38.0,44.4,31.5,40.9,53.1
2019-02-10 03:57:36,37.4,52.2,63.1,,,,,,,29.2,29.7,55.5,79.1,30.4,51.9,85.7,38.6,38.8,42.2,26.0,33.0,25.75,51.7,27.3,30.7,38.0,44.4,31.5,40.9,53.1
2019-02-10 04:04:48,37.4,52.2,63.2,,,,,,,29.2,29.7,55.5,79.1,30.4,51.8,85.7,38.6,38.8,42.2,26.0,32.642857,25.928571,51.7,27.3,30.7,38.0,44.4,31.5,40.9,53.1
2019-02-10 04:12:00,37.4,52.2,63.2,,,,,,,29.2,29.7,55.5,79.1,30.4,51.8,85.7,38.6,38.8,42.2,26.0,32.642857,25.928571,51.7,27.3,30.7,38.0,44.4,31.5,40.9,53.1
2019-02-10 04:19:12,37.4,52.2,63.2,,,,,,,29.2,29.7,55.6,79.1,30.4,51.8,85.7,38.6,38.8,42.2,26.0,32.956522,25.73913,51.7,27.3,30.7,38.0,44.4,31.5,40.9,53.1
2019-02-10 04:26:24,37.4,52.2,63.2,,,,,,,29.2,29.7,55.6,79.1,30.4,51.8,85.7,38.6,38.8,42.2,26.0,32.956522,25.73913,51.7,27.3,30.7,38.0,44.4,31.5,40.9,53.1
2019-02-10 04:33:36,37.5,52.2,63.2,,,,,,,29.2,29.7,55.6,79.1,30.4,51.8,85.7,38.6,38.8,42.2,26.0,32.478261,25.434783,51.7,27.3,30.7,38.0,44.4,31.5,40.9,53.1
2019-02-10 04:40:48,37.5,52.2,63.2,,,,,,,29.2,29.7,55.6,79.1,30.4,51.8,85.7,38.6,38.8,42.2,26.0,32.478261,25.434783,51.7,27.3,30.7,38.0,44.4,31.5,40.9,53.1
2019-02-10 04:48:00,37.6,52.2,63.2,,,,,,,29.2,29.7,55.6,79.2,30.4,51.7,85.7,38.6,38.8,42.2,26.0,33.071429,25.178571,51.7,27.3,30.7,38.0,44.4,31.5,40.9,53.1
2019-02-10 04:55:12,37.6,52.2,63.2,,,,,,,29.2,29.7,55.6,79.2,30.4,51.7,85.7,38.6,38.8,42.2,26.0,33.071429,25.178571,51.7,27.3,30.7,38.0,44.4,31.5,40.9,53.1
2019-02-10 05:02:24,37.6,52.2,63.2,,,,,,,29.2,29.7,55.6,79.2,30.3,51.7,85.7,38.6,38.8,42.2,26.0,32.793103,25.310345,51.7,27.3,30.7,38.0,44.4,31.5,40.9,53.1
2019-02-10 05:09:36,37.6,52.2,63.2,,,,,,,29.2,29.7,55.6,79.2,30.3,51.7,85.7,38.6,38.8,42.2,26.0,32.793103,25.310345,51.7,27.3,30.7,38.0,44.4,31.5,40.9,53.1
2019-02-10 05:16:48,37.6,52.2,63.2,,,,,,,29.2,29.7,55.6,79.2,30.3,51.7,85.7,38.6,38.8,42.2,26.0,32.935484,25.806452,51.7,27.3,30.7,38.0,44.4,31.5,40.9,53.1
2019-02-10 05:24:00,37.6,52.2,63.2,,,,,,,29.2,29.7,55.6,79.2,30.3,51.7,85.7,38.6,38.8,42.2,26.0,32.935484,25.806452,51.7,27.3,30.7,38.0,44.4,31.5,40.9,53.1
2019-02-10 05:31:12,37.5,52.2,63.2,,,,,,,29.2,29.7,55.6,79.2,30.3,51.6,85.7,38.6,38.8,42.2,26.0,32.875,25.8125,51.7,27.3,30.7,38.0,44.4,31.5,40.9,53.1
2019-02-10 05:38:24,37.5,52.2,63.2,,,,,,,29.2,29.7,55.6,79.2,30.3,51.6,85.7,38.6,38.8,42.2,26.0,32.875,25.8125,51.7,27.3,30.7,38.0,44.4,31.5,40.9,53.1
2019-02-10 05:45:36,37.4,52.3,63.2,,,,,,,29.2,29.7,55.6,79.3,30.3,51.6,85.7,38.6,38.8,42.2,26.0,33.225806,25.741935,51.6,27.3,30.7,38.0,44.4,31.6,40.9,53.1
2019-02-10 05:52:48,37.4,52.3,63.2,,,,,,,29.2,29.7,55.6,79.3,30.3,51.6,85.7,38.6,38.8,42.2,26.0,33.225806,25.741935,51.6,27.3,30.7,38.0,44.4,31.6,40.9,53.1
2019-02-10 06:00:00,37.4,52.3,63.2,,,,,,,29.2,29.7,55.6,79.3,30.3,51.6,85.7,38.6,38.8,42.2,26.0,33.225806,25.741935,51.6,27.3,30.7,38.0,44.4,31.6,40.9,53.1
2019-02-10 06:07:12,37.4,52.3,63.2,,,,,,,29.2,29.7,55.6,79.3,30.3,51.6,85.7,38.6,38.8,42.2,26.0,32.833333,25.766667,51.6,27.3,30.7,38.0,44.4,31.6,40.9,53.1
2019-02-10 06:14:24,37.4,52.3,63.2,,,,,,,29.2,29.7,55.6,79.3,30.3,51.6,85.7,38.6,38.8,42.2,26.0,32.833333,25.766667,51.6,27.3,30.7,38.0,44.4,31.6,40.9,53.1
2019-02-10 06:21:36,37.4,52.3,63.2,,,,,,,29.2,29.7,55.6,79.3,30.3,51.5,85.7,38.6,38.8,42.2,26.0,33.535714,25.678571,51.6,27.3,30.7,37.9,44.4,31.6,40.9,53.1
2019-02-10 06:28:48,37.4,52.3,63.2,,,,,,,29.2,29.7,55.6,79.3,30.3,51.5,85.7,38.6,38.8,42.2,26.0,33.535714,25.678571,51.6,27.3,30.7,37.9,44.4,31.6,40.9,53.1
2019-02-10 06:36:00,37.4,52.2,63.2,,,,,,,29.2,29.7,55.7,79.3,30.2,51.5,85.7,38.6,38.8,42.2,26.0,32.758621,25.793103,51.6,27.3,30.7,37.9,44.4,31.6,40.9,53.1
2019-02-10 06:43:12,37.4,52.2,63.2,,,,,,,29.2,29.7,55.7,79.3,30.2,51.5,85.7,38.6,38.8,42.2,26.0,32.758621,25.793103,51.6,27.3,30.7,37.9,44.4,31.6,40.9,53.1
2019-02-10 06:50:24,37.4,52.2,63.2,,,,,,,29.2,29.7,55.7,79.4,30.2,51.5,85.8,38.6,38.8,42.2,26.0,33.034483,25.344828,51.6,27.3,30.7,37.9,44.4,31.6,40.9,53.2
2019-02-10 06:57:36,37.4,52.2,63.2,,,,,,,29.2,29.7,55.7,79.4,30.2,51.5,85.8,38.6,38.8,42.2,26.0,33.034483,25.344828,51.6,27.3,30.7,37.9,44.4,31.6,40.9,53.2
2019-02-10 07:04:48,37.6,52.2,63.2,,,,,,,29.2,29.7,55.8,79.4,30.2,51.5,85.8,38.6,38.8,42.2,26.0,32.8,25.0,51.6,27.4,30.7,37.9,44.4,31.6,40.9,53.2
2019-02-10 07:12:00,37.6,52.2,63.2,,,,,,,29.2,29.7,55.8,79.4,30.2,51.5,85.8,38.6,38.8,42.2,26.0,32.8,25.0,51.6,27.4,30.7,37.9,44.4,31.6,40.9,53.2
2019-02-10 07:19:12,37.6,52.2,63.2,,,,,,,29.2,29.7,55.8,79.4,30.2,51.5,85.8,38.6,38.8,42.2,26.0,32.83871,24.225806,51.6,27.4,30.7,37.9,44.4,31.6,40.9,53.2
2019-02-10 07:26:24,37.6,52.2,63.2,,,,,,,29.2,29.7,55.8,79.4,30.2,51.5,85.8,38.6,38.8,42.2,26.0,32.83871,24.225806,51.6,27.4,30.7,37.9,44.4,31.6,40.9,53.2
2019-02-10 07:33:36,37.6,52.2,63.2,,,,,,,29.2,29.7,55.8,79.4,30.2,51.5,85.9,38.6,38.8,42.2,26.0,32.6875,24.0,51.6,27.5,30.7,38.0,44.4,31.6,40.9,53.2
2019-02-10 07:40:48,37.6,52.2,63.2,,,,,,,29.2,29.7,55.8,79.4,30.2,51.5,85.9,38.6,38.8,42.2,26.0,32.6875,24.0,51.6,27.5,30.7,38.0,44.4,31.6,40.9,53.2
2019-02-10 07:48:00,37.6,52.2,63.2,,,,,,,29.2,29.7,55.8,79.5,30.2,51.5,86.0,38.6,38.8,42.1,26.0,32.482759,24.0,51.6,27.6,30.8,38.0,44.4,31.6,40.9,53.2
2019-02-10 07:55:12,37.6,52.2,63.2,,,,,,,29.2,29.7,55.8,79.5,30.2,51.5,86.0,38.6,38.8,42.1,26.0,32.482759,24.0,51.6,27.6,30.8,38.0,44.4,31.6,40.9,53.2
2019-02-10 08:02:24,37.5,52.2,63.2,,,,,,,29.2,29.7,55.7,79.5,30.2,51.5,86.1,38.6,38.8,42.1,25.814815,32.111111,24.0,51.6,27.7,30.9,38.0,44.4,31.6,40.9,53.2
2019-02-10 08:09:36,37.5,52.2,63.2,,,,,,,29.2,29.7,55.7,79.5,30.2,51.5,86.1,38.6,38.8,42.1,25.814815,32.111111,24.0,51.6,27.7,30.9,38.0,44.4,31.6,40.9,53.2
2019-02-10 08:16:48,37.5,52.2,63.2,,,,,,,29.2,29.7,55.7,79.5,30.2,51.5,86.2,38.6,38.8,42.1,25.826087,32.434783,24.652174,51.6,27.7,30.9,38.0,44.5,31.6,40.9,53.2
2019-02-10 08:24:00,37.5,52.2,63.2,,,,,,,29.2,29.7,55.7,79.5,30.2,51.5,86.2,38.6,38.8,42.1,25.826087,32.434783,24.652174,51.6,27.7,30.9,38.0,44.5,31.6,40.9,53.2
2019-02-10 08:31:12,37.5,52.3,63.3,,,,,,,29.2,29.7,55.7,79.5,30.2,51.6,86.3,38.6,38.8,42.1,26.0,32.391304,25.0,51.6,27.7,30.9,38.0,44.5,31.6,40.9,53.2
2019-02-10 08:38:24,37.5,52.3,63.3,,,,,,,29.2,29.7,55.7,79.5,30.2,51.6,86.3,38.6,38.8,42.1,26.0,32.391304,25.0,51.6,27.7,30.9,38.0,44.5,31.6,40.9,53.2
2019-02-10 08:45:36,37.4,52.3,63.3,,,,,,,29.2,29.7,55.8,79.6,30.2,51.7,86.4,38.6,38.8,42.1,26.0,32.481481,25.0,51.6,27.7,30.9,38.0,44.5,31.6,40.9,53.2
2019-02-10 08:52:48,37.4,52.3,63.3,,,,,,,29.2,29.7,55.8,79.6,30.2,51.7,86.4,38.6,38.8,42.1,26.0,32.481481,25.0,51.6,27.7,30.9,38.0,44.5,31.6,40.9,53.2
2019-02-10 09:00:00,37.4,52.3,63.3,,,,,,,29.2,29.7,55.8,79.6,30.2,51.7,86.4,38.6,38.8,42.1,26.0,32.481481,25.0,51.6,27.7,30.9,38.0,44.5,31.6,40.9,53.2
2019-02-10 09:07:12,37.4,52.3,63.3,,,,,,,29.2,29.8,55.8,79.6,30.2,51.8,86.5,38.6,38.8,42.1,26.0,32.258065,25.064516,51.6,27.7,30.9,38.0,44.5,31.6,40.9,53.2
2019-02-10 09:14:24,37.4,52.3,63.3,,,,,,,29.2,29.8,55.8,79.6,30.2,51.8,86.5,38.6,38.8,42.1,26.0,32.258065,25.064516,51.6,27.7,30.9,38.0,44.5,31.6,40.9,53.2
2019-02-10 09:21:36,37.4,52.3,63.3,,,,,,,29.3,29.8,55.8,79.6,30.2,51.9,86.6,38.6,38.8,42.1,26.0,32.375,25.15625,51.6,27.6,30.9,38.0,44.5,31.6,41.0,53.2
2019-02-10 09:28:48,37.4,52.3,63.3,,,,,,,29.3,29.8,55.8,79.6,30.2,51.9,86.6,38.6,38.8,42.1,26.0,32.375,25.15625,51.6,27.6,30.9,38.0,44.5,31.6,41.0,53.2
2019-02-10 09:36:00,37.4,52.2,63.3,,,,,,,29.3,29.8,55.8,79.6,30.2,52.1,86.6,38.6,38.8,42.1,26.0,32.322581,25.129032,51.6,27.6,30.9,38.0,44.6,31.6,41.0,53.2
2019-02-10 09:43:12,37.4,52.2,63.3,,,,,,,29.3,29.8,55.8,79.6,30.2,52.1,86.6,38.6,38.8,42.1,26.0,32.322581,25.129032,51.6,27.6,30.9,38.0,44.6,31.6,41.0,53.2
2019-02-10 09:50:24,37.4,52.2,63.3,,,,,,,29.3,29.8,55.8,79.6,30.3,52.2,86.6,38.6,38.8,42.1,26.0,32.724138,25.103448,51.6,27.6,30.9,38.0,44.6,31.7,41.0,53.2
2019-02-10 09:57:36,37.4,52.2,63.3,,,,,,,29.3,29.8,55.8,79.6,30.3,52.2,86.6,38.6,38.8,42.1,26.0,32.724138,25.103448,51.6,27.6,30.9,38.0,44.6,31.7,41.0,53.2
2019-02-10 10:04:48,37.4,52.2,63.3,,,,,,,29.3,29.8,55.8,79.7,30.3,52.4,86.5,38.6,38.8,42.2,26.0,32.310345,25.275862,51.6,27.6,30.8,38.0,44.6,31.7,41.0,53.2
2019-02-10 10:12:00,37.4,52.2,63.3,,,,,,,29.3,29.8,55.8,79.7,30.3,52.4,86.5,38.6,38.8,42.2,26.0,32.310345,25.275862,51.6,27.6,30.8,38.0,44.6,31.7,41.0,53.2
2019-02-10 10:19:12,37.4,52.2,63.3,,,,,,,29.3,29.8,55.7,79.7,30.4,52.6,86.5,38.6,38.8,42.2,26.0,32.428571,25.25,51.6,27.6,30.9,38.0,44.6,31.7,41.0,53.2
2019-02-10 10:26:24,37.4,52.2,63.3,,,,,,,29.3,29.8,55.7,79.7,30.4,52.6,86.5,38.6,38.8,42.2,26.0,32.428571,25.25,51.6,27.6,30.9,38.0,44.6,31.7,41.0,53.2
2019-02-10 10:33:36,37.4,52.2,63.3,,,,,,,29.3,29.8,55.7,79.7,30.4,52.7,86.5,38.6,38.8,42.2,26.0,32.275862,25.034483,51.6,27.6,30.9,38.0,44.6,31.7,41.0,53.2
2019-02-10 10:40:48,37.4,52.2,63.3,,,,,,,29.3,29.8,55.7,79.7,30.4,52.7,86.5,38.6,38.8,42.2,26.0,32.275862,25.034483,51.6,27.6,30.9,38.0,44.6,31.7,41.0,53.2
2019-02-10 10:48:00,37.5,52.2,63.3,,,,,,,29.3,29.8,55.8,79.7,30.5,52.9,86.5,38.6,38.8,42.2,26.0,32.75,25.03125,51.6,27.6,30.8,38.0,44.6,31.7,41.0,53.2
2019-02-10 10:55:12,37.5,52.2,63.3,,,,,,,29.3,29.8,55.8,79.7,30.5,52.9,86.5,38.6,38.8,42.2,26.0,32.75,25.03125,51.6,27.6,30.8,38.0,44.6,31.7,41.0,53.2
2019-02-10 11:02:24,37.5,52.2,63.3,,,,,,,29.3,29.8,55.8,79.7,30.5,53.0,86.5,38.6,38.8,42.2,26.0,31.935484,25.064516,51.6,27.7,30.9,38.0,44.6,31.7,41.0,53.2
2019-02-10 11:09:36,37.5,52.2,63.3,,,,,,,29.3,29.8,55.8,79.7,30.5,53.0,86.5,38.6,38.8,42.2,26.0,31.935484,25.064516,51.6,27.7,30.9,38.0,44.6,31.7,41.0,53.2
2019-02-10 11:16:48,37.5,52.2,63.3,,,,,,,29.3,29.8,55.8,79.7,30.6,53.1,86.5,38.6,38.8,42.2,26.0,32.6875,25.1875,51.6,27.9,31.1,38.0,44.6,31.7,41.0,53.2
2019-02-10 11:24:00,37.5,52.2,63.3,,,,,,,29.3,29.8,55.8,79.7,30.6,53.1,86.5,38.6,38.8,42.2,26.0,32.6875,25.1875,51.6,27.9,31.1,38.0,44.6,31.7,41.0,53.2
2019-02-10 11:31:12,37.5,52.1,63.2,,,,,,,29.3,29.8,55.8,79.7,30.6,53.3,86.5,38.6,38.8,42.2,26.0,31.965517,25.206897,51.6,28.2,31.2,38.0,44.6,31.7,41.0,53.2
2019-02-10 11:38:24,37.5,52.1,63.2,,,,,,,29.3,29.8,55.8,79.7,30.6,53.3,86.5,38.6,38.8,42.2,26.0,31.965517,25.206897,51.6,28.2,31.2,38.0,44.6,31.7,41.0,53.2
2019-02-10 11:45:36,37.6,52.1,63.2,,,,,,,29.3,29.8,55.7,79.7,30.7,53.3,86.4,38.6,38.8,42.2,26.0,32.896552,25.655172,51.6,28.4,31.4,38.0,44.7,31.7,41.0,53.2
2019-02-10 11:52:48,37.6,52.1,63.2,,,,,,,29.3,29.8,55.7,79.7,30.7,53.3,86.4,38.6,38.8,42.2,26.0,32.896552,25.655172,51.6,28.4,31.4,38.0,44.7,31.7,41.0,53.2
2019-02-10 12:00:00,37.6,52.1,63.2,,,,,,,29.3,29.8,55.7,79.7,30.7,53.3,86.4,38.6,38.8,42.2,26.0,32.896552,25.655172,51.6,28.4,31.4,38.0,44.7,31.7,41.0,53.2
2019-02-10 12:07:12,37.6,52.1,63.2,,,,,,,29.3,29.9,55.7,79.7,30.7,53.4,86.4,38.6,38.8,42.2,26.0,32.517241,25.896552,51.6,28.5,31.6,38.1,44.7,31.7,41.0,53.2
2019-02-10 12:14:24,37.6,52.1,63.2,,,,,,,29.3,29.9,55.7,79.7,30.7,53.4,86.4,38.6,38.8,42.2,26.0,32.517241,25.896552,51.6,28.5,31.6,38.1,44.7,31.7,41.0,53.2
2019-02-10 12:21:36,37.7,52.1,63.2,,,,,,,29.4,29.9,55.8,79.7,30.8,53.5,86.4,38.6,38.8,42.2,26.0,32.307692,25.961538,51.6,28.4,31.7,38.1,44.8,31.7,41.0,53.2
2019-02-10 12:28:48,37.7,52.1,63.2,,,,,,,29.4,29.9,55.8,79.7,30.8,53.5,86.4,38.6,38.8,42.2,26.0,32.307692,25.961538,51.6,28.4,31.7,38.1,44.8,31.7,41.0,53.2
2019-02-10 12:36:00,37.7,52.1,63.2,,,,,,,29.4,29.9,55.8,79.7,30.8,53.6,86.4,38.6,38.8,42.2,26.0,32.5,26.0,51.6,28.1,31.6,38.1,44.8,31.7,41.0,53.2
2019-02-10 12:43:12,37.7,52.1,63.2,,,,,,,29.4,29.9,55.8,79.7,30.8,53.6,86.4,38.6,38.8,42.2,26.0,32.5,26.0,51.6,28.1,31.6,38.1,44.8,31.7,41.0,53.2
2019-02-10 12:50:24,37.7,52.1,63.2,,,,,,,29.4,29.9,55.8,79.7,30.9,53.7,86.4,38.6,38.8,42.2,26.0,32.76,26.0,51.6,27.9,31.4,38.1,44.9,31.7,41.0,53.2
2019-02-10 12:57:36,37.7,52.1,63.2,,,,,,,29.4,29.9,55.8,79.7,30.9,53.7,86.4,38.6,38.8,42.2,26.0,32.76,26.0,51.6,27.9,31.4,38.1,44.9,31.7,41.0,53.2
2019-02-10 13:04:48,37.7,52.1,63.2,,,,,,,29.4,29.9,55.8,79.7,30.9,53.7,86.3,38.6,38.8,42.3,26.0,32.645161,26.0,51.5,27.8,31.4,38.1,45.0,31.7,40.9,53.2
2019-02-10 13:12:00,37.7,52.1,63.2,,,,,,,29.4,29.9,55.8,79.7,30.9,53.7,86.3,38.6,38.8,42.3,26.0,32.645161,26.0,51.5,27.8,31.4,38.1,45.0,31.7,40.9,53.2
