,252_APAR_314.14,256_APAR_315.15,260_APAR_316.16,264_APAR_317.17,268_APAR_318.18,272_APAR_319.19,276_APAR_320.20,280_APAR_321.21,284_APAR_322.22,288_APAR_323.23,292_APAR_324.24,296_APAR_325.25,300_APAR_326.26,666_FIF_304.4,668_FIF_305.5,670_FIF_306.6,672_FIF_310.10,674_FIF_311.11,676_FIF_312.12,678_FIF_313.13
2019-02-10 01:04:48,25.4,26.1,26.9,41.9,81.2,35.6,37.5,39.8,48.7,27.1,27.6,32.4,39.2,31.0,27.071429,27.0,,,46.75,26.642857
2019-02-10 01:12:00,25.4,26.1,26.9,41.9,81.2,35.6,37.5,39.8,48.7,27.1,27.6,32.4,39.2,31.0,27.071429,27.0,,,46.75,26.642857
2019-02-10 01:19:12,25.4,26.1,26.9,41.9,81.2,35.6,37.5,39.7,48.7,27.1,27.7,32.4,39.2,31.0,27.206897,27.0,,,46.62069,26.62069
2019-02-10 01:26:24,25.4,26.1,26.9,41.9,81.2,35.6,37.5,39.7,48.7,27.1,27.7,32.4,39.2,31.0,27.206897,27.0,,,46.62069,26.62069
2019-02-10 01:33:36,25.4,26.1,26.9,41.8,81.2,35.6,37.5,39.7,48.7,27.1,27.7,32.4,39.2,31.0,27.275862,27.0,,,47.551724,26.586207
2019-02-10 01:40:48,25.4,26.1,26.9,41.8,81.2,35.6,37.5,39.7,48.7,27.1,27.7,32.4,39.2,31.0,27.275862,27.0,,,47.551724,26.586207
2019-02-10 01:48:00,25.4,26.1,26.9,41.8,81.3,35.6,37.5,39.7,48.7,27.1,27.7,32.5,39.2,31.0,27.3125,27.0,,,47.3125,26.90625
2019-02-10 01:55:12,25.4,26.1,26.9,41.8,81.3,35.6,37.5,39.7,48.7,27.1,27.7,32.5,39.2,31.0,27.3125,27.0,,,47.3125,26.90625
2019-02-10 02:02:24,25.4,26.0,26.9,41.8,81.3,35.6,37.5,39.7,48.7,27.1,27.7,32.5,39.2,31.0,27.193548,27.0,,,47.0,26.967742
2019-02-10 02:09:36,25.4,26.0,26.9,41.8,81.3,35.6,37.5,39.7,48.7,27.1,27.7,32.5,39.2,31.0,27.193548,27.0,,,47.0,26.967742
2019-02-10 02:16:48,25.4,26.0,26.9,41.8,81.3,35.6,37.5,39.7,48.7,27.1,27.7,32.5,39.1,31.0,27.322581,27.0,,,47.064516,26.870968
2019-02-10 02:24:00,25.4,26.0,26.9,41.8,81.3,35.6,37.5,39.7,48.7,27.1,27.7,32.5,39.1,31.0,27.322581,27.0,,,47.064516,26.870968
2019-02-10 02:31:12,25.4,26.0,26.8,41.8,81.2,35.6,37.5,39.7,48.7,27.1,27.7,32.5,39.1,31.0,27.275862,27.0,,,47.068966,26.965517
2019-02-10 02:38:24,25.4,26.0,26.8,41.8,81.2,35.6,37.5,39.7,48.7,27.1,27.7,32.5,39.1,31.0,27.275862,27.0,,,47.068966,26.965517
2019-02-10 02:45:36,25.4,26.0,26.8,41.8,81.2,35.6,37.5,39.7,48.7,27.1,27.7,32.5,39.1,31.0,27.241379,27.0,,,47.413793,26.931034
2019-02-10 02:52:48,25.4,26.0,26.8,41.8,81.2,35.6,37.5,39.7,48.7,27.1,27.7,32.5,39.1,31.0,27.241379,27.0,,,47.413793,26.931034
2019-02-10 03:00:00,25.4,26.0,26.8,41.8,81.2,35.6,37.5,39.7,48.7,27.1,27.7,32.5,39.1,31.0,27.241379,27.0,,,47.413793,26.931034
2019-02-10 03:07:12,25.4,26.0,26.8,41.7,81.2,35.6,37.5,39.7,48.7,27.2,27.7,32.5,39.1,31.0,27.322581,27.0,,,46.290323,26.870968
2019-02-10 03:14:24,25.4,26.0,26.8,41.7,81.2,35.6,37.5,39.7,48.7,27.2,27.7,32.5,39.1,31.0,27.322581,27.0,,,46.290323,26.870968
2019-02-10 03:21:36,25.4,26.0,26.8,41.7,81.2,35.6,37.5,39.7,48.7,27.2,27.7,32.5,39.1,31.0,27.310345,27.0,,,46.448276,26.793103
2019-02-10 03:28:48,25.4,26.0,26.8,41.7,81.2,35.6,37.5,39.7,48.7,27.2,27.7,32.5,39.1,31.0,27.310345,27.0,,,46.448276,26.793103
2019-02-10 03:36:00,25.4,26.0,26.8,41.7,81.2,35.6,37.5,39.7,48.7,27.2,27.8,32.5,39.1,31.0,27.290323,27.0,,,47.258065,26.741935
2019-02-10 03:43:12,25.4,26.0,26.8,41.7,81.2,35.6,37.5,39.7,48.7,27.2,27.8,32.5,39.1,31.0,27.290323,27.0,,,47.258065,26.741935
2019-02-10 03:50:24,25.4,26.0,26.8,41.6,81.2,35.6,37.5,39.7,48.7,27.2,27.8,32.5,39.1,31.0,27.09375,27.0,,,46.9375,26.75
2019-02-10 03:57:36,25.4,26.0,26.8,41.6,81.2,35.6,37.5,39.7,48.7,27.2,27.8,32.5,39.1,31.0,27.09375,27.0,,,46.9375,26.75
2019-02-10 04:04:48,25.4,26.0,26.8,41.6,81.2,35.6,37.5,39.7,48.7,27.2,27.8,32.5,39.1,31.0,27.25,27.0,,,46.928571,26.714286
2019-02-10 04:12:00,25.4,26.0,26.8,41.6,81.2,35.6,37.5,39.7,48.7,27.2,27.8,32.5,39.1,31.0,27.25,27.0,,,46.928571,26.714286
2019-02-10 04:19:12,25.4,26.0,26.7,41.6,81.2,35.6,37.5,39.7,48.7,27.2,27.8,32.5,39.1,31.0,27.304348,27.0,,,47.304348,26.73913
2019-02-10 04:26:24,25.4,26.0,26.7,41.6,81.2,35.6,37.5,39.7,48.7,27.2,27.8,32.5,39.1,31.0,27.304348,27.0,,,47.304348,26.73913
2019-02-10 04:33:36,25.4,26.0,26.7,41.6,81.2,35.6,37.5,39.7,48.7,27.2,27.8,32.5,39.1,31.0,27.304348,27.0,,,46.73913,26.782609
2019-02-10 04:40:48,25.4,26.0,26.7,41.6,81.2,35.6,37.5,39.7,48.7,27.2,27.8,32.5,39.1,31.0,27.304348,27.0,,,46.73913,26.782609
2019-02-10 04:48:00,25.4,26.0,26.7,41.6,81.2,35.6,37.5,39.7,48.7,27.2,27.8,32.5,39.1,31.0,27.285714,27.0,,,46.928571,26.714286
2019-02-10 04:55:12,25.4,26.0,26.7,41.6,81.2,35.6,37.5,39.7,48.7,27.2,27.8,32.5,39.1,31.0,27.285714,27.0,,,46.928571,26.714286
2019-02-10 05:02:24,25.4,26.0,26.7,41.5,81.2,35.6,37.5,39.7,48.7,27.2,27.8,32.5,39.2,31.0,27.241379,27.0,,,47.172414,26.586207
2019-02-10 05:09:36,25.4,26.0,26.7,41.5,81.2,35.6,37.5,39.7,48.7,27.2,27.8,32.5,39.2,31.0,27.241379,27.0,,,47.172414,26.586207
2019-02-10 05:16:48,25.4,26.0,26.7,41.5,81.2,35.6,37.5,39.7,48.7,27.2,27.8,32.5,39.2,31.0,27.322581,27.0,,,47.516129,26.483871
2019-02-10 05:24:00,25.4,26.0,26.7,41.5,81.2,35.6,37.5,39.7,48.7,27.2,27.8,32.5,39.2,31.0,27.322581,27.0,,,47.516129,26.483871
2019-02-10 05:31:12,25.4,26.0,26.6,41.5,81.3,35.6,37.5,39.7,48.7,27.2,27.9,32.5,39.1,31.0,27.34375,27.0,,,47.65625,26.65625
2019-02-10 05:38:24,25.4,26.0,26.6,41.5,81.3,35.6,37.5,39.7,48.7,27.2,27.9,32.5,39.1,31.0,27.34375,27.0,,,47.65625,26.65625
2019-02-10 05:45:36,25.4,26.0,26.6,41.5,81.3,35.6,37.5,39.7,48.7,27.3,27.9,32.5,39.2,31.0,27.451613,27.0,,,47.677419,26.645161
2019-02-10 05:52:48,25.4,26.0,26.6,41.5,81.3,35.6,37.5,39.7,48.7,27.3,27.9,32.5,39.2,31.0,27.451613,27.0,,,47.677419,26.645161
2019-02-10 06:00:00,25.4,26.0,26.6,41.5,81.3,35.6,37.5,39.7,48.7,27.3,27.9,32.5,39.2,31.0,27.451613,27.0,,,47.677419,26.645161
2019-02-10 06:07:12,25.3,26.0,26.6,41.4,81.3,35.6,37.5,39.7,48.7,27.3,27.9,32.5,39.2,31.0,27.333333,27.0,,,47.7,26.6
2019-02-10 06:14:24,25.3,26.0,26.6,41.4,81.3,35.6,37.5,39.7,48.7,27.3,27.9,32.5,39.2,31.0,27.333333,27.0,,,47.7,26.6
2019-02-10 06:21:36,25.4,25.9,26.6,41.4,81.3,35.6,37.5,39.7,48.7,27.3,27.9,32.5,39.2,31.0,27.392857,27.0,,,47.571429,26.785714
2019-02-10 06:28:48,25.4,25.9,26.6,41.4,81.3,35.6,37.5,39.7,48.7,27.3,27.9,32.5,39.2,31.0,27.392857,27.0,,,47.571429,26.785714
2019-02-10 06:36:00,25.3,25.9,26.6,41.4,81.3,35.6,37.5,39.7,48.7,27.3,27.9,32.5,39.2,31.0,27.448276,27.0,,,47.241379,26.965517
2019-02-10 06:43:12,25.3,25.9,26.6,41.4,81.3,35.6,37.5,39.7,48.7,27.3,27.9,32.5,39.2,31.0,27.448276,27.0,,,47.241379,26.965517
2019-02-10 06:50:24,25.3,25.9,26.6,41.4,81.4,35.6,37.5,39.7,48.7,27.3,28.0,32.5,39.2,31.0,27.448276,27.0,,,47.482759,26.965517
2019-02-10 06:57:36,25.3,25.9,26.6,41.4,81.4,35.6,37.5,39.7,48.7,27.3,28.0,32.5,39.2,31.0,27.448276,27.0,,,47.482759,26.965517
2019-02-10 07:04:48,25.3,25.9,26.6,41.4,81.4,35.6,37.5,39.7,48.7,27.4,28.1,32.5,39.2,31.0,27.533333,26.8,,,47.2,26.966667
2019-02-10 07:12:00,25.3,25.9,26.6,41.4,81.4,35.6,37.5,39.7,48.7,27.4,28.1,32.5,39.2,31.0,27.533333,26.8,,,47.2,26.966667
2019-02-10 07:19:12,25.3,25.9,26.6,41.4,81.4,35.6,37.5,39.7,48.7,27.5,28.2,32.5,39.2,31.0,27.709677,26.0,,,46.516129,27.0
2019-02-10 07:26:24,25.3,25.9,26.6,41.4,81.4,35.6,37.5,39.7,48.7,27.5,28.2,32.5,39.2,31.0,27.709677,26.0,,,46.516129,27.0
2019-02-10 07:33:36,25.3,25.9,26.5,41.4,81.5,35.6,37.5,39.7,48.7,27.7,28.4,32.5,39.2,31.0,27.8125,26.0,,,46.9375,27.0
2019-02-10 07:40:48,25.3,25.9,26.5,41.4,81.5,35.6,37.5,39.7,48.7,27.7,28.4,32.5,39.2,31.0,27.8125,26.0,,,46.9375,27.0
2019-02-10 07:48:00,25.3,25.9,26.5,41.4,81.5,35.6,37.5,39.7,48.7,27.9,28.6,32.5,39.2,31.0,27.965517,25.62069,,,46.103448,27.0
2019-02-10 07:55:12,25.3,25.9,26.5,41.4,81.5,35.6,37.5,39.7,48.7,27.9,28.6,32.5,39.2,31.0,27.965517,25.62069,,,46.103448,27.0
2019-02-10 08:02:24,25.3,25.9,26.5,41.4,81.6,35.6,37.5,39.7,48.7,28.0,28.8,32.6,39.3,31.0,28.0,25.0,,,45.666667,27.0
2019-02-10 08:09:36,25.3,25.9,26.5,41.4,81.6,35.6,37.5,39.7,48.7,28.0,28.8,32.6,39.3,31.0,28.0,25.0,,,45.666667,27.0
2019-02-10 08:16:48,25.3,25.9,26.5,41.5,81.7,35.6,37.5,39.7,48.7,28.2,29.1,32.6,39.3,30.913043,28.0,25.0,,,45.695652,27.043478
2019-02-10 08:24:00,25.3,25.9,26.5,41.5,81.7,35.6,37.5,39.7,48.7,28.2,29.1,32.6,39.3,30.913043,28.0,25.0,,,45.695652,27.043478
2019-02-10 08:31:12,25.3,25.9,26.6,41.5,81.7,35.6,37.5,39.7,48.7,28.3,29.3,32.6,39.4,30.695652,28.0,25.0,,,45.521739,27.521739
2019-02-10 08:38:24,25.3,25.9,26.6,41.5,81.7,35.6,37.5,39.7,48.7,28.3,29.3,32.6,39.4,30.695652,28.0,25.0,,,45.521739,27.521739
2019-02-10 08:45:36,25.3,25.9,26.6,41.6,81.8,35.6,37.5,39.7,48.6,28.4,29.4,32.6,39.4,30.62963,28.0,25.0,,,45.037037,27.962963
2019-02-10 08:52:48,25.3,25.9,26.6,41.6,81.8,35.6,37.5,39.7,48.6,28.4,29.4,32.6,39.4,30.62963,28.0,25.0,,,45.037037,27.962963
2019-02-10 09:00:00,25.3,25.9,26.6,41.6,81.8,35.6,37.5,39.7,48.6,28.4,29.4,32.6,39.4,30.62963,28.0,25.0,,,45.037037,27.962963
2019-02-10 09:07:12,25.3,25.9,26.6,41.6,81.8,35.6,37.5,39.7,48.7,28.5,29.6,32.6,39.5,30.774194,28.0,25.0,,,45.354839,28.0
2019-02-10 09:14:24,25.3,25.9,26.6,41.6,81.8,35.6,37.5,39.7,48.7,28.5,29.6,32.6,39.5,30.774194,28.0,25.0,,,45.354839,28.0
2019-02-10 09:21:36,25.3,25.9,26.6,41.7,81.9,35.6,37.5,39.7,48.6,28.7,29.8,32.7,39.6,30.8125,28.0,24.90625,,,45.21875,28.0
2019-02-10 09:28:48,25.3,25.9,26.6,41.7,81.9,35.6,37.5,39.7,48.6,28.7,29.8,32.7,39.6,30.8125,28.0,24.90625,,,45.21875,28.0
2019-02-10 09:36:00,25.3,25.9,26.7,41.8,81.9,35.6,37.5,39.7,48.7,28.8,30.0,32.7,39.7,30.903226,28.0,25.0,,,44.548387,28.0
2019-02-10 09:43:12,25.3,25.9,26.7,41.8,81.9,35.6,37.5,39.7,48.7,28.8,30.0,32.7,39.7,30.903226,28.0,25.0,,,44.548387,28.0
2019-02-10 09:50:24,25.3,25.9,26.7,41.9,81.9,35.6,37.5,39.7,48.6,29.0,30.2,32.7,39.7,30.965517,28.0,24.965517,,,45.241379,28.0
2019-02-10 09:57:36,25.3,25.9,26.7,41.9,81.9,35.6,37.5,39.7,48.6,29.0,30.2,32.7,39.7,30.965517,28.0,24.965517,,,45.241379,28.0
2019-02-10 10:04:48,25.3,25.9,26.8,42.0,82.0,35.7,37.5,39.7,48.6,29.1,30.4,32.7,39.9,31.0,28.0,24.965517,,,45.586207,28.0
2019-02-10 10:12:00,25.3,25.9,26.8,42.0,82.0,35.7,37.5,39.7,48.6,29.1,30.4,32.7,39.9,31.0,28.0,24.965517,,,45.586207,28.0
2019-02-10 10:19:12,25.3,26.0,26.8,42.1,82.0,35.7,37.5,39.7,48.7,29.2,30.6,32.7,39.9,31.0,28.0,25.0,,,45.25,28.0
2019-02-10 10:26:24,25.3,26.0,26.8,42.1,82.0,35.7,37.5,39.7,48.7,29.2,30.6,32.7,39.9,31.0,28.0,25.0,,,45.25,28.0
2019-02-10 10:33:36,25.4,26.0,26.9,42.2,82.0,35.7,37.5,39.7,48.7,29.3,30.8,32.7,40.0,31.0,28.0,25.0,,,46.37931,28.0
2019-02-10 10:40:48,25.4,26.0,26.9,42.2,82.0,35.7,37.5,39.7,48.7,29.3,30.8,32.7,40.0,31.0,28.0,25.0,,,46.37931,28.0
2019-02-10 10:48:00,25.4,26.0,26.9,42.3,82.0,35.7,37.5,39.7,48.7,29.4,30.9,32.7,40.1,31.0,28.0,25.0,,,44.84375,28.0
2019-02-10 10:55:12,25.4,26.0,26.9,42.3,82.0,35.7,37.5,39.7,48.7,29.4,30.9,32.7,40.1,31.0,28.0,25.0,,,44.84375,28.0
2019-02-10 11:02:24,25.4,26.0,27.0,42.4,82.0,35.7,37.5,39.7,48.7,29.6,31.2,32.7,40.3,31.0,28.0,25.0,,,45.580645,28.0
2019-02-10 11:09:36,25.4,26.0,27.0,42.4,82.0,35.7,37.5,39.7,48.7,29.6,31.2,32.7,40.3,31.0,28.0,25.0,,,45.580645,28.0
2019-02-10 11:16:48,25.4,26.1,27.0,42.5,82.0,35.7,37.5,39.7,48.7,29.9,31.5,32.8,40.4,31.0,28.0,25.0,,,46.25,28.0
2019-02-10 11:24:00,25.4,26.1,27.0,42.5,82.0,35.7,37.5,39.7,48.7,29.9,31.5,32.8,40.4,31.0,28.0,25.0,,,46.25,28.0
2019-02-10 11:31:12,25.5,26.1,27.1,42.6,82.0,35.7,37.5,39.7,48.7,30.1,31.8,32.8,40.5,31.0,28.0,25.0,,,46.62069,28.0
2019-02-10 11:38:24,25.5,26.1,27.1,42.6,82.0,35.7,37.5,39.7,48.7,30.1,31.8,32.8,40.5,31.0,28.0,25.0,,,46.62069,28.0
2019-02-10 11:45:36,25.5,26.1,27.1,42.6,82.0,35.7,37.5,39.7,48.7,30.3,32.1,32.8,40.7,31.0,28.0,25.0,,,47.758621,28.0
2019-02-10 11:52:48,25.5,26.1,27.1,42.6,82.0,35.7,37.5,39.7,48.7,30.3,32.1,32.8,40.7,31.0,28.0,25.0,,,47.758621,28.0
2019-02-10 12:00:00,25.5,26.1,27.1,42.6,82.0,35.7,37.5,39.7,48.7,30.3,32.1,32.8,40.7,31.0,28.0,25.0,,,47.758621,28.0
2019-02-10 12:07:12,25.5,26.2,27.2,42.7,82.0,35.7,37.5,39.7,48.7,30.2,32.2,32.8,40.9,31.0,28.0,25.0,,,48.275862,28.0
2019-02-10 12:14:24,25.5,26.2,27.2,42.7,82.0,35.7,37.5,39.7,48.7,30.2,32.2,32.8,40.9,31.0,28.0,25.0,,,48.275862,28.0
2019-02-10 12:21:36,25.5,26.2,27.3,42.8,82.0,35.7,37.5,39.8,48.7,29.8,31.7,32.7,41.0,31.0,28.0,25.192308,,,46.461538,28.0
2019-02-10 12:28:48,25.5,26.2,27.3,42.8,82.0,35.7,37.5,39.8,48.7,29.8,31.7,32.7,41.0,31.0,28.0,25.192308,,,46.461538,28.0
2019-02-10 12:36:00,25.5,26.2,27.3,42.9,82.0,35.7,37.5,39.8,48.7,29.4,31.2,32.6,41.1,31.0,28.0,26.0,,,47.666667,28.0
2019-02-10 12:43:12,25.5,26.2,27.3,42.9,82.0,35.7,37.5,39.8,48.7,29.4,31.2,32.6,41.1,31.0,28.0,26.0,,,47.666667,28.0
2019-02-10 12:50:24,25.6,26.3,27.4,42.9,82.0,35.7,37.6,39.8,48.7,29.0,30.8,32.5,41.2,31.0,28.0,26.0,,,47.6,28.0
2019-02-10 12:57:36,25.6,26.3,27.4,42.9,82.0,35.7,37.6,39.8,48.7,29.0,30.8,32.5,41.2,31.0,28.0,26.0,,,47.6,28.0
2019-02-10 13:04:48,25.6,26.3,27.4,43.0,81.9,35.7,37.6,39.8,48.7,28.7,30.4,32.4,41.3,31.0,28.0,26.0,,,48.032258,28.0
2019-02-10 13:12:00,25.6,26.3,27.4,43.0,81.9,35.7,37.6,39.8,48.7,28.7,30.4,32.4,41.3,31.0,28.0,26.0,,,48.032258,28.0
2019-02-10 13:19:12,25.7,26.3,27.5,43.0,81.9,35.7,37.6,39.8,48.7,28.4,29.9,32.3,41.3,31.0,28.0,26.0,,,48.967742,28.0
2019-02-10 13:26:24,25.7,26.3,27.5,43.0,81.9,35.7,37.6,39.8,48.7,28.4,29.9,32.3,41.3,31.0,28.0,26.0,,,48.967742,28.0
2019-02-10 13:33:36,25.7,26.4,27.5,43.1,81.9,35.7,37.6,39.8,48.7,28.2,29.6,32.2,41.3,31.0,28.0,26.0,,,49.724138,28.0
2019-02-10 13:40:48,25.7,26.4,27.5,43.1,81.9,35.7,37.6,39.8,48.7,28.2,29.6,32.2,41.3,31.0,28.0,26.0,,,49.724138,28.0
2019-02-10 13:48:00,25.7,26.4,27.6,43.1,81.9,35.7,37.6,39.8,48.7,28.0,29.3,32.1,41.3,31.0,28.0,26.0,,,49.206897,28.0
2019-02-10 13:55:12,25.7,26.4,27.6,43.1,81.9,35.7,37.6,39.8,48.7,28.0,29.3,32.1,41.3,31.0,28.0,26.0,,,49.206897,28.0
2019-02-10 14:02:24,25.7,26.4,27.6,43.1,81.8,35.7,37.6,39.8,48.7,27.9,29.1,32.1,41.3,31.0,28.0,26.0,,,48.833333,28.0
2019-02-10 14:09:36,25.7,26.4,27.6,43.1,81.8,35.7,37.6,39.8,48.7,27.9,29.1,32.1,41.3,31.0,28.0,26.0,,,48.833333,28.0
2019-02-10 14:16:48,25.8,26.5,27.7,43.2,81.8,35.7,37.6,39.8,48.7,27.8,28.9,32.0,41.2,31.0,28.0,26.0,,,50.366667,27.866667
2019-02-10 14:24:00,25.8,26.5,27.7,43.2,81.8,35.7,37.6,39.8,48.7,27.8,28.9,32.0,41.2,31.0,28.0,26.0,,,50.366667,27.866667
2019-02-10 14:31:12,25.8,26.5,27.7,43.2,81.7,35.7,37.6,39.8,48.7,27.7,28.7,32.0,41.2,31.0,28.0,26.354839,,,52.806452,27.548387
2019-02-10 14:38:24,25.8,26.5,27.7,43.2,81.7,35.7,37.6,39.8,48.7,27.7,28.7,32.0,41.2,31.0,28.0,26.354839,,,52.806452,27.548387
2019-02-10 14:45:36,25.8,26.5,27.7,43.2,81.7,35.7,37.5,39.8,48.7,27.6,28.6,32.0,41.1,31.0,28.0,26.90625,,,51.125,27.65625
2019-02-10 14:52:48,25.8,26.5,27.7,43.2,81.7,35.7,37.5,39.8,48.7,27.6,28.6,32.0,41.1,31.0,28.0,26.90625,,,51.125,27.65625
2019-02-10 15:00:00,25.8,26.5,27.7,43.2,81.7,35.7,37.5,39.8,48.7,27.6,28.6,32.0,41.1,31.0,28.0,26.90625,,,51.125,27.65625
2019-02-10 15:07:12,25.9,26.5,27.8,43.2,81.6,35.7,37.6,39.8,48.7,27.5,28.5,31.9,41.0,31.0,28.0,27.0,,,51.65625,27.6875
2019-02-10 15:14:24,25.9,26.5,27.8,43.2,81.6,35.7,37.6,39.8,48.7,27.5,28.5,31.9,41.0,31.0,28.0,27.0,,,51.65625,27.6875
2019-02-10 15:21:36,25.9,26.6,27.8,43.2,81.6,35.7,37.6,39.8,48.7,27.4,28.3,31.9,41.0,31.0,28.0,27.0,,,50.375,27.75
2019-02-10 15:28:48,25.9,26.6,27.8,43.2,81.6,35.7,37.6,39.8,48.7,27.4,28.3,31.9,41.0,31.0,28.0,27.0,,,50.375,27.75
2019-02-10 15:36:00,25.9,26.6,27.8,43.2,81.5,35.7,37.5,39.8,48.6,27.4,28.2,31.9,40.9,31.0,28.0,27.0,,,49.3,27.833333
2019-02-10 15:43:12,25.9,26.6,27.8,43.2,81.5,35.7,37.5,39.8,48.6,27.4,28.2,31.9,40.9,31.0,28.0,27.0,,,49.3,27.833333
2019-02-10 15:50:24,25.9,26.6,27.8,43.2,81.4,35.7,37.5,39.8,48.6,27.3,28.2,31.9,40.9,31.0,28.0,27.0,,,50.967742,27.612903
2019-02-10 15:57:36,25.9,26.6,27.8,43.2,81.4,35.7,37.5,39.8,48.6,27.3,28.2,31.9,40.9,31.0,28.0,27.0,,,50.967742,27.612903
2019-02-10 16:04:48,26.0,26.6,27.9,43.2,81.3,35.7,37.5,39.9,48.6,27.3,28.1,31.9,40.8,31.0,28.0,27.0,,,51.935484,27.225806
2019-02-10 16:12:00,26.0,26.6,27.9,43.2,81.3,35.7,37.5,39.9,48.6,27.3,28.1,31.9,40.8,31.0,28.0,27.0,,,51.935484,27.225806
2019-02-10 16:19:12,26.0,26.6,27.9,43.2,81.3,35.7,37.5,39.9,48.6,27.2,28.0,32.0,40.7,31.0,28.0,27.0,,,53.129032,26.935484
2019-02-10 16:26:24,26.0,26.6,27.9,43.2,81.3,35.7,37.5,39.9,48.6,27.2,28.0,32.0,40.7,31.0,28.0,27.0,,,53.129032,26.935484
2019-02-10 16:33:36,26.0,26.7,27.9,43.2,81.2,35.7,37.5,39.9,48.6,27.2,28.0,32.0,40.7,31.0,28.0,27.0,,,55.375,26.84375
2019-02-10 16:40:48,26.0,26.7,27.9,43.2,81.2,35.7,37.5,39.9,48.6,27.2,28.0,32.0,40.7,31.0,28.0,27.0,,,55.375,26.84375
2019-02-10 16:48:00,26.0,26.7,27.9,43.1,81.1,35.7,37.5,39.9,48.6,27.2,27.9,32.0,40.6,31.0,28.0,27.0,,,56.0,26.555556
2019-02-10 16:55:12,26.0,26.7,27.9,43.1,81.1,35.7,37.5,39.9,48.6,27.2,27.9,32.0,40.6,31.0,28.0,27.0,,,56.0,26.555556
2019-02-10 17:02:24,26.1,26.7,27.9,43.1,81.1,35.7,37.5,39.9,48.6,27.2,27.9,32.0,40.5,31.0,28.0,27.0,,,56.416667,26.125
2019-02-10 17:09:36,26.1,26.7,27.9,43.1,81.1,35.7,37.5,39.9,48.6,27.2,27.9,32.0,40.5,31.0,28.0,27.0,,,56.416667,26.125
2019-02-10 17:16:48,26.1,26.7,27.8,43.1,81.0,35.7,37.5,39.8,48.6,27.1,27.8,32.0,40.5,31.0,28.0,27.0,,,54.541667,26.125
2019-02-10 17:24:00,26.1,26.7,27.8,43.1,81.0,35.7,37.5,39.8,48.6,27.1,27.8,32.0,40.5,31.0,28.0,27.0,,,54.541667,26.125
2019-02-10 17:31:12,26.1,26.7,27.8,43.0,81.0,35.7,37.5,39.8,48.6,27.1,27.8,32.0,40.4,31.0,28.0,27.0,,,52.9,26.233333
2019-02-10 17:38:24,26.1,26.7,27.8,43.0,81.0,35.7,37.5,39.8,48.6,27.1,27.8,32.0,40.4,31.0,28.0,27.0,,,52.9,26.233333
2019-02-10 17:45:36,26.1,26.7,27.8,43.0,80.9,35.6,37.5,39.8,48.6,27.1,27.8,32.1,40.4,31.0,28.0,27.0,,,52.333333,26.3
