,4246_Mbus Apators,4257_Mbus Apators,4268_Mbus Apators,4279_Mbus Apators,4290_Mbus Apators,4301_Mbus Apators,4312_Mbus Apators,4323_Mbus Apators
2019-02-10 06:57:36,0.0,1.27,1.21,0.68,0.0,6.96,0.0,0.0
2019-02-10 07:04:48,0.0,1.5,0.51,0.32,0.0,2.57,0.0,0.0
2019-02-10 07:12:00,0.0,1.5,0.51,0.32,0.0,2.57,0.0,0.0
2019-02-10 07:19:12,0.0,0.8,0.17,0.21,0.0,0.0,0.0,0.0
2019-02-10 07:26:24,0.0,0.8,0.17,0.21,0.0,0.0,0.0,0.0
2019-02-10 07:33:36,0.0,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2019-02-10 07:40:48,0.0,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2019-02-10 07:48:00,0.0,0.41,0.41,0.0,0.0,3.72,0.0,0.0
2019-02-10 07:55:12,0.0,0.41,0.41,0.0,0.0,3.72,0.0,0.0
2019-02-10 08:02:24,0.0,0.79,0.7,0.0,0.0,3.93,0.0,0.0
2019-02-10 08:09:36,0.0,0.79,0.7,0.0,0.0,3.93,0.0,0.0
2019-02-10 08:16:48,0.0,0.76,0.66,0.0,0.0,0.4,0.0,0.0
2019-02-10 08:24:00,0.0,0.76,0.66,0.0,0.0,0.4,0.0,0.0
2019-02-10 08:31:12,0.0,0.4,0.4,0.0,0.0,0.4,0.0,0.0
2019-02-10 08:38:24,0.0,0.4,0.4,0.0,0.0,0.4,0.0,0.0
2019-02-10 08:45:36,0.0,0.25,0.25,0.0,0.0,0.4,0.0,0.0
2019-02-10 08:52:48,0.0,0.25,0.25,0.0,0.0,0.4,0.0,0.0
2019-02-10 09:00:00,0.0,0.25,0.25,0.0,0.0,0.4,0.0,0.0
2019-02-10 09:07:12,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.0
2019-02-10 09:14:24,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.0
2019-02-10 09:21:36,0.0,0.16,0.16,0.0,0.0,0.4,0.0,0.0
2019-02-10 09:28:48,0.0,0.16,0.16,0.0,0.0,0.4,0.0,0.0
2019-02-10 09:36:00,0.0,0.1,0.14,0.0,0.0,0.4,0.0,0.0
2019-02-10 09:43:12,0.0,0.1,0.14,0.0,0.0,0.4,0.0,0.0
2019-02-10 09:50:24,0.0,0.1,0.24,0.0,0.0,2.41,0.0,0.0
2019-02-10 09:57:36,0.0,0.1,0.24,0.0,0.0,2.41,0.0,0.0
2019-02-10 10:04:48,0.0,0.34,0.44,0.0,0.0,5.77,0.0,0.0
2019-02-10 10:12:00,0.0,0.34,0.44,0.0,0.0,5.77,0.0,0.0
2019-02-10 10:19:12,0.0,0.64,0.57,0.0,0.0,5.9,0.0,0.0
2019-02-10 10:26:24,0.0,0.64,0.57,0.0,0.0,5.9,0.0,0.0
2019-02-10 10:33:36,0.0,0.27,0.27,0.0,0.0,5.9,0.0,0.0
2019-02-10 10:40:48,0.0,0.27,0.27,0.0,0.0,5.9,0.0,0.0
2019-02-10 10:48:00,0.0,0.2,0.2,0.0,0.0,5.9,0.0,0.0
2019-02-10 10:55:12,0.0,0.2,0.2,0.0,0.0,5.9,0.0,0.0
2019-02-10 11:02:24,0.0,0.17,0.17,0.0,0.0,5.9,0.0,0.0
2019-02-10 11:09:36,0.0,0.17,0.17,0.0,0.0,5.9,0.0,0.0
2019-02-10 11:16:48,0.0,0.1,0.1,0.0,0.0,5.9,0.0,0.0
2019-02-10 11:24:00,0.0,0.1,0.1,0.0,0.0,5.9,0.0,0.0
2019-02-10 11:31:12,0.0,0.1,0.12,0.0,0.0,5.9,0.0,0.0
2019-02-10 11:38:24,0.0,0.1,0.12,0.0,0.0,5.9,0.0,0.0
2019-02-10 11:45:36,0.0,0.08,0.18,0.0,0.0,5.9,0.0,0.0
2019-02-10 11:52:48,0.0,0.08,0.18,0.0,0.0,5.9,0.0,0.0
2019-02-10 12:00:00,0.0,0.08,0.18,0.0,0.0,5.9,0.0,0.0
2019-02-10 12:07:12,0.0,0.1,0.17,0.0,0.0,5.87,0.0,0.0
2019-02-10 12:14:24,0.0,0.1,0.17,0.0,0.0,5.87,0.0,0.0
2019-02-10 12:21:36,0.0,0.57,0.49,0.0,0.0,5.04,0.0,0.0
2019-02-10 12:28:48,0.0,0.57,0.49,0.0,0.0,5.04,0.0,0.0
2019-02-10 12:36:00,0.0,0.29,0.39,0.0,0.0,0.0,0.0,0.0
2019-02-10 12:43:12,0.0,0.29,0.39,0.0,0.0,0.0,0.0,0.0
2019-02-10 12:50:24,0.0,0.2,0.29,0.0,0.0,0.0,0.0,0.0
2019-02-10 12:57:36,0.0,0.2,0.29,0.0,0.0,0.0,0.0,0.0
2019-02-10 13:04:48,0.0,0.19,0.2,0.0,0.0,0.0,0.0,0.0
2019-02-10 13:12:00,0.0,0.19,0.2,0.0,0.0,0.0,0.0,0.0
2019-02-10 13:19:12,0.0,0.1,0.19,0.0,0.0,0.0,0.0,0.0
2019-02-10 13:26:24,0.0,0.1,0.19,0.0,0.0,0.0,0.0,0.0
2019-02-10 13:33:36,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
2019-02-10 13:40:48,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
2019-02-10 13:48:00,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
2019-02-10 13:55:12,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
2019-02-10 14:02:24,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0
2019-02-10 14:09:36,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0
2019-02-10 14:16:48,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
2019-02-10 14:24:00,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
2019-02-10 14:31:12,0.0,0.2,0.2,0.5,0.0,6.7,0.0,0.0
2019-02-10 14:38:24,0.0,0.2,0.2,0.5,0.0,6.7,0.0,0.0
2019-02-10 14:45:36,0.0,0.88,0.88,2.05,0.0,0.69,0.0,0.0
2019-02-10 14:52:48,0.0,0.88,0.88,2.05,0.0,0.69,0.0,0.0
2019-02-10 15:00:00,0.0,0.88,0.88,2.05,0.0,0.69,0.0,0.0
2019-02-10 15:07:12,0.0,0.22,0.22,0.07,0.0,0.03,0.0,0.0
2019-02-10 15:14:24,0.0,0.22,0.22,0.07,0.0,0.03,0.0,0.0
2019-02-10 15:21:36,0.0,0.2,0.11,0.47,0.0,0.0,0.0,0.0
2019-02-10 15:28:48,0.0,0.2,0.11,0.47,0.0,0.0,0.0,0.0
2019-02-10 15:36:00,0.0,0.11,0.1,0.05,0.0,0.0,0.0,0.0
2019-02-10 15:43:12,0.0,0.11,0.1,0.05,0.0,0.0,0.0,0.0
2019-02-10 15:50:24,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
2019-02-10 15:57:36,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
2019-02-10 16:04:48,0.0,0.52,0.77,0.0,0.0,6.54,0.0,0.0
2019-02-10 16:12:00,0.0,0.52,0.77,0.0,0.0,6.54,0.0,0.0
2019-02-10 16:19:12,0.0,0.6,0.65,0.84,0.0,1.26,0.0,0.0
2019-02-10 16:26:24,0.0,0.6,0.65,0.84,0.0,1.26,0.0,0.0
2019-02-10 16:33:36,0.0,0.35,0.35,0.16,0.0,0.0,0.0,0.0
2019-02-10 16:40:48,0.0,0.35,0.35,0.16,0.0,0.0,0.0,0.0
2019-02-10 16:48:00,0.0,0.14,0.14,0.31,0.0,0.0,0.0,0.0
2019-02-10 16:55:12,0.0,0.14,0.14,0.31,0.0,0.0,0.0,0.0
2019-02-10 17:02:24,0.4,0.18,0.1,0.08,0.0,0.16,0.0,0.0
2019-02-10 17:09:36,0.4,0.18,0.1,0.08,0.0,0.16,0.0,0.0
2019-02-10 17:16:48,0.12,0.2,0.1,0.0,0.0,0.2,0.0,0.0
2019-02-10 17:24:00,0.12,0.2,0.1,0.0,0.0,0.2,0.0,0.0
2019-02-10 17:31:12,0.0,1.15,1.05,0.0,0.0,4.97,0.0,0.0
2019-02-10 17:38:24,0.0,1.15,1.05,0.0,0.0,4.97,0.0,0.0
2019-02-10 17:45:36,0.0,1.21,1.05,0.0,0.0,6.21,0.0,0.0
2019-02-10 17:52:48,0.0,1.21,1.05,0.0,0.0,6.21,0.0,0.0
2019-02-10 18:00:00,0.0,1.21,1.05,0.0,0.0,6.21,0.0,0.0
2019-02-10 18:07:12,0.0,0.42,0.36,0.0,0.0,11.35,0.0,0.0
2019-02-10 18:14:24,0.0,0.42,0.36,0.0,0.0,11.35,0.0,0.0
2019-02-10 18:21:36,0.0,0.23,0.29,0.65,0.0,4.93,0.0,0.0
2019-02-10 18:28:48,0.0,0.23,0.29,0.65,0.0,4.93,0.0,0.0
2019-02-10 18:36:00,0.0,0.23,0.33,0.67,0.0,0.0,0.0,0.0
2019-02-10 18:43:12,0.0,0.23,0.33,0.67,0.0,0.0,0.0,0.0
2019-02-10 18:50:24,0.75,0.07,0.17,1.31,0.0,0.06,0.0,0.0
2019-02-10 18:57:36,0.75,0.07,0.17,1.31,0.0,0.06,0.0,0.0
2019-02-10 19:04:48,0.72,0.3,0.28,1.03,0.0,4.08,0.0,0.0
2019-02-10 19:12:00,0.72,0.3,0.28,1.03,0.0,4.08,0.0,0.0
2019-02-10 19:19:12,1.11,0.74,0.68,1.96,0.0,7.08,0.0,0.0
2019-02-10 19:26:24,1.11,0.74,0.68,1.96,0.0,7.08,0.0,0.0
2019-02-10 19:33:36,0.72,0.57,0.68,1.67,0.0,7.3,0.0,0.0
2019-02-10 19:40:48,0.72,0.57,0.68,1.67,0.0,7.3,0.0,0.0
2019-02-10 19:48:00,0.0,0.35,0.45,1.27,0.0,3.41,0.0,0.0
2019-02-10 19:55:12,0.0,0.35,0.45,1.27,0.0,3.41,0.0,0.0
2019-02-10 20:02:24,0.0,0.35,0.35,1.59,0.0,0.1,0.0,0.0
2019-02-10 20:09:36,0.0,0.35,0.35,1.59,0.0,0.1,0.0,0.0
2019-02-10 20:16:48,0.0,0.45,0.4,0.67,0.0,3.05,0.0,0.0
2019-02-10 20:24:00,0.0,0.45,0.4,0.67,0.0,3.05,0.0,0.0
2019-02-10 20:31:12,0.0,0.79,0.64,0.0,0.0,6.35,0.0,0.0
2019-02-10 20:38:24,0.0,0.79,0.64,0.0,0.0,6.35,0.0,0.0
2019-02-10 20:45:36,0.0,0.73,0.66,0.0,0.0,6.35,0.0,0.0
2019-02-10 20:52:48,0.0,0.73,0.66,0.32,0.0,6.4,0.0,0.0
2019-02-10 21:00:00,0.0,0.73,0.66,0.32,0.0,6.4,0.0,0.0
2019-02-10 21:07:12,0.0,0.4,0.28,0.39,0.0,6.4,0.0,0.0
2019-02-10 21:14:24,0.0,0.4,0.28,0.39,0.0,6.4,0.0,0.0
2019-02-10 21:21:36,0.0,0.32,0.07,0.07,0.0,4.0,0.0,0.0
2019-02-10 21:28:48,0.0,0.32,0.07,0.07,0.0,4.0,0.0,0.0
2019-02-10 21:36:00,0.0,0.28,0.28,0.55,0.0,2.78,0.0,0.0
2019-02-10 21:43:12,0.0,0.28,0.28,0.55,0.0,2.78,0.0,0.0
2019-02-10 21:50:24,1.64,0.68,0.64,1.38,0.0,7.5,0.0,0.0
2019-02-10 21:57:36,1.64,0.68,0.64,1.38,0.0,7.5,0.0,0.0
2019-02-10 22:04:48,2.73,1.03,0.93,1.83,0.0,7.8,0.0,0.0
2019-02-10 22:12:00,2.73,1.03,0.93,1.83,0.0,7.8,0.0,0.0
2019-02-10 22:19:12,1.13,0.83,0.8,2.14,0.0,4.76,0.0,0.0
2019-02-10 22:26:24,1.13,0.83,0.8,2.14,0.0,4.76,0.0,0.0
2019-02-10 22:33:36,2.27,0.51,0.61,1.94,0.0,0.07,0.0,0.0
2019-02-10 22:40:48,2.27,0.51,0.61,1.94,0.0,0.07,0.0,0.0
2019-02-10 22:48:00,0.0,0.19,0.26,0.7,0.0,2.15,0.0,0.0
2019-02-10 22:55:12,0.0,0.19,0.26,0.7,0.0,2.15,0.0,0.0
2019-02-10 23:02:24,0.0,0.54,0.48,1.07,0.0,7.28,0.0,0.0
2019-02-10 23:09:36,0.0,0.54,0.48,1.07,0.0,7.28,0.0,0.0
2019-02-10 23:16:48,0.0,0.97,0.79,0.54,0.0,7.02,0.0,0.0
2019-02-10 23:24:00,0.0,0.97,0.79,0.54,0.0,7.02,0.0,0.0
2019-02-10 23:31:12,0.0,1.24,1.12,0.0,0.0,5.97,0.0,0.0
2019-02-10 23:38:24,0.0,1.24,1.12,0.0,0.0,5.97,0.0,0.0
2019-02-10 23:45:36,0.5,1.23,1.06,0.0,0.0,0.0,0.0,0.0
2019-02-10 23:52:48,0.5,1.23,1.06,0.0,0.0,0.0,0.0,0.0
2019-02-11 00:00:00,0.5,1.23,1.06,0.0,0.0,0.0,0.0,0.0
2019-02-11 00:07:12,,,,,,,,
