,365_APAR_511.11,369_APAR_512.12,373_APAR_513.13,377_APAR_514.14,381_APAR_515.15,385_APAR_516.16,389_APAR_517.17,393_APAR_518.18,397_APAR_519.19,401_APAR_520.20,405_APAR_521.21,409_APAR_522.22,413_APAR_523.23,691_FIF_504.4,693_FIF_505.5,695_FIF_506.6
2019-01-14 02:45:36,21.3,21.2,16.1,11.2,6.6,20.9,20.8,19.0,17.0,22.1,22.0,19.9,17.7,26.1,24.2,25.7
2019-01-14 02:52:48,21.3,21.2,16.1,11.2,6.6,20.9,20.8,19.0,17.0,22.1,22.0,19.9,17.7,26.1,24.2,25.7
2019-01-14 03:00:00,21.3,21.2,16.1,11.2,6.6,20.9,20.8,19.0,17.0,22.1,22.0,19.9,17.7,26.1,24.2,25.7
2019-01-14 03:07:12,21.3,21.2,16.1,11.2,6.6,20.9,20.8,19.0,17.0,22.1,21.9,19.9,17.7,26.2,24.2,25.7
2019-01-14 03:14:24,21.3,21.2,16.1,11.2,6.6,20.9,20.8,19.0,17.0,22.1,21.9,19.9,17.7,26.2,24.2,25.7
2019-01-14 03:21:36,21.3,21.2,16.1,11.2,6.6,20.9,20.8,19.0,17.0,22.1,21.9,19.9,17.7,26.2,24.2,25.7
2019-01-14 03:28:48,21.3,21.2,16.1,11.2,6.6,20.9,20.8,19.0,17.0,22.1,21.9,19.9,17.7,26.2,24.2,25.7
2019-01-14 03:36:00,21.3,21.2,16.1,11.2,6.6,20.9,20.8,19.1,17.0,22.1,22.0,19.9,17.7,26.1,24.2,25.7
2019-01-14 03:43:12,21.3,21.2,16.1,11.2,6.6,20.9,20.8,19.1,17.0,22.1,22.0,19.9,17.7,26.1,24.2,25.7
2019-01-14 03:50:24,21.3,21.2,16.1,11.2,6.6,20.9,20.8,19.1,17.0,22.1,21.9,19.9,17.7,26.2,24.2,25.7
2019-01-14 03:57:36,21.3,21.2,16.1,11.2,6.6,20.9,20.8,19.1,17.0,22.1,21.9,19.9,17.7,26.2,24.2,25.7
2019-01-14 04:04:48,21.3,21.2,16.1,11.2,6.6,20.9,20.8,19.1,17.0,22.1,22.0,19.9,17.7,26.1,24.2,25.7
2019-01-14 04:12:00,21.3,21.2,16.1,11.2,6.6,20.9,20.8,19.1,17.0,22.1,22.0,19.9,17.7,26.1,24.2,25.7
2019-01-14 04:19:12,21.3,21.2,16.1,11.2,6.6,20.9,20.8,19.1,17.0,22.1,22.0,19.9,17.7,26.1,24.2,25.7
2019-01-14 04:26:24,21.3,21.2,16.1,11.2,6.6,20.9,20.8,19.1,17.0,22.1,22.0,19.9,17.7,26.1,24.2,25.7
2019-01-14 04:33:36,21.3,21.2,16.1,11.2,6.6,20.9,20.8,19.1,17.0,22.1,22.0,19.9,17.7,26.1,24.2,25.7
2019-01-14 04:40:48,21.3,21.2,16.1,11.2,6.6,20.9,20.8,19.1,17.0,22.1,22.0,19.9,17.7,26.1,24.2,25.7
2019-01-14 04:48:00,21.3,21.2,16.1,11.2,6.6,20.9,20.8,19.1,17.0,22.1,22.0,19.9,17.7,26.1,24.2,25.7
2019-01-14 04:55:12,21.3,21.2,16.1,11.2,6.6,20.9,20.8,19.1,17.0,22.1,22.0,19.9,17.7,26.1,24.2,25.7
2019-01-14 05:02:24,21.3,21.2,16.1,11.2,6.5,20.9,20.8,19.1,17.0,22.1,22.0,19.9,17.7,26.1,24.2,25.7
2019-01-14 05:09:36,21.3,21.2,16.1,11.2,6.5,20.9,20.8,19.1,17.0,22.1,22.0,19.9,17.7,26.1,24.2,25.7
2019-01-14 05:16:48,21.3,21.2,16.1,11.2,6.5,20.9,20.8,19.1,17.0,22.1,22.0,20.0,17.7,26.1,24.2,25.7
2019-01-14 05:24:00,21.3,21.2,16.1,11.2,6.5,20.9,20.8,19.1,17.0,22.1,22.0,20.0,17.7,26.1,24.2,25.7
2019-01-14 05:31:12,21.3,21.2,16.1,11.2,6.5,20.9,20.8,19.1,17.0,22.1,22.0,20.0,17.7,26.1,24.2,25.7
2019-01-14 05:38:24,21.3,21.2,16.1,11.2,6.5,20.9,20.8,19.1,17.0,22.1,22.0,20.0,17.7,26.1,24.2,25.7
2019-01-14 05:45:36,21.3,21.2,16.1,11.2,6.5,20.9,20.8,19.1,17.0,22.1,22.0,20.0,17.7,26.1,24.2,25.7
2019-01-14 05:52:48,21.3,21.2,16.1,11.2,6.5,20.9,20.8,19.1,17.0,22.1,22.0,20.0,17.7,26.1,24.2,25.7
2019-01-14 06:00:00,21.3,21.2,16.1,11.2,6.5,20.9,20.8,19.1,17.0,22.1,22.0,20.0,17.7,26.1,24.2,25.7
2019-01-14 06:07:12,21.3,21.2,16.1,11.2,6.6,20.9,20.8,19.1,17.0,22.1,22.0,20.0,17.7,26.2,24.2,25.8
2019-01-14 06:14:24,21.3,21.2,16.1,11.2,6.6,20.9,20.8,19.1,17.0,22.1,22.0,20.0,17.7,26.2,24.2,25.8
2019-01-14 06:21:36,21.3,21.2,16.1,11.2,6.6,20.9,20.8,19.1,17.0,22.1,22.0,20.0,17.7,26.1,24.2,25.7
2019-01-14 06:28:48,21.3,21.2,16.1,11.2,6.6,20.9,20.8,19.1,17.0,22.1,22.0,20.0,17.7,26.1,24.2,25.7
2019-01-14 06:36:00,21.3,21.2,16.1,11.2,6.6,20.9,20.8,19.1,17.0,22.1,22.0,20.0,17.7,26.1,24.2,25.7
2019-01-14 06:43:12,21.3,21.2,16.1,11.2,6.6,20.9,20.8,19.1,17.0,22.1,22.0,20.0,17.7,26.1,24.2,25.7
2019-01-14 06:50:24,21.3,21.2,16.1,11.2,6.6,20.9,20.8,19.1,17.0,22.1,22.0,20.0,17.7,26.2,24.2,25.8
2019-01-14 06:57:36,21.3,21.2,16.1,11.2,6.6,20.9,20.8,19.1,17.0,22.1,22.0,20.0,17.7,26.2,24.2,25.8
2019-01-14 07:04:48,21.3,21.2,16.1,11.2,6.7,20.9,20.8,19.1,17.0,22.1,22.0,20.0,17.7,26.2,24.2,25.8
2019-01-14 07:12:00,21.3,21.2,16.1,11.2,6.7,20.9,20.8,19.1,17.0,22.1,22.0,20.0,17.7,26.2,24.2,25.8
2019-01-14 07:19:12,21.3,21.2,16.1,11.3,6.7,20.9,20.8,19.1,17.0,22.1,22.0,20.0,17.7,26.2,24.2,25.8
2019-01-14 07:26:24,21.3,21.2,16.1,11.3,6.7,20.9,20.8,19.1,17.0,22.1,22.0,20.0,17.7,26.2,24.2,25.8
2019-01-14 07:33:36,21.3,21.2,16.1,11.3,6.7,20.9,20.8,19.1,17.0,22.2,22.0,20.0,17.7,26.2,24.2,25.8
2019-01-14 07:40:48,21.3,21.2,16.1,11.3,6.7,20.9,20.8,19.1,17.0,22.2,22.0,20.0,17.7,26.2,24.2,25.8
2019-01-14 07:48:00,21.3,21.2,16.1,11.3,6.8,20.9,20.8,19.1,17.0,22.2,22.0,20.0,17.7,26.2,24.2,25.8
2019-01-14 07:55:12,21.3,21.2,16.1,11.3,6.8,20.9,20.8,19.1,17.0,22.2,22.0,20.0,17.7,26.2,24.2,25.8
2019-01-14 08:02:24,21.3,21.2,16.1,11.3,6.8,20.9,20.8,19.1,17.0,22.2,22.0,20.0,17.7,26.2,24.3,25.8
2019-01-14 08:09:36,21.3,21.2,16.1,11.3,6.8,20.9,20.8,19.1,17.0,22.2,22.0,20.0,17.7,26.2,24.3,25.8
2019-01-14 08:16:48,21.3,21.2,16.1,11.3,6.8,20.9,20.8,19.1,17.1,22.2,22.0,20.0,17.7,26.2,24.2,25.9
2019-01-14 08:24:00,21.3,21.2,16.1,11.3,6.8,20.9,20.8,19.1,17.1,22.2,22.0,20.0,17.7,26.2,24.2,25.9
2019-01-14 08:31:12,21.3,21.2,16.1,11.3,6.8,20.9,20.8,19.1,17.1,22.2,22.0,20.0,17.8,26.2,24.2,25.9
2019-01-14 08:38:24,21.3,21.2,16.1,11.3,6.8,20.9,20.8,19.1,17.1,22.2,22.0,20.0,17.8,26.2,24.2,25.9
2019-01-14 08:45:36,21.3,21.2,16.1,11.3,6.9,20.9,20.8,19.1,17.1,22.2,22.0,20.0,17.8,26.2,24.3,25.9
2019-01-14 08:52:48,21.3,21.2,16.1,11.3,6.9,20.9,20.8,19.1,17.1,22.2,22.0,20.0,17.8,26.2,24.3,25.9
2019-01-14 09:00:00,21.3,21.2,16.1,11.3,6.9,20.9,20.8,19.1,17.1,22.2,22.0,20.0,17.8,26.2,24.3,25.9
2019-01-14 09:07:12,21.3,21.2,16.1,11.3,6.9,20.9,20.8,19.1,17.1,22.2,22.0,20.0,17.8,26.2,24.2,26.0
2019-01-14 09:14:24,21.3,21.2,16.1,11.3,6.9,20.9,20.8,19.1,17.1,22.2,22.0,20.0,17.8,26.2,24.2,26.0
2019-01-14 09:21:36,21.3,21.2,16.0,11.3,6.9,20.9,20.8,19.1,17.1,22.2,22.0,20.0,17.8,26.2,24.3,26.1
2019-01-14 09:28:48,21.3,21.2,16.0,11.3,6.9,20.9,20.8,19.1,17.1,22.2,22.0,20.0,17.8,26.2,24.3,26.1
2019-01-14 09:36:00,21.3,21.2,16.0,11.3,6.8,20.9,20.8,19.1,17.1,22.2,22.1,20.0,17.8,26.2,24.3,26.1
2019-01-14 09:43:12,21.3,21.2,16.0,11.3,6.8,20.9,20.8,19.1,17.1,22.2,22.1,20.0,17.8,26.2,24.3,26.1
2019-01-14 09:50:24,21.3,21.2,16.0,11.3,6.8,20.9,20.8,19.1,17.1,22.3,22.1,20.0,17.8,26.2,24.3,26.1
2019-01-14 09:57:36,21.3,21.2,16.0,11.3,6.8,20.9,20.8,19.1,17.1,22.3,22.1,20.0,17.8,26.2,24.3,26.1
2019-01-14 10:04:48,21.3,21.2,16.0,11.3,6.8,20.9,20.8,19.1,17.1,22.3,22.1,20.0,17.8,26.2,24.2,26.1
2019-01-14 10:12:00,21.3,21.2,16.0,11.3,6.8,20.9,20.8,19.1,17.1,22.3,22.1,20.0,17.8,26.2,24.2,26.1
2019-01-14 10:19:12,21.3,21.2,15.9,11.3,6.8,20.9,20.8,19.1,17.1,22.3,22.1,20.1,17.8,26.2,24.2,26.2
2019-01-14 10:26:24,21.3,21.2,15.9,11.3,6.8,20.9,20.8,19.1,17.1,22.3,22.1,20.1,17.8,26.2,24.2,26.2
2019-01-14 10:33:36,21.3,21.2,15.9,11.2,6.8,20.9,20.8,19.1,17.1,22.3,22.1,20.1,17.8,26.2,24.2,26.2
2019-01-14 10:40:48,21.3,21.2,15.9,11.2,6.8,20.9,20.8,19.1,17.1,22.3,22.1,20.1,17.8,26.2,24.2,26.2
2019-01-14 10:48:00,21.3,21.2,15.9,11.2,6.8,20.9,20.8,19.1,17.1,22.3,22.1,20.1,17.8,26.2,24.2,26.2
2019-01-14 10:55:12,21.3,21.2,15.9,11.2,6.8,20.9,20.8,19.1,17.1,22.3,22.1,20.1,17.8,26.2,24.2,26.2
2019-01-14 11:02:24,21.3,21.2,15.9,11.2,6.7,20.9,20.8,19.1,17.1,22.4,22.2,20.1,17.8,26.2,24.2,26.2
2019-01-14 11:09:36,21.3,21.2,15.9,11.2,6.7,20.9,20.8,19.1,17.1,22.4,22.2,20.1,17.8,26.2,24.2,26.2
2019-01-14 11:16:48,21.3,21.2,15.9,11.2,6.7,20.9,20.8,19.1,17.1,22.4,22.2,20.1,17.8,26.2,24.2,26.2
2019-01-14 11:24:00,21.3,21.2,15.9,11.2,6.7,20.9,20.8,19.1,17.1,22.4,22.2,20.1,17.8,26.2,24.2,26.2
2019-01-14 11:31:12,21.3,21.2,15.8,11.1,6.6,20.9,20.8,19.1,17.1,22.4,22.2,20.1,17.8,26.2,24.2,26.2
2019-01-14 11:38:24,21.3,21.2,15.8,11.1,6.6,20.9,20.8,19.1,17.1,22.4,22.2,20.1,17.8,26.2,24.2,26.2
2019-01-14 11:45:36,21.3,21.1,15.8,11.1,6.6,20.9,20.8,19.1,17.1,22.4,22.2,20.1,17.8,26.2,24.2,26.5
2019-01-14 11:52:48,21.3,21.1,15.8,11.1,6.6,20.9,20.8,19.1,17.1,22.4,22.2,20.1,17.8,26.2,24.2,26.5
2019-01-14 12:00:00,21.3,21.1,15.8,11.1,6.6,20.9,20.8,19.1,17.1,22.4,22.2,20.1,17.8,26.2,24.2,26.5
2019-01-14 12:07:12,21.3,21.1,15.8,11.0,6.5,20.9,20.8,19.1,17.1,22.6,22.3,20.1,17.9,26.3,24.2,26.8
2019-01-14 12:14:24,21.3,21.1,15.8,11.0,6.5,20.9,20.8,19.1,17.1,22.6,22.3,20.1,17.9,26.3,24.2,26.8
2019-01-14 12:21:36,21.3,21.1,15.8,11.0,6.4,20.9,20.8,19.1,17.1,22.8,22.4,20.1,17.9,26.3,24.2,26.8
2019-01-14 12:28:48,21.3,21.1,15.8,11.0,6.4,20.9,20.8,19.1,17.1,22.8,22.4,20.1,17.9,26.3,24.2,26.8
2019-01-14 12:36:00,21.3,21.1,15.7,11.0,6.4,20.9,20.8,19.1,17.1,22.9,22.5,20.2,17.9,26.3,24.2,27.0
2019-01-14 12:43:12,21.3,21.1,15.7,11.0,6.4,20.9,20.8,19.1,17.1,22.9,22.5,20.2,17.9,26.3,24.2,27.0
2019-01-14 12:50:24,21.2,21.1,15.7,10.9,6.3,20.9,20.8,19.1,17.1,23.1,22.7,20.2,17.9,26.4,24.2,26.9
2019-01-14 12:57:36,21.2,21.1,15.7,10.9,6.3,20.9,20.8,19.1,17.1,23.1,22.7,20.2,17.9,26.4,24.2,26.9
2019-01-14 13:04:48,21.3,21.1,15.7,10.9,6.2,20.9,20.8,19.1,17.1,23.2,22.8,20.2,17.9,26.3,24.2,26.7
2019-01-14 13:12:00,21.3,21.1,15.7,10.9,6.2,20.9,20.8,19.1,17.1,23.2,22.8,20.2,17.9,26.3,24.2,26.7
2019-01-14 13:19:12,21.2,21.1,15.7,10.8,6.1,20.9,20.8,19.1,17.1,23.2,22.8,20.3,17.9,26.3,24.2,26.6
2019-01-14 13:26:24,21.2,21.1,15.7,10.8,6.1,20.9,20.8,19.1,17.1,23.2,22.8,20.3,17.9,26.3,24.2,26.6
2019-01-14 13:33:36,21.2,21.1,15.6,10.8,6.0,20.9,20.8,19.1,17.1,23.1,22.8,20.3,17.9,26.3,24.2,26.6
2019-01-14 13:40:48,21.2,21.1,15.6,10.8,6.0,20.9,20.8,19.1,17.1,23.1,22.8,20.3,17.9,26.3,24.2,26.6
2019-01-14 13:48:00,21.2,21.1,15.6,10.7,6.0,20.9,20.8,19.1,17.1,23.0,22.8,20.3,17.9,26.3,24.2,26.6
2019-01-14 13:55:12,21.2,21.1,15.6,10.7,6.0,20.9,20.8,19.1,17.1,23.0,22.8,20.3,17.9,26.3,24.2,26.6
2019-01-14 14:02:24,21.2,21.1,15.6,10.7,5.9,20.9,20.8,19.1,17.1,23.0,22.8,20.4,17.9,26.3,24.2,26.5
2019-01-14 14:09:36,21.2,21.1,15.6,10.7,5.9,20.9,20.8,19.1,17.1,23.0,22.8,20.4,17.9,26.3,24.2,26.5
2019-01-14 14:16:48,21.2,21.1,15.6,10.6,5.8,20.9,20.8,19.1,17.1,22.9,22.7,20.4,17.9,26.3,24.2,26.4
2019-01-14 14:24:00,21.2,21.1,15.6,10.6,5.8,20.9,20.8,19.1,17.1,22.9,22.7,20.4,17.9,26.3,24.2,26.4
2019-01-14 14:31:12,21.2,21.1,15.6,10.6,5.7,20.9,20.8,19.1,17.1,22.9,22.7,20.4,17.9,26.3,24.2,26.4
2019-01-14 14:38:24,21.2,21.1,15.6,10.6,5.7,20.9,20.8,19.1,17.1,22.9,22.7,20.4,17.9,26.3,24.2,26.4
2019-01-14 14:45:36,21.2,21.1,15.5,10.5,5.6,20.9,20.8,19.1,17.1,22.9,22.7,20.4,17.9,26.2,24.2,26.4
2019-01-14 14:52:48,21.2,21.1,15.5,10.5,5.6,20.9,20.8,19.1,17.1,22.9,22.7,20.4,17.9,26.2,24.2,26.4
2019-01-14 15:00:00,21.2,21.1,15.5,10.5,5.6,20.9,20.8,19.1,17.1,22.9,22.7,20.4,17.9,26.2,24.2,26.4
2019-01-14 15:07:12,21.2,21.1,15.5,10.4,5.5,20.9,20.8,19.1,17.1,22.9,22.7,20.4,17.9,26.2,24.2,26.3
2019-01-14 15:14:24,21.2,21.1,15.5,10.4,5.5,20.9,20.8,19.1,17.1,22.9,22.7,20.4,17.9,26.2,24.2,26.3
2019-01-14 15:21:36,21.2,21.1,15.5,10.4,5.4,20.9,20.8,19.1,17.0,22.8,22.6,20.4,17.9,26.2,24.2,26.3
2019-01-14 15:28:48,21.2,21.1,15.5,10.4,5.4,20.9,20.8,19.1,17.0,22.8,22.6,20.4,17.9,26.2,24.2,26.3
2019-01-14 15:36:00,21.2,21.1,15.5,10.3,5.4,20.9,20.8,19.1,17.0,22.8,22.6,20.4,17.9,26.2,24.2,26.3
2019-01-14 15:43:12,21.2,21.1,15.5,10.3,5.4,20.9,20.8,19.1,17.0,22.8,22.6,20.4,17.9,26.2,24.2,26.3
2019-01-14 15:50:24,21.2,21.1,15.4,10.3,5.3,20.9,20.8,19.1,17.0,22.8,22.6,20.4,17.9,26.2,24.2,26.2
2019-01-14 15:57:36,21.2,21.1,15.4,10.3,5.3,20.9,20.8,19.1,17.0,22.8,22.6,20.4,17.9,26.2,24.2,26.2
2019-01-14 16:04:48,21.2,21.1,15.4,10.2,5.2,20.9,20.8,19.1,17.0,22.7,22.6,20.4,17.9,26.1,24.2,26.2
2019-01-14 16:12:00,21.2,21.1,15.4,10.2,5.2,20.9,20.8,19.1,17.0,22.7,22.6,20.4,17.9,26.1,24.2,26.2
2019-01-14 16:19:12,21.2,21.1,15.4,10.2,5.1,20.9,20.8,19.1,17.0,22.7,22.5,20.4,17.9,26.1,24.2,26.2
2019-01-14 16:26:24,21.2,21.1,15.4,10.2,5.1,20.9,20.8,19.1,17.0,22.7,22.5,20.4,17.9,26.1,24.2,26.2
2019-01-14 16:33:36,21.2,21.1,15.4,10.1,5.0,20.9,20.8,19.1,17.0,22.7,22.5,20.4,17.9,26.1,24.2,26.2
2019-01-14 16:40:48,21.2,21.1,15.4,10.1,5.0,20.9,20.8,19.1,17.0,22.7,22.5,20.4,17.9,26.1,24.2,26.2
2019-01-14 16:48:00,21.2,21.1,15.3,10.1,4.9,20.9,20.8,19.1,17.0,22.7,22.5,20.4,17.9,26.1,24.2,26.1
2019-01-14 16:55:12,21.2,21.1,15.3,10.1,4.9,20.9,20.8,19.1,17.0,22.7,22.5,20.4,17.9,26.1,24.2,26.1
2019-01-14 17:02:24,21.2,21.1,15.3,10.0,4.8,20.9,20.8,19.1,17.0,22.6,22.5,20.4,17.9,26.1,24.2,26.1
2019-01-14 17:09:36,21.2,21.1,15.3,10.0,4.8,20.9,20.8,19.1,17.0,22.6,22.5,20.4,17.9,26.1,24.2,26.1
2019-01-14 17:16:48,21.2,21.1,15.3,9.9,4.7,20.9,20.8,19.1,17.0,22.6,22.5,20.4,17.9,26.1,24.2,26.1
2019-01-14 17:24:00,21.2,21.1,15.3,9.9,4.7,20.9,20.8,19.1,17.0,22.6,22.5,20.4,17.9,26.1,24.2,26.1
2019-01-14 17:31:12,21.2,21.1,15.2,9.9,4.6,20.9,20.8,19.1,17.0,22.6,22.4,20.3,17.8,26.1,24.2,26.1
2019-01-14 17:38:24,21.2,21.1,15.2,9.9,4.6,20.9,20.8,19.1,17.0,22.6,22.4,20.3,17.8,26.1,24.2,26.1
2019-01-14 17:45:36,21.2,21.1,15.2,9.8,4.5,20.9,20.8,19.1,17.0,22.6,22.4,20.3,17.8,26.1,24.2,26.1
2019-01-14 17:52:48,21.2,21.1,15.2,9.8,4.5,20.9,20.8,19.1,17.0,22.6,22.4,20.3,17.8,26.0,24.2,26.1
2019-01-14 18:00:00,21.2,21.1,15.2,9.8,4.5,20.9,20.8,19.1,17.0,22.6,22.4,20.3,17.8,26.0,24.2,26.1
2019-01-14 18:07:12,21.2,21.1,15.2,9.7,4.5,20.9,20.8,19.1,16.9,22.6,22.4,20.3,17.8,26.0,24.2,26.0
2019-01-14 18:14:24,21.2,21.1,15.2,9.7,4.5,20.9,20.8,19.1,16.9,22.6,22.4,20.3,17.8,26.0,24.2,26.0
2019-01-14 18:21:36,21.2,21.1,15.1,9.7,4.4,20.9,20.8,19.1,16.9,22.5,22.4,20.3,17.8,26.0,24.2,26.1
2019-01-14 18:28:48,21.2,21.1,15.1,9.7,4.4,20.9,20.8,19.1,16.9,22.5,22.4,20.3,17.8,26.0,24.2,26.1
2019-01-14 18:36:00,21.2,21.0,15.1,9.7,4.4,20.9,20.8,19.1,16.9,22.5,22.4,20.3,17.8,26.0,24.2,26.0
2019-01-14 18:43:12,21.2,21.0,15.1,9.7,4.4,20.9,20.8,19.1,16.9,22.5,22.4,20.3,17.8,26.0,24.2,26.0
2019-01-14 18:50:24,21.1,21.0,15.1,9.6,4.4,20.9,20.8,19.1,16.9,22.5,22.3,20.3,17.8,26.0,24.2,26.0
2019-01-14 18:57:36,21.1,21.0,15.1,9.6,4.4,20.9,20.8,19.1,16.9,22.5,22.3,20.3,17.8,26.0,24.2,26.0
2019-01-14 19:04:48,21.1,21.0,15.1,9.6,4.4,20.9,20.8,19.1,16.9,22.5,22.3,20.3,17.8,26.0,24.2,26.0
2019-01-14 19:12:00,21.1,21.0,15.1,9.6,4.4,20.9,20.8,19.1,16.9,22.5,22.3,20.3,17.8,26.0,24.2,26.0
2019-01-14 19:19:12,21.1,21.0,15.1,9.6,4.3,20.9,20.8,19.1,16.9,22.5,22.3,20.2,17.8,26.0,24.2,26.0
2019-01-14 19:26:24,21.1,21.0,15.1,9.6,4.3,20.9,20.8,19.1,16.9,22.5,22.3,20.2,17.8,26.0,24.2,26.0
2019-01-14 19:33:36,21.1,21.0,15.0,9.5,4.3,20.9,20.8,19.1,16.9,22.5,22.3,20.2,17.8,26.0,24.2,26.0
2019-01-14 19:40:48,21.1,21.0,15.0,9.5,4.3,20.9,20.8,19.1,16.9,22.5,22.3,20.2,17.8,26.0,24.2,26.0
2019-01-14 19:48:00,21.1,21.0,15.0,9.5,4.3,20.9,20.8,19.1,16.9,22.4,22.3,20.2,17.7,26.0,24.1,26.0
2019-01-14 19:55:12,21.1,21.0,15.0,9.5,4.3,20.9,20.8,19.1,16.9,22.4,22.3,20.2,17.7,26.0,24.1,26.0
2019-01-14 20:02:24,21.1,21.0,15.0,9.5,4.2,20.9,20.8,19.0,16.9,22.4,22.3,20.2,17.7,26.0,24.1,26.0
2019-01-14 20:09:36,21.1,21.0,15.0,9.5,4.2,20.9,20.8,19.0,16.9,22.4,22.3,20.2,17.7,26.0,24.1,26.0
2019-01-14 20:16:48,21.1,21.0,15.0,9.4,4.2,20.9,20.8,19.0,16.9,22.4,22.2,20.2,17.7,26.0,24.1,25.9
2019-01-14 20:24:00,21.1,21.0,15.0,9.4,4.2,20.9,20.8,19.0,16.9,22.4,22.2,20.2,17.7,26.0,24.1,25.9
2019-01-14 20:31:12,21.1,21.0,15.0,9.4,4.1,20.9,20.8,19.0,16.9,22.4,22.2,20.2,17.7,26.0,24.2,25.9
2019-01-14 20:38:24,21.1,21.0,15.0,9.4,4.1,20.9,20.8,19.0,16.9,22.4,22.2,20.2,17.7,26.0,24.2,25.9
2019-01-14 20:45:36,21.1,21.0,15.0,9.4,4.1,20.9,20.8,19.0,16.9,22.4,22.2,20.2,17.7,26.0,24.2,25.9
