,4245_Mbus Apators,4256_Mbus Apators,4267_Mbus Apators,4278_Mbus Apators,4289_Mbus Apators,4300_Mbus Apators,4311_Mbus Apators,4322_Mbus Apators
,avg,avg,avg,avg,avg,avg,avg,avg
Time,,,,,,,,
2019-01-13 23:45:36,0.53,0.32,0.31,0.15,0.0,0.532088,0.0,0.0
2019-01-13 23:52:48,0.56,0.32,0.31,0.14,0.0,0.992667,0.0,0.0
2019-01-14 00:00:00,0.56,0.32,0.31,0.14,0.0,0.992667,0.0,0.0
2019-01-14 00:07:12,0.54,0.32,0.31,0.15,0.0,1.012471,0.0,0.0
2019-01-14 00:14:24,0.54,0.32,0.31,0.15,0.0,1.012471,0.0,0.0
2019-01-14 00:21:36,0.56,0.32,0.31,0.15,0.0,1.012063,0.0,0.0
2019-01-14 00:28:48,0.56,0.32,0.31,0.15,0.0,1.012063,0.0,0.0
2019-01-14 00:36:00,0.54,0.33,0.31,0.15,0.0,1.010906,0.0,0.0
2019-01-14 00:43:12,0.54,0.33,0.31,0.15,0.0,1.010906,0.0,0.0
2019-01-14 00:50:24,0.55,0.33,0.31,0.15,0.0,1.012364,0.0,0.0
2019-01-14 00:57:36,0.55,0.33,0.31,0.15,0.0,1.012364,0.0,0.0
2019-01-14 01:04:48,0.53,0.33,0.31,0.15,0.0,1.012294,0.0,0.0
2019-01-14 01:12:00,0.53,0.33,0.31,0.15,0.0,1.012294,0.0,0.0
2019-01-14 01:19:12,0.52,0.33,0.31,0.15,0.0,1.012485,0.0,0.0
2019-01-14 01:26:24,0.52,0.33,0.31,0.15,0.0,1.012485,0.0,0.0
2019-01-14 01:33:36,0.47,0.33,0.31,0.15,0.0,1.012364,0.0,0.0
2019-01-14 01:40:48,0.47,0.33,0.31,0.15,0.0,1.012364,0.0,0.0
2019-01-14 01:48:00,0.48,0.33,0.31,0.15,0.0,1.011941,0.0,0.0
2019-01-14 01:55:12,0.48,0.33,0.31,0.15,0.0,1.011941,0.0,0.0
2019-01-14 02:02:24,0.48,0.32,0.31,0.15,0.0,1.009576,0.0,0.0
2019-01-14 02:09:36,0.48,0.32,0.31,0.15,0.0,1.009576,0.0,0.0
2019-01-14 02:16:48,0.46,0.32,0.31,0.15,0.0,1.009818,0.0,0.0
2019-01-14 02:24:00,0.46,0.32,0.31,0.15,0.0,1.009818,0.0,0.0
2019-01-14 02:31:12,0.47,0.32,0.31,0.15,0.0,0.684606,0.0,0.0
2019-01-14 02:38:24,0.47,0.32,0.31,0.15,0.0,0.684606,0.0,0.0
2019-01-14 02:45:36,0.47,0.32,0.31,0.15,0.0,0.684606,0.0,0.0
2019-01-14 02:52:48,0.55,0.32,0.31,0.15,0.0,0.420219,0.0,0.0
2019-01-14 03:00:00,0.55,0.32,0.31,0.15,0.0,0.420219,0.0,0.0
2019-01-14 03:07:12,0.53,0.32,0.31,0.15,0.0,0.873424,0.0,0.0
2019-01-14 03:14:24,0.53,0.32,0.31,0.15,0.0,0.873424,0.0,0.0
2019-01-14 03:21:36,0.55,0.32,0.31,0.14,0.0,1.009656,0.0,0.0
2019-01-14 03:28:48,0.55,0.32,0.31,0.14,0.0,1.009656,0.0,0.0
2019-01-14 03:36:00,0.53,0.32,0.31,0.15,0.0,1.009636,0.0,0.0
2019-01-14 03:43:12,0.53,0.32,0.31,0.15,0.0,1.009636,0.0,0.0
2019-01-14 03:50:24,0.51,0.32,0.31,0.15,0.0,0.524438,0.0,0.0
2019-01-14 03:57:36,0.51,0.32,0.31,0.15,0.0,0.524438,0.0,0.0
2019-01-14 04:04:48,0.49,0.32,0.31,0.15,0.0,0.480531,0.0,0.0
2019-01-14 04:12:00,0.49,0.32,0.31,0.15,0.0,0.480531,0.0,0.0
2019-01-14 04:19:12,0.48,0.33,0.31,0.15,0.0,0.939433,0.0,0.0
2019-01-14 04:26:24,0.48,0.33,0.31,0.15,0.0,0.939433,0.0,0.0
2019-01-14 04:33:36,0.48,0.33,0.31,0.15,0.0,1.009484,0.0,0.0
2019-01-14 04:40:48,0.48,0.33,0.31,0.15,0.0,1.009484,0.0,0.0
2019-01-14 04:48:00,0.48,0.33,0.31,0.15,0.0,0.757406,0.0,0.0
2019-01-14 04:55:12,0.48,0.33,0.31,0.15,0.0,0.757406,0.0,0.0
2019-01-14 05:02:24,0.46,0.33,0.31,0.15,0.0,0.637636,0.0,0.0
2019-01-14 05:09:36,0.46,0.33,0.31,0.15,0.0,0.637636,0.0,0.0
2019-01-14 05:16:48,0.49,0.33,0.31,0.15,0.0,0.484938,0.0,0.0
2019-01-14 05:24:00,0.49,0.33,0.31,0.15,0.0,0.484938,0.0,0.0
2019-01-14 05:31:12,0.5,0.32,0.31,0.15,0.0,0.607152,0.0,0.0
2019-01-14 05:38:24,0.5,0.32,0.31,0.15,0.0,0.607152,0.0,0.0
2019-01-14 05:45:36,0.5,0.32,0.31,0.15,0.0,0.607152,0.0,0.0
2019-01-14 05:52:48,0.53,0.32,0.31,0.15,0.0,1.002344,0.0,0.0
2019-01-14 06:00:00,0.53,0.32,0.31,0.15,0.0,1.002344,0.0,0.0
2019-01-14 06:07:12,0.54,0.33,0.31,0.15,0.0,1.002323,0.0,0.0
2019-01-14 06:14:24,0.54,0.33,0.31,0.15,0.0,1.002323,0.0,0.0
2019-01-14 06:21:36,0.51,0.33,0.31,0.15,0.0,1.002194,0.0,0.0
2019-01-14 06:28:48,0.51,0.33,0.31,0.15,0.0,1.002194,0.0,0.0
2019-01-14 06:36:00,0.5,0.33,0.31,0.15,0.0,1.001152,0.0,0.0
