,253_APAR_314.14,257_APAR_315.15,261_APAR_316.16,265_APAR_317.17,269_APAR_318.18,273_APAR_319.19,277_APAR_320.20,281_APAR_321.21,285_APAR_322.22,289_APAR_323.23,293_APAR_324.24,297_APAR_325.25,301_APAR_326.26,667_FIF_304.4,669_FIF_305.5,671_FIF_306.6,673_FIF_310.10,675_FIF_311.11,677_FIF_312.12,679_FIF_313.13
2019-01-14 01:19:12,20.5,19.9,19.2,12.6,3.1,20.0,19.2,18.4,15.5,24.0,23.5,22.6,19.1,,,,,,,
2019-01-14 01:26:24,20.5,19.9,19.2,12.6,3.1,20.0,19.2,18.4,15.5,24.0,23.5,22.6,19.1,,,,,,,
2019-01-14 01:33:36,20.5,19.9,19.2,12.6,3.1,20.0,19.2,18.4,15.5,24.0,23.5,22.6,19.1,,,,,,,
2019-01-14 01:40:48,20.5,19.9,19.2,12.6,3.1,20.0,19.2,18.4,15.5,24.0,23.5,22.6,19.1,,,,,,,
2019-01-14 01:48:00,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.4,15.5,24.0,23.5,22.6,19.1,,,,,,,
2019-01-14 01:55:12,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.4,15.5,24.0,23.5,22.6,19.1,,,,,,,
2019-01-14 02:02:24,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.4,15.5,24.0,23.5,22.6,19.1,,,,,,,
2019-01-14 02:09:36,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.4,15.5,24.0,23.5,22.6,19.1,,,,,,,
2019-01-14 02:16:48,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.4,15.5,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 02:24:00,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.4,15.5,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 02:31:12,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.4,15.5,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 02:38:24,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.4,15.5,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 02:45:36,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.4,15.5,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 02:52:48,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.4,15.5,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 03:00:00,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.4,15.5,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 03:07:12,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.4,15.5,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 03:14:24,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.4,15.5,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 03:21:36,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.4,15.5,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 03:28:48,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.4,15.5,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 03:36:00,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.4,15.5,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 03:43:12,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.4,15.5,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 03:50:24,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.4,15.5,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 03:57:36,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.4,15.5,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 04:04:48,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.4,15.5,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 04:12:00,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.4,15.5,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 04:19:12,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.4,15.5,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 04:26:24,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.4,15.5,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 04:33:36,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.5,15.5,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 04:40:48,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.5,15.5,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 04:48:00,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.5,15.5,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 04:55:12,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.5,15.5,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 05:02:24,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.5,15.5,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 05:09:36,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.5,15.5,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 05:16:48,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.5,15.5,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 05:24:00,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.5,15.5,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 05:31:12,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.5,15.6,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 05:38:24,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.5,15.6,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 05:45:36,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.5,15.6,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 05:52:48,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.5,15.6,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 06:00:00,20.5,19.9,19.2,12.5,3.1,20.0,19.2,18.5,15.6,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 06:07:12,20.5,19.8,19.2,12.5,3.2,20.0,19.2,18.5,15.6,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 06:14:24,20.5,19.8,19.2,12.5,3.2,20.0,19.2,18.5,15.6,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 06:21:36,20.5,19.9,19.2,12.5,3.2,20.0,19.2,18.5,15.6,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 06:28:48,20.5,19.9,19.2,12.5,3.2,20.0,19.2,18.5,15.6,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 06:36:00,20.5,19.9,19.2,12.5,3.3,20.0,19.2,18.5,15.6,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 06:43:12,20.5,19.9,19.2,12.5,3.3,20.0,19.2,18.5,15.6,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 06:50:24,20.5,19.9,19.2,12.5,3.3,20.0,19.2,18.5,15.6,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 06:57:36,20.5,19.9,19.2,12.5,3.3,20.0,19.2,18.5,15.6,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 07:04:48,20.5,19.9,19.2,12.5,3.4,20.1,19.2,18.5,15.6,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 07:12:00,20.5,19.9,19.2,12.5,3.4,20.1,19.2,18.5,15.6,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 07:19:12,20.5,19.9,19.2,12.6,3.5,20.1,19.2,18.5,15.6,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 07:26:24,20.5,19.9,19.2,12.6,3.5,20.1,19.2,18.5,15.6,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 07:33:36,20.5,19.9,19.2,12.6,3.5,20.1,19.2,18.5,15.6,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 07:40:48,20.5,19.9,19.2,12.6,3.5,20.1,19.2,18.5,15.6,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 07:48:00,20.5,19.9,19.2,12.6,3.6,20.1,19.2,18.5,15.6,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 07:55:12,20.5,19.9,19.2,12.6,3.6,20.1,19.2,18.5,15.6,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 08:02:24,20.5,19.9,19.2,12.6,3.6,20.1,19.3,18.5,15.6,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 08:09:36,20.5,19.9,19.2,12.6,3.6,20.1,19.3,18.5,15.6,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 08:16:48,20.5,19.9,19.2,12.6,3.6,20.1,19.3,18.5,15.6,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 08:24:00,20.5,19.9,19.2,12.6,3.6,20.1,19.3,18.5,15.6,24.0,23.5,22.6,19.2,,,,,,,
2019-01-14 08:31:12,20.5,19.9,19.2,12.6,3.6,20.1,19.3,18.5,15.6,24.0,23.6,22.6,19.2,,,,,,,
2019-01-14 08:38:24,20.5,19.9,19.2,12.6,3.6,20.1,19.3,18.5,15.6,24.0,23.6,22.6,19.2,,,,,,,
2019-01-14 08:45:36,20.5,19.9,19.2,12.6,3.7,20.1,19.3,18.5,15.6,24.0,23.6,22.6,19.2,,,,,,,
2019-01-14 08:52:48,20.5,19.9,19.2,12.6,3.7,20.1,19.3,18.5,15.6,24.0,23.6,22.6,19.2,,,,,,,
2019-01-14 09:00:00,20.5,19.9,19.2,12.6,3.7,20.1,19.3,18.5,15.6,24.0,23.6,22.6,19.2,,,,,,,
2019-01-14 09:07:12,20.5,19.9,19.2,12.6,3.7,20.1,19.3,18.5,15.6,24.0,23.6,22.6,19.2,,,,,,,
2019-01-14 09:14:24,20.5,19.9,19.2,12.6,3.7,20.1,19.3,18.5,15.6,24.0,23.6,22.6,19.2,,,,,,,
2019-01-14 09:21:36,20.4,19.8,19.2,12.6,3.7,20.1,19.3,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-14 09:28:48,20.4,19.8,19.2,12.6,3.7,20.1,19.3,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-14 09:36:00,20.4,19.8,19.2,12.5,3.6,20.1,19.3,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-14 09:43:12,20.4,19.8,19.2,12.5,3.6,20.1,19.3,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-14 09:50:24,20.4,19.8,19.2,12.5,3.6,20.1,19.3,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-14 09:57:36,20.4,19.8,19.2,12.5,3.6,20.1,19.3,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-14 10:04:48,20.4,19.8,19.2,12.5,3.6,20.1,19.3,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-14 10:12:00,20.4,19.8,19.2,12.5,3.6,20.1,19.3,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-14 10:19:12,20.4,19.8,19.2,12.5,3.6,20.1,19.3,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-14 10:26:24,20.4,19.8,19.2,12.5,3.6,20.1,19.3,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-14 10:33:36,20.4,19.8,19.2,12.5,3.5,20.1,19.3,18.5,15.6,24.2,23.7,22.7,19.3,,,,,,,
2019-01-14 10:40:48,20.4,19.8,19.2,12.5,3.5,20.1,19.3,18.5,15.6,24.2,23.7,22.7,19.3,,,,,,,
2019-01-14 10:48:00,20.4,19.8,19.2,12.5,3.5,20.1,19.3,18.5,15.6,24.2,23.7,22.7,19.3,,,,,,,
2019-01-14 10:55:12,20.4,19.8,19.2,12.5,3.5,20.1,19.3,18.5,15.6,24.2,23.7,22.7,19.3,,,,,,,
2019-01-14 11:02:24,20.4,19.8,19.2,12.5,3.4,20.1,19.3,18.5,15.6,24.2,23.7,22.7,19.3,,,,,,,
2019-01-14 11:09:36,20.4,19.8,19.2,12.5,3.4,20.1,19.3,18.5,15.6,24.2,23.7,22.7,19.3,,,,,,,
2019-01-14 11:16:48,20.4,19.8,19.2,12.5,3.4,20.1,19.3,18.5,15.6,24.2,23.7,22.7,19.3,,,,,,,
2019-01-14 11:24:00,20.4,19.8,19.2,12.5,3.4,20.1,19.3,18.5,15.6,24.2,23.7,22.7,19.3,,,,,,,
2019-01-14 11:31:12,20.4,19.8,19.2,12.4,3.3,20.1,19.3,18.5,15.6,24.2,23.7,22.8,19.3,,,,,,,
2019-01-14 11:38:24,20.4,19.8,19.2,12.4,3.3,20.1,19.3,18.5,15.6,24.2,23.7,22.8,19.3,,,,,,,
2019-01-14 11:45:36,20.4,19.8,19.2,12.4,3.1,20.1,19.3,18.5,15.6,24.3,23.8,22.8,19.3,,,,,,,
2019-01-14 11:52:48,20.4,19.8,19.2,12.4,3.1,20.1,19.3,18.5,15.6,24.3,23.8,22.8,19.3,,,,,,,
2019-01-14 12:00:00,20.4,19.8,19.2,12.4,3.1,20.1,19.3,18.5,15.6,24.3,23.8,22.8,19.3,,,,,,,
2019-01-14 12:07:12,20.4,19.8,19.2,12.4,3.0,20.1,19.3,18.5,15.7,24.5,23.9,22.8,19.3,,,,,,,
2019-01-14 12:14:24,20.4,19.8,19.2,12.4,3.0,20.1,19.3,18.5,15.7,24.5,23.9,22.8,19.3,,,,,,,
2019-01-14 12:21:36,20.4,19.8,19.1,12.4,2.9,20.1,19.3,18.5,15.7,24.6,24.0,22.9,19.3,,,,,,,
2019-01-14 12:28:48,20.4,19.8,19.1,12.4,2.9,20.1,19.3,18.5,15.7,24.6,24.0,22.9,19.3,,,,,,,
2019-01-14 12:36:00,20.4,19.8,19.1,12.3,2.8,20.1,19.3,18.5,15.7,24.7,24.1,22.9,19.3,,,,,,,
2019-01-14 12:43:12,20.4,19.8,19.1,12.3,2.8,20.1,19.3,18.5,15.7,24.7,24.1,22.9,19.3,,,,,,,
2019-01-14 12:50:24,20.4,19.8,19.1,12.3,2.7,20.1,19.3,18.5,15.7,24.8,24.1,23.0,19.4,,,,,,,
2019-01-14 12:57:36,20.4,19.8,19.1,12.3,2.7,20.1,19.3,18.5,15.7,24.8,24.1,23.0,19.4,,,,,,,
2019-01-14 13:04:48,20.4,19.8,19.1,12.3,2.6,20.1,19.3,18.5,15.7,24.7,24.1,23.0,19.4,,,,,,,
2019-01-14 13:12:00,20.4,19.8,19.1,12.3,2.6,20.1,19.3,18.5,15.7,24.7,24.1,23.0,19.4,,,,,,,
2019-01-14 13:19:12,20.4,19.8,19.1,12.3,2.5,20.1,19.3,18.5,15.7,24.7,24.1,23.0,19.4,,,,,,,
2019-01-14 13:26:24,20.4,19.8,19.1,12.3,2.5,20.1,19.3,18.5,15.7,24.7,24.1,23.0,19.4,,,,,,,
2019-01-14 13:33:36,20.4,19.8,19.1,12.2,2.4,20.1,19.3,18.5,15.7,24.7,24.1,23.0,19.4,,,,,,,
2019-01-14 13:40:48,20.4,19.8,19.1,12.2,2.4,20.1,19.3,18.5,15.7,24.7,24.1,23.0,19.4,,,,,,,
2019-01-14 13:48:00,20.4,19.8,19.1,12.2,2.3,20.1,19.3,18.5,15.7,24.6,24.1,23.0,19.4,,,,,,,
2019-01-14 13:55:12,20.4,19.8,19.1,12.2,2.3,20.1,19.3,18.5,15.7,24.6,24.1,23.0,19.4,,,,,,,
2019-01-14 14:02:24,20.4,19.8,19.1,12.2,2.1,20.1,19.3,18.5,15.6,24.6,24.1,23.0,19.4,,,,,,,
2019-01-14 14:09:36,20.4,19.8,19.1,12.2,2.1,20.1,19.3,18.5,15.6,24.6,24.1,23.0,19.4,,,,,,,
2019-01-14 14:16:48,20.4,19.8,19.1,12.2,2.0,20.1,19.3,18.5,15.6,24.6,24.1,23.0,19.4,,,,,,,
2019-01-14 14:24:00,20.4,19.8,19.1,12.2,2.0,20.1,19.3,18.5,15.6,24.6,24.1,23.0,19.4,,,,,,,
2019-01-14 14:31:12,20.4,19.8,19.1,12.2,1.9,20.1,19.3,18.5,15.6,24.5,24.0,23.0,19.4,,,,,,,
2019-01-14 14:38:24,20.4,19.8,19.1,12.2,1.9,20.1,19.3,18.5,15.6,24.5,24.0,23.0,19.4,,,,,,,
2019-01-14 14:45:36,20.4,19.8,19.1,12.1,1.8,20.1,19.3,18.5,15.6,24.5,24.0,23.0,19.4,,,,,,,
2019-01-14 14:52:48,20.4,19.8,19.1,12.1,1.8,20.1,19.3,18.5,15.6,24.5,24.0,23.0,19.4,,,,,,,
2019-01-14 15:00:00,20.4,19.8,19.1,12.1,1.8,20.1,19.3,18.5,15.6,24.5,24.0,23.0,19.4,,,,,,,
2019-01-14 15:07:12,20.4,19.8,19.1,12.1,1.7,20.1,19.3,18.5,15.6,24.5,24.0,23.0,19.4,,,,,,,
2019-01-14 15:14:24,20.4,19.8,19.1,12.1,1.7,20.1,19.3,18.5,15.6,24.5,24.0,23.0,19.4,,,,,,,
2019-01-14 15:21:36,20.4,19.8,19.1,12.0,1.6,20.1,19.3,18.5,15.6,24.5,24.0,23.0,19.4,,,,,,,
2019-01-14 15:28:48,20.4,19.8,19.1,12.0,1.6,20.1,19.3,18.5,15.6,24.5,24.0,23.0,19.4,,,,,,,
2019-01-14 15:36:00,20.4,19.8,19.1,12.0,1.4,20.1,19.3,18.5,15.6,24.5,24.0,23.0,19.4,,,,,,,
2019-01-14 15:43:12,20.4,19.8,19.1,12.0,1.4,20.1,19.3,18.5,15.6,24.5,24.0,23.0,19.4,,,,,,,
2019-01-14 15:50:24,20.4,19.8,19.1,12.0,1.3,20.1,19.3,18.5,15.6,24.4,24.0,23.0,19.4,,,,,,,
2019-01-14 15:57:36,20.4,19.8,19.1,12.0,1.3,20.1,19.3,18.5,15.6,24.4,24.0,23.0,19.4,,,,,,,
2019-01-14 16:04:48,20.4,19.8,19.0,12.0,1.2,20.1,19.3,18.5,15.6,24.4,24.0,23.0,19.4,,,,,,,
2019-01-14 16:12:00,20.4,19.8,19.0,12.0,1.2,20.1,19.3,18.5,15.6,24.4,24.0,23.0,19.4,,,,,,,
2019-01-14 16:19:12,20.4,19.7,19.0,12.0,1.1,20.1,19.3,18.5,15.6,24.4,23.9,23.0,19.4,,,,,,,
2019-01-14 16:26:24,20.4,19.7,19.0,12.0,1.1,20.1,19.3,18.5,15.6,24.4,23.9,23.0,19.4,,,,,,,
2019-01-14 16:33:36,20.4,19.7,19.0,11.9,0.9,20.1,19.3,18.5,15.6,24.4,23.9,23.0,19.4,,,,,,,
2019-01-14 16:40:48,20.4,19.7,19.0,11.9,0.9,20.1,19.3,18.5,15.6,24.4,23.9,23.0,19.4,,,,,,,
2019-01-14 16:48:00,20.4,19.7,19.0,11.9,0.8,20.1,19.3,18.5,15.6,24.4,23.9,23.0,19.4,,,,,,,
2019-01-14 16:55:12,20.4,19.7,19.0,11.9,0.8,20.1,19.3,18.5,15.6,24.4,23.9,23.0,19.4,,,,,,,
2019-01-14 17:02:24,20.4,19.7,19.0,11.9,0.8,20.1,19.3,18.5,15.6,24.4,23.9,23.0,19.3,,,,,,,
2019-01-14 17:09:36,20.4,19.7,19.0,11.9,0.8,20.1,19.3,18.5,15.6,24.4,23.9,23.0,19.3,,,,,,,
2019-01-14 17:16:48,20.3,19.7,19.0,11.8,0.7,20.1,19.3,18.5,15.6,24.3,23.9,22.9,19.3,,,,,,,
2019-01-14 17:24:00,20.3,19.7,19.0,11.8,0.7,20.1,19.3,18.5,15.6,24.3,23.9,22.9,19.3,,,,,,,
2019-01-14 17:31:12,20.3,19.7,19.0,11.8,0.7,20.1,19.3,18.5,15.5,24.3,23.9,22.9,19.3,,,,,,,
2019-01-14 17:38:24,20.3,19.7,19.0,11.8,0.7,20.1,19.3,18.5,15.5,24.3,23.9,22.9,19.3,,,,,,,
2019-01-14 17:45:36,20.3,19.7,19.0,11.7,0.6,20.1,19.3,18.5,15.5,24.3,23.9,22.9,19.3,,,,,,,
2019-01-14 17:52:48,20.3,19.7,19.0,11.7,0.6,20.1,19.3,18.5,15.5,24.3,23.9,22.9,19.3,,,,,,,
2019-01-14 18:00:00,20.3,19.7,19.0,11.7,0.6,20.1,19.3,18.5,15.5,24.3,23.9,22.9,19.3,,,,,,,
2019-01-14 18:07:12,20.3,19.7,19.0,11.7,0.6,20.1,19.3,18.5,15.5,24.3,23.9,22.9,19.3,,,,,,,
2019-01-14 18:14:24,20.3,19.7,19.0,11.7,0.6,20.1,19.3,18.5,15.5,24.3,23.9,22.9,19.3,,,,,,,
2019-01-14 18:21:36,20.3,19.7,18.9,11.7,0.6,20.1,19.3,18.5,15.5,24.3,23.8,22.9,19.3,,,,,,,
2019-01-14 18:28:48,20.3,19.7,18.9,11.7,0.6,20.1,19.3,18.5,15.5,24.3,23.8,22.9,19.3,,,,,,,
2019-01-14 18:36:00,20.3,19.7,18.9,11.6,0.6,20.0,19.3,18.5,15.5,24.3,23.8,22.9,19.3,,,,,,,
2019-01-14 18:43:12,20.3,19.7,18.9,11.6,0.6,20.0,19.3,18.5,15.5,24.3,23.8,22.9,19.3,,,,,,,
2019-01-14 18:50:24,20.3,19.7,18.9,11.6,0.6,20.0,19.3,18.5,15.5,24.3,23.8,22.9,19.3,,,,,,,
2019-01-14 18:57:36,20.3,19.7,18.9,11.6,0.6,20.0,19.3,18.5,15.5,24.3,23.8,22.9,19.3,,,,,,,
2019-01-14 19:04:48,20.3,19.7,18.9,11.6,0.6,20.0,19.3,18.5,15.5,24.3,23.8,22.9,19.3,,,,,,,
2019-01-14 19:12:00,20.3,19.7,18.9,11.6,0.6,20.0,19.3,18.5,15.5,24.3,23.8,22.9,19.3,,,,,,,
2019-01-14 19:19:12,20.3,19.7,18.9,11.6,0.5,20.0,19.3,18.5,15.5,24.2,23.8,22.9,19.3,,,,,,,
2019-01-14 19:26:24,20.3,19.7,18.9,11.6,0.5,20.0,19.3,18.5,15.5,24.2,23.8,22.9,19.3,,,,,,,
2019-01-14 19:33:36,20.3,19.6,18.9,11.5,0.5,20.0,19.2,18.5,15.4,24.2,23.8,22.9,19.3,,,,,,,
2019-01-14 19:40:48,20.3,19.6,18.9,11.5,0.5,20.0,19.2,18.5,15.4,24.2,23.8,22.9,19.3,,,,,,,
2019-01-14 19:48:00,20.3,19.6,18.9,11.5,0.4,20.0,19.2,18.5,15.4,24.2,23.8,22.9,19.3,,,,,,,
2019-01-14 19:55:12,20.3,19.6,18.9,11.5,0.4,20.0,19.2,18.5,15.4,24.2,23.8,22.9,19.3,,,,,,,
2019-01-14 20:02:24,20.3,19.6,18.9,11.5,0.4,20.0,19.2,18.5,15.4,24.2,23.8,22.8,19.2,,,,,,,
2019-01-14 20:09:36,20.3,19.6,18.9,11.5,0.4,20.0,19.2,18.5,15.4,24.2,23.8,22.8,19.2,,,,,,,
2019-01-14 20:16:48,20.3,19.6,18.9,11.5,0.3,20.0,19.2,18.5,15.4,24.2,23.8,22.8,19.2,,,,,,,
2019-01-14 20:24:00,20.3,19.6,18.9,11.5,0.3,20.0,19.2,18.5,15.4,24.2,23.8,22.8,19.2,,,,,,,
2019-01-14 20:31:12,20.3,19.6,18.8,11.4,0.2,20.0,19.2,18.5,15.4,24.2,23.8,22.8,19.2,,,,,,,
2019-01-14 20:38:24,20.3,19.6,18.8,11.4,0.2,20.0,19.2,18.5,15.4,24.2,23.8,22.8,19.2,,,,,,,
2019-01-14 20:45:36,20.3,19.6,18.8,11.4,0.2,20.0,19.2,18.5,15.4,24.2,23.8,22.8,19.2,,,,,,,
2019-01-14 20:52:48,20.3,19.6,18.8,11.4,0.2,20.0,19.2,18.5,15.4,24.2,23.8,22.8,19.2,,,,,,,
2019-01-14 21:00:00,20.3,19.6,18.8,11.4,0.2,20.0,19.2,18.5,15.4,24.2,23.8,22.8,19.2,,,,,,,
2019-01-14 21:07:12,20.3,19.6,18.8,11.4,0.1,20.0,19.2,18.5,15.4,24.2,23.7,22.8,19.2,,,,,,,
2019-01-14 21:14:24,20.3,19.6,18.8,11.4,0.1,20.0,19.2,18.5,15.4,24.2,23.7,22.8,19.2,,,,,,,
2019-01-14 21:21:36,20.3,19.6,18.8,11.4,0.1,20.0,19.2,18.4,15.4,24.2,23.7,22.8,19.2,,,,,,,
2019-01-14 21:28:48,20.3,19.6,18.8,11.4,0.1,20.0,19.2,18.4,15.4,24.2,23.7,22.8,19.2,,,,,,,
2019-01-14 21:36:00,20.3,19.6,18.8,11.4,0.0,20.0,19.2,18.4,15.3,24.2,23.7,22.8,19.2,,,,,,,
2019-01-14 21:43:12,20.3,19.6,18.8,11.4,0.0,20.0,19.2,18.4,15.3,24.2,23.7,22.8,19.2,,,,,,,
2019-01-14 21:50:24,20.3,19.6,18.8,11.4,-0.0,20.0,19.2,18.4,15.3,24.1,23.7,22.8,19.2,,,,,,,
2019-01-14 21:57:36,20.3,19.6,18.8,11.4,-0.0,20.0,19.2,18.4,15.3,24.1,23.7,22.8,19.2,,,,,,,
2019-01-14 22:04:48,20.3,19.6,18.8,11.3,-0.1,20.0,19.2,18.4,15.3,24.1,23.7,22.8,19.2,,,,,,,
