,1_APAR_30.1,13_APAR_33.4,17_APAR_34.5,5_APAR_31.2,649_FIF_11.11,9_APAR_32.3
2019-01-24 05:52:48,,1724.4,80.8,1724.4,,1724.4
2019-01-24 06:00:00,,1724.4,80.8,1724.4,,1724.4
2019-01-24 06:07:12,,59.0,80.8,36.6,,36.7
2019-01-24 06:14:24,35.2,59.0,80.8,36.6,,36.7
2019-01-24 06:21:36,35.2,59.0,80.8,36.6,,36.7
2019-01-24 06:28:48,35.2,59.0,80.8,36.6,,36.7
2019-01-24 06:36:00,35.1,59.0,80.7,36.7,,36.7
2019-01-24 06:43:12,35.1,59.0,80.7,36.7,,36.7
2019-01-24 06:50:24,35.2,59.0,80.7,36.7,,36.7
2019-01-24 06:57:36,35.2,59.0,80.7,36.7,,36.7
2019-01-24 07:04:48,35.2,58.9,80.7,36.6,,36.7
2019-01-24 07:12:00,35.2,58.9,80.7,36.6,,36.7
2019-01-24 07:19:12,35.2,58.9,80.7,36.7,,36.7
2019-01-24 07:26:24,35.2,58.9,80.7,36.7,,36.7
2019-01-24 07:33:36,35.2,58.9,80.7,36.7,,36.7
2019-01-24 07:40:48,35.2,58.9,80.7,36.7,,36.7
2019-01-24 07:48:00,35.1,58.9,80.7,36.6,,36.7
2019-01-24 07:55:12,35.1,58.9,80.7,36.6,,36.7
2019-01-24 08:02:24,35.2,58.8,80.7,36.6,,36.7
2019-01-24 08:09:36,35.2,58.8,80.7,36.6,,36.7
2019-01-24 08:16:48,35.2,58.8,80.7,36.7,,36.7
2019-01-24 08:24:00,35.2,58.8,80.7,36.7,,36.7
2019-01-24 08:31:12,35.2,58.8,80.7,36.7,,36.6
2019-01-24 08:38:24,35.2,58.8,80.7,36.7,,36.6
2019-01-24 08:45:36,35.2,58.7,80.7,36.6,,36.6
2019-01-24 08:52:48,35.2,58.7,80.7,36.6,,36.6
2019-01-24 09:00:00,35.2,58.7,80.7,36.6,,36.6
2019-01-24 09:07:12,35.5,58.7,80.7,36.8,,36.6
2019-01-24 09:14:24,35.5,58.7,80.7,36.8,,36.6
2019-01-24 09:21:36,35.6,58.7,80.7,36.9,,36.6
2019-01-24 09:28:48,35.6,58.7,80.7,36.9,,36.6
2019-01-24 09:36:00,35.6,58.7,80.8,36.9,,36.6
2019-01-24 09:43:12,35.6,58.7,80.8,36.9,,36.6
2019-01-24 09:50:24,35.7,58.7,80.8,37.0,,36.5
2019-01-24 09:57:36,35.7,58.7,80.8,37.0,,36.5
2019-01-24 10:04:48,35.7,58.7,80.8,37.1,,36.5
2019-01-24 10:12:00,35.7,58.7,80.8,37.1,,36.5
2019-01-24 10:19:12,35.5,58.6,80.8,37.0,,36.4
2019-01-24 10:26:24,35.5,58.6,80.8,37.0,,36.4
2019-01-24 10:33:36,35.4,58.6,80.8,36.9,,36.3
2019-01-24 10:40:48,35.4,58.6,80.8,36.9,,36.3
2019-01-24 10:48:00,35.3,58.6,80.8,36.8,,36.3
2019-01-24 10:55:12,35.3,58.6,80.8,36.8,,36.3
2019-01-24 11:02:24,35.2,58.6,80.8,36.8,,36.2
2019-01-24 11:09:36,35.2,58.6,80.8,36.8,,36.2
2019-01-24 11:16:48,35.4,58.6,80.8,36.8,,36.2
2019-01-24 11:24:00,35.4,58.6,80.8,36.8,,36.2
2019-01-24 11:31:12,35.8,58.7,80.8,37.1,,36.1
2019-01-24 11:38:24,35.8,58.7,80.8,37.1,,36.1
2019-01-24 11:45:36,35.8,58.7,80.8,37.1,,36.1
2019-01-24 11:52:48,35.8,58.7,80.8,37.1,,36.1
2019-01-24 12:00:00,35.8,58.7,80.8,37.1,,36.1
2019-01-24 12:07:12,35.7,58.7,80.8,37.1,,36.1
2019-01-24 12:14:24,35.7,58.7,80.8,37.1,,36.1
2019-01-24 12:21:36,35.7,58.7,80.8,37.2,,36.0
2019-01-24 12:28:48,35.7,58.7,80.8,37.2,,36.0
2019-01-24 12:36:00,36.0,58.7,80.8,37.4,,36.0
2019-01-24 12:43:12,36.0,58.7,80.8,37.4,,36.0
2019-01-24 12:50:24,36.1,58.8,80.8,37.6,,35.9
2019-01-24 12:57:36,36.1,58.8,80.8,37.6,,35.9
2019-01-24 13:04:48,36.2,58.8,80.8,37.6,,35.9
2019-01-24 13:12:00,36.2,58.8,80.8,37.6,,35.9
2019-01-24 13:19:12,36.1,58.8,80.8,37.7,,35.9
2019-01-24 13:26:24,36.1,58.8,80.8,37.7,38.555556,35.9
2019-01-24 13:33:36,36.1,58.9,80.8,37.7,32.259259,35.8
2019-01-24 13:40:48,36.1,58.9,80.8,37.7,32.259259,35.8
2019-01-24 13:48:00,35.8,58.9,80.7,37.5,29.541667,35.7
2019-01-24 13:55:12,35.8,58.9,80.7,37.5,29.541667,35.7
2019-01-24 14:02:24,35.7,59.0,80.7,37.4,28.96,35.6
2019-01-24 14:09:36,35.7,59.0,80.7,37.4,28.96,35.6
2019-01-24 14:16:48,35.5,59.0,80.7,37.3,28.038462,35.6
2019-01-24 14:24:00,35.5,59.0,80.7,37.3,28.038462,35.6
2019-01-24 14:31:12,35.3,59.1,80.6,37.1,28.0,35.5
2019-01-24 14:38:24,35.3,59.1,80.6,37.1,28.0,35.5
2019-01-24 14:45:36,35.3,59.1,80.6,37.0,28.0,35.5
2019-01-24 14:52:48,35.3,59.1,80.6,37.0,28.0,35.5
2019-01-24 15:00:00,35.3,59.1,80.6,37.0,28.0,35.5
2019-01-24 15:07:12,35.2,59.2,80.6,37.0,28.0,35.5
2019-01-24 15:14:24,35.2,59.2,80.6,37.0,28.0,35.5
2019-01-24 15:21:36,35.1,59.2,80.5,36.9,28.0,35.5
2019-01-24 15:28:48,35.1,59.2,80.5,36.9,28.0,35.5
2019-01-24 15:36:00,35.0,59.3,80.5,36.8,28.0,35.5
2019-01-24 15:43:12,35.0,59.3,80.5,36.8,28.0,35.5
2019-01-24 15:50:24,35.0,59.3,80.5,36.7,28.0,35.5
2019-01-24 15:57:36,35.0,59.3,80.5,36.7,28.0,35.5
2019-01-24 16:04:48,35.0,59.3,80.4,36.7,28.0,35.6
2019-01-24 16:12:00,35.0,59.3,80.4,36.7,28.0,35.6
2019-01-24 16:19:12,34.9,59.3,80.4,36.6,28.0,35.6
2019-01-24 16:26:24,34.9,59.3,80.4,36.6,28.0,35.6
2019-01-24 16:33:36,34.8,59.4,80.4,36.6,28.0,35.6
2019-01-24 16:40:48,34.8,59.4,80.4,36.6,28.0,35.6
2019-01-24 16:48:00,34.8,59.4,80.4,36.5,28.0,35.6
2019-01-24 16:55:12,34.8,59.4,80.4,36.5,28.0,35.6
2019-01-24 17:02:24,34.8,1507.2,1510.0,1504.2,63.027778,1504.1
2019-01-24 17:09:36,34.8,1507.2,1510.0,1504.2,63.027778,1504.1
2019-01-24 17:16:48,34.8,1724.4,1724.4,1724.4,72.0,1724.4
2019-01-24 17:24:00,,1724.4,1724.4,1724.4,72.0,1724.4
2019-01-24 17:31:12,,1724.4,1724.4,1724.4,72.0,1724.4
2019-01-24 17:38:24,,1724.4,1724.4,1724.4,72.0,1724.4
2019-01-24 17:45:36,,1724.4,1724.4,1724.4,72.0,1724.4
2019-01-24 17:52:48,,1724.4,1724.4,1724.4,71.843434,1724.4
2019-01-24 18:00:00,,1724.4,1724.4,1724.4,71.843434,1724.4
2019-01-24 18:07:12,,1724.4,1724.4,1724.4,72.0,1724.4
2019-01-24 18:14:24,,1724.4,1724.4,1724.4,72.0,1724.4
2019-01-24 18:21:36,,1724.4,1724.4,1724.4,72.0,1724.4
2019-01-24 18:28:48,,1724.4,1724.4,1724.4,72.0,1724.4
2019-01-24 18:36:00,,1724.4,1724.4,1724.4,71.654872,1724.4
2019-01-24 18:43:12,,1724.4,1724.4,1724.4,71.654872,1724.4
2019-01-24 18:50:24,,1724.4,1724.4,1724.4,72.0,1724.4
2019-01-24 18:57:36,,1724.4,1724.4,1724.4,72.0,1724.4
2019-01-24 19:04:48,,1724.4,1724.4,1724.4,71.797076,1724.4
2019-01-24 19:12:00,,1724.4,1724.4,1724.4,71.797076,1724.4
2019-01-24 19:19:12,,1724.4,1724.4,1724.4,71.525986,1724.4
2019-01-24 19:26:24,,1724.4,1724.4,1724.4,71.525986,1724.4
2019-01-24 19:33:36,,1724.4,1724.4,1724.4,71.663124,1724.4
2019-01-24 19:40:48,,1724.4,1724.4,1724.4,71.663124,1724.4
2019-01-24 19:48:00,,1724.4,1724.4,1724.4,71.76444,1724.4
2019-01-24 19:55:12,,1724.4,1724.4,1724.4,71.76444,1724.4
2019-01-24 20:02:24,,1724.4,1724.4,1724.4,71.729884,1724.4
2019-01-24 20:09:36,,1724.4,1724.4,1724.4,71.729884,1724.4
2019-01-24 20:16:48,,1724.4,1724.4,1724.4,71.722679,1724.4
2019-01-24 20:24:00,,1724.4,1724.4,1724.4,71.722679,1724.4
2019-01-24 20:31:12,,1724.4,1250.4,1724.4,71.6728,1724.4
2019-01-24 20:38:24,,1724.4,1250.4,1724.4,71.6728,1724.4
2019-01-24 20:45:36,,1724.4,80.3,1724.4,71.6728,1724.4
2019-01-24 20:52:48,,1724.4,80.3,1724.4,71.705383,1724.4
2019-01-24 21:00:00,,1724.4,80.3,1724.4,71.705383,1724.4
2019-01-24 21:07:12,,1724.4,80.3,1724.4,71.636274,1724.4
2019-01-24 21:14:24,,1724.4,80.3,1724.4,71.636274,1724.4
2019-01-24 21:21:36,,1724.4,80.3,1724.4,71.613697,1724.4
2019-01-24 21:28:48,,1724.4,80.3,1724.4,71.613697,1724.4
2019-01-24 21:36:00,,747.4,80.3,1724.4,71.945739,1724.4
2019-01-24 21:43:12,,747.4,80.3,1724.4,71.945739,1724.4
2019-01-24 21:50:24,,58.8,80.3,1724.4,72.060029,1724.4
2019-01-24 21:57:36,,58.8,80.3,1724.4,72.060029,1724.4
2019-01-24 22:04:48,,58.8,80.3,1724.4,72.243214,1724.4
2019-01-24 22:12:00,,58.8,80.3,1724.4,72.243214,1724.4
2019-01-24 22:19:12,,58.7,80.3,1724.4,72.0,1724.4
2019-01-24 22:26:24,,58.7,80.3,1724.4,72.0,1724.4
2019-01-24 22:33:36,,58.7,80.3,1724.4,72.0,1724.4
2019-01-24 22:40:48,,58.7,80.3,1724.4,72.0,1724.4
2019-01-24 22:48:00,,58.7,80.3,1724.4,72.0,1724.4
2019-01-24 22:55:12,,58.7,80.3,1724.4,72.0,1724.4
2019-01-24 23:02:24,,58.7,80.3,1724.4,72.0,1724.4
2019-01-24 23:09:36,,,,1724.4,,1724.4
2019-01-24 23:16:48,,,,1724.4,,1724.4
2019-01-24 23:24:00,,,,1724.4,,1724.4
2019-01-24 23:31:12,,,,1724.4,,1724.4
2019-01-24 23:38:24,,,,1724.4,,1724.4
2019-01-24 23:45:36,,,,1724.4,,1724.4
2019-01-24 23:52:48,,,,1724.4,,1724.4
2019-01-25 00:00:00,,,,1724.4,,1724.4
2019-01-25 00:07:12,,,,,,
