,136_APAR_213.1,144_APAR_214.2,148_APAR_215.3,152_APAR_216.4,156_APAR_217.5,160_APAR_218.6,164_APAR_219.7,168_APAR_220.8,172_APAR_221.9,176_APAR_222.10,180_APAR_223.11,184_APAR_224.12,188_APAR_225.13,192_APAR_226.14,196_APAR_227.15,200_APAR_228.16,204_APAR_229.17,208_APAR_230.18,212_APAR_231.19,216_APAR_232.20,220_APAR_233.21,224_APAR_234.22,228_APAR_235.23,232_APAR_236.24,236_APAR_237.25,240_APAR_238.26,244_APAR_239.27,248_APAR_240.28,3808_APAR_16.16,3812_APAR_17.17,3816_APAR_18.18,656_FIF_203.3,658_FIF_204.4,660_FIF_205.5,662_FIF_206.6,664_FIF_207.7
2019-01-24 00:43:12,26.3,26.5,28.2,40.0,53.3,25.1,27.4,30.5,40.5,53.6,26.5,29.1,37.8,30.5,42.0,50.6,26.3,36.7,53.6,,,,,,,,,,,,35.6,23.0,26.0,20.0,22.0,21.0
2019-01-24 00:50:24,26.3,26.4,28.1,40.0,53.3,25.1,27.4,30.6,40.5,53.6,26.6,29.1,37.8,30.4,42.0,50.6,26.3,36.7,53.6,,,,,,,,,,,,35.6,23.0,26.0,20.0,22.0,21.0
2019-01-24 00:57:36,26.3,26.4,28.1,40.0,53.3,25.1,27.4,30.6,40.5,53.6,26.6,29.1,37.8,30.4,42.0,50.6,26.3,36.7,53.6,,,,,,,,,,,,35.6,23.0,26.0,20.0,22.0,21.0
2019-01-24 01:04:48,26.3,26.4,28.1,40.0,53.3,25.1,27.4,30.6,40.5,53.6,26.7,29.1,37.8,30.4,42.0,50.6,26.3,36.7,53.6,,,,,,,,,,,,35.6,23.0,26.0,20.0,22.0,21.0
2019-01-24 01:12:00,26.3,26.4,28.1,40.0,53.3,25.1,27.4,30.6,40.5,53.6,26.7,29.1,37.8,30.4,42.0,50.6,26.3,36.7,53.6,,,,,,,,,,,,35.6,23.0,26.0,20.0,22.0,21.0
2019-01-24 01:19:12,26.2,26.4,28.1,40.0,53.3,25.1,27.4,30.6,40.5,53.6,26.8,29.1,37.8,30.4,42.0,50.6,26.3,36.7,53.6,,,,,,,,,,,,35.6,23.0,26.0,20.0,22.0,21.0
2019-01-24 01:26:24,26.2,26.4,28.1,40.0,53.3,25.1,27.4,30.6,40.5,53.6,26.8,29.1,37.8,30.4,42.0,50.6,26.3,36.7,53.6,,,,,,,,,,,,35.6,23.0,26.0,20.0,22.0,21.0
2019-01-24 01:33:36,26.2,26.4,28.1,40.0,53.3,25.1,27.4,30.6,40.5,53.6,26.8,29.1,37.8,30.4,42.0,50.6,26.3,36.7,53.6,,,,,,,,,,,,35.6,23.0,26.0,20.0,22.0,21.0
2019-01-24 01:40:48,26.2,26.4,28.1,40.0,53.3,25.1,27.4,30.6,40.5,53.6,26.8,29.1,37.8,30.4,42.0,50.6,26.3,36.7,53.6,,,,,,,,,,,,35.6,23.0,26.0,20.0,22.0,21.0
2019-01-24 01:48:00,26.2,26.4,28.1,40.0,53.3,25.1,27.4,30.6,40.5,53.6,26.8,29.1,37.8,30.4,42.0,50.5,26.4,36.7,53.5,,,,,,,,,,,,35.6,23.0,26.0,20.0,22.0,21.0
2019-01-24 01:55:12,26.2,26.4,28.1,40.0,53.3,25.1,27.4,30.6,40.5,53.6,26.8,29.1,37.8,30.4,42.0,50.5,26.4,36.7,53.5,,,,,,,,,,,,35.6,23.0,26.0,20.0,22.0,21.0
2019-01-24 02:02:24,26.2,26.4,28.1,40.0,53.3,25.1,27.4,30.6,40.5,53.5,26.8,29.1,37.9,30.4,42.0,50.5,26.4,36.7,53.5,,,,,,,,,,,,35.6,23.0,26.0,20.0,22.0,21.0
2019-01-24 02:09:36,26.2,26.4,28.1,40.0,53.3,25.1,27.4,30.6,40.5,53.5,26.8,29.1,37.9,30.4,42.0,50.5,26.4,36.7,53.5,,,,,,,,,,,,35.6,23.0,26.0,20.0,22.0,21.0
2019-01-24 02:16:48,26.2,26.4,28.1,40.0,53.3,25.1,27.4,30.6,40.5,53.5,26.9,29.1,37.9,30.4,42.0,50.5,26.4,36.6,53.5,,,,,,,,,,,,35.5,23.0,26.0,20.0,22.0,21.0
2019-01-24 02:24:00,26.2,26.4,28.1,40.0,53.3,25.1,27.4,30.6,40.5,53.5,26.9,29.1,37.9,30.4,42.0,50.5,26.4,36.6,53.5,,,,,,,,,,,,35.5,23.0,26.0,20.0,22.0,21.0
2019-01-24 02:31:12,26.2,26.4,28.1,39.9,53.2,25.1,27.3,30.6,40.5,53.5,26.9,29.1,37.9,30.4,41.9,50.5,26.4,36.6,53.5,,,,,,,,,,,,35.5,23.0,26.0,20.0,22.0,21.0
2019-01-24 02:38:24,26.2,26.4,28.1,39.9,53.2,25.1,27.3,30.6,40.5,53.5,26.9,29.1,37.9,30.4,41.9,50.5,26.4,36.6,53.5,,,,,,,,,,,,35.5,23.0,26.0,20.0,22.0,21.0
2019-01-24 02:45:36,26.2,26.4,28.1,39.9,53.2,25.1,27.3,30.6,40.5,53.5,26.9,29.1,37.9,30.4,41.9,50.5,26.4,36.6,53.5,,,,,,,,,,,,35.5,23.0,26.0,20.0,22.0,21.0
2019-01-24 02:52:48,26.2,26.3,28.1,39.9,53.2,25.1,27.3,30.6,40.5,53.5,27.0,29.2,37.9,30.4,41.9,50.5,26.4,36.6,53.5,,,,,,,,,,,,35.5,23.0,26.0,20.0,22.0,21.0
2019-01-24 03:00:00,26.2,26.3,28.1,39.9,53.2,25.1,27.3,30.6,40.5,53.5,27.0,29.2,37.9,30.4,41.9,50.5,26.4,36.6,53.5,,,,,,,,,,,,35.5,23.0,26.0,20.0,22.0,21.0
2019-01-24 03:07:12,26.2,26.3,28.1,39.9,53.2,25.1,27.3,30.6,40.5,53.5,27.0,29.1,37.9,30.4,41.9,50.5,26.4,36.6,53.5,,,,,,,,,,,,35.4,23.0,26.0,20.0,22.0,21.0
2019-01-24 03:14:24,26.2,26.3,28.1,39.9,53.2,25.1,27.3,30.6,40.5,53.5,27.0,29.1,37.9,30.4,41.9,50.5,26.4,36.6,53.5,,,,,,,,,,,,35.4,23.0,26.0,20.0,22.0,21.0
2019-01-24 03:21:36,26.2,26.3,28.1,39.9,53.2,25.1,27.3,30.6,40.5,53.5,26.9,29.1,38.0,30.3,41.9,50.4,26.4,36.6,53.5,,,,,,,,,,,,35.3,23.0,26.0,20.0,22.0,21.0
2019-01-24 03:28:48,26.2,26.3,28.1,39.9,53.2,25.1,27.3,30.6,40.5,53.5,26.9,29.1,38.0,30.3,41.9,50.4,26.4,36.6,53.5,,,,,,,,,,,,35.3,23.0,26.0,20.0,22.0,21.0
2019-01-24 03:36:00,26.1,26.3,28.1,39.9,53.2,25.1,27.3,30.6,40.5,53.5,26.9,29.1,38.0,30.3,41.9,50.4,26.4,36.6,53.5,,,,,,,,,,,,35.3,23.0,26.0,20.0,22.0,21.0
2019-01-24 03:43:12,26.1,26.3,28.1,39.9,53.2,25.1,27.3,30.6,40.5,53.5,26.9,29.1,38.0,30.3,41.9,50.4,26.4,36.6,53.5,,,,,,,,,,,,35.3,23.0,26.0,20.0,22.0,21.0
2019-01-24 03:50:24,26.1,26.3,28.1,39.9,53.2,25.1,27.3,30.6,40.5,53.5,26.8,29.1,38.0,30.3,41.9,50.4,26.4,36.6,53.5,,,,,,,,,,,,35.3,23.0,26.0,20.0,22.0,21.0
2019-01-24 03:57:36,26.1,26.3,28.1,39.9,53.2,25.1,27.3,30.6,40.5,53.5,26.8,29.1,38.0,30.3,41.9,50.4,26.4,36.6,53.5,,,,,,,,,,,,35.3,23.0,26.0,20.0,22.0,21.0
2019-01-24 04:04:48,26.1,26.3,28.1,39.9,53.2,25.1,27.3,30.6,40.5,53.5,26.7,29.1,38.0,30.4,41.8,50.4,26.3,36.6,53.5,,,,,,,,,,,,35.3,23.0,26.0,20.0,22.0,21.0
2019-01-24 04:12:00,26.1,26.3,28.1,39.9,53.2,25.1,27.3,30.6,40.5,53.5,26.7,29.1,38.0,30.4,41.8,50.4,26.3,36.6,53.5,,,,,,,,,,,,35.3,23.0,26.0,20.0,22.0,21.0
2019-01-24 04:19:12,26.1,26.3,28.1,39.9,53.2,25.1,27.3,30.6,40.5,53.4,26.6,29.1,38.0,30.4,41.8,50.4,26.3,36.6,53.4,,,,,,,,,,,,35.3,23.0,26.0,20.0,22.0,21.0
2019-01-24 04:26:24,26.1,26.3,28.1,39.9,53.2,25.1,27.3,30.6,40.5,53.4,26.6,29.1,38.0,30.4,41.8,50.4,26.3,36.6,53.4,,,,,,,,,,,,35.3,23.0,26.0,20.0,22.0,21.0
2019-01-24 04:33:36,26.1,26.3,28.1,39.9,53.2,25.1,27.3,30.6,40.5,53.4,26.5,29.1,38.0,30.4,41.8,50.4,26.3,36.6,53.4,,,,,,,,,,,,35.4,23.0,26.0,20.0,22.0,21.0
2019-01-24 04:40:48,26.1,26.3,28.1,39.9,53.2,25.1,27.3,30.6,40.5,53.4,26.5,29.1,38.0,30.4,41.8,50.4,26.3,36.6,53.4,,,,,,,,,,,,35.4,23.0,26.0,20.0,22.0,21.0
2019-01-24 04:48:00,26.1,26.2,28.1,39.9,53.2,25.1,27.3,30.6,40.5,53.4,26.5,29.1,38.0,30.4,41.8,50.4,26.3,36.6,53.4,,,,,,,,,,,,35.4,23.0,26.0,20.0,22.0,21.0
2019-01-24 04:55:12,26.1,26.2,28.1,39.9,53.2,25.1,27.3,30.6,40.5,53.4,26.5,29.1,38.0,30.4,41.8,50.4,26.3,36.6,53.4,,,,,,,,,,,,35.4,23.0,26.0,20.0,22.0,21.0
2019-01-24 05:02:24,26.1,26.2,28.1,39.9,53.2,25.1,27.3,30.6,40.5,53.4,26.4,29.0,38.0,30.4,41.8,50.3,26.3,36.6,53.4,,,,,,,,,,,,35.3,23.0,26.0,20.0,22.0,21.0
2019-01-24 05:09:36,26.1,26.2,28.1,39.9,53.2,25.1,27.3,30.6,40.5,53.4,26.4,29.0,38.0,30.4,41.8,50.3,26.3,36.6,53.4,,,,,,,,,,,,35.3,23.0,26.0,20.0,22.0,21.0
2019-01-24 05:16:48,26.1,26.2,28.1,39.9,53.1,25.1,27.3,30.6,40.5,53.4,26.3,28.9,37.9,30.3,41.8,50.3,26.3,36.6,53.4,,,,,,,,,,,,35.2,23.0,26.0,19.923077,22.0,21.0
2019-01-24 05:24:00,26.1,26.2,28.1,39.9,53.1,25.1,27.3,30.6,40.5,53.4,26.3,28.9,37.9,30.3,41.8,50.3,26.3,36.6,53.4,,,,,,,,,,,,35.2,23.0,26.0,19.923077,22.0,21.0
2019-01-24 05:31:12,26.1,26.2,28.1,39.9,53.1,25.1,27.3,30.6,40.5,53.4,26.3,28.9,37.9,30.3,41.8,50.3,26.3,36.6,53.4,,,,,,,,,,,,35.2,23.0,26.0,19.923077,22.0,21.0
2019-01-24 05:38:24,26.1,26.2,28.1,39.9,53.1,25.1,27.3,30.6,40.5,53.4,26.3,28.9,37.9,30.3,41.8,50.3,26.3,36.6,53.4,,,,,,,,,,,,35.2,23.0,26.0,20.0,22.0,21.0
2019-01-24 05:45:36,26.1,26.2,28.1,39.9,53.1,25.1,27.3,30.6,40.5,53.4,26.3,28.9,37.9,30.3,41.8,50.3,26.3,36.6,53.4,,,,,,,,,,,,35.2,23.0,26.0,20.0,22.0,21.0
2019-01-24 05:52:48,26.0,26.2,28.1,39.9,53.1,25.1,27.3,30.6,40.5,53.4,26.3,28.8,37.9,30.3,41.8,50.3,26.3,36.6,53.4,,,,,,,,,,,,35.1,23.0,26.0,19.75,22.0,21.0
2019-01-24 06:00:00,26.0,26.2,28.1,39.9,53.1,25.1,27.3,30.6,40.5,53.4,26.3,28.8,37.9,30.3,41.8,50.3,26.3,36.6,53.4,,,,,,,,,,,,35.1,23.0,26.0,19.75,22.0,21.0
2019-01-24 06:07:12,26.0,26.2,28.1,39.9,53.1,25.1,27.3,30.7,40.5,53.4,26.4,28.8,37.8,30.3,41.8,50.3,26.3,36.6,53.4,,,,,,,,,,,,35.0,23.0,26.0,19.826087,22.0,21.0
2019-01-24 06:14:24,26.0,26.2,28.1,39.9,53.1,25.1,27.3,30.7,40.5,53.4,26.4,28.8,37.8,30.3,41.8,50.3,26.3,36.6,53.4,,,,,,,,,,33.3,100.0,35.0,23.0,26.0,19.826087,22.0,21.0
2019-01-24 06:21:36,26.1,26.3,28.1,39.9,53.1,25.1,27.3,30.7,40.4,53.3,26.6,28.9,37.8,30.3,41.8,50.3,26.3,36.6,53.3,,,,,,,,,,33.0,100.0,35.0,22.928571,26.0,19.464286,22.178571,20.25
2019-01-24 06:28:48,26.1,26.3,28.1,39.9,53.1,25.1,27.3,30.7,40.4,53.3,26.6,28.9,37.8,30.3,41.8,50.3,26.3,36.6,53.3,,,,,,,,,,33.0,100.0,35.0,22.928571,26.0,19.464286,22.178571,20.25
2019-01-24 06:36:00,26.3,26.4,28.1,39.8,53.1,25.0,27.3,30.6,40.4,53.3,26.8,29.1,37.9,30.2,41.7,50.2,26.3,36.6,53.2,,,,,,,,,,32.4,100.0,34.7,23.0,26.0,20.0,23.0,20.0
2019-01-24 06:43:12,26.3,26.4,28.1,39.8,53.1,25.0,27.3,30.6,40.4,53.3,26.8,29.1,37.9,30.2,41.7,50.2,26.3,36.6,53.2,,,,,,,,,,32.4,100.0,34.7,23.0,26.0,20.0,23.0,20.0
2019-01-24 06:50:24,26.3,26.5,28.1,39.8,53.1,25.1,27.3,30.7,40.4,53.3,26.8,29.1,37.9,30.2,41.7,50.2,26.3,36.6,53.2,,,,,,,,,,32.1,100.0,34.6,23.0,26.0,19.851852,23.0,20.777778
2019-01-24 06:57:36,26.3,26.5,28.1,39.8,53.1,25.1,27.3,30.7,40.4,53.3,26.8,29.1,37.9,30.2,41.7,50.2,26.3,36.6,53.2,,,,,,,,,,32.1,100.0,34.6,23.0,26.0,19.851852,23.0,20.777778
2019-01-24 07:04:48,26.4,26.5,28.1,39.8,53.1,25.1,27.3,30.7,40.4,53.3,26.7,29.2,38.0,30.2,41.7,50.2,26.2,36.5,53.2,,,,,,,,,,32.5,100.0,34.5,23.0,26.0,19.714286,23.107143,20.964286
2019-01-24 07:12:00,26.4,26.5,28.1,39.8,53.1,25.1,27.3,30.7,40.4,53.3,26.7,29.2,38.0,30.2,41.7,50.2,26.2,36.5,53.2,,,,,,,,,,32.5,100.0,34.5,23.0,26.0,19.714286,23.107143,20.964286
2019-01-24 07:19:12,26.4,26.6,28.1,39.8,53.1,25.1,27.3,30.7,40.4,53.2,26.7,29.2,38.0,30.2,41.7,50.2,26.2,36.5,53.2,,,,,,,,,,32.7,100.0,34.4,23.0,26.0,20.0,23.035714,20.857143
2019-01-24 07:26:24,26.4,26.6,28.1,39.8,53.1,25.1,27.3,30.7,40.4,53.2,26.7,29.2,38.0,30.2,41.7,50.2,26.2,36.5,53.2,,,,,,,,,,32.7,100.0,34.4,23.0,26.0,20.0,23.035714,20.857143
2019-01-24 07:33:36,26.4,26.6,28.1,39.8,53.1,25.1,27.4,30.7,40.4,53.2,26.6,29.4,38.0,30.1,41.6,50.2,26.2,36.5,53.2,,,,,,,,,,33.0,100.0,34.3,23.0,26.0,20.0,23.0,20.392857
2019-01-24 07:40:48,26.4,26.6,28.1,39.8,53.1,25.1,27.4,30.7,40.4,53.2,26.6,29.4,38.0,30.1,41.6,50.2,26.2,36.5,53.2,,,,,,,,,,33.0,100.0,34.3,23.0,26.0,20.0,23.0,20.392857
2019-01-24 07:48:00,26.4,26.6,28.1,39.8,53.1,25.1,27.3,30.7,40.4,53.2,26.6,29.3,38.0,30.1,41.6,50.1,26.2,36.5,53.2,,,,,,,,,,32.5,100.0,34.2,23.0,26.0,20.0,23.0,20.037037
2019-01-24 07:55:12,26.4,26.6,28.1,39.8,53.1,25.1,27.3,30.7,40.4,53.2,26.6,29.3,38.0,30.1,41.6,50.1,26.2,36.5,53.2,,,,,,,,,,32.5,100.0,34.2,23.0,26.0,20.0,23.0,20.037037
2019-01-24 08:02:24,26.5,26.6,28.1,39.8,53.1,25.1,27.4,30.7,40.4,53.2,26.5,29.3,38.0,30.1,41.5,50.1,26.2,36.5,53.1,,,,,,,,,,33.0,100.0,34.1,23.0,26.0,20.0,23.0,20.0
2019-01-24 08:09:36,26.5,26.6,28.1,39.8,53.1,25.1,27.4,30.7,40.4,53.2,26.5,29.3,38.0,30.1,41.5,50.1,26.2,36.5,53.1,,,,,,,,,,33.0,100.0,34.1,23.0,26.0,20.0,23.0,20.0
2019-01-24 08:16:48,26.5,26.7,28.1,39.8,53.1,25.1,27.4,30.7,40.4,53.2,26.5,29.3,38.0,30.1,41.4,50.0,26.1,36.4,53.1,,,,,,,,,,33.0,100.0,34.1,23.0,26.0,20.0,23.0,20.0
2019-01-24 08:24:00,26.5,26.7,28.1,39.8,53.1,25.1,27.4,30.7,40.4,53.2,26.5,29.3,38.0,30.1,41.4,50.0,26.1,36.4,53.1,,,,,,,,,,33.0,100.0,34.1,23.0,26.0,20.0,23.0,20.0
2019-01-24 08:31:12,26.5,26.7,28.1,39.8,53.1,25.1,27.4,30.7,40.4,53.2,26.5,29.3,38.0,30.1,41.4,50.0,26.1,36.4,53.1,,,,,,,,,,32.9,100.0,34.0,23.0,26.0,19.928571,23.0,20.035714
2019-01-24 08:38:24,26.5,26.7,28.1,39.8,53.1,25.1,27.4,30.7,40.4,53.2,26.5,29.3,38.0,30.1,41.4,50.0,26.1,36.4,53.1,,,,,,,,,,32.9,100.0,34.0,23.0,26.0,19.928571,23.0,20.035714
2019-01-24 08:45:36,26.5,26.7,28.1,39.8,53.1,25.1,27.4,30.6,40.4,53.1,26.5,29.3,38.0,30.1,41.3,50.0,26.1,36.4,53.1,,,,,,,,,,32.7,100.0,34.0,23.0,26.230769,20.0,24.153846,20.730769
2019-01-24 08:52:48,26.5,26.7,28.1,39.8,53.1,25.1,27.4,30.6,40.4,53.1,26.5,29.3,38.0,30.1,41.3,50.0,26.1,36.4,53.1,,,,,,,,,,32.7,100.0,34.0,23.0,26.230769,20.0,24.153846,20.730769
2019-01-24 09:00:00,26.5,26.7,28.1,39.8,53.1,25.1,27.4,30.6,40.4,53.1,26.5,29.3,38.0,30.1,41.3,50.0,26.1,36.4,53.1,,,,,,,,,,32.7,100.0,34.0,23.0,26.230769,20.0,24.153846,20.730769
2019-01-24 09:07:12,26.5,26.7,28.1,39.8,53.1,25.0,27.3,30.7,40.3,53.1,26.6,29.5,38.0,30.1,41.3,49.9,26.1,36.3,53.1,,,,,,,,,,32.8,100.0,33.9,23.777778,30.37037,20.0,25.888889,23.592593
2019-01-24 09:14:24,26.5,26.7,28.1,39.8,53.1,25.0,27.3,30.7,40.3,53.1,26.6,29.5,38.0,30.1,41.3,49.9,26.1,36.3,53.1,,,,,,,,,,32.8,100.0,33.9,23.777778,30.37037,20.0,25.888889,23.592593
2019-01-24 09:21:36,26.4,26.6,28.1,39.8,53.1,25.0,27.2,30.7,40.3,53.1,26.8,29.6,38.0,30.1,41.2,49.9,26.1,36.3,53.0,,,,,,,,,,32.7,100.0,33.9,24.0,28.346154,20.0,25.0,22.038462
2019-01-24 09:28:48,26.4,26.6,28.1,39.8,53.1,25.0,27.2,30.7,40.3,53.1,26.8,29.6,38.0,30.1,41.2,49.9,26.1,36.3,53.0,,,,,,,,,,32.7,100.0,33.9,24.0,28.346154,20.0,25.0,22.038462
2019-01-24 09:36:00,26.4,26.6,28.1,39.8,53.1,24.9,27.2,30.7,40.3,53.1,27.0,29.7,38.0,30.1,41.1,49.8,26.1,36.3,53.0,,,,,,,,,,32.1,100.0,33.9,23.259259,27.074074,20.0,24.555556,21.555556
2019-01-24 09:43:12,26.4,26.6,28.1,39.8,53.1,24.9,27.2,30.7,40.3,53.1,27.0,29.7,38.0,30.1,41.1,49.8,26.1,36.3,53.0,,,,,,,,,,32.1,100.0,33.9,23.259259,27.074074,20.0,24.555556,21.555556
2019-01-24 09:50:24,26.4,26.5,28.0,39.8,53.1,24.9,27.1,30.7,40.3,53.1,27.1,29.7,38.0,30.2,41.1,49.7,26.1,36.2,53.0,,,,,,,,,,32.1,100.0,33.8,23.0,26.555556,19.962963,24.0,21.0
2019-01-24 09:57:36,26.4,26.5,28.0,39.8,53.1,24.9,27.1,30.7,40.3,53.1,27.1,29.7,38.0,30.2,41.1,49.7,26.1,36.2,53.0,,,,,,,,,,32.1,100.0,33.8,23.0,26.555556,19.962963,24.0,21.0
2019-01-24 10:04:48,26.4,26.5,28.0,39.7,53.1,24.9,27.1,30.7,40.3,53.1,27.2,29.7,38.0,30.2,41.0,49.7,26.1,36.2,52.9,,,,,,,,,,32.6,100.0,33.9,23.0,26.111111,20.0,23.185185,21.0
2019-01-24 10:12:00,26.4,26.5,28.0,39.7,53.1,24.9,27.1,30.7,40.3,53.1,27.2,29.7,38.0,30.2,41.0,49.7,26.1,36.2,52.9,,,,,,,,,,32.6,100.0,33.9,23.0,26.111111,20.0,23.185185,21.0
2019-01-24 10:19:12,26.4,26.5,28.0,39.7,53.1,24.9,27.1,30.6,40.3,53.1,27.3,29.7,38.0,30.3,40.9,49.6,26.2,36.2,52.9,,,,,,,,,,32.0,100.0,33.8,23.0,27.0,20.0,23.961538,21.0
2019-01-24 10:26:24,26.4,26.5,28.0,39.7,53.1,24.9,27.1,30.6,40.3,53.1,27.3,29.7,38.0,30.3,40.9,49.6,26.2,36.2,52.9,,,,,,,,,,32.0,100.0,33.8,23.0,27.0,20.0,23.961538,21.0
2019-01-24 10:33:36,26.4,26.5,28.0,39.7,53.0,24.9,27.1,30.6,40.3,53.1,27.2,29.7,38.0,30.3,40.9,49.5,26.2,36.2,52.9,,,,,,,,,,32.3,100.0,33.8,23.0,27.0,20.0,24.0,20.653846
2019-01-24 10:40:48,26.4,26.5,28.0,39.7,53.0,24.9,27.1,30.6,40.3,53.1,27.2,29.7,38.0,30.3,40.9,49.5,26.2,36.2,52.9,,,,,,,,,,32.3,100.0,33.8,23.0,27.0,20.0,24.0,20.653846
2019-01-24 10:48:00,26.4,26.5,28.0,39.7,53.0,24.9,27.1,30.6,40.3,53.1,27.2,29.7,38.0,30.4,40.9,49.5,26.2,36.1,52.9,,,,,,,,,,32.9,100.0,33.8,23.0,26.384615,20.0,24.0,20.653846
2019-01-24 10:55:12,26.4,26.5,28.0,39.7,53.0,24.9,27.1,30.6,40.3,53.1,27.2,29.7,38.0,30.4,40.9,49.5,26.2,36.1,52.9,,,,,,,,,,32.9,100.0,33.8,23.0,26.384615,20.0,24.0,20.653846
2019-01-24 11:02:24,26.4,26.5,28.0,39.7,53.0,24.9,27.1,30.6,40.3,53.1,27.2,29.7,38.0,30.4,40.8,49.4,26.2,36.1,52.8,,,,,,,,,,32.5,100.0,33.7,23.0,26.214286,20.0,24.0,20.857143
2019-01-24 11:09:36,26.4,26.5,28.0,39.7,53.0,24.9,27.1,30.6,40.3,53.1,27.2,29.7,38.0,30.4,40.8,49.4,26.2,36.1,52.8,,,,,,,,,,32.5,100.0,33.7,23.0,26.214286,20.0,24.0,20.857143
2019-01-24 11:16:48,26.4,26.6,28.0,39.7,53.0,24.9,27.1,30.6,40.2,53.1,27.4,29.8,38.0,30.4,40.8,49.4,26.2,36.1,52.8,,,,,,,,,,32.5,100.0,33.6,23.0,26.0,20.0,24.0,21.0
2019-01-24 11:24:00,26.4,26.6,28.0,39.7,53.0,24.9,27.1,30.6,40.2,53.1,27.4,29.8,38.0,30.4,40.8,49.4,26.2,36.1,52.8,,,,,,,,,,32.5,100.0,33.6,23.0,26.0,20.0,24.0,21.0
2019-01-24 11:31:12,26.4,26.6,28.0,39.7,53.0,24.9,27.1,30.6,40.2,53.0,27.5,29.9,38.1,30.5,40.8,49.3,26.3,36.1,52.8,,,,,,,,,,32.9,100.0,33.6,23.0,26.0,20.0,24.0,20.888889
2019-01-24 11:38:24,26.4,26.6,28.0,39.7,53.0,24.9,27.1,30.6,40.2,53.0,27.5,29.9,38.1,30.5,40.8,49.3,26.3,36.1,52.8,,,,,,,,,,32.9,100.0,33.6,23.0,26.0,20.0,24.0,20.888889
2019-01-24 11:45:36,26.4,26.5,27.9,39.6,53.0,24.8,27.1,30.6,40.2,53.0,27.4,29.9,38.1,30.5,40.8,49.3,26.3,36.1,52.8,,,,,,,,,,32.9,100.0,33.6,23.0,26.0,20.0,24.0,21.0
2019-01-24 11:52:48,26.4,26.5,27.9,39.6,53.0,24.8,27.1,30.6,40.2,53.0,27.4,29.9,38.1,30.5,40.8,49.3,26.3,36.1,52.8,,,,,,,,,,32.6,100.0,33.6,23.0,26.0,20.0,24.0,21.0
