,137_APAR_213.1,145_APAR_214.2,149_APAR_215.3,153_APAR_216.4,157_APAR_217.5,161_APAR_218.6,165_APAR_219.7,169_APAR_220.8,173_APAR_221.9,177_APAR_222.10,181_APAR_223.11,185_APAR_224.12,189_APAR_225.13,193_APAR_226.14,197_APAR_227.15,201_APAR_228.16,205_APAR_229.17,209_APAR_230.18,213_APAR_231.19,217_APAR_232.20,221_APAR_233.21,225_APAR_234.22,229_APAR_235.23,233_APAR_236.24,237_APAR_237.25,241_APAR_238.26,245_APAR_239.27,249_APAR_240.28,3809_APAR_16.16,3813_APAR_17.17,3817_APAR_18.18,657_FIF_203.3,659_FIF_204.4,661_FIF_205.5,663_FIF_206.6,665_FIF_207.7
2019-01-24 00:43:12,21.2,20.7,19.5,13.6,8.5,20.1,19.1,16.7,12.0,6.5,26.2,22.8,19.5,28.7,22.6,18.3,25.8,19.0,11.1,,,,,,,,,,,,13.2,23.8,25.7,24.5,24.9,24.9
2019-01-24 00:50:24,21.1,20.7,19.5,13.6,8.5,20.1,19.1,16.7,12.0,6.5,26.2,22.8,19.5,28.7,22.6,18.3,25.8,19.0,11.1,,,,,,,,,,,,13.2,23.8,25.7,24.5,24.9,24.9
2019-01-24 00:57:36,21.1,20.7,19.5,13.6,8.5,20.1,19.1,16.7,12.0,6.5,26.2,22.8,19.5,28.7,22.6,18.3,25.8,19.0,11.1,,,,,,,,,,,,13.2,23.8,25.7,24.5,24.9,24.9
2019-01-24 01:04:48,21.1,20.7,19.5,13.6,8.5,20.1,19.1,16.7,12.0,6.5,26.3,22.8,19.5,28.7,22.6,18.3,25.7,19.0,11.1,,,,,,,,,,,,13.2,23.8,25.7,24.5,24.9,24.9
2019-01-24 01:12:00,21.1,20.7,19.5,13.6,8.5,20.1,19.1,16.7,12.0,6.5,26.3,22.8,19.5,28.7,22.6,18.3,25.7,19.0,11.1,,,,,,,,,,,,13.2,23.8,25.7,24.5,24.9,24.9
2019-01-24 01:19:12,21.1,20.7,19.5,13.6,8.5,20.1,19.1,16.7,12.0,6.5,26.4,22.8,19.5,28.7,22.6,18.3,25.7,19.0,11.1,,,,,,,,,,,,13.2,23.8,25.7,24.5,24.9,24.9
2019-01-24 01:26:24,21.1,20.7,19.5,13.6,8.5,20.1,19.1,16.7,12.0,6.5,26.4,22.8,19.5,28.7,22.6,18.3,25.7,19.0,11.1,,,,,,,,,,,,13.2,23.8,25.7,24.5,24.9,24.9
2019-01-24 01:33:36,21.1,20.7,19.5,13.6,8.5,20.1,19.1,16.7,12.0,6.5,26.5,22.8,19.5,28.7,22.6,18.3,25.6,19.0,11.1,,,,,,,,,,,,13.2,23.8,25.6,24.5,24.8,24.9
2019-01-24 01:40:48,21.1,20.7,19.5,13.6,8.5,20.1,19.1,16.7,12.0,6.5,26.5,22.8,19.5,28.7,22.6,18.3,25.6,19.0,11.1,,,,,,,,,,,,13.2,23.8,25.6,24.5,24.8,24.9
2019-01-24 01:48:00,21.1,20.7,19.5,13.6,8.5,20.1,19.1,16.7,12.0,6.5,26.6,22.8,19.5,28.7,22.6,18.3,25.6,19.0,11.1,,,,,,,,,,,,13.2,23.7,25.6,24.5,24.9,24.8
2019-01-24 01:55:12,21.1,20.7,19.5,13.6,8.5,20.1,19.1,16.7,12.0,6.5,26.6,22.8,19.5,28.7,22.6,18.3,25.6,19.0,11.1,,,,,,,,,,,,13.2,23.7,25.6,24.5,24.9,24.8
2019-01-24 02:02:24,21.1,20.7,19.5,13.6,8.5,20.1,19.1,16.6,12.0,6.5,26.7,22.8,19.5,28.7,22.6,18.3,25.7,19.0,11.1,,,,,,,,,,,,13.2,23.7,25.6,24.5,24.9,24.9
2019-01-24 02:09:36,21.1,20.7,19.5,13.6,8.5,20.1,19.1,16.6,12.0,6.5,26.7,22.8,19.5,28.7,22.6,18.3,25.7,19.0,11.1,,,,,,,,,,,,13.2,23.7,25.6,24.5,24.9,24.9
2019-01-24 02:16:48,21.1,20.6,19.5,13.5,8.5,20.1,19.1,16.6,12.0,6.5,26.8,22.8,19.5,28.6,22.6,18.3,25.7,19.0,11.1,,,,,,,,,,,,13.2,23.7,25.6,24.5,24.9,24.8
2019-01-24 02:24:00,21.1,20.6,19.5,13.5,8.5,20.1,19.1,16.6,12.0,6.5,26.8,22.8,19.5,28.6,22.6,18.3,25.7,19.0,11.1,,,,,,,,,,,,13.2,23.7,25.6,24.5,24.9,24.8
2019-01-24 02:31:12,21.1,20.6,19.4,13.5,8.5,20.1,19.1,16.6,12.0,6.5,26.9,22.9,19.5,28.6,22.6,18.3,25.7,19.0,11.1,,,,,,,,,,,,13.2,23.6,25.7,24.5,24.9,24.8
2019-01-24 02:38:24,21.1,20.6,19.4,13.5,8.5,20.1,19.1,16.6,12.0,6.5,26.9,22.9,19.5,28.6,22.6,18.3,25.7,19.0,11.1,,,,,,,,,,,,13.2,23.6,25.7,24.5,24.9,24.8
2019-01-24 02:45:36,21.1,20.6,19.4,13.5,8.5,20.1,19.1,16.6,12.0,6.5,26.9,22.9,19.5,28.6,22.6,18.3,25.7,19.0,11.1,,,,,,,,,,,,13.2,23.6,25.7,24.5,24.9,24.8
2019-01-24 02:52:48,21.1,20.6,19.4,13.5,8.4,20.0,19.0,16.6,12.0,6.5,27.0,22.9,19.5,28.6,22.6,18.3,25.7,19.0,11.1,,,,,,,,,,,,13.2,23.6,25.7,24.5,24.9,24.8
2019-01-24 03:00:00,21.1,20.6,19.4,13.5,8.4,20.0,19.0,16.6,12.0,6.5,27.0,22.9,19.5,28.6,22.6,18.3,25.7,19.0,11.1,,,,,,,,,,,,13.2,23.6,25.7,24.5,24.9,24.8
2019-01-24 03:07:12,21.0,20.6,19.4,13.5,8.4,20.0,19.0,16.6,12.0,6.5,27.1,22.9,19.5,28.6,22.6,18.3,25.8,19.0,11.1,,,,,,,,,,,,13.2,23.6,25.7,24.5,24.9,24.8
2019-01-24 03:14:24,21.0,20.6,19.4,13.5,8.4,20.0,19.0,16.6,12.0,6.5,27.1,22.9,19.5,28.6,22.6,18.3,25.8,19.0,11.1,,,,,,,,,,,,13.2,23.6,25.7,24.5,24.9,24.8
2019-01-24 03:21:36,21.0,20.6,19.4,13.5,8.4,20.0,19.0,16.6,12.0,6.5,27.2,22.9,19.6,28.6,22.6,18.3,25.8,19.0,11.1,,,,,,,,,,,,13.2,23.6,25.7,24.5,24.9,24.8
2019-01-24 03:28:48,21.0,20.6,19.4,13.5,8.4,20.0,19.0,16.6,12.0,6.5,27.2,22.9,19.6,28.6,22.6,18.3,25.8,19.0,11.1,,,,,,,,,,,,13.2,23.6,25.7,24.5,24.9,24.8
2019-01-24 03:36:00,21.0,20.6,19.4,13.5,8.4,20.0,19.0,16.6,11.9,6.5,27.3,23.0,19.6,28.5,22.6,18.3,25.9,19.0,11.1,,,,,,,,,,,,13.2,23.6,25.7,24.5,24.9,24.8
2019-01-24 03:43:12,21.0,20.6,19.4,13.5,8.4,20.0,19.0,16.6,11.9,6.5,27.3,23.0,19.6,28.5,22.6,18.3,25.9,19.0,11.1,,,,,,,,,,,,13.2,23.6,25.7,24.5,24.9,24.8
2019-01-24 03:50:24,21.0,20.6,19.4,13.5,8.4,20.0,19.0,16.6,11.9,6.5,27.3,23.0,19.6,28.5,22.6,18.3,25.9,19.0,11.1,,,,,,,,,,,,13.2,23.6,25.8,24.5,24.9,24.8
2019-01-24 03:57:36,21.0,20.6,19.4,13.5,8.4,20.0,19.0,16.6,11.9,6.5,27.3,23.0,19.6,28.5,22.6,18.3,25.9,19.0,11.1,,,,,,,,,,,,13.2,23.6,25.8,24.5,24.9,24.8
2019-01-24 04:04:48,21.0,20.6,19.4,13.5,8.4,20.0,19.0,16.6,11.9,6.5,27.3,23.0,19.6,28.5,22.6,18.3,25.9,19.0,11.1,,,,,,,,,,,,13.2,23.6,25.7,24.5,24.9,24.8
2019-01-24 04:12:00,21.0,20.6,19.4,13.5,8.4,20.0,19.0,16.6,11.9,6.5,27.3,23.0,19.6,28.5,22.6,18.3,25.9,19.0,11.1,,,,,,,,,,,,13.2,23.6,25.7,24.5,24.9,24.8
2019-01-24 04:19:12,21.0,20.5,19.4,13.5,8.4,20.0,19.0,16.6,11.9,6.5,27.3,23.1,19.6,28.5,22.6,18.3,25.9,19.0,11.1,,,,,,,,,,,,13.2,23.5,25.7,24.5,24.9,24.7
2019-01-24 04:26:24,21.0,20.5,19.4,13.5,8.4,20.0,19.0,16.6,11.9,6.5,27.3,23.1,19.6,28.5,22.6,18.3,25.9,19.0,11.1,,,,,,,,,,,,13.2,23.5,25.7,24.5,24.9,24.7
2019-01-24 04:33:36,21.0,20.5,19.4,13.5,8.4,20.0,19.0,16.6,11.9,6.5,27.2,23.1,19.6,28.5,22.6,18.3,25.8,19.0,11.1,,,,,,,,,,,,13.2,23.5,25.7,24.5,24.9,24.7
2019-01-24 04:40:48,21.0,20.5,19.4,13.5,8.4,20.0,19.0,16.6,11.9,6.5,27.2,23.1,19.6,28.5,22.6,18.3,25.8,19.0,11.1,,,,,,,,,,,,13.2,23.5,25.7,24.5,24.9,24.7
2019-01-24 04:48:00,21.0,20.5,19.4,13.5,8.4,20.0,19.0,16.6,11.9,6.5,27.1,23.1,19.6,28.5,22.6,18.3,25.8,19.0,11.1,,,,,,,,,,,,13.2,23.6,25.7,24.5,24.8,24.7
2019-01-24 04:55:12,21.0,20.5,19.4,13.5,8.4,20.0,19.0,16.6,11.9,6.5,27.1,23.1,19.6,28.5,22.6,18.3,25.8,19.0,11.1,,,,,,,,,,,,13.2,23.6,25.7,24.5,24.8,24.7
2019-01-24 05:02:24,21.0,20.5,19.4,13.5,8.4,19.9,19.0,16.5,11.9,6.5,27.1,23.1,19.6,28.5,22.5,18.3,25.8,19.0,11.1,,,,,,,,,,,,13.2,23.5,25.7,24.5,24.8,24.7
2019-01-24 05:09:36,21.0,20.5,19.4,13.5,8.4,19.9,19.0,16.5,11.9,6.5,27.1,23.1,19.6,28.5,22.5,18.3,25.8,19.0,11.1,,,,,,,,,,,,13.2,23.5,25.7,24.5,24.8,24.7
2019-01-24 05:16:48,20.9,20.5,19.3,13.5,8.4,19.9,19.0,16.5,11.9,6.5,27.0,23.1,19.6,28.5,22.5,18.3,25.7,19.0,11.1,,,,,,,,,,,,13.2,23.5,25.7,24.5,24.8,24.7
2019-01-24 05:24:00,20.9,20.5,19.3,13.5,8.4,19.9,19.0,16.5,11.9,6.5,27.0,23.1,19.6,28.5,22.5,18.3,25.7,19.0,11.1,,,,,,,,,,,,13.2,23.5,25.7,24.5,24.8,24.7
2019-01-24 05:31:12,20.9,20.5,19.3,13.5,8.4,19.9,18.9,16.5,11.9,6.5,26.9,23.1,19.6,28.5,22.5,18.3,25.7,19.0,11.1,,,,,,,,,,,,13.2,23.5,25.7,24.5,24.8,24.7
2019-01-24 05:38:24,20.9,20.5,19.3,13.5,8.4,19.9,18.9,16.5,11.9,6.5,26.9,23.1,19.6,28.5,22.5,18.3,25.7,19.0,11.1,,,,,,,,,,,,13.2,23.5,25.7,24.5,24.8,24.7
2019-01-24 05:45:36,20.9,20.5,19.3,13.5,8.4,19.9,18.9,16.5,11.9,6.5,26.9,23.1,19.6,28.5,22.5,18.3,25.7,19.0,11.1,,,,,,,,,,,,13.2,23.5,25.7,24.5,24.8,24.7
2019-01-24 05:52:48,20.9,20.5,19.3,13.5,8.4,19.9,18.9,16.5,11.9,6.5,26.9,23.2,19.6,28.5,22.5,18.3,25.7,19.0,11.1,,,,,,,,,,,,13.2,23.5,25.7,24.5,24.8,24.6
2019-01-24 06:00:00,20.9,20.5,19.3,13.5,8.4,19.9,18.9,16.5,11.9,6.5,26.9,23.2,19.6,28.5,22.5,18.3,25.7,19.0,11.1,,,,,,,,,,,,13.2,23.5,25.7,24.5,24.8,24.6
2019-01-24 06:07:12,20.9,20.5,19.3,13.4,8.4,19.9,18.9,16.5,11.9,6.5,26.9,23.2,19.6,28.5,22.5,18.3,25.8,19.0,11.1,,,,,,,,,,,,13.2,23.5,25.7,24.5,24.9,24.7
2019-01-24 06:14:24,20.9,20.5,19.3,13.4,8.4,19.9,18.9,16.5,11.9,6.5,26.9,23.2,19.6,28.5,22.5,18.3,25.8,19.0,11.1,,,,,,,,,,9.0,10.4,13.2,23.5,25.7,24.5,24.9,24.7
2019-01-24 06:21:36,20.9,20.5,19.3,13.4,8.4,19.9,18.9,16.5,11.9,6.5,27.0,23.2,19.7,28.4,22.5,18.3,25.8,19.0,11.1,,,,,,,,,,9.0,10.4,13.2,23.6,25.7,24.5,24.8,24.6
2019-01-24 06:28:48,20.9,20.5,19.3,13.4,8.4,19.9,18.9,16.5,11.9,6.5,27.0,23.2,19.7,28.4,22.5,18.3,25.8,19.0,11.1,,,,,,,,,,9.0,10.4,13.2,23.6,25.7,24.5,24.8,24.6
2019-01-24 06:36:00,20.9,20.4,19.3,13.4,8.4,19.9,18.9,16.4,11.9,6.5,27.3,23.2,19.7,28.4,22.5,18.3,25.8,19.0,11.1,,,,,,,,,,8.9,10.4,13.2,23.6,25.8,24.4,24.8,24.7
2019-01-24 06:43:12,20.9,20.4,19.3,13.4,8.4,19.9,18.9,16.4,11.9,6.5,27.3,23.2,19.7,28.4,22.5,18.3,25.8,19.0,11.1,,,,,,,,,,8.9,10.4,13.2,23.6,25.8,24.4,24.8,24.7
2019-01-24 06:50:24,20.9,20.5,19.3,13.4,8.4,19.9,18.9,16.4,11.9,6.5,27.3,23.2,19.7,28.3,22.5,18.3,25.8,19.0,11.1,,,,,,,,,,8.9,10.4,13.2,23.7,25.8,24.5,24.7,24.8
2019-01-24 06:57:36,20.9,20.5,19.3,13.4,8.4,19.9,18.9,16.4,11.9,6.5,27.3,23.2,19.7,28.3,22.5,18.3,25.8,19.0,11.1,,,,,,,,,,8.9,10.4,13.2,23.7,25.8,24.5,24.7,24.8
2019-01-24 07:04:48,20.9,20.5,19.3,13.4,8.4,19.9,18.9,16.4,11.9,6.5,27.3,23.2,19.7,28.2,22.5,18.3,25.7,19.0,11.1,,,,,,,,,,9.0,10.4,13.2,23.8,25.8,24.5,24.8,24.8
2019-01-24 07:12:00,20.9,20.5,19.3,13.4,8.4,19.9,18.9,16.4,11.9,6.5,27.3,23.2,19.7,28.2,22.5,18.3,25.7,19.0,11.1,,,,,,,,,,9.0,10.4,13.2,23.8,25.8,24.5,24.8,24.8
2019-01-24 07:19:12,20.9,20.5,19.3,13.4,8.3,19.9,18.9,16.4,11.9,6.5,27.3,23.2,19.7,28.1,22.5,18.3,25.7,19.0,11.1,,,,,,,,,,9.0,10.4,13.2,23.8,25.8,24.5,24.8,24.8
2019-01-24 07:26:24,20.9,20.5,19.3,13.4,8.3,19.9,18.9,16.4,11.9,6.5,27.3,23.2,19.7,28.1,22.5,18.3,25.7,19.0,11.1,,,,,,,,,,9.0,10.4,13.2,23.8,25.8,24.5,24.8,24.8
2019-01-24 07:33:36,20.9,20.5,19.2,13.4,8.3,19.9,18.9,16.4,11.9,6.4,27.3,23.2,19.7,28.0,22.5,18.2,25.6,19.0,11.1,,,,,,,,,,9.0,10.4,13.2,23.9,25.8,24.4,24.7,24.8
2019-01-24 07:40:48,20.9,20.5,19.2,13.4,8.3,19.9,18.9,16.4,11.9,6.4,27.3,23.2,19.7,28.0,22.5,18.2,25.6,19.0,11.1,,,,,,,,,,9.0,10.4,13.2,23.9,25.8,24.4,24.7,24.8
2019-01-24 07:48:00,20.9,20.5,19.3,13.4,8.3,19.9,18.9,16.4,11.9,6.4,27.2,23.2,19.7,27.8,22.5,18.2,25.5,19.0,11.1,,,,,,,,,,9.0,10.4,13.2,23.9,25.8,24.4,24.7,24.8
2019-01-24 07:55:12,20.9,20.5,19.3,13.4,8.3,19.9,18.9,16.4,11.9,6.4,27.2,23.2,19.7,27.8,22.5,18.2,25.5,19.0,11.1,,,,,,,,,,9.0,10.4,13.2,23.9,25.8,24.4,24.7,24.8
2019-01-24 08:02:24,20.9,20.5,19.2,13.4,8.3,19.9,18.9,16.4,11.8,6.4,27.1,23.2,19.7,27.7,22.4,18.2,25.4,19.0,11.1,,,,,,,,,,9.0,10.4,13.2,23.9,25.8,24.4,24.6,24.9
2019-01-24 08:09:36,20.9,20.5,19.2,13.4,8.3,19.9,18.9,16.4,11.8,6.4,27.1,23.2,19.7,27.7,22.4,18.2,25.4,19.0,11.1,,,,,,,,,,9.0,10.4,13.2,23.9,25.8,24.4,24.6,24.9
2019-01-24 08:16:48,20.9,20.5,19.2,13.4,8.3,19.9,18.9,16.4,11.8,6.4,27.1,23.2,19.7,27.6,22.4,18.2,25.3,19.0,11.1,,,,,,,,,,9.0,10.4,13.2,24.0,25.8,24.4,24.6,24.9
2019-01-24 08:24:00,20.9,20.5,19.2,13.4,8.3,19.9,18.9,16.4,11.8,6.4,27.1,23.2,19.7,27.6,22.4,18.2,25.3,19.0,11.1,,,,,,,,,,9.0,10.4,13.2,24.0,25.8,24.4,24.6,24.9
2019-01-24 08:31:12,20.9,20.5,19.2,13.4,8.3,19.9,18.9,16.4,11.8,6.4,27.0,23.2,19.7,27.4,22.4,18.2,25.2,19.0,11.1,,,,,,,,,,9.0,10.4,13.2,23.9,25.7,24.4,24.6,24.9
2019-01-24 08:38:24,20.9,20.5,19.2,13.4,8.3,19.9,18.9,16.4,11.8,6.4,27.0,23.2,19.7,27.4,22.4,18.2,25.2,19.0,11.1,,,,,,,,,,9.0,10.4,13.2,23.9,25.7,24.4,24.6,24.9
2019-01-24 08:45:36,20.9,20.5,19.2,13.4,8.2,19.9,18.9,16.4,11.8,6.4,26.9,23.2,19.7,27.3,22.4,18.2,25.1,19.0,11.1,,,,,,,,,,9.0,10.4,13.2,23.8,25.5,24.4,24.4,24.8
2019-01-24 08:52:48,20.9,20.5,19.2,13.4,8.2,19.9,18.9,16.4,11.8,6.4,26.9,23.2,19.7,27.3,22.4,18.2,25.1,19.0,11.1,,,,,,,,,,9.0,10.4,13.2,23.8,25.5,24.4,24.4,24.8
2019-01-24 09:00:00,20.9,20.5,19.2,13.4,8.2,19.9,18.9,16.4,11.8,6.4,26.9,23.2,19.7,27.3,22.4,18.2,25.1,19.0,11.1,,,,,,,,,,9.0,10.4,13.2,23.8,25.5,24.4,24.4,24.8
2019-01-24 09:07:12,20.9,20.5,19.2,13.4,8.2,19.9,18.9,16.3,11.8,6.3,26.8,23.1,19.7,27.2,22.3,18.2,25.0,18.9,11.1,,,,,,,,,,9.0,10.4,13.2,23.2,25.0,24.3,24.1,24.6
2019-01-24 09:14:24,20.9,20.5,19.2,13.4,8.2,19.9,18.9,16.3,11.8,6.3,26.8,23.1,19.7,27.2,22.3,18.2,25.0,18.9,11.1,,,,,,,,,,9.0,10.4,13.2,23.2,25.0,24.3,24.1,24.6
2019-01-24 09:21:36,20.9,20.4,19.2,13.4,8.2,19.9,18.9,16.3,11.8,6.3,26.7,23.0,19.7,27.0,22.3,18.2,24.9,18.9,11.1,,,,,,,,,,9.0,10.4,13.2,23.0,25.1,24.2,23.9,24.4
2019-01-24 09:28:48,20.9,20.4,19.2,13.4,8.2,19.9,18.9,16.3,11.8,6.3,26.7,23.0,19.7,27.0,22.3,18.2,24.9,18.9,11.1,,,,,,,,,,9.0,10.4,13.2,23.0,25.1,24.2,23.9,24.4
2019-01-24 09:36:00,20.9,20.4,19.2,13.3,8.2,19.8,18.8,16.3,11.8,6.3,26.7,22.9,19.7,26.9,22.3,18.2,24.8,18.9,11.1,,,,,,,,,,9.0,10.4,13.2,22.8,25.2,24.1,23.8,24.3
2019-01-24 09:43:12,20.9,20.4,19.2,13.3,8.2,19.8,18.8,16.3,11.8,6.3,26.7,22.9,19.7,26.9,22.3,18.2,24.8,18.9,11.1,,,,,,,,,,9.0,10.4,13.2,22.8,25.2,24.1,23.8,24.3
2019-01-24 09:50:24,20.8,20.4,19.2,13.3,8.2,19.8,18.8,16.3,11.8,6.3,26.8,22.9,19.7,26.8,22.2,18.2,24.8,18.9,11.1,,,,,,,,,,9.0,10.4,13.2,22.6,25.2,24.0,23.7,24.2
2019-01-24 09:57:36,20.8,20.4,19.2,13.3,8.2,19.8,18.8,16.3,11.8,6.3,26.8,22.9,19.7,26.8,22.2,18.2,24.8,18.9,11.1,,,,,,,,,,9.0,10.4,13.2,22.6,25.2,24.0,23.7,24.2
2019-01-24 10:04:48,20.8,20.3,19.2,13.3,8.2,19.7,18.8,16.3,11.8,6.2,27.0,22.9,19.7,26.7,22.2,18.1,24.7,18.8,11.1,,,,,,,,,,9.0,10.4,13.2,22.5,25.2,23.9,23.6,24.1
2019-01-24 10:12:00,20.8,20.3,19.2,13.3,8.2,19.7,18.8,16.3,11.8,6.2,27.0,22.9,19.7,26.7,22.2,18.1,24.7,18.8,11.1,,,,,,,,,,9.0,10.4,13.2,22.5,25.2,23.9,23.6,24.1
2019-01-24 10:19:12,20.7,20.3,19.2,13.3,8.2,19.7,18.7,16.3,11.7,6.2,27.1,22.9,19.7,26.6,22.2,18.1,24.7,18.8,11.1,,,,,,,,,,9.0,10.4,13.2,22.6,25.3,23.8,23.8,24.2
2019-01-24 10:26:24,20.7,20.3,19.2,13.3,8.2,19.7,18.7,16.3,11.7,6.2,27.1,22.9,19.7,26.6,22.2,18.1,24.7,18.8,11.1,,,,,,,,,,9.0,10.4,13.2,22.6,25.3,23.8,23.8,24.2
2019-01-24 10:33:36,20.7,20.3,19.1,13.3,8.2,19.7,18.7,16.3,11.7,6.2,27.1,22.9,19.7,26.6,22.1,18.1,24.7,18.8,11.1,,,,,,,,,,9.0,10.4,13.2,22.8,25.4,23.7,23.9,24.2
2019-01-24 10:40:48,20.7,20.3,19.1,13.3,8.2,19.7,18.7,16.3,11.7,6.2,27.1,22.9,19.7,26.6,22.1,18.1,24.7,18.8,11.1,,,,,,,,,,9.0,10.4,13.2,22.8,25.4,23.7,23.9,24.2
2019-01-24 10:48:00,20.7,20.3,19.1,13.3,8.1,19.7,18.7,16.3,11.7,6.2,27.2,22.9,19.7,26.5,22.1,18.1,24.8,18.8,11.1,,,,,,,,,,9.0,10.4,13.2,22.9,25.4,23.6,24.0,24.2
2019-01-24 10:55:12,20.7,20.3,19.1,13.3,8.1,19.7,18.7,16.3,11.7,6.2,27.2,22.9,19.7,26.5,22.1,18.1,24.8,18.8,11.1,,,,,,,,,,9.0,10.4,13.2,22.9,25.4,23.6,24.0,24.2
2019-01-24 11:02:24,20.7,20.2,19.1,13.3,8.1,19.6,18.7,16.3,11.7,6.2,27.3,23.0,19.7,26.5,22.0,18.1,24.8,18.8,11.1,,,,,,,,,,9.0,10.4,13.2,22.9,25.4,23.6,24.0,24.3
2019-01-24 11:09:36,20.7,20.2,19.1,13.3,8.1,19.6,18.7,16.3,11.7,6.2,27.3,23.0,19.7,26.5,22.0,18.1,24.8,18.8,11.1,,,,,,,,,,9.0,10.4,13.2,22.9,25.4,23.6,24.0,24.3
2019-01-24 11:16:48,20.7,20.2,19.1,13.3,8.1,19.6,18.7,16.2,11.7,6.2,27.4,23.0,19.7,26.5,22.0,18.1,24.8,18.7,11.1,,,,,,,,,,9.1,10.4,13.2,22.8,25.4,23.5,24.0,24.2
2019-01-24 11:24:00,20.7,20.2,19.1,13.3,8.1,19.6,18.7,16.2,11.7,6.2,27.4,23.0,19.7,26.5,22.0,18.1,24.8,18.7,11.1,,,,,,,,,,9.1,10.4,13.2,22.8,25.4,23.5,24.0,24.2
2019-01-24 11:31:12,20.6,20.2,19.1,13.3,8.1,19.6,18.6,16.2,11.7,6.1,27.7,23.1,19.7,26.6,21.9,18.0,24.9,18.7,11.1,,,,,,,,,,9.0,10.4,13.2,22.6,25.3,23.4,23.8,24.0
2019-01-24 11:38:24,20.6,20.2,19.1,13.3,8.1,19.6,18.6,16.2,11.7,6.1,27.7,23.1,19.7,26.6,21.9,18.0,24.9,18.7,11.1,,,,,,,,,,9.0,10.4,13.2,22.6,25.3,23.4,23.8,24.0
2019-01-24 11:45:36,20.6,20.2,19.0,13.2,8.1,19.6,18.6,16.2,11.7,6.1,27.8,23.2,19.8,26.6,21.9,18.0,25.0,18.7,11.1,,,,,,,,,,9.0,10.4,13.2,22.6,25.3,23.4,23.9,24.1
2019-01-24 11:52:48,20.6,20.2,19.0,13.2,8.1,19.6,18.6,16.2,11.7,6.1,27.8,23.2,19.8,26.6,21.9,18.0,25.0,18.7,11.1,,,,,,,,,,9.0,10.4,13.2,22.6,25.3,23.4,23.9,24.1
2019-01-24 12:00:00,20.6,20.2,19.0,13.2,8.1,19.6,18.6,16.2,11.7,6.1,27.8,23.2,19.8,26.6,21.9,18.0,25.0,18.7,11.1,,,,,,,,,,9.0,10.4,13.2,22.6,25.3,23.4,23.9,24.1
