,364_APAR_511.11,368_APAR_512.12,372_APAR_513.13,376_APAR_514.14,380_APAR_515.15,384_APAR_516.16,388_APAR_517.17,392_APAR_518.18,396_APAR_519.19,400_APAR_520.20,404_APAR_521.21,408_APAR_522.22,412_APAR_523.23,690_FIF_504.4,692_FIF_505.5,694_FIF_506.6
2019-01-24 02:45:36,25.7,25.7,32.8,48.1,68.4,40.0,41.1,39.2,46.1,23.9,24.8,31.6,37.2,23.0,21.0,21.0
2019-01-24 02:52:48,25.7,25.7,32.8,48.1,68.4,40.0,41.1,39.2,46.1,23.9,24.8,31.6,37.2,23.0,21.0,21.0
2019-01-24 03:00:00,25.7,25.7,32.8,48.1,68.4,40.0,41.1,39.2,46.1,23.9,24.8,31.6,37.2,23.0,21.0,21.0
2019-01-24 03:07:12,25.7,25.7,32.8,48.0,68.3,40.0,41.1,39.2,46.1,23.9,24.8,31.7,37.2,23.0,21.0,21.0
2019-01-24 03:14:24,25.7,25.7,32.8,48.0,68.3,40.0,41.1,39.2,46.1,23.9,24.8,31.7,37.2,23.0,21.0,21.0
2019-01-24 03:21:36,25.7,25.7,32.8,48.0,68.3,40.0,41.1,39.2,46.2,23.9,24.8,31.6,37.2,23.0,21.0,21.0
2019-01-24 03:28:48,25.7,25.7,32.8,48.0,68.3,40.0,41.1,39.2,46.2,23.9,24.8,31.6,37.2,23.0,21.0,21.0
2019-01-24 03:36:00,25.7,25.7,32.8,48.1,68.3,39.9,41.0,39.2,46.2,23.9,24.8,31.6,37.2,23.0,21.0,21.0
2019-01-24 03:43:12,25.7,25.7,32.8,48.1,68.3,39.9,41.0,39.2,46.2,23.9,24.8,31.6,37.2,23.0,21.0,21.0
2019-01-24 03:50:24,25.7,25.7,32.8,48.1,68.3,39.9,41.0,39.2,46.2,23.9,24.8,31.6,37.1,23.0,21.0,21.0
2019-01-24 03:57:36,25.7,25.7,32.8,48.1,68.3,39.9,41.0,39.2,46.2,23.9,24.8,31.6,37.1,23.0,21.0,21.0
2019-01-24 04:04:48,25.7,25.6,32.8,48.1,68.3,39.9,41.0,39.2,46.2,23.9,24.8,31.6,37.1,23.0,21.0,21.0
2019-01-24 04:12:00,25.7,25.6,32.8,48.1,68.3,39.9,41.0,39.2,46.2,23.9,24.8,31.6,37.1,23.0,21.0,21.0
2019-01-24 04:19:12,25.6,25.6,32.8,48.1,68.3,39.9,41.0,39.2,46.2,23.9,24.8,31.6,37.1,23.0,21.0,21.0
2019-01-24 04:26:24,25.6,25.6,32.8,48.1,68.3,39.9,41.0,39.2,46.2,23.9,24.8,31.6,37.1,23.0,21.0,21.0
2019-01-24 04:33:36,25.6,25.6,32.8,48.1,68.3,39.9,41.0,39.2,46.2,23.9,24.8,31.6,37.1,23.0,21.0,21.0
2019-01-24 04:40:48,25.6,25.6,32.8,48.1,68.3,39.9,41.0,39.2,46.2,23.9,24.8,31.6,37.1,23.0,21.0,21.0
2019-01-24 04:48:00,25.7,25.6,32.8,48.1,68.3,39.9,41.0,39.2,46.2,23.9,24.9,31.6,37.1,23.0,21.0,21.0
2019-01-24 04:55:12,25.7,25.6,32.8,48.1,68.3,39.9,41.0,39.2,46.2,23.9,24.9,31.6,37.1,23.0,21.0,21.0
2019-01-24 05:02:24,25.7,25.6,32.7,48.0,68.3,39.9,41.0,39.2,46.2,23.9,24.9,31.6,37.1,23.0,21.0,21.0
2019-01-24 05:09:36,25.7,25.6,32.7,48.0,68.3,39.9,41.0,39.2,46.2,23.9,24.9,31.6,37.1,23.0,21.0,21.0
2019-01-24 05:16:48,25.7,25.6,32.7,48.0,68.3,39.9,41.0,39.2,46.2,23.9,24.9,31.6,37.1,23.0,21.0,21.0
2019-01-24 05:24:00,25.7,25.6,32.7,48.0,68.3,39.9,41.0,39.2,46.2,23.9,24.9,31.6,37.1,23.0,21.0,21.0
2019-01-24 05:31:12,25.7,25.6,32.7,48.0,68.3,39.9,41.0,39.2,46.2,23.9,24.9,31.6,37.1,23.0,21.0,21.0
2019-01-24 05:38:24,25.7,25.6,32.7,48.0,68.3,39.8,40.9,39.2,46.2,23.9,24.9,31.6,37.1,23.0,21.0,21.0
2019-01-24 05:45:36,25.7,25.6,32.7,48.0,68.3,39.8,40.9,39.2,46.2,23.9,24.9,31.6,37.1,23.0,21.0,21.0
2019-01-24 05:52:48,25.7,25.6,32.7,47.9,68.2,39.8,40.9,39.2,46.2,23.9,24.9,31.6,37.1,22.916667,21.0,21.0
2019-01-24 06:00:00,25.7,25.6,32.7,47.9,68.2,39.8,40.9,39.2,46.2,23.9,24.9,31.6,37.1,22.916667,21.0,21.0
2019-01-24 06:07:12,25.7,25.6,32.6,47.9,68.2,39.8,40.9,39.2,46.2,23.9,24.9,31.6,37.1,22.478261,21.0,21.043478
2019-01-24 06:14:24,25.7,25.6,32.6,47.9,68.2,39.8,40.9,39.2,46.2,23.9,24.9,31.6,37.1,22.478261,21.0,21.043478
2019-01-24 06:21:36,25.7,25.6,32.6,47.8,68.1,39.8,40.9,39.2,46.2,23.9,24.9,31.6,37.1,22.321429,21.428571,20.357143
2019-01-24 06:28:48,25.7,25.6,32.6,47.8,68.1,39.8,40.9,39.2,46.2,23.9,24.9,31.6,37.1,22.321429,21.428571,20.357143
2019-01-24 06:36:00,25.7,25.6,32.5,47.8,68.0,39.8,40.9,39.2,46.2,23.9,24.8,31.6,37.1,22.5,22.0,20.0
2019-01-24 06:43:12,25.7,25.6,32.5,47.8,68.0,39.8,40.9,39.2,46.2,23.9,24.8,31.6,37.1,22.5,22.0,20.0
2019-01-24 06:50:24,25.7,25.6,32.5,47.7,67.9,39.8,40.9,39.2,46.2,23.9,24.8,31.6,37.1,22.074074,21.925926,20.0
2019-01-24 06:57:36,25.7,25.6,32.5,47.7,67.9,39.8,40.9,39.2,46.2,23.9,24.8,31.6,37.1,22.074074,21.925926,20.0
2019-01-24 07:04:48,25.7,25.6,32.5,47.6,67.8,39.7,40.8,39.2,46.2,23.9,24.8,31.6,37.1,22.035714,21.428571,19.142857
2019-01-24 07:12:00,25.7,25.6,32.5,47.6,67.8,39.7,40.8,39.2,46.2,23.9,24.8,31.6,37.1,22.035714,21.428571,19.142857
2019-01-24 07:19:12,25.7,25.6,32.4,47.5,67.7,39.7,40.8,39.2,46.2,23.9,24.8,31.6,37.1,22.035714,21.0,19.0
2019-01-24 07:26:24,25.7,25.6,32.4,47.5,67.7,39.7,40.8,39.2,46.2,23.9,24.8,31.6,37.1,22.035714,21.0,19.0
2019-01-24 07:33:36,25.7,25.5,32.4,47.4,67.7,39.6,40.7,39.2,46.2,23.9,24.9,31.6,37.1,22.0,21.0,19.035714
2019-01-24 07:40:48,25.7,25.5,32.4,47.4,67.7,39.6,40.7,39.2,46.2,23.9,24.9,31.6,37.1,22.0,21.0,19.035714
2019-01-24 07:48:00,25.6,25.5,32.3,47.3,67.6,39.6,40.6,39.2,46.2,24.0,25.0,31.6,37.1,22.0,21.0,18.925926
2019-01-24 07:55:12,25.6,25.5,32.3,47.3,67.6,39.6,40.6,39.2,46.2,24.0,25.0,31.6,37.1,22.0,21.0,18.925926
2019-01-24 08:02:24,25.6,25.5,32.2,47.2,67.6,39.5,40.6,39.2,46.2,24.1,25.1,31.6,37.0,22.0,21.0,18.642857
2019-01-24 08:09:36,25.6,25.5,32.2,47.2,67.6,39.5,40.6,39.2,46.2,24.1,25.1,31.6,37.0,22.0,21.0,18.642857
2019-01-24 08:16:48,25.6,25.5,32.1,47.1,67.6,39.5,40.5,39.2,46.2,24.2,25.2,31.6,37.1,22.0,21.0,18.148148
2019-01-24 08:24:00,25.6,25.5,32.1,47.1,67.6,39.5,40.5,39.2,46.2,24.2,25.2,31.6,37.1,22.0,21.0,18.148148
2019-01-24 08:31:12,25.5,25.4,32.1,47.1,67.6,39.4,40.4,39.2,46.2,24.3,25.3,31.6,37.1,22.0,21.0,18.0
2019-01-24 08:38:24,25.5,25.4,32.1,47.1,67.6,39.4,40.4,39.2,46.2,24.3,25.3,31.6,37.1,22.0,21.0,18.0
2019-01-24 08:45:36,25.5,25.4,32.1,47.1,67.6,39.3,40.4,39.2,46.2,24.3,25.4,31.6,37.1,22.0,21.0,18.0
2019-01-24 08:52:48,25.5,25.4,32.1,47.1,67.6,39.3,40.4,39.2,46.2,24.3,25.4,31.6,37.1,22.0,21.0,18.0
2019-01-24 09:00:00,25.5,25.4,32.1,47.1,67.6,39.3,40.4,39.2,46.2,24.3,25.4,31.6,37.1,22.0,21.0,18.0
2019-01-24 09:07:12,25.5,25.4,32.0,47.0,67.7,39.3,40.3,39.2,46.2,24.4,25.5,31.7,37.1,22.0,21.0,18.0
2019-01-24 09:14:24,25.5,25.4,32.0,47.0,67.7,39.3,40.3,39.2,46.2,24.4,25.5,31.7,37.1,22.0,21.0,18.0
2019-01-24 09:21:36,25.5,25.4,32.0,47.1,67.8,39.2,40.2,39.2,46.2,24.5,25.5,31.7,37.1,22.0,23.423077,17.807692
2019-01-24 09:28:48,25.5,25.4,32.0,47.1,67.8,39.2,40.2,39.2,46.2,24.5,25.5,31.7,37.1,22.0,23.423077,17.807692
2019-01-24 09:36:00,25.4,25.3,32.0,47.1,67.8,39.1,40.1,39.2,46.2,24.3,25.4,31.7,37.1,22.0,24.148148,18.0
2019-01-24 09:43:12,25.4,25.3,32.0,47.1,67.8,39.1,40.1,39.2,46.2,24.3,25.4,31.7,37.1,22.0,24.148148,18.0
2019-01-24 09:50:24,25.4,25.3,32.0,47.1,67.9,38.9,39.9,39.2,46.1,24.4,25.5,31.7,37.2,22.0,23.0,18.0
2019-01-24 09:57:36,25.4,25.3,32.0,47.1,67.9,38.9,39.9,39.2,46.1,24.4,25.5,31.7,37.2,22.0,23.0,18.0
2019-01-24 10:04:48,25.4,25.3,31.9,47.2,67.9,38.8,39.8,39.1,46.1,24.6,25.7,31.7,37.2,22.0,23.0,18.0
2019-01-24 10:12:00,25.4,25.3,31.9,47.2,67.9,38.8,39.8,39.1,46.1,24.6,25.7,31.7,37.2,22.0,23.0,18.0
2019-01-24 10:19:12,25.3,25.2,32.0,47.2,68.0,38.8,39.8,39.1,46.1,24.7,25.8,31.8,37.2,22.0,23.0,18.346154
2019-01-24 10:26:24,25.3,25.2,32.0,47.2,68.0,38.8,39.8,39.1,46.1,24.7,25.8,31.8,37.2,22.0,23.0,18.346154
2019-01-24 10:33:36,25.3,25.2,31.9,47.2,68.0,38.7,39.7,39.1,46.1,24.8,26.0,31.8,37.3,22.0,23.0,18.923077
2019-01-24 10:40:48,25.3,25.2,31.9,47.2,68.0,38.7,39.7,39.1,46.1,24.8,26.0,31.8,37.3,22.0,23.0,18.923077
2019-01-24 10:48:00,25.3,25.2,31.9,47.2,68.0,38.7,39.7,39.1,46.1,24.9,26.1,31.8,37.3,22.5,23.0,19.0
2019-01-24 10:55:12,25.3,25.2,31.9,47.2,68.0,38.7,39.7,39.1,46.1,24.9,26.1,31.8,37.3,22.5,23.0,19.0
2019-01-24 11:02:24,25.3,25.2,31.9,47.2,68.0,38.7,39.6,39.1,46.0,25.2,26.5,31.8,37.3,22.571429,23.0,19.0
2019-01-24 11:09:36,25.3,25.2,31.9,47.2,68.0,38.7,39.6,39.1,46.0,25.2,26.5,31.8,37.3,22.571429,23.0,19.0
2019-01-24 11:16:48,25.3,25.2,31.9,47.2,68.0,38.6,39.6,39.1,46.0,25.6,27.0,31.9,37.4,22.846154,22.192308,19.0
2019-01-24 11:24:00,25.3,25.2,31.9,47.2,68.0,38.6,39.6,39.1,46.0,25.6,27.0,31.9,37.4,22.846154,22.192308,19.0
2019-01-24 11:31:12,25.2,25.1,31.9,47.3,68.0,38.6,39.6,39.1,46.0,26.0,27.5,32.0,37.5,22.888889,23.0,19.0
2019-01-24 11:38:24,25.2,25.1,31.9,47.3,68.0,38.6,39.6,39.1,46.0,26.0,27.5,32.0,37.5,22.888889,23.0,19.0
2019-01-24 11:45:36,25.2,25.1,31.9,47.3,68.0,38.6,39.5,39.1,46.0,26.1,27.6,32.0,37.5,22.941176,23.0,19.0
2019-01-24 11:52:48,25.2,25.1,31.9,47.3,68.0,38.6,39.5,39.1,46.0,26.1,27.6,32.0,37.5,22.941176,23.0,19.0
2019-01-24 12:00:00,25.2,25.1,31.9,47.3,68.0,38.6,39.5,39.1,46.0,26.1,27.6,32.0,37.5,22.941176,23.0,19.0
2019-01-24 12:07:12,25.2,25.1,31.9,47.3,68.0,38.6,39.5,39.1,46.0,26.2,27.8,32.1,37.6,23.0,23.0,19.0
2019-01-24 12:14:24,25.2,25.1,31.9,47.3,68.0,38.6,39.5,39.1,46.0,26.2,27.8,32.1,37.6,23.0,23.0,19.0
2019-01-24 12:21:36,25.2,25.1,31.9,47.3,68.0,38.5,39.5,39.1,46.0,25.8,27.4,32.1,37.7,23.0,23.0,19.0
2019-01-24 12:28:48,25.2,25.1,31.9,47.3,68.0,38.5,39.5,39.1,46.0,25.8,27.4,32.1,37.7,23.0,23.0,19.0
2019-01-24 12:36:00,25.2,25.1,31.9,47.3,68.0,38.5,39.4,39.0,45.9,25.4,27.0,32.2,37.8,23.0,23.0,19.0
2019-01-24 12:43:12,25.2,25.1,31.9,47.3,68.0,38.5,39.4,39.0,45.9,25.4,27.0,32.2,37.8,23.0,23.0,19.0
2019-01-24 12:50:24,25.1,25.0,31.9,47.3,68.0,38.5,39.4,39.0,45.9,25.4,26.9,32.1,37.9,23.0,23.0,19.0
2019-01-24 12:57:36,25.1,25.0,31.9,47.3,68.0,38.5,39.4,39.0,45.9,25.4,26.9,32.1,37.9,23.0,23.0,19.0
2019-01-24 13:04:48,25.1,25.0,31.9,47.4,68.0,38.5,39.4,39.0,45.9,25.4,26.8,32.1,38.0,23.0,23.0,19.0
2019-01-24 13:12:00,25.1,25.0,31.9,47.4,68.0,38.5,39.4,39.0,45.9,25.4,26.8,32.1,38.0,23.0,23.0,19.0
2019-01-24 13:19:12,25.1,25.0,32.0,47.4,68.0,38.4,39.3,39.0,45.9,24.9,26.3,32.1,38.0,23.0,23.0,19.0
2019-01-24 13:26:24,25.1,25.0,32.0,47.4,68.0,38.4,39.3,39.0,45.9,24.9,26.3,32.1,38.0,23.0,23.0,19.0
2019-01-24 13:33:36,25.1,25.0,32.0,47.5,68.0,38.4,39.3,39.0,45.9,24.4,25.7,32.1,38.1,23.0,23.0,19.0
2019-01-24 13:40:48,25.1,25.0,32.0,47.5,68.0,38.4,39.3,39.0,45.9,24.4,25.7,32.1,38.1,23.0,23.0,19.0
2019-01-24 13:48:00,25.1,25.0,31.9,47.5,68.0,38.4,39.3,39.0,45.8,24.0,25.3,32.0,38.1,23.0,23.0,19.0
2019-01-24 13:55:12,25.1,25.0,31.9,47.5,68.0,38.4,39.3,39.0,45.8,24.0,25.3,32.0,38.1,23.0,23.0,19.0
2019-01-24 14:02:24,25.1,25.0,32.0,47.5,68.0,38.3,39.2,39.0,45.8,23.8,25.0,31.9,38.2,23.0,23.0,19.0
2019-01-24 14:09:36,25.1,25.0,32.0,47.5,68.0,38.3,39.2,39.0,45.8,23.8,25.0,31.9,38.2,23.0,23.0,19.0
2019-01-24 14:16:48,25.0,24.9,32.0,47.5,68.0,38.3,39.2,39.0,45.8,23.6,24.7,31.8,38.1,22.961538,23.0,19.115385
2019-01-24 14:24:00,25.0,24.9,32.0,47.5,68.0,38.3,39.2,39.0,45.8,23.6,24.7,31.8,38.1,22.961538,23.0,19.115385
2019-01-24 14:31:12,25.0,24.9,32.0,47.4,68.0,38.3,39.2,39.0,45.8,23.4,24.5,31.7,38.1,23.0,23.0,19.12
2019-01-24 14:38:24,25.0,24.9,32.0,47.4,68.0,38.3,39.2,39.0,45.8,23.4,24.5,31.7,38.1,23.0,23.0,19.12
2019-01-24 14:45:36,25.0,24.9,32.0,47.5,67.9,38.2,39.1,39.0,45.8,23.3,24.4,31.7,38.1,23.0,23.0,19.2
2019-01-24 14:52:48,25.0,24.9,32.0,47.5,67.9,38.2,39.1,39.0,45.8,23.3,24.4,31.7,38.1,23.0,23.0,19.2
2019-01-24 15:00:00,25.0,24.9,32.0,47.5,67.9,38.2,39.1,39.0,45.8,23.3,24.4,31.7,38.1,23.0,23.0,19.2
2019-01-24 15:07:12,25.0,24.9,32.0,47.4,67.9,38.2,39.1,39.0,45.7,23.2,24.2,31.6,38.1,23.0,23.0,19.307692
2019-01-24 15:14:24,25.0,24.9,32.0,47.4,67.9,38.2,39.1,39.0,45.7,23.2,24.2,31.6,38.1,23.0,23.0,19.307692
2019-01-24 15:21:36,25.0,24.9,31.9,47.4,67.8,38.2,39.1,39.0,45.7,23.1,24.1,31.5,38.1,22.961538,22.846154,19.192308
2019-01-24 15:28:48,25.0,24.9,31.9,47.4,67.8,38.2,39.1,39.0,45.7,23.1,24.1,31.5,38.1,22.961538,22.846154,19.192308
2019-01-24 15:36:00,25.0,24.8,31.9,47.3,67.7,38.1,39.0,39.0,45.7,23.0,24.0,31.5,38.0,22.884615,22.153846,19.461538
2019-01-24 15:43:12,25.0,24.8,31.9,47.3,67.7,38.1,39.0,39.0,45.7,23.0,24.0,31.5,38.0,22.884615,22.153846,19.461538
2019-01-24 15:50:24,25.0,24.8,31.9,47.2,67.7,38.1,39.0,39.0,45.7,23.0,24.0,31.4,38.0,22.875,22.0,19.291667
2019-01-24 15:57:36,25.0,24.8,31.9,47.2,67.7,38.1,39.0,39.0,45.7,23.0,24.0,31.4,38.0,22.875,22.0,19.291667
2019-01-24 16:04:48,24.9,24.8,31.8,47.1,67.6,38.1,38.9,39.0,45.7,22.9,23.9,31.4,38.0,22.391304,22.0,19.130435
2019-01-24 16:12:00,24.9,24.8,31.8,47.1,67.6,38.1,38.9,39.0,45.7,22.9,23.9,31.4,38.0,22.391304,22.0,19.130435
2019-01-24 16:19:12,24.9,24.8,31.8,47.1,67.5,38.0,38.9,39.0,45.6,22.9,23.9,31.3,37.9,22.32,22.0,19.08
2019-01-24 16:26:24,24.9,24.8,31.8,47.1,67.5,38.0,38.9,39.0,45.6,22.9,23.9,31.3,37.9,22.32,22.0,19.08
2019-01-24 16:33:36,24.9,24.8,31.8,47.0,67.4,38.0,38.9,39.0,45.6,22.8,23.8,31.3,37.9,22.153846,22.0,19.076923
2019-01-24 16:40:48,24.9,24.8,31.8,47.0,67.4,38.0,38.9,39.0,45.6,22.8,23.8,31.3,37.9,22.153846,22.0,19.076923
2019-01-24 16:48:00,24.9,24.7,31.8,47.0,67.3,37.9,38.8,38.9,45.6,22.8,23.8,31.3,37.8,22.0,22.0,19.208333
2019-01-24 16:55:12,24.9,24.7,31.8,47.0,67.3,37.9,38.8,38.9,45.6,22.8,23.8,31.3,37.8,22.0,22.0,19.208333
2019-01-24 17:02:24,24.9,24.7,31.7,46.9,67.2,37.9,38.8,38.9,45.6,22.8,23.7,31.2,37.8,22.0,22.0,19.043478
2019-01-24 17:09:36,24.9,24.7,31.7,46.9,67.2,37.9,38.8,38.9,45.6,22.8,23.7,31.2,37.8,22.0,22.0,19.043478
2019-01-24 17:16:48,24.8,24.7,31.6,46.7,67.1,37.9,38.7,38.9,45.6,22.8,23.7,31.2,37.7,22.0,21.96,19.68
2019-01-24 17:24:00,24.8,24.7,31.6,46.7,67.1,37.9,38.7,38.9,45.6,22.8,23.7,31.2,37.7,22.0,21.96,19.68
2019-01-24 17:31:12,24.8,24.7,31.6,46.6,67.0,37.8,38.7,38.9,45.6,22.7,23.7,31.2,37.7,22.0,21.333333,19.916667
2019-01-24 17:38:24,24.8,24.7,31.6,46.6,67.0,37.8,38.7,38.9,45.6,22.7,23.7,31.2,37.7,22.0,21.333333,19.916667
2019-01-24 17:45:36,24.8,24.7,31.6,46.6,67.0,37.8,38.7,38.9,45.6,22.7,23.7,31.2,37.7,22.0,21.333333,19.916667
2019-01-24 17:52:48,24.8,24.7,31.5,46.5,67.0,37.8,38.7,38.9,45.5,22.8,23.7,31.2,37.6,22.0,21.47619,19.571429
2019-01-24 18:00:00,24.8,24.7,31.5,46.5,67.0,37.8,38.7,38.9,45.5,22.8,23.7,31.2,37.6,22.0,21.47619,19.571429
2019-01-24 18:07:12,24.8,24.6,31.5,46.5,66.9,37.8,38.6,38.9,45.5,22.7,23.7,31.1,37.6,22.0,22.0,19.153846
2019-01-24 18:14:24,24.8,24.6,31.5,46.5,66.9,37.8,38.6,38.9,45.5,22.7,23.7,31.1,37.6,22.0,22.0,19.153846
2019-01-24 18:21:36,24.8,24.6,31.5,46.5,66.9,37.8,38.6,38.9,45.5,22.7,23.6,31.1,37.5,22.0,22.0,19.0
2019-01-24 18:28:48,24.8,24.6,31.5,46.5,66.9,37.8,38.6,38.9,45.5,22.7,23.6,31.1,37.5,22.0,22.0,19.0
2019-01-24 18:36:00,24.7,24.6,31.4,46.4,66.9,37.8,38.6,38.9,45.5,22.7,23.6,31.1,37.5,22.0,22.0,19.0
2019-01-24 18:43:12,24.7,24.6,31.4,46.4,66.9,37.8,38.6,38.9,45.5,22.7,23.6,31.1,37.5,22.0,22.0,19.0
2019-01-24 18:50:24,24.7,24.6,31.4,46.4,66.8,37.7,38.6,38.9,45.5,22.6,23.6,31.1,37.5,22.0,22.0,19.12
2019-01-24 18:57:36,24.7,24.6,31.4,46.4,66.8,37.7,38.6,38.9,45.5,22.6,23.6,31.1,37.5,22.0,22.0,19.12
2019-01-24 19:04:48,24.7,24.6,31.3,46.2,66.8,37.7,38.6,38.9,45.5,22.7,23.6,31.1,37.4,22.0,22.0,19.12
2019-01-24 19:12:00,24.7,24.6,31.3,46.2,66.8,37.7,38.6,38.9,45.5,22.7,23.6,31.1,37.4,22.0,22.0,19.12
2019-01-24 19:19:12,24.7,24.6,31.2,46.1,66.7,37.7,38.5,38.9,45.4,22.6,23.6,31.1,37.4,22.0,22.0,19.076923
2019-01-24 19:26:24,24.7,24.6,31.2,46.1,66.7,37.7,38.5,38.9,45.4,22.6,23.6,31.1,37.4,22.0,22.0,19.076923
2019-01-24 19:33:36,24.7,24.6,31.1,46.0,66.7,37.7,38.5,38.9,45.4,22.6,23.6,31.1,37.3,22.0,22.0,19.08
2019-01-24 19:40:48,24.7,24.6,31.1,46.0,66.7,37.7,38.5,38.9,45.4,22.6,23.6,31.1,37.3,22.0,22.0,19.08
2019-01-24 19:48:00,24.7,24.6,31.1,46.0,66.7,37.7,38.5,38.9,45.4,22.6,23.5,31.0,37.3,22.0,21.96,19.04
2019-01-24 19:55:12,24.7,24.6,31.1,46.0,66.7,37.7,38.5,38.9,45.4,22.6,23.5,31.0,37.3,22.0,21.96,19.04
2019-01-24 20:02:24,24.7,24.5,31.0,45.9,66.6,37.7,38.5,38.9,45.4,22.7,23.6,31.0,37.3,22.0,21.76,19.12
2019-01-24 20:09:36,24.7,24.5,31.0,45.9,66.6,37.7,38.5,38.9,45.4,22.7,23.6,31.0,37.3,22.0,21.76,19.12
2019-01-24 20:16:48,24.7,24.5,31.0,45.9,66.6,37.6,38.4,38.9,45.4,22.7,23.6,31.0,37.2,22.0,21.52,19.0
2019-01-24 20:24:00,24.7,24.5,31.0,45.9,66.6,37.6,38.4,38.9,45.4,22.7,23.6,31.0,37.2,22.0,21.52,19.0
2019-01-24 20:31:12,24.7,24.5,30.9,45.8,66.5,37.6,38.4,38.8,45.4,22.7,23.6,31.0,37.2,22.0,21.0,19.115385
2019-01-24 20:38:24,24.7,24.5,30.9,45.8,66.5,37.6,38.4,38.8,45.4,22.7,23.6,31.0,37.2,22.0,21.0,19.115385
