,364_APAR_511.11,368_APAR_512.12,372_APAR_513.13,376_APAR_514.14,380_APAR_515.15,384_APAR_516.16,388_APAR_517.17,392_APAR_518.18,396_APAR_519.19,400_APAR_520.20,404_APAR_521.21,408_APAR_522.22,412_APAR_523.23,690_FIF_504.4,692_FIF_505.5,694_FIF_506.6
2019-01-23 02:45:36,26.6,26.4,32.4,46.7,67.0,39.1,39.8,39.6,45.8,24.3,25.2,32.4,37.7,23.884615,25.0,21.923077
2019-01-23 02:52:48,26.6,26.4,32.4,46.7,67.0,39.1,39.8,39.6,45.8,24.3,25.2,32.4,37.7,23.884615,25.0,21.923077
2019-01-23 03:00:00,26.6,26.4,32.4,46.7,67.0,39.1,39.8,39.6,45.8,24.3,25.2,32.4,37.7,23.884615,25.0,21.923077
2019-01-23 03:07:12,26.5,26.4,32.4,46.7,67.0,39.1,39.8,39.6,45.8,24.3,25.2,32.4,37.7,23.785714,25.0,21.75
2019-01-23 03:14:24,26.5,26.4,32.4,46.7,67.0,39.1,39.8,39.6,45.8,24.3,25.2,32.4,37.7,23.785714,25.0,21.75
2019-01-23 03:21:36,26.5,26.4,32.3,46.7,67.0,39.1,39.8,39.6,45.8,24.3,25.2,32.4,37.7,23.576923,25.0,21.538462
2019-01-23 03:28:48,26.5,26.4,32.3,46.7,67.0,39.1,39.8,39.6,45.8,24.3,25.2,32.4,37.7,23.576923,25.0,21.538462
2019-01-23 03:36:00,26.5,26.4,32.3,46.6,67.0,39.1,39.8,39.6,45.8,24.3,25.2,32.4,37.7,23.178571,25.0,21.321429
2019-01-23 03:43:12,26.5,26.4,32.3,46.6,67.0,39.1,39.8,39.6,45.8,24.3,25.2,32.4,37.7,23.178571,25.0,21.321429
2019-01-23 03:50:24,26.5,26.4,32.2,46.6,67.0,39.1,39.8,39.6,45.8,24.3,25.2,32.4,37.7,23.111111,25.0,21.148148
2019-01-23 03:57:36,26.5,26.4,32.2,46.6,67.0,39.1,39.8,39.6,45.8,24.3,25.2,32.4,37.7,23.111111,25.0,21.148148
2019-01-23 04:04:48,26.5,26.4,32.2,46.6,67.0,39.1,39.8,39.6,45.8,24.3,25.2,32.4,37.7,23.035714,25.0,21.035714
2019-01-23 04:12:00,26.5,26.4,32.2,46.6,67.0,39.1,39.8,39.6,45.8,24.3,25.2,32.4,37.7,23.035714,25.0,21.035714
2019-01-23 04:19:12,26.5,26.3,32.2,46.5,67.0,39.1,39.8,39.6,45.8,24.3,25.2,32.4,37.6,23.0,25.0,21.0
2019-01-23 04:26:24,26.5,26.3,32.2,46.5,67.0,39.1,39.8,39.6,45.8,24.3,25.2,32.4,37.6,23.0,25.0,21.0
2019-01-23 04:33:36,26.5,26.3,32.1,46.5,67.0,39.1,39.8,39.6,45.8,24.3,25.2,32.4,37.6,23.0,25.0,21.0
2019-01-23 04:40:48,26.5,26.3,32.1,46.5,67.0,39.1,39.8,39.6,45.8,24.3,25.2,32.4,37.6,23.0,25.0,21.0
2019-01-23 04:48:00,26.4,26.3,32.1,46.5,67.0,39.1,39.8,39.5,45.8,24.3,25.2,32.4,37.6,23.0,25.0,21.0
2019-01-23 04:55:12,26.4,26.3,32.1,46.5,67.0,39.1,39.8,39.5,45.8,24.3,25.2,32.4,37.6,23.0,25.0,21.0
2019-01-23 05:02:24,26.4,26.3,32.0,46.4,66.9,39.1,39.8,39.5,45.8,24.3,25.2,32.3,37.6,23.0,24.703704,21.0
2019-01-23 05:09:36,26.4,26.3,32.0,46.4,66.9,39.1,39.8,39.5,45.8,24.3,25.2,32.3,37.6,23.0,24.703704,21.0
2019-01-23 05:16:48,26.4,26.3,32.0,46.4,66.9,39.1,39.8,39.5,45.8,24.3,25.2,32.3,37.6,23.0,24.148148,21.0
2019-01-23 05:24:00,26.4,26.3,32.0,46.4,66.9,39.1,39.8,39.5,45.8,24.3,25.2,32.3,37.6,23.0,24.148148,21.0
2019-01-23 05:31:12,26.4,26.3,31.9,46.3,66.9,39.1,39.8,39.5,45.8,24.3,25.2,32.3,37.6,23.0,24.0,21.0
2019-01-23 05:38:24,26.4,26.3,31.9,46.3,66.9,39.1,39.8,39.5,45.8,24.3,25.2,32.3,37.6,23.0,24.0,21.0
2019-01-23 05:45:36,26.4,26.3,31.9,46.3,66.9,39.1,39.9,39.5,45.8,24.3,25.2,32.3,37.6,23.0,24.0,21.0
2019-01-23 05:52:48,26.4,26.3,31.9,46.3,66.9,39.1,39.9,39.5,45.8,24.3,25.2,32.3,37.6,23.0,24.0,21.0
2019-01-23 06:00:00,26.4,26.3,31.9,46.3,66.9,39.1,39.9,39.5,45.8,24.3,25.2,32.3,37.6,23.0,24.0,21.0
2019-01-23 06:07:12,26.4,26.2,31.8,46.2,66.8,39.1,39.8,39.5,45.8,24.3,25.2,32.3,37.6,23.0,24.0,21.0
2019-01-23 06:14:24,26.4,26.2,31.8,46.2,66.8,39.1,39.8,39.5,45.8,24.3,25.2,32.3,37.6,23.0,24.0,21.0
2019-01-23 06:21:36,26.3,26.2,31.8,46.2,66.8,39.1,39.9,39.5,45.8,24.3,25.2,32.3,37.5,23.0,24.0,21.0
2019-01-23 06:28:48,26.3,26.2,31.8,46.2,66.8,39.1,39.9,39.5,45.8,24.3,25.2,32.3,37.5,23.0,24.0,21.0
2019-01-23 06:36:00,26.3,26.2,31.7,46.1,66.9,39.1,39.9,39.5,45.8,24.3,25.2,32.3,37.5,23.0,24.0,21.0
2019-01-23 06:43:12,26.3,26.2,31.7,46.1,66.9,39.1,39.9,39.5,45.8,24.3,25.2,32.3,37.5,23.0,24.0,21.0
2019-01-23 06:50:24,26.3,26.1,31.6,46.1,66.9,39.1,39.9,39.4,45.8,24.4,25.4,32.2,37.5,23.0,24.0,20.0
2019-01-23 06:57:36,26.3,26.1,31.6,46.1,66.9,39.1,39.9,39.4,45.8,24.4,25.4,32.2,37.5,23.0,24.0,20.0
2019-01-23 07:04:48,26.3,26.1,31.6,46.1,66.9,39.1,39.9,39.4,45.8,24.4,25.4,32.2,37.5,23.0,24.0,20.0
2019-01-23 07:12:00,26.3,26.1,31.6,46.1,66.9,39.1,39.9,39.4,45.8,24.4,25.4,32.2,37.5,23.0,24.0,20.0
2019-01-23 07:19:12,26.3,26.1,31.6,46.1,66.9,39.1,39.9,39.4,45.7,24.5,25.4,32.2,37.5,23.0,24.0,20.0
2019-01-23 07:26:24,26.3,26.1,31.6,46.1,66.9,39.1,39.9,39.4,45.7,24.5,25.4,32.2,37.5,23.0,24.0,20.0
2019-01-23 07:33:36,26.3,26.1,31.6,46.1,67.0,39.1,39.9,39.4,45.7,24.5,25.5,32.2,37.5,23.0,24.130435,19.913043
2019-01-23 07:40:48,26.3,26.1,31.6,46.1,67.0,39.1,39.9,39.4,45.7,24.5,25.5,32.2,37.5,23.0,24.130435,19.913043
2019-01-23 07:48:00,26.3,26.1,31.5,46.1,67.0,39.1,39.9,39.4,45.7,24.7,25.6,32.2,37.5,23.0,24.375,19.0
2019-01-23 07:55:12,26.3,26.1,31.5,46.1,67.0,39.1,39.9,39.4,45.7,24.7,25.6,32.2,37.5,23.0,24.375,19.0
2019-01-23 08:02:24,26.2,26.1,31.5,46.2,67.1,39.1,39.9,39.4,45.7,24.8,25.7,32.2,37.5,23.0,24.925926,19.0
2019-01-23 08:09:36,26.2,26.1,31.5,46.2,67.1,39.1,39.9,39.4,45.7,24.8,25.7,32.2,37.5,23.0,24.925926,19.0
2019-01-23 08:16:48,26.2,26.1,31.5,46.2,67.2,39.1,39.9,39.4,45.7,24.8,25.9,32.2,37.5,23.0,24.962963,19.0
2019-01-23 08:24:00,26.2,26.1,31.5,46.2,67.2,39.1,39.9,39.4,45.7,24.8,25.9,32.2,37.5,23.0,24.962963,19.0
2019-01-23 08:31:12,26.2,26.1,31.6,46.4,67.4,39.1,39.9,39.4,45.7,25.0,26.0,32.3,37.6,23.0,25.0,19.0
2019-01-23 08:38:24,26.2,26.1,31.6,46.4,67.4,39.1,39.9,39.4,45.7,25.0,26.0,32.3,37.6,23.0,25.0,19.0
2019-01-23 08:45:36,26.2,26.1,31.6,46.4,67.5,39.1,39.9,39.4,45.7,25.0,26.1,32.3,37.6,23.0,25.0,19.0
2019-01-23 08:52:48,26.2,26.1,31.6,46.4,67.5,39.1,39.9,39.4,45.7,25.0,26.1,32.3,37.6,23.0,25.0,19.0
2019-01-23 09:00:00,26.2,26.1,31.6,46.4,67.5,39.1,39.9,39.4,45.7,25.0,26.1,32.3,37.6,23.0,25.0,19.0
2019-01-23 09:07:12,26.2,26.0,31.6,46.6,67.7,39.2,39.9,39.3,45.7,25.1,26.2,32.3,37.6,23.0,25.0,19.0
2019-01-23 09:14:24,26.2,26.0,31.6,46.6,67.7,39.2,39.9,39.3,45.7,25.1,26.2,32.3,37.6,23.0,25.0,19.0
2019-01-23 09:21:36,26.2,26.0,31.7,46.7,67.7,39.2,39.9,39.3,45.7,25.1,26.3,32.3,37.6,23.0,25.0,19.0
2019-01-23 09:28:48,26.2,26.0,31.7,46.7,67.7,39.2,39.9,39.3,45.7,25.1,26.3,32.3,37.6,23.0,25.0,19.0
2019-01-23 09:36:00,26.1,26.0,31.7,46.8,67.8,39.2,40.0,39.3,45.7,25.2,26.4,32.3,37.6,23.0,25.0,19.0
2019-01-23 09:43:12,26.1,26.0,31.7,46.8,67.8,39.2,40.0,39.3,45.7,25.2,26.4,32.3,37.6,23.0,25.0,19.0
2019-01-23 09:50:24,26.1,26.0,31.8,47.0,67.9,39.2,40.0,39.3,45.7,25.3,26.5,32.3,37.7,23.0,25.0,19.192308
2019-01-23 09:57:36,26.1,26.0,31.8,47.0,67.9,39.2,40.0,39.3,45.7,25.3,26.5,32.3,37.7,23.0,25.0,19.192308
2019-01-23 10:04:48,26.1,26.0,31.9,47.1,68.0,39.2,40.0,39.3,45.7,25.4,26.6,32.4,37.7,23.0,25.0,19.777778
2019-01-23 10:12:00,26.1,26.0,31.9,47.1,68.0,39.2,40.0,39.3,45.7,25.4,26.6,32.4,37.7,23.0,25.0,19.777778
2019-01-23 10:19:12,26.1,26.0,31.9,47.2,68.0,39.3,40.0,39.3,45.7,25.5,26.7,32.4,37.7,23.0,25.0,20.0
2019-01-23 10:26:24,26.1,26.0,31.9,47.2,68.0,39.3,40.0,39.3,45.7,25.5,26.7,32.4,37.7,23.0,25.0,20.0
2019-01-23 10:33:36,26.1,26.0,31.9,47.2,68.1,39.3,40.0,39.3,45.7,25.5,26.8,32.4,37.8,23.0,25.0,20.0
2019-01-23 10:40:48,26.1,26.0,31.9,47.2,68.1,39.3,40.0,39.3,45.7,25.5,26.8,32.4,37.8,23.0,25.0,20.0
2019-01-23 10:48:00,26.1,26.0,31.9,47.2,68.1,39.3,40.1,39.3,45.7,25.6,26.9,32.4,37.8,23.0,25.0,20.0
2019-01-23 10:55:12,26.1,26.0,31.9,47.2,68.1,39.3,40.1,39.3,45.7,25.6,26.9,32.4,37.8,23.0,25.0,20.0
2019-01-23 11:02:24,26.1,26.0,32.0,47.4,68.1,39.3,40.1,39.3,45.6,25.9,27.2,32.4,37.9,23.0,25.0,20.0
2019-01-23 11:09:36,26.1,26.0,32.0,47.4,68.1,39.3,40.1,39.3,45.6,25.9,27.2,32.4,37.9,23.0,25.0,20.0
2019-01-23 11:16:48,26.1,26.0,32.1,47.4,68.1,39.3,40.1,39.3,45.6,26.0,27.3,32.5,37.9,23.0,25.0,20.166667
2019-01-23 11:24:00,26.1,26.0,32.1,47.4,68.1,39.3,40.1,39.3,45.6,26.0,27.3,32.5,37.9,23.0,25.0,20.166667
2019-01-23 11:31:12,26.1,25.9,32.1,47.5,68.1,39.3,40.1,39.2,45.6,25.9,27.3,32.5,38.0,23.0,25.0,20.0
2019-01-23 11:38:24,26.1,25.9,32.1,47.5,68.1,39.3,40.1,39.2,45.6,25.9,27.3,32.5,38.0,23.0,25.0,20.0
2019-01-23 11:45:36,26.1,26.0,32.1,47.5,68.1,39.3,40.1,39.3,45.6,26.0,27.4,32.5,38.0,23.0,25.0,20.0
2019-01-23 11:52:48,26.1,26.0,32.1,47.5,68.1,39.3,40.1,39.3,45.6,26.0,27.4,32.5,38.0,23.0,25.0,20.0
2019-01-23 12:00:00,26.1,26.0,32.1,47.5,68.1,39.3,40.1,39.3,45.6,26.0,27.4,32.5,38.0,23.0,25.0,20.0
2019-01-23 12:07:12,26.1,25.9,32.2,47.6,68.2,39.3,40.1,39.2,45.6,26.3,27.8,32.5,38.1,23.0,25.0,20.0
2019-01-23 12:14:24,26.1,25.9,32.2,47.6,68.2,39.3,40.1,39.2,45.6,26.3,27.8,32.5,38.1,23.0,25.0,20.0
2019-01-23 12:21:36,26.1,25.9,32.2,47.6,68.2,39.4,40.2,39.2,45.6,26.2,27.7,32.6,38.2,23.636364,25.045455,20.272727
2019-01-23 12:28:48,26.1,25.9,32.2,47.6,68.2,39.4,40.2,39.2,45.6,26.2,27.7,32.6,38.2,23.636364,25.045455,20.272727
2019-01-23 12:36:00,26.1,25.9,32.3,47.7,68.2,39.4,40.2,39.2,45.6,26.2,27.7,32.6,38.2,24.0,25.307692,20.807692
2019-01-23 12:43:12,26.1,25.9,32.3,47.7,68.2,39.4,40.2,39.2,45.6,26.2,27.7,32.6,38.2,24.0,25.307692,20.807692
2019-01-23 12:50:24,26.0,25.9,32.3,47.7,68.2,39.4,40.2,39.2,45.6,26.3,27.8,32.6,38.3,23.64,25.64,20.52
2019-01-23 12:57:36,26.0,25.9,32.3,47.7,68.2,39.4,40.2,39.2,45.6,26.3,27.8,32.6,38.3,23.64,25.64,20.52
2019-01-23 13:04:48,26.0,25.9,32.4,47.8,68.2,39.5,40.3,39.2,45.6,26.2,27.7,32.6,38.4,23.16,26.0,20.68
2019-01-23 13:12:00,26.0,25.9,32.4,47.8,68.2,39.5,40.3,39.2,45.6,26.2,27.7,32.6,38.4,23.16,26.0,20.68
2019-01-23 13:19:12,26.0,25.9,32.4,47.9,68.2,39.5,40.3,39.2,45.6,25.6,27.0,32.6,38.5,23.0,25.0,20.846154
2019-01-23 13:26:24,26.0,25.9,32.4,47.9,68.2,39.5,40.3,39.2,45.6,25.6,27.0,32.6,38.5,23.0,25.0,20.846154
2019-01-23 13:33:36,26.0,25.9,32.5,47.9,68.2,39.5,40.3,39.2,45.6,25.2,26.6,32.6,38.5,22.875,24.916667,20.708333
2019-01-23 13:40:48,26.0,25.9,32.5,47.9,68.2,39.5,40.3,39.2,45.6,25.2,26.6,32.6,38.5,22.875,24.916667,20.708333
2019-01-23 13:48:00,25.9,25.9,32.6,48.1,68.3,39.5,40.3,39.2,45.6,24.2,25.3,32.5,38.6,22.185185,24.0,19.518519
2019-01-23 13:55:12,25.9,25.9,32.6,48.1,68.3,39.5,40.3,39.2,45.6,24.2,25.3,32.5,38.6,22.185185,24.0,19.518519
2019-01-23 14:02:24,25.8,25.8,32.6,48.1,68.3,39.4,40.2,39.2,45.6,23.0,24.1,32.4,38.6,23.0,23.384615,20.0
2019-01-23 14:09:36,25.8,25.8,32.6,48.1,68.3,39.4,40.2,39.2,45.6,23.0,24.1,32.4,38.6,23.0,23.384615,20.0
2019-01-23 14:16:48,25.8,25.7,32.6,48.1,68.3,39.2,40.1,39.2,45.6,23.1,24.1,32.2,38.6,23.0,23.0,20.0
2019-01-23 14:24:00,25.8,25.7,32.6,48.1,68.3,39.2,40.1,39.2,45.6,23.1,24.1,32.2,38.6,23.0,23.0,20.0
2019-01-23 14:31:12,25.8,25.7,32.6,48.1,68.2,39.2,40.0,39.2,45.6,23.3,24.3,32.0,38.5,23.0,23.0,20.0
2019-01-23 14:38:24,25.8,25.7,32.6,48.1,68.2,39.2,40.0,39.2,45.6,23.3,24.3,32.0,38.5,23.0,23.0,20.0
2019-01-23 14:45:36,25.8,25.7,32.6,48.1,68.2,39.2,40.0,39.2,45.6,23.4,24.4,32.0,38.4,23.0,23.0,20.0
2019-01-23 14:52:48,25.8,25.7,32.6,48.1,68.2,39.2,40.0,39.2,45.6,23.4,24.4,32.0,38.4,23.0,23.0,20.0
2019-01-23 15:00:00,25.8,25.7,32.6,48.1,68.2,39.2,40.0,39.2,45.6,23.4,24.4,32.0,38.4,23.0,23.0,20.0
2019-01-23 15:07:12,25.8,25.7,32.6,48.1,68.2,39.2,40.0,39.2,45.6,23.5,24.4,31.9,38.4,23.0,23.0,20.076923
2019-01-23 15:14:24,25.8,25.7,32.6,48.1,68.2,39.2,40.0,39.2,45.6,23.5,24.4,31.9,38.4,23.0,23.0,20.076923
2019-01-23 15:21:36,25.8,25.7,32.7,48.0,68.1,39.3,40.1,39.2,45.6,23.5,24.5,31.8,38.3,23.0,23.0,20.08
2019-01-23 15:28:48,25.8,25.7,32.7,48.0,68.1,39.3,40.1,39.2,45.6,23.5,24.5,31.8,38.3,23.0,23.0,20.08
2019-01-23 15:36:00,25.8,25.7,32.7,48.0,68.1,39.4,40.2,39.2,45.6,23.5,24.5,31.8,38.3,23.0,23.0,20.115385
2019-01-23 15:43:12,25.8,25.7,32.7,48.0,68.1,39.4,40.2,39.2,45.6,23.5,24.5,31.8,38.3,23.0,23.0,20.115385
2019-01-23 15:50:24,25.8,25.7,32.7,48.0,68.1,39.5,40.3,39.2,45.6,23.5,24.5,31.8,38.2,23.0,23.0,20.36
2019-01-23 15:57:36,25.8,25.7,32.7,48.0,68.1,39.5,40.3,39.2,45.6,23.5,24.5,31.8,38.2,23.0,23.0,20.36
2019-01-23 16:04:48,25.8,25.7,32.7,48.0,68.1,39.6,40.4,39.2,45.6,23.5,24.5,31.8,38.2,23.0,23.0,20.24
2019-01-23 16:12:00,25.8,25.7,32.7,48.0,68.1,39.6,40.4,39.2,45.6,23.5,24.5,31.8,38.2,23.0,23.0,20.24
2019-01-23 16:19:12,25.8,25.7,32.7,48.0,68.1,39.7,40.5,39.2,45.6,23.5,24.5,31.7,38.1,23.0,23.0,20.5
2019-01-23 16:26:24,25.8,25.7,32.7,48.0,68.1,39.7,40.5,39.2,45.6,23.5,24.5,31.7,38.1,23.0,23.0,20.5
2019-01-23 16:33:36,25.8,25.7,32.7,48.0,68.1,39.8,40.6,39.2,45.6,23.5,24.5,31.7,38.1,23.0,23.0,20.625
2019-01-23 16:40:48,25.8,25.7,32.7,48.0,68.1,39.8,40.6,39.2,45.6,23.5,24.5,31.7,38.1,23.0,23.0,20.625
2019-01-23 16:48:00,25.8,25.7,32.7,48.0,68.1,39.9,40.7,39.2,45.6,23.5,24.5,31.7,38.1,23.0,23.0,20.863636
2019-01-23 16:55:12,25.8,25.7,32.7,48.0,68.1,39.9,40.7,39.2,45.6,23.5,24.5,31.7,38.1,23.0,23.0,20.863636
2019-01-23 17:02:24,25.8,25.8,32.7,47.9,68.1,40.0,40.9,39.2,45.7,23.6,24.5,31.7,38.0,23.0,22.846154,20.769231
2019-01-23 17:09:36,25.8,25.8,32.7,47.9,68.1,40.0,40.9,39.2,45.7,23.6,24.5,31.7,38.0,23.0,22.846154,20.769231
2019-01-23 17:16:48,25.8,25.8,32.7,47.9,68.1,40.1,41.0,39.2,45.7,23.6,24.5,31.7,38.0,23.0,22.04,20.88
2019-01-23 17:24:00,25.8,25.8,32.7,47.9,68.1,40.1,41.0,39.2,45.7,23.6,24.5,31.7,38.0,23.0,22.04,20.88
2019-01-23 17:31:12,25.8,25.8,32.7,47.9,68.0,40.2,41.1,39.2,45.7,23.6,24.5,31.7,37.9,23.0,22.0,21.0
2019-01-23 17:38:24,25.8,25.8,32.7,47.9,68.0,40.2,41.1,39.2,45.7,23.6,24.5,31.7,37.9,23.0,22.0,21.0
2019-01-23 17:45:36,25.8,25.8,32.7,47.9,68.0,40.2,41.2,39.2,45.7,23.6,24.5,31.7,37.9,23.0,22.0,20.947368
2019-01-23 17:52:48,25.8,25.8,32.7,47.9,68.0,40.2,41.2,39.2,45.7,23.6,24.5,31.7,37.9,23.0,22.0,20.947368
2019-01-23 18:00:00,25.8,25.8,32.7,47.9,68.0,40.2,41.2,39.2,45.7,23.6,24.5,31.7,37.9,23.0,22.0,20.947368
2019-01-23 18:07:12,25.8,25.8,32.6,47.8,68.0,40.3,41.3,39.2,45.7,23.6,24.6,31.7,37.9,23.0,22.0,21.0
2019-01-23 18:14:24,25.8,25.8,32.6,47.8,68.0,40.3,41.3,39.2,45.7,23.6,24.6,31.7,37.9,23.0,22.0,21.0
2019-01-23 18:21:36,25.8,25.8,32.6,47.8,68.0,40.3,41.3,39.2,45.7,23.6,24.6,31.7,37.8,23.0,22.0,21.0
2019-01-23 18:28:48,25.8,25.8,32.6,47.8,68.0,40.3,41.3,39.2,45.7,23.6,24.6,31.7,37.8,23.0,22.0,21.0
2019-01-23 18:36:00,25.8,25.8,32.7,47.9,67.9,40.4,41.4,39.2,45.8,23.6,24.5,31.7,37.8,23.0,22.0,21.0
2019-01-23 18:43:12,25.8,25.8,32.7,47.9,67.9,40.4,41.4,39.2,45.8,23.6,24.5,31.7,37.8,23.0,22.0,21.0
2019-01-23 18:50:24,25.8,25.8,32.7,47.8,67.9,40.4,41.4,39.3,45.8,23.7,24.6,31.7,37.8,23.0,22.0,21.0
2019-01-23 18:57:36,25.8,25.8,32.7,47.8,67.9,40.4,41.4,39.3,45.8,23.7,24.6,31.7,37.8,23.0,22.0,21.0
2019-01-23 19:04:48,25.8,25.8,32.7,47.8,67.9,40.4,41.4,39.3,45.8,23.7,24.6,31.7,37.7,23.0,22.0,21.0
2019-01-23 19:12:00,25.8,25.8,32.7,47.8,67.9,40.4,41.4,39.3,45.8,23.7,24.6,31.7,37.7,23.0,22.0,21.0
2019-01-23 19:19:12,25.8,25.8,32.7,47.9,67.9,40.4,41.4,39.3,45.8,23.7,24.6,31.7,37.7,23.0,22.0,21.0
2019-01-23 19:26:24,25.8,25.8,32.7,47.9,67.9,40.4,41.4,39.3,45.8,23.7,24.6,31.7,37.7,23.0,22.0,21.0
2019-01-23 19:33:36,25.8,25.8,32.7,47.9,67.9,40.4,41.4,39.3,45.9,23.7,24.6,31.7,37.7,23.0,22.0,21.0
2019-01-23 19:40:48,25.8,25.8,32.7,47.9,67.9,40.4,41.4,39.3,45.9,23.7,24.6,31.7,37.7,23.0,22.0,21.0
2019-01-23 19:48:00,25.8,25.8,32.7,47.8,67.9,40.4,41.4,39.3,45.9,23.7,24.6,31.7,37.7,23.0,22.0,21.0
2019-01-23 19:55:12,25.8,25.8,32.7,47.8,67.9,40.4,41.4,39.3,45.9,23.7,24.6,31.7,37.7,23.0,22.0,21.0
2019-01-23 20:02:24,25.7,25.8,32.7,47.9,68.0,40.4,41.4,39.3,45.9,23.7,24.6,31.7,37.6,23.0,22.0,21.0
2019-01-23 20:09:36,25.7,25.8,32.7,47.9,68.0,40.4,41.4,39.3,45.9,23.7,24.6,31.7,37.6,23.0,22.0,21.0
2019-01-23 20:16:48,25.8,25.8,32.7,47.9,68.0,40.4,41.4,39.3,45.9,23.7,24.6,31.7,37.6,23.0,22.0,21.0
2019-01-23 20:24:00,25.8,25.8,32.7,47.9,68.0,40.4,41.4,39.3,45.9,23.7,24.6,31.7,37.6,23.0,22.0,21.0
2019-01-23 20:31:12,25.8,25.8,32.7,47.9,68.1,40.4,41.4,39.3,45.9,23.7,24.6,31.7,37.6,23.0,22.0,21.0
2019-01-23 20:38:24,25.8,25.8,32.7,47.9,68.1,40.4,41.4,39.3,45.9,23.7,24.6,31.7,37.6,23.0,22.0,21.0
