,137_APAR_213.1,145_APAR_214.2,149_APAR_215.3,153_APAR_216.4,157_APAR_217.5,161_APAR_218.6,165_APAR_219.7,169_APAR_220.8,173_APAR_221.9,177_APAR_222.10,181_APAR_223.11,185_APAR_224.12,189_APAR_225.13,193_APAR_226.14,197_APAR_227.15,201_APAR_228.16,205_APAR_229.17,209_APAR_230.18,213_APAR_231.19,217_APAR_232.20,221_APAR_233.21,225_APAR_234.22,229_APAR_235.23,233_APAR_236.24,237_APAR_237.25,241_APAR_238.26,245_APAR_239.27,249_APAR_240.28,3809_APAR_16.16,3813_APAR_17.17,3817_APAR_18.18,657_FIF_203.3,659_FIF_204.4,661_FIF_205.5,663_FIF_206.6,665_FIF_207.7
2019-01-23 00:43:12,22.0,21.6,20.4,14.7,9.6,21.1,20.1,17.7,13.2,7.6,28.2,23.8,20.2,29.2,23.0,18.6,24.7,18.8,10.9,,,,,,,,,,8.7,10.5,13.3,24.5,26.8,24.6,24.7,25.7
2019-01-23 00:50:24,22.0,21.6,20.4,14.7,9.6,21.1,20.1,17.7,13.2,7.5,28.2,23.8,20.2,29.1,23.0,18.6,24.7,18.7,10.9,,,,,,,,,,8.7,10.5,13.3,24.5,26.8,24.6,24.7,25.7
2019-01-23 00:57:36,22.0,21.6,20.4,14.7,9.6,21.1,20.1,17.7,13.2,7.5,28.2,23.8,20.2,29.1,23.0,18.6,24.7,18.7,10.9,,,,,,,,,,8.7,10.5,13.3,24.5,26.8,24.6,24.7,25.7
2019-01-23 01:04:48,22.0,21.5,20.4,14.7,9.6,21.1,20.1,17.7,13.1,7.5,28.1,23.9,20.2,29.1,23.0,18.6,24.8,18.7,10.9,,,,,,,,,,8.6,10.5,13.3,24.5,26.8,24.6,24.7,25.6
2019-01-23 01:12:00,22.0,21.5,20.4,14.7,9.6,21.1,20.1,17.7,13.1,7.5,28.1,23.9,20.2,29.1,23.0,18.6,24.8,18.7,10.9,,,,,,,,,,8.6,10.5,13.3,24.5,26.8,24.6,24.7,25.6
2019-01-23 01:19:12,22.0,21.5,20.4,14.7,9.5,21.0,20.1,17.7,13.1,7.5,28.1,23.9,20.2,29.1,23.0,18.6,24.8,18.7,10.9,,,,,,,,,,8.6,10.5,13.3,24.5,26.8,24.6,24.7,25.6
2019-01-23 01:26:24,22.0,21.5,20.4,14.7,9.5,21.0,20.1,17.7,13.1,7.5,28.1,23.9,20.2,29.1,23.0,18.6,24.8,18.7,10.9,,,,,,,,,,8.6,10.5,13.3,24.5,26.8,24.6,24.7,25.6
2019-01-23 01:33:36,22.0,21.5,20.4,14.6,9.5,21.0,20.0,17.6,13.1,7.4,28.0,23.9,20.2,29.1,22.9,18.6,24.9,18.7,10.9,,,,,,,,,,8.6,10.5,13.3,24.5,26.7,24.6,24.7,25.6
2019-01-23 01:40:48,22.0,21.5,20.4,14.6,9.5,21.0,20.0,17.6,13.1,7.4,28.0,23.9,20.2,29.1,22.9,18.6,24.9,18.7,10.9,,,,,,,,,,8.6,10.5,13.3,24.5,26.7,24.6,24.7,25.6
2019-01-23 01:48:00,21.9,21.5,20.4,14.6,9.5,21.0,20.0,17.6,13.1,7.4,27.9,23.9,20.2,29.1,22.9,18.6,25.0,18.6,10.9,,,,,,,,,,8.7,10.5,13.3,24.5,26.7,24.7,24.7,25.6
2019-01-23 01:55:12,21.9,21.5,20.4,14.6,9.5,21.0,20.0,17.6,13.1,7.4,27.9,23.9,20.2,29.1,22.9,18.6,25.0,18.6,10.9,,,,,,,,,,8.7,10.5,13.3,24.5,26.7,24.7,24.7,25.6
2019-01-23 02:02:24,21.9,21.5,20.3,14.6,9.5,21.0,20.0,17.6,13.1,7.4,27.9,23.9,20.2,29.0,22.9,18.6,25.0,18.6,10.9,,,,,,,,,,8.7,10.5,13.3,24.5,26.7,24.6,24.7,25.6
2019-01-23 02:09:36,21.9,21.5,20.3,14.6,9.5,21.0,20.0,17.6,13.1,7.4,27.9,23.9,20.2,29.0,22.9,18.6,25.0,18.6,10.9,,,,,,,,,,8.7,10.5,13.3,24.5,26.7,24.6,24.7,25.6
2019-01-23 02:16:48,21.9,21.5,20.3,14.6,9.4,21.0,20.0,17.6,13.0,7.3,27.9,23.9,20.2,29.0,22.9,18.6,25.1,18.6,10.9,,,,,,,,,,8.7,10.5,13.3,24.4,26.7,24.6,24.7,25.6
2019-01-23 02:24:00,21.9,21.5,20.3,14.6,9.4,21.0,20.0,17.6,13.0,7.3,27.9,23.9,20.2,29.0,22.9,18.6,25.1,18.6,10.9,,,,,,,,,,8.7,10.5,13.3,24.4,26.7,24.6,24.7,25.6
2019-01-23 02:31:12,21.9,21.5,20.3,14.6,9.4,21.0,20.0,17.6,13.0,7.3,27.9,23.9,20.2,29.0,22.9,18.5,25.2,18.6,10.9,,,,,,,,,,8.6,10.5,13.3,24.4,26.7,24.6,24.7,25.5
2019-01-23 02:38:24,21.9,21.5,20.3,14.6,9.4,21.0,20.0,17.6,13.0,7.3,27.9,23.9,20.2,29.0,22.9,18.5,25.2,18.6,10.9,,,,,,,,,,8.6,10.5,13.3,24.4,26.7,24.6,24.7,25.5
2019-01-23 02:45:36,21.9,21.5,20.3,14.6,9.4,20.9,20.0,17.5,13.0,7.3,28.0,23.9,20.2,28.9,22.9,18.5,25.2,18.6,10.9,,,,,,,,,,8.6,10.5,13.3,24.4,26.7,24.6,24.7,25.5
2019-01-23 02:52:48,21.9,21.5,20.3,14.6,9.4,20.9,20.0,17.5,13.0,7.3,28.0,23.9,20.2,28.9,22.9,18.5,25.2,18.6,10.9,,,,,,,,,,8.7,10.5,13.3,24.4,26.7,24.6,24.7,25.5
2019-01-23 03:00:00,21.9,21.5,20.3,14.6,9.4,20.9,20.0,17.5,13.0,7.3,28.0,23.9,20.2,28.9,22.9,18.5,25.2,18.6,10.9,,,,,,,,,,8.7,10.5,13.3,24.4,26.7,24.6,24.7,25.5
2019-01-23 03:07:12,21.9,21.5,20.3,14.5,9.4,20.9,19.9,17.5,13.0,7.2,28.1,23.9,20.2,28.9,22.9,18.5,25.2,18.6,10.8,,,,,,,,,,8.7,10.5,13.3,24.4,26.7,24.6,24.7,25.5
2019-01-23 03:14:24,21.9,21.5,20.3,14.5,9.4,20.9,19.9,17.5,13.0,7.2,28.1,23.9,20.2,28.9,22.9,18.5,25.2,18.6,10.8,,,,,,,,,,8.7,10.5,13.3,24.4,26.7,24.6,24.7,25.5
2019-01-23 03:21:36,21.9,21.4,20.3,14.5,9.3,20.9,19.9,17.5,12.9,7.2,28.2,23.9,20.2,28.9,22.9,18.5,25.3,18.6,10.8,,,,,,,,,,8.7,10.5,13.3,24.4,26.7,24.6,24.7,25.5
2019-01-23 03:28:48,21.9,21.4,20.3,14.5,9.3,20.9,19.9,17.5,12.9,7.2,28.2,23.9,20.2,28.9,22.9,18.5,25.3,18.6,10.8,,,,,,,,,,8.7,10.5,13.3,24.4,26.7,24.6,24.7,25.5
2019-01-23 03:36:00,21.9,21.4,20.3,14.5,9.3,20.9,19.9,17.5,12.9,7.2,28.2,23.9,20.2,28.9,22.9,18.5,25.4,18.6,10.8,,,,,,,,,,8.7,10.5,13.3,24.4,26.7,24.6,24.8,25.5
2019-01-23 03:43:12,21.9,21.4,20.3,14.5,9.3,20.9,19.9,17.5,12.9,7.2,28.2,23.9,20.2,28.9,22.9,18.5,25.4,18.6,10.8,,,,,,,,,,8.7,10.5,13.3,24.4,26.7,24.6,24.8,25.5
2019-01-23 03:50:24,21.8,21.4,20.3,14.5,9.3,20.9,19.9,17.5,12.9,7.1,28.3,23.9,20.2,28.8,22.9,18.5,25.4,18.6,10.8,,,,,,,,,,8.6,10.5,13.3,24.3,26.7,24.6,24.8,25.5
2019-01-23 03:57:36,21.8,21.4,20.3,14.5,9.3,20.9,19.9,17.5,12.9,7.1,28.3,23.9,20.2,28.8,22.9,18.5,25.4,18.6,10.8,,,,,,,,,,8.6,10.5,13.3,24.3,26.7,24.6,24.8,25.5
2019-01-23 04:04:48,21.8,21.4,20.3,14.5,9.3,20.8,19.9,17.4,12.9,7.1,28.4,23.9,20.2,28.8,22.8,18.5,25.5,18.6,10.8,,,,,,,,,,8.6,10.5,13.3,24.3,26.7,24.6,24.8,25.4
2019-01-23 04:12:00,21.8,21.4,20.3,14.5,9.3,20.8,19.9,17.4,12.9,7.1,28.4,23.9,20.2,28.8,22.8,18.5,25.5,18.6,10.8,,,,,,,,,,8.6,10.5,13.3,24.3,26.7,24.6,24.8,25.4
2019-01-23 04:19:12,21.8,21.4,20.3,14.5,9.3,20.8,19.9,17.4,12.9,7.1,28.4,23.9,20.2,28.8,22.8,18.5,25.5,18.6,10.8,,,,,,,,,,8.6,10.5,13.3,24.3,26.7,24.6,24.8,25.4
2019-01-23 04:26:24,21.8,21.4,20.3,14.5,9.3,20.8,19.9,17.4,12.9,7.1,28.4,23.9,20.2,28.8,22.8,18.5,25.5,18.6,10.8,,,,,,,,,,8.6,10.5,13.3,24.3,26.7,24.6,24.8,25.4
2019-01-23 04:33:36,21.8,21.4,20.2,14.4,9.2,20.8,19.8,17.4,12.8,7.0,28.5,23.9,20.2,28.8,22.8,18.5,25.6,18.6,10.8,,,,,,,,,,8.6,10.5,13.3,24.3,26.7,24.6,24.8,25.4
2019-01-23 04:40:48,21.8,21.4,20.2,14.4,9.2,20.8,19.8,17.4,12.8,7.0,28.5,23.9,20.2,28.8,22.8,18.5,25.6,18.6,10.8,,,,,,,,,,8.6,10.5,13.3,24.3,26.7,24.6,24.8,25.4
2019-01-23 04:48:00,21.8,21.4,20.2,14.4,9.2,20.8,19.8,17.4,12.8,7.0,28.5,23.9,20.2,28.7,22.8,18.5,25.6,18.6,10.8,,,,,,,,,,8.6,10.5,13.3,24.3,26.7,24.6,24.8,25.4
2019-01-23 04:55:12,21.8,21.4,20.2,14.4,9.2,20.8,19.8,17.4,12.8,7.0,28.5,23.9,20.2,28.7,22.8,18.5,25.6,18.6,10.8,,,,,,,,,,8.6,10.5,13.3,24.3,26.7,24.6,24.8,25.4
2019-01-23 05:02:24,21.8,21.4,20.2,14.4,9.2,20.8,19.8,17.3,12.8,7.0,28.5,24.0,20.2,28.7,22.8,18.5,25.7,18.6,10.8,,,,,,,,,,8.6,10.5,13.3,24.2,26.8,24.6,24.8,25.4
2019-01-23 05:09:36,21.8,21.4,20.2,14.4,9.2,20.8,19.8,17.3,12.8,7.0,28.5,24.0,20.2,28.7,22.8,18.5,25.7,18.6,10.8,,,,,,,,,,8.6,10.5,13.3,24.2,26.8,24.6,24.8,25.4
2019-01-23 05:16:48,21.8,21.3,20.2,14.4,9.2,20.7,19.8,17.3,12.7,6.9,28.6,24.0,20.2,28.7,22.8,18.5,25.7,18.7,10.8,,,,,,,,,,8.6,10.5,13.3,24.2,26.8,24.6,24.8,25.4
2019-01-23 05:24:00,21.8,21.3,20.2,14.4,9.2,20.7,19.8,17.3,12.7,6.9,28.6,24.0,20.2,28.7,22.8,18.5,25.7,18.7,10.8,,,,,,,,,,8.6,10.5,13.3,24.2,26.8,24.6,24.8,25.4
2019-01-23 05:31:12,21.8,21.3,20.2,14.4,9.1,20.7,19.8,17.3,12.7,6.9,28.6,24.0,20.2,28.6,22.8,18.5,25.7,18.7,10.8,,,,,,,,,,8.6,10.5,13.3,24.2,26.8,24.6,24.8,25.3
2019-01-23 05:38:24,21.8,21.3,20.2,14.4,9.1,20.7,19.8,17.3,12.7,6.9,28.6,24.0,20.2,28.6,22.8,18.5,25.7,18.7,10.8,,,,,,,,,,8.6,10.5,13.3,24.2,26.8,24.6,24.8,25.3
2019-01-23 05:45:36,21.7,21.3,20.2,14.3,9.1,20.7,19.7,17.3,12.7,6.9,28.6,24.0,20.2,28.6,22.8,18.5,25.8,18.7,10.8,,,,,,,,,,8.6,10.5,13.3,24.1,26.7,24.6,24.8,25.3
2019-01-23 05:52:48,21.7,21.3,20.2,14.3,9.1,20.7,19.7,17.3,12.7,6.9,28.6,24.0,20.2,28.6,22.8,18.5,25.8,18.7,10.8,,,,,,,,,,8.6,10.5,13.3,24.1,26.7,24.6,24.8,25.3
2019-01-23 06:00:00,21.7,21.3,20.2,14.3,9.1,20.7,19.7,17.3,12.7,6.9,28.6,24.0,20.2,28.6,22.8,18.5,25.8,18.7,10.8,,,,,,,,,,8.6,10.5,13.3,24.1,26.7,24.6,24.8,25.3
2019-01-23 06:07:12,21.7,21.3,20.2,14.3,9.1,20.7,19.7,17.2,12.7,6.8,28.7,24.1,20.2,28.5,22.8,18.4,25.8,18.7,10.8,,,,,,,,,,8.6,10.5,13.3,24.2,26.7,24.6,24.9,25.4
2019-01-23 06:14:24,21.7,21.3,20.2,14.3,9.1,20.7,19.7,17.2,12.7,6.8,28.7,24.1,20.2,28.5,22.8,18.4,25.8,18.7,10.8,,,,,,,,,,8.6,10.5,13.3,24.2,26.7,24.6,24.9,25.4
2019-01-23 06:21:36,21.7,21.3,20.1,14.3,9.0,20.7,19.7,17.2,12.6,6.8,28.8,24.1,20.3,28.5,22.7,18.5,25.8,18.7,10.8,,,,,,,,,,8.7,10.5,13.3,24.1,26.7,24.6,24.8,25.3
2019-01-23 06:28:48,21.7,21.3,20.1,14.3,9.0,20.7,19.7,17.2,12.6,6.8,28.8,24.1,20.3,28.5,22.7,18.5,25.8,18.7,10.8,,,,,,,,,,8.7,10.5,13.3,24.1,26.7,24.6,24.8,25.3
2019-01-23 06:36:00,21.7,21.3,20.1,14.3,9.0,20.7,19.7,17.2,12.6,6.8,28.8,24.1,20.3,28.5,22.7,18.4,25.9,18.7,10.8,,,,,,,,,,8.7,10.5,13.3,24.2,26.7,24.6,24.8,25.4
2019-01-23 06:43:12,21.7,21.3,20.1,14.3,9.0,20.7,19.7,17.2,12.6,6.8,28.8,24.1,20.3,28.5,22.7,18.4,25.9,18.7,10.8,,,,,,,,,,8.7,10.5,13.3,24.2,26.7,24.6,24.8,25.4
2019-01-23 06:50:24,21.7,21.2,20.1,14.2,8.9,20.7,19.7,17.1,12.6,6.7,29.0,24.1,20.3,28.5,22.7,18.4,26.0,18.8,10.8,,,,,,,,,,8.6,10.5,13.3,24.2,26.6,24.6,24.8,25.4
2019-01-23 06:57:36,21.7,21.2,20.1,14.2,8.9,20.7,19.7,17.1,12.6,6.7,29.0,24.1,20.3,28.5,22.7,18.4,26.0,18.8,10.8,,,,,,,,,,8.6,10.5,13.3,24.2,26.6,24.6,24.8,25.4
2019-01-23 07:04:48,21.7,21.2,20.1,14.2,8.9,20.7,19.7,17.1,12.6,6.7,29.0,24.1,20.3,28.5,22.7,18.4,26.0,18.8,10.8,,,,,,,,,,8.6,10.5,13.3,24.2,26.6,24.6,24.8,25.4
2019-01-23 07:12:00,21.7,21.2,20.1,14.2,8.9,20.7,19.7,17.1,12.6,6.7,29.0,24.1,20.3,28.5,22.7,18.4,26.0,18.8,10.8,,,,,,,,,,8.6,10.5,13.3,24.2,26.6,24.6,24.8,25.4
2019-01-23 07:19:12,21.7,21.2,20.1,14.2,8.9,20.7,19.7,17.1,12.5,6.7,29.0,24.2,20.3,28.4,22.7,18.4,26.0,18.8,10.8,,,,,,,,,,8.6,10.5,13.3,24.2,26.6,24.6,24.8,25.4
2019-01-23 07:26:24,21.7,21.2,20.1,14.2,8.9,20.7,19.7,17.1,12.5,6.7,29.0,24.2,20.3,28.4,22.7,18.4,26.0,18.8,10.8,,,,,,,,,,8.6,10.5,13.3,24.2,26.6,24.6,24.8,25.4
2019-01-23 07:33:36,21.7,21.2,20.1,14.2,8.9,20.7,19.7,17.1,12.5,6.6,29.0,24.2,20.3,28.4,22.7,18.4,26.0,18.8,10.8,,,,,,,,,,8.6,10.5,13.3,24.2,26.7,24.7,24.8,25.4
2019-01-23 07:40:48,21.7,21.2,20.1,14.2,8.9,20.7,19.7,17.1,12.5,6.6,29.0,24.2,20.3,28.4,22.7,18.4,26.0,18.8,10.8,,,,,,,,,,8.6,10.5,13.3,24.2,26.7,24.7,24.8,25.4
2019-01-23 07:48:00,21.7,21.2,20.1,14.2,8.9,20.7,19.6,17.1,12.5,6.6,29.0,24.2,20.3,28.4,22.7,18.4,26.1,18.8,10.8,,,,,,,,,,8.6,10.5,13.3,24.2,26.7,24.7,24.9,25.4
2019-01-23 07:55:12,21.7,21.2,20.1,14.2,8.9,20.7,19.6,17.1,12.5,6.6,29.0,24.2,20.3,28.4,22.7,18.4,26.1,18.8,10.8,,,,,,,,,,8.6,10.5,13.3,24.2,26.7,24.7,24.9,25.4
2019-01-23 08:02:24,21.6,21.2,20.1,14.2,8.9,20.7,19.6,17.1,12.5,6.6,28.9,24.2,20.3,28.4,22.7,18.4,26.1,18.8,10.8,,,,,,,,,,8.6,10.5,13.3,24.2,26.8,24.7,24.9,25.5
2019-01-23 08:09:36,21.6,21.2,20.1,14.2,8.9,20.7,19.6,17.1,12.5,6.6,28.9,24.2,20.3,28.4,22.7,18.4,26.1,18.8,10.8,,,,,,,,,,8.6,10.5,13.3,24.2,26.8,24.7,24.9,25.5
2019-01-23 08:16:48,21.6,21.2,20.0,14.1,8.8,20.7,19.6,17.1,12.4,6.5,28.8,24.2,20.3,28.4,22.7,18.4,26.1,18.8,10.8,,,,,,,,,,8.6,10.5,13.3,24.2,26.8,24.8,24.9,25.5
2019-01-23 08:24:00,21.6,21.2,20.0,14.1,8.8,20.7,19.6,17.1,12.4,6.5,28.8,24.2,20.3,28.4,22.7,18.4,26.1,18.8,10.8,,,,,,,,,,8.6,10.5,13.3,24.2,26.8,24.8,24.9,25.5
2019-01-23 08:31:12,21.6,21.2,20.0,14.1,8.8,20.7,19.6,17.1,12.4,6.5,28.7,24.2,20.3,28.4,22.6,18.4,26.2,18.9,10.8,,,,,,,,,,8.6,10.5,13.3,24.2,26.8,24.8,25.0,25.6
2019-01-23 08:38:24,21.6,21.2,20.0,14.1,8.8,20.7,19.6,17.1,12.4,6.5,28.7,24.2,20.3,28.4,22.6,18.4,26.2,18.9,10.8,,,,,,,,,,8.6,10.5,13.3,24.2,26.8,24.8,25.0,25.6
2019-01-23 08:45:36,21.6,21.2,20.0,14.1,8.8,20.7,19.6,17.1,12.4,6.5,28.6,24.3,20.3,28.4,22.6,18.4,26.2,18.9,10.8,,,,,,,,,,8.6,10.5,13.3,24.3,26.7,24.8,25.0,25.6
2019-01-23 08:52:48,21.6,21.2,20.0,14.1,8.8,20.7,19.6,17.1,12.4,6.5,28.6,24.3,20.3,28.4,22.6,18.4,26.2,18.9,10.8,,,,,,,,,,8.6,10.5,13.3,24.3,26.7,24.8,25.0,25.6
2019-01-23 09:00:00,21.6,21.2,20.0,14.1,8.8,20.7,19.6,17.1,12.4,6.5,28.6,24.3,20.3,28.4,22.6,18.4,26.2,18.9,10.8,,,,,,,,,,8.6,10.5,13.3,24.3,26.7,24.8,25.0,25.6
2019-01-23 09:07:12,21.6,21.2,20.0,14.1,8.7,20.7,19.6,17.0,12.4,6.5,28.5,24.3,20.4,28.4,22.6,18.4,26.3,18.9,10.8,,,,,,,,,,8.6,10.5,13.3,24.3,26.7,24.8,25.0,25.6
2019-01-23 09:14:24,21.6,21.2,20.0,14.1,8.7,20.7,19.6,17.0,12.4,6.5,28.5,24.3,20.4,28.4,22.6,18.4,26.3,18.9,10.8,,,,,,,,,,8.6,10.5,13.3,24.3,26.7,24.8,25.0,25.6
2019-01-23 09:21:36,21.6,21.2,20.0,14.1,8.7,20.7,19.6,17.1,12.3,6.4,28.5,24.3,20.4,28.4,22.6,18.4,26.2,18.9,10.8,,,,,,,,,,8.7,10.5,13.3,24.3,26.7,24.7,25.0,25.7
2019-01-23 09:28:48,21.6,21.2,20.0,14.1,8.7,20.7,19.6,17.1,12.3,6.4,28.5,24.3,20.4,28.4,22.6,18.4,26.2,18.9,10.8,,,,,,,,,,8.7,10.5,13.3,24.3,26.7,24.7,25.0,25.7
2019-01-23 09:36:00,21.6,21.2,20.0,14.0,8.7,20.7,19.6,17.0,12.3,6.4,28.3,24.3,20.4,28.5,22.6,18.4,26.2,18.9,10.8,,,,,,,,,,8.6,10.5,13.3,24.4,26.7,24.7,25.0,25.7
2019-01-23 09:43:12,21.6,21.2,20.0,14.0,8.7,20.7,19.6,17.0,12.3,6.4,28.3,24.3,20.4,28.5,22.6,18.4,26.2,18.9,10.8,,,,,,,,,,8.6,10.5,13.3,24.4,26.7,24.7,25.0,25.7
2019-01-23 09:50:24,21.6,21.2,20.0,14.0,8.7,20.7,19.6,17.1,12.3,6.4,28.3,24.3,20.4,28.5,22.6,18.4,26.2,18.9,10.8,,,,,,,,,,8.5,10.5,13.3,24.4,26.7,24.7,25.0,25.7
2019-01-23 09:57:36,21.6,21.2,20.0,14.0,8.7,20.7,19.6,17.1,12.3,6.4,28.3,24.3,20.4,28.5,22.6,18.4,26.2,18.9,10.8,,,,,,,,,,8.5,10.5,13.3,24.4,26.7,24.7,25.0,25.7
2019-01-23 10:04:48,21.6,21.2,20.0,14.0,8.7,20.7,19.6,17.1,12.3,6.4,28.2,24.2,20.4,28.6,22.6,18.3,26.1,18.9,10.8,,,,,,,,,,8.5,10.5,13.3,24.1,26.3,24.7,24.8,25.5
2019-01-23 10:12:00,21.6,21.2,20.0,14.0,8.7,20.7,19.6,17.1,12.3,6.4,28.2,24.2,20.4,28.6,22.6,18.3,26.1,18.9,10.8,,,,,,,,,,8.5,10.5,13.3,24.1,26.3,24.7,24.8,25.5
2019-01-23 10:19:12,21.6,21.2,20.0,14.0,8.7,20.7,19.6,17.0,12.3,6.4,27.9,24.0,20.4,28.6,22.6,18.3,26.0,19.0,10.8,,,,,,,,,,8.5,10.5,13.3,24.0,26.1,24.6,24.7,25.4
2019-01-23 10:26:24,21.6,21.2,20.0,14.0,8.7,20.7,19.6,17.0,12.3,6.4,27.9,24.0,20.4,28.6,22.6,18.3,26.0,19.0,10.8,,,,,,,,,,8.5,10.5,13.3,24.0,26.1,24.6,24.7,25.4
2019-01-23 10:33:36,21.6,21.1,20.0,14.0,8.6,20.7,19.6,17.0,12.2,6.3,27.7,23.8,20.4,28.6,22.6,18.3,26.0,19.0,10.8,,,,,,,,,,8.6,10.5,13.3,24.1,26.3,24.6,24.7,25.5
2019-01-23 10:40:48,21.6,21.1,20.0,14.0,8.6,20.7,19.6,17.0,12.2,6.3,27.7,23.8,20.4,28.6,22.6,18.3,26.0,19.0,10.8,,,,,,,,,,8.6,10.5,13.3,24.1,26.3,24.6,24.7,25.5
2019-01-23 10:48:00,21.6,21.1,19.9,13.9,8.6,20.7,19.6,17.0,12.2,6.3,27.5,23.6,20.4,28.7,22.6,18.3,25.9,19.0,10.8,,,,,,,,,,8.6,10.5,13.3,24.1,26.4,24.7,24.8,25.6
2019-01-23 10:55:12,21.6,21.1,19.9,13.9,8.6,20.7,19.6,17.0,12.2,6.3,27.5,23.6,20.4,28.7,22.6,18.3,25.9,19.0,10.8,,,,,,,,,,8.6,10.5,13.3,24.1,26.4,24.7,24.8,25.6
2019-01-23 11:02:24,21.6,21.1,19.9,13.9,8.6,20.7,19.6,17.0,12.2,6.3,27.3,23.5,20.4,28.7,22.6,18.3,25.8,19.0,10.8,,,,,,,,,,8.7,10.5,13.3,24.2,26.5,24.7,24.8,25.6
2019-01-23 11:09:36,21.6,21.1,19.9,13.9,8.6,20.7,19.6,17.0,12.2,6.3,27.3,23.5,20.4,28.7,22.6,18.3,25.8,19.0,10.8,,,,,,,,,,8.7,10.5,13.3,24.2,26.5,24.7,24.8,25.6
2019-01-23 11:16:48,21.6,21.1,19.9,13.9,8.6,20.7,19.6,17.0,12.2,6.3,27.2,23.4,20.4,28.7,22.6,18.3,25.8,19.0,10.8,,,,,,,,,,8.7,10.5,13.3,24.2,26.5,24.7,24.9,25.6
2019-01-23 11:24:00,21.6,21.1,19.9,13.9,8.6,20.7,19.6,17.0,12.2,6.3,27.2,23.4,20.4,28.7,22.6,18.3,25.8,19.0,10.8,,,,,,,,,,8.7,10.5,13.3,24.2,26.5,24.7,24.9,25.6
2019-01-23 11:31:12,21.6,21.1,19.9,13.9,8.6,20.7,19.6,17.0,12.2,6.3,27.1,23.4,20.3,28.8,22.6,18.3,25.9,19.0,10.9,,,,,,,,,,8.7,10.5,13.2,24.2,26.5,24.7,25.0,25.7
2019-01-23 11:38:24,21.6,21.1,19.9,13.9,8.6,20.7,19.6,17.0,12.2,6.3,27.1,23.4,20.3,28.8,22.6,18.3,25.9,19.0,10.9,,,,,,,,,,8.7,10.5,13.2,24.2,26.5,24.7,25.0,25.7
