,4340_POG_26.26,4348_POG_27.27,4356_POG_28.28,4364_POG_29.29
2019-01-23 16:40:48,-6.77,-7.03,-6.54,-6.69
2019-01-23 16:48:00,-6.82,-7.13,-6.66,-6.84
2019-01-23 16:55:12,-6.82,-7.13,-6.66,-6.84
2019-01-23 17:02:24,-6.88,-7.18,-6.77,-6.98
2019-01-23 17:09:36,-6.88,-7.18,-6.77,-6.98
2019-01-23 17:16:48,-6.89,-7.27,-6.73,-7.0
2019-01-23 17:24:00,-6.89,-7.27,-6.73,-7.0
2019-01-23 17:31:12,-7.0,-7.27,-6.84,-6.92
2019-01-23 17:38:24,-7.0,-7.27,-6.84,-6.92
2019-01-23 17:45:36,-7.0,-7.27,-6.84,-6.92
2019-01-23 17:52:48,-7.13,-7.31,-7.07,-7.05
2019-01-23 18:00:00,-7.13,-7.31,-7.07,-7.05
2019-01-23 18:07:12,-7.36,-7.45,-7.29,-7.27
2019-01-23 18:14:24,-7.36,-7.45,-7.29,-7.27
2019-01-23 18:21:36,-7.38,-7.56,-7.31,-7.33
2019-01-23 18:28:48,-7.38,-7.56,-7.31,-7.33
2019-01-23 18:36:00,-7.19,-7.48,-7.26,-7.16
2019-01-23 18:43:12,-7.19,-7.48,-7.26,-7.16
2019-01-23 18:50:24,-7.19,-7.47,-7.33,-7.16
2019-01-23 18:57:36,-7.19,-7.47,-7.33,-7.16
2019-01-23 19:04:48,-7.15,-7.34,-7.26,-7.14
2019-01-23 19:12:00,-7.15,-7.34,-7.26,-7.14
2019-01-23 19:19:12,-6.93,-7.18,-7.09,-6.98
2019-01-23 19:26:24,-6.93,-7.18,-7.09,-6.98
2019-01-23 19:33:36,-6.76,-7.0,-6.86,-6.76
2019-01-23 19:40:48,-6.76,-7.0,-6.86,-6.76
2019-01-23 19:48:00,-6.71,-6.84,-6.74,-6.61
2019-01-23 19:55:12,-6.71,-6.84,-6.74,-6.61
2019-01-23 20:02:24,-6.55,-6.66,-6.61,-6.55
2019-01-23 20:09:36,-6.55,-6.66,-6.61,-6.55
2019-01-23 20:16:48,267.08,-6.69,-6.61,-6.63
2019-01-23 20:24:00,267.08,-6.69,-6.61,-6.63
2019-01-23 20:31:12,267.08,-6.69,-6.61,-6.63
2019-01-23 20:38:24,1726.35,-6.65,-6.56,-6.46
2019-01-23 20:45:36,1726.35,-6.65,-6.56,-6.46
2019-01-23 20:52:48,1726.34,-6.72,-6.61,-6.51
2019-01-23 21:00:00,1726.34,-6.72,-6.61,-6.51
2019-01-23 21:07:12,1726.36,-6.75,-6.62,-6.64
2019-01-23 21:14:24,1726.36,-6.75,-6.62,-6.64
2019-01-23 21:21:36,1726.38,-6.71,-6.58,-6.51
2019-01-23 21:28:48,1726.38,-6.71,-6.58,-6.51
2019-01-23 21:36:00,1726.38,-6.71,-6.58,-6.52
2019-01-23 21:43:12,1726.38,-6.71,-6.58,-6.52
2019-01-23 21:50:24,1726.35,-6.65,-6.5,-6.53
2019-01-23 21:57:36,1726.35,-6.65,-6.5,-6.53
2019-01-23 22:04:48,1726.41,-6.71,-6.58,-6.53
2019-01-23 22:12:00,1726.41,-6.71,-6.58,-6.53
2019-01-23 22:19:12,1726.45,-6.74,-6.58,-6.53
2019-01-23 22:26:24,1726.45,-6.74,-6.58,-6.53
2019-01-23 22:33:36,1726.32,-6.77,-6.61,-6.56
2019-01-23 22:40:48,1726.32,-6.77,-6.61,-6.56
2019-01-23 22:48:00,1726.12,-6.75,-6.7,-6.69
2019-01-23 22:55:12,1726.12,-6.75,-6.7,-6.69
2019-01-23 23:02:24,1726.18,-6.81,-6.67,-6.69
2019-01-23 23:09:36,1726.18,-6.81,-6.67,-6.69
2019-01-23 23:16:48,1726.17,-6.85,-6.77,-6.68
2019-01-23 23:24:00,1726.17,-6.85,-6.77,-6.68
2019-01-23 23:31:12,1726.18,-6.9,-6.78,-6.7
2019-01-23 23:38:24,1726.18,-6.9,-6.78,-6.7
2019-01-23 23:45:36,1726.25,-6.82,-6.63,-6.62
2019-01-23 23:52:48,1726.25,-6.82,-6.63,-6.62
2019-01-24 00:00:00,1726.25,-6.82,-6.63,-6.62
2019-01-24 00:07:12,,,,
