,3863_FIF_38.9,3865_FIF_39.10,3867_FIF_40.11,3869_FIF_41.12
2019-01-23 17:45:36,0.0,38.753326,71.0,97.505427
2019-01-23 17:52:48,0.0,39.802753,71.0,95.497648
2019-01-23 18:00:00,0.0,39.802753,71.0,95.497648
2019-01-23 18:07:12,0.0,39.657351,71.0,94.586235
2019-01-23 18:14:24,0.0,39.657351,71.0,94.586235
2019-01-23 18:21:36,0.0,40.347771,71.0,96.065206
2019-01-23 18:28:48,0.0,40.347771,71.0,96.065206
2019-01-23 18:36:00,0.0,40.857361,71.0,97.107235
2019-01-23 18:43:12,0.0,40.857361,71.0,97.107235
2019-01-23 18:50:24,0.0,39.804971,71.041667,93.570596
2019-01-23 18:57:36,0.0,39.804971,71.041667,93.570596
2019-01-23 19:04:48,0.0,39.704745,71.848944,95.136646
2019-01-23 19:12:00,0.0,39.704745,71.848944,95.136646
2019-01-23 19:19:12,0.0,38.81772,71.91023,94.137048
2019-01-23 19:26:24,0.0,38.81772,71.91023,94.137048
2019-01-23 19:33:36,0.0,38.546594,72.0,90.089133
2019-01-23 19:40:48,0.0,38.546594,72.0,90.089133
2019-01-23 19:48:00,0.0,39.032324,72.0,81.088147
2019-01-23 19:55:12,0.0,39.032324,72.0,81.088147
2019-01-23 20:02:24,0.0,39.05037,72.0,73.361956
2019-01-23 20:09:36,0.0,39.05037,72.0,73.361956
2019-01-23 20:16:48,0.0,30.99953,72.0,85.482937
2019-01-23 20:24:00,0.0,30.99953,72.0,85.482937
2019-01-23 20:31:12,0.0,30.99953,72.0,85.482937
2019-01-23 20:38:24,0.0,0.0,71.819531,72.925781
2019-01-23 20:45:36,0.0,0.0,71.819531,72.925781
2019-01-23 20:52:48,0.0,0.0,72.0,75.583333
2019-01-23 21:00:00,0.0,0.0,72.0,75.583333
2019-01-23 21:07:12,0.0,0.0,72.0,91.167328
2019-01-23 21:14:24,0.0,0.0,72.0,91.167328
2019-01-23 21:21:36,0.0,0.0,72.0,87.690035
2019-01-23 21:28:48,0.0,0.0,72.0,87.690035
2019-01-23 21:36:00,0.0,0.0,72.0,70.91453
2019-01-23 21:43:12,0.0,0.0,72.0,70.91453
2019-01-23 21:50:24,0.0,0.0,72.0,78.545455
2019-01-23 21:57:36,0.0,0.0,72.0,78.545455
2019-01-23 22:04:48,0.0,0.0,72.0,81.43956
2019-01-23 22:12:00,0.0,0.0,72.0,81.43956
2019-01-23 22:19:12,0.0,0.0,72.0,88.470982
2019-01-23 22:26:24,0.0,0.0,72.0,88.470982
2019-01-23 22:33:36,0.0,0.0,72.0,83.317901
2019-01-23 22:40:48,0.0,0.0,72.0,83.317901
2019-01-23 22:48:00,0.0,0.0,72.0,89.03125
2019-01-23 22:55:12,0.0,0.0,72.0,89.03125
2019-01-23 23:02:24,0.0,0.0,72.0,71.576743
2019-01-23 23:09:36,0.0,0.0,72.0,71.576743
2019-01-23 23:16:48,0.0,0.0,72.0,90.210648
2019-01-23 23:24:00,0.0,0.0,72.0,90.210648
2019-01-23 23:31:12,0.0,0.0,72.0,84.092593
2019-01-23 23:38:24,0.0,0.0,72.0,84.092593
2019-01-23 23:45:36,0.0,0.0,72.0,64.127273
2019-01-23 23:52:48,0.0,0.0,72.0,64.127273
2019-01-24 00:00:00,0.0,0.0,72.0,64.127273
2019-01-24 00:07:12,,,,
