,2201_LE03_02.2,2268_LE03_03.3,2335_LE03_04.4,2402_LE03_05.5,2469_LE03_06.6,2536_LE03_07.7,2603_LE03_08.8,2670_LE03_09.9,3850_LE01_26.10,4036_LE03_27.26,4404_LE03_SUM
2019-01-26 02:52:48,1344.9,134.3,658.6,34.2,722.5,220.4,405.9,331.6,15.2,72.0,3939.7
2019-01-26 03:00:00,1344.9,134.3,658.6,34.2,722.5,220.4,405.9,331.6,15.2,72.0,3939.7
2019-01-26 03:07:12,589.5,145.4,435.1,74.8,1109.6,217.1,448.0,3322.6,15.0,72.0,6429.2
2019-01-26 03:14:24,589.5,145.4,435.1,74.8,1109.6,217.1,448.0,3322.6,15.0,72.0,6429.2
2019-01-26 03:21:36,374.8,222.6,667.1,53.6,1087.8,195.7,559.5,3624.9,15.2,72.1,6873.3
2019-01-26 03:28:48,374.8,222.6,667.1,53.6,1087.8,195.7,559.5,3624.9,15.2,72.1,6873.3
2019-01-26 03:36:00,697.2,133.5,439.5,48.0,995.1,198.2,483.2,481.6,15.1,72.0,3563.4
2019-01-26 03:43:12,697.2,133.5,439.5,48.0,995.1,198.2,483.2,481.6,15.1,72.0,3563.4
2019-01-26 03:50:24,276.7,75.7,689.4,78.5,719.8,204.2,268.0,1440.0,15.1,71.9,3839.2
2019-01-26 03:57:36,276.7,75.7,689.4,78.5,719.8,204.2,268.0,1440.0,15.1,71.9,3839.2
2019-01-26 04:04:48,1677.3,174.1,460.1,34.0,894.8,283.9,505.8,3562.3,15.2,71.8,7679.4
2019-01-26 04:12:00,1677.3,174.1,460.1,34.0,894.8,283.9,505.8,3562.3,15.2,71.8,7679.4
2019-01-26 04:19:12,3305.2,258.4,667.5,93.6,908.2,92.4,291.7,3632.2,15.1,71.7,9336.0
2019-01-26 04:26:24,3305.2,258.4,667.5,93.6,908.2,92.4,291.7,3632.2,15.1,71.7,9336.0
2019-01-26 04:33:36,516.6,158.9,420.4,87.7,992.8,178.8,439.0,4044.0,14.9,71.7,6924.8
2019-01-26 04:40:48,516.6,158.9,420.4,87.7,992.8,178.8,439.0,4044.0,14.9,71.7,6924.8
2019-01-26 04:48:00,521.0,319.4,664.6,114.6,866.8,163.9,350.6,428.5,15.1,72.3,3517.0
2019-01-26 04:55:12,521.0,319.4,664.6,114.6,866.8,163.9,350.6,428.5,15.1,72.3,3517.0
2019-01-26 05:02:24,385.7,212.6,461.0,80.9,1009.8,110.7,240.2,2040.7,15.3,72.2,4629.1
2019-01-26 05:09:36,385.7,212.6,461.0,80.9,1009.8,110.7,240.2,2040.7,15.3,72.2,4629.1
2019-01-26 05:16:48,576.9,152.3,637.7,52.4,738.7,216.1,463.4,3151.3,15.3,72.1,6076.3
2019-01-26 05:24:00,576.9,152.3,637.7,52.4,738.7,216.1,463.4,3151.3,15.3,72.1,6076.3
2019-01-26 05:31:12,559.5,292.4,438.3,89.4,991.6,145.7,425.9,2301.1,15.4,72.0,5144.4
2019-01-26 05:38:24,559.5,292.4,438.3,89.4,991.6,145.7,425.9,2301.1,15.4,72.0,5144.4
2019-01-26 05:45:36,3141.9,215.1,665.3,110.0,1076.9,147.6,285.1,3616.0,15.6,72.3,9345.9
2019-01-26 05:52:48,3141.9,215.1,665.3,110.0,1076.9,147.6,285.1,3616.0,15.6,72.3,9345.9
2019-01-26 06:00:00,3141.9,215.1,665.3,110.0,1076.9,147.6,285.1,3616.0,15.6,72.3,9345.9
2019-01-26 06:07:12,902.6,119.5,516.8,42.3,843.6,159.2,386.1,3788.3,15.0,72.3,6845.9
2019-01-26 06:14:24,902.6,119.5,516.8,42.3,843.6,159.2,386.1,3788.3,15.0,72.3,6845.9
2019-01-26 06:21:36,575.4,225.3,644.1,89.5,800.5,218.6,478.7,3802.5,15.0,72.2,6922.0
2019-01-26 06:28:48,575.4,225.3,644.1,89.5,800.5,218.6,478.7,3802.5,15.0,72.2,6922.0
2019-01-26 06:36:00,318.6,211.1,516.7,91.5,1084.7,167.7,179.1,943.2,15.0,72.2,3599.8
2019-01-26 06:43:12,318.6,211.1,516.7,91.5,1084.7,167.7,179.1,943.2,15.0,72.2,3599.8
2019-01-26 06:50:24,727.6,138.6,635.2,54.1,690.0,153.4,446.3,118.0,15.3,72.0,3050.4
2019-01-26 06:57:36,727.6,138.6,635.2,54.1,690.0,153.4,446.3,118.0,15.3,72.0,3050.4
2019-01-26 07:04:48,289.1,166.8,534.6,50.2,1044.7,236.5,290.6,3170.5,15.4,72.1,5870.5
2019-01-26 07:12:00,289.1,166.8,534.6,50.2,1044.7,236.5,290.6,3170.5,15.4,72.1,5870.5
2019-01-26 07:19:12,1276.7,205.7,660.1,120.1,845.4,166.0,258.7,3545.6,15.4,71.9,7156.4
2019-01-26 07:26:24,1276.7,205.7,660.1,120.1,845.4,166.0,258.7,3545.6,15.4,71.9,7156.4
2019-01-26 07:33:36,3169.2,184.1,514.7,60.3,843.6,160.7,403.4,505.0,15.1,71.9,5928.0
2019-01-26 07:40:48,3169.2,184.1,514.7,60.3,843.6,160.7,403.4,505.0,15.1,71.9,5928.0
2019-01-26 07:48:00,724.5,248.4,621.7,72.1,871.4,115.2,356.3,609.4,15.3,71.9,3701.1
2019-01-26 07:55:12,724.5,248.4,621.7,72.1,871.4,115.2,356.3,609.4,15.3,71.9,3701.1
2019-01-26 08:02:24,320.0,161.9,523.1,34.3,872.1,247.3,414.2,3371.3,15.0,72.2,6031.3
2019-01-26 08:09:36,320.0,161.9,523.1,34.3,872.1,247.3,414.2,3371.3,15.0,72.2,6031.3
2019-01-26 08:16:48,562.3,190.0,648.6,83.7,820.2,132.8,369.5,3587.9,14.9,72.1,6482.0
2019-01-26 08:24:00,562.3,190.0,648.6,83.7,820.2,132.8,369.5,3587.9,14.9,72.1,6482.0
2019-01-26 08:31:12,410.7,275.4,547.5,52.9,894.4,122.7,403.5,2922.9,15.2,72.2,5717.3
2019-01-26 08:38:24,410.7,275.4,547.5,52.9,894.4,122.7,403.5,2922.9,15.2,72.2,5717.3
2019-01-26 08:45:36,410.7,275.4,547.5,52.9,894.4,122.7,403.5,2922.9,15.2,72.2,5717.3
2019-01-26 08:52:48,672.6,207.8,626.4,56.9,773.2,192.5,640.5,300.2,14.9,72.1,3557.1
2019-01-26 09:00:00,672.6,207.8,626.4,56.9,773.2,192.5,640.5,300.2,14.9,72.1,3557.1
2019-01-26 09:07:12,472.1,96.4,539.4,53.7,928.6,234.0,249.5,3029.0,15.1,72.0,5689.8
2019-01-26 09:14:24,472.1,96.4,539.4,53.7,928.6,234.0,249.5,3029.0,15.1,72.0,5689.8
2019-01-26 09:21:36,2448.3,304.6,575.0,34.2,822.0,123.9,487.9,2906.9,15.0,71.9,7789.7
2019-01-26 09:28:48,2448.3,304.6,575.0,34.2,822.0,123.9,487.9,2906.9,15.0,71.9,7789.7
2019-01-26 09:36:00,2085.0,192.4,577.6,75.7,937.5,199.8,330.0,2669.9,14.9,71.9,7154.9
2019-01-26 09:43:12,2085.0,192.4,577.6,75.7,937.5,199.8,330.0,2669.9,14.9,71.9,7154.9
2019-01-26 09:50:24,671.5,227.3,570.0,128.2,775.0,90.6,293.1,3584.0,14.9,72.1,6426.6
2019-01-26 09:57:36,671.5,227.3,570.0,128.2,775.0,90.6,293.1,3584.0,14.9,72.1,6426.6
2019-01-26 10:04:48,264.4,184.5,578.3,60.9,877.1,115.7,314.6,3172.1,14.9,72.1,5465.0
2019-01-26 10:12:00,264.4,184.5,578.3,60.9,877.1,115.7,314.6,3172.1,14.9,72.1,5465.0
2019-01-26 10:19:12,559.8,321.8,543.4,53.8,697.7,154.7,350.3,100.9,14.8,72.0,2869.1
2019-01-26 10:26:24,559.8,321.8,543.4,53.8,697.7,154.7,350.3,100.9,14.8,72.0,2869.1
2019-01-26 10:33:36,294.0,185.6,579.8,65.0,942.0,145.3,222.1,139.1,15.0,72.1,2660.1
2019-01-26 10:40:48,294.0,185.6,579.8,65.0,942.0,145.3,222.1,139.1,15.0,72.1,2660.1
2019-01-26 10:48:00,550.1,165.5,561.4,53.6,601.0,155.7,353.3,2473.6,14.6,72.0,5000.9
2019-01-26 10:55:12,550.1,165.5,561.4,53.6,601.0,155.7,353.3,2473.6,14.6,72.0,5000.9
2019-01-26 11:02:24,459.0,165.6,593.8,34.3,956.7,304.5,465.7,3354.5,15.0,72.0,6421.0
2019-01-26 11:09:36,459.0,165.6,593.8,34.3,956.7,304.5,465.7,3354.5,15.0,72.0,6421.0
2019-01-26 11:16:48,1384.3,188.8,535.3,115.2,668.5,153.9,213.6,341.8,15.0,72.1,3688.5
2019-01-26 11:24:00,1384.3,188.8,535.3,115.2,668.5,153.9,213.6,341.8,15.0,72.1,3688.5
2019-01-26 11:31:12,1653.3,178.5,601.4,114.7,898.8,87.2,377.2,138.4,15.1,72.2,4136.8
2019-01-26 11:38:24,1653.3,178.5,601.4,114.7,898.8,87.2,377.2,138.4,15.1,72.2,4136.8
2019-01-26 11:45:36,440.3,252.6,507.9,97.7,549.7,169.1,377.2,138.4,15.1,72.2,4136.8
2019-01-26 11:52:48,440.3,252.6,507.9,97.7,549.7,169.1,270.9,2155.5,14.8,72.0,4530.6
2019-01-26 12:00:00,440.3,252.6,507.9,97.7,549.7,169.1,270.9,2155.5,14.8,72.0,4530.6
2019-01-26 12:07:12,892.9,193.0,648.5,52.9,849.2,189.0,486.7,3286.4,14.8,72.0,6685.5
2019-01-26 12:14:24,892.9,193.0,648.5,52.9,849.2,189.0,486.7,3286.4,14.8,72.0,6685.5
2019-01-26 12:21:36,403.2,138.4,488.4,54.0,632.3,171.3,516.0,2985.2,14.9,72.2,5476.1
2019-01-26 12:28:48,403.2,138.4,488.4,54.0,632.3,171.3,516.0,2985.2,14.9,72.2,5476.1
2019-01-26 12:36:00,809.1,160.3,638.3,34.5,872.8,230.7,525.1,139.1,14.9,72.3,3497.2
2019-01-26 12:43:12,809.1,160.3,638.3,34.5,872.8,230.7,525.1,139.1,14.9,72.3,3497.2
2019-01-26 12:50:24,3030.2,216.2,474.9,34.2,790.9,295.4,429.5,1415.1,14.6,71.9,6773.0
2019-01-26 12:57:36,3030.2,216.2,474.9,34.2,790.9,295.4,429.5,1415.1,14.6,71.9,6773.0
2019-01-26 13:04:48,1106.2,70.7,615.9,34.5,676.9,191.5,518.0,3159.8,15.0,72.2,6460.5
2019-01-26 13:12:00,1106.2,70.7,615.9,34.5,676.9,191.5,518.0,3159.8,15.0,72.2,6460.5
2019-01-26 13:19:12,217.4,237.7,546.0,102.0,889.8,34.3,355.6,3104.2,14.8,72.2,5574.0
2019-01-26 13:26:24,217.4,237.7,546.0,102.0,889.8,34.3,355.6,3104.2,14.8,72.2,5574.0
2019-01-26 13:33:36,666.0,141.0,533.9,38.3,617.2,206.1,463.5,140.2,14.9,72.3,2893.4
2019-01-26 13:40:48,666.0,141.0,533.9,38.3,617.2,206.1,463.5,140.2,14.9,72.3,2893.4
2019-01-26 13:48:00,284.5,85.3,533.3,34.5,844.3,284.7,514.3,1030.8,15.0,72.3,3699.0
2019-01-26 13:55:12,284.5,85.3,533.3,34.5,844.3,284.7,514.3,1030.8,15.0,72.3,3699.0
2019-01-26 14:02:24,605.0,213.6,642.8,89.5,897.8,119.8,176.0,2166.2,14.9,72.4,4997.9
2019-01-26 14:09:36,605.0,213.6,642.8,89.5,897.8,119.8,176.0,2166.2,14.9,72.4,4997.9
2019-01-26 14:16:48,1189.9,220.0,495.7,34.8,609.0,171.3,497.0,3176.4,14.8,72.2,6481.2
2019-01-26 14:24:00,1189.9,220.0,495.7,34.8,609.0,171.3,497.0,3176.4,14.8,72.2,6481.2
2019-01-26 14:31:12,2895.7,175.3,634.9,135.1,711.9,133.3,474.6,3363.3,15.0,72.3,8611.4
2019-01-26 14:38:24,2895.7,175.3,634.9,135.1,711.9,133.3,474.6,3363.3,15.0,72.3,8611.4
2019-01-26 14:45:36,796.2,161.1,520.4,34.2,841.0,209.3,395.9,3428.1,15.0,72.3,8611.4
2019-01-26 14:52:48,796.2,161.1,520.4,34.2,841.0,209.3,395.9,3428.1,14.8,71.9,6473.0
2019-01-26 15:00:00,796.2,161.1,520.4,34.2,841.0,209.3,395.9,3428.1,14.8,71.9,6473.0
2019-01-26 15:07:12,659.8,293.7,590.4,34.2,737.4,109.6,397.7,3483.3,14.9,71.9,6392.8
2019-01-26 15:14:24,659.8,293.7,590.4,34.2,737.4,109.6,397.7,3483.3,14.9,71.9,6392.8
2019-01-26 15:21:36,314.7,97.6,536.2,72.7,754.2,205.9,426.5,2554.8,15.2,72.0,5049.7
2019-01-26 15:28:48,314.7,97.6,536.2,72.7,754.2,205.9,426.5,2554.8,15.2,72.0,5049.7
2019-01-26 15:36:00,647.7,207.2,628.4,56.6,655.8,116.6,499.8,100.8,15.2,72.1,3000.2
2019-01-26 15:43:12,647.7,207.2,628.4,56.6,655.8,116.6,499.8,100.8,15.2,72.1,3000.2
2019-01-26 15:50:24,318.8,260.7,515.3,64.5,858.5,152.5,498.0,2955.2,15.3,71.9,5710.8
2019-01-26 15:57:36,318.8,260.7,515.3,64.5,858.5,152.5,498.0,2955.2,15.3,71.9,5710.8
2019-01-26 16:04:48,1605.4,176.7,623.6,34.1,833.8,176.8,459.0,3440.7,15.0,71.8,7436.8
2019-01-26 16:12:00,1605.4,176.7,623.6,34.1,833.8,176.8,459.0,3440.7,15.0,71.8,7436.8
2019-01-26 16:19:12,3128.4,224.1,518.5,78.0,862.6,122.0,114.8,2018.2,15.1,71.8,7153.5
2019-01-26 16:26:24,3128.4,224.1,518.5,78.0,862.6,122.0,114.8,2018.2,15.1,71.8,7153.5
2019-01-26 16:33:36,772.4,179.7,648.2,34.2,605.1,267.5,460.9,171.4,15.1,72.1,3226.5
2019-01-26 16:40:48,772.4,179.7,648.2,34.2,605.1,267.5,460.9,171.4,15.1,72.1,3226.5
2019-01-26 16:48:00,251.7,59.1,560.0,49.3,790.4,241.3,356.3,3347.7,14.8,72.0,5742.6
2019-01-26 16:55:12,251.7,59.1,560.0,49.3,790.4,241.3,356.3,3347.7,14.8,72.0,5742.6
2019-01-26 17:02:24,630.9,191.9,615.8,71.5,765.7,158.2,354.6,3683.9,15.0,71.9,6559.5
2019-01-26 17:09:36,630.9,191.9,615.8,71.5,765.7,158.2,354.6,3683.9,15.0,71.9,6559.5
2019-01-26 17:16:48,284.4,219.7,561.5,53.7,896.8,169.2,299.5,2438.9,15.2,72.0,5010.9
2019-01-26 17:24:00,284.4,219.7,561.5,53.7,896.8,169.2,299.5,2438.9,15.2,72.0,5010.9
2019-01-26 17:31:12,591.8,202.6,643.8,82.7,774.0,133.0,444.2,102.8,15.3,72.2,3062.3
2019-01-26 17:38:24,591.8,202.6,643.8,82.7,774.0,133.0,444.2,102.8,15.3,72.2,3062.3
2019-01-26 17:45:36,1725.7,230.5,581.7,140.9,790.7,56.2,376.5,2069.7,15.1,72.2,3062.3
2019-01-26 17:52:48,1725.7,230.5,581.7,140.9,790.7,56.2,376.5,2069.7,15.1,72.1,6059.2
2019-01-26 18:00:00,1725.7,230.5,581.7,140.9,790.7,56.2,376.5,2069.7,15.1,72.1,6059.2
2019-01-26 18:07:12,2968.4,252.2,620.4,71.4,649.6,175.1,463.5,3151.4,15.1,72.3,8439.3
2019-01-26 18:14:24,2968.4,252.2,620.4,71.4,649.6,175.1,463.5,3151.4,15.1,72.3,8439.3
2019-01-26 18:21:36,187.8,205.5,582.4,146.9,1040.9,139.2,295.8,3708.0,15.0,72.3,6393.7
2019-01-26 18:28:48,187.8,205.5,582.4,146.9,1040.9,139.2,295.8,3708.0,15.0,72.3,6393.7
2019-01-26 18:36:00,589.9,155.6,622.8,36.6,856.2,185.8,479.7,3783.0,15.0,72.3,6796.9
2019-01-26 18:43:12,589.9,155.6,622.8,36.6,856.2,185.8,479.7,3783.0,15.0,72.3,6796.9
2019-01-26 18:50:24,407.8,189.7,583.8,71.5,765.9,222.9,358.0,3733.1,14.9,72.4,6419.9
2019-01-26 18:57:36,407.8,189.7,583.8,71.5,765.9,222.9,358.0,3733.1,14.9,72.4,6419.9
2019-01-26 19:04:48,685.1,173.5,643.2,54.0,773.8,195.2,243.4,2895.0,14.9,72.2,5750.4
2019-01-26 19:12:00,685.1,173.5,643.2,54.0,773.8,195.2,243.4,2895.0,14.9,72.2,5750.4
2019-01-26 19:19:12,565.9,171.1,550.1,107.5,690.9,145.5,306.1,100.8,14.9,72.3,2725.0
2019-01-26 19:26:24,565.9,171.1,550.1,107.5,690.9,145.5,306.1,100.8,14.9,72.3,2725.0
2019-01-26 19:33:36,3515.4,211.9,626.1,71.9,1007.0,183.6,470.9,2513.6,14.9,72.1,8687.4
2019-01-26 19:40:48,3515.4,211.9,626.1,71.9,1007.0,183.6,470.9,2513.6,14.9,72.1,8687.4
2019-01-26 19:48:00,930.6,257.2,654.3,46.4,761.6,168.3,485.5,3534.9,15.0,72.0,6806.3
2019-01-26 19:55:12,930.6,257.2,654.3,46.4,761.6,168.3,485.5,3534.9,15.0,72.0,6806.3
2019-01-26 20:02:24,629.5,113.6,488.9,34.3,914.7,191.8,373.9,1384.8,15.1,72.1,4218.7
2019-01-26 20:09:36,629.5,113.6,488.9,34.3,914.7,191.8,373.9,1384.8,15.1,72.1,4218.7
2019-01-26 20:16:48,218.8,109.1,604.0,54.4,754.0,232.3,298.3,101.1,15.0,72.0,2459.1
2019-01-26 20:24:00,218.8,109.1,604.0,54.4,754.0,232.3,298.3,101.1,15.0,72.0,2459.1
2019-01-26 20:31:12,551.5,279.1,549.0,57.2,786.1,128.2,282.7,2715.6,15.1,72.2,5255.8
2019-01-26 20:38:24,551.5,279.1,549.0,57.2,786.1,128.2,282.7,2715.6,15.1,72.2,5255.8
2019-01-26 20:45:36,238.6,245.7,664.7,105.1,685.9,75.6,238.6,3495.0,14.9,72.2,5255.8
2019-01-26 20:52:48,238.6,245.7,664.7,105.1,685.9,75.6,238.6,3495.0,14.9,71.9,5835.9
2019-01-26 21:00:00,238.6,245.7,664.7,105.1,685.9,75.6,238.6,3495.0,14.9,71.9,5835.9
2019-01-26 21:07:12,1542.9,123.2,462.8,76.6,879.1,204.0,361.5,3599.7,14.9,71.9,7336.5
2019-01-26 21:14:24,1542.9,123.2,462.8,76.6,879.1,204.0,361.5,3599.7,14.9,71.9,7336.5
2019-01-26 21:21:36,3162.7,277.7,651.5,53.1,790.5,147.3,319.2,352.1,15.0,71.9,5841.1
2019-01-26 21:28:48,3162.7,277.7,651.5,53.1,790.5,147.3,319.2,352.1,15.0,71.9,5841.1
2019-01-26 21:36:00,665.7,178.2,505.9,34.1,879.4,207.3,352.1,1615.7,14.9,71.9,4525.3
2019-01-26 21:43:12,665.7,178.2,505.9,34.1,879.4,207.3,352.1,1615.7,14.9,71.9,4525.3
2019-01-26 21:50:24,226.6,160.1,684.5,56.3,784.2,224.0,431.3,2187.4,14.8,71.7,4840.8
2019-01-26 21:57:36,226.6,160.1,684.5,56.3,784.2,224.0,431.3,2187.4,14.8,71.7,4840.8
2019-01-26 22:04:48,441.8,272.0,558.5,46.2,1025.3,246.0,235.4,3329.1,14.9,72.0,6241.1
2019-01-26 22:12:00,441.8,272.0,558.5,46.2,1025.3,246.0,235.4,3329.1,14.9,72.0,6241.1
2019-01-26 22:19:12,554.1,192.5,612.0,52.8,745.0,77.3,476.0,3675.3,15.3,72.0,6472.3
2019-01-26 22:26:24,554.1,192.5,612.0,52.8,745.0,77.3,476.0,3675.3,15.3,72.0,6472.3
2019-01-26 22:33:36,505.2,153.9,561.8,93.9,898.4,143.1,281.5,3682.7,15.2,72.1,6407.8
2019-01-26 22:40:48,505.2,153.9,561.8,93.9,898.4,143.1,281.5,3682.7,15.2,72.1,6407.8
2019-01-26 22:48:00,1502.2,277.2,619.6,85.6,716.9,153.6,382.2,2279.4,15.0,71.9,6103.5
2019-01-26 22:55:12,1502.2,277.2,619.6,85.6,716.9,153.6,382.2,2279.4,15.0,71.9,6103.5
2019-01-26 23:02:24,3303.1,159.8,544.4,71.9,801.0,156.3,390.9,102.5,15.3,72.1,5612.3
2019-01-26 23:09:36,3303.1,159.8,544.4,71.9,801.0,156.3,390.9,102.5,15.3,72.1,5612.3
2019-01-26 23:16:48,410.3,191.6,660.9,108.5,719.9,114.3,311.5,2315.9,15.2,72.2,4920.3
2019-01-26 23:24:00,410.3,191.6,660.9,108.5,719.9,114.3,311.5,2315.9,15.2,72.2,4920.3
2019-01-26 23:31:12,337.0,258.6,546.3,115.0,905.3,126.5,413.2,3461.4,15.0,72.3,6029.2
2019-01-26 23:38:24,337.0,258.6,546.3,115.0,905.3,126.5,413.2,3461.4,15.0,72.3,6029.2
2019-01-26 23:45:36,527.6,202.5,628.3,88.1,836.3,153.7,349.7,1507.2,15.1,72.2,4353.6
2019-01-26 23:52:48,527.6,202.5,628.3,88.1,836.3,153.7,349.7,1507.2,15.1,72.2,4353.6
2019-01-27 00:00:00,527.6,202.5,628.3,88.1,836.3,153.7,349.7,1507.2,15.1,72.2,4353.6
2019-01-27 00:07:12,,,,,,,,,,,
