,252_APAR_314.14,256_APAR_315.15,260_APAR_316.16,264_APAR_317.17,268_APAR_318.18,272_APAR_319.19,276_APAR_320.20,280_APAR_321.21,284_APAR_322.22,288_APAR_323.23,292_APAR_324.24,296_APAR_325.25,300_APAR_326.26,666_FIF_304.4,668_FIF_305.5,670_FIF_306.6,672_FIF_310.10,674_FIF_311.11,676_FIF_312.12,678_FIF_313.13
2019-01-26 01:04:48,22.6,23.6,23.6,39.6,86.1,35.2,37.5,40.3,51.9,22.5,23.0,31.6,38.4,24.0,20.0,23.0,,,44.166667,18.0
2019-01-26 01:12:00,22.6,23.6,23.6,39.6,86.1,35.2,37.5,40.3,51.9,22.5,23.0,31.6,38.4,24.0,20.0,23.0,,,44.166667,18.0
2019-01-26 01:19:12,22.6,23.6,23.6,39.6,86.1,35.2,37.5,40.3,51.9,22.5,23.0,31.6,38.4,24.0,20.0,23.0,,,44.1,18.0
2019-01-26 01:26:24,22.6,23.6,23.6,39.6,86.1,35.2,37.5,40.3,51.9,22.5,23.0,31.6,38.4,24.0,20.0,23.0,,,44.1,18.0
2019-01-26 01:33:36,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.3,51.9,22.6,23.0,31.6,38.3,24.0,20.0,23.0,,,44.096774,18.0
2019-01-26 01:40:48,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.3,51.9,22.6,23.0,31.6,38.3,24.0,20.0,23.0,,,44.096774,18.0
2019-01-26 01:48:00,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.3,51.9,22.6,23.0,31.6,38.3,24.0,20.0,23.0,,,43.7,18.0
2019-01-26 01:55:12,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.3,51.9,22.6,23.0,31.6,38.3,24.0,20.0,23.0,,,43.7,18.0
2019-01-26 02:02:24,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.3,51.9,22.6,23.1,31.6,38.3,24.0,20.0,23.0,,,43.266667,18.0
2019-01-26 02:09:36,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.3,51.9,22.6,23.1,31.6,38.3,24.0,20.0,23.0,,,43.266667,18.0
2019-01-26 02:16:48,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.3,51.9,22.6,23.1,31.6,38.3,24.0,20.0,23.0,,,43.172414,18.0
2019-01-26 02:24:00,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.3,51.9,22.6,23.1,31.6,38.3,24.0,20.0,23.0,,,43.172414,18.0
2019-01-26 02:31:12,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.3,51.9,22.6,23.1,31.6,38.3,24.0,20.0,23.0,,,43.733333,18.0
2019-01-26 02:38:24,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.3,51.9,22.6,23.1,31.6,38.3,24.0,20.0,23.0,,,43.733333,18.0
2019-01-26 02:45:36,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.3,51.9,22.6,23.1,31.6,38.3,24.0,20.0,23.0,,,43.206897,18.0
2019-01-26 02:52:48,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.3,51.9,22.6,23.1,31.6,38.3,24.0,20.0,23.0,,,43.206897,18.0
2019-01-26 03:00:00,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.3,51.9,22.6,23.1,31.6,38.3,24.0,20.0,23.0,,,43.206897,18.0
2019-01-26 03:07:12,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.3,51.9,22.6,23.1,31.6,38.3,24.0,20.0,23.0,,,43.192308,18.0
2019-01-26 03:14:24,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.3,51.9,22.6,23.1,31.6,38.3,24.0,20.0,23.0,,,43.192308,18.0
2019-01-26 03:21:36,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.3,51.9,22.7,23.1,31.6,38.3,24.0,20.0,23.0,,,43.148148,18.0
2019-01-26 03:28:48,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.3,51.9,22.7,23.1,31.6,38.3,24.0,20.0,23.0,,,43.148148,18.0
2019-01-26 03:36:00,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.3,51.9,22.7,23.1,31.6,38.2,24.0,20.0,23.0,,,43.206897,18.0
2019-01-26 03:43:12,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.3,51.9,22.7,23.1,31.6,38.2,24.0,20.0,23.0,,,43.206897,18.0
2019-01-26 03:50:24,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.3,51.9,22.7,23.1,31.6,38.2,24.0,20.0,23.0,,,43.448276,18.0
2019-01-26 03:57:36,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.3,51.9,22.7,23.1,31.6,38.2,24.0,20.0,23.0,,,43.448276,18.0
2019-01-26 04:04:48,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.3,51.9,22.7,23.1,31.6,38.2,24.0,20.0,23.0,,,43.966667,18.0
2019-01-26 04:12:00,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.3,51.9,22.7,23.1,31.6,38.2,24.0,20.0,23.0,,,43.966667,18.0
2019-01-26 04:19:12,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.3,51.8,22.7,23.1,31.6,38.2,24.0,20.0,23.0,,,43.862069,18.0
2019-01-26 04:26:24,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.3,51.8,22.7,23.1,31.6,38.2,24.0,20.0,23.0,,,43.862069,18.0
2019-01-26 04:33:36,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.2,51.8,22.7,23.2,31.6,38.2,24.0,20.0,23.0,,,44.137931,18.0
2019-01-26 04:40:48,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.2,51.8,22.7,23.2,31.6,38.2,24.0,20.0,23.0,,,44.137931,18.0
2019-01-26 04:48:00,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.2,51.8,22.7,23.2,31.6,38.2,24.0,20.0,23.0,,,44.137931,18.0
2019-01-26 04:55:12,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.2,51.8,22.7,23.2,31.6,38.2,24.0,20.0,23.0,,,44.137931,18.0
2019-01-26 05:02:24,22.6,23.6,23.6,39.4,86.1,35.2,37.5,40.2,51.8,22.7,23.2,31.6,38.2,24.0,20.0,23.0,,,43.464286,18.0
2019-01-26 05:09:36,22.6,23.6,23.6,39.4,86.1,35.2,37.5,40.2,51.8,22.7,23.2,31.6,38.2,24.0,20.0,23.0,,,43.464286,18.0
2019-01-26 05:16:48,22.6,23.6,23.6,39.4,86.1,35.2,37.5,40.2,51.8,22.7,23.2,31.6,38.2,24.0,20.0,23.0,,,43.586207,18.0
2019-01-26 05:24:00,22.6,23.6,23.6,39.4,86.1,35.2,37.5,40.2,51.8,22.7,23.2,31.6,38.2,24.0,20.0,23.0,,,43.586207,18.0
2019-01-26 05:31:12,22.6,23.6,23.6,39.4,86.1,35.2,37.5,40.2,51.8,22.7,23.2,31.6,38.2,24.0,20.0,23.0,,,43.827586,18.0
2019-01-26 05:38:24,22.6,23.6,23.6,39.4,86.1,35.2,37.5,40.2,51.8,22.7,23.2,31.6,38.2,24.0,20.0,23.0,,,43.827586,18.0
2019-01-26 05:45:36,22.6,23.6,23.6,39.4,86.1,35.2,37.5,40.2,51.8,22.8,23.2,31.6,38.2,24.0,20.0,23.0,,,43.714286,18.0
2019-01-26 05:52:48,22.6,23.6,23.6,39.4,86.1,35.2,37.5,40.2,51.8,22.8,23.2,31.6,38.2,24.0,20.0,23.0,,,43.714286,18.0
2019-01-26 06:00:00,22.6,23.6,23.6,39.4,86.1,35.2,37.5,40.2,51.8,22.8,23.2,31.6,38.2,24.0,20.0,23.0,,,43.714286,18.0
2019-01-26 06:07:12,22.6,23.6,23.6,39.4,86.1,35.2,37.5,40.2,51.8,22.8,23.2,31.6,38.1,24.0,20.0,23.0,,,43.730769,18.0
2019-01-26 06:14:24,22.6,23.6,23.6,39.4,86.1,35.2,37.5,40.2,51.8,22.8,23.2,31.6,38.1,24.0,20.0,23.0,,,43.730769,18.0
2019-01-26 06:21:36,22.6,23.6,23.6,39.4,86.1,35.2,37.5,40.2,51.8,22.8,23.2,31.6,38.1,24.0,20.0,23.0,,,43.793103,18.0
2019-01-26 06:28:48,22.6,23.6,23.6,39.4,86.1,35.2,37.5,40.2,51.8,22.8,23.2,31.6,38.1,24.0,20.0,23.0,,,43.793103,18.0
2019-01-26 06:36:00,22.6,23.6,23.6,39.4,86.1,35.2,37.5,40.2,51.8,22.8,23.2,31.6,38.1,24.0,20.0,23.0,,,43.357143,18.0
2019-01-26 06:43:12,22.6,23.6,23.6,39.4,86.1,35.2,37.5,40.2,51.8,22.8,23.2,31.6,38.1,24.0,20.0,23.0,,,43.357143,18.0
2019-01-26 06:50:24,22.6,23.6,23.6,39.4,86.1,35.2,37.5,40.2,51.8,22.8,23.3,31.6,38.1,24.0,20.0,23.0,,,43.740741,18.0
2019-01-26 06:57:36,22.6,23.6,23.6,39.4,86.1,35.2,37.5,40.2,51.8,22.8,23.3,31.6,38.1,24.0,20.0,23.0,,,43.740741,18.0
2019-01-26 07:04:48,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.2,51.8,22.8,23.3,31.6,38.1,24.0,20.034483,23.0,,,43.931034,18.0
2019-01-26 07:12:00,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.2,51.8,22.8,23.3,31.6,38.1,24.0,20.034483,23.0,,,43.931034,18.0
2019-01-26 07:19:12,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.2,51.8,22.8,23.3,31.6,38.1,24.0,20.0,23.0,,,43.75,18.0
2019-01-26 07:26:24,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.2,51.8,22.8,23.3,31.6,38.1,24.0,20.0,23.0,,,43.75,18.0
2019-01-26 07:33:36,22.7,23.6,23.6,39.5,86.1,35.2,37.5,40.2,51.8,22.8,23.3,31.6,38.1,24.0,20.0,23.0,,,43.37931,18.0
2019-01-26 07:40:48,22.7,23.6,23.6,39.5,86.1,35.2,37.5,40.2,51.8,22.8,23.3,31.6,38.1,24.0,20.0,23.0,,,43.37931,18.0
2019-01-26 07:48:00,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.2,51.8,22.9,23.3,31.6,38.1,24.0,20.0,23.0,,,43.964286,18.0
2019-01-26 07:55:12,22.6,23.6,23.6,39.5,86.1,35.2,37.5,40.2,51.8,22.9,23.3,31.6,38.1,24.0,20.0,23.0,,,43.964286,18.0
2019-01-26 08:02:24,22.7,23.6,23.6,39.5,86.1,35.2,37.5,40.2,51.8,22.9,23.4,31.6,38.1,24.0,20.0,23.0,,,43.586207,18.0
2019-01-26 08:09:36,22.7,23.6,23.6,39.5,86.1,35.2,37.5,40.2,51.8,22.9,23.4,31.6,38.1,24.0,20.0,23.0,,,43.586207,18.0
2019-01-26 08:16:48,22.7,23.6,23.6,39.5,86.1,35.2,37.5,40.2,51.8,22.9,23.4,31.6,38.1,24.0,20.0,23.0,,,43.310345,18.034483
2019-01-26 08:24:00,22.7,23.6,23.6,39.5,86.1,35.2,37.5,40.2,51.8,22.9,23.4,31.6,38.1,24.0,20.0,23.0,,,43.310345,18.034483
2019-01-26 08:31:12,22.7,23.6,23.6,39.5,86.1,35.2,37.5,40.2,51.8,22.9,23.4,31.6,38.1,24.0,20.0,23.0,,,43.482759,18.0
2019-01-26 08:38:24,22.7,23.6,23.6,39.5,86.1,35.2,37.5,40.2,51.8,22.9,23.4,31.6,38.1,24.0,20.0,23.0,,,43.482759,18.0
2019-01-26 08:45:36,22.7,23.6,23.6,39.5,86.1,35.2,37.5,40.2,51.8,23.0,23.4,31.7,38.1,24.0,20.0,23.0,,,43.75,18.0
2019-01-26 08:52:48,22.7,23.6,23.6,39.5,86.1,35.2,37.5,40.2,51.8,23.0,23.4,31.7,38.1,24.0,20.0,23.0,,,43.75,18.0
2019-01-26 09:00:00,22.7,23.6,23.6,39.5,86.1,35.2,37.5,40.2,51.8,23.0,23.4,31.7,38.1,24.0,20.0,23.0,,,43.75,18.0
2019-01-26 09:07:12,22.7,23.6,23.6,39.5,86.1,35.2,37.5,40.2,51.8,23.0,23.5,31.7,38.1,24.0,20.0,23.0,,,43.071429,18.035714
2019-01-26 09:14:24,22.7,23.6,23.6,39.5,86.1,35.2,37.5,40.2,51.8,23.0,23.5,31.7,38.1,24.0,20.0,23.0,,,43.071429,18.035714
2019-01-26 09:21:36,22.7,23.6,23.6,39.6,86.1,35.2,37.5,40.2,51.8,23.0,23.5,31.7,38.1,24.0,20.0,23.0,,,43.133333,18.166667
2019-01-26 09:28:48,22.7,23.6,23.6,39.6,86.1,35.2,37.5,40.2,51.8,23.0,23.5,31.7,38.1,24.0,20.0,23.0,,,43.133333,18.166667
2019-01-26 09:36:00,22.7,23.6,23.6,39.6,86.1,35.2,37.5,40.2,51.8,23.0,23.5,31.7,38.1,24.0,20.0,23.0,,,43.068966,18.344828
2019-01-26 09:43:12,22.7,23.6,23.6,39.6,86.1,35.2,37.5,40.2,51.8,23.0,23.5,31.7,38.1,24.0,20.0,23.0,,,43.068966,18.344828
2019-01-26 09:50:24,22.7,23.6,23.7,39.6,86.1,35.2,37.5,40.2,51.8,23.0,23.5,31.7,38.1,24.0,20.0,23.0,,,42.758621,18.551724
2019-01-26 09:57:36,22.7,23.6,23.7,39.6,86.1,35.2,37.5,40.2,51.8,23.0,23.5,31.7,38.1,24.0,20.0,23.0,,,42.758621,18.551724
2019-01-26 10:04:48,22.7,23.6,23.7,39.6,86.1,35.2,37.5,40.2,51.8,23.1,23.6,31.7,38.1,24.0,20.0,23.0,,,42.758621,18.62069
2019-01-26 10:12:00,22.7,23.6,23.7,39.6,86.1,35.2,37.5,40.2,51.8,23.1,23.6,31.7,38.1,24.0,20.0,23.0,,,42.758621,18.62069
2019-01-26 10:19:12,22.7,23.6,23.7,39.7,86.1,35.2,37.5,40.2,51.8,23.1,23.6,31.7,38.1,24.0,20.0,23.0,,,42.821429,18.642857
2019-01-26 10:26:24,22.7,23.6,23.7,39.7,86.1,35.2,37.5,40.2,51.8,23.1,23.6,31.7,38.1,24.0,20.0,23.0,,,42.821429,18.642857
2019-01-26 10:33:36,22.7,23.6,23.7,39.7,86.0,35.2,37.5,40.2,51.8,23.1,23.6,31.7,38.1,24.0,20.0,23.0,,,42.862069,18.827586
2019-01-26 10:40:48,22.7,23.6,23.7,39.7,86.0,35.2,37.5,40.2,51.8,23.1,23.6,31.7,38.1,24.0,20.0,23.0,,,42.862069,18.827586
2019-01-26 10:48:00,22.7,23.6,23.7,39.7,86.0,35.2,37.5,40.2,51.8,23.1,23.6,31.7,38.1,24.0,20.0,23.0,,,42.678571,18.928571
2019-01-26 10:55:12,22.7,23.6,23.7,39.7,86.0,35.2,37.5,40.2,51.8,23.1,23.6,31.7,38.1,24.0,20.0,23.0,,,42.678571,18.928571
2019-01-26 11:02:24,22.7,23.6,23.7,39.8,86.0,35.2,37.5,40.3,51.8,23.1,23.7,31.7,38.1,24.0,20.033333,23.0,,,43.233333,19.0
2019-01-26 11:09:36,22.7,23.6,23.7,39.8,86.0,35.2,37.5,40.3,51.8,23.1,23.7,31.7,38.1,24.0,20.033333,23.0,,,43.233333,19.0
2019-01-26 11:16:48,22.7,23.6,23.8,39.8,86.0,35.2,37.5,40.3,51.8,23.2,23.7,31.7,38.1,24.0,20.068966,23.0,,,43.137931,19.0
2019-01-26 11:24:00,22.7,23.6,23.8,39.8,86.0,35.2,37.5,40.3,51.8,23.2,23.7,31.7,38.1,24.0,20.068966,23.0,,,43.137931,19.0
2019-01-26 11:31:12,22.7,23.6,23.8,39.8,86.0,35.2,37.5,40.3,51.8,23.2,23.7,31.7,38.2,24.0,20.0,23.0,,,43.111111,19.0
2019-01-26 11:38:24,22.7,23.6,23.8,39.8,86.0,35.2,37.5,40.3,51.8,23.2,23.7,31.7,38.2,24.0,20.0,23.0,,,43.111111,19.0
2019-01-26 11:45:36,22.7,23.6,23.8,39.9,86.0,35.2,37.5,40.3,51.8,23.2,23.8,31.7,38.2,24.0,20.166667,23.0,,,43.0,19.0
2019-01-26 11:52:48,22.7,23.6,23.8,39.9,86.0,35.2,37.5,40.3,51.8,23.2,23.8,31.7,38.2,24.0,20.166667,23.0,,,43.0,19.0
2019-01-26 12:00:00,22.7,23.6,23.8,39.9,86.0,35.2,37.5,40.3,51.8,23.2,23.8,31.7,38.2,24.0,20.166667,23.0,,,43.0,19.0
2019-01-26 12:07:12,22.7,23.6,23.8,39.9,86.0,35.2,37.5,40.3,51.7,23.3,23.8,31.7,38.2,24.0,20.068966,23.0,,,42.862069,19.0
2019-01-26 12:14:24,22.7,23.6,23.8,39.9,86.0,35.2,37.5,40.3,51.7,23.3,23.8,31.7,38.2,24.0,20.068966,23.0,,,42.862069,19.0
2019-01-26 12:21:36,22.7,23.7,23.9,39.9,86.0,35.3,37.5,40.3,51.7,23.3,23.8,31.7,38.2,24.0,20.25,23.0,,,42.857143,19.0
2019-01-26 12:28:48,22.7,23.7,23.9,39.9,86.0,35.3,37.5,40.3,51.7,23.3,23.8,31.7,38.2,24.0,20.25,23.0,,,42.857143,19.0
2019-01-26 12:36:00,22.7,23.7,23.9,40.0,86.0,35.3,37.5,40.3,51.7,23.3,23.9,31.7,38.2,24.0,20.4,23.0,,,43.333333,19.0
2019-01-26 12:43:12,22.7,23.7,23.9,40.0,86.0,35.3,37.5,40.3,51.7,23.3,23.9,31.7,38.2,24.0,20.4,23.0,,,43.333333,19.0
2019-01-26 12:50:24,22.8,23.7,23.9,40.0,86.0,35.3,37.5,40.3,51.7,23.3,23.9,31.7,38.2,24.0,20.448276,23.034483,,,42.965517,19.0
2019-01-26 12:57:36,22.8,23.7,23.9,40.0,86.0,35.3,37.5,40.3,51.7,23.3,23.9,31.7,38.2,24.0,20.448276,23.034483,,,42.965517,19.0
2019-01-26 13:04:48,22.8,23.7,23.9,40.0,86.0,35.3,37.6,40.3,51.7,23.3,23.9,31.7,38.2,24.266667,20.366667,23.066667,,,43.366667,19.0
2019-01-26 13:12:00,22.8,23.7,23.9,40.0,86.0,35.3,37.6,40.3,51.7,23.3,23.9,31.7,38.2,24.266667,20.366667,23.066667,,,43.366667,19.0
2019-01-26 13:19:12,22.8,23.7,24.0,40.1,85.9,35.3,37.6,40.3,51.7,23.4,23.9,31.7,38.2,24.137931,20.37931,23.103448,,,43.482759,19.0
2019-01-26 13:26:24,22.8,23.7,24.0,40.1,85.9,35.3,37.6,40.3,51.7,23.4,23.9,31.7,38.2,24.137931,20.37931,23.103448,,,43.482759,19.0
2019-01-26 13:33:36,22.8,23.7,24.0,40.1,85.9,35.3,37.6,40.3,51.7,23.4,23.9,31.7,38.2,24.137931,20.413793,23.344828,,,43.241379,19.0
2019-01-26 13:40:48,22.8,23.7,24.0,40.1,85.9,35.3,37.6,40.3,51.7,23.4,23.9,31.7,38.2,24.137931,20.413793,23.344828,,,43.241379,19.0
2019-01-26 13:48:00,22.8,23.7,24.0,40.1,85.9,35.3,37.6,40.3,51.7,23.4,24.0,31.7,38.3,24.448276,20.241379,23.655172,,,42.827586,19.0
2019-01-26 13:55:12,22.8,23.7,24.0,40.1,85.9,35.3,37.6,40.3,51.7,23.4,24.0,31.7,38.3,24.448276,20.241379,23.655172,,,42.827586,19.0
2019-01-26 14:02:24,22.8,23.7,24.0,40.1,85.9,35.3,37.6,40.3,51.7,23.4,24.0,31.7,38.3,24.586207,20.413793,23.827586,,,43.37931,19.0
2019-01-26 14:09:36,22.8,23.7,24.0,40.1,85.9,35.3,37.6,40.3,51.7,23.4,24.0,31.7,38.3,24.586207,20.413793,23.827586,,,43.37931,19.0
2019-01-26 14:16:48,22.8,23.7,24.0,40.1,85.8,35.3,37.6,40.3,51.7,23.4,24.0,31.7,38.3,24.571429,20.321429,23.964286,,,43.464286,19.0
2019-01-26 14:24:00,22.8,23.7,24.0,40.1,85.8,35.3,37.6,40.3,51.7,23.4,24.0,31.7,38.3,24.571429,20.321429,23.964286,,,43.464286,19.0
2019-01-26 14:31:12,22.8,23.8,24.1,40.2,85.8,35.3,37.6,40.3,51.7,23.4,24.0,31.7,38.3,24.6,20.24,24.0,,,43.76,19.0
2019-01-26 14:38:24,22.8,23.8,24.1,40.2,85.8,35.3,37.6,40.3,51.7,23.4,24.0,31.7,38.3,24.6,20.24,24.0,,,43.76,19.0
2019-01-26 14:45:36,22.8,23.8,24.1,40.2,85.8,35.3,37.6,40.3,51.7,23.4,24.0,31.7,38.3,24.62963,20.185185,24.0,,,43.851852,18.962963
2019-01-26 14:52:48,22.8,23.8,24.1,40.2,85.8,35.3,37.6,40.3,51.7,23.4,24.0,31.7,38.3,24.62963,20.185185,24.0,,,43.851852,18.962963
2019-01-26 15:00:00,22.8,23.8,24.1,40.2,85.8,35.3,37.6,40.3,51.7,23.4,24.0,31.7,38.3,24.62963,20.185185,24.0,,,43.851852,18.962963
2019-01-26 15:07:12,22.9,23.8,24.1,40.2,85.7,35.3,37.6,40.3,51.7,23.4,24.0,31.7,38.3,24.633333,20.133333,24.0,,,43.966667,18.8
2019-01-26 15:14:24,22.9,23.8,24.1,40.2,85.7,35.3,37.6,40.3,51.7,23.4,24.0,31.7,38.3,24.633333,20.133333,24.0,,,43.966667,18.8
2019-01-26 15:21:36,22.9,23.8,24.1,40.1,85.7,35.3,37.6,40.3,51.7,23.4,24.0,31.7,38.3,24.5,20.035714,24.0,,,43.821429,18.714286
2019-01-26 15:28:48,22.9,23.8,24.1,40.1,85.7,35.3,37.6,40.3,51.7,23.4,24.0,31.7,38.3,24.5,20.035714,24.0,,,43.821429,18.714286
2019-01-26 15:36:00,22.9,23.8,24.1,40.1,85.7,35.3,37.6,40.3,51.7,23.4,24.0,31.7,38.3,24.37931,20.0,24.0,,,44.413793,18.551724
2019-01-26 15:43:12,22.9,23.8,24.1,40.1,85.7,35.3,37.6,40.3,51.7,23.4,24.0,31.7,38.3,24.37931,20.0,24.0,,,44.413793,18.551724
2019-01-26 15:50:24,22.9,23.8,24.1,40.1,85.7,35.3,37.6,40.3,51.7,23.4,23.9,31.7,38.3,24.222222,20.037037,24.0,,,44.518519,18.333333
2019-01-26 15:57:36,22.9,23.8,24.1,40.1,85.7,35.3,37.6,40.3,51.7,23.4,23.9,31.7,38.3,24.222222,20.037037,24.0,,,44.518519,18.333333
2019-01-26 16:04:48,22.9,23.8,24.1,40.1,85.6,35.3,37.6,40.3,51.7,23.4,24.0,31.7,38.3,24.137931,20.0,24.0,,,44.310345,18.172414
2019-01-26 16:12:00,22.9,23.8,24.1,40.1,85.6,35.3,37.6,40.3,51.7,23.4,24.0,31.7,38.3,24.137931,20.0,24.0,,,44.310345,18.172414
2019-01-26 16:19:12,22.9,23.8,24.1,40.0,85.6,35.3,37.5,40.3,51.7,23.4,24.0,31.7,38.3,24.103448,20.0,24.0,,,44.517241,18.0
2019-01-26 16:26:24,22.9,23.8,24.1,40.0,85.6,35.3,37.5,40.3,51.7,23.4,24.0,31.7,38.3,24.103448,20.0,24.0,,,44.517241,18.0
2019-01-26 16:33:36,22.9,23.8,24.1,40.0,85.6,35.3,37.5,40.3,51.7,23.4,23.9,31.7,38.3,24.066667,20.0,24.0,,,44.666667,18.0
2019-01-26 16:40:48,22.9,23.8,24.1,40.0,85.6,35.3,37.5,40.3,51.7,23.4,23.9,31.7,38.3,24.066667,20.0,24.0,,,44.666667,18.0
2019-01-26 16:48:00,22.9,23.8,24.0,39.9,85.6,35.3,37.5,40.3,51.7,23.4,23.9,31.7,38.3,24.034483,20.0,24.0,,,44.724138,18.0
2019-01-26 16:55:12,22.9,23.8,24.0,39.9,85.6,35.3,37.5,40.3,51.7,23.4,23.9,31.7,38.3,24.034483,20.0,24.0,,,44.724138,18.0
2019-01-26 17:02:24,22.9,23.8,24.0,39.9,85.7,35.3,37.5,40.3,51.7,23.4,23.9,31.7,38.2,24.0,20.0,24.0,,,44.862069,18.0
2019-01-26 17:09:36,22.9,23.8,24.0,39.9,85.7,35.3,37.5,40.3,51.7,23.4,23.9,31.7,38.2,24.0,20.0,24.0,,,44.862069,18.0
2019-01-26 17:16:48,22.9,23.8,24.0,39.8,85.7,35.3,37.5,40.3,51.7,23.4,23.9,31.7,38.2,24.035714,20.0,24.0,,,44.785714,18.0
2019-01-26 17:24:00,22.9,23.8,24.0,39.8,85.7,35.3,37.5,40.3,51.7,23.4,23.9,31.7,38.2,24.035714,20.0,24.0,,,44.785714,18.0
2019-01-26 17:31:12,22.9,23.8,24.0,39.8,85.7,35.3,37.5,40.3,51.7,23.4,24.0,31.7,38.2,24.045455,20.0,24.0,,,44.409091,18.0
2019-01-26 17:38:24,22.9,23.8,24.0,39.8,85.7,35.3,37.5,40.3,51.7,23.4,24.0,31.7,38.2,24.045455,20.0,24.0,,,44.409091,18.0
2019-01-26 17:45:36,22.9,23.8,24.0,39.8,85.7,35.3,37.5,40.3,51.7,23.4,24.0,31.7,38.2,24.037037,20.0,24.0,,,44.481481,18.0
2019-01-26 17:52:48,22.9,23.8,24.0,39.8,85.7,35.3,37.5,40.3,51.7,23.4,24.0,31.7,38.2,24.037037,20.0,24.0,,,44.481481,18.0
