,2242_LE03_02.2,2309_LE03_03.3,2376_LE03_04.4,2443_LE03_05.5,2510_LE03_06.6,2577_LE03_07.7,2644_LE03_08.8,2711_LE03_09.9,3860_LE01_26.10,4077_LE03_27.26,4445_LE03_SUM
2019-01-26 02:45:36,1636.8,438.3,1174.3,275.6,1391.6,212.6,702.3,3694.1,5.7,91.1,9620.8
2019-01-26 02:52:48,1636.8,438.3,1174.3,275.6,1391.6,212.6,702.3,3694.1,5.7,91.1,9622.2
2019-01-26 03:00:00,1636.8,438.3,1174.3,275.6,1391.6,212.6,702.3,3694.1,5.7,91.1,9622.2
2019-01-26 03:07:12,1636.9,438.3,1174.4,275.6,1391.8,212.6,702.4,3694.5,5.7,91.1,9623.4
2019-01-26 03:14:24,1636.9,438.3,1174.4,275.6,1391.8,212.6,702.4,3694.5,5.7,91.1,9623.4
2019-01-26 03:21:36,1637.0,438.4,1174.6,275.7,1392.1,212.6,702.5,3695.5,5.7,91.1,9625.1
2019-01-26 03:28:48,1637.0,438.4,1174.6,275.7,1392.1,212.6,702.5,3695.5,5.7,91.1,9625.1
2019-01-26 03:36:00,1637.2,438.4,1174.7,275.7,1392.3,212.7,702.6,3696.0,5.7,91.1,9626.4
2019-01-26 03:43:12,1637.2,438.4,1174.7,275.7,1392.3,212.7,702.6,3696.0,5.7,91.1,9626.4
2019-01-26 03:50:24,1637.3,438.5,1174.8,275.7,1392.5,212.7,702.7,3696.1,5.7,91.1,9627.2
2019-01-26 03:57:36,1637.3,438.5,1174.8,275.7,1392.5,212.7,702.7,3696.1,5.7,91.1,9627.2
2019-01-26 04:04:48,1637.5,438.5,1175.0,275.8,1392.7,212.8,702.8,3696.8,5.7,91.2,9628.7
2019-01-26 04:12:00,1637.5,438.5,1175.0,275.8,1392.7,212.8,702.8,3696.8,5.7,91.2,9628.7
2019-01-26 04:19:12,1638.1,438.6,1175.1,275.8,1393.0,212.8,702.9,3697.7,5.7,91.2,9630.9
2019-01-26 04:26:24,1638.1,438.6,1175.1,275.8,1393.0,212.8,702.9,3697.7,5.7,91.2,9630.9
2019-01-26 04:33:36,1638.6,438.6,1175.3,275.8,1393.2,212.8,703.0,3698.7,5.7,91.2,9632.8
2019-01-26 04:40:48,1638.6,438.6,1175.3,275.8,1393.2,212.8,703.0,3698.7,5.7,91.2,9632.8
2019-01-26 04:48:00,1638.6,438.6,1175.4,275.9,1393.4,212.9,703.1,3699.3,5.7,91.2,9634.2
2019-01-26 04:55:12,1638.6,438.6,1175.4,275.9,1393.4,212.9,703.1,3699.3,5.7,91.2,9634.2
2019-01-26 05:02:24,1638.8,438.7,1175.5,275.9,1393.7,212.9,703.2,3699.5,5.7,91.2,9635.1
2019-01-26 05:09:36,1638.8,438.7,1175.5,275.9,1393.7,212.9,703.2,3699.5,5.7,91.2,9635.1
2019-01-26 05:16:48,1638.9,438.7,1175.7,275.9,1393.9,213.0,703.3,3700.2,5.7,91.3,9636.5
2019-01-26 05:24:00,1638.9,438.7,1175.7,275.9,1393.9,213.0,703.3,3700.2,5.7,91.3,9636.5
2019-01-26 05:31:12,1639.0,438.8,1175.8,276.0,1394.1,213.0,703.4,3700.9,5.7,91.3,9380.4
2019-01-26 05:38:24,1639.0,438.8,1175.8,276.0,1394.1,213.0,703.4,3700.9,5.7,91.3,9380.4
2019-01-26 05:45:36,1639.4,438.8,1176.0,276.0,1394.4,213.1,703.5,3701.6,5.7,91.3,9639.7
2019-01-26 05:52:48,1639.4,438.8,1176.0,276.0,1394.4,213.1,703.5,3701.6,5.7,91.3,9639.7
2019-01-26 06:00:00,1639.4,438.8,1176.0,276.0,1394.4,213.1,703.5,3701.6,5.7,91.3,9639.7
2019-01-26 06:07:12,1640.1,438.9,1176.1,276.0,1394.6,213.1,703.6,3702.6,5.7,91.3,9642.0
2019-01-26 06:14:24,1640.1,438.9,1176.1,276.0,1394.6,213.1,703.6,3702.6,5.7,91.3,9642.0
2019-01-26 06:21:36,1640.3,438.9,1176.3,276.1,1394.8,213.1,703.7,3703.5,5.7,91.3,9643.7
2019-01-26 06:28:48,1640.3,438.9,1176.3,276.1,1394.8,213.1,703.7,3703.5,5.7,91.3,9643.7
2019-01-26 06:36:00,1640.4,439.0,1176.4,276.1,1395.0,213.2,703.8,3704.2,5.7,91.3,9645.1
2019-01-26 06:43:12,1640.4,439.0,1176.4,276.1,1395.0,213.2,703.8,3704.2,5.7,91.3,9645.1
2019-01-26 06:50:24,1640.5,439.0,1176.5,276.1,1395.3,213.2,703.9,3704.2,5.7,91.4,9645.8
2019-01-26 06:57:36,1640.5,439.0,1176.5,276.1,1395.3,213.2,703.9,3704.2,5.7,91.4,9645.8
2019-01-26 07:04:48,1640.6,439.1,1176.7,276.2,1395.5,213.2,704.0,3704.6,5.7,91.4,9647.0
2019-01-26 07:12:00,1640.6,439.1,1176.7,276.2,1395.5,213.2,704.0,3704.6,5.7,91.4,9647.0
2019-01-26 07:19:12,1640.8,439.1,1176.8,276.2,1395.7,213.3,704.1,3705.5,5.8,91.4,9648.6
2019-01-26 07:26:24,1640.8,439.1,1176.8,276.2,1395.7,213.3,704.1,3705.5,5.8,91.4,9648.6
2019-01-26 07:33:36,1641.3,439.2,1177.0,276.2,1395.9,213.3,704.1,3706.0,5.8,91.4,9650.3
2019-01-26 07:40:48,1641.3,439.2,1177.0,276.2,1395.9,213.3,704.1,3706.0,5.8,91.4,9650.3
2019-01-26 07:48:00,1641.9,439.2,1177.1,276.3,1396.1,213.4,704.2,3706.1,5.8,91.4,9651.5
2019-01-26 07:55:12,1641.9,439.2,1177.1,276.3,1396.1,213.4,704.2,3706.1,5.8,91.4,9651.5
2019-01-26 08:02:24,1642.0,439.2,1177.3,276.3,1396.4,213.4,704.3,3706.6,5.8,91.5,9652.8
2019-01-26 08:09:36,1642.0,439.2,1177.3,276.3,1396.4,213.4,704.3,3706.6,5.8,91.5,9652.8
2019-01-26 08:16:48,1642.1,439.3,1177.4,276.3,1396.6,213.4,704.4,3707.5,5.8,91.5,9654.4
2019-01-26 08:24:00,1642.1,439.3,1177.4,276.3,1396.6,213.4,704.4,3707.5,5.8,91.5,9654.4
2019-01-26 08:31:12,1642.2,439.3,1177.5,276.4,1396.8,213.5,704.5,3708.4,5.8,91.5,9656.0
2019-01-26 08:38:24,1642.2,439.3,1177.5,276.4,1396.8,213.5,704.5,3708.4,5.8,91.5,9656.0
2019-01-26 08:45:36,1642.2,439.3,1177.5,276.4,1396.8,213.5,704.5,3708.4,5.8,91.5,9656.0
2019-01-26 08:52:48,1642.3,439.4,1177.7,276.4,1397.0,213.5,704.6,3708.7,5.8,91.5,9657.0
2019-01-26 09:00:00,1642.3,439.4,1177.7,276.4,1397.0,213.5,704.6,3708.7,5.8,91.5,9657.0
2019-01-26 09:07:12,1642.4,439.4,1177.8,276.4,1397.2,213.6,704.7,3709.1,5.8,91.5,9658.1
2019-01-26 09:14:24,1642.4,439.4,1177.8,276.4,1397.2,213.6,704.7,3709.1,5.8,91.5,9658.1
2019-01-26 09:21:36,1642.8,439.5,1178.0,276.4,1397.5,213.6,704.8,3709.9,5.8,91.5,9659.8
2019-01-26 09:28:48,1642.8,439.5,1178.0,276.4,1397.5,213.6,704.8,3709.9,5.8,91.5,9659.8
2019-01-26 09:36:00,1643.3,439.5,1178.1,276.5,1397.7,213.6,704.9,3710.5,5.8,91.6,9661.5
2019-01-26 09:43:12,1643.3,439.5,1178.1,276.5,1397.7,213.6,704.9,3710.5,5.8,91.6,9661.5
2019-01-26 09:50:24,1643.7,439.6,1178.3,276.5,1397.9,213.7,705.0,3711.3,5.8,91.6,9663.4
2019-01-26 09:57:36,1643.7,439.6,1178.3,276.5,1397.9,213.7,705.0,3711.3,5.8,91.6,9663.4
2019-01-26 10:04:48,1643.8,439.6,1178.4,276.5,1398.1,213.7,705.1,3712.2,5.8,91.6,9406.7
2019-01-26 10:12:00,1643.8,439.6,1178.4,276.5,1398.1,213.7,705.1,3712.2,5.8,91.6,9406.7
2019-01-26 10:19:12,1644.0,439.6,1178.6,276.6,1398.3,213.8,705.2,3712.6,5.8,91.6,9666.0
2019-01-26 10:26:24,1644.0,439.6,1178.6,276.6,1398.3,213.8,705.2,3712.6,5.8,91.6,9666.0
2019-01-26 10:33:36,1644.1,439.7,1178.7,276.6,1398.5,213.8,705.3,3712.6,5.8,91.6,9666.7
2019-01-26 10:40:48,1644.1,439.7,1178.7,276.6,1398.5,213.8,705.3,3712.6,5.8,91.6,9666.7
2019-01-26 10:48:00,1644.2,439.7,1178.9,276.6,1398.7,213.8,705.4,3712.8,5.8,91.7,9667.7
2019-01-26 10:55:12,1644.2,439.7,1178.9,276.6,1398.7,213.8,705.4,3712.8,5.8,91.7,9667.7
2019-01-26 11:02:24,1644.3,439.8,1179.0,276.7,1398.9,213.9,705.5,3713.6,5.8,91.7,9669.1
2019-01-26 11:09:36,1644.3,439.8,1179.0,276.7,1398.9,213.9,705.5,3713.6,5.8,91.7,9669.1
2019-01-26 11:16:48,1644.5,439.8,1179.1,276.7,1399.1,213.9,705.6,3714.1,5.8,91.7,9670.4
2019-01-26 11:24:00,1644.5,439.8,1179.1,276.7,1399.1,213.9,705.6,3714.1,5.8,91.7,9670.4
2019-01-26 11:31:12,1644.9,439.9,1179.3,276.7,1399.3,213.9,705.7,3714.2,5.8,91.7,9671.4
2019-01-26 11:38:24,1644.9,439.9,1179.3,276.7,1399.3,213.9,705.7,3714.2,5.8,91.7,9671.4
2019-01-26 11:45:36,1645.2,439.9,1179.4,276.8,1399.5,214.0,705.7,3714.2,5.8,91.7,9671.4
2019-01-26 11:52:48,1645.2,439.9,1179.4,276.8,1399.5,214.0,705.8,3714.4,5.8,91.7,9672.5
2019-01-26 12:00:00,1645.2,439.9,1179.4,276.8,1399.5,214.0,705.8,3714.4,5.8,91.7,9672.5
2019-01-26 12:07:12,1645.2,440.0,1179.6,276.8,1399.7,214.0,705.9,3715.1,5.8,91.7,9673.9
2019-01-26 12:14:24,1645.2,440.0,1179.6,276.8,1399.7,214.0,705.9,3715.1,5.8,91.7,9673.9
2019-01-26 12:21:36,1645.4,440.0,1179.7,276.8,1399.9,214.1,706.0,3716.0,5.8,91.8,9675.4
2019-01-26 12:28:48,1645.4,440.0,1179.7,276.8,1399.9,214.1,706.0,3716.0,5.8,91.8,9675.4
2019-01-26 12:36:00,1645.5,440.0,1179.8,276.8,1400.1,214.1,706.1,3716.3,5.8,91.8,9676.3
2019-01-26 12:43:12,1645.5,440.0,1179.8,276.8,1400.1,214.1,706.1,3716.3,5.8,91.8,9676.3
2019-01-26 12:50:24,1646.0,440.1,1180.0,276.9,1400.3,214.1,706.2,3716.4,5.8,91.8,9677.5
2019-01-26 12:57:36,1646.0,440.1,1180.0,276.9,1400.3,214.1,706.2,3716.4,5.8,91.8,9677.5
2019-01-26 13:04:48,1646.4,440.1,1180.1,276.9,1400.5,214.2,706.2,3717.0,5.8,91.8,9679.2
2019-01-26 13:12:00,1646.4,440.1,1180.1,276.9,1400.5,214.2,706.2,3717.0,5.8,91.8,9679.2
2019-01-26 13:19:12,1646.6,440.2,1180.3,276.9,1400.7,214.2,706.3,3717.8,5.8,91.8,9680.7
2019-01-26 13:26:24,1646.6,440.2,1180.3,276.9,1400.7,214.2,706.3,3717.8,5.8,91.8,9680.7
2019-01-26 13:33:36,1646.7,440.2,1180.4,277.0,1400.9,214.2,706.4,3718.2,5.8,91.9,9681.7
2019-01-26 13:40:48,1646.7,440.2,1180.4,277.0,1400.9,214.2,706.4,3718.2,5.8,91.9,9681.7
2019-01-26 13:48:00,1646.8,440.3,1180.5,277.0,1401.1,214.3,706.5,3718.3,5.8,91.9,9682.5
2019-01-26 13:55:12,1646.8,440.3,1180.5,277.0,1401.1,214.3,706.5,3718.3,5.8,91.9,9682.5
2019-01-26 14:02:24,1646.9,440.3,1180.7,277.0,1401.3,214.3,706.6,3718.7,5.9,91.9,9683.6
2019-01-26 14:09:36,1646.9,440.3,1180.7,277.0,1401.3,214.3,706.6,3718.7,5.9,91.9,9683.6
2019-01-26 14:16:48,1647.1,440.3,1180.8,277.1,1401.5,214.4,706.7,3719.4,5.9,91.9,9685.0
2019-01-26 14:24:00,1647.1,440.3,1180.8,277.1,1401.5,214.4,706.7,3719.4,5.9,91.9,9685.0
2019-01-26 14:31:12,1647.5,440.4,1181.0,277.1,1401.7,214.4,706.8,3720.2,5.9,91.9,9686.8
2019-01-26 14:38:24,1647.5,440.4,1181.0,277.1,1401.7,214.4,706.8,3720.2,5.9,91.9,9686.8
2019-01-26 14:45:36,1648.1,440.4,1181.1,277.1,1401.9,214.4,706.9,3720.2,5.9,91.9,9686.8
2019-01-26 14:52:48,1648.1,440.4,1181.1,277.1,1401.9,214.4,706.9,3721.1,5.9,91.9,9688.9
2019-01-26 15:00:00,1648.1,440.4,1181.1,277.1,1401.9,214.4,706.9,3721.1,5.9,91.9,9688.9
2019-01-26 15:07:12,1648.2,440.5,1181.2,277.2,1402.1,214.5,707.0,3721.9,5.9,92.0,9690.4
2019-01-26 15:14:24,1648.2,440.5,1181.2,277.2,1402.1,214.5,707.0,3721.9,5.9,92.0,9690.4
2019-01-26 15:21:36,1648.4,440.5,1181.4,277.2,1402.3,214.5,707.1,3722.8,5.9,92.0,9692.0
2019-01-26 15:28:48,1648.4,440.5,1181.4,277.2,1402.3,214.5,707.1,3722.8,5.9,92.0,9692.0
2019-01-26 15:36:00,1648.5,440.6,1181.5,277.2,1402.5,214.6,707.2,3723.0,5.9,92.0,9692.8
2019-01-26 15:43:12,1648.5,440.6,1181.5,277.2,1402.5,214.6,707.2,3723.0,5.9,92.0,9692.8
2019-01-26 15:50:24,1648.6,440.6,1181.7,277.2,1402.7,214.6,707.3,3723.3,5.9,92.0,9693.9
2019-01-26 15:57:36,1648.6,440.6,1181.7,277.2,1402.7,214.6,707.3,3723.3,5.9,92.0,9693.9
2019-01-26 16:04:48,1648.8,440.7,1181.8,277.3,1402.9,214.6,707.4,3724.1,5.9,92.0,9695.4
2019-01-26 16:12:00,1648.8,440.7,1181.8,277.3,1402.9,214.6,707.4,3724.1,5.9,92.0,9695.4
2019-01-26 16:19:12,1649.4,440.7,1181.9,277.3,1403.1,214.7,707.5,3724.9,5.9,92.0,9697.5
2019-01-26 16:26:24,1649.4,440.7,1181.9,277.3,1403.1,214.7,707.5,3724.9,5.9,92.0,9697.5
2019-01-26 16:33:36,1649.9,440.7,1182.1,277.3,1403.3,214.7,707.6,3725.1,5.9,92.1,9698.7
2019-01-26 16:40:48,1649.9,440.7,1182.1,277.3,1403.3,214.7,707.6,3725.1,5.9,92.1,9698.7
2019-01-26 16:48:00,1650.0,440.8,1182.2,277.4,1403.5,214.7,707.7,3725.5,5.9,92.1,9699.8
2019-01-26 16:55:12,1650.0,440.8,1182.2,277.4,1403.5,214.7,707.7,3725.5,5.9,92.1,9699.8
2019-01-26 17:02:24,1650.1,440.8,1182.4,277.4,1403.7,214.8,707.8,3726.4,5.9,92.1,9701.4
2019-01-26 17:09:36,1650.1,440.8,1182.4,277.4,1403.7,214.8,707.8,3726.4,5.9,92.1,9701.4
2019-01-26 17:16:48,1650.2,440.9,1182.5,277.4,1403.9,214.8,707.9,3727.3,5.9,92.1,9702.9
2019-01-26 17:24:00,1650.2,440.9,1182.5,277.4,1403.9,214.8,707.9,3727.3,5.9,92.1,9702.9
2019-01-26 17:31:12,1650.3,440.9,1182.7,277.5,1404.1,214.9,708.0,3727.5,5.9,92.1,9703.8
2019-01-26 17:38:24,1650.3,440.9,1182.7,277.5,1404.1,214.9,708.0,3727.5,5.9,92.1,9703.8
2019-01-26 17:45:36,1650.6,441.0,1182.8,277.5,1404.3,214.9,708.1,3727.8,5.9,92.1,9703.8
2019-01-26 17:52:48,1650.6,441.0,1182.8,277.5,1404.3,214.9,708.1,3727.8,5.9,92.2,9705.0
2019-01-26 18:00:00,1650.6,441.0,1182.8,277.5,1404.3,214.9,708.1,3727.8,5.9,92.2,9705.0
2019-01-26 18:07:12,1651.3,441.0,1183.0,277.5,1404.5,214.9,708.2,3728.4,5.9,92.2,9706.9
2019-01-26 18:14:24,1651.3,441.0,1183.0,277.5,1404.5,214.9,708.2,3728.4,5.9,92.2,9706.9
2019-01-26 18:21:36,1651.6,441.1,1183.1,277.6,1404.7,215.0,708.3,3729.3,5.9,92.2,9708.6
2019-01-26 18:28:48,1651.6,441.1,1183.1,277.6,1404.7,215.0,708.3,3729.3,5.9,92.2,9708.6
2019-01-26 18:36:00,1651.7,441.1,1183.3,277.6,1404.9,215.0,708.4,3730.2,5.9,92.2,9710.3
2019-01-26 18:43:12,1651.7,441.1,1183.3,277.6,1404.9,215.0,708.4,3730.2,5.9,92.2,9710.3
2019-01-26 18:50:24,1651.8,441.2,1183.4,277.6,1405.1,215.1,708.5,3731.2,5.9,92.2,9711.9
2019-01-26 18:57:36,1651.8,441.2,1183.4,277.6,1405.1,215.1,708.5,3731.2,5.9,92.2,9711.9
2019-01-26 19:04:48,1651.9,441.2,1183.6,277.7,1405.3,215.1,708.5,3732.1,5.9,92.2,9713.6
2019-01-26 19:12:00,1651.9,441.2,1183.6,277.7,1405.3,215.1,708.5,3732.1,5.9,92.2,9713.6
2019-01-26 19:19:12,1652.0,441.2,1183.7,277.7,1405.5,215.1,708.6,3732.3,5.9,92.3,9714.5
2019-01-26 19:26:24,1652.0,441.2,1183.7,277.7,1405.5,215.1,708.6,3732.3,5.9,92.3,9714.5
2019-01-26 19:33:36,1652.5,441.3,1183.9,277.7,1405.7,215.2,708.7,3732.6,5.9,92.3,9715.8
2019-01-26 19:40:48,1652.5,441.3,1183.9,277.7,1405.7,215.2,708.7,3732.6,5.9,92.3,9715.8
2019-01-26 19:48:00,1653.2,441.3,1184.0,277.8,1405.9,215.2,708.8,3733.5,5.9,92.3,9718.0
2019-01-26 19:55:12,1653.2,441.3,1184.0,277.8,1405.9,215.2,708.8,3733.5,5.9,92.3,9718.0
2019-01-26 20:02:24,1653.3,441.4,1184.2,277.8,1406.1,215.3,708.9,3734.2,5.9,92.3,9719.4
2019-01-26 20:09:36,1653.3,441.4,1184.2,277.8,1406.1,215.3,708.9,3734.2,5.9,92.3,9719.4
2019-01-26 20:16:48,1653.5,441.4,1184.3,277.8,1406.3,215.3,709.0,3734.2,5.9,92.3,9720.1
2019-01-26 20:24:00,1653.5,441.4,1184.3,277.8,1406.3,215.3,709.0,3734.2,5.9,92.3,9720.1
2019-01-26 20:31:12,1653.6,441.5,1184.5,277.8,1406.5,215.3,709.1,3734.5,6.0,92.4,9316.1
2019-01-26 20:38:24,1653.6,441.5,1184.5,277.8,1406.5,215.3,709.1,3734.5,6.0,92.4,9316.1
2019-01-26 20:45:36,1653.7,441.5,1184.6,277.9,1406.7,215.4,709.2,3735.3,6.0,92.4,9316.1
2019-01-26 20:52:48,1653.7,441.5,1184.6,277.9,1406.7,215.4,709.2,3735.3,6.0,92.4,9722.7
2019-01-26 21:00:00,1653.7,441.5,1184.6,277.9,1406.7,215.4,709.2,3735.3,6.0,92.4,9722.7
2019-01-26 21:07:12,1653.8,441.6,1184.7,277.9,1406.9,215.4,709.3,3736.2,6.0,92.4,9724.3
2019-01-26 21:14:24,1653.8,441.6,1184.7,277.9,1406.9,215.4,709.3,3736.2,6.0,92.4,9724.3
2019-01-26 21:21:36,1654.5,441.6,1184.9,277.9,1407.1,215.4,709.4,3736.7,6.0,92.4,9726.0
2019-01-26 21:28:48,1654.5,441.6,1184.9,277.9,1407.1,215.4,709.4,3736.7,6.0,92.4,9726.0
2019-01-26 21:36:00,1654.9,441.7,1185.0,278.0,1407.3,215.5,709.5,3736.9,6.0,92.4,9727.2
2019-01-26 21:43:12,1654.9,441.7,1185.0,278.0,1407.3,215.5,709.5,3736.9,6.0,92.4,9727.2
2019-01-26 21:50:24,1655.1,441.7,1185.2,278.0,1407.5,215.5,709.6,3737.5,6.0,92.4,9728.6
2019-01-26 21:57:36,1655.1,441.7,1185.2,278.0,1407.5,215.5,709.6,3737.5,6.0,92.4,9728.6
2019-01-26 22:04:48,1655.2,441.8,1185.3,278.0,1407.7,215.6,709.7,3738.1,6.0,92.5,9729.9
2019-01-26 22:12:00,1655.2,441.8,1185.3,278.0,1407.7,215.6,709.7,3738.1,6.0,92.5,9729.9
2019-01-26 22:19:12,1655.3,441.8,1185.5,278.1,1407.9,215.6,709.8,3739.0,6.0,92.5,9731.5
2019-01-26 22:26:24,1655.3,441.8,1185.5,278.1,1407.9,215.6,709.8,3739.0,6.0,92.5,9731.5
2019-01-26 22:33:36,1655.4,441.8,1185.6,278.1,1408.1,215.6,709.9,3739.9,6.0,92.5,9733.1
2019-01-26 22:40:48,1655.4,441.8,1185.6,278.1,1408.1,215.6,709.9,3739.9,6.0,92.5,9733.1
2019-01-26 22:48:00,1655.6,441.9,1185.8,278.1,1408.4,215.7,710.0,3740.8,6.0,92.5,9734.7
2019-01-26 22:55:12,1655.6,441.9,1185.8,278.1,1408.4,215.7,710.0,3740.8,6.0,92.5,9734.7
2019-01-26 23:02:24,1656.4,441.9,1185.9,278.2,1408.6,215.7,710.1,3741.0,6.0,92.5,9736.3
2019-01-26 23:09:36,1656.4,441.9,1185.9,278.2,1408.6,215.7,710.1,3741.0,6.0,92.5,9736.3
2019-01-26 23:16:48,1656.7,442.0,1186.1,278.2,1408.8,215.8,710.2,3741.2,6.0,92.6,9676.1
2019-01-26 23:24:00,1656.7,442.0,1186.1,278.2,1408.8,215.8,710.2,3741.2,6.0,92.6,9676.1
2019-01-26 23:31:12,1656.8,442.0,1186.2,278.2,1409.0,215.8,710.3,3742.0,6.0,92.6,9349.4
2019-01-26 23:38:24,1656.8,442.0,1186.2,278.2,1409.0,215.8,710.3,3742.0,6.0,92.6,9349.4
2019-01-26 23:45:36,1656.9,442.1,1186.4,278.3,1409.2,215.8,710.4,3742.8,6.0,92.6,9740.4
2019-01-26 23:52:48,1656.9,442.1,1186.4,278.3,1409.2,215.8,710.4,3742.8,6.0,92.6,9740.4
2019-01-27 00:00:00,1656.9,442.1,1186.4,278.3,1409.2,215.8,710.4,3742.8,6.0,92.6,9740.4
2019-01-27 00:07:12,,,,,,,,,,,
