,136_APAR_213.1,144_APAR_214.2,148_APAR_215.3,152_APAR_216.4,156_APAR_217.5,160_APAR_218.6,164_APAR_219.7,168_APAR_220.8,172_APAR_221.9,176_APAR_222.10,180_APAR_223.11,184_APAR_224.12,188_APAR_225.13,192_APAR_226.14,196_APAR_227.15,200_APAR_228.16,204_APAR_229.17,208_APAR_230.18,212_APAR_231.19,216_APAR_232.20,220_APAR_233.21,224_APAR_234.22,228_APAR_235.23,232_APAR_236.24,236_APAR_237.25,240_APAR_238.26,244_APAR_239.27,248_APAR_240.28,3808_APAR_16.16,3812_APAR_17.17,3816_APAR_18.18,656_FIF_203.3,658_FIF_204.4,660_FIF_205.5,662_FIF_206.6,664_FIF_207.7
2019-01-26 00:43:12,24.6,24.8,27.5,39.1,52.1,24.5,26.8,30.2,39.9,52.3,25.9,28.1,36.7,29.8,40.7,48.4,25.7,35.4,51.0,,,,,,,,,,34.0,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 00:50:24,24.6,24.8,27.5,39.2,52.1,24.5,26.8,30.2,39.9,52.3,25.8,28.1,36.7,29.8,40.7,48.4,25.7,35.4,51.0,,,,,,,,,,33.9,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 00:57:36,24.6,24.8,27.5,39.2,52.1,24.5,26.8,30.2,39.9,52.3,25.8,28.1,36.7,29.8,40.7,48.4,25.7,35.4,51.0,,,,,,,,,,33.9,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 01:04:48,24.6,24.8,27.5,39.1,52.1,24.5,26.8,30.2,39.8,52.3,25.8,28.1,36.7,29.8,40.7,48.4,25.7,35.4,51.0,,,,,,,,,,33.9,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 01:12:00,24.6,24.8,27.5,39.1,52.1,24.5,26.8,30.2,39.8,52.3,25.8,28.1,36.7,29.8,40.7,48.4,25.7,35.4,51.0,,,,,,,,,,33.9,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 01:19:12,24.6,24.8,27.5,39.1,52.1,24.5,26.8,30.2,39.9,52.3,25.7,28.1,36.8,29.8,40.7,48.4,25.7,35.4,51.0,,,,,,,,,,33.9,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 01:26:24,24.6,24.8,27.5,39.1,52.1,24.5,26.8,30.2,39.9,52.3,25.7,28.1,36.8,29.8,40.7,48.4,25.7,35.4,51.0,,,,,,,,,,33.9,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 01:33:36,24.6,24.7,27.5,39.1,52.1,24.5,26.8,30.2,39.8,52.3,25.6,28.1,36.8,29.8,40.7,48.4,25.7,35.4,51.0,,,,,,,,,,34.0,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 01:40:48,24.6,24.7,27.5,39.1,52.1,24.5,26.8,30.2,39.8,52.3,25.6,28.1,36.8,29.8,40.7,48.4,25.7,35.4,51.0,,,,,,,,,,34.0,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 01:48:00,24.6,24.7,27.5,39.1,52.1,24.5,26.8,30.2,39.8,52.3,25.5,28.1,36.8,29.8,40.7,48.4,25.7,35.4,51.0,,,,,,,,,,34.0,100.0,36.2,23.0,26.0,20.0,22.966667,21.0
2019-01-26 01:55:12,24.6,24.7,27.5,39.1,52.1,24.5,26.8,30.2,39.8,52.3,25.5,28.1,36.8,29.8,40.7,48.4,25.7,35.4,51.0,,,,,,,,,,34.0,100.0,36.2,23.0,26.0,20.0,22.966667,21.0
2019-01-26 02:02:24,24.6,24.7,27.5,39.1,52.1,24.5,26.8,30.2,39.8,52.3,25.5,28.1,36.8,29.8,40.7,48.5,25.7,35.4,51.0,,,,,,,,,,34.0,100.0,36.2,23.0,26.0,20.0,22.933333,21.0
2019-01-26 02:09:36,24.6,24.7,27.5,39.1,52.1,24.5,26.8,30.2,39.8,52.3,25.5,28.1,36.8,29.8,40.7,48.5,25.7,35.4,51.0,,,,,,,,,,34.0,100.0,36.2,23.0,26.0,20.0,22.933333,21.0
2019-01-26 02:16:48,24.5,24.7,27.5,39.1,52.1,24.5,26.8,30.1,39.8,52.3,25.4,28.1,36.7,29.8,40.7,48.5,25.6,35.4,51.0,,,,,,,,,,34.0,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 02:24:00,24.5,24.7,27.5,39.1,52.1,24.5,26.8,30.1,39.8,52.3,25.4,28.1,36.7,29.8,40.7,48.5,25.6,35.4,51.0,,,,,,,,,,34.0,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 02:31:12,24.5,24.7,27.5,39.1,52.1,24.5,26.8,30.1,39.8,52.3,25.4,28.0,36.7,29.8,40.7,48.5,25.6,35.5,51.0,,,,,,,,,,34.0,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 02:38:24,24.5,24.7,27.5,39.1,52.1,24.5,26.8,30.1,39.8,52.3,25.4,28.0,36.7,29.8,40.7,48.5,25.6,35.5,51.0,,,,,,,,,,34.0,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 02:45:36,24.5,24.7,27.5,39.1,52.1,24.5,26.8,30.1,39.8,52.3,25.3,28.0,36.7,29.8,40.7,48.5,25.6,35.5,51.0,,,,,,,,,,34.0,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 02:52:48,24.5,24.7,27.5,39.1,52.1,24.5,26.8,30.1,39.8,52.3,25.3,28.0,36.7,29.8,40.7,48.5,25.6,35.5,51.0,,,,,,,,,,34.0,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 03:00:00,24.5,24.7,27.5,39.1,52.1,24.5,26.8,30.1,39.8,52.3,25.3,28.0,36.7,29.8,40.7,48.5,25.6,35.5,51.0,,,,,,,,,,34.0,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 03:07:12,24.5,24.7,27.5,39.1,52.1,24.5,26.8,30.1,39.8,52.3,25.3,28.0,36.7,29.8,40.8,48.5,25.6,35.4,51.0,,,,,,,,,,34.1,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 03:14:24,24.5,24.7,27.5,39.1,52.1,24.5,26.8,30.1,39.8,52.3,25.3,28.0,36.7,29.8,40.8,48.5,25.6,35.4,51.0,,,,,,,,,,34.1,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 03:21:36,24.5,24.7,27.5,39.1,52.1,24.5,26.8,30.1,39.8,52.3,25.3,27.9,36.6,29.8,40.8,48.5,25.5,35.4,51.0,,,,,,,,,,34.1,100.0,36.3,23.0,26.0,20.0,22.888889,21.0
2019-01-26 03:28:48,24.5,24.7,27.5,39.1,52.1,24.5,26.8,30.1,39.8,52.3,25.3,27.9,36.6,29.8,40.8,48.5,25.5,35.4,51.0,,,,,,,,,,34.1,100.0,36.3,23.0,26.0,20.0,22.888889,21.0
2019-01-26 03:36:00,24.5,24.7,27.5,39.1,52.1,24.5,26.8,30.1,39.8,52.3,25.4,27.9,36.6,29.8,40.8,48.5,25.5,35.4,51.0,,,,,,,,,,33.9,100.0,36.3,23.0,26.0,20.0,22.862069,21.0
2019-01-26 03:43:12,24.5,24.7,27.5,39.1,52.1,24.5,26.8,30.1,39.8,52.3,25.4,27.9,36.6,29.8,40.8,48.5,25.5,35.4,51.0,,,,,,,,,,33.9,100.0,36.3,23.0,26.0,20.0,22.862069,21.0
2019-01-26 03:50:24,24.5,24.7,27.5,39.1,52.1,24.5,26.8,30.1,39.8,52.3,25.5,27.9,36.6,29.8,40.8,48.5,25.6,35.4,51.0,,,,,,,,,,33.9,100.0,36.2,23.0,26.0,20.0,22.862069,21.0
2019-01-26 03:57:36,24.5,24.7,27.5,39.1,52.1,24.5,26.8,30.1,39.8,52.3,25.5,27.9,36.6,29.8,40.8,48.5,25.6,35.4,51.0,,,,,,,,,,33.9,100.0,36.2,23.0,26.0,20.0,22.862069,21.0
2019-01-26 04:04:48,24.5,24.7,27.5,39.1,52.1,24.5,26.8,30.1,39.8,52.3,25.5,27.9,36.6,29.8,40.8,48.5,25.6,35.4,51.0,,,,,,,,,,33.9,100.0,36.2,23.0,26.0,20.0,22.566667,21.0
2019-01-26 04:12:00,24.5,24.7,27.5,39.1,52.1,24.5,26.8,30.1,39.8,52.3,25.5,27.9,36.6,29.8,40.8,48.5,25.6,35.4,51.0,,,,,,,,,,33.9,100.0,36.2,23.0,26.0,20.0,22.566667,21.0
2019-01-26 04:19:12,24.5,24.7,27.5,39.1,52.0,24.5,26.8,30.1,39.8,52.3,25.6,27.9,36.6,29.7,40.8,48.5,25.6,35.4,51.0,,,,,,,,,,33.9,100.0,36.2,23.0,26.0,20.0,22.551724,21.0
2019-01-26 04:26:24,24.5,24.7,27.5,39.1,52.0,24.5,26.8,30.1,39.8,52.3,25.6,27.9,36.6,29.7,40.8,48.5,25.6,35.4,51.0,,,,,,,,,,33.9,100.0,36.2,23.0,26.0,20.0,22.551724,21.0
2019-01-26 04:33:36,24.5,24.7,27.5,39.1,52.0,24.5,26.8,30.1,39.8,52.3,25.6,27.9,36.6,29.7,40.9,48.5,25.6,35.3,51.0,,,,,,,,,,33.9,100.0,36.2,23.0,26.0,20.0,22.62069,21.0
2019-01-26 04:40:48,24.5,24.7,27.5,39.1,52.0,24.5,26.8,30.1,39.8,52.3,25.6,27.9,36.6,29.7,40.9,48.5,25.6,35.3,51.0,,,,,,,,,,33.9,100.0,36.2,23.0,26.0,20.0,22.62069,21.0
2019-01-26 04:48:00,24.5,24.7,27.5,39.1,52.0,24.5,26.8,30.1,39.8,52.3,25.7,27.9,36.6,29.7,40.9,48.6,25.6,35.3,51.0,,,,,,,,,,34.0,100.0,36.2,23.0,26.0,20.0,22.965517,21.0
2019-01-26 04:55:12,24.5,24.7,27.5,39.1,52.0,24.5,26.8,30.1,39.8,52.3,25.7,27.9,36.6,29.7,40.9,48.6,25.6,35.3,51.0,,,,,,,,,,34.0,100.0,36.2,23.0,26.0,20.0,22.965517,21.0
2019-01-26 05:02:24,24.5,24.7,27.5,39.1,52.0,24.5,26.8,30.1,39.8,52.3,25.7,27.9,36.6,29.7,40.9,48.6,25.7,35.3,51.0,,,,,,,,,,34.1,100.0,36.2,23.0,26.0,20.0,22.964286,21.0
2019-01-26 05:09:36,24.5,24.7,27.5,39.1,52.0,24.5,26.8,30.1,39.8,52.3,25.7,27.9,36.6,29.7,40.9,48.6,25.7,35.3,51.0,,,,,,,,,,34.1,100.0,36.2,23.0,26.0,20.0,22.964286,21.0
2019-01-26 05:16:48,24.5,24.7,27.5,39.1,52.0,24.5,26.8,30.1,39.8,52.3,25.7,28.0,36.6,29.7,40.8,48.6,25.7,35.3,51.0,,,,,,,,,,34.3,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 05:24:00,24.5,24.7,27.5,39.1,52.0,24.5,26.8,30.1,39.8,52.3,25.7,28.0,36.6,29.7,40.8,48.6,25.7,35.3,51.0,,,,,,,,,,34.3,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 05:31:12,24.5,24.7,27.5,39.1,52.0,24.5,26.8,30.1,39.8,52.3,25.7,28.0,36.6,29.6,40.8,48.6,25.7,35.3,51.0,,,,,,,,,,34.4,100.0,36.2,23.0,26.0,20.0,22.931034,21.0
2019-01-26 05:38:24,24.5,24.7,27.5,39.1,52.0,24.5,26.8,30.1,39.8,52.3,25.7,28.0,36.6,29.6,40.8,48.6,25.7,35.3,51.0,,,,,,,,,,34.4,100.0,36.2,23.0,26.0,20.0,22.931034,21.0
2019-01-26 05:45:36,24.5,24.7,27.5,39.1,52.0,24.5,26.8,30.1,39.8,52.3,25.7,28.0,36.6,29.6,40.8,48.6,25.7,35.3,51.0,,,,,,,,,,34.5,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 05:52:48,24.5,24.7,27.5,39.1,52.0,24.5,26.8,30.1,39.8,52.3,25.7,28.0,36.6,29.6,40.8,48.6,25.7,35.3,51.0,,,,,,,,,,34.5,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 06:00:00,24.5,24.7,27.5,39.1,52.0,24.5,26.8,30.1,39.8,52.3,25.7,28.0,36.6,29.6,40.8,48.6,25.7,35.3,51.0,,,,,,,,,,34.5,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 06:07:12,24.5,24.7,27.5,39.1,52.0,24.5,26.8,30.1,39.8,52.3,25.7,28.0,36.6,29.6,40.8,48.6,25.6,35.4,51.0,,,,,,,,,,34.6,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 06:14:24,24.5,24.7,27.5,39.1,52.0,24.5,26.8,30.1,39.8,52.3,25.7,28.0,36.6,29.6,40.8,48.6,25.6,35.4,51.0,,,,,,,,,,34.6,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 06:21:36,24.5,24.6,27.5,39.1,52.0,24.5,26.8,30.1,39.8,52.3,25.7,28.0,36.7,29.6,40.8,48.6,25.6,35.4,51.0,,,,,,,,,,34.6,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 06:28:48,24.5,24.6,27.5,39.1,52.0,24.5,26.8,30.1,39.8,52.3,25.7,28.0,36.7,29.6,40.8,48.6,25.6,35.4,51.0,,,,,,,,,,34.6,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 06:36:00,24.5,24.6,27.4,39.1,52.0,24.4,26.8,30.1,39.8,52.3,25.6,28.0,36.7,29.6,40.8,48.6,25.6,35.4,51.0,,,,,,,,,,34.6,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 06:43:12,24.5,24.6,27.4,39.1,52.0,24.4,26.8,30.1,39.8,52.3,25.6,28.0,36.7,29.6,40.8,48.6,25.6,35.4,51.0,,,,,,,,,,34.6,100.0,36.2,23.0,26.0,20.0,23.0,21.0
2019-01-26 06:50:24,24.5,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.8,52.3,25.5,28.0,36.6,29.7,40.8,48.6,25.5,35.4,51.0,,,,,,,,,,34.8,100.0,36.3,23.0,26.0,20.0,23.0,21.0
2019-01-26 06:57:36,24.5,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.8,52.3,25.5,28.0,36.6,29.7,40.8,48.6,25.5,35.4,51.0,,,,,,,,,,34.8,100.0,36.3,23.0,26.0,20.0,23.0,21.0
2019-01-26 07:04:48,24.5,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.8,52.2,25.4,27.9,36.6,29.7,40.8,48.6,25.5,35.4,51.0,,,,,,,,,,35.0,100.0,36.3,23.0,26.0,20.0,23.0,21.0
2019-01-26 07:12:00,24.5,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.8,52.2,25.4,27.9,36.6,29.7,40.8,48.6,25.5,35.4,51.0,,,,,,,,,,35.0,100.0,36.3,23.0,26.0,20.0,23.0,21.0
2019-01-26 07:19:12,24.4,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.8,52.2,25.4,27.9,36.6,29.7,40.8,48.6,25.5,35.3,51.0,,,,,,,,,,35.0,100.0,36.3,23.0,26.0,20.0,23.0,21.0
2019-01-26 07:26:24,24.4,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.8,52.2,25.4,27.9,36.6,29.7,40.8,48.6,25.5,35.3,51.0,,,,,,,,,,35.0,100.0,36.3,23.0,26.0,20.0,23.0,21.0
2019-01-26 07:33:36,24.5,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.8,52.2,25.3,27.9,36.6,29.7,40.8,48.6,25.5,35.3,51.0,,,,,,,,,,35.1,100.0,36.3,23.0,26.0,20.0,23.0,21.0
2019-01-26 07:40:48,24.5,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.8,52.2,25.3,27.9,36.6,29.7,40.8,48.6,25.5,35.3,51.0,,,,,,,,,,35.1,100.0,36.3,23.0,26.0,20.0,23.0,21.0
2019-01-26 07:48:00,24.4,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.7,52.2,25.3,27.8,36.6,29.6,40.8,48.6,25.5,35.3,51.0,,,,,,,,,,35.4,100.0,36.4,23.0,26.0,20.0,23.0,21.0
2019-01-26 07:55:12,24.4,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.7,52.2,25.3,27.8,36.6,29.6,40.8,48.6,25.5,35.3,51.0,,,,,,,,,,35.4,100.0,36.4,23.0,26.0,20.0,23.0,21.0
2019-01-26 08:02:24,24.5,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.7,52.2,25.2,27.8,36.6,29.6,40.8,48.6,25.6,35.3,51.0,,,,,,,,,,35.5,100.0,36.4,23.0,26.0,20.0,23.0,21.0
2019-01-26 08:09:36,24.5,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.7,52.2,25.2,27.8,36.6,29.6,40.8,48.6,25.6,35.3,51.0,,,,,,,,,,35.5,100.0,36.4,23.0,26.0,20.0,23.0,21.0
2019-01-26 08:16:48,24.4,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.7,52.2,25.2,27.8,36.5,29.5,40.8,48.6,25.7,35.3,51.0,,,,,,,,,,35.5,100.0,36.4,23.0,26.0,20.0,23.0,21.0
2019-01-26 08:24:00,24.4,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.7,52.2,25.2,27.8,36.5,29.5,40.8,48.6,25.7,35.3,51.0,,,,,,,,,,35.5,100.0,36.4,23.0,26.0,20.0,23.0,21.0
2019-01-26 08:31:12,24.4,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.7,52.2,25.2,27.8,36.5,29.5,40.8,48.6,25.7,35.3,51.0,,,,,,,,,,35.5,100.0,36.4,23.0,26.0,20.0,23.0,21.0
2019-01-26 08:38:24,24.4,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.7,52.2,25.2,27.8,36.5,29.5,40.8,48.6,25.7,35.3,51.0,,,,,,,,,,35.5,100.0,36.4,23.0,26.0,20.0,23.0,21.0
2019-01-26 08:45:36,24.4,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.7,52.2,25.1,27.7,36.5,29.5,40.7,48.6,25.7,35.3,51.0,,,,,,,,,,35.5,100.0,36.4,23.0,26.0,20.0,23.0,21.0
2019-01-26 08:52:48,24.4,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.7,52.2,25.1,27.7,36.5,29.5,40.7,48.6,25.7,35.3,51.0,,,,,,,,,,35.3,100.0,36.4,23.0,26.0,20.0,23.0,21.0
2019-01-26 09:00:00,24.4,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.7,52.2,25.1,27.7,36.5,29.5,40.7,48.6,25.7,35.3,51.0,,,,,,,,,,35.3,100.0,36.4,23.0,26.0,20.0,23.0,21.0
2019-01-26 09:07:12,24.4,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.7,52.2,25.1,27.7,36.5,29.5,40.7,48.6,25.6,35.3,51.0,,,,,,,,,,35.5,100.0,36.5,23.0,26.0,20.0,23.0,21.0
2019-01-26 09:14:24,24.4,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.7,52.2,25.1,27.7,36.5,29.5,40.7,48.6,25.6,35.3,51.0,,,,,,,,,,35.5,100.0,36.5,23.0,26.0,20.0,23.0,21.0
2019-01-26 09:21:36,24.4,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.8,52.2,25.1,27.7,36.4,29.5,40.7,48.6,25.6,35.3,51.0,,,,,,,,,,35.6,100.0,36.5,23.0,26.0,20.0,23.0,21.0
2019-01-26 09:28:48,24.4,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.8,52.2,25.1,27.7,36.4,29.5,40.7,48.6,25.6,35.3,51.0,,,,,,,,,,35.6,100.0,36.5,23.0,26.0,20.0,23.0,21.0
2019-01-26 09:36:00,24.4,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.7,52.2,25.2,27.7,36.4,29.5,40.6,48.6,25.6,35.3,51.0,,,,,,,,,,36.0,100.0,36.6,23.0,26.0,20.0,23.0,21.034483
2019-01-26 09:43:12,24.4,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.7,52.2,25.2,27.7,36.4,29.5,40.6,48.6,25.6,35.3,51.0,,,,,,,,,,36.0,100.0,36.6,23.0,26.0,20.0,23.0,21.034483
2019-01-26 09:50:24,24.4,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.7,52.2,25.4,27.7,36.4,29.5,40.6,48.6,25.5,35.3,51.0,,,,,,,,,,36.1,100.0,36.6,23.0,26.0,20.0,23.0,21.0
2019-01-26 09:57:36,24.4,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.7,52.2,25.4,27.7,36.4,29.5,40.6,48.6,25.5,35.3,51.0,,,,,,,,,,36.1,100.0,36.6,23.0,26.0,20.0,23.0,21.0
2019-01-26 10:04:48,24.4,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.7,52.2,25.5,27.7,36.4,29.5,40.6,48.5,25.5,35.3,51.0,,,,,,,,,,36.2,100.0,36.6,23.0,26.0,20.0,23.0,21.0
2019-01-26 10:12:00,24.4,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.7,52.2,25.5,27.7,36.4,29.5,40.6,48.5,25.5,35.3,51.0,,,,,,,,,,36.2,100.0,36.6,23.0,26.0,20.0,23.0,21.0
2019-01-26 10:19:12,24.4,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.7,52.2,25.7,27.7,36.4,29.5,40.5,48.5,25.5,35.3,51.0,,,,,,,,,,36.2,100.0,36.7,23.0,26.0,20.0,23.0,21.035714
2019-01-26 10:26:24,24.4,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.7,52.2,25.7,27.7,36.4,29.5,40.5,48.5,25.5,35.3,51.0,,,,,,,,,,36.2,100.0,36.7,23.0,26.0,20.0,23.0,21.035714
2019-01-26 10:33:36,24.4,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.8,52.2,25.9,27.8,36.4,29.5,40.5,48.5,25.5,35.3,51.0,,,,,,,,,,36.3,100.0,36.7,23.0,26.0,20.0,23.0,21.0
2019-01-26 10:40:48,24.4,24.6,27.4,39.1,52.0,24.5,26.8,30.0,39.8,52.2,25.9,27.8,36.4,29.5,40.5,48.5,25.5,35.3,51.0,,,,,,,,,,36.3,100.0,36.7,23.0,26.0,20.0,23.0,21.0
2019-01-26 10:48:00,24.4,24.6,27.4,39.1,51.9,24.4,26.8,30.0,39.8,52.2,25.9,27.8,36.4,29.5,40.5,48.5,25.4,35.3,51.0,,,,,,,,,,36.4,100.0,36.7,23.0,26.0,20.0,23.0,21.071429
2019-01-26 10:55:12,24.4,24.6,27.4,39.1,51.9,24.4,26.8,30.0,39.8,52.2,25.9,27.8,36.4,29.5,40.5,48.5,25.4,35.3,51.0,,,,,,,,,,36.4,100.0,36.7,23.0,26.0,20.0,23.0,21.071429
2019-01-26 11:02:24,24.4,24.6,27.4,39.1,51.9,24.4,26.8,30.0,39.8,52.2,25.8,27.9,36.5,29.4,40.4,48.4,25.4,35.3,51.0,,,,,,,,,,36.7,100.0,36.8,23.0,26.0,20.0,23.0,21.133333
2019-01-26 11:09:36,24.4,24.6,27.4,39.1,51.9,24.4,26.8,30.0,39.8,52.2,25.8,27.9,36.5,29.4,40.4,48.4,25.4,35.3,51.0,,,,,,,,,,36.7,100.0,36.8,23.0,26.0,20.0,23.0,21.133333
2019-01-26 11:16:48,24.4,24.6,27.4,39.1,51.9,24.4,26.8,30.0,39.8,52.2,25.7,27.9,36.5,29.4,40.4,48.4,25.4,35.3,51.0,,,,,,,,,,36.9,100.0,36.8,23.0,26.0,20.0,23.0,21.206897
2019-01-26 11:24:00,24.4,24.6,27.4,39.1,51.9,24.4,26.8,30.0,39.8,52.2,25.7,27.9,36.5,29.4,40.4,48.4,25.4,35.3,51.0,,,,,,,,,,36.9,100.0,36.8,23.0,26.0,20.0,23.0,21.206897
2019-01-26 11:31:12,24.4,24.6,27.4,39.1,51.9,24.4,26.8,30.0,39.8,52.2,25.6,27.9,36.5,29.4,40.3,48.4,25.4,35.2,51.0,,,,,,,,,,37.2,100.0,36.8,23.0,26.0,20.037037,23.0,21.407407
2019-01-26 11:38:24,24.4,24.6,27.4,39.1,51.9,24.4,26.8,30.0,39.8,52.2,25.6,27.9,36.5,29.4,40.3,48.4,25.4,35.2,51.0,,,,,,,,,,37.2,100.0,36.8,23.0,26.0,20.037037,23.0,21.407407
