,364_APAR_511.11,368_APAR_512.12,372_APAR_513.13,376_APAR_514.14,380_APAR_515.15,384_APAR_516.16,388_APAR_517.17,392_APAR_518.18,396_APAR_519.19,400_APAR_520.20,404_APAR_521.21,408_APAR_522.22,412_APAR_523.23,690_FIF_504.4,692_FIF_505.5,694_FIF_506.6
2019-02-08 02:45:36,26.6,26.6,34.6,48.0,66.3,37.4,38.2,39.3,44.7,25.1,25.9,31.8,35.9,26.0,24.0,25.133333
2019-02-08 02:52:48,26.6,26.6,34.6,48.0,66.3,37.4,38.2,39.3,44.7,25.1,25.9,31.8,35.9,26.0,24.0,25.133333
2019-02-08 03:00:00,26.6,26.6,34.6,48.0,66.3,37.4,38.2,39.3,44.7,25.1,25.9,31.8,35.9,26.0,24.0,25.133333
2019-02-08 03:07:12,26.6,26.6,34.5,48.0,66.4,37.4,38.2,39.3,44.6,25.1,25.9,31.8,35.9,26.0,24.0,25.0
2019-02-08 03:14:24,26.6,26.6,34.5,48.0,66.4,37.4,38.2,39.3,44.6,25.1,25.9,31.8,35.9,26.0,24.0,25.0
2019-02-08 03:21:36,26.6,26.6,34.5,48.0,66.4,37.4,38.2,39.3,44.6,25.1,25.9,31.8,35.9,26.0,24.0,25.0
2019-02-08 03:28:48,26.6,26.6,34.5,48.0,66.4,37.4,38.2,39.3,44.6,25.1,25.9,31.8,35.9,26.0,24.0,25.0
2019-02-08 03:36:00,26.6,26.6,34.5,48.0,66.4,37.4,38.2,39.3,44.6,25.1,25.9,31.8,35.8,26.0,24.0,25.0
2019-02-08 03:43:12,26.6,26.6,34.5,48.0,66.4,37.4,38.2,39.3,44.6,25.1,25.9,31.8,35.8,26.0,24.0,25.0
2019-02-08 03:50:24,26.6,26.6,34.5,48.0,66.5,37.4,38.2,39.3,44.7,25.2,25.9,31.8,35.8,26.0,24.0,25.0
2019-02-08 03:57:36,26.6,26.6,34.5,48.0,66.5,37.4,38.2,39.3,44.7,25.2,25.9,31.8,35.8,26.0,24.0,25.0
2019-02-08 04:04:48,26.6,26.6,34.5,48.0,66.6,37.4,38.2,39.2,44.6,25.2,25.9,31.8,35.8,26.0,24.0,25.0
2019-02-08 04:12:00,26.6,26.6,34.5,48.0,66.6,37.4,38.2,39.2,44.6,25.2,25.9,31.8,35.8,26.0,24.0,25.0
2019-02-08 04:19:12,26.6,26.6,34.5,48.1,66.7,37.4,38.2,39.2,44.6,25.2,25.9,31.8,35.8,26.0,24.0,25.0
2019-02-08 04:26:24,26.6,26.6,34.5,48.1,66.7,37.4,38.2,39.2,44.6,25.2,25.9,31.8,35.8,26.0,24.0,25.0
2019-02-08 04:33:36,26.6,26.6,34.5,48.1,66.8,37.4,38.2,39.2,44.6,25.2,25.9,31.8,35.8,26.0,24.0,25.0
2019-02-08 04:40:48,26.6,26.6,34.5,48.1,66.8,37.4,38.2,39.2,44.6,25.2,25.9,31.8,35.8,26.0,24.0,25.0
2019-02-08 04:48:00,26.6,26.6,34.5,48.2,66.9,37.4,38.2,39.2,44.6,25.2,25.9,31.8,35.8,26.037037,24.0,25.0
2019-02-08 04:55:12,26.6,26.6,34.5,48.2,66.9,37.4,38.2,39.2,44.6,25.2,25.9,31.8,35.8,26.037037,24.0,25.0
2019-02-08 05:02:24,26.5,26.6,34.6,48.3,67.0,37.4,38.2,39.2,44.6,25.2,25.9,31.8,35.8,26.0,24.0,25.137931
2019-02-08 05:09:36,26.5,26.6,34.6,48.3,67.0,37.4,38.2,39.2,44.6,25.2,25.9,31.8,35.8,26.0,24.0,25.137931
2019-02-08 05:16:48,26.6,26.6,34.6,48.4,67.1,37.4,38.2,39.2,44.6,25.2,25.9,31.8,35.8,26.03125,24.0,25.03125
2019-02-08 05:24:00,26.6,26.6,34.6,48.4,67.1,37.4,38.2,39.2,44.6,25.2,25.9,31.8,35.8,26.03125,24.0,25.03125
2019-02-08 05:31:12,26.5,26.6,34.6,48.5,67.1,37.4,38.2,39.2,44.6,25.2,25.9,31.8,35.8,26.0,24.0,25.03125
2019-02-08 05:38:24,26.5,26.6,34.6,48.5,67.1,37.4,38.2,39.2,44.6,25.2,25.9,31.8,35.8,26.0,24.0,25.03125
2019-02-08 05:45:36,26.5,26.5,34.7,48.6,67.2,37.4,38.2,39.2,44.6,25.2,26.0,31.8,35.8,26.0,24.0,25.03125
2019-02-08 05:52:48,26.5,26.5,34.7,48.6,67.2,37.4,38.2,39.2,44.6,25.2,26.0,31.8,35.8,26.0,24.0,25.03125
2019-02-08 06:00:00,26.5,26.5,34.7,48.6,67.2,37.4,38.2,39.2,44.6,25.2,26.0,31.8,35.8,26.0,24.0,25.03125
2019-02-08 06:07:12,26.5,26.5,34.7,48.6,67.3,37.4,38.2,39.2,44.6,25.2,26.0,31.8,35.8,26.125,24.0,25.03125
2019-02-08 06:14:24,26.5,26.5,34.7,48.6,67.3,37.4,38.2,39.2,44.6,25.2,26.0,31.8,35.8,26.125,24.0,25.03125
2019-02-08 06:21:36,26.5,26.5,34.8,48.8,67.3,37.4,38.2,39.2,44.6,25.2,26.0,31.7,35.8,26.4,24.0,25.0
2019-02-08 06:28:48,26.5,26.5,34.8,48.8,67.3,37.4,38.2,39.2,44.6,25.2,26.0,31.7,35.8,26.4,24.0,25.0
2019-02-08 06:36:00,26.5,26.5,34.8,48.8,67.3,37.4,38.2,39.2,44.6,25.3,26.0,31.8,35.8,26.354839,24.0,25.0
2019-02-08 06:43:12,26.5,26.5,34.8,48.8,67.3,37.4,38.2,39.2,44.6,25.3,26.0,31.8,35.8,26.354839,24.0,25.0
2019-02-08 06:50:24,26.5,26.5,34.8,48.9,67.4,37.4,38.2,39.2,44.6,25.3,26.0,31.8,35.8,26.34375,24.03125,25.09375
2019-02-08 06:57:36,26.5,26.5,34.8,48.9,67.4,37.4,38.2,39.2,44.6,25.3,26.0,31.8,35.8,26.34375,24.03125,25.09375
2019-02-08 07:04:48,26.5,26.5,34.9,48.9,67.4,37.4,38.2,39.2,44.6,25.3,26.0,31.8,35.8,26.71875,24.0,25.125
2019-02-08 07:12:00,26.5,26.5,34.9,48.9,67.4,37.4,38.2,39.2,44.6,25.3,26.0,31.8,35.8,26.71875,24.0,25.125
2019-02-08 07:19:12,26.5,26.5,34.9,49.0,67.4,37.4,38.2,39.2,44.6,25.3,26.1,31.8,35.8,26.65625,24.0625,25.3125
2019-02-08 07:26:24,26.5,26.5,34.9,49.0,67.4,37.4,38.2,39.2,44.6,25.3,26.1,31.8,35.8,26.65625,24.0625,25.3125
2019-02-08 07:33:36,26.5,26.5,35.0,49.0,67.5,37.4,38.2,39.2,44.6,25.3,26.1,31.8,35.8,26.90625,24.4375,25.5
2019-02-08 07:40:48,26.5,26.5,35.0,49.0,67.5,37.4,38.2,39.2,44.6,25.3,26.1,31.8,35.8,26.90625,24.4375,25.5
2019-02-08 07:48:00,26.5,26.5,35.0,49.1,67.5,37.4,38.2,39.2,44.6,25.3,26.1,31.8,35.8,26.96875,24.65625,25.65625
2019-02-08 07:55:12,26.5,26.5,35.0,49.1,67.5,37.4,38.2,39.2,44.6,25.3,26.1,31.8,35.8,26.96875,24.65625,25.65625
2019-02-08 08:02:24,26.5,26.5,35.1,49.2,67.5,37.4,38.2,39.2,44.6,25.3,26.1,31.8,35.8,27.0,24.90625,25.75
2019-02-08 08:09:36,26.5,26.5,35.1,49.2,67.5,37.4,38.2,39.2,44.6,25.3,26.1,31.8,35.8,27.0,24.90625,25.75
2019-02-08 08:16:48,26.5,26.5,35.1,49.2,67.6,37.4,38.2,39.2,44.6,25.3,26.1,31.8,35.8,27.0,24.96875,25.90625
2019-02-08 08:24:00,26.5,26.5,35.1,49.2,67.6,37.4,38.2,39.2,44.6,25.3,26.1,31.8,35.8,27.0,24.96875,25.90625
2019-02-08 08:31:12,26.5,26.5,35.2,49.3,67.6,37.4,38.2,39.2,44.6,25.4,26.1,31.8,35.8,27.0,25.0,25.9375
2019-02-08 08:38:24,26.5,26.5,35.2,49.3,67.6,37.4,38.2,39.2,44.6,25.4,26.1,31.8,35.8,27.0,25.0,25.9375
2019-02-08 08:45:36,26.5,26.5,35.2,49.3,67.6,37.4,38.2,39.2,44.6,25.4,26.2,31.8,35.8,27.0,25.0,25.96875
2019-02-08 08:52:48,26.5,26.5,35.2,49.3,67.6,37.4,38.2,39.2,44.6,25.4,26.2,31.8,35.8,27.0,25.0,25.96875
2019-02-08 09:00:00,26.5,26.5,35.2,49.3,67.6,37.4,38.2,39.2,44.6,25.4,26.2,31.8,35.8,27.0,25.0,25.96875
2019-02-08 09:07:12,26.5,26.5,35.3,49.4,67.7,37.4,38.2,39.2,44.6,25.4,26.2,31.8,35.8,27.0,25.0,25.96875
2019-02-08 09:14:24,26.5,26.5,35.3,49.4,67.7,37.4,38.2,39.2,44.6,25.4,26.2,31.8,35.8,27.0,25.0,25.96875
2019-02-08 09:21:36,26.5,26.5,35.3,49.5,67.7,37.4,38.2,39.2,44.5,25.4,26.2,31.8,35.8,27.0,25.0,25.875
2019-02-08 09:28:48,26.5,26.5,35.3,49.5,67.7,37.4,38.2,39.2,44.5,25.4,26.2,31.8,35.8,27.0,25.0,25.875
2019-02-08 09:36:00,26.5,26.5,35.4,49.5,67.8,37.4,38.2,39.2,44.5,25.5,26.3,31.8,35.8,27.0,25.8125,25.8125
2019-02-08 09:43:12,26.5,26.5,35.4,49.5,67.8,37.4,38.2,39.2,44.5,25.5,26.3,31.8,35.8,27.0,25.8125,25.8125
2019-02-08 09:50:24,26.5,26.5,35.4,49.6,67.8,37.4,38.3,39.2,44.5,25.6,26.4,31.9,35.8,27.0,26.0,25.62963
2019-02-08 09:57:36,26.5,26.5,35.4,49.6,67.8,37.4,38.3,39.2,44.5,25.6,26.4,31.9,35.8,27.0,26.0,25.62963
2019-02-08 10:04:48,26.5,26.5,35.5,49.7,67.9,37.4,38.3,39.2,44.5,25.6,26.4,31.9,35.8,27.0,26.0,25.966667
2019-02-08 10:12:00,26.5,26.5,35.5,49.7,67.9,37.4,38.3,39.2,44.5,25.6,26.4,31.9,35.8,27.0,26.0,25.966667
2019-02-08 10:19:12,26.5,26.6,35.6,49.8,67.9,37.5,38.3,39.2,44.5,25.7,26.5,31.9,35.8,27.0,26.0,26.0
2019-02-08 10:26:24,26.5,26.6,35.6,49.8,67.9,37.5,38.3,39.2,44.5,25.7,26.5,31.9,35.8,27.0,26.0,26.0
2019-02-08 10:33:36,26.5,26.6,35.6,49.8,67.9,37.5,38.3,39.2,44.5,25.7,26.5,31.9,35.8,27.0,26.0,25.516129
2019-02-08 10:40:48,26.5,26.6,35.6,49.8,67.9,37.5,38.3,39.2,44.5,25.7,26.5,31.9,35.8,27.0,26.0,25.516129
2019-02-08 10:48:00,26.5,26.6,35.7,49.9,67.9,37.5,38.3,39.2,44.5,25.8,26.7,31.9,35.9,27.0,26.0,25.0
2019-02-08 10:55:12,26.5,26.6,35.7,49.9,67.9,37.5,38.3,39.2,44.5,25.8,26.7,31.9,35.9,27.0,26.0,25.0
2019-02-08 11:02:24,26.5,26.6,35.7,49.9,67.9,37.5,38.3,39.2,44.5,26.0,26.9,32.0,35.9,27.0,26.0,25.75
2019-02-08 11:09:36,26.5,26.6,35.7,49.9,67.9,37.5,38.3,39.2,44.5,26.0,26.9,32.0,35.9,27.0,26.0,25.75
2019-02-08 11:16:48,26.5,26.6,35.8,50.0,67.9,37.5,38.3,39.2,44.5,26.1,27.0,32.0,35.9,27.0,26.0,25.65625
2019-02-08 11:24:00,26.5,26.6,35.8,50.0,67.9,37.5,38.3,39.2,44.5,26.1,27.0,32.0,35.9,27.0,26.0,25.65625
2019-02-08 11:31:12,26.5,26.6,35.8,50.0,67.9,37.5,38.3,39.2,44.5,26.1,27.1,32.0,35.9,27.0,26.0,26.0
2019-02-08 11:38:24,26.5,26.6,35.8,50.0,67.9,37.5,38.3,39.2,44.5,26.1,27.1,32.0,35.9,27.0,26.0,26.0
2019-02-08 11:45:36,26.5,26.6,35.9,50.0,67.9,37.5,38.3,39.2,44.5,26.2,27.2,32.1,36.0,27.0,26.0,26.0
2019-02-08 11:52:48,26.5,26.6,35.9,50.0,67.9,37.5,38.3,39.2,44.5,26.2,27.2,32.1,36.0,27.0,26.0,26.0
2019-02-08 12:00:00,26.5,26.6,35.9,50.0,67.9,37.5,38.3,39.2,44.5,26.2,27.2,32.1,36.0,27.0,26.0,26.0
2019-02-08 12:07:12,26.6,26.6,36.0,50.1,67.9,37.5,38.3,39.2,44.5,26.2,27.2,32.1,36.0,27.0,26.060606,26.0
2019-02-08 12:14:24,26.6,26.6,36.0,50.1,67.9,37.5,38.3,39.2,44.5,26.2,27.2,32.1,36.0,27.0,26.060606,26.0
2019-02-08 12:21:36,26.6,26.6,36.0,50.1,67.9,37.5,38.3,39.2,44.5,26.2,27.2,32.1,36.0,27.0,26.125,25.9375
2019-02-08 12:28:48,26.6,26.6,36.0,50.1,67.9,37.5,38.3,39.2,44.5,26.2,27.2,32.1,36.0,27.0,26.125,25.9375
2019-02-08 12:36:00,26.6,26.6,36.0,50.1,67.9,37.5,38.4,39.2,44.5,26.5,27.5,32.2,36.1,27.0,26.419355,26.0
2019-02-08 12:43:12,26.6,26.6,36.0,50.1,67.9,37.5,38.4,39.2,44.5,26.5,27.5,32.2,36.1,27.0,26.419355,26.0
2019-02-08 12:50:24,26.6,26.7,36.1,50.1,67.8,37.5,38.4,39.2,44.5,26.8,27.9,32.2,36.1,27.0625,26.84375,26.0
2019-02-08 12:57:36,26.6,26.7,36.1,50.1,67.8,37.5,38.4,39.2,44.5,26.8,27.9,32.2,36.1,27.0625,26.84375,26.0
2019-02-08 13:04:48,26.6,26.7,36.1,50.2,67.8,37.5,38.4,39.2,44.5,26.7,27.8,32.3,36.2,27.25,27.0,26.0
2019-02-08 13:12:00,26.6,26.7,36.1,50.2,67.8,37.5,38.4,39.2,44.5,26.7,27.8,32.3,36.2,27.25,27.0,26.0
2019-02-08 13:19:12,26.6,26.7,36.2,50.2,67.8,37.6,38.4,39.2,44.5,26.3,27.4,32.3,36.2,27.625,27.0,26.0
2019-02-08 13:26:24,26.6,26.7,36.2,50.2,67.8,37.6,38.4,39.2,44.5,26.3,27.4,32.3,36.2,27.625,27.0,26.0
2019-02-08 13:33:36,26.6,26.7,36.2,50.2,67.8,37.6,38.4,39.2,44.5,26.1,27.2,32.3,36.3,27.78125,27.0,26.0
2019-02-08 13:40:48,26.6,26.7,36.2,50.2,67.8,37.6,38.4,39.2,44.5,26.1,27.2,32.3,36.3,27.78125,27.0,26.0
2019-02-08 13:48:00,26.6,26.7,36.3,50.2,67.8,37.6,38.4,39.3,44.5,26.0,27.0,32.3,36.3,27.90625,27.0,26.0
2019-02-08 13:55:12,26.6,26.7,36.3,50.2,67.8,37.6,38.4,39.3,44.5,26.0,27.0,32.3,36.3,27.90625,27.0,26.0
2019-02-08 14:02:24,26.6,26.7,36.3,50.2,67.7,37.6,38.4,39.3,44.5,25.9,26.9,32.3,36.4,28.0,27.0,26.0
2019-02-08 14:09:36,26.6,26.7,36.3,50.2,67.7,37.6,38.4,39.3,44.5,25.9,26.9,32.3,36.4,28.0,27.0,26.0
2019-02-08 14:16:48,26.6,26.7,36.3,50.2,67.7,37.6,38.4,39.3,44.5,25.8,26.8,32.2,36.4,28.0,27.0,26.0
2019-02-08 14:24:00,26.6,26.7,36.3,50.2,67.7,37.6,38.4,39.3,44.5,25.8,26.8,32.2,36.4,28.0,27.0,26.0
2019-02-08 14:31:12,26.6,26.7,36.3,50.2,67.7,37.6,38.4,39.3,44.5,25.7,26.7,32.2,36.4,28.0,27.0,26.0
2019-02-08 14:38:24,26.6,26.7,36.3,50.2,67.7,37.6,38.4,39.3,44.5,25.7,26.7,32.2,36.4,28.0,27.0,26.0
2019-02-08 14:45:36,26.6,26.7,36.4,50.2,67.6,37.6,38.4,39.3,44.5,25.6,26.6,32.2,36.4,28.0,27.0,26.0
2019-02-08 14:52:48,26.6,26.7,36.4,50.2,67.6,37.6,38.4,39.3,44.5,25.6,26.6,32.2,36.4,28.0,27.0,26.0
2019-02-08 15:00:00,26.6,26.7,36.4,50.2,67.6,37.6,38.4,39.3,44.5,25.6,26.6,32.2,36.4,28.0,27.0,26.0
2019-02-08 15:07:12,26.6,26.8,36.4,50.2,67.5,37.6,38.4,39.3,44.5,25.6,26.5,32.1,36.4,28.0,27.0,26.0
2019-02-08 15:14:24,26.6,26.8,36.4,50.2,67.5,37.6,38.4,39.3,44.5,25.6,26.5,32.1,36.4,28.0,27.0,26.0
2019-02-08 15:21:36,26.7,26.8,36.4,50.1,67.5,37.6,38.4,39.3,44.5,25.5,26.5,32.1,36.4,28.0,27.0,26.0
2019-02-08 15:28:48,26.7,26.8,36.4,50.1,67.5,37.6,38.4,39.3,44.5,25.5,26.5,32.1,36.4,28.0,27.0,26.0
2019-02-08 15:36:00,26.7,26.8,36.4,50.1,67.4,37.6,38.4,39.3,44.5,25.5,26.4,32.1,36.4,28.0,26.913043,26.0
2019-02-08 15:43:12,26.7,26.8,36.4,50.1,67.4,37.6,38.4,39.3,44.5,25.5,26.4,32.1,36.4,28.0,26.913043,26.0
2019-02-08 15:50:24,26.7,26.8,36.4,50.0,67.2,37.6,38.4,39.3,44.5,25.5,26.4,32.1,36.4,28.0,26.466667,26.0
2019-02-08 15:57:36,26.7,26.8,36.4,50.0,67.2,37.6,38.4,39.3,44.5,25.5,26.4,32.1,36.4,28.0,26.466667,26.0
2019-02-08 16:04:48,26.7,26.8,36.4,50.0,67.1,37.6,38.4,39.3,44.5,25.5,26.3,32.0,36.4,28.0,26.064516,26.0
2019-02-08 16:12:00,26.7,26.8,36.4,50.0,67.1,37.6,38.4,39.3,44.5,25.5,26.3,32.0,36.4,28.0,26.064516,26.0
2019-02-08 16:19:12,26.7,26.8,36.4,49.9,67.0,37.6,38.4,39.3,44.5,25.4,26.3,32.0,36.3,28.0,26.032258,26.0
2019-02-08 16:26:24,26.7,26.8,36.4,49.9,67.0,37.6,38.4,39.3,44.5,25.4,26.3,32.0,36.3,28.0,26.032258,26.0
2019-02-08 16:33:36,26.7,26.8,36.4,49.8,66.9,37.6,38.4,39.3,44.5,25.4,26.3,32.0,36.3,28.0,26.0,26.0
2019-02-08 16:40:48,26.7,26.8,36.4,49.8,66.9,37.6,38.4,39.3,44.5,25.4,26.3,32.0,36.3,28.0,26.0,26.0
2019-02-08 16:48:00,26.7,26.8,36.4,49.7,66.9,37.6,38.4,39.3,44.5,25.4,26.2,32.0,36.3,27.966667,26.0,26.0
2019-02-08 16:55:12,26.7,26.8,36.4,49.7,66.9,37.6,38.4,39.3,44.5,25.4,26.2,32.0,36.3,27.966667,26.0,26.0
2019-02-08 17:02:24,26.7,26.8,36.3,49.6,66.8,37.6,38.4,39.3,44.5,25.4,26.2,32.0,36.3,28.0,26.0,26.0
2019-02-08 17:09:36,26.7,26.8,36.3,49.6,66.8,37.6,38.4,39.3,44.5,25.4,26.2,32.0,36.3,28.0,26.0,26.0
2019-02-08 17:16:48,26.7,26.8,36.3,49.5,66.7,37.6,38.4,39.3,44.5,25.4,26.2,31.9,36.3,27.965517,26.0,26.0
2019-02-08 17:24:00,26.7,26.8,36.3,49.5,66.7,37.6,38.4,39.3,44.5,25.4,26.2,31.9,36.3,27.965517,26.0,26.0
2019-02-08 17:31:12,26.7,26.8,36.2,49.4,66.6,37.5,38.4,39.3,44.6,25.4,26.2,31.9,36.3,28.0,26.0,26.0
2019-02-08 17:38:24,26.7,26.8,36.2,49.4,66.6,37.5,38.4,39.3,44.6,25.4,26.2,31.9,36.3,28.0,26.0,26.0
2019-02-08 17:45:36,26.7,26.8,36.2,49.4,66.5,37.5,38.4,39.3,44.6,25.4,26.2,31.9,36.2,27.774194,26.0,26.0
2019-02-08 17:52:48,26.7,26.8,36.2,49.4,66.5,37.5,38.4,39.3,44.6,25.4,26.2,31.9,36.2,27.774194,26.0,26.0
2019-02-08 18:00:00,26.7,26.8,36.2,49.4,66.5,37.5,38.4,39.3,44.6,25.4,26.2,31.9,36.2,27.774194,26.0,26.0
2019-02-08 18:07:12,26.7,26.8,36.2,49.3,66.5,37.5,38.4,39.3,44.6,25.4,26.2,31.9,36.2,27.8125,26.0,26.0
2019-02-08 18:14:24,26.7,26.8,36.2,49.3,66.5,37.5,38.4,39.3,44.6,25.4,26.2,31.9,36.2,27.8125,26.0,26.0
2019-02-08 18:21:36,26.7,26.8,36.1,49.2,66.4,37.5,38.4,39.4,44.6,25.4,26.2,31.9,36.2,27.5,26.0,26.0
2019-02-08 18:28:48,26.7,26.8,36.1,49.2,66.4,37.5,38.4,39.4,44.6,25.4,26.2,31.9,36.2,27.5,26.0,26.0
2019-02-08 18:36:00,26.7,26.8,36.0,49.1,66.3,37.5,38.3,39.4,44.6,25.4,26.2,31.9,36.2,27.387097,26.0,26.0
2019-02-08 18:43:12,26.7,26.8,36.0,49.1,66.3,37.5,38.3,39.4,44.6,25.4,26.2,31.9,36.2,27.387097,26.0,26.0
2019-02-08 18:50:24,26.7,26.8,36.0,49.0,66.3,37.5,38.3,39.4,44.6,25.4,26.2,31.9,36.2,27.4,26.0,26.0
2019-02-08 18:57:36,26.7,26.8,36.0,49.0,66.3,37.5,38.3,39.4,44.6,25.4,26.2,31.9,36.2,27.4,26.0,26.0
2019-02-08 19:04:48,26.7,26.8,35.9,48.9,66.2,37.5,38.3,39.4,44.6,25.4,26.1,31.9,36.2,27.233333,26.0,26.0
2019-02-08 19:12:00,26.7,26.8,35.9,48.9,66.2,37.5,38.3,39.4,44.6,25.4,26.1,31.9,36.2,27.233333,26.0,26.0
2019-02-08 19:19:12,26.7,26.8,35.9,48.8,66.2,37.5,38.3,39.4,44.6,25.4,26.1,31.9,36.2,27.172414,26.0,26.0
2019-02-08 19:26:24,26.7,26.8,35.9,48.8,66.2,37.5,38.3,39.4,44.6,25.4,26.1,31.9,36.2,27.172414,26.0,26.0
2019-02-08 19:33:36,26.7,26.8,35.8,48.8,66.2,37.5,38.3,39.4,44.6,25.4,26.2,31.9,36.1,27.142857,26.0,26.0
2019-02-08 19:40:48,26.7,26.8,35.8,48.8,66.2,37.5,38.3,39.4,44.6,25.4,26.2,31.9,36.1,27.142857,26.0,26.0
2019-02-08 19:48:00,26.7,26.8,35.8,48.7,66.2,37.5,38.3,39.4,44.6,25.4,26.2,31.9,36.1,27.142857,26.0,26.0
2019-02-08 19:55:12,26.7,26.8,35.8,48.7,66.2,37.5,38.3,39.4,44.6,25.4,26.2,31.9,36.1,27.142857,26.0,26.0
2019-02-08 20:02:24,26.7,26.8,35.7,48.7,66.2,37.5,38.3,39.4,44.6,25.4,26.2,31.9,36.1,27.0,26.0,26.0
2019-02-08 20:09:36,26.7,26.8,35.7,48.7,66.2,37.5,38.3,39.4,44.6,25.4,26.2,31.9,36.1,27.0,26.0,26.0
2019-02-08 20:16:48,26.7,26.8,35.7,48.6,66.1,37.5,38.3,39.4,44.6,25.4,26.2,31.9,36.1,27.032258,26.0,26.0
2019-02-08 20:24:00,26.7,26.8,35.7,48.6,66.1,37.5,38.3,39.4,44.6,25.4,26.2,31.9,36.1,27.032258,26.0,26.0
2019-02-08 20:31:12,26.7,26.8,35.6,48.6,66.1,37.4,38.3,39.4,44.6,25.4,26.1,31.9,36.1,27.0,26.0,26.0
