,4246_Mbus Apators,4257_Mbus Apators,4268_Mbus Apators,4279_Mbus Apators,4290_Mbus Apators,4301_Mbus Apators,4312_Mbus Apators,4323_Mbus Apators
2019-02-08 06:50:24,0.69,0.89,0.86,0.7,0.0,4.69,0.0,0.0
2019-02-08 06:57:36,0.69,0.89,0.86,0.7,0.0,4.69,0.0,0.0
2019-02-08 07:04:48,1.04,1.49,1.45,0.26,0.0,7.5,0.0,0.0
2019-02-08 07:12:00,1.04,1.49,1.45,0.26,0.0,7.5,0.0,0.0
2019-02-08 07:19:12,0.41,0.83,0.89,0.0,0.0,7.5,0.0,0.0
2019-02-08 07:26:24,0.41,0.83,0.89,0.0,0.0,7.5,0.0,0.0
2019-02-08 07:33:36,0.0,0.41,0.51,0.0,0.0,3.28,0.0,0.0
2019-02-08 07:40:48,0.0,0.41,0.51,0.0,0.0,3.28,0.0,0.0
2019-02-08 07:48:00,0.0,0.39,0.49,0.0,0.0,0.0,0.0,0.0
2019-02-08 07:55:12,0.0,0.39,0.49,0.0,0.0,0.0,0.0,0.0
2019-02-08 08:02:24,0.85,0.57,0.67,0.0,0.0,0.0,0.0,0.0
2019-02-08 08:09:36,0.85,0.57,0.67,0.0,0.0,0.0,0.0,0.0
2019-02-08 08:16:48,0.8,0.95,1.05,0.0,0.0,3.6,0.0,0.0
2019-02-08 08:24:00,0.8,0.95,1.05,0.0,0.0,3.6,0.0,0.0
2019-02-08 08:31:12,0.47,1.29,1.34,0.0,0.0,7.34,0.0,0.0
2019-02-08 08:38:24,0.47,1.29,1.34,0.0,0.0,7.34,0.0,0.0
2019-02-08 08:45:36,2.03,0.8,0.94,0.0,0.0,7.5,0.0,0.0
2019-02-08 08:52:48,2.03,0.8,0.94,0.0,0.0,7.5,0.0,0.0
2019-02-08 09:00:00,2.03,0.8,0.94,0.0,0.0,7.5,0.0,0.0
2019-02-08 09:07:12,1.8,0.13,0.3,0.0,0.0,4.22,0.0,0.0
2019-02-08 09:14:24,1.8,0.13,0.3,0.0,0.0,4.22,0.0,0.0
2019-02-08 09:21:36,0.0,0.3,0.26,0.0,0.0,0.0,0.0,0.0
2019-02-08 09:28:48,0.0,0.3,0.26,0.0,0.0,0.0,0.0,0.0
2019-02-08 09:36:00,0.16,0.54,0.44,0.69,0.0,2.66,0.0,0.0
2019-02-08 09:43:12,0.16,0.54,0.44,0.69,0.0,2.66,0.0,0.0
2019-02-08 09:50:24,0.25,0.94,0.87,1.77,0.0,7.06,0.0,0.0
2019-02-08 09:57:36,0.25,0.94,0.87,1.77,0.0,7.06,0.0,0.0
2019-02-08 10:04:48,0.0,1.0,1.0,1.42,0.0,4.9,0.0,0.0
2019-02-08 10:12:00,0.0,1.0,1.0,1.42,0.0,4.9,0.0,0.0
2019-02-08 10:19:12,0.0,0.75,0.79,0.44,0.0,0.0,0.0,0.0
2019-02-08 10:26:24,0.0,0.75,0.79,0.44,0.0,0.0,0.0,0.0
2019-02-08 10:33:36,0.0,0.27,0.34,0.47,0.0,0.0,0.0,0.0
2019-02-08 10:40:48,0.0,0.27,0.34,0.47,0.0,0.0,0.0,0.0
2019-02-08 10:48:00,0.0,0.2,0.17,0.0,0.0,0.0,0.0,0.0
2019-02-08 10:55:12,0.0,0.2,0.17,0.0,0.0,0.0,0.0,0.0
2019-02-08 11:02:24,0.0,0.3,0.17,0.0,0.0,1.65,0.0,0.0
2019-02-08 11:09:36,0.0,0.3,0.17,0.0,0.0,1.65,0.0,0.0
2019-02-08 11:16:48,0.0,0.55,0.45,0.0,0.0,6.6,0.0,0.0
2019-02-08 11:24:00,0.0,0.55,0.45,0.0,0.0,6.6,0.0,0.0
2019-02-08 11:31:12,0.0,0.38,0.53,0.0,0.0,6.6,0.0,0.0
2019-02-08 11:38:24,0.0,0.38,0.53,0.0,0.0,6.6,0.0,0.0
2019-02-08 11:45:36,0.0,0.28,0.28,0.0,0.0,6.6,0.0,0.0
2019-02-08 11:52:48,0.0,0.28,0.28,0.0,0.0,6.6,0.0,0.0
2019-02-08 12:00:00,0.0,0.28,0.28,0.0,0.0,6.6,0.0,0.0
2019-02-08 12:07:12,0.0,0.2,0.2,0.0,0.0,6.6,0.0,0.0
2019-02-08 12:14:24,0.0,0.2,0.2,0.0,0.0,6.6,0.0,0.0
2019-02-08 12:21:36,0.0,0.2,0.2,0.0,0.0,6.6,0.0,0.0
2019-02-08 12:28:48,0.0,0.2,0.2,0.0,0.0,6.6,0.0,0.0
2019-02-08 12:36:00,0.18,0.19,0.2,0.0,0.0,6.6,0.0,0.0
2019-02-08 12:43:12,0.18,0.19,0.2,0.0,0.0,6.6,0.0,0.0
2019-02-08 12:50:24,1.27,0.1,0.19,0.0,0.0,5.98,0.0,0.0
2019-02-08 12:57:36,1.27,0.1,0.19,0.0,0.0,5.98,0.0,0.0
2019-02-08 13:04:48,0.0,0.16,0.15,0.0,0.0,0.56,0.0,0.0
2019-02-08 13:12:00,0.0,0.16,0.15,0.0,0.0,0.56,0.0,0.0
2019-02-08 13:19:12,0.0,0.71,0.61,0.0,0.0,5.98,0.0,0.0
2019-02-08 13:26:24,0.0,0.71,0.61,0.0,0.0,5.98,0.0,0.0
2019-02-08 13:33:36,0.0,0.93,0.82,0.0,0.0,5.7,0.0,0.0
2019-02-08 13:40:48,0.0,0.93,0.82,0.0,0.0,5.7,0.0,0.0
2019-02-08 13:48:00,0.0,1.85,1.46,0.0,0.0,5.52,0.0,0.0
2019-02-08 13:55:12,0.0,1.85,1.46,0.0,0.0,5.52,0.0,0.0
2019-02-08 14:02:24,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0
2019-02-08 14:09:36,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0
2019-02-08 14:16:48,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0
2019-02-08 14:24:00,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0
2019-02-08 14:31:12,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0
2019-02-08 14:38:24,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0
2019-02-08 14:45:36,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0
2019-02-08 14:52:48,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0
2019-02-08 15:00:00,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0
2019-02-08 15:07:12,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0
2019-02-08 15:14:24,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0
2019-02-08 15:21:36,0.0,0.29,0.21,0.0,0.0,0.0,0.0,0.0
2019-02-08 15:28:48,0.0,0.29,0.21,0.0,0.0,0.0,0.0,0.0
2019-02-08 15:36:00,0.0,1.17,0.72,0.0,0.0,6.26,0.0,0.0
2019-02-08 15:43:12,0.0,1.17,0.72,0.0,0.0,6.26,0.0,0.0
2019-02-08 15:50:24,0.0,1.3,1.16,0.0,0.0,1.44,0.0,0.0
2019-02-08 15:57:36,0.0,1.3,1.16,0.0,0.0,1.44,0.0,0.0
2019-02-08 16:04:48,0.0,0.8,0.7,0.0,0.0,0.13,0.0,0.0
2019-02-08 16:12:00,0.0,0.8,0.7,0.0,0.0,0.13,0.0,0.0
2019-02-08 16:19:12,0.0,0.2,0.26,0.25,0.0,0.0,0.0,0.0
2019-02-08 16:26:24,0.0,0.2,0.26,0.25,0.0,0.0,0.0,0.0
2019-02-08 16:33:36,0.0,0.1,0.2,1.19,0.0,0.0,0.0,0.0
2019-02-08 16:40:48,0.0,0.1,0.2,1.19,0.0,0.0,0.0,0.0
2019-02-08 16:48:00,0.0,0.1,0.12,0.92,0.0,5.12,0.0,0.0
2019-02-08 16:55:12,0.0,0.1,0.12,0.92,0.0,5.12,0.0,0.0
2019-02-08 17:02:24,0.0,0.79,0.71,1.87,0.0,6.94,0.0,0.0
2019-02-08 17:09:36,0.0,0.79,0.71,1.87,0.0,6.94,0.0,0.0
2019-02-08 17:16:48,2.43,0.92,0.75,1.37,0.0,7.1,0.0,0.0
2019-02-08 17:24:00,2.43,0.92,0.75,1.37,0.0,7.1,0.0,0.0
2019-02-08 17:31:12,0.77,0.83,0.63,0.88,0.0,6.74,0.0,0.0
2019-02-08 17:38:24,0.77,0.83,0.63,0.88,0.0,6.74,0.0,0.0
2019-02-08 17:45:36,0.0,0.45,0.32,0.23,0.0,1.99,0.0,0.0
2019-02-08 17:52:48,0.0,0.45,0.32,0.23,0.0,1.99,0.0,0.0
2019-02-08 18:00:00,0.0,0.45,0.32,0.23,0.0,1.99,0.0,0.0
2019-02-08 18:07:12,1.38,0.78,0.61,0.0,0.0,5.39,0.0,0.0
2019-02-08 18:14:24,1.38,0.78,0.61,0.0,0.0,5.39,0.0,0.0
2019-02-08 18:21:36,2.69,0.86,0.73,1.44,0.0,7.47,0.0,0.0
2019-02-08 18:28:48,2.69,0.86,0.73,1.44,0.0,7.47,0.0,0.0
2019-02-08 18:36:00,2.1,0.86,0.76,0.78,0.0,6.98,0.0,0.0
2019-02-08 18:43:12,2.1,0.86,0.76,0.78,0.0,6.98,0.0,0.0
2019-02-08 18:50:24,0.59,0.9,0.8,0.95,0.0,2.49,0.0,0.0
2019-02-08 18:57:36,0.59,0.9,0.8,0.95,0.0,2.49,0.0,0.0
2019-02-08 19:04:48,0.0,0.48,0.5,1.2,0.0,0.0,0.0,0.0
2019-02-08 19:12:00,0.0,0.48,0.5,1.2,0.0,0.0,0.0,0.0
2019-02-08 19:19:12,0.53,0.38,0.48,1.0,0.0,0.0,0.0,0.0
2019-02-08 19:26:24,0.53,0.38,0.48,1.0,0.0,0.0,0.0,0.0
2019-02-08 19:33:36,0.42,0.71,0.71,0.89,0.0,3.64,0.0,0.0
2019-02-08 19:40:48,0.42,0.71,0.71,0.89,0.0,3.64,0.0,0.0
2019-02-08 19:48:00,0.94,0.85,0.8,1.01,0.0,7.17,0.0,0.0
2019-02-08 19:55:12,0.94,0.85,0.8,1.01,0.0,7.17,0.0,0.0
2019-02-08 20:02:24,0.78,1.08,1.03,0.92,0.0,7.39,0.0,0.0
2019-02-08 20:09:36,0.78,1.08,1.03,0.92,0.0,7.39,0.0,0.0
2019-02-08 20:16:48,1.14,1.15,1.1,0.6,0.0,7.3,0.0,0.0
2019-02-08 20:24:00,1.14,1.15,1.1,0.6,0.0,7.3,0.0,0.0
2019-02-08 20:31:12,1.14,1.0,1.0,0.26,0.0,3.77,0.0,0.0
2019-02-08 20:38:24,1.14,1.0,1.0,0.26,0.0,3.77,0.0,0.0
2019-02-08 20:45:36,0.64,0.66,0.7,0.0,0.0,0.04,0.0,0.0
2019-02-08 20:52:48,0.64,0.66,0.7,0.0,0.0,0.04,0.0,0.0
2019-02-08 21:00:00,0.64,0.66,0.7,0.0,0.0,0.04,0.0,0.0
2019-02-08 21:07:12,0.86,0.8,0.56,0.0,0.0,3.57,0.0,0.0
2019-02-08 21:14:24,0.86,0.8,0.56,0.0,0.0,3.57,0.0,0.0
2019-02-08 21:21:36,1.11,1.34,0.94,0.0,0.0,7.99,0.0,0.0
2019-02-08 21:28:48,1.11,1.34,0.94,0.0,0.0,7.99,0.0,0.0
2019-02-08 21:36:00,1.57,1.27,1.16,0.0,0.0,7.9,0.0,0.0
2019-02-08 21:43:12,1.57,1.27,1.16,0.0,0.0,7.9,0.0,0.0
2019-02-08 21:50:24,1.41,1.48,1.29,0.0,0.0,8.13,0.0,0.0
2019-02-08 21:57:36,1.41,1.48,1.29,0.0,0.0,8.13,0.0,0.0
2019-02-08 22:04:48,2.7,1.21,1.17,0.0,0.0,7.9,0.0,0.0
2019-02-08 22:12:00,2.7,1.21,1.17,0.0,0.0,7.9,0.0,0.0
2019-02-08 22:19:12,1.08,1.11,1.04,0.52,0.0,5.22,0.0,0.0
2019-02-08 22:26:24,1.08,1.11,1.04,0.52,0.0,5.22,0.0,0.0
2019-02-08 22:33:36,0.0,0.4,0.44,1.15,0.0,0.0,0.0,0.0
2019-02-08 22:40:48,0.0,0.4,0.44,1.15,0.0,0.0,0.0,0.0
2019-02-08 22:48:00,0.0,0.36,0.42,0.51,0.0,2.42,0.0,0.0
2019-02-08 22:55:12,0.0,0.36,0.42,0.51,0.0,2.42,0.0,0.0
2019-02-08 23:02:24,1.0,0.85,0.82,1.15,0.0,7.78,0.0,0.0
2019-02-08 23:09:36,1.0,0.85,0.82,1.15,0.0,7.78,0.0,0.0
2019-02-08 23:16:48,3.49,1.04,1.04,1.02,0.0,5.9,0.0,0.0
2019-02-08 23:24:00,3.49,1.04,1.04,1.02,0.0,5.9,0.0,0.0
2019-02-08 23:31:12,1.43,0.2,0.44,1.06,0.0,0.0,0.0,0.0
2019-02-08 23:38:24,1.43,0.2,0.44,1.06,0.0,0.0,0.0,0.0
2019-02-08 23:45:36,0.0,0.28,0.27,0.9,0.0,1.27,0.0,0.0
2019-02-08 23:52:48,0.0,0.28,0.27,0.9,0.0,1.27,0.0,0.0
2019-02-09 00:00:00,0.0,0.28,0.27,0.9,0.0,1.27,0.0,0.0
2019-02-09 00:07:12,,,,,,,,
