,2203_LE03_02.2,2270_LE03_03.3,2337_LE03_04.4,2404_LE03_05.5,2471_LE03_06.6,2538_LE03_07.7,2605_LE03_08.8,2672_LE03_09.9,3852_LE01_26.10,4038_LE03_27.26,4406_LE03_SUM
2019-02-08 02:31:12,-15.6,-36.5,-10.9,-16.1,-9.2,-15.2,-0.3,-1929.8,0.0,-24.4,-2057.9
2019-02-08 02:38:24,-15.6,-36.5,-10.9,-16.1,-9.2,-15.2,-0.3,-1929.8,0.0,-24.4,-2057.9
2019-02-08 02:45:36,87.3,86.7,-10.9,-15.9,-9.4,-14.8,0.0,-1860.3,0.0,-24.5,-1761.9
2019-02-08 02:52:48,87.3,86.7,-10.9,-15.9,-9.4,-14.8,0.0,-1860.3,0.0,-24.5,-1761.9
2019-02-08 03:00:00,87.3,86.7,-10.9,-15.9,-9.4,-14.8,0.0,-1860.3,0.0,-24.5,-1761.9
2019-02-08 03:07:12,-10.0,-56.8,-10.8,-15.3,-9.3,-14.5,0.0,-1970.2,0.0,-24.3,-2111.3
2019-02-08 03:14:24,-10.0,-56.8,-10.8,-15.3,-9.3,-14.5,0.0,-1970.2,0.0,-24.3,-2111.3
2019-02-08 03:21:36,69.6,-51.8,-10.7,-15.7,-9.0,-14.5,0.0,-1974.4,0.0,-24.2,-2030.7
2019-02-08 03:28:48,69.6,-51.8,-10.7,-15.7,-9.0,-14.5,0.0,-1974.4,0.0,-24.2,-2030.7
2019-02-08 03:36:00,10.0,91.6,-10.9,-15.7,-9.3,-14.6,0.0,-1980.9,0.0,-24.4,-1954.2
2019-02-08 03:43:12,10.0,91.6,-10.9,-15.7,-9.3,-14.6,0.0,-1980.9,0.0,-24.4,-1954.2
2019-02-08 03:50:24,52.2,-57.2,-10.9,-16.0,-9.0,-14.6,0.0,-1984.1,0.0,-24.3,-2063.8
2019-02-08 03:57:36,52.2,-57.2,-10.9,-16.0,-9.0,-14.6,0.0,-1984.1,0.0,-24.3,-2063.8
2019-02-08 04:04:48,31.3,-57.2,-10.9,-16.0,-9.3,-14.8,-0.3,-1975.3,0.0,-24.4,-2076.8
2019-02-08 04:12:00,31.3,-57.2,-10.9,-16.0,-9.3,-14.8,-0.3,-1975.3,0.0,-24.4,-2076.8
2019-02-08 04:19:12,26.7,97.5,-11.4,-17.3,-9.7,-15.9,-5.0,-1930.9,0.0,-25.3,-1891.3
2019-02-08 04:26:24,26.7,97.5,-11.4,-17.3,-9.7,-15.9,-5.0,-1930.9,0.0,-25.3,-1891.3
2019-02-08 04:33:36,49.6,-54.0,-11.5,-18.0,-9.7,-16.7,-8.1,-1864.7,0.0,-25.4,-1958.6
2019-02-08 04:40:48,49.6,-54.0,-11.5,-18.0,-9.7,-16.7,-8.1,-1864.7,0.0,-25.4,-1958.6
2019-02-08 04:48:00,8.4,-58.8,-11.3,-16.6,-9.7,-15.4,-3.6,-1994.1,0.0,-24.9,-2126.0
2019-02-08 04:55:12,8.4,-58.8,-11.3,-16.6,-9.7,-15.4,-3.6,-1994.1,0.0,-24.9,-2126.0
2019-02-08 05:02:24,57.3,82.5,-11.2,-15.7,-9.2,-14.6,-0.6,-1991.1,0.0,-24.2,-1926.8
2019-02-08 05:09:36,57.3,82.5,-11.2,-15.7,-9.2,-14.6,-0.6,-1991.1,0.0,-24.2,-1926.8
2019-02-08 05:16:48,-5.4,-21.7,-10.9,-15.8,-9.4,-14.4,0.0,-2004.4,0.0,-24.4,-2106.5
2019-02-08 05:24:00,-5.4,-21.7,-10.9,-15.8,-9.4,-14.4,0.0,-2004.4,0.0,-24.4,-2106.5
2019-02-08 05:31:12,82.7,-64.4,-10.8,-15.6,-9.2,-14.3,-0.3,-1978.3,0.0,-24.4,-2034.7
2019-02-08 05:38:24,82.7,-64.4,-10.8,-15.6,-9.2,-14.3,-0.3,-1978.3,0.0,-24.4,-2034.7
2019-02-08 05:45:36,-14.9,26.2,-11.0,-15.9,-9.2,-14.9,-1.4,-1979.4,0.0,-24.5,-2045.0
2019-02-08 05:52:48,-14.9,26.2,-11.0,-15.9,-9.2,-14.9,-1.4,-1979.4,0.0,-24.5,-2045.0
2019-02-08 06:00:00,-14.9,26.2,-11.0,-15.9,-9.2,-14.9,-1.4,-1979.4,0.0,-24.5,-2045.0
2019-02-08 06:07:12,81.1,-26.2,-10.8,-16.0,-9.2,-14.7,-0.3,-1978.8,0.0,-24.5,-1999.4
2019-02-08 06:14:24,81.1,-26.2,-10.8,-16.0,-9.2,-14.7,-0.3,-1978.8,0.0,-24.5,-1999.4
2019-02-08 06:21:36,-15.4,-87.9,-10.5,-16.0,-9.6,-14.1,0.0,-1860.8,0.0,-24.3,-2038.5
2019-02-08 06:28:48,-15.4,-87.9,-10.5,-16.0,-9.6,-14.1,0.0,-1860.8,0.0,-24.3,-2038.5
2019-02-08 06:36:00,93.9,5.5,-10.7,-15.8,-8.8,-14.7,-0.6,-1907.1,0.0,-24.3,-1882.5
2019-02-08 06:43:12,93.9,5.5,-10.7,-15.8,-8.8,-14.7,-0.6,-1907.1,0.0,-24.3,-1882.5
2019-02-08 06:50:24,-14.6,-32.0,-10.8,-16.2,-8.9,-14.8,-1.1,-1958.7,0.0,-24.2,-2081.2
2019-02-08 06:57:36,-14.6,-32.0,-10.8,-16.2,-8.9,-14.8,-1.1,-1958.7,0.0,-24.2,-2081.2
2019-02-08 07:04:48,100.3,-94.5,-10.9,-16.0,-9.2,-14.8,-0.6,-1971.8,0.0,-24.3,-2041.8
2019-02-08 07:12:00,100.3,-94.5,-10.9,-16.0,-9.2,-14.8,-0.6,-1971.8,0.0,-24.3,-2041.8
2019-02-08 07:19:12,-15.7,-9.2,-10.9,-16.1,-9.4,-14.7,-0.5,-1861.4,0.0,-24.4,-1962.3
2019-02-08 07:26:24,-15.7,-9.2,-10.9,-16.1,-9.4,-14.7,-0.5,-1861.4,0.0,-24.4,-1962.3
2019-02-08 07:33:36,87.5,-6.5,-10.6,-16.0,-9.0,-14.6,-0.5,-1805.8,0.0,-24.0,-1799.5
2019-02-08 07:40:48,87.5,-6.5,-10.6,-16.0,-9.0,-14.6,-0.5,-1805.8,0.0,-24.0,-1799.5
2019-02-08 07:48:00,-15.2,-89.3,-10.8,-16.0,-9.1,-14.6,-0.5,-1846.6,0.0,-24.0,-2026.0
2019-02-08 07:55:12,-15.2,-89.3,-10.8,-16.0,-9.1,-14.6,-0.5,-1846.6,0.0,-24.0,-2026.0
2019-02-08 08:02:24,82.8,-21.5,-10.7,-15.9,-9.2,-14.8,-1.1,-1940.6,0.0,-24.1,-1955.0
2019-02-08 08:09:36,82.8,-21.5,-10.7,-15.9,-9.2,-14.8,-1.1,-1940.6,0.0,-24.1,-1955.0
2019-02-08 08:16:48,-5.2,3.7,-11.0,-16.4,-9.4,-15.2,-2.9,-1954.6,0.0,-24.4,-2035.5
2019-02-08 08:24:00,-5.2,3.7,-11.0,-16.4,-9.4,-15.2,-2.9,-1954.6,0.0,-24.4,-2035.5
2019-02-08 08:31:12,60.1,-94.2,-11.0,-16.7,-9.3,-15.4,-4.8,-1943.9,0.0,-24.5,-2059.7
2019-02-08 08:38:24,60.1,-94.2,-11.0,-16.7,-9.3,-15.4,-4.8,-1943.9,0.0,-24.5,-2059.7
2019-02-08 08:45:36,15.0,11.8,-10.9,-15.5,-9.3,-14.2,-0.3,-1901.9,0.0,-24.4,-1949.8
2019-02-08 08:52:48,15.0,11.8,-10.9,-15.5,-9.3,-14.2,-0.3,-1901.9,0.0,-24.4,-1949.8
2019-02-08 09:00:00,15.0,11.8,-10.9,-15.5,-9.3,-14.2,-0.3,-1901.9,0.0,-24.4,-1949.8
2019-02-08 09:07:12,45.0,-18.3,-10.9,-15.6,-9.1,-14.2,0.0,-1864.8,0.0,-24.4,-1912.3
2019-02-08 09:14:24,45.0,-18.3,-10.9,-15.6,-9.1,-14.2,0.0,-1864.8,0.0,-24.4,-1912.3
2019-02-08 09:21:36,32.5,-93.1,-11.6,-16.3,-9.5,-14.7,-0.3,-1890.6,0.0,-28.4,-2032.1
2019-02-08 09:28:48,32.5,-93.1,-11.6,-16.3,-9.5,-14.7,-0.3,-1890.6,0.0,-28.4,-2032.1
2019-02-08 09:36:00,24.6,14.9,-10.9,-15.5,-9.0,-14.5,-0.4,-1941.5,0.0,-31.9,-1984.2
2019-02-08 09:43:12,24.6,14.9,-10.9,-15.5,-9.0,-14.5,-0.4,-1941.5,0.0,-31.9,-1984.2
2019-02-08 09:50:24,62.0,-10.2,-10.9,-15.6,-9.0,-14.4,0.0,-1952.9,0.0,-24.2,-1977.0
2019-02-08 09:57:36,62.0,-10.2,-10.9,-15.6,-9.0,-14.4,0.0,-1952.9,0.0,-24.2,-1977.0
2019-02-08 10:04:48,6.0,-85.4,-10.5,-15.9,-9.1,-14.8,-1.2,-1942.1,0.0,-24.4,-2094.5
2019-02-08 10:12:00,6.0,-85.4,-10.5,-15.9,-9.1,-14.8,-1.2,-1942.1,0.0,-24.4,-2094.5
2019-02-08 10:19:12,54.1,58.5,-11.0,-15.5,-9.0,-14.4,0.0,-1855.4,0.0,-24.5,-1817.1
2019-02-08 10:26:24,54.1,58.5,-11.0,-15.5,-9.0,-14.4,0.0,-1855.4,0.0,-24.5,-1817.1
2019-02-08 10:33:36,0.2,-47.5,-11.0,-15.1,-8.7,-14.1,0.0,-1843.1,0.0,-24.4,-1963.7
2019-02-08 10:40:48,0.2,-47.5,-11.0,-15.1,-8.7,-14.1,0.0,-1843.1,0.0,-24.4,-1963.7
2019-02-08 10:48:00,75.6,-70.0,-10.9,-15.5,-9.1,-14.4,-0.3,-1868.0,0.0,-24.4,-1936.9
2019-02-08 10:55:12,75.6,-70.0,-10.9,-15.5,-9.1,-14.4,-0.3,-1868.0,0.0,-24.4,-1936.9
2019-02-08 11:02:24,-15.2,70.0,-10.9,-15.5,-9.1,-14.5,-0.6,-1960.4,0.0,-24.3,-1980.4
2019-02-08 11:09:36,-15.2,70.0,-10.9,-15.5,-9.1,-14.5,-0.6,-1960.4,0.0,-24.3,-1980.4
2019-02-08 11:16:48,94.2,-44.9,-10.9,-15.3,-9.1,-14.2,-0.5,-1892.8,0.0,-24.2,-1917.7
2019-02-08 11:24:00,94.2,-44.9,-10.9,-15.3,-9.1,-14.2,-0.5,-1892.8,0.0,-24.2,-1917.7
2019-02-08 11:31:12,-15.4,-70.1,-10.9,-15.3,-9.0,-14.2,0.0,-1832.5,0.0,-24.2,-1991.5
2019-02-08 11:38:24,-15.4,-70.1,-10.9,-15.3,-9.0,-14.2,0.0,-1832.5,0.0,-24.2,-1991.5
2019-02-08 11:45:36,95.5,69.7,-10.8,-15.3,-9.0,-14.1,0.0,-1840.1,0.0,-24.1,-1748.2
2019-02-08 11:52:48,95.5,69.7,-10.8,-15.3,-9.0,-14.1,0.0,-1840.1,0.0,-24.1,-1748.2
2019-02-08 12:00:00,95.5,69.7,-10.8,-15.3,-9.0,-14.1,0.0,-1840.1,0.0,-24.1,-1748.2
2019-02-08 12:07:12,-15.4,-46.0,-11.0,-15.5,-9.1,-14.4,0.0,-1844.6,0.0,-24.3,-1980.4
2019-02-08 12:14:24,-15.4,-46.0,-11.0,-15.5,-9.1,-14.4,0.0,-1844.6,0.0,-24.3,-1980.4
2019-02-08 12:21:36,106.8,-70.6,-11.0,-15.5,-9.1,-14.4,0.0,-1856.8,0.0,-24.3,-1894.9
2019-02-08 12:28:48,106.8,-70.6,-11.0,-15.5,-9.1,-14.4,0.0,-1856.8,0.0,-24.3,-1894.9
2019-02-08 12:36:00,-16.6,71.2,-11.1,-15.5,-9.3,-14.3,0.0,-1860.6,0.0,-24.6,-1880.8
2019-02-08 12:43:12,-16.6,71.2,-11.1,-15.5,-9.3,-14.3,0.0,-1860.6,0.0,-24.6,-1880.8
2019-02-08 12:50:24,95.7,-42.3,-11.1,-15.6,-9.2,-14.4,-0.6,-1880.1,0.0,-24.6,-1902.0
2019-02-08 12:57:36,95.7,-42.3,-11.1,-15.6,-9.2,-14.4,-0.6,-1880.1,0.0,-24.6,-1902.0
2019-02-08 13:04:48,-15.1,-70.1,-11.1,-15.4,-9.2,-14.4,-0.3,-1993.4,0.0,-24.6,-2153.7
2019-02-08 13:12:00,-15.1,-70.1,-11.1,-15.4,-9.2,-14.4,-0.3,-1993.4,0.0,-24.6,-2153.7
2019-02-08 13:19:12,90.8,63.6,-10.9,-15.4,-9.0,-14.2,0.0,-1974.8,0.0,-24.3,-1894.2
2019-02-08 13:26:24,90.8,63.6,-10.9,-15.4,-9.0,-14.2,0.0,-1974.8,0.0,-24.3,-1894.2
2019-02-08 13:33:36,-10.3,-38.5,-10.8,-15.4,-9.1,-14.3,-0.3,-1938.0,0.0,-24.3,-2061.0
2019-02-08 13:40:48,-10.3,-38.5,-10.8,-15.4,-9.1,-14.3,-0.3,-1938.0,0.0,-24.3,-2061.0
2019-02-08 13:48:00,75.7,-55.8,-10.8,-15.5,-9.2,-14.2,0.0,-1846.7,0.0,-24.1,-1900.7
2019-02-08 13:55:12,75.7,-55.8,-10.8,-15.5,-9.2,-14.2,0.0,-1846.7,0.0,-24.1,-1900.7
2019-02-08 14:02:24,-0.3,76.1,-10.8,-15.4,-9.1,-14.1,-0.3,-1859.4,0.0,-24.3,-1857.5
2019-02-08 14:09:36,-0.3,76.1,-10.8,-15.4,-9.1,-14.1,-0.3,-1859.4,0.0,-24.3,-1857.5
2019-02-08 14:16:48,65.5,-3.4,-11.0,-15.5,-9.2,-14.3,0.0,-1859.7,0.0,-24.2,-1871.7
2019-02-08 14:24:00,65.5,-3.4,-11.0,-15.5,-9.2,-14.3,0.0,-1859.7,0.0,-24.2,-1871.7
2019-02-08 14:31:12,15.2,49.1,-10.9,-15.6,-9.1,-14.5,0.0,-1843.6,0.0,-24.3,-1853.6
2019-02-08 14:38:24,15.2,49.1,-10.9,-15.6,-9.1,-14.5,0.0,-1843.6,0.0,-24.3,-1853.6
2019-02-08 14:45:36,42.4,164.8,-10.8,-15.4,-9.2,-14.3,0.0,-1864.2,0.0,-24.2,-1730.8
2019-02-08 14:52:48,42.4,164.8,-10.8,-15.4,-9.2,-14.3,0.0,-1864.2,0.0,-24.2,-1730.8
2019-02-08 15:00:00,42.4,164.8,-10.8,-15.4,-9.2,-14.3,0.0,-1864.2,0.0,-24.2,-1730.8
2019-02-08 15:07:12,34.4,116.3,-10.9,-15.2,-9.1,-14.0,0.0,-1863.5,0.0,-24.1,-1786.2
2019-02-08 15:14:24,34.4,116.3,-10.9,-15.2,-9.1,-14.0,0.0,-1863.5,0.0,-24.1,-1786.2
2019-02-08 15:21:36,30.5,53.2,-10.8,-15.3,-9.1,-14.2,0.0,-1952.9,0.0,-24.2,-1942.7
2019-02-08 15:28:48,30.5,53.2,-10.8,-15.3,-9.1,-14.2,0.0,-1952.9,0.0,-24.2,-1942.7
2019-02-08 15:36:00,47.6,133.5,-10.8,-16.1,-9.1,-14.9,-0.4,-1970.8,0.0,-24.4,-1865.3
2019-02-08 15:43:12,47.6,133.5,-10.8,-16.1,-9.1,-14.9,-0.4,-1970.8,0.0,-24.4,-1865.3
2019-02-08 15:50:24,17.8,101.5,-10.8,-16.0,-9.2,-14.9,-1.1,-1845.8,0.0,-24.4,-1802.9
2019-02-08 15:57:36,17.8,101.5,-10.8,-16.0,-9.2,-14.9,-1.1,-1845.8,0.0,-24.4,-1802.9
2019-02-08 16:04:48,56.7,48.6,-10.7,-15.9,-9.0,-14.8,-0.5,-1843.9,0.0,-24.5,-1814.2
2019-02-08 16:12:00,56.7,48.6,-10.7,-15.9,-9.0,-14.8,-0.5,-1843.9,0.0,-24.5,-1814.2
2019-02-08 16:19:12,0.5,54.2,-11.1,-15.9,-9.2,-14.7,-0.3,-1862.7,0.0,-24.8,-1883.9
2019-02-08 16:26:24,0.5,54.2,-11.1,-15.9,-9.2,-14.7,-0.3,-1862.7,0.0,-24.8,-1883.9
2019-02-08 16:33:36,77.1,39.0,-11.3,-16.0,-9.1,-14.8,-0.3,-1933.4,0.0,-25.0,-1893.6
2019-02-08 16:40:48,77.1,39.0,-11.3,-16.0,-9.1,-14.8,-0.3,-1933.4,0.0,-25.0,-1893.6
2019-02-08 16:48:00,-15.8,-50.5,-11.4,-16.4,-9.4,-15.0,-0.8,-2009.2,0.0,-25.3,-2153.9
2019-02-08 16:55:12,-15.8,-50.5,-11.4,-16.4,-9.4,-15.0,-0.8,-2009.2,0.0,-25.3,-2153.9
2019-02-08 17:02:24,95.6,26.6,-11.6,-16.6,-9.6,-15.2,-0.9,-2017.8,0.0,-25.4,-1974.7
2019-02-08 17:09:36,95.6,26.6,-11.6,-16.6,-9.6,-15.2,-0.9,-2017.8,0.0,-25.4,-1974.7
2019-02-08 17:16:48,-15.9,46.5,-11.6,-16.8,-9.5,-15.7,-4.0,-2028.8,0.0,-25.5,-2081.3
2019-02-08 17:24:00,-15.9,46.5,-11.6,-16.8,-9.5,-15.7,-4.0,-2028.8,0.0,-25.5,-2081.3
2019-02-08 17:31:12,107.1,-50.9,-11.8,-16.5,-9.7,-15.4,-2.7,-1943.3,0.0,-25.7,-1968.9
2019-02-08 17:38:24,107.1,-50.9,-11.8,-16.5,-9.7,-15.4,-2.7,-1943.3,0.0,-25.7,-1968.9
2019-02-08 17:45:36,-16.0,7.6,-11.7,-16.7,-9.6,-15.7,-3.8,-1892.1,0.0,-25.6,-1983.6
2019-02-08 17:52:48,-16.0,7.6,-11.7,-16.7,-9.6,-15.7,-3.8,-1892.1,0.0,-25.6,-1983.6
2019-02-08 18:00:00,-16.0,7.6,-11.7,-16.7,-9.6,-15.7,-3.8,-1892.1,0.0,-25.6,-1983.6
2019-02-08 18:07:12,92.2,67.7,-11.4,-16.7,-9.4,-15.4,-3.9,-2003.9,0.0,-25.3,-1926.1
2019-02-08 18:14:24,92.2,67.7,-11.4,-16.7,-9.4,-15.4,-3.9,-2003.9,0.0,-25.3,-1926.1
2019-02-08 18:21:36,-16.1,-51.0,-11.6,-16.8,-9.4,-15.6,-3.6,-2025.4,0.0,-25.3,-2174.9
2019-02-08 18:28:48,-16.1,-51.0,-11.6,-16.8,-9.4,-15.6,-3.6,-2025.4,0.0,-25.3,-2174.9
2019-02-08 18:36:00,93.2,-7.6,-11.5,-17.0,-9.6,-15.7,-4.7,-2031.0,0.0,-25.3,-2029.3
2019-02-08 18:43:12,93.2,-7.6,-11.5,-17.0,-9.6,-15.7,-4.7,-2031.0,0.0,-25.3,-2029.3
2019-02-08 18:50:24,-16.1,84.1,-11.6,-16.6,-9.6,-15.2,-2.0,-1902.9,0.0,-25.3,-1915.2
2019-02-08 18:57:36,-16.1,84.1,-11.6,-16.6,-9.6,-15.2,-2.0,-1902.9,0.0,-25.3,-1915.2
2019-02-08 19:04:48,77.1,-50.9,-11.5,-17.1,-9.6,-15.7,-6.4,-1938.7,0.0,-25.3,-1997.8
2019-02-08 19:12:00,77.1,-50.9,-11.5,-17.1,-9.6,-15.7,-6.4,-1938.7,0.0,-25.3,-1997.8
2019-02-08 19:19:12,-14.9,-18.2,-10.9,-15.6,-9.2,-14.6,-0.3,-1976.7,0.0,-24.4,-2084.8
2019-02-08 19:26:24,-14.9,-18.2,-10.9,-15.6,-9.2,-14.6,-0.3,-1976.7,0.0,-24.4,-2084.8
2019-02-08 19:33:36,79.2,78.6,-10.9,-15.7,-9.2,-14.4,0.0,-1995.1,0.0,-24.4,-1911.9
2019-02-08 19:40:48,79.2,78.6,-10.9,-15.7,-9.2,-14.4,0.0,-1995.1,0.0,-24.4,-1911.9
2019-02-08 19:48:00,0.1,-49.4,-11.2,-15.7,-9.2,-14.6,0.0,-1979.7,0.0,-24.8,-2104.6
2019-02-08 19:55:12,0.1,-49.4,-11.2,-15.7,-9.2,-14.6,0.0,-1979.7,0.0,-24.8,-2104.6
2019-02-08 20:02:24,62.9,-28.4,-11.2,-16.1,-9.4,-14.8,0.0,-1984.7,0.0,-24.9,-2026.6
2019-02-08 20:09:36,62.9,-28.4,-11.2,-16.1,-9.4,-14.8,0.0,-1984.7,0.0,-24.9,-2026.6
2019-02-08 20:16:48,16.2,106.3,-11.4,-16.1,-9.3,-14.9,-0.3,-1991.8,0.0,-25.1,-1946.3
2019-02-08 20:24:00,16.2,106.3,-11.4,-16.1,-9.3,-14.9,-0.3,-1991.8,0.0,-25.1,-1946.3
2019-02-08 20:31:12,48.2,-49.7,-11.3,-16.0,-9.4,-14.9,0.0,-1965.1,0.0,-25.2,-2043.6
2019-02-08 20:38:24,48.2,-49.7,-11.3,-16.0,-9.4,-14.9,0.0,-1965.1,0.0,-25.2,-2043.6
2019-02-08 20:45:36,19.4,-49.0,-11.3,-15.8,-9.3,-14.8,0.0,-1850.6,0.0,-24.8,-1956.1
2019-02-08 20:52:48,19.4,-49.0,-11.3,-15.8,-9.3,-14.8,0.0,-1850.6,0.0,-24.8,-1956.1
2019-02-08 21:00:00,19.4,-49.0,-11.3,-15.8,-9.3,-14.8,0.0,-1850.6,0.0,-24.8,-1956.1
2019-02-08 21:07:12,47.9,105.6,-11.0,-15.9,-9.2,-14.6,0.0,-1928.0,0.0,-24.7,-1849.8
2019-02-08 21:14:24,47.9,105.6,-11.0,-15.9,-9.2,-14.6,0.0,-1928.0,0.0,-24.7,-1849.8
2019-02-08 21:21:36,25.2,-37.6,-11.1,-15.8,-9.2,-14.6,0.0,-1971.4,0.0,-24.6,-2059.1
2019-02-08 21:28:48,25.2,-37.6,-11.1,-15.8,-9.2,-14.6,0.0,-1971.4,0.0,-24.6,-2059.1
2019-02-08 21:36:00,30.4,-49.2,-11.1,-16.0,-9.1,-14.7,0.0,-1973.9,0.0,-24.6,-2068.3
2019-02-08 21:43:12,30.4,-49.2,-11.1,-16.0,-9.1,-14.7,0.0,-1973.9,0.0,-24.6,-2068.3
2019-02-08 21:50:24,50.5,89.8,-11.0,-15.6,-9.3,-14.4,-0.3,-1994.2,0.0,-24.5,-1929.0
2019-02-08 21:57:36,50.5,89.8,-11.0,-15.6,-9.3,-14.4,-0.3,-1994.2,0.0,-24.5,-1929.0
2019-02-08 22:04:48,11.0,-6.2,-10.8,-15.1,-8.9,-13.6,0.0,-1977.1,0.0,-24.3,-2045.1
2019-02-08 22:12:00,11.0,-6.2,-10.8,-15.1,-8.9,-13.6,0.0,-1977.1,0.0,-24.3,-2045.1
2019-02-08 22:19:12,70.2,-48.5,-10.6,-14.8,-9.2,-13.6,0.0,-1883.5,0.0,-24.4,-1934.4
2019-02-08 22:26:24,70.2,-48.5,-10.6,-14.8,-9.2,-13.6,0.0,-1883.5,0.0,-24.4,-1934.4
2019-02-08 22:33:36,-9.8,68.5,-10.8,-15.0,-9.3,-13.7,0.0,-1891.7,0.0,-24.4,-1906.2
2019-02-08 22:40:48,-9.8,68.5,-10.8,-15.0,-9.3,-13.7,0.0,-1891.7,0.0,-24.4,-1906.2
2019-02-08 22:48:00,80.5,7.4,-11.2,-15.9,-9.3,-14.7,0.0,-1987.4,0.0,-24.7,-1975.2
2019-02-08 22:55:12,80.5,7.4,-11.2,-15.9,-9.3,-14.7,0.0,-1987.4,0.0,-24.7,-1975.2
2019-02-08 23:02:24,-15.8,-49.7,-11.1,-16.2,-9.3,-14.9,-0.3,-2000.9,0.0,-24.7,-2142.9
2019-02-08 23:09:36,-15.8,-49.7,-11.1,-16.2,-9.3,-14.9,-0.3,-2000.9,0.0,-24.7,-2142.9
2019-02-08 23:16:48,93.2,37.4,-11.3,-16.2,-9.4,-15.0,0.0,-1947.4,0.0,-24.7,-1893.2
2019-02-08 23:24:00,93.2,37.4,-11.3,-16.2,-9.4,-15.0,0.0,-1947.4,0.0,-24.7,-1893.2
2019-02-08 23:31:12,-15.6,35.2,-11.3,-16.1,-9.3,-15.1,0.0,-1889.1,0.0,-24.9,-1946.1
2019-02-08 23:38:24,-15.6,35.2,-11.3,-16.1,-9.3,-15.1,0.0,-1889.1,0.0,-24.9,-1946.1
2019-02-08 23:45:36,107.1,-49.7,-11.3,-16.1,-9.3,-14.6,0.0,-1989.9,0.0,-24.8,-1938.0
2019-02-08 23:52:48,107.1,-49.7,-11.3,-16.1,-9.3,-14.6,0.0,-1989.9,0.0,-24.8,-1938.0
2019-02-09 00:00:00,107.1,-49.7,-11.3,-16.1,-9.3,-14.6,0.0,-1989.9,0.0,-24.8,-1938.0
