,2243_LE03_02.2,2310_LE03_03.3,2377_LE03_04.4,2444_LE03_05.5,2511_LE03_06.6,2578_LE03_07.7,2645_LE03_08.8,2712_LE03_09.9,3861_LE01_26.10,4078_LE03_27.26,4446_LE03_SUM
2019-02-08 03:00:00,148.3,222.5,33.7,41.5,35.8,38.4,36.2,4590.5,1.6,61.8,5210.2
2019-02-08 03:07:12,148.3,222.6,33.7,41.5,35.8,38.4,36.2,4591.0,1.6,61.8,5210.8
2019-02-08 03:14:24,148.3,222.6,33.7,41.5,35.8,38.4,36.2,4591.0,1.6,61.8,5210.8
2019-02-08 03:21:36,148.3,222.6,33.7,41.5,35.8,38.4,36.2,4591.5,1.6,61.8,5211.3
2019-02-08 03:28:48,148.3,222.6,33.7,41.5,35.8,38.4,36.2,4591.5,1.6,61.8,5211.3
2019-02-08 03:36:00,148.3,222.6,33.7,41.5,35.8,38.4,36.2,4592.0,1.6,61.8,5211.9
2019-02-08 03:43:12,148.3,222.6,33.7,41.5,35.8,38.4,36.2,4592.0,1.6,61.8,5211.9
2019-02-08 03:50:24,148.3,222.6,33.7,41.5,35.8,38.4,36.2,4592.4,1.6,61.8,5064.3
2019-02-08 03:57:36,148.3,222.6,33.7,41.5,35.8,38.4,36.2,4592.4,1.6,61.8,5064.3
2019-02-08 04:04:48,148.3,222.7,33.7,41.5,35.8,38.4,36.2,4592.9,1.6,61.8,5213.0
2019-02-08 04:12:00,148.3,222.7,33.7,41.5,35.8,38.4,36.2,4592.9,1.6,61.8,5213.0
2019-02-08 04:19:12,148.3,222.7,33.7,41.5,35.8,38.4,36.2,4593.4,1.6,61.9,5213.5
2019-02-08 04:26:24,148.3,222.7,33.7,41.5,35.8,38.4,36.2,4593.4,1.6,61.9,5213.5
2019-02-08 04:33:36,148.4,222.7,33.7,41.5,35.8,38.4,36.2,4593.9,1.6,61.9,5214.1
2019-02-08 04:40:48,148.4,222.7,33.7,41.5,35.8,38.4,36.2,4593.9,1.6,61.9,5214.1
2019-02-08 04:48:00,148.4,222.7,33.7,41.5,35.8,38.4,36.2,4594.4,1.6,61.9,5214.6
2019-02-08 04:55:12,148.4,222.7,33.7,41.5,35.8,38.4,36.2,4594.4,1.6,61.9,5214.6
2019-02-08 05:02:24,148.4,222.8,33.7,41.5,35.9,38.4,36.2,4594.9,1.6,61.9,5215.2
2019-02-08 05:09:36,148.4,222.8,33.7,41.5,35.9,38.4,36.2,4594.9,1.6,61.9,5215.2
2019-02-08 05:16:48,148.4,222.8,33.7,41.5,35.9,38.4,36.2,4595.4,1.6,61.9,5215.8
2019-02-08 05:24:00,148.4,222.8,33.7,41.5,35.9,38.4,36.2,4595.4,1.6,61.9,5215.8
2019-02-08 05:31:12,148.4,222.8,33.7,41.5,35.9,38.4,36.2,4595.9,1.6,61.9,5216.3
2019-02-08 05:38:24,148.4,222.8,33.7,41.5,35.9,38.4,36.2,4595.9,1.6,61.9,5216.3
2019-02-08 05:45:36,148.4,222.8,33.7,41.5,35.9,38.4,36.2,4596.4,1.6,61.9,5216.9
2019-02-08 05:52:48,148.4,222.8,33.7,41.5,35.9,38.4,36.2,4596.4,1.6,61.9,5216.9
2019-02-08 06:00:00,148.4,222.8,33.7,41.5,35.9,38.4,36.2,4596.4,1.6,61.9,5216.9
2019-02-08 06:07:12,148.5,222.9,33.7,41.5,35.9,38.4,36.2,4596.9,1.6,61.9,5217.5
2019-02-08 06:14:24,148.5,222.9,33.7,41.5,35.9,38.4,36.2,4596.9,1.6,61.9,5217.5
2019-02-08 06:21:36,148.5,222.9,33.7,41.5,35.9,38.4,36.2,4597.5,1.6,61.9,5218.2
2019-02-08 06:28:48,148.5,222.9,33.7,41.5,35.9,38.4,36.2,4597.5,1.6,61.9,5218.2
2019-02-08 06:36:00,148.5,222.9,33.8,41.5,35.9,38.4,36.3,4597.8,1.6,61.9,5218.5
2019-02-08 06:43:12,148.5,222.9,33.8,41.5,35.9,38.4,36.3,4597.8,1.6,61.9,5218.5
2019-02-08 06:50:24,148.5,223.0,33.8,41.5,35.9,38.4,36.3,4598.3,1.6,61.9,5219.1
2019-02-08 06:57:36,148.5,223.0,33.8,41.5,35.9,38.4,36.3,4598.3,1.6,61.9,5219.1
2019-02-08 07:04:48,148.5,223.0,33.8,41.5,35.9,38.4,36.3,4598.8,1.6,61.9,5219.7
2019-02-08 07:12:00,148.5,223.0,33.8,41.5,35.9,38.4,36.3,4598.8,1.6,61.9,5219.7
2019-02-08 07:19:12,148.5,223.0,33.8,41.5,35.9,38.4,36.3,4599.3,1.6,61.9,5220.2
2019-02-08 07:26:24,148.5,223.0,33.8,41.5,35.9,38.4,36.3,4599.3,1.6,61.9,5220.2
2019-02-08 07:33:36,148.5,223.1,33.8,41.5,35.9,38.5,36.3,4599.7,1.6,61.9,5220.8
2019-02-08 07:40:48,148.5,223.1,33.8,41.5,35.9,38.5,36.3,4599.7,1.6,61.9,5220.8
2019-02-08 07:48:00,148.6,223.1,33.8,41.5,35.9,38.5,36.3,4600.2,1.6,62.0,5221.3
2019-02-08 07:55:12,148.6,223.1,33.8,41.5,35.9,38.5,36.3,4600.2,1.6,62.0,5221.3
2019-02-08 08:02:24,148.6,223.1,33.8,41.5,35.9,38.5,36.3,4600.7,1.6,62.0,5221.8
2019-02-08 08:09:36,148.6,223.1,33.8,41.5,35.9,38.5,36.3,4600.7,1.6,62.0,5221.8
2019-02-08 08:16:48,148.6,223.2,33.8,41.5,35.9,38.5,36.3,4601.2,1.6,62.0,5222.4
2019-02-08 08:24:00,148.6,223.2,33.8,41.5,35.9,38.5,36.3,4601.2,1.6,62.0,5222.4
2019-02-08 08:31:12,148.6,223.2,33.8,41.5,35.9,38.5,36.3,4601.6,1.6,62.0,5223.0
2019-02-08 08:38:24,148.6,223.2,33.8,41.5,35.9,38.5,36.3,4601.6,1.6,62.0,5223.0
2019-02-08 08:45:36,148.6,223.2,33.8,41.6,35.9,38.5,36.3,4602.1,1.6,62.0,5223.5
2019-02-08 08:52:48,148.6,223.2,33.8,41.6,35.9,38.5,36.3,4602.1,1.6,62.0,5223.5
2019-02-08 09:00:00,148.6,223.2,33.8,41.6,35.9,38.5,36.3,4602.1,1.6,62.0,5223.5
2019-02-08 09:07:12,148.6,223.3,33.8,41.6,35.9,38.5,36.3,4602.6,1.6,62.0,5224.1
2019-02-08 09:14:24,148.6,223.3,33.8,41.6,35.9,38.5,36.3,4602.6,1.6,62.0,5224.1
2019-02-08 09:21:36,148.7,223.3,33.8,41.6,35.9,38.5,36.3,4603.1,1.6,62.0,5224.6
2019-02-08 09:28:48,148.7,223.3,33.8,41.6,35.9,38.5,36.3,4603.1,1.6,62.0,5224.6
2019-02-08 09:36:00,148.7,223.3,33.8,41.6,35.9,38.5,36.3,4603.5,1.6,62.0,5225.1
2019-02-08 09:43:12,148.7,223.3,33.8,41.6,35.9,38.5,36.3,4603.5,1.6,62.0,5225.1
2019-02-08 09:50:24,148.7,223.4,33.8,41.6,35.9,38.5,36.3,4604.0,1.6,62.0,5225.7
2019-02-08 09:57:36,148.7,223.4,33.8,41.6,35.9,38.5,36.3,4604.0,1.6,62.0,5225.7
2019-02-08 10:04:48,148.7,223.4,33.8,41.6,35.9,38.5,36.3,4604.5,1.6,62.0,5226.3
2019-02-08 10:12:00,148.7,223.4,33.8,41.6,35.9,38.5,36.3,4604.5,1.6,62.0,5226.3
2019-02-08 10:19:12,148.7,223.4,33.8,41.6,35.9,38.5,36.3,4605.0,1.6,62.0,5226.8
2019-02-08 10:26:24,148.7,223.4,33.8,41.6,35.9,38.5,36.3,4605.0,1.6,62.0,5226.8
2019-02-08 10:33:36,148.7,223.5,33.8,41.6,35.9,38.5,36.3,4605.5,1.6,62.0,5227.4
2019-02-08 10:40:48,148.7,223.5,33.8,41.6,35.9,38.5,36.3,4605.5,1.6,62.0,5227.4
2019-02-08 10:48:00,148.7,223.5,33.8,41.6,35.9,38.5,36.3,4605.9,1.6,62.0,5227.9
2019-02-08 10:55:12,148.7,223.5,33.8,41.6,35.9,38.5,36.3,4605.9,1.6,62.0,5227.9
2019-02-08 11:02:24,148.7,223.5,33.8,41.6,35.9,38.5,36.3,4606.4,1.6,62.0,5228.4
2019-02-08 11:09:36,148.7,223.5,33.8,41.6,35.9,38.5,36.3,4606.4,1.6,62.0,5228.4
2019-02-08 11:16:48,148.8,223.6,33.8,41.6,35.9,38.5,36.3,4606.9,1.6,62.1,5229.0
2019-02-08 11:24:00,148.8,223.6,33.8,41.6,35.9,38.5,36.3,4606.9,1.6,62.1,5229.0
2019-02-08 11:31:12,148.8,223.6,33.8,41.6,35.9,38.5,36.3,4607.3,1.6,62.1,5229.5
2019-02-08 11:38:24,148.8,223.6,33.8,41.6,35.9,38.5,36.3,4607.3,1.6,62.1,5229.5
2019-02-08 11:45:36,148.8,223.6,33.8,41.6,35.9,38.5,36.3,4607.8,1.6,62.1,5230.0
2019-02-08 11:52:48,148.8,223.6,33.8,41.6,35.9,38.5,36.3,4607.8,1.6,62.1,5230.0
2019-02-08 12:00:00,148.8,223.6,33.8,41.6,35.9,38.5,36.3,4607.8,1.6,62.1,5230.0
2019-02-08 12:07:12,148.8,223.7,33.8,41.6,35.9,38.5,36.3,4608.3,1.6,62.1,5230.6
2019-02-08 12:14:24,148.8,223.7,33.8,41.6,35.9,38.5,36.3,4608.3,1.6,62.1,5230.6
2019-02-08 12:21:36,148.8,223.7,33.8,41.6,35.9,38.5,36.3,4608.7,1.6,62.1,5231.1
2019-02-08 12:28:48,148.8,223.7,33.8,41.6,35.9,38.5,36.3,4608.7,1.6,62.1,5231.1
2019-02-08 12:36:00,148.8,223.7,33.8,41.6,35.9,38.5,36.3,4609.2,1.6,62.1,5231.6
2019-02-08 12:43:12,148.8,223.7,33.8,41.6,35.9,38.5,36.3,4609.2,1.6,62.1,5231.6
2019-02-08 12:50:24,148.9,223.8,33.8,41.6,36.0,38.5,36.3,4609.6,1.6,62.1,5232.2
2019-02-08 12:57:36,148.9,223.8,33.8,41.6,36.0,38.5,36.3,4609.6,1.6,62.1,5232.2
2019-02-08 13:04:48,148.9,223.8,33.8,41.6,36.0,38.5,36.3,4610.1,1.6,62.1,5232.7
2019-02-08 13:12:00,148.9,223.8,33.8,41.6,36.0,38.5,36.3,4610.1,1.6,62.1,5232.7
2019-02-08 13:19:12,148.9,223.8,33.8,41.6,36.0,38.5,36.3,4610.6,1.6,62.1,5233.3
2019-02-08 13:26:24,148.9,223.8,33.8,41.6,36.0,38.5,36.3,4610.6,1.6,62.1,5233.3
2019-02-08 13:33:36,148.9,223.8,33.8,41.6,36.0,38.5,36.3,4611.1,1.6,62.1,5233.9
2019-02-08 13:40:48,148.9,223.8,33.8,41.6,36.0,38.5,36.3,4611.1,1.6,62.1,5233.9
2019-02-08 13:48:00,148.9,223.9,33.8,41.6,36.0,38.5,36.3,4611.6,1.6,62.1,5234.4
2019-02-08 13:55:12,148.9,223.9,33.8,41.6,36.0,38.5,36.3,4611.6,1.6,62.1,5234.4
2019-02-08 14:02:24,148.9,223.9,33.8,41.6,36.0,38.5,36.4,4612.1,1.6,62.1,5234.9
2019-02-08 14:09:36,148.9,223.9,33.8,41.6,36.0,38.5,36.4,4612.1,1.6,62.1,5234.9
2019-02-08 14:16:48,148.9,223.9,33.9,41.6,36.0,38.5,36.4,4612.5,1.6,62.1,5235.5
2019-02-08 14:24:00,148.9,223.9,33.9,41.6,36.0,38.5,36.4,4612.5,1.6,62.1,5235.5
2019-02-08 14:31:12,149.0,223.9,33.9,41.7,36.0,38.6,36.4,4613.0,1.6,62.1,5236.0
2019-02-08 14:38:24,149.0,223.9,33.9,41.7,36.0,38.6,36.4,4613.0,1.6,62.1,5236.0
2019-02-08 14:45:36,149.0,224.0,33.9,41.7,36.0,38.6,36.4,4613.4,1.6,62.1,5236.5
2019-02-08 14:52:48,149.0,224.0,33.9,41.7,36.0,38.6,36.4,4613.4,1.6,62.1,5236.5
2019-02-08 15:00:00,149.0,224.0,33.9,41.7,36.0,38.6,36.4,4613.4,1.6,62.1,5236.5
2019-02-08 15:07:12,149.0,224.0,33.9,41.7,36.0,38.6,36.4,4613.9,1.6,62.2,5237.1
2019-02-08 15:14:24,149.0,224.0,33.9,41.7,36.0,38.6,36.4,4613.9,1.6,62.2,5237.1
2019-02-08 15:21:36,149.0,224.1,33.9,41.7,36.0,38.6,36.4,4614.4,1.6,62.2,5237.6
2019-02-08 15:28:48,149.0,224.1,33.9,41.7,36.0,38.6,36.4,4614.4,1.6,62.2,5237.6
2019-02-08 15:36:00,149.0,224.1,33.9,41.7,36.0,38.6,36.4,4614.9,1.6,62.2,5238.2
2019-02-08 15:43:12,149.0,224.1,33.9,41.7,36.0,38.6,36.4,4614.9,1.6,62.2,5238.2
2019-02-08 15:50:24,149.0,224.2,33.9,41.7,36.0,38.6,36.4,4615.4,1.6,62.2,5238.8
2019-02-08 15:57:36,149.0,224.2,33.9,41.7,36.0,38.6,36.4,4615.4,1.6,62.2,5238.8
2019-02-08 16:04:48,149.1,224.2,33.9,41.7,36.0,38.6,36.4,4615.8,1.6,62.2,5239.3
2019-02-08 16:12:00,149.1,224.2,33.9,41.7,36.0,38.6,36.4,4615.8,1.6,62.2,5239.3
2019-02-08 16:19:12,149.1,224.2,33.9,41.7,36.0,38.6,36.4,4616.3,1.6,62.2,5239.8
2019-02-08 16:26:24,149.1,224.2,33.9,41.7,36.0,38.6,36.4,4616.3,1.6,62.2,5239.8
2019-02-08 16:33:36,149.1,224.3,33.9,41.7,36.0,38.6,36.4,4616.7,1.6,62.2,5240.4
2019-02-08 16:40:48,149.1,224.3,33.9,41.7,36.0,38.6,36.4,4616.7,1.6,62.2,5240.4
2019-02-08 16:48:00,149.1,224.3,33.9,41.7,36.0,38.6,36.4,4617.2,1.6,62.2,5240.9
2019-02-08 16:55:12,149.1,224.3,33.9,41.7,36.0,38.6,36.4,4617.2,1.6,62.2,5240.9
2019-02-08 17:02:24,149.1,224.3,33.9,41.7,36.0,38.6,36.4,4617.8,1.6,62.2,5241.5
2019-02-08 17:09:36,149.1,224.3,33.9,41.7,36.0,38.6,36.4,4617.8,1.6,62.2,5241.5
2019-02-08 17:16:48,149.1,224.3,33.9,41.7,36.0,38.6,36.4,4618.3,1.6,62.2,5242.1
2019-02-08 17:24:00,149.1,224.3,33.9,41.7,36.0,38.6,36.4,4618.3,1.6,62.2,5242.1
2019-02-08 17:31:12,149.1,224.4,33.9,41.7,36.0,38.6,36.4,4618.8,1.6,62.2,5242.7
2019-02-08 17:38:24,149.1,224.4,33.9,41.7,36.0,38.6,36.4,4618.8,1.6,62.2,5242.7
2019-02-08 17:45:36,149.2,224.4,33.9,41.7,36.0,38.6,36.4,4619.2,1.6,62.2,5243.2
2019-02-08 17:52:48,149.2,224.4,33.9,41.7,36.0,38.6,36.4,4619.2,1.6,62.2,5243.2
2019-02-08 18:00:00,149.2,224.4,33.9,41.7,36.0,38.6,36.4,4619.2,1.6,62.2,5243.2
2019-02-08 18:07:12,149.2,224.4,33.9,41.7,36.0,38.6,36.4,4619.7,1.6,62.2,5243.8
2019-02-08 18:14:24,149.2,224.4,33.9,41.7,36.0,38.6,36.4,4619.7,1.6,62.2,5243.8
2019-02-08 18:21:36,149.2,224.4,33.9,41.7,36.0,38.6,36.4,4620.2,1.6,62.3,5244.3
2019-02-08 18:28:48,149.2,224.4,33.9,41.7,36.0,38.6,36.4,4620.2,1.6,62.3,5244.3
2019-02-08 18:36:00,149.2,224.4,33.9,41.7,36.0,38.6,36.4,4620.7,1.6,62.3,5244.9
2019-02-08 18:43:12,149.2,224.4,33.9,41.7,36.0,38.6,36.4,4620.7,1.6,62.3,5244.9
2019-02-08 18:50:24,149.2,224.5,33.9,41.7,36.0,38.6,36.4,4621.2,1.6,62.3,5245.5
2019-02-08 18:57:36,149.2,224.5,33.9,41.7,36.0,38.6,36.4,4621.2,1.6,62.3,5245.5
2019-02-08 19:04:48,149.2,224.5,33.9,41.7,36.0,38.6,36.4,4621.7,1.6,62.3,5246.0
2019-02-08 19:12:00,149.2,224.5,33.9,41.7,36.0,38.6,36.4,4621.7,1.6,62.3,5246.0
2019-02-08 19:19:12,149.2,224.5,33.9,41.7,36.0,38.6,36.4,4622.2,1.6,62.3,5246.6
2019-02-08 19:26:24,149.2,224.5,33.9,41.7,36.0,38.6,36.4,4622.2,1.6,62.3,5246.6
2019-02-08 19:33:36,149.3,224.6,33.9,41.8,36.0,38.6,36.4,4622.7,1.6,62.3,5247.1
2019-02-08 19:40:48,149.3,224.6,33.9,41.8,36.0,38.6,36.4,4622.7,1.6,62.3,5247.1
2019-02-08 19:48:00,149.3,224.6,33.9,41.8,36.0,38.6,36.4,4623.2,1.6,62.3,5247.7
2019-02-08 19:55:12,149.3,224.6,33.9,41.8,36.0,38.6,36.4,4623.2,1.6,62.3,5247.7
2019-02-08 20:02:24,149.3,224.6,33.9,41.8,36.0,38.6,36.4,4623.7,1.6,62.3,5248.2
2019-02-08 20:09:36,149.3,224.6,33.9,41.8,36.0,38.6,36.4,4623.7,1.6,62.3,5248.2
2019-02-08 20:16:48,149.3,224.6,33.9,41.8,36.1,38.6,36.4,4624.2,1.6,62.3,5248.8
2019-02-08 20:24:00,149.3,224.6,33.9,41.8,36.1,38.6,36.4,4624.2,1.6,62.3,5248.8
2019-02-08 20:31:12,149.3,224.6,33.9,41.8,36.1,38.6,36.4,4624.7,1.6,62.3,5249.4
2019-02-08 20:38:24,149.3,224.6,33.9,41.8,36.1,38.6,36.4,4624.7,1.6,62.3,5249.4
2019-02-08 20:45:36,149.3,224.7,33.9,41.8,36.1,38.6,36.4,4625.1,1.6,62.3,5249.9
2019-02-08 20:52:48,149.3,224.7,33.9,41.8,36.1,38.6,36.4,4625.1,1.6,62.3,5249.9
2019-02-08 21:00:00,149.3,224.7,33.9,41.8,36.1,38.6,36.4,4625.1,1.6,62.3,5249.9
2019-02-08 21:07:12,149.3,224.7,33.9,41.8,36.1,38.7,36.4,4625.6,1.6,62.3,5250.4
2019-02-08 21:14:24,149.3,224.7,33.9,41.8,36.1,38.7,36.4,4625.6,1.6,62.3,5250.4
2019-02-08 21:21:36,149.4,224.7,33.9,41.8,36.1,38.7,36.5,4626.1,1.6,62.3,5251.0
2019-02-08 21:28:48,149.4,224.7,33.9,41.8,36.1,38.7,36.5,4626.1,1.6,62.3,5251.0
2019-02-08 21:36:00,149.4,224.7,33.9,41.8,36.1,38.7,36.5,4626.6,1.6,62.3,5251.5
2019-02-08 21:43:12,149.4,224.7,33.9,41.8,36.1,38.7,36.5,4626.6,1.6,62.3,5251.5
2019-02-08 21:50:24,149.4,224.8,34.0,41.8,36.1,38.7,36.5,4627.1,1.6,62.4,5252.1
2019-02-08 21:57:36,149.4,224.8,34.0,41.8,36.1,38.7,36.5,4627.1,1.6,62.4,5252.1
2019-02-08 22:04:48,149.4,224.8,34.0,41.8,36.1,38.7,36.5,4627.6,1.6,62.4,5252.7
2019-02-08 22:12:00,149.4,224.8,34.0,41.8,36.1,38.7,36.5,4627.6,1.6,62.4,5252.7
2019-02-08 22:19:12,149.4,224.8,34.0,41.8,36.1,38.7,36.5,4628.1,1.6,62.4,5253.2
2019-02-08 22:26:24,149.4,224.8,34.0,41.8,36.1,38.7,36.5,4628.1,1.6,62.4,5253.2
2019-02-08 22:33:36,149.4,224.8,34.0,41.8,36.1,38.7,36.5,4628.6,1.6,62.4,5253.8
2019-02-08 22:40:48,149.4,224.8,34.0,41.8,36.1,38.7,36.5,4628.6,1.6,62.4,5253.8
2019-02-08 22:48:00,149.5,224.9,34.0,41.8,36.1,38.7,36.5,4629.0,1.6,62.4,5254.3
2019-02-08 22:55:12,149.5,224.9,34.0,41.8,36.1,38.7,36.5,4629.0,1.6,62.4,5254.3
2019-02-08 23:02:24,149.5,224.9,34.0,41.8,36.1,38.7,36.5,4629.5,1.6,62.4,5254.9
2019-02-08 23:09:36,149.5,224.9,34.0,41.8,36.1,38.7,36.5,4629.5,1.6,62.4,5254.9
2019-02-08 23:16:48,149.5,224.9,34.0,41.8,36.1,38.7,36.5,4630.0,1.6,62.4,5255.4
2019-02-08 23:24:00,149.5,224.9,34.0,41.8,36.1,38.7,36.5,4630.0,1.6,62.4,5255.4
2019-02-08 23:31:12,149.5,224.9,34.0,41.8,36.1,38.7,36.5,4630.5,1.6,62.4,5256.0
2019-02-08 23:38:24,149.5,224.9,34.0,41.8,36.1,38.7,36.5,4630.5,1.6,62.4,5256.0
2019-02-08 23:45:36,149.5,225.0,34.0,41.8,36.1,38.7,36.5,4631.0,1.6,62.4,5081.3
2019-02-08 23:52:48,149.5,225.0,34.0,41.8,36.1,38.7,36.5,4631.0,1.6,62.4,5081.3
2019-02-09 00:00:00,149.5,225.0,34.0,41.8,36.1,38.7,36.5,4631.0,1.6,62.4,5081.3
2019-02-09 00:07:12,,,,,,,,,,,
