,4245_Mbus Apators,4256_Mbus Apators,4267_Mbus Apators,4278_Mbus Apators,4289_Mbus Apators,4300_Mbus Apators,4311_Mbus Apators,4322_Mbus Apators
,avg,avg,avg,avg,avg,avg,avg,avg
Time,,,,,,,,
2019-02-07 23:45:36,0.41,0.33,0.27,0.14,0.0,1.0,0.0,0.0
2019-02-07 23:52:48,0.41,0.33,0.27,0.12,0.0,0.886968,0.0,0.0
2019-02-08 00:00:00,0.41,0.33,0.27,0.12,0.0,0.886968,0.0,0.0
2019-02-08 00:07:12,0.39,0.33,0.27,0.14,0.0,0.461818,0.0,0.0
2019-02-08 00:14:24,0.39,0.33,0.27,0.14,0.0,0.461818,0.0,0.0
2019-02-08 00:21:36,0.46,0.32,0.26,0.11,0.0,0.716286,0.0,0.0
2019-02-08 00:28:48,0.46,0.32,0.26,0.11,0.0,0.716286,0.0,0.0
2019-02-08 00:36:00,0.42,0.33,0.27,0.1,0.0,1.006,0.0,0.0
2019-02-08 00:43:12,0.42,0.33,0.27,0.1,0.0,1.006,0.0,0.0
2019-02-08 00:50:24,0.51,0.33,0.27,0.01,0.0,1.005769,0.0,0.0
2019-02-08 00:57:36,0.51,0.33,0.27,0.01,0.0,1.005769,0.0,0.0
2019-02-08 01:04:48,0.41,0.33,0.27,0.11,0.0,1.004,0.0,0.0
2019-02-08 01:12:00,0.41,0.33,0.27,0.11,0.0,1.004,0.0,0.0
2019-02-08 01:19:12,0.47,0.33,0.27,0.01,0.0,0.966065,0.0,0.0
2019-02-08 01:26:24,0.47,0.33,0.27,0.01,0.0,0.966065,0.0,0.0
2019-02-08 01:33:36,0.33,0.33,0.27,0.12,0.0,0.416,0.0,0.0
2019-02-08 01:40:48,0.33,0.33,0.27,0.12,0.0,0.416,0.0,0.0
2019-02-08 01:48:00,0.47,0.32,0.26,0.13,0.0,0.434469,0.0,0.0
2019-02-08 01:55:12,0.47,0.32,0.26,0.13,0.0,0.434469,0.0,0.0
2019-02-08 02:02:24,0.41,0.33,0.27,0.13,0.0,1.007,0.0,0.0
2019-02-08 02:09:36,0.41,0.33,0.27,0.13,0.0,1.007,0.0,0.0
2019-02-08 02:16:48,0.52,0.32,0.26,0.14,0.0,1.011,0.0,0.0
2019-02-08 02:24:00,0.52,0.32,0.26,0.14,0.0,1.011,0.0,0.0
2019-02-08 02:31:12,0.52,0.32,0.26,0.13,0.0,1.0168,0.0,0.0
2019-02-08 02:38:24,0.52,0.32,0.26,0.13,0.0,1.0168,0.0,0.0
2019-02-08 02:45:36,0.52,0.32,0.26,0.15,0.0,0.437,0.0,0.0
2019-02-08 02:52:48,0.52,0.32,0.26,0.15,0.0,0.437,0.0,0.0
2019-02-08 03:00:00,0.52,0.32,0.26,0.15,0.0,0.437,0.0,0.0
2019-02-08 03:07:12,0.52,0.32,0.26,0.12,0.0,0.620467,0.0,0.0
2019-02-08 03:14:24,0.52,0.32,0.26,0.12,0.0,0.620467,0.0,0.0
2019-02-08 03:21:36,0.48,0.33,0.27,0.11,0.0,0.983906,0.0,0.0
2019-02-08 03:28:48,0.48,0.33,0.27,0.11,0.0,0.983906,0.0,0.0
2019-02-08 03:36:00,0.48,0.33,0.27,0.12,0.0,1.010031,0.0,0.0
2019-02-08 03:43:12,0.48,0.33,0.27,0.12,0.0,1.010031,0.0,0.0
2019-02-08 03:50:24,0.47,0.33,0.27,0.12,0.0,1.00029,0.0,0.0
2019-02-08 03:57:36,0.47,0.33,0.27,0.12,0.0,1.00029,0.0,0.0
2019-02-08 04:04:48,0.5,0.33,0.27,0.12,0.0,1.014935,0.0,0.0
2019-02-08 04:12:00,0.5,0.33,0.27,0.12,0.0,1.014935,0.0,0.0
2019-02-08 04:19:12,0.48,0.33,0.27,0.12,0.0,1.0155,0.0,0.0
2019-02-08 04:26:24,0.48,0.33,0.27,0.12,0.0,1.0155,0.0,0.0
2019-02-08 04:33:36,0.54,0.32,0.26,0.13,0.0,0.550667,0.0,0.0
2019-02-08 04:40:48,0.54,0.32,0.26,0.13,0.0,0.550667,0.0,0.0
2019-02-08 04:48:00,0.52,0.32,0.26,0.14,0.0,0.596889,0.0,0.0
2019-02-08 04:55:12,0.52,0.32,0.26,0.14,0.0,0.596889,0.0,0.0
2019-02-08 05:02:24,0.52,0.32,0.26,0.12,0.0,0.942241,0.0,0.0
2019-02-08 05:09:36,0.52,0.32,0.26,0.12,0.0,0.942241,0.0,0.0
2019-02-08 05:16:48,0.48,0.32,0.27,0.14,0.0,1.01225,0.0,0.0
2019-02-08 05:24:00,0.48,0.32,0.27,0.14,0.0,1.01225,0.0,0.0
2019-02-08 05:31:12,0.51,0.32,0.26,0.12,0.0,1.01,0.0,0.0
2019-02-08 05:38:24,0.51,0.32,0.26,0.12,0.0,1.01,0.0,0.0
2019-02-08 05:45:36,0.49,0.33,0.27,0.04,0.0,1.014812,0.0,0.0
2019-02-08 05:52:48,0.49,0.33,0.27,0.04,0.0,1.014812,0.0,0.0
2019-02-08 06:00:00,0.49,0.33,0.27,0.04,0.0,1.014812,0.0,0.0
2019-02-08 06:07:12,0.49,0.31,0.26,0.07,0.0,0.326062,0.0,0.0
2019-02-08 06:14:24,0.49,0.31,0.26,0.07,0.0,0.326062,0.0,0.0
2019-02-08 06:21:36,0.38,0.33,0.27,0.11,0.0,0.414,0.0,0.0
2019-02-08 06:28:48,0.38,0.33,0.27,0.11,0.0,0.414,0.0,0.0
2019-02-08 06:36:00,0.43,0.33,0.27,0.04,0.0,0.561097,0.0,0.0
2019-02-08 06:43:12,0.43,0.33,0.27,0.04,0.0,0.561097,0.0,0.0
