,2202_LE03_02.2,2269_LE03_03.3,2336_LE03_04.4,2403_LE03_05.5,2470_LE03_06.6,2537_LE03_07.7,2604_LE03_08.8,2671_LE03_09.9,3851_LE01_26.10,4037_LE03_27.26,4405_LE03_SUM
2019-02-08 02:52:48,325.9,229.1,611.4,53.1,596.2,37.1,339.6,1864.8,15.3,81.1,4141.2
2019-02-08 03:00:00,325.9,229.1,611.4,53.1,596.2,37.1,339.6,1864.8,15.3,81.1,4141.2
2019-02-08 03:07:12,520.6,136.1,490.7,160.1,698.5,36.8,455.2,2990.4,15.5,80.8,5584.7
2019-02-08 03:14:24,520.6,136.1,490.7,160.1,698.5,36.8,455.2,2990.4,15.5,80.8,5584.7
2019-02-08 03:21:36,385.8,155.3,737.9,82.6,632.1,72.3,427.3,2794.7,15.1,80.7,5383.8
2019-02-08 03:28:48,385.8,155.3,737.9,82.6,632.1,72.3,427.3,2794.7,15.1,80.7,5383.8
2019-02-08 03:36:00,1949.1,282.1,493.4,69.2,530.2,85.8,323.4,3095.8,15.3,80.7,6913.6
2019-02-08 03:43:12,1949.1,282.1,493.4,69.2,530.2,85.8,323.4,3095.8,15.3,80.7,6913.6
2019-02-08 03:50:24,787.3,154.5,729.5,89.4,727.5,95.6,340.0,3145.0,15.1,80.5,6164.5
2019-02-08 03:57:36,787.3,154.5,729.5,89.4,727.5,95.6,340.0,3145.0,15.1,80.5,6164.5
2019-02-08 04:04:48,423.3,116.8,490.6,54.9,518.3,82.2,276.3,3181.2,14.8,80.4,5238.8
2019-02-08 04:12:00,423.3,116.8,490.6,54.9,518.3,82.2,276.3,3181.2,14.8,80.4,5238.8
2019-02-08 04:19:12,953.9,259.2,718.9,60.7,639.3,90.8,285.7,2377.1,14.9,81.3,5481.9
2019-02-08 04:26:24,953.9,259.2,718.9,60.7,639.3,90.8,285.7,2377.1,14.9,81.3,5481.9
2019-02-08 04:33:36,1337.0,181.3,411.8,68.5,630.6,99.4,313.8,1876.7,15.0,81.4,5015.6
2019-02-08 04:40:48,1337.0,181.3,411.8,68.5,630.6,99.4,313.8,1876.7,15.0,81.4,5015.6
2019-02-08 04:48:00,359.9,132.7,652.1,98.4,633.7,87.2,334.2,2890.8,15.1,81.2,5285.4
2019-02-08 04:55:12,359.9,132.7,652.1,98.4,633.7,87.2,334.2,2890.8,15.1,81.2,5285.4
2019-02-08 05:02:24,235.0,331.9,507.4,92.8,551.6,144.9,350.6,3031.6,15.0,80.4,5341.2
2019-02-08 05:09:36,235.0,331.9,507.4,92.8,551.6,144.9,350.6,3031.6,15.0,80.4,5341.2
2019-02-08 05:16:48,394.4,222.6,663.0,85.5,649.2,120.6,364.8,2888.5,14.8,80.7,5484.2
2019-02-08 05:24:00,394.4,222.6,663.0,85.5,649.2,120.6,364.8,2888.5,14.8,80.7,5484.2
2019-02-08 05:31:12,1051.7,429.3,516.6,48.8,633.9,91.5,297.3,3030.8,14.9,80.4,6195.2
2019-02-08 05:38:24,1051.7,429.3,516.6,48.8,633.9,91.5,297.3,3030.8,14.9,80.4,6195.2
2019-02-08 05:45:36,1795.9,519.0,643.6,94.3,516.9,87.3,364.2,3056.8,14.7,80.5,7154.1
2019-02-08 05:52:48,1795.9,519.0,643.6,94.3,516.9,87.3,364.2,3056.8,14.7,80.5,7154.1
2019-02-08 06:00:00,1795.9,519.0,643.6,94.3,516.9,87.3,364.2,3056.8,14.7,80.5,7154.1
2019-02-08 06:07:12,548.8,359.3,492.3,71.3,697.8,102.3,377.6,3522.7,14.8,80.4,6267.4
2019-02-08 06:14:24,548.8,359.3,492.3,71.3,697.8,102.3,377.6,3522.7,14.8,80.4,6267.4
2019-02-08 06:21:36,38.0,369.9,1438.5,38.3,659.7,143.8,742.9,1865.8,14.5,80.5,5391.8
2019-02-08 06:28:48,38.0,369.9,1438.5,38.3,659.7,143.8,742.9,1865.8,14.5,80.5,5391.8
2019-02-08 06:36:00,459.3,657.9,505.7,72.0,636.2,89.2,396.3,2543.9,14.7,80.3,5455.5
2019-02-08 06:43:12,459.3,657.9,505.7,72.0,636.2,89.2,396.3,2543.9,14.7,80.3,5455.5
2019-02-08 06:50:24,1934.3,411.0,671.1,64.1,609.9,126.0,210.8,2955.2,14.8,80.0,7077.4
2019-02-08 06:57:36,1934.3,411.0,671.1,64.1,609.9,126.0,210.8,2955.2,14.8,80.0,7077.4
2019-02-08 07:04:48,559.0,353.8,478.5,69.5,705.8,86.6,342.4,3063.3,14.6,80.2,5753.8
2019-02-08 07:12:00,559.0,353.8,478.5,69.5,705.8,86.6,342.4,3063.3,14.6,80.2,5753.8
2019-02-08 07:19:12,271.9,437.3,655.5,86.7,401.1,136.2,267.6,1868.7,14.6,80.2,4217.4
2019-02-08 07:26:24,271.9,437.3,655.5,86.7,401.1,136.2,267.6,1868.7,14.6,80.2,4217.4
2019-02-08 07:33:36,367.9,422.7,451.1,64.9,677.0,130.6,262.3,1816.9,14.3,79.6,4287.4
2019-02-08 07:40:48,367.9,422.7,451.1,64.9,677.0,130.6,262.3,1816.9,14.3,79.6,4287.4
2019-02-08 07:48:00,393.7,363.7,720.2,58.5,598.1,88.0,317.6,2222.4,14.4,79.5,4856.1
2019-02-08 07:55:12,393.7,363.7,720.2,58.5,598.1,88.0,317.6,2222.4,14.4,79.5,4856.1
2019-02-08 08:02:24,1557.8,389.4,448.6,102.5,586.5,100.2,395.6,2728.4,14.7,79.7,6403.4
2019-02-08 08:09:36,1557.8,389.4,448.6,102.5,586.5,100.2,395.6,2728.4,14.7,79.7,6403.4
2019-02-08 08:16:48,1144.0,579.0,647.0,70.8,508.1,105.1,246.1,2917.7,14.9,80.2,6312.7
2019-02-08 08:24:00,1144.0,579.0,647.0,70.8,508.1,105.1,246.1,2917.7,14.9,80.2,6312.7
2019-02-08 08:31:12,2096.4,581.3,471.6,76.7,703.8,113.1,283.7,3025.2,14.8,80.4,7442.5
2019-02-08 08:38:24,2096.4,581.3,471.6,76.7,703.8,113.1,283.7,3025.2,14.8,80.4,7442.5
2019-02-08 08:45:36,306.0,440.7,567.9,71.2,387.3,87.1,333.7,2218.1,14.7,80.7,4504.9
2019-02-08 08:52:48,306.0,440.7,567.9,71.2,387.3,87.1,333.7,2218.1,14.7,80.7,4504.9
2019-02-08 09:00:00,306.0,440.7,567.9,71.2,387.3,87.1,333.7,2218.1,14.7,80.7,4504.9
2019-02-08 09:07:12,518.0,384.2,544.1,80.2,728.2,96.3,349.2,1870.0,14.8,80.6,4665.6
2019-02-08 09:14:24,518.0,384.2,544.1,80.2,728.2,96.3,349.2,1870.0,14.8,80.6,4665.6
2019-02-08 09:21:36,235.5,539.7,652.2,56.9,576.3,112.3,266.3,2291.9,14.7,93.4,4839.2
2019-02-08 09:28:48,235.5,539.7,652.2,56.9,576.3,112.3,266.3,2291.9,14.7,93.4,4839.2
2019-02-08 09:36:00,337.3,436.4,455.4,87.3,414.9,118.1,303.7,2840.9,14.9,106.2,5115.0
2019-02-08 09:43:12,337.3,436.4,455.4,87.3,414.9,118.1,303.7,2840.9,14.9,106.2,5115.0
2019-02-08 09:50:24,459.4,387.0,422.5,76.8,684.3,115.1,242.4,2940.3,14.8,80.4,5420.1
2019-02-08 09:57:36,459.4,387.0,422.5,76.8,684.3,115.1,242.4,2940.3,14.8,80.4,5420.1
2019-02-08 10:04:48,314.5,269.6,467.0,51.0,284.9,114.1,106.5,3249.0,14.6,80.4,4951.6
2019-02-08 10:12:00,314.5,269.6,467.0,51.0,284.9,114.1,106.5,3249.0,14.6,80.4,4951.6
2019-02-08 10:19:12,261.5,449.1,409.6,59.6,509.9,56.0,235.3,1860.1,15.0,80.5,3936.8
2019-02-08 10:26:24,261.5,449.1,409.6,59.6,509.9,56.0,235.3,1860.1,15.0,80.5,3936.8
2019-02-08 10:33:36,285.8,271.3,400.3,89.0,426.5,88.5,173.3,1853.2,14.9,80.5,3683.2
2019-02-08 10:40:48,285.8,271.3,400.3,89.0,426.5,88.5,173.3,1853.2,14.9,80.5,3683.2
2019-02-08 10:48:00,360.5,256.2,366.3,70.6,348.0,89.9,157.9,2068.4,15.0,80.4,3813.2
2019-02-08 10:55:12,360.5,256.2,366.3,70.6,348.0,89.9,157.9,2068.4,15.0,80.4,3813.2
2019-02-08 11:02:24,665.9,406.6,281.4,70.5,488.1,89.5,152.4,2853.1,15.0,80.4,5102.9
2019-02-08 11:09:36,665.9,406.6,281.4,70.5,488.1,89.5,152.4,2853.1,15.0,80.4,5102.9
2019-02-08 11:16:48,1840.4,251.2,312.7,65.2,155.0,86.2,157.4,2315.5,14.6,80.2,5278.4
2019-02-08 11:24:00,1840.4,251.2,312.7,65.2,155.0,86.2,157.4,2315.5,14.6,80.2,5278.4
2019-02-08 11:31:12,388.9,223.3,248.3,70.6,462.3,80.2,261.8,1842.7,14.8,80.3,3673.3
2019-02-08 11:38:24,388.9,223.3,248.3,70.6,462.3,80.2,261.8,1842.7,14.8,80.3,3673.3
2019-02-08 11:45:36,378.1,343.2,215.3,54.2,174.2,86.3,203.5,1847.1,14.6,80.2,3396.7
2019-02-08 11:52:48,378.1,343.2,215.3,54.2,174.2,86.3,203.5,1847.1,14.6,80.2,3396.7
2019-02-08 12:00:00,378.1,343.2,215.3,54.2,174.2,86.3,203.5,1847.1,14.6,80.2,3396.7
2019-02-08 12:07:12,409.6,252.4,319.3,78.3,389.7,75.3,206.7,1849.1,14.7,80.2,3675.3
2019-02-08 12:14:24,409.6,252.4,319.3,78.3,389.7,75.3,206.7,1849.1,14.7,80.2,3675.3
2019-02-08 12:21:36,408.9,251.7,215.9,59.0,327.1,80.9,158.2,1861.3,14.9,80.2,3458.2
2019-02-08 12:28:48,408.9,251.7,215.9,59.0,327.1,80.9,158.2,1861.3,14.9,80.2,3458.2
2019-02-08 12:36:00,280.6,360.9,227.5,61.2,213.8,86.4,219.5,1876.3,14.7,80.7,3421.7
2019-02-08 12:43:12,280.6,360.9,227.5,61.2,213.8,86.4,219.5,1876.3,14.7,80.7,3421.7
2019-02-08 12:50:24,1231.6,280.8,185.4,58.6,367.3,76.0,161.8,1981.9,14.7,80.6,4438.7
2019-02-08 12:57:36,1231.6,280.8,185.4,58.6,367.3,76.0,161.8,1981.9,14.7,80.6,4438.7
2019-02-08 13:04:48,1311.4,214.0,219.1,71.4,182.1,78.9,120.8,2698.0,14.7,80.5,4990.9
2019-02-08 13:12:00,1311.4,214.0,219.1,71.4,182.1,78.9,120.8,2698.0,14.7,80.5,4990.9
2019-02-08 13:19:12,345.2,321.8,183.9,59.0,369.9,82.3,158.1,2760.0,14.5,80.0,4374.7
2019-02-08 13:26:24,345.2,321.8,183.9,59.0,369.9,82.3,158.1,2760.0,14.5,80.0,4374.7
2019-02-08 13:33:36,282.4,265.2,246.2,39.5,155.9,75.7,158.7,3207.6,14.3,80.1,4525.5
2019-02-08 13:40:48,282.4,265.2,246.2,39.5,155.9,75.7,158.7,3207.6,14.3,80.1,4525.5
2019-02-08 13:48:00,340.7,159.0,150.9,37.7,390.7,115.4,158.6,1853.9,14.5,79.8,3301.2
2019-02-08 13:55:12,340.7,159.0,150.9,37.7,390.7,115.4,158.6,1853.9,14.5,79.8,3301.2
2019-02-08 14:02:24,249.5,274.8,265.2,52.0,163.3,92.1,159.0,1864.0,14.7,80.0,3206.9
2019-02-08 14:09:36,249.5,274.8,265.2,52.0,163.3,92.1,159.0,1864.0,14.7,80.0,3206.9
2019-02-08 14:16:48,513.6,267.1,233.6,50.7,363.0,80.1,158.2,1864.3,14.4,80.0,3625.1
2019-02-08 14:24:00,513.6,267.1,233.6,50.7,363.0,80.1,158.2,1864.3,14.4,80.0,3625.1
2019-02-08 14:31:12,1730.1,1246.1,299.5,43.7,171.7,80.2,158.1,1854.0,14.6,80.0,5677.9
2019-02-08 14:38:24,1730.1,1246.1,299.5,43.7,171.7,80.2,158.1,1854.0,14.6,80.0,5677.9
2019-02-08 14:45:36,924.8,752.6,307.5,81.1,383.5,98.4,197.9,1869.1,14.4,80.0,4709.2
2019-02-08 14:52:48,924.8,752.6,307.5,81.1,383.5,98.4,197.9,1869.1,14.4,80.0,4709.2
2019-02-08 15:00:00,924.8,752.6,307.5,81.1,383.5,98.4,197.9,1869.1,14.4,80.0,4709.2
2019-02-08 15:07:12,263.8,575.8,340.1,79.4,250.1,129.3,232.4,1868.1,14.7,80.0,3833.7
2019-02-08 15:14:24,263.8,575.8,340.1,79.4,250.1,129.3,232.4,1868.1,14.7,80.0,3833.7
2019-02-08 15:21:36,308.6,396.2,269.2,62.8,376.4,81.6,230.4,2706.1,14.6,80.0,4526.0
2019-02-08 15:28:48,308.6,396.2,269.2,62.8,376.4,81.6,230.4,2706.1,14.6,80.0,4526.0
2019-02-08 15:36:00,385.2,306.0,426.4,63.3,319.7,109.0,273.9,2918.5,14.6,80.0,4896.5
2019-02-08 15:43:12,385.2,306.0,426.4,63.3,319.7,109.0,273.9,2918.5,14.6,80.0,4896.5
2019-02-08 15:50:24,2039.1,469.3,308.3,37.8,299.5,96.2,163.2,1928.8,14.7,80.1,5437.1
2019-02-08 15:57:36,2039.1,469.3,308.3,37.8,299.5,96.2,163.2,1928.8,14.7,80.1,5437.1
2019-02-08 16:04:48,316.3,1773.7,389.8,54.8,463.2,88.0,216.9,1848.9,14.8,80.3,5246.7
2019-02-08 16:12:00,316.3,1773.7,389.8,54.8,463.2,88.0,216.9,1848.9,14.8,80.3,5246.7
2019-02-08 16:19:12,260.2,195.6,306.4,55.1,212.1,73.5,220.0,1867.6,14.6,80.6,3285.8
2019-02-08 16:26:24,260.2,195.6,306.4,55.1,212.1,73.5,220.0,1867.6,14.6,80.6,3285.8
2019-02-08 16:33:36,424.8,279.0,500.1,71.6,495.8,104.7,273.4,2315.6,14.5,81.0,4560.6
2019-02-08 16:40:48,424.8,279.0,500.1,71.6,495.8,104.7,273.4,2315.6,14.5,81.0,4560.6
2019-02-08 16:48:00,685.4,177.6,374.6,38.4,366.5,131.9,171.6,2869.7,14.7,81.2,4911.6
2019-02-08 16:55:12,685.4,177.6,374.6,38.4,366.5,131.9,171.6,2869.7,14.7,81.2,4911.6
2019-02-08 17:02:24,1981.8,243.8,535.0,38.5,342.2,66.9,232.1,2948.0,14.6,81.4,6484.4
2019-02-08 17:09:36,1981.8,243.8,535.0,38.5,342.2,66.9,232.1,2948.0,14.6,81.4,6484.4
2019-02-08 17:16:48,560.0,192.1,347.8,39.9,449.8,87.3,175.7,3275.8,14.9,81.4,5224.5
2019-02-08 17:24:00,560.0,192.1,347.8,39.9,449.8,87.3,175.7,3275.8,14.9,81.4,5224.5
2019-02-08 17:31:12,390.7,153.2,609.3,64.7,416.1,56.4,334.2,2385.9,14.8,81.8,4507.1
2019-02-08 17:38:24,390.7,153.2,609.3,64.7,416.1,56.4,334.2,2385.9,14.8,81.8,4507.1
2019-02-08 17:45:36,297.9,184.5,308.7,102.1,270.4,69.6,226.6,2025.5,14.7,81.5,3581.6
2019-02-08 17:52:48,297.9,184.5,308.7,102.1,270.4,69.6,226.6,2025.5,14.7,81.5,3581.6
2019-02-08 18:00:00,297.9,184.5,308.7,102.1,270.4,69.6,226.6,2025.5,14.7,81.5,3581.6
2019-02-08 18:07:12,2289.3,246.9,582.4,72.1,522.7,121.1,165.3,2893.9,14.7,81.3,6989.6
2019-02-08 18:14:24,2289.3,246.9,582.4,72.1,522.7,121.1,165.3,2893.9,14.7,81.3,6989.6
2019-02-08 18:21:36,434.3,146.4,368.8,55.8,493.2,70.9,166.5,2960.7,14.7,81.4,4792.8
2019-02-08 18:28:48,434.3,146.4,368.8,55.8,493.2,70.9,166.5,2960.7,14.7,81.4,4792.8
2019-02-08 18:36:00,258.0,193.7,554.3,75.7,456.8,90.9,171.8,3029.9,14.8,81.6,4927.5
2019-02-08 18:43:12,258.0,193.7,554.3,75.7,456.8,90.9,171.8,3029.9,14.8,81.6,4927.5
2019-02-08 18:50:24,302.4,266.9,411.2,38.6,375.3,156.4,172.9,1983.6,15.0,81.6,3803.9
2019-02-08 18:57:36,302.4,266.9,411.2,38.6,375.3,156.4,172.9,1983.6,15.0,81.6,3803.9
2019-02-08 19:04:48,495.5,184.1,498.5,56.2,555.8,168.5,111.5,2434.3,14.8,81.5,4600.7
2019-02-08 19:12:00,495.5,184.1,498.5,56.2,555.8,168.5,111.5,2434.3,14.8,81.5,4600.7
2019-02-08 19:19:12,1814.5,193.9,488.2,97.2,370.0,55.1,291.7,2699.6,14.8,80.5,6105.7
2019-02-08 19:26:24,1814.5,193.9,488.2,97.2,370.0,55.1,291.7,2699.6,14.8,80.5,6105.7
2019-02-08 19:33:36,1070.2,280.1,472.9,59.3,382.7,110.9,177.9,2910.7,15.0,80.6,5560.3
2019-02-08 19:40:48,1070.2,280.1,472.9,59.3,382.7,110.9,177.9,2910.7,15.0,80.6,5560.3
2019-02-08 19:48:00,380.5,127.7,419.6,71.6,474.2,62.4,344.6,3008.4,15.0,80.9,4984.7
2019-02-08 19:55:12,380.5,127.7,419.6,71.6,474.2,62.4,344.6,3008.4,15.0,80.9,4984.7
2019-02-08 20:02:24,430.6,187.7,588.6,38.1,298.9,53.8,206.2,3063.8,14.9,81.0,4963.5
2019-02-08 20:09:36,430.6,187.7,588.6,38.1,298.9,53.8,206.2,3063.8,14.9,81.0,4963.5
2019-02-08 20:16:48,2229.8,309.5,358.0,75.6,627.9,88.6,197.5,3096.3,14.9,81.2,7079.5
2019-02-08 20:24:00,2229.8,309.5,358.0,75.6,627.9,88.6,197.5,3096.3,14.9,81.2,7079.5
2019-02-08 20:31:12,312.4,124.7,716.1,81.4,469.1,72.0,110.2,3078.2,14.9,81.4,5060.4
2019-02-08 20:38:24,312.4,124.7,716.1,81.4,469.1,72.0,110.2,3078.2,14.9,81.4,5060.4
2019-02-08 20:45:36,495.8,166.7,372.8,102.0,470.5,112.4,325.9,1856.0,15.0,80.8,3998.0
2019-02-08 20:52:48,495.8,166.7,372.8,102.0,470.5,112.4,325.9,1856.0,15.0,80.8,3998.0
2019-02-08 21:00:00,495.8,166.7,372.8,102.0,470.5,112.4,325.9,1856.0,15.0,80.8,3998.0
2019-02-08 21:07:12,218.9,284.7,639.9,69.6,471.2,120.7,237.5,2571.0,15.0,80.5,4709.0
2019-02-08 21:14:24,218.9,284.7,639.9,69.6,471.2,120.7,237.5,2571.0,15.0,80.5,4709.0
2019-02-08 21:21:36,964.1,162.9,353.7,75.8,378.0,93.1,237.5,2932.1,14.9,80.6,5292.7
2019-02-08 21:28:48,964.1,162.9,353.7,75.8,378.0,93.1,237.5,2932.1,14.9,80.6,5292.7
2019-02-08 21:36:00,1692.0,130.9,706.6,75.8,603.5,99.3,175.5,2872.4,15.0,80.6,6451.6
2019-02-08 21:43:12,1692.0,130.9,706.6,75.8,603.5,99.3,175.5,2872.4,15.0,80.6,6451.6
2019-02-08 21:50:24,761.3,272.8,411.1,77.6,603.4,76.6,313.5,3101.0,14.9,80.6,5712.8
2019-02-08 21:57:36,761.3,272.8,411.1,77.6,603.4,76.6,313.5,3101.0,14.9,80.6,5712.8
2019-02-08 22:04:48,163.3,264.3,640.2,70.6,391.4,155.6,194.4,2927.6,14.9,80.4,4902.8
2019-02-08 22:12:00,163.3,264.3,640.2,70.6,391.4,155.6,194.4,2927.6,14.9,80.4,4902.8
2019-02-08 22:19:12,1062.3,147.4,397.9,72.4,618.9,91.4,221.8,1888.9,14.9,80.6,4596.5
2019-02-08 22:26:24,1062.3,147.4,397.9,72.4,618.9,91.4,221.8,1888.9,14.9,80.6,4596.5
2019-02-08 22:33:36,1368.5,241.2,722.1,55.4,522.7,123.5,167.1,1897.1,14.9,80.7,5193.2
2019-02-08 22:40:48,1368.5,241.2,722.1,55.4,522.7,123.5,167.1,1897.1,14.9,80.7,5193.2
2019-02-08 22:48:00,592.0,229.0,455.3,123.2,478.8,84.4,233.3,2983.0,14.7,80.6,5274.4
2019-02-08 22:55:12,592.0,229.0,455.3,123.2,478.8,84.4,233.3,2983.0,14.7,80.6,5274.4
2019-02-08 23:02:24,38.2,114.5,639.9,68.9,664.7,79.5,178.6,3159.2,14.7,80.7,5038.9
2019-02-08 23:09:36,38.2,114.5,639.9,68.9,664.7,79.5,178.6,3159.2,14.7,80.7,5038.9
2019-02-08 23:16:48,448.5,191.2,513.5,47.7,481.9,78.7,287.3,2591.2,14.7,80.6,4735.5
2019-02-08 23:24:00,448.5,191.2,513.5,47.7,481.9,78.7,287.3,2591.2,14.7,80.6,4735.5
2019-02-08 23:31:12,962.8,214.6,604.5,120.6,578.2,37.3,137.8,1894.8,14.9,80.9,4646.5
2019-02-08 23:38:24,962.8,214.6,604.5,120.6,578.2,37.3,137.8,1894.8,14.9,80.9,4646.5
2019-02-08 23:45:36,2059.2,151.0,513.0,67.6,564.9,171.2,175.4,2931.3,14.8,80.8,6541.8
2019-02-08 23:52:48,2059.2,151.0,513.0,67.6,564.9,171.2,175.4,2931.3,14.8,80.8,6541.8
2019-02-09 00:00:00,2059.2,151.0,513.0,67.6,564.9,171.2,175.4,2931.3,14.8,80.8,6541.8
2019-02-09 00:07:12,,,,,,,,,,,
