,4244_Mbus Apators,4255_Mbus Apators,4266_Mbus Apators,4277_Mbus Apators,4288_Mbus Apators,4299_Mbus Apators,4310_Mbus Apators,4321_Mbus Apators
,avg,avg,avg,avg,avg,avg,avg,avg
Time,,,,,,,,
2019-02-04 08:16:48,362.143005,514.242004,487.220001,381.381989,0.139,1325.967041,0.132,0.0
2019-02-04 08:24:00,362.143005,514.242004,487.220001,381.381989,0.139,1325.967041,0.132,0.0
2019-02-04 08:31:12,362.228748,514.323395,487.275997,381.41,0.139,1326.196259,0.132,0.0
2019-02-04 08:38:24,362.228748,514.323395,487.275997,381.41,0.139,1326.196259,0.132,0.0
2019-02-04 08:45:36,362.228748,514.323395,487.275997,381.41,0.139,1326.196259,0.132,0.0
2019-02-04 08:52:48,362.291141,514.378662,487.313709,381.428865,0.139,1326.351083,0.132,0.0
2019-02-04 09:00:00,362.291141,514.378662,487.313709,381.428865,0.139,1326.351083,0.132,0.0
2019-02-04 09:07:12,362.394927,514.47017,487.37616,381.459873,0.139,1326.605514,0.132,0.0
2019-02-04 09:14:24,362.394927,514.47017,487.37616,381.459873,0.139,1326.605514,0.132,0.0
2019-02-04 09:21:36,362.496785,514.564118,487.439892,381.478414,0.139,1326.810299,0.132,0.0
2019-02-04 09:28:48,362.496785,514.564118,487.439892,381.478414,0.139,1326.810299,0.132,0.0
2019-02-04 09:36:00,362.593597,514.659375,487.504401,381.479004,0.139,1326.933228,0.132,0.0
2019-02-04 09:43:12,362.593597,514.659375,487.504401,381.479004,0.139,1326.933228,0.132,0.0
2019-02-04 09:50:24,362.674268,514.754531,487.568662,381.492281,0.139,1327.038608,0.132,0.0
2019-02-04 09:57:36,362.674268,514.754531,487.568662,381.492281,0.139,1327.038608,0.132,0.0
2019-02-04 10:04:48,362.746412,514.850117,487.631423,381.526415,0.139,1327.180832,0.132,0.0
2019-02-04 10:12:00,362.746412,514.850117,487.631423,381.526415,0.139,1327.180832,0.132,0.0
2019-02-04 10:19:12,362.837006,514.948324,487.695679,381.562327,0.139,1327.412313,0.132,0.0
2019-02-04 10:26:24,362.837006,514.948324,487.695679,381.562327,0.139,1327.412313,0.132,0.0
2019-02-04 10:33:36,362.920135,515.042446,487.757577,381.597286,0.139,1327.630179,0.132,0.0
2019-02-04 10:40:48,362.920135,515.042446,487.757577,381.597286,0.139,1327.630179,0.132,0.0
2019-02-04 10:48:00,363.008148,515.137878,487.821991,381.632987,0.139,1327.765451,0.132,0.0
2019-02-04 10:55:12,363.008148,515.137878,487.821991,381.632987,0.139,1327.765451,0.132,0.0
2019-02-04 11:02:24,363.102476,515.229545,487.883801,381.664663,0.139,1327.86224,0.132,0.0
2019-02-04 11:09:36,363.102476,515.229545,487.883801,381.664663,0.139,1327.86224,0.132,0.0
2019-02-04 11:16:48,363.209666,515.318115,487.944438,381.684343,0.139,1327.980632,0.132,0.0
2019-02-04 11:24:00,363.209666,515.318115,487.944438,381.684343,0.139,1327.980632,0.132,0.0
2019-02-04 11:31:12,363.307079,515.41217,488.008499,381.692213,0.139,1328.177691,0.132,0.0
2019-02-04 11:38:24,363.307079,515.41217,488.008499,381.692213,0.139,1328.177691,0.132,0.0
2019-02-04 11:45:36,363.418919,515.506583,488.071727,381.710648,0.139,1328.433742,0.132,0.0
2019-02-04 11:52:48,363.418919,515.506583,488.071727,381.710648,0.139,1328.433742,0.132,0.0
2019-02-04 12:00:00,363.418919,515.506583,488.071727,381.710648,0.139,1328.433742,0.132,0.0
2019-02-04 12:07:12,363.514412,515.599569,488.133674,381.7411,0.139,1328.686474,0.132,0.0
2019-02-04 12:14:24,363.514412,515.599569,488.133674,381.7411,0.139,1328.686474,0.132,0.0
2019-02-04 12:21:36,363.629205,515.696204,488.195076,381.773123,0.139,1328.93938,0.132,0.0
2019-02-04 12:28:48,363.629205,515.696204,488.195076,381.773123,0.139,1328.93938,0.132,0.0
2019-02-04 12:36:00,363.705144,515.786577,488.257272,381.802704,0.139,1329.16129,0.132,0.0
2019-02-04 12:43:12,363.705144,515.786577,488.257272,381.802704,0.139,1329.16129,0.132,0.0
2019-02-04 12:50:24,363.780469,515.877947,488.320061,381.819,0.139,1329.264404,0.132,0.0
2019-02-04 12:57:36,363.780469,515.877947,488.320061,381.819,0.139,1329.264404,0.132,0.0
2019-02-04 13:04:48,363.858911,515.9703,488.385498,381.819,0.139,1329.369702,0.132,0.0
2019-02-04 13:12:00,363.858911,515.9703,488.385498,381.819,0.139,1329.369702,0.132,0.0
2019-02-04 13:19:12,363.950995,516.072217,488.457001,381.819,0.139,1329.507959,0.132,0.0
2019-02-04 13:26:24,363.950995,516.072217,488.457001,381.819,0.139,1329.507959,0.132,0.0
2019-02-04 13:33:36,364.038658,516.148191,488.511244,381.819,0.139,1329.685025,0.132,0.0
2019-02-04 13:40:48,364.038658,516.148191,488.511244,381.819,0.139,1329.685025,0.132,0.0
2019-02-04 13:48:00,364.144853,516.240171,488.574005,381.819,0.139,1329.937012,0.132,0.0
2019-02-04 13:55:12,364.144853,516.240171,488.574005,381.819,0.139,1329.937012,0.132,0.0
2019-02-04 14:02:24,364.256458,516.332048,488.638,381.828003,0.139,1330.115967,0.132,0.0
2019-02-04 14:09:36,364.256458,516.332048,488.638,381.828003,0.139,1330.115967,0.132,0.0
2019-02-04 14:16:48,364.356995,516.421021,488.700989,381.848999,0.139,1330.217041,0.132,0.0
2019-02-04 14:24:00,364.356995,516.421021,488.700989,381.848999,0.139,1330.217041,0.132,0.0
2019-02-04 14:31:12,364.471008,516.513977,488.764008,381.881012,0.139,1330.328979,0.132,0.0
2019-02-04 14:38:24,364.471008,516.513977,488.764008,381.881012,0.139,1330.328979,0.132,0.0
2019-02-04 14:45:36,364.471008,516.513977,488.764008,381.881012,0.139,1330.328979,0.132,0.0
2019-02-04 14:52:48,364.566472,516.604614,488.825717,381.911852,0.139,1330.550746,0.132,0.0
2019-02-04 15:00:00,364.566472,516.604614,488.825717,381.911852,0.139,1330.550746,0.132,0.0
2019-02-04 15:07:12,364.6762,516.699726,488.889792,381.943903,0.139,1330.810004,0.132,0.0
2019-02-04 15:14:24,364.6762,516.699726,488.889792,381.943903,0.139,1330.810004,0.132,0.0
2019-02-04 15:21:36,364.766886,516.795701,488.953787,381.976859,0.139,1331.032416,0.132,0.0
2019-02-04 15:28:48,364.766886,516.795701,488.953787,381.976859,0.139,1331.032416,0.132,0.0
2019-02-04 15:36:00,364.877987,516.886523,489.015576,382.009649,0.139,1331.138689,0.132,0.0
2019-02-04 15:43:12,364.877987,516.886523,489.015576,382.009649,0.139,1331.138689,0.132,0.0
2019-02-04 15:50:24,364.993726,516.981192,489.080348,382.024065,0.139,1331.270455,0.132,0.0
2019-02-04 15:57:36,364.993726,516.981192,489.080348,382.024065,0.139,1331.270455,0.132,0.0
2019-02-04 16:04:48,365.111483,517.068164,489.13845,382.052591,0.139,1331.498072,0.132,0.0
2019-02-04 16:12:00,365.111483,517.068164,489.13845,382.052591,0.139,1331.498072,0.132,0.0
2019-02-04 16:19:12,365.227561,517.160723,489.200993,382.08442,0.139,1331.754987,0.132,0.0
