,100_APAR_127.17,104_APAR_128.18,108_APAR_129.19,112_APAR_130.20,116_APAR_131.21,120_APAR_132.22,124_APAR_133.23,128_APAR_134.24,132_APAR_135.25,21_APAR_111.1,25_APAR_112.2,3820_APAR_19.19,3824_APAR_20.20,44_APAR_113.3,48_APAR_114.4,52_APAR_115.5,56_APAR_116.6,60_APAR_117.7,64_APAR_118.8,650_FIF_104.4,652_FIF_105.5,654_FIF_106.6,68_APAR_119.9,72_APAR_120.10,76_APAR_121.11,80_APAR_122.12,84_APAR_123.13,88_APAR_124.14,92_APAR_125.15,96_APAR_126.16
2019-02-04 02:24:00,37.9,52.6,63.4,,,,,,,30.4,31.0,55.9,79.0,31.7,53.3,88.4,39.9,40.1,43.4,30.866667,29.3,27.0,52.4,27.9,31.6,39.1,45.4,32.6,41.3,53.2
2019-02-04 02:31:12,37.9,52.6,63.4,,,,,,,30.4,31.0,55.9,79.0,31.7,53.3,88.4,39.9,40.1,43.4,30.966667,29.433333,27.0,52.4,27.9,31.6,39.1,45.3,32.6,41.4,53.2
2019-02-04 02:38:24,37.9,52.6,63.4,,,,,,,30.4,31.0,55.9,79.0,31.7,53.3,88.4,39.9,40.1,43.4,30.966667,29.433333,27.0,52.4,27.9,31.6,39.1,45.3,32.6,41.4,53.2
2019-02-04 02:45:36,38.1,52.6,63.4,,,,,,,30.4,31.0,55.8,79.0,31.7,53.3,88.4,39.9,40.1,43.3,30.833333,29.2,27.0,52.4,27.9,31.6,39.1,45.3,32.6,41.4,53.2
2019-02-04 02:52:48,38.1,52.6,63.4,,,,,,,30.4,31.0,55.8,79.0,31.7,53.3,88.4,39.9,40.1,43.3,30.833333,29.2,27.0,52.4,27.9,31.6,39.1,45.3,32.6,41.4,53.2
2019-02-04 03:00:00,38.1,52.6,63.4,,,,,,,30.4,31.0,55.8,79.0,31.7,53.3,88.4,39.9,40.1,43.3,30.833333,29.2,27.0,52.4,27.9,31.6,39.1,45.3,32.6,41.4,53.2
2019-02-04 03:07:12,38.2,52.6,63.4,,,,,,,30.4,31.0,55.8,79.0,31.7,53.3,88.4,39.9,40.1,43.3,30.733333,29.033333,27.0,52.4,27.9,31.6,39.1,45.3,32.6,41.4,53.2
2019-02-04 03:14:24,38.2,52.6,63.4,,,,,,,30.4,31.0,55.8,79.0,31.7,53.3,88.4,39.9,40.1,43.3,30.733333,29.033333,27.0,52.4,27.9,31.6,39.1,45.3,32.6,41.4,53.2
2019-02-04 03:21:36,38.1,52.6,63.4,,,,,,,30.4,31.0,55.8,79.0,31.7,53.3,88.4,39.9,40.1,43.3,30.862069,29.206897,27.0,52.4,27.9,31.6,39.1,45.3,32.6,41.4,53.2
2019-02-04 03:28:48,38.1,52.6,63.4,,,,,,,30.4,31.0,55.8,79.0,31.7,53.3,88.4,39.9,40.1,43.3,30.862069,29.206897,27.0,52.4,27.9,31.6,39.1,45.3,32.6,41.4,53.2
2019-02-04 03:36:00,38.1,52.6,63.4,,,,,,,30.4,31.0,55.8,79.0,31.7,53.3,88.4,39.9,40.1,43.3,30.931034,29.586207,27.0,52.4,27.9,31.7,39.1,45.3,32.6,41.4,53.2
2019-02-04 03:43:12,38.1,52.6,63.4,,,,,,,30.4,31.0,55.8,79.0,31.7,53.3,88.4,39.9,40.1,43.3,30.931034,29.586207,27.0,52.4,27.9,31.7,39.1,45.3,32.6,41.4,53.2
2019-02-04 03:50:24,38.0,52.6,63.4,,,,,,,30.4,30.9,55.8,79.0,31.7,53.3,88.4,39.9,40.1,43.3,30.827586,29.068966,27.0,52.4,27.9,31.6,39.1,45.3,32.6,41.4,53.2
2019-02-04 03:57:36,38.0,52.6,63.4,,,,,,,30.4,30.9,55.8,79.0,31.7,53.3,88.4,39.9,40.1,43.3,30.827586,29.068966,27.0,52.4,27.9,31.6,39.1,45.3,32.6,41.4,53.2
2019-02-04 04:04:48,38.0,52.6,63.4,,,,,,,30.4,30.9,55.8,79.0,31.7,53.3,88.4,39.9,40.1,43.3,30.931034,29.241379,27.0,52.4,27.9,31.6,39.1,45.3,32.6,41.4,53.2
2019-02-04 04:12:00,38.0,52.6,63.4,,,,,,,30.4,30.9,55.8,79.0,31.7,53.3,88.4,39.9,40.1,43.3,30.931034,29.241379,27.0,52.4,27.9,31.6,39.1,45.3,32.6,41.4,53.2
2019-02-04 04:19:12,37.9,52.6,63.5,,,,,,,30.4,30.9,55.8,79.0,31.6,53.3,88.4,39.9,40.1,43.3,30.966667,29.233333,27.0,52.4,27.9,31.6,39.1,45.3,32.6,41.4,53.2
2019-02-04 04:26:24,37.9,52.6,63.5,,,,,,,30.4,30.9,55.8,79.0,31.6,53.3,88.4,39.9,40.1,43.3,30.966667,29.233333,27.0,52.4,27.9,31.6,39.1,45.3,32.6,41.4,53.2
2019-02-04 04:33:36,37.9,52.6,63.5,,,,,,,30.4,30.9,55.8,79.0,31.6,53.3,88.4,39.9,40.1,43.3,30.931034,29.241379,27.0,52.4,27.9,31.6,39.1,45.3,32.6,41.4,53.2
2019-02-04 04:40:48,37.9,52.6,63.5,,,,,,,30.4,30.9,55.8,79.0,31.6,53.3,88.4,39.9,40.1,43.3,30.931034,29.241379,27.0,52.4,27.9,31.6,39.1,45.3,32.6,41.4,53.2
2019-02-04 04:48:00,37.9,52.6,63.5,,,,,,,30.4,30.9,55.8,79.0,31.6,53.3,88.4,39.9,40.1,43.3,30.766667,29.166667,27.0,52.4,27.9,31.5,39.1,45.3,32.6,41.4,53.2
2019-02-04 04:55:12,37.9,52.6,63.5,,,,,,,30.4,30.9,55.8,79.0,31.6,53.3,88.4,39.9,40.1,43.3,30.766667,29.166667,27.0,52.4,27.9,31.5,39.1,45.3,32.6,41.4,53.2
2019-02-04 05:02:24,38.1,52.6,63.5,,,,,,,30.4,30.9,55.8,79.0,31.6,53.3,88.4,39.9,40.1,43.3,30.8,29.2,27.0,52.4,27.9,31.5,39.1,45.3,32.6,41.4,53.2
2019-02-04 05:09:36,38.1,52.6,63.5,,,,,,,30.4,30.9,55.8,79.0,31.6,53.3,88.4,39.9,40.1,43.3,30.8,29.2,27.0,52.4,27.9,31.5,39.1,45.3,32.6,41.4,53.2
2019-02-04 05:16:48,38.2,52.6,63.5,,,,,,,30.4,30.9,55.8,79.0,31.6,53.3,88.4,39.9,40.1,43.3,30.482759,29.103448,27.0,52.4,27.9,31.5,39.1,45.3,32.6,41.4,53.2
2019-02-04 05:24:00,38.2,52.6,63.5,,,,,,,30.4,30.9,55.8,79.0,31.6,53.3,88.4,39.9,40.1,43.3,30.482759,29.103448,27.0,52.4,27.9,31.5,39.1,45.3,32.6,41.4,53.2
2019-02-04 05:31:12,38.1,52.6,63.5,,,,,,,30.4,30.9,55.8,79.0,31.6,53.3,88.4,39.9,40.1,43.3,30.896552,29.344828,27.0,52.4,27.9,31.5,39.1,45.3,32.6,41.4,53.2
2019-02-04 05:38:24,38.1,52.6,63.5,,,,,,,30.4,30.9,55.8,79.0,31.6,53.3,88.4,39.9,40.1,43.3,30.896552,29.344828,27.0,52.4,27.9,31.5,39.1,45.3,32.6,41.4,53.2
2019-02-04 05:45:36,38.1,52.6,63.5,,,,,,,30.4,30.9,55.8,79.1,31.6,53.3,88.4,39.9,40.1,43.3,30.827586,29.206897,27.0,52.4,27.9,31.5,39.1,45.3,32.6,41.4,53.3
2019-02-04 05:52:48,38.1,52.6,63.5,,,,,,,30.4,30.9,55.8,79.1,31.6,53.3,88.4,39.9,40.1,43.3,30.827586,29.206897,27.0,52.4,27.9,31.5,39.1,45.3,32.6,41.4,53.3
2019-02-04 06:00:00,38.1,52.6,63.5,,,,,,,30.4,30.9,55.8,79.1,31.6,53.3,88.4,39.9,40.1,43.3,30.827586,29.206897,27.0,52.4,27.9,31.5,39.1,45.3,32.6,41.4,53.3
2019-02-04 06:07:12,38.0,52.6,63.5,,,,,,,30.4,30.9,55.8,79.1,31.6,53.3,88.4,39.9,40.1,43.3,30.5,29.214286,27.0,52.4,27.9,31.5,39.1,45.3,32.6,41.4,53.3
2019-02-04 06:14:24,38.0,52.6,63.5,,,,,,,30.4,30.9,55.8,79.1,31.6,53.3,88.4,39.9,40.1,43.3,30.5,29.214286,27.0,52.4,27.9,31.5,39.1,45.3,32.6,41.4,53.3
2019-02-04 06:21:36,37.9,52.6,63.5,,,,,,,30.4,30.9,55.8,79.1,31.6,53.3,88.4,39.9,40.1,43.3,30.758621,29.0,27.0,52.4,27.9,31.5,39.1,45.3,32.6,41.4,53.3
2019-02-04 06:28:48,37.9,52.6,63.5,,,,,,,30.4,30.9,55.8,79.1,31.6,53.3,88.4,39.9,40.1,43.3,30.758621,29.0,27.0,52.4,27.9,31.5,39.1,45.3,32.6,41.4,53.3
2019-02-04 06:36:00,37.9,52.7,63.5,,,,,,,30.4,30.9,55.8,79.1,31.6,53.3,88.4,39.9,40.1,43.3,30.533333,29.4,27.0,52.4,27.9,31.5,39.1,45.3,32.6,41.4,53.3
2019-02-04 06:43:12,37.9,52.7,63.5,,,,,,,30.4,30.9,55.8,79.1,31.6,53.3,88.4,39.9,40.1,43.3,30.533333,29.4,27.0,52.4,27.9,31.5,39.1,45.3,32.6,41.4,53.3
2019-02-04 06:50:24,37.9,52.6,63.5,,,,,,,30.4,30.9,56.0,79.1,31.6,53.3,88.4,39.9,40.1,43.3,30.433333,29.133333,27.0,52.4,27.9,31.4,39.1,45.3,32.6,41.4,53.3
2019-02-04 06:57:36,37.9,52.6,63.5,,,,,,,30.4,30.9,56.0,79.1,31.6,53.3,88.4,39.9,40.1,43.3,30.433333,29.133333,27.0,52.4,27.9,31.4,39.1,45.3,32.6,41.4,53.3
2019-02-04 07:04:48,37.9,52.6,63.5,,,,,,,30.4,30.9,56.1,79.2,31.6,53.3,88.4,39.9,40.1,43.3,30.428571,29.0,27.0,52.4,27.9,31.3,39.1,45.3,32.6,41.4,53.3
2019-02-04 07:12:00,37.9,52.6,63.5,,,,,,,30.4,30.9,56.1,79.2,31.6,53.3,88.4,39.9,40.1,43.3,30.428571,29.0,27.0,52.4,27.9,31.3,39.1,45.3,32.6,41.4,53.3
2019-02-04 07:19:12,38.1,52.6,63.5,,,,,,,30.4,30.9,56.2,79.2,31.6,53.3,88.4,39.9,40.0,43.3,30.103448,29.103448,27.0,52.4,28.0,31.4,39.1,45.3,32.6,41.3,53.3
2019-02-04 07:26:24,38.1,52.6,63.5,,,,,,,30.4,30.9,56.2,79.2,31.6,53.3,88.4,39.9,40.0,43.3,30.103448,29.103448,27.0,52.4,28.0,31.4,39.1,45.3,32.6,41.3,53.3
2019-02-04 07:33:36,38.1,52.6,63.5,,,,,,,30.3,30.9,56.4,79.2,31.6,53.3,88.4,39.9,40.0,43.3,30.111111,29.0,27.0,52.4,28.0,31.4,39.1,45.3,32.6,41.3,53.3
2019-02-04 07:40:48,38.1,52.6,63.5,,,,,,,30.3,30.9,56.4,79.2,31.6,53.3,88.4,39.9,40.0,43.3,30.111111,29.0,27.0,52.4,28.0,31.4,39.1,45.3,32.6,41.3,53.3
2019-02-04 07:48:00,38.1,52.6,63.6,,,,,,,30.3,30.9,56.5,79.3,31.5,53.3,88.4,39.9,40.0,43.3,28.0,30.0,27.0,52.4,28.0,31.4,39.1,45.3,32.6,41.4,53.3
2019-02-04 07:55:12,38.1,52.6,63.6,,,,,,,30.3,30.9,56.5,79.3,31.5,53.3,88.4,39.9,40.0,43.3,28.0,30.0,27.0,52.4,28.0,31.4,39.1,45.3,32.6,41.4,53.3
2019-02-04 08:02:24,37.9,52.7,63.6,,,,,,,30.3,30.8,56.6,79.3,31.6,53.3,88.4,39.8,40.0,43.3,28.0,30.666667,26.0,52.4,28.0,31.5,39.1,45.3,32.6,41.4,53.3
2019-02-04 08:09:36,37.9,52.7,63.6,,,,,,,30.3,30.8,56.6,79.3,31.6,53.3,88.4,39.8,40.0,43.3,28.0,30.666667,26.0,52.4,28.0,31.5,39.1,45.3,32.6,41.4,53.3
2019-02-04 08:16:48,37.9,52.7,63.6,,,,,,,30.3,30.8,56.6,79.3,31.6,53.3,88.4,39.8,40.0,43.3,28.0,30.666667,26.0,52.4,28.0,31.5,39.1,45.3,32.6,41.4,53.3
2019-02-04 08:24:00,37.9,52.7,63.6,,,,,,,30.3,30.8,56.6,79.3,31.6,53.3,88.4,39.8,40.0,43.3,28.0,30.666667,26.0,52.4,28.0,31.5,39.1,45.3,32.6,41.4,53.3
2019-02-04 08:31:12,37.9,52.7,63.6,,,,,,,30.3,30.8,56.6,79.3,31.5,53.3,88.4,39.8,40.0,43.2,27.333333,31.125,26.25,52.4,28.0,31.5,39.1,45.3,32.6,41.4,53.3
2019-02-04 08:38:24,37.9,52.7,63.6,,,,,,,30.3,30.8,56.6,79.3,31.5,53.3,88.4,39.8,40.0,43.2,27.333333,31.125,26.25,52.4,28.0,31.5,39.1,45.3,32.6,41.4,53.3
2019-02-04 08:45:36,37.9,52.7,63.6,,,,,,,30.3,30.8,56.6,79.3,31.5,53.3,88.4,39.8,40.0,43.3,27.333333,31.125,26.25,52.4,28.0,31.4,39.1,45.3,32.6,41.4,53.3
2019-02-04 08:52:48,37.9,52.7,63.6,,,,,,,30.3,30.8,56.6,79.3,31.5,53.3,88.4,39.8,40.0,43.3,27.035714,31.107143,26.035714,52.4,28.0,31.4,39.1,45.3,32.6,41.4,53.3
2019-02-04 09:00:00,37.9,52.7,63.6,,,,,,,30.3,30.8,56.6,79.3,31.5,53.3,88.4,39.8,40.0,43.3,27.035714,31.107143,26.035714,52.4,28.0,31.4,39.1,45.3,32.6,41.4,53.3
2019-02-04 09:07:12,37.9,52.7,63.6,,,,,,,30.3,30.8,56.6,79.3,31.5,53.2,88.4,39.8,40.0,43.3,27.0,31.4,26.0,52.4,28.1,31.5,39.1,45.3,32.6,41.4,53.3
2019-02-04 09:14:24,37.9,52.7,63.6,,,,,,,30.3,30.8,56.6,79.3,31.5,53.2,88.4,39.8,40.0,43.3,27.0,31.4,26.0,52.4,28.1,31.5,39.1,45.3,32.6,41.4,53.3
2019-02-04 09:21:36,37.9,52.7,63.6,,,,,,,30.3,30.8,56.6,79.3,31.5,53.2,88.4,39.8,40.0,43.2,27.0,31.103448,26.0,52.4,28.1,31.5,39.1,45.3,32.7,41.4,53.3
2019-02-04 09:28:48,37.9,52.7,63.6,,,,,,,30.3,30.8,56.6,79.3,31.5,53.2,88.4,39.8,40.0,43.2,27.0,31.103448,26.0,52.4,28.1,31.5,39.1,45.3,32.7,41.4,53.3
2019-02-04 09:36:00,38.0,52.7,63.6,,,,,,,30.3,30.8,56.7,79.4,31.5,53.2,88.4,39.8,40.0,43.2,27.3,30.866667,26.0,52.4,28.1,31.4,39.1,45.3,32.7,41.4,53.3
2019-02-04 09:43:12,38.0,52.7,63.6,,,,,,,30.3,30.8,56.7,79.4,31.5,53.2,88.4,39.8,40.0,43.2,27.3,30.866667,26.0,52.4,28.1,31.4,39.1,45.3,32.7,41.4,53.3
2019-02-04 09:50:24,38.1,52.7,63.6,,,,,,,30.3,30.8,56.7,79.4,31.5,53.2,88.4,39.8,40.0,43.2,29.758621,29.206897,26.0,52.4,28.1,31.5,39.1,45.3,32.7,41.4,53.3
2019-02-04 09:57:36,38.1,52.7,63.6,,,,,,,30.3,30.8,56.7,79.4,31.5,53.2,88.4,39.8,40.0,43.2,29.758621,29.206897,26.0,52.4,28.1,31.5,39.1,45.3,32.7,41.4,53.3
2019-02-04 10:04:48,38.2,52.7,63.6,,,,,,,30.3,30.8,56.6,79.4,31.5,53.2,88.4,39.8,40.0,43.2,30.0,29.0,26.0,52.4,28.1,31.5,39.1,45.3,32.7,41.4,53.3
2019-02-04 10:12:00,38.2,52.7,63.6,,,,,,,30.3,30.8,56.6,79.4,31.5,53.2,88.4,39.8,40.0,43.2,30.0,29.0,26.0,52.4,28.1,31.5,39.1,45.3,32.7,41.4,53.3
2019-02-04 10:19:12,38.1,52.7,63.6,,,,,,,30.2,30.8,56.6,79.4,31.5,53.2,88.4,39.8,40.0,43.2,30.0,29.0,26.0,52.4,28.1,31.6,39.1,45.3,32.7,41.4,53.3
2019-02-04 10:26:24,38.1,52.7,63.6,,,,,,,30.2,30.8,56.6,79.4,31.5,53.2,88.4,39.8,40.0,43.2,30.0,29.0,26.0,52.4,28.1,31.6,39.1,45.3,32.7,41.4,53.3
2019-02-04 10:33:36,38.0,52.7,63.6,,,,,,,30.2,30.8,56.6,79.4,31.5,53.2,88.4,39.8,40.0,43.2,30.0,29.0,26.0,52.4,28.1,31.5,39.1,45.3,32.7,41.4,53.3
2019-02-04 10:40:48,38.0,52.7,63.6,,,,,,,30.2,30.8,56.6,79.4,31.5,53.2,88.4,39.8,40.0,43.2,30.0,29.0,26.0,52.4,28.1,31.5,39.1,45.3,32.7,41.4,53.3
2019-02-04 10:48:00,38.0,52.7,63.6,,,,,,,30.2,30.8,56.6,79.4,31.5,53.2,88.4,39.8,40.0,43.2,30.0,29.0,26.0,52.4,28.1,31.6,39.0,45.3,32.7,41.4,53.3
2019-02-04 10:55:12,38.0,52.7,63.6,,,,,,,30.2,30.8,56.6,79.4,31.5,53.2,88.4,39.8,40.0,43.2,30.0,29.0,26.0,52.4,28.1,31.6,39.0,45.3,32.7,41.4,53.3
2019-02-04 11:02:24,37.9,52.7,63.7,,,,,,,30.2,30.8,56.7,79.4,31.5,53.2,88.4,39.8,40.0,43.2,30.0,29.033333,26.0,52.4,28.1,31.5,39.0,45.3,32.7,41.4,53.3
2019-02-04 11:09:36,37.9,52.7,63.7,,,,,,,30.2,30.8,56.7,79.4,31.5,53.2,88.4,39.8,40.0,43.2,30.0,29.033333,26.0,52.4,28.1,31.5,39.0,45.3,32.7,41.4,53.3
2019-02-04 11:16:48,37.9,52.7,63.7,,,,,,,30.2,30.7,56.7,79.4,31.5,53.2,88.4,39.8,40.0,43.2,30.0,29.0,26.0,52.4,28.1,31.5,39.0,45.3,32.7,41.4,53.3
2019-02-04 11:24:00,37.9,52.7,63.7,,,,,,,30.2,30.7,56.7,79.4,31.5,53.2,88.4,39.8,40.0,43.2,30.0,29.0,26.0,52.4,28.1,31.5,39.0,45.3,32.7,41.4,53.3
2019-02-04 11:31:12,37.9,52.7,63.7,,,,,,,30.2,30.7,56.7,79.5,31.4,53.2,88.4,39.8,40.0,43.2,30.0,29.0,26.0,52.4,28.1,31.5,39.0,45.3,32.7,41.4,53.3
2019-02-04 11:38:24,37.9,52.7,63.7,,,,,,,30.2,30.7,56.7,79.5,31.4,53.2,88.4,39.8,40.0,43.2,30.0,29.0,26.0,52.4,28.1,31.5,39.0,45.3,32.7,41.4,53.3
2019-02-04 11:45:36,37.9,52.7,63.7,,,,,,,30.2,30.7,56.7,79.5,31.4,53.2,88.3,39.8,40.0,43.2,30.0,28.571429,26.0,52.4,28.1,31.5,39.0,45.3,32.7,41.4,53.3
2019-02-04 11:52:48,37.9,52.7,63.7,,,,,,,30.2,30.7,56.7,79.5,31.4,53.2,88.3,39.8,40.0,43.2,30.0,28.571429,26.0,52.4,28.1,31.5,39.0,45.3,32.7,41.4,53.3
2019-02-04 12:00:00,37.9,52.7,63.7,,,,,,,30.2,30.7,56.7,79.5,31.4,53.2,88.3,39.8,40.0,43.2,30.0,28.571429,26.0,52.4,28.1,31.5,39.0,45.3,32.7,41.4,53.3
2019-02-04 12:07:12,37.9,52.7,63.7,,,,,,,30.2,30.7,56.6,79.5,31.4,53.2,88.3,39.8,39.9,43.2,30.0,28.444444,26.0,52.4,28.1,31.5,39.0,45.3,32.7,41.5,53.3
2019-02-04 12:14:24,37.9,52.7,63.7,,,,,,,30.2,30.7,56.6,79.5,31.4,53.2,88.3,39.8,39.9,43.2,30.0,28.444444,26.0,52.4,28.1,31.5,39.0,45.3,32.7,41.5,53.3
2019-02-04 12:21:36,38.1,52.7,63.7,,,,,,,30.2,30.7,56.7,79.5,31.4,53.2,88.3,39.8,39.9,43.2,30.0,28.52,25.64,52.4,28.1,31.6,39.0,45.3,32.7,41.4,53.3
2019-02-04 12:28:48,38.1,52.7,63.7,,,,,,,30.2,30.7,56.7,79.5,31.4,53.2,88.3,39.8,39.9,43.2,30.0,28.52,25.64,52.4,28.1,31.6,39.0,45.3,32.7,41.4,53.3
2019-02-04 12:36:00,38.1,52.7,63.7,,,,,,,30.2,30.7,56.6,79.5,31.4,53.2,88.3,39.8,39.9,43.2,30.0,28.25,25.535714,52.3,28.2,31.6,39.0,45.3,32.7,41.5,53.4
2019-02-04 12:43:12,38.1,52.7,63.7,,,,,,,30.2,30.7,56.6,79.5,31.4,53.2,88.3,39.8,39.9,43.2,30.0,28.25,25.535714,52.3,28.2,31.6,39.0,45.3,32.7,41.5,53.4
2019-02-04 12:50:24,38.1,52.7,63.7,,,,,,,30.2,30.7,56.6,79.5,31.4,53.1,88.3,39.8,39.9,43.2,30.0,28.25,25.821429,52.3,28.1,31.6,39.0,45.3,32.7,41.5,53.4
2019-02-04 12:57:36,38.1,52.7,63.7,,,,,,,30.2,30.7,56.6,79.5,31.4,53.1,88.3,39.8,39.9,43.2,30.0,28.25,25.821429,52.3,28.1,31.6,39.0,45.3,32.7,41.5,53.4
2019-02-04 13:04:48,38.0,52.7,63.7,,,,,,,30.1,30.7,56.6,79.5,31.4,53.1,88.3,39.8,39.9,43.2,30.0,28.1,25.366667,52.3,28.1,31.5,39.0,45.3,32.7,41.5,53.4
2019-02-04 13:12:00,38.0,52.7,63.7,,,,,,,30.1,30.7,56.6,79.5,31.4,53.1,88.3,39.8,39.9,43.2,30.0,28.1,25.366667,52.3,28.1,31.5,39.0,45.3,32.7,41.5,53.4
2019-02-04 13:19:12,38.0,52.7,63.7,,,,,,,30.1,30.7,56.6,79.5,31.4,53.1,88.2,39.8,39.9,43.2,30.0,28.4,25.7,52.3,28.1,31.6,39.0,45.3,32.7,41.5,53.4
