,476_APAR_715.15,480_APAR_716.16,484_APAR_717.17,488_APAR_718.18,492_APAR_719.19,496_APAR_720.20,500_APAR_721.21,504_APAR_722.22,508_APAR_723.23,512_APAR_724.24,516_APAR_725.25,520_APAR_726.26,524_APAR_727.27,528_APAR_728.28,532_APAR_729.29,536_APAR_730.30,540_APAR_731.31,544_APAR_732.32,548_APAR_733.1,552_APAR_734.2,556_APAR_735.3,560_APAR_736.4,564_APAR_737.5,568_APAR_738.6,572_APAR_739.7,576_APAR_740.8,580_APAR_741.9,584_APAR_742.10,588_APAR_743.11,592_APAR_744.12,596_APAR_745.13,600_APAR_746.14,604_APAR_747.15,608_APAR_748.16,612_APAR_749.17,616_APAR_750.18,620_APAR_751.19,624_APAR_752.20,628_APAR_753.21,632_APAR_754.22,636_APAR_755.23,640_APAR_756.24,644_APAR_757.25,706_FIF_703.3,708_FIF_704.4,710_FIF_705.5,712_FIF_706.6,714_FIF_707.7,716_FIF_708.8,718_FIF_709.9,720_FIF_710.10
2019-01-27 00:50:24,31.0,31.4,31.8,45.1,70.9,29.3,29.0,28.1,47.3,74.3,46.0,45.7,48.2,58.4,26.3,28.2,37.0,45.0,27.2,28.0,32.2,40.7,50.2,32.8,34.8,32.6,43.6,60.1,58.7,43.2,32.8,24.2,63.2,44.2,34.0,19.2,52.6,36.6,27.7,19.0,81.7,55.3,80.9,22.0,34.0,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 00:57:36,31.0,31.4,31.8,45.1,70.9,29.3,29.0,28.1,47.3,74.3,46.0,45.7,48.2,58.4,26.3,28.2,37.0,45.0,27.2,28.0,32.2,40.7,50.2,32.8,34.8,32.6,43.6,60.1,58.7,43.2,32.8,24.2,63.2,44.2,34.0,19.2,52.6,36.6,27.7,19.0,81.7,55.3,80.9,22.0,34.0,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 01:04:48,31.0,31.4,31.8,45.1,70.9,29.3,29.0,28.1,47.3,74.3,46.0,45.7,48.2,58.4,26.3,28.2,37.0,44.9,27.2,28.0,32.2,40.7,50.2,32.8,34.7,32.6,43.6,60.1,58.7,43.2,32.8,24.2,63.2,44.1,34.0,19.2,52.6,36.6,27.7,19.0,81.7,55.2,81.2,22.0,34.0,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 01:12:00,31.0,31.4,31.8,45.1,70.9,29.3,29.0,28.1,47.3,74.3,46.0,45.7,48.2,58.4,26.3,28.2,37.0,44.9,27.2,28.0,32.2,40.7,50.2,32.8,34.7,32.6,43.6,60.1,58.7,43.2,32.8,24.2,63.2,44.1,34.0,19.2,52.6,36.6,27.7,19.0,81.7,55.2,81.2,22.0,34.0,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 01:19:12,31.0,31.3,31.8,45.1,70.9,29.2,29.0,28.1,47.3,74.3,46.0,45.7,48.2,58.4,26.3,28.3,37.0,44.9,27.2,28.0,32.2,40.7,50.2,32.8,34.7,32.6,43.6,60.1,58.7,43.2,32.8,24.2,63.2,44.1,34.0,19.1,52.6,36.6,27.7,19.0,81.7,55.2,81.4,22.0,33.966667,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 01:26:24,31.0,31.3,31.8,45.1,70.9,29.2,29.0,28.1,47.3,74.3,46.0,45.7,48.2,58.4,26.3,28.3,37.0,44.9,27.2,28.0,32.2,40.7,50.2,32.8,34.7,32.6,43.6,60.1,58.7,43.2,32.8,24.2,63.2,44.1,34.0,19.1,52.6,36.6,27.7,19.0,81.7,55.2,81.4,22.0,33.966667,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 01:33:36,30.9,31.3,31.8,45.1,70.9,29.2,29.0,28.0,47.3,74.3,46.0,45.7,48.2,58.4,26.3,28.3,37.0,44.9,27.2,28.0,32.2,40.7,50.2,32.8,34.7,32.6,43.6,60.1,58.7,43.2,32.8,24.2,63.2,44.1,33.9,19.1,52.6,36.6,27.7,19.0,81.6,55.2,81.4,22.0,34.0,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 01:40:48,30.9,31.3,31.8,45.1,70.9,29.2,29.0,28.0,47.3,74.3,46.0,45.7,48.2,58.4,26.3,28.3,37.0,44.9,27.2,28.0,32.2,40.7,50.2,32.8,34.7,32.6,43.6,60.1,58.7,43.2,32.8,24.2,63.2,44.1,33.9,19.1,52.6,36.6,27.7,19.0,81.6,55.2,81.4,22.0,34.0,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 01:48:00,31.0,31.4,31.8,45.1,70.9,29.2,29.0,28.0,47.3,74.3,46.0,45.7,48.2,58.5,26.4,28.3,37.0,44.9,27.2,28.0,32.2,40.7,50.2,32.8,34.7,32.6,43.6,60.1,58.7,43.2,32.8,24.2,63.2,44.1,33.9,19.1,52.6,36.6,27.7,19.1,81.8,55.2,81.2,21.935484,33.935484,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 01:55:12,31.0,31.4,31.8,45.1,70.9,29.2,29.0,28.0,47.3,74.3,46.0,45.7,48.2,58.5,26.4,28.3,37.0,44.9,27.2,28.0,32.2,40.7,50.2,32.8,34.7,32.6,43.6,60.1,58.7,43.2,32.8,24.2,63.2,44.1,33.9,19.1,52.6,36.6,27.7,19.1,81.8,55.2,81.2,21.935484,33.935484,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 02:02:24,31.0,31.4,31.8,45.1,70.9,29.2,29.0,28.0,47.3,74.3,46.0,45.7,48.2,58.5,26.4,28.3,37.0,44.9,27.2,28.0,32.1,40.7,50.2,32.8,34.7,32.6,43.6,60.1,58.7,43.2,32.8,24.2,63.2,44.1,33.9,19.1,52.5,36.6,27.7,19.1,81.9,55.1,81.4,21.966667,34.0,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 02:09:36,31.0,31.4,31.8,45.1,70.9,29.2,29.0,28.0,47.3,74.3,46.0,45.7,48.2,58.5,26.4,28.3,37.0,44.9,27.2,28.0,32.1,40.7,50.2,32.8,34.7,32.6,43.6,60.1,58.7,43.2,32.8,24.2,63.2,44.1,33.9,19.1,52.5,36.6,27.7,19.1,81.9,55.1,81.4,21.966667,34.0,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 02:16:48,31.0,31.4,31.8,45.1,70.9,29.2,29.0,28.0,47.2,74.3,46.0,45.7,48.2,58.5,26.4,28.3,37.0,44.9,27.2,28.0,32.1,40.6,50.2,32.8,34.7,32.5,43.6,60.1,58.7,43.2,32.8,24.3,63.2,44.1,33.9,19.1,52.5,36.6,27.7,19.1,81.8,55.1,81.8,21.961538,33.961538,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 02:24:00,31.0,31.4,31.8,45.1,70.9,29.2,29.0,28.0,47.2,74.3,46.0,45.7,48.2,58.5,26.4,28.3,37.0,44.9,27.2,28.0,32.1,40.6,50.2,32.8,34.7,32.5,43.6,60.1,58.7,43.2,32.8,24.3,63.2,44.1,33.9,19.1,52.5,36.6,27.7,19.1,81.8,55.1,81.8,21.961538,33.961538,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 02:31:12,31.0,31.4,31.7,45.0,70.9,29.2,29.0,28.0,47.2,74.3,46.0,45.7,48.2,58.5,26.4,28.3,37.0,44.9,27.2,28.0,32.1,40.6,50.2,32.8,34.7,32.5,43.6,60.0,58.7,43.2,32.8,24.3,63.1,44.1,33.9,19.1,52.5,36.6,27.7,19.1,82.0,55.0,81.7,22.0,33.962963,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 02:38:24,31.0,31.4,31.7,45.0,70.9,29.2,29.0,28.0,47.2,74.3,46.0,45.7,48.2,58.5,26.4,28.3,37.0,44.9,27.2,28.0,32.1,40.6,50.2,32.8,34.7,32.5,43.6,60.0,58.7,43.2,32.8,24.3,63.1,44.1,33.9,19.1,52.5,36.6,27.7,19.1,82.0,55.0,81.7,22.0,33.962963,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 02:45:36,31.0,31.4,31.7,45.0,70.9,29.2,29.0,28.0,47.2,74.2,46.0,45.7,48.2,58.5,26.4,28.4,37.0,44.9,27.2,28.0,32.1,40.6,50.2,32.8,34.7,32.5,43.5,60.1,58.7,43.2,32.8,24.4,63.1,44.1,33.9,19.0,52.5,36.6,27.7,19.1,82.2,55.0,82.0,22.0,34.0,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 02:52:48,31.0,31.4,31.7,45.0,70.9,29.2,29.0,28.0,47.2,74.2,46.0,45.7,48.2,58.5,26.4,28.4,37.0,44.9,27.2,28.0,32.1,40.6,50.2,32.8,34.7,32.5,43.5,60.1,58.7,43.2,32.8,24.4,63.1,44.1,33.9,19.0,52.5,36.6,27.7,19.1,82.2,55.0,82.0,22.0,34.0,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 03:00:00,31.0,31.4,31.7,45.0,70.9,29.2,29.0,28.0,47.2,74.2,46.0,45.7,48.2,58.5,26.4,28.4,37.0,44.9,27.2,28.0,32.1,40.6,50.2,32.8,34.7,32.5,43.5,60.1,58.7,43.2,32.8,24.4,63.1,44.1,33.9,19.0,52.5,36.6,27.7,19.1,82.2,55.0,82.0,22.0,34.0,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 03:07:12,30.9,31.3,31.7,45.0,70.9,29.2,29.0,28.0,47.2,74.2,46.0,45.7,48.2,58.5,26.4,28.4,37.0,44.9,27.2,28.0,32.1,40.6,50.2,32.8,34.7,32.5,43.5,60.0,58.6,43.2,32.8,24.5,63.1,44.1,33.9,19.0,52.5,36.5,27.7,19.1,82.2,54.9,82.3,22.0,33.966667,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 03:14:24,30.9,31.3,31.7,45.0,70.9,29.2,29.0,28.0,47.2,74.2,46.0,45.7,48.2,58.5,26.4,28.4,37.0,44.9,27.2,28.0,32.1,40.6,50.2,32.8,34.7,32.5,43.5,60.0,58.6,43.2,32.8,24.5,63.1,44.1,33.9,19.0,52.5,36.5,27.7,19.1,82.2,54.9,82.3,22.0,33.966667,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 03:21:36,30.9,31.3,31.7,45.0,70.9,29.2,29.0,28.0,47.2,74.2,46.0,45.7,48.2,58.5,26.4,28.4,37.0,44.9,27.2,28.0,32.1,40.6,50.2,32.8,34.6,32.5,43.5,60.0,58.6,43.2,32.8,24.5,63.1,44.1,33.9,19.0,52.5,36.6,27.7,19.2,82.2,54.9,82.3,21.966667,33.833333,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 03:28:48,30.9,31.3,31.7,45.0,70.9,29.2,29.0,28.0,47.2,74.2,46.0,45.7,48.2,58.5,26.4,28.4,37.0,44.9,27.2,28.0,32.1,40.6,50.2,32.8,34.6,32.5,43.5,60.0,58.6,43.2,32.8,24.5,63.1,44.1,33.9,19.0,52.5,36.6,27.7,19.2,82.2,54.9,82.3,21.966667,33.833333,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 03:36:00,31.0,31.4,31.7,45.0,70.9,29.2,29.0,28.0,47.2,74.2,46.0,45.7,48.2,58.5,26.5,28.4,37.0,44.9,27.1,28.0,32.1,40.6,50.2,32.8,34.6,32.5,43.5,60.0,58.6,43.2,32.8,24.5,63.1,44.1,33.9,19.0,52.5,36.5,27.7,19.2,82.3,54.9,82.3,21.8,33.9,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 03:43:12,31.0,31.4,31.7,45.0,70.9,29.2,29.0,28.0,47.2,74.2,46.0,45.7,48.2,58.5,26.5,28.4,37.0,44.9,27.1,28.0,32.1,40.6,50.2,32.8,34.6,32.5,43.5,60.0,58.6,43.2,32.8,24.5,63.1,44.1,33.9,19.0,52.5,36.5,27.7,19.2,82.3,54.9,82.3,21.8,33.9,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 03:50:24,31.0,31.4,31.7,45.0,70.9,29.2,28.9,28.0,47.1,74.2,46.0,45.7,48.2,58.5,26.4,28.4,37.0,44.9,27.1,27.9,32.1,40.6,50.2,32.8,34.6,32.5,43.5,60.0,58.6,43.2,32.8,24.5,63.1,44.1,33.9,19.0,52.5,36.5,27.7,19.2,82.3,54.9,82.3,21.935484,33.709677,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 03:57:36,31.0,31.4,31.7,45.0,70.9,29.2,28.9,28.0,47.1,74.2,46.0,45.7,48.2,58.5,26.4,28.4,37.0,44.9,27.1,27.9,32.1,40.6,50.2,32.8,34.6,32.5,43.5,60.0,58.6,43.2,32.8,24.5,63.1,44.1,33.9,19.0,52.5,36.5,27.7,19.2,82.3,54.9,82.3,21.935484,33.709677,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 04:04:48,31.1,31.5,31.7,45.0,70.9,29.2,28.9,27.9,47.1,74.2,46.0,45.7,48.2,58.5,26.5,28.4,37.0,44.9,27.1,27.9,32.1,40.6,50.2,32.7,34.6,32.5,43.5,60.0,58.6,43.2,32.8,24.6,63.1,44.1,33.9,19.0,52.5,36.5,27.7,19.2,82.6,54.8,82.6,21.933333,33.566667,20.0,29.0,23.0,26.0,24.0,22.166667
2019-01-27 04:12:00,31.1,31.5,31.7,45.0,70.9,29.2,28.9,27.9,47.1,74.2,46.0,45.7,48.2,58.5,26.5,28.4,37.0,44.9,27.1,27.9,32.1,40.6,50.2,32.7,34.6,32.5,43.5,60.0,58.6,43.2,32.8,24.6,63.1,44.1,33.9,19.0,52.5,36.5,27.7,19.2,82.6,54.8,82.6,21.933333,33.566667,20.0,29.0,23.0,26.0,24.0,22.166667
2019-01-27 04:19:12,31.0,31.4,31.7,44.9,70.9,29.2,28.9,27.9,47.1,74.2,46.0,45.7,48.2,58.5,26.4,28.4,37.0,44.9,27.1,27.9,32.1,40.6,50.2,32.7,34.6,32.5,43.5,60.0,58.6,43.2,32.8,24.6,63.1,44.1,33.9,19.0,52.4,36.5,27.7,19.2,82.7,54.8,82.3,21.8,33.866667,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 04:26:24,31.0,31.4,31.7,44.9,70.9,29.2,28.9,27.9,47.1,74.2,46.0,45.7,48.2,58.5,26.4,28.4,37.0,44.9,27.1,27.9,32.1,40.6,50.2,32.7,34.6,32.5,43.5,60.0,58.6,43.2,32.8,24.6,63.1,44.1,33.9,19.0,52.4,36.5,27.7,19.2,82.7,54.8,82.3,21.8,33.866667,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 04:33:36,31.1,31.5,31.7,44.9,70.9,29.2,28.9,27.9,47.1,74.2,46.0,45.7,48.2,58.5,26.5,28.4,37.0,44.9,27.1,27.9,32.1,40.6,50.2,32.7,34.6,32.5,43.5,60.0,58.6,43.2,32.8,24.5,63.1,44.1,33.9,19.0,52.4,36.5,27.7,19.2,82.6,54.8,81.9,21.689655,33.482759,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 04:40:48,31.1,31.5,31.7,44.9,70.9,29.2,28.9,27.9,47.1,74.2,46.0,45.7,48.2,58.5,26.5,28.4,37.0,44.9,27.1,27.9,32.1,40.6,50.2,32.7,34.6,32.5,43.5,60.0,58.6,43.2,32.8,24.5,63.1,44.1,33.9,19.0,52.4,36.5,27.7,19.2,82.6,54.8,81.9,21.689655,33.482759,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 04:48:00,31.0,31.4,31.7,44.9,70.9,29.2,28.9,27.9,47.0,74.1,46.0,45.7,48.2,58.5,26.5,28.4,37.0,44.9,27.1,27.9,32.1,40.6,50.2,32.7,34.6,32.5,43.5,60.0,58.6,43.2,32.8,24.5,63.1,44.1,33.9,19.0,52.4,36.5,27.7,19.2,82.6,54.8,81.5,21.137931,33.931034,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 04:55:12,31.0,31.4,31.7,44.9,70.9,29.2,28.9,27.9,47.0,74.1,46.0,45.7,48.2,58.5,26.5,28.4,37.0,44.9,27.1,27.9,32.1,40.6,50.2,32.7,34.6,32.5,43.5,60.0,58.6,43.2,32.8,24.5,63.1,44.1,33.9,19.0,52.4,36.5,27.7,19.2,82.6,54.8,81.5,21.137931,33.931034,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 05:02:24,31.0,31.5,31.7,44.9,70.9,29.1,28.9,27.9,47.0,74.1,46.0,45.7,48.2,58.5,26.5,28.4,37.0,44.9,27.1,27.9,32.1,40.6,50.2,32.7,34.6,32.5,43.5,60.0,58.6,43.2,32.8,24.5,63.1,44.1,33.9,19.0,52.4,36.5,27.7,19.2,82.5,54.7,81.3,21.0,33.518519,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 05:09:36,31.0,31.5,31.7,44.9,70.9,29.1,28.9,27.9,47.0,74.1,46.0,45.7,48.2,58.5,26.5,28.4,37.0,44.9,27.1,27.9,32.1,40.6,50.2,32.7,34.6,32.5,43.5,60.0,58.6,43.2,32.8,24.5,63.1,44.1,33.9,19.0,52.4,36.5,27.7,19.2,82.5,54.7,81.3,21.0,33.518519,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 05:16:48,31.1,31.6,31.7,44.8,70.9,29.2,28.9,27.9,47.0,74.1,46.0,45.7,48.2,58.4,26.5,28.5,37.0,44.9,27.1,27.9,32.1,40.6,50.1,32.7,34.6,32.5,43.5,60.0,58.6,43.2,32.8,24.5,63.1,44.1,33.9,19.0,52.4,36.5,27.7,19.2,82.8,54.6,81.5,21.0,33.0,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 05:24:00,31.1,31.6,31.7,44.8,70.9,29.2,28.9,27.9,47.0,74.1,46.0,45.7,48.2,58.4,26.5,28.5,37.0,44.9,27.1,27.9,32.1,40.6,50.1,32.7,34.6,32.5,43.5,60.0,58.6,43.2,32.8,24.5,63.1,44.1,33.9,19.0,52.4,36.5,27.7,19.2,82.8,54.6,81.5,21.0,33.0,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 05:31:12,31.1,31.6,31.6,44.7,70.9,29.1,28.9,27.9,46.9,74.0,46.0,45.7,48.2,58.5,26.5,28.5,37.0,44.9,27.1,27.9,32.1,40.6,50.1,32.6,34.5,32.5,43.5,60.0,58.6,43.2,32.8,24.5,63.1,44.1,33.9,19.0,52.4,36.5,27.7,19.3,83.0,54.4,81.6,21.0,33.206897,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 05:38:24,31.1,31.6,31.6,44.7,70.9,29.1,28.9,27.9,46.9,74.0,46.0,45.7,48.2,58.5,26.5,28.5,37.0,44.9,27.1,27.9,32.1,40.6,50.1,32.6,34.5,32.5,43.5,60.0,58.6,43.2,32.8,24.5,63.1,44.1,33.9,19.0,52.4,36.5,27.7,19.3,83.0,54.4,81.6,21.0,33.206897,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 05:45:36,31.1,31.6,31.6,44.6,70.9,29.1,28.9,27.8,46.9,74.0,46.0,45.7,48.2,58.4,26.5,28.5,37.0,44.9,27.1,27.9,32.0,40.6,50.1,32.6,34.5,32.4,43.5,60.0,58.6,43.2,32.8,24.4,63.1,44.1,33.9,19.0,52.4,36.5,27.7,19.3,83.1,54.2,81.5,21.0,33.172414,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 05:52:48,31.1,31.6,31.6,44.6,70.9,29.1,28.9,27.8,46.9,74.0,46.0,45.7,48.2,58.4,26.5,28.5,37.0,44.9,27.1,27.9,32.0,40.6,50.1,32.6,34.5,32.4,43.5,60.0,58.6,43.2,32.8,24.4,63.1,44.1,33.9,19.0,52.4,36.5,27.7,19.3,83.1,54.2,81.5,21.0,33.172414,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 06:00:00,31.1,31.6,31.6,44.6,70.9,29.1,28.9,27.8,46.9,74.0,46.0,45.7,48.2,58.4,26.5,28.5,37.0,44.9,27.1,27.9,32.0,40.6,50.1,32.6,34.5,32.4,43.5,60.0,58.6,43.2,32.8,24.4,63.1,44.1,33.9,19.0,52.4,36.5,27.7,19.3,83.1,54.2,81.5,21.0,33.172414,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 06:07:12,30.9,31.3,31.6,44.5,70.9,29.1,28.9,27.8,46.8,73.9,46.0,45.7,48.1,58.4,26.5,28.5,37.0,44.9,27.1,27.9,32.0,40.6,50.1,32.5,34.4,32.4,43.4,60.0,58.6,43.2,32.8,24.4,63.1,44.0,33.9,19.0,52.4,36.5,27.6,19.3,83.0,54.1,81.6,21.0,33.678571,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 06:14:24,30.9,31.3,31.6,44.5,70.9,29.1,28.9,27.8,46.8,73.9,46.0,45.7,48.1,58.4,26.5,28.5,37.0,44.9,27.1,27.9,32.0,40.6,50.1,32.5,34.4,32.4,43.4,60.0,58.6,43.2,32.8,24.4,63.1,44.0,33.9,19.0,52.4,36.5,27.6,19.3,83.0,54.1,81.6,21.0,33.678571,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 06:21:36,30.9,31.3,31.6,44.5,70.9,29.1,28.9,27.8,46.8,73.9,46.0,45.7,48.1,58.4,26.5,28.5,36.9,44.9,27.1,27.8,32.0,40.5,50.1,32.6,34.4,32.4,43.4,60.0,58.6,43.2,32.8,24.5,63.0,44.0,33.9,18.9,52.4,36.5,27.6,19.2,82.5,53.9,82.0,21.0,33.678571,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 06:28:48,30.9,31.3,31.6,44.5,70.9,29.1,28.9,27.8,46.8,73.9,46.0,45.7,48.1,58.4,26.5,28.5,36.9,44.9,27.1,27.8,32.0,40.5,50.1,32.6,34.4,32.4,43.4,60.0,58.6,43.2,32.8,24.5,63.0,44.0,33.9,18.9,52.4,36.5,27.6,19.2,82.5,53.9,82.0,21.0,33.678571,20.0,29.0,23.0,26.0,24.0,22.0
2019-01-27 06:36:00,30.9,31.3,31.6,44.4,70.9,29.1,28.9,27.7,46.7,73.8,46.0,45.7,48.1,58.4,26.5,28.5,36.9,44.9,27.0,27.8,32.0,40.5,50.1,32.6,34.5,32.4,43.4,60.0,58.6,43.2,32.8,24.5,63.0,44.0,33.9,18.9,52.4,36.6,27.7,19.3,82.6,53.7,82.4,21.0,33.586207,20.0,29.0,23.0,26.0,24.0,22.0
