,364_APAR_511.11,368_APAR_512.12,372_APAR_513.13,376_APAR_514.14,380_APAR_515.15,384_APAR_516.16,388_APAR_517.17,392_APAR_518.18,396_APAR_519.19,400_APAR_520.20,404_APAR_521.21,408_APAR_522.22,412_APAR_523.23,690_FIF_504.4,692_FIF_505.5,694_FIF_506.6
2019-01-28 02:45:36,24.9,24.8,32.3,47.2,67.7,38.3,39.2,39.3,45.9,23.0,23.8,31.0,36.1,23.0,20.740741,21.037037
2019-01-28 02:52:48,24.9,24.8,32.3,47.2,67.7,38.3,39.2,39.3,45.9,23.0,23.8,31.0,36.1,23.0,20.740741,21.037037
2019-01-28 03:00:00,24.9,24.8,32.3,47.2,67.7,38.3,39.2,39.3,45.9,23.0,23.8,31.0,36.1,23.0,20.740741,21.037037
2019-01-28 03:07:12,24.9,24.8,32.2,47.2,67.7,38.3,39.2,39.3,45.9,23.0,23.8,31.0,36.1,23.0,20.703704,21.074074
2019-01-28 03:14:24,24.9,24.8,32.2,47.2,67.7,38.3,39.2,39.3,45.9,23.0,23.8,31.0,36.1,23.0,20.703704,21.074074
2019-01-28 03:21:36,24.9,24.8,32.2,47.2,67.8,38.2,39.2,39.3,45.9,23.0,23.8,31.0,36.0,23.0,20.785714,21.142857
2019-01-28 03:28:48,24.9,24.8,32.2,47.2,67.8,38.2,39.2,39.3,45.9,23.0,23.8,31.0,36.0,23.0,20.785714,21.142857
2019-01-28 03:36:00,24.9,24.8,32.2,47.3,67.8,38.2,39.2,39.3,45.9,22.9,23.8,31.0,36.0,23.0,20.703704,21.185185
2019-01-28 03:43:12,24.9,24.8,32.2,47.3,67.8,38.2,39.2,39.3,45.9,22.9,23.8,31.0,36.0,23.0,20.703704,21.185185
2019-01-28 03:50:24,24.9,24.8,32.3,47.3,67.8,38.2,39.2,39.3,45.9,23.0,23.9,31.0,36.0,23.0,20.962963,21.0
2019-01-28 03:57:36,24.9,24.8,32.3,47.3,67.8,38.2,39.2,39.3,45.9,23.0,23.9,31.0,36.0,23.0,20.962963,21.0
2019-01-28 04:04:48,24.9,24.8,32.3,47.3,67.8,38.2,39.2,39.3,45.9,23.0,23.9,31.0,36.0,23.0,21.0,21.0
2019-01-28 04:12:00,24.9,24.8,32.3,47.3,67.8,38.2,39.2,39.3,45.9,23.0,23.9,31.0,36.0,23.0,21.0,21.0
2019-01-28 04:19:12,24.9,24.8,32.3,47.4,67.9,38.2,39.2,39.3,45.9,23.0,23.9,31.0,36.0,23.0,21.0,21.0
2019-01-28 04:26:24,24.9,24.8,32.3,47.4,67.9,38.2,39.2,39.3,45.9,23.0,23.9,31.0,36.0,23.0,21.0,21.0
2019-01-28 04:33:36,24.9,24.8,32.3,47.4,67.9,38.2,39.2,39.3,45.9,23.0,23.9,31.0,36.0,23.0,21.0,21.037037
2019-01-28 04:40:48,24.9,24.8,32.3,47.4,67.9,38.2,39.2,39.3,45.9,23.0,23.9,31.0,36.0,23.0,21.0,21.037037
2019-01-28 04:48:00,24.9,24.8,32.3,47.4,67.9,38.2,39.2,39.3,45.9,23.1,23.9,31.0,36.0,23.0,21.0,21.0
2019-01-28 04:55:12,24.9,24.8,32.3,47.4,67.9,38.2,39.2,39.3,45.9,23.1,23.9,31.0,36.0,23.0,21.0,21.0
2019-01-28 05:02:24,24.9,24.8,32.3,47.4,67.9,38.2,39.2,39.3,45.9,23.1,24.0,31.0,36.0,23.0,21.0,21.0
2019-01-28 05:09:36,24.9,24.8,32.3,47.4,67.9,38.2,39.2,39.3,45.9,23.1,24.0,31.0,36.0,23.0,21.0,21.0
2019-01-28 05:16:48,24.9,24.8,32.3,47.4,67.9,38.2,39.2,39.3,45.9,23.1,24.0,31.0,36.0,23.0,21.0,21.037037
2019-01-28 05:24:00,24.9,24.8,32.3,47.4,67.9,38.2,39.2,39.3,45.9,23.1,24.0,31.0,36.0,23.0,21.0,21.037037
2019-01-28 05:31:12,24.9,24.8,32.3,47.5,67.9,38.2,39.2,39.3,45.9,23.1,24.0,31.0,36.0,23.0,21.0,21.0
2019-01-28 05:38:24,24.9,24.8,32.3,47.5,67.9,38.2,39.2,39.3,45.9,23.1,24.0,31.0,36.0,23.0,21.0,21.0
2019-01-28 05:45:36,24.9,24.8,32.4,47.5,67.8,38.2,39.2,39.3,45.9,23.1,24.0,31.0,36.0,23.0,21.0,21.0
2019-01-28 05:52:48,24.9,24.8,32.4,47.5,67.8,38.2,39.2,39.3,45.9,23.1,24.0,31.0,36.0,23.0,21.0,21.0
2019-01-28 06:00:00,24.9,24.8,32.4,47.5,67.8,38.2,39.2,39.3,45.9,23.1,24.0,31.0,36.0,23.0,21.0,21.0
2019-01-28 06:07:12,24.9,24.8,32.4,47.5,67.8,38.2,39.2,39.3,45.9,23.1,24.0,31.0,36.0,23.0,21.0,21.0
2019-01-28 06:14:24,24.9,24.8,32.4,47.5,67.8,38.2,39.2,39.3,45.9,23.1,24.0,31.0,36.0,23.0,21.0,21.0
2019-01-28 06:21:36,24.9,24.8,32.4,47.4,67.8,38.2,39.2,39.3,45.9,23.1,24.0,31.0,36.0,23.0,21.0,21.0
2019-01-28 06:28:48,24.9,24.8,32.4,47.4,67.8,38.2,39.2,39.3,45.9,23.1,24.0,31.0,36.0,23.0,21.0,21.0
2019-01-28 06:36:00,24.9,24.8,32.3,47.4,67.8,38.2,39.2,39.3,45.9,23.1,24.0,31.0,36.0,23.0,21.0,21.0
2019-01-28 06:43:12,24.9,24.8,32.3,47.4,67.8,38.2,39.2,39.3,45.9,23.1,24.0,31.0,36.0,23.0,21.0,21.0
2019-01-28 06:50:24,24.9,24.8,32.4,47.4,67.8,38.2,39.2,39.3,45.9,23.2,24.1,30.9,36.0,23.0,21.0,21.0
2019-01-28 06:57:36,24.9,24.8,32.4,47.4,67.8,38.2,39.2,39.3,45.9,23.2,24.1,30.9,36.0,23.0,21.0,21.0
2019-01-28 07:04:48,24.9,24.8,32.4,47.4,67.8,38.2,39.2,39.3,45.9,23.2,24.1,31.0,36.0,23.0,21.0,21.0
2019-01-28 07:12:00,24.9,24.8,32.4,47.4,67.8,38.2,39.2,39.3,45.9,23.2,24.1,31.0,36.0,23.0,21.0,21.0
2019-01-28 07:19:12,24.9,24.8,32.3,47.4,67.7,38.2,39.2,39.3,45.9,23.2,24.1,31.0,36.0,23.0,21.0,21.0
2019-01-28 07:26:24,24.9,24.8,32.3,47.4,67.7,38.2,39.2,39.3,45.9,23.2,24.1,31.0,36.0,23.0,21.0,21.0
2019-01-28 07:33:36,24.9,24.8,32.3,47.4,67.7,38.2,39.2,39.3,45.9,23.2,24.1,31.0,36.0,23.0,21.0,21.0
2019-01-28 07:40:48,24.9,24.8,32.3,47.4,67.7,38.2,39.2,39.3,45.9,23.2,24.1,31.0,36.0,23.0,21.0,21.0
2019-01-28 07:48:00,24.9,24.8,32.3,47.4,67.7,38.2,39.2,39.3,45.9,23.3,24.2,31.0,36.0,23.0,21.0,20.769231
2019-01-28 07:55:12,24.9,24.8,32.3,47.4,67.7,38.2,39.2,39.3,45.9,23.3,24.2,31.0,36.0,23.0,21.0,20.769231
2019-01-28 08:02:24,24.9,24.8,32.3,47.3,67.7,38.2,39.2,39.3,45.9,23.4,24.3,31.0,36.0,23.0,21.0,20.185185
2019-01-28 08:09:36,24.9,24.8,32.3,47.3,67.7,38.2,39.2,39.3,45.9,23.4,24.3,31.0,36.0,23.0,21.0,20.185185
2019-01-28 08:16:48,24.9,24.8,32.3,47.3,67.8,38.2,39.2,39.3,45.9,23.4,24.4,31.0,36.0,23.0,21.0,20.230769
2019-01-28 08:24:00,24.9,24.8,32.3,47.3,67.8,38.2,39.2,39.3,45.9,23.4,24.4,31.0,36.0,23.0,21.0,20.230769
2019-01-28 08:31:12,24.9,24.9,32.3,47.4,67.8,38.2,39.2,39.3,45.9,23.5,24.4,31.0,36.0,23.0,21.0,20.230769
2019-01-28 08:38:24,24.9,24.9,32.3,47.4,67.8,38.2,39.2,39.3,45.9,23.5,24.4,31.0,36.0,23.0,21.0,20.230769
2019-01-28 08:45:36,24.9,24.9,32.3,47.4,67.9,38.2,39.2,39.3,45.9,23.5,24.5,31.0,36.0,23.0,21.0,20.0
2019-01-28 08:52:48,24.9,24.9,32.3,47.4,67.9,38.2,39.2,39.3,45.9,23.5,24.5,31.0,36.0,23.0,21.0,20.0
2019-01-28 09:00:00,24.9,24.9,32.3,47.4,67.9,38.2,39.2,39.3,45.9,23.5,24.5,31.0,36.0,23.0,21.0,20.0
2019-01-28 09:07:12,24.9,24.8,32.4,47.5,68.0,38.2,39.2,39.3,45.9,23.6,24.6,31.1,36.0,23.0,21.0,20.0
2019-01-28 09:14:24,24.9,24.8,32.4,47.5,68.0,38.2,39.2,39.3,45.9,23.6,24.6,31.1,36.0,23.0,21.0,20.0
2019-01-28 09:21:36,24.9,24.9,32.4,47.5,68.0,38.3,39.2,39.3,45.9,23.7,24.7,31.1,36.0,23.0,21.0,20.423077
2019-01-28 09:28:48,24.9,24.9,32.4,47.5,68.0,38.3,39.2,39.3,45.9,23.7,24.7,31.1,36.0,23.0,21.0,20.423077
2019-01-28 09:36:00,24.9,24.9,32.4,47.6,68.0,38.3,39.2,39.3,45.8,23.7,24.8,31.1,36.1,23.0,21.038462,20.153846
2019-01-28 09:43:12,24.9,24.9,32.4,47.6,68.0,38.3,39.2,39.3,45.8,23.7,24.8,31.1,36.1,23.0,21.038462,20.153846
2019-01-28 09:50:24,24.9,24.9,32.5,47.7,68.1,38.3,39.3,39.3,45.9,23.8,24.9,31.1,36.1,23.0,22.0,20.0
2019-01-28 09:57:36,24.9,24.9,32.5,47.7,68.1,38.3,39.3,39.3,45.9,23.8,24.9,31.1,36.1,23.0,22.0,20.0
2019-01-28 10:04:48,24.9,24.9,32.5,47.7,68.1,38.3,39.3,39.3,45.9,23.9,25.0,31.1,36.1,23.0,21.666667,20.0
2019-01-28 10:12:00,24.9,24.9,32.5,47.7,68.1,38.3,39.3,39.3,45.9,23.9,25.0,31.1,36.1,23.0,21.666667,20.0
2019-01-28 10:19:12,,,,,,,,,,,,,,,,
2019-01-28 10:26:24,,,,,,,,,,,,,,,,
2019-01-28 10:33:36,,,,,,,,,,,,,,,,
2019-01-28 10:40:48,,,,,,,,,,,,,,,,
2019-01-28 10:48:00,,,,,,,,,,,,,,,,
2019-01-28 10:55:12,24.9,24.9,32.6,47.8,68.1,38.3,39.3,39.3,45.9,24.2,25.3,31.2,36.2,23.0,22.0,20.0
2019-01-28 11:02:24,24.9,24.9,32.7,47.9,68.2,38.3,39.3,39.4,45.9,24.7,25.9,31.3,36.3,23.0,22.0,20.076923
2019-01-28 11:09:36,24.9,24.9,32.7,47.9,68.2,38.3,39.3,39.4,45.9,24.7,25.9,31.3,36.3,23.0,22.0,20.076923
2019-01-28 11:16:48,24.9,24.9,32.7,47.9,68.2,38.3,39.3,39.4,45.9,24.7,25.9,31.3,36.3,23.0,22.0,20.076923
2019-01-28 11:24:00,24.9,24.9,32.7,47.9,68.2,38.3,39.3,39.4,45.9,24.7,25.9,31.3,36.3,23.0,22.0,20.076923
2019-01-28 11:31:12,24.9,24.9,32.7,47.9,68.2,38.3,39.3,39.4,45.9,24.8,26.1,31.3,36.3,23.0,22.0,20.92
2019-01-28 11:38:24,24.9,24.9,32.7,47.9,68.2,38.3,39.3,39.4,45.9,24.8,26.1,31.3,36.3,23.0,22.0,20.92
2019-01-28 11:45:36,24.9,24.9,32.7,48.0,68.2,38.4,39.3,39.4,45.9,24.7,26.0,31.4,36.4,23.0,22.0,20.789474
2019-01-28 11:52:48,24.9,24.9,32.7,48.0,68.2,38.4,39.3,39.4,45.9,24.7,26.0,31.4,36.4,23.0,22.0,20.789474
2019-01-28 12:00:00,24.9,24.9,32.7,48.0,68.2,38.4,39.3,39.4,45.9,24.7,26.0,31.4,36.4,23.0,22.0,20.789474
2019-01-28 12:07:12,24.9,24.9,32.8,48.0,68.2,38.4,39.4,39.4,45.9,24.8,26.1,31.4,36.5,23.0,22.0,21.0
2019-01-28 12:14:24,24.9,24.9,32.8,48.0,68.2,38.4,39.4,39.4,45.9,24.8,26.1,31.4,36.5,23.0,22.0,21.0
2019-01-28 12:21:36,24.9,24.9,32.8,48.0,68.2,38.4,39.4,39.4,45.9,24.6,26.0,31.4,36.5,23.0,22.0,21.0
2019-01-28 12:28:48,24.9,24.9,32.8,48.0,68.2,38.4,39.4,39.4,45.9,24.6,26.0,31.4,36.5,23.0,22.0,21.0
2019-01-28 12:36:00,24.9,24.9,32.8,48.1,68.2,38.4,39.4,39.4,45.9,24.7,26.0,31.5,36.6,23.0,22.0,21.0
2019-01-28 12:43:12,24.9,24.9,32.8,48.1,68.2,38.4,39.4,39.4,45.9,24.7,26.0,31.5,36.6,23.0,22.0,21.0
2019-01-28 12:50:24,24.9,24.9,32.8,48.1,68.2,38.4,39.4,39.4,45.9,24.8,26.2,31.5,36.7,23.0,22.0,21.0
2019-01-28 12:57:36,24.9,24.9,32.8,48.1,68.2,38.4,39.4,39.4,45.9,24.8,26.2,31.5,36.7,23.0,22.0,21.0
2019-01-28 13:04:48,24.9,24.9,32.9,48.1,68.2,38.4,39.4,39.4,45.9,24.5,25.9,31.5,36.7,23.0,22.0,21.0
2019-01-28 13:12:00,24.9,24.9,32.9,48.1,68.2,38.4,39.4,39.4,45.9,24.5,25.9,31.5,36.7,23.0,22.0,21.0
2019-01-28 13:19:12,24.9,24.9,32.9,48.1,68.2,38.4,39.4,39.4,45.9,24.2,25.5,31.5,36.8,23.0,22.0,21.0
2019-01-28 13:26:24,24.9,24.9,32.9,48.1,68.2,38.4,39.4,39.4,45.9,24.2,25.5,31.5,36.8,23.0,22.0,21.0
2019-01-28 13:33:36,24.9,24.9,32.9,48.1,68.2,38.4,39.4,39.4,45.9,23.9,25.2,31.4,36.8,23.0,22.0,21.0
2019-01-28 13:40:48,24.9,24.9,32.9,48.1,68.2,38.4,39.4,39.4,45.9,23.9,25.2,31.4,36.8,23.0,22.0,21.0
2019-01-28 13:48:00,25.0,24.9,33.0,48.1,68.2,38.4,39.4,39.4,45.9,23.7,24.9,31.4,36.8,23.0,22.0,21.0
2019-01-28 13:55:12,25.0,24.9,33.0,48.1,68.2,38.4,39.4,39.4,45.9,23.7,24.9,31.4,36.8,23.0,22.0,21.0
2019-01-28 14:02:24,25.0,24.9,33.0,48.1,68.1,38.4,39.4,39.4,45.9,23.6,24.7,31.3,36.9,23.0,22.0,21.0
2019-01-28 14:09:36,25.0,24.9,33.0,48.1,68.1,38.4,39.4,39.4,45.9,23.6,24.7,31.3,36.9,23.0,22.0,21.0
2019-01-28 14:16:48,25.0,24.9,33.0,48.1,68.1,38.4,39.4,39.4,45.9,23.5,24.6,31.3,36.9,23.0,22.0,21.0
2019-01-28 14:24:00,25.0,24.9,33.0,48.1,68.1,38.4,39.4,39.4,45.9,23.5,24.6,31.3,36.9,23.0,22.0,21.0
2019-01-28 14:31:12,25.0,25.0,33.0,48.1,68.0,38.4,39.4,39.4,45.9,23.4,24.5,31.2,36.9,23.0,22.0,21.0
2019-01-28 14:38:24,25.0,25.0,33.0,48.1,68.0,38.4,39.4,39.4,45.9,23.4,24.5,31.2,36.9,23.0,22.0,21.0
2019-01-28 14:45:36,25.0,25.0,33.0,48.0,67.9,38.4,39.4,39.4,45.9,23.3,24.4,31.2,36.9,23.0,22.0,21.0
2019-01-28 14:52:48,25.0,25.0,33.0,48.0,67.9,38.4,39.4,39.4,45.9,23.3,24.4,31.2,36.9,23.0,22.0,21.0
2019-01-28 15:00:00,25.0,25.0,33.0,48.0,67.9,38.4,39.4,39.4,45.9,23.3,24.4,31.2,36.9,23.0,22.0,21.0
2019-01-28 15:07:12,25.0,25.0,33.0,48.0,67.9,38.4,39.4,39.4,45.9,23.3,24.3,31.1,36.8,23.0,22.0,21.0
2019-01-28 15:14:24,25.0,25.0,33.0,48.0,67.9,38.4,39.4,39.4,45.9,23.3,24.3,31.1,36.8,23.0,22.0,21.0
2019-01-28 15:21:36,25.0,24.9,33.0,47.9,67.8,38.4,39.4,39.4,45.9,23.2,24.2,31.1,36.8,23.0,22.0,21.0
2019-01-28 15:28:48,25.0,24.9,33.0,47.9,67.8,38.4,39.4,39.4,45.9,23.2,24.2,31.1,36.8,23.0,22.0,21.0
2019-01-28 15:36:00,25.0,25.0,33.0,47.9,67.8,38.4,39.4,39.4,45.9,23.2,24.2,31.1,36.8,23.0,22.0,21.0
2019-01-28 15:43:12,25.0,25.0,33.0,47.9,67.8,38.4,39.4,39.4,45.9,23.2,24.2,31.1,36.8,23.0,22.0,21.0
2019-01-28 15:50:24,25.0,24.9,33.0,47.9,67.7,38.4,39.4,39.4,45.9,23.1,24.1,31.0,36.8,23.0,22.0,21.0
2019-01-28 15:57:36,25.0,24.9,33.0,47.9,67.7,38.4,39.4,39.4,45.9,23.1,24.1,31.0,36.8,23.0,22.0,21.0
2019-01-28 16:04:48,25.0,24.9,32.9,47.8,67.7,38.3,39.3,39.4,45.9,23.1,24.1,31.0,36.8,23.0,22.0,21.0
2019-01-28 16:12:00,25.0,24.9,32.9,47.8,67.7,38.3,39.3,39.4,45.9,23.1,24.1,31.0,36.8,23.0,22.0,21.0
2019-01-28 16:19:12,25.0,25.0,32.9,47.8,67.6,38.3,39.3,39.4,45.9,23.1,24.1,31.0,36.8,23.0,22.0,21.0
2019-01-28 16:26:24,25.0,25.0,32.9,47.8,67.6,38.3,39.3,39.4,45.9,23.1,24.1,31.0,36.8,23.0,22.0,21.0
2019-01-28 16:33:36,25.0,24.9,32.9,47.7,67.6,38.3,39.3,39.4,45.9,23.1,24.1,31.0,36.7,23.0,22.0,21.0
2019-01-28 16:40:48,25.0,24.9,32.9,47.7,67.6,38.3,39.3,39.4,45.9,23.1,24.1,31.0,36.7,23.0,22.0,21.0
2019-01-28 16:48:00,25.0,24.9,32.9,47.6,67.5,38.3,39.3,39.4,45.9,23.1,24.0,31.0,36.7,23.0,22.0,21.0
2019-01-28 16:55:12,25.0,24.9,32.9,47.6,67.5,38.3,39.3,39.4,45.9,23.1,24.0,31.0,36.7,23.0,22.0,21.0
2019-01-28 17:02:24,25.0,24.9,32.8,47.6,67.4,38.3,39.3,39.4,45.9,23.1,24.0,30.9,36.7,23.0,21.96,21.0
2019-01-28 17:09:36,25.0,24.9,32.8,47.6,67.4,38.3,39.3,39.4,45.9,23.1,24.0,30.9,36.7,23.0,21.96,21.0
2019-01-28 17:16:48,25.0,24.9,32.8,47.5,67.4,38.3,39.3,39.4,45.9,23.1,24.0,30.9,36.6,23.0,21.916667,21.0
2019-01-28 17:24:00,25.0,24.9,32.8,47.5,67.4,38.3,39.3,39.4,45.9,23.1,24.0,30.9,36.6,23.0,21.916667,21.0
2019-01-28 17:31:12,25.0,24.9,32.7,47.4,67.3,38.3,39.2,39.4,45.9,23.1,24.0,30.9,36.6,23.0,21.12,21.0
2019-01-28 17:38:24,25.0,24.9,32.7,47.4,67.3,38.3,39.2,39.4,45.9,23.1,24.0,30.9,36.6,23.0,21.12,21.0
2019-01-28 17:45:36,24.9,24.9,32.7,47.4,67.3,38.2,39.2,39.4,45.9,23.1,24.0,30.9,36.6,23.0,21.0,21.0
2019-01-28 17:52:48,24.9,24.9,32.7,47.4,67.3,38.2,39.2,39.4,45.9,23.1,24.0,30.9,36.6,23.0,21.0,21.0
2019-01-28 18:00:00,24.9,24.9,32.7,47.4,67.3,38.2,39.2,39.4,45.9,23.1,24.0,30.9,36.6,23.0,21.0,21.0
2019-01-28 18:07:12,25.0,24.9,32.7,47.3,67.3,38.2,39.2,39.4,45.9,23.1,24.0,30.9,36.6,23.0,21.0,21.0
2019-01-28 18:14:24,25.0,24.9,32.7,47.3,67.3,38.2,39.2,39.4,45.9,23.1,24.0,30.9,36.6,23.0,21.0,21.0
2019-01-28 18:21:36,25.0,24.9,32.7,47.3,67.3,38.2,39.2,39.4,45.9,23.1,24.0,30.9,36.5,23.0,21.0,21.0
2019-01-28 18:28:48,25.0,24.9,32.7,47.3,67.3,38.2,39.2,39.4,45.9,23.1,24.0,30.9,36.5,23.0,21.0,21.0
2019-01-28 18:36:00,25.0,24.9,32.6,47.3,67.4,38.2,39.2,39.4,45.9,23.1,24.0,30.9,36.5,23.0,21.0,21.0
2019-01-28 18:43:12,25.0,24.9,32.6,47.3,67.4,38.2,39.2,39.4,45.9,23.1,24.0,30.9,36.5,23.0,21.0,21.0
2019-01-28 18:50:24,24.9,24.9,32.6,47.3,67.4,38.2,39.2,39.4,45.9,23.1,24.0,30.9,36.5,23.0,21.0,21.0
2019-01-28 18:57:36,24.9,24.9,32.6,47.3,67.4,38.2,39.2,39.4,45.9,23.1,24.0,30.9,36.5,23.0,21.0,21.0
2019-01-28 19:04:48,24.9,24.9,32.6,47.3,67.5,38.2,39.1,39.5,45.9,23.1,24.0,30.9,36.5,23.0,21.0,21.0
2019-01-28 19:12:00,24.9,24.9,32.6,47.3,67.5,38.2,39.1,39.5,45.9,23.1,24.0,30.9,36.5,23.0,21.0,21.0
2019-01-28 19:19:12,24.9,24.9,32.6,47.4,67.5,38.2,39.1,39.5,45.9,23.1,24.0,30.9,36.4,23.0,21.0,21.0
2019-01-28 19:26:24,24.9,24.9,32.6,47.4,67.5,38.2,39.1,39.5,45.9,23.1,24.0,30.9,36.4,23.0,21.0,21.0
2019-01-28 19:33:36,25.0,24.9,32.6,47.4,67.5,38.1,39.1,39.4,45.9,23.1,24.0,30.9,36.4,23.0,21.0,21.08
2019-01-28 19:40:48,25.0,24.9,32.6,47.4,67.5,38.1,39.1,39.4,45.9,23.1,24.0,30.9,36.4,23.0,21.0,21.08
2019-01-28 19:48:00,25.0,24.9,32.6,47.4,67.6,38.1,39.1,39.5,45.9,23.1,23.9,30.9,36.4,23.0,21.0,21.5
2019-01-28 19:55:12,25.0,24.9,32.6,47.4,67.6,38.1,39.1,39.5,45.9,23.1,23.9,30.9,36.4,23.0,21.0,21.5
2019-01-28 20:02:24,25.0,24.9,32.6,47.4,67.6,38.1,39.1,39.5,45.9,23.0,23.9,30.9,36.4,23.0,21.0,21.458333
2019-01-28 20:09:36,25.0,24.9,32.6,47.4,67.6,38.1,39.1,39.5,45.9,23.0,23.9,30.9,36.4,23.0,21.0,21.458333
2019-01-28 20:16:48,24.9,24.9,32.6,47.5,67.6,38.1,39.1,39.5,45.9,23.1,23.9,30.9,36.3,23.0,21.0,21.041667
2019-01-28 20:24:00,24.9,24.9,32.6,47.5,67.6,38.1,39.1,39.5,45.9,23.1,23.9,30.9,36.3,23.0,21.0,21.041667
2019-01-28 20:31:12,24.9,24.9,32.6,47.5,67.7,38.1,39.1,39.5,45.9,23.1,23.9,30.9,36.3,23.0,21.0,21.125
2019-01-28 20:38:24,24.9,24.9,32.6,47.5,67.7,38.1,39.1,39.5,45.9,23.1,23.9,30.9,36.3,23.0,21.0,21.125
2019-01-28 20:45:36,24.9,24.9,32.7,47.5,67.7,38.1,39.1,39.5,45.9,23.1,24.0,30.9,36.3,23.0,21.0,21.041667
2019-01-28 20:52:48,24.9,24.9,32.7,47.5,67.7,38.1,39.1,39.5,45.9,23.1,24.0,30.9,36.3,23.0,21.0,21.041667
2019-01-28 21:00:00,24.9,24.9,32.7,47.5,67.7,38.1,39.1,39.5,45.9,23.1,24.0,30.9,36.3,23.0,21.0,21.041667
