,136_APAR_213.1,144_APAR_214.2,148_APAR_215.3,152_APAR_216.4,156_APAR_217.5,160_APAR_218.6,164_APAR_219.7,168_APAR_220.8,172_APAR_221.9,176_APAR_222.10,180_APAR_223.11,184_APAR_224.12,188_APAR_225.13,192_APAR_226.14,196_APAR_227.15,200_APAR_228.16,204_APAR_229.17,208_APAR_230.18,212_APAR_231.19,216_APAR_232.20,220_APAR_233.21,224_APAR_234.22,228_APAR_235.23,232_APAR_236.24,236_APAR_237.25,240_APAR_238.26,244_APAR_239.27,248_APAR_240.28,3808_APAR_16.16,3812_APAR_17.17,3816_APAR_18.18,656_FIF_203.3,658_FIF_204.4,660_FIF_205.5,662_FIF_206.6,664_FIF_207.7
2019-01-28 00:43:12,23.5,23.6,27.7,39.1,51.4,24.4,26.8,30.2,39.7,51.7,26.0,28.6,36.5,29.5,40.1,47.7,25.0,34.7,50.7,,,,,,,,,,39.5,100.0,40.2,23.0,26.0,21.0,23.518519,22.0
2019-01-28 00:50:24,23.5,23.6,27.7,39.1,51.4,24.4,26.8,30.2,39.7,51.7,25.9,28.6,36.5,29.5,40.1,47.7,25.0,34.7,50.7,,,,,,,,,,39.5,100.0,40.3,23.0,26.0,21.0,23.321429,22.0
2019-01-28 00:57:36,23.5,23.6,27.7,39.1,51.4,24.4,26.8,30.2,39.7,51.7,25.9,28.6,36.5,29.5,40.1,47.7,25.0,34.7,50.7,,,,,,,,,,39.5,100.0,40.3,23.0,26.0,21.0,23.321429,22.0
2019-01-28 01:04:48,23.5,23.6,27.7,39.1,51.4,24.4,26.8,30.2,39.7,51.7,25.8,28.6,36.6,29.5,40.1,47.7,25.0,34.7,50.7,,,,,,,,,,39.6,100.0,40.4,23.0,26.0,21.0,23.25,22.0
2019-01-28 01:12:00,23.5,23.6,27.7,39.1,51.4,24.4,26.8,30.2,39.7,51.7,25.8,28.6,36.6,29.5,40.1,47.7,25.0,34.7,50.7,,,,,,,,,,39.6,100.0,40.4,23.0,26.0,21.0,23.25,22.0
2019-01-28 01:19:12,23.5,23.6,27.7,39.1,51.4,24.4,26.8,30.2,39.7,51.7,25.7,28.6,36.6,29.6,40.1,47.7,25.1,34.6,50.7,,,,,,,,,,39.9,100.0,40.3,23.0,26.0,21.0,23.464286,22.0
2019-01-28 01:26:24,23.5,23.6,27.7,39.1,51.4,24.4,26.8,30.2,39.7,51.7,25.7,28.6,36.6,29.6,40.1,47.7,25.1,34.6,50.7,,,,,,,,,,39.9,100.0,40.3,23.0,26.0,21.0,23.464286,22.0
2019-01-28 01:33:36,23.5,23.6,27.7,39.0,51.4,24.4,26.8,30.2,39.7,51.7,25.7,28.6,36.6,29.6,40.0,47.7,25.1,34.6,50.7,,,,,,,,,,40.1,100.0,40.2,23.0,26.0,21.0,23.714286,22.0
2019-01-28 01:40:48,23.5,23.6,27.7,39.0,51.4,24.4,26.8,30.2,39.7,51.7,25.7,28.6,36.6,29.6,40.0,47.7,25.1,34.6,50.7,,,,,,,,,,40.1,100.0,40.2,23.0,26.0,21.0,23.714286,22.0
2019-01-28 01:48:00,23.5,23.6,27.7,39.1,51.4,24.4,26.8,30.2,39.7,51.7,25.6,28.5,36.6,29.6,40.0,47.7,25.1,34.6,50.7,,,,,,,,,,40.4,100.0,40.3,23.0,26.0,21.0,23.888889,22.0
2019-01-28 01:55:12,23.5,23.6,27.7,39.1,51.4,24.4,26.8,30.2,39.7,51.7,25.6,28.5,36.6,29.6,40.0,47.7,25.1,34.6,50.7,,,,,,,,,,40.4,100.0,40.3,23.0,26.0,21.0,23.888889,22.0
2019-01-28 02:02:24,23.5,23.6,27.7,39.0,51.4,24.4,26.8,30.2,39.7,51.7,25.5,28.6,36.6,29.7,40.0,47.7,25.2,34.6,50.7,,,,,,,,,,40.4,100.0,40.3,23.0,26.0,21.0,24.0,22.0
2019-01-28 02:09:36,23.5,23.6,27.7,39.0,51.4,24.4,26.8,30.2,39.7,51.7,25.5,28.6,36.6,29.7,40.0,47.7,25.2,34.6,50.7,,,,,,,,,,40.4,100.0,40.3,23.0,26.0,21.0,24.0,22.0
2019-01-28 02:16:48,23.5,23.6,27.7,39.0,51.4,24.4,26.8,30.2,39.7,51.7,25.5,28.6,36.6,29.7,40.0,47.7,25.2,34.6,50.7,,,,,,,,,,40.6,100.0,40.5,23.0,26.037037,21.0,24.0,22.0
2019-01-28 02:24:00,23.5,23.6,27.7,39.0,51.4,24.4,26.8,30.2,39.7,51.7,25.5,28.6,36.6,29.7,40.0,47.7,25.2,34.6,50.7,,,,,,,,,,40.6,100.0,40.5,23.0,26.037037,21.0,24.0,22.0
2019-01-28 02:31:12,23.4,23.6,27.7,39.0,51.4,24.4,26.8,30.2,39.7,51.7,25.5,28.6,36.7,29.7,40.0,47.7,25.2,34.6,50.7,,,,,,,,,,40.7,100.0,40.6,23.0,26.214286,21.0,24.0,22.0
2019-01-28 02:38:24,23.4,23.6,27.7,39.0,51.4,24.4,26.8,30.2,39.7,51.7,25.5,28.6,36.7,29.7,40.0,47.7,25.2,34.6,50.7,,,,,,,,,,40.7,100.0,40.6,23.0,26.214286,21.0,24.0,22.0
2019-01-28 02:45:36,23.4,23.6,27.7,39.0,51.4,24.5,26.9,30.2,39.7,51.7,25.5,28.5,36.7,29.7,40.1,47.7,25.2,34.6,50.8,,,,,,,,,,40.7,100.0,40.6,23.0,26.222222,21.0,24.0,22.0
2019-01-28 02:52:48,23.4,23.6,27.7,39.0,51.4,24.5,26.9,30.2,39.7,51.7,25.5,28.5,36.7,29.7,40.1,47.7,25.2,34.6,50.8,,,,,,,,,,40.8,100.0,40.7,23.0,26.222222,21.0,24.0,22.0
2019-01-28 03:00:00,23.4,23.6,27.7,39.0,51.4,24.5,26.9,30.2,39.7,51.7,25.5,28.5,36.7,29.7,40.1,47.7,25.2,34.6,50.8,,,,,,,,,,40.8,100.0,40.7,23.0,26.222222,21.0,24.0,22.0
2019-01-28 03:07:12,23.4,23.6,27.7,39.0,51.4,24.5,26.9,30.2,39.7,51.7,25.4,28.5,36.7,29.7,40.1,47.7,25.2,34.6,50.8,,,,,,,,,,40.8,100.0,40.7,23.0,26.407407,21.0,24.0,22.0
2019-01-28 03:14:24,23.4,23.6,27.7,39.0,51.4,24.5,26.9,30.2,39.7,51.7,25.4,28.5,36.7,29.7,40.1,47.7,25.2,34.6,50.8,,,,,,,,,,40.8,100.0,40.7,23.0,26.407407,21.0,24.0,22.0
2019-01-28 03:21:36,23.4,23.6,27.7,39.0,51.4,24.5,26.9,30.2,39.7,51.7,25.4,28.5,36.7,29.7,40.1,47.7,25.2,34.7,50.8,,,,,,,,,,40.9,100.0,40.8,23.0,26.392857,21.0,24.0,22.0
2019-01-28 03:28:48,23.4,23.6,27.7,39.0,51.4,24.5,26.9,30.2,39.7,51.7,25.4,28.5,36.7,29.7,40.1,47.7,25.2,34.7,50.8,,,,,,,,,,40.9,100.0,40.8,23.0,26.392857,21.0,24.0,22.0
2019-01-28 03:36:00,23.4,23.6,27.7,39.0,51.3,24.5,26.9,30.2,39.7,51.7,25.4,28.5,36.7,29.7,40.1,47.7,25.1,34.7,50.8,,,,,,,,,,41.1,100.0,40.8,23.0,26.555556,21.0,24.0,22.0
2019-01-28 03:43:12,23.4,23.6,27.7,39.0,51.3,24.5,26.9,30.2,39.7,51.7,25.4,28.5,36.7,29.7,40.1,47.7,25.1,34.7,50.8,,,,,,,,,,41.1,100.0,40.8,23.0,26.555556,21.0,24.0,22.0
2019-01-28 03:50:24,23.4,23.6,27.7,39.0,51.3,24.5,26.9,30.2,39.7,51.7,25.4,28.5,36.7,29.6,40.2,47.8,25.1,34.7,50.8,,,,,,,,,,41.1,100.0,40.9,23.0,26.666667,21.0,24.0,22.0
2019-01-28 03:57:36,23.4,23.6,27.7,39.0,51.3,24.5,26.9,30.2,39.7,51.7,25.4,28.5,36.7,29.6,40.2,47.8,25.1,34.7,50.8,,,,,,,,,,41.1,100.0,40.9,23.0,26.666667,21.0,24.0,22.0
2019-01-28 04:04:48,23.4,23.6,27.7,39.0,51.3,24.5,26.9,30.2,39.7,51.7,25.4,28.5,36.6,29.6,40.2,47.8,25.1,34.7,50.8,,,,,,,,,,41.1,100.0,40.9,23.0,26.892857,21.0,24.0,22.0
2019-01-28 04:12:00,23.4,23.6,27.7,39.0,51.3,24.5,26.9,30.2,39.7,51.7,25.4,28.5,36.6,29.6,40.2,47.8,25.1,34.7,50.8,,,,,,,,,,41.1,100.0,40.9,23.0,26.892857,21.0,24.0,22.0
2019-01-28 04:19:12,23.4,23.5,27.7,39.0,51.3,24.5,26.9,30.2,39.7,51.7,25.4,28.5,36.6,29.6,40.2,47.8,25.0,34.7,50.8,,,,,,,,,,41.0,100.0,40.9,23.0,26.851852,21.037037,24.0,22.0
2019-01-28 04:26:24,23.4,23.5,27.7,39.0,51.3,24.5,26.9,30.2,39.7,51.7,25.4,28.5,36.6,29.6,40.2,47.8,25.0,34.7,50.8,,,,,,,,,,41.0,100.0,40.9,23.0,26.851852,21.037037,24.0,22.0
2019-01-28 04:33:36,23.4,23.5,27.7,39.0,51.3,24.5,26.9,30.2,39.7,51.7,25.6,28.5,36.6,29.5,40.2,47.8,25.0,34.7,50.8,,,,,,,,,,40.9,100.0,40.9,23.0,27.0,21.0,24.0,22.0
2019-01-28 04:40:48,23.4,23.5,27.7,39.0,51.3,24.5,26.9,30.2,39.7,51.7,25.6,28.5,36.6,29.5,40.2,47.8,25.0,34.7,50.8,,,,,,,,,,40.9,100.0,40.9,23.0,27.0,21.0,24.0,22.0
2019-01-28 04:48:00,23.4,23.5,27.7,39.0,51.3,24.5,26.9,30.2,39.7,51.7,25.8,28.5,36.6,29.5,40.2,47.8,25.0,34.7,50.9,,,,,,,,,,40.9,100.0,40.9,23.037037,27.0,21.037037,24.0,22.0
2019-01-28 04:55:12,23.4,23.5,27.7,39.0,51.3,24.5,26.9,30.2,39.7,51.7,25.8,28.5,36.6,29.5,40.2,47.8,25.0,34.7,50.9,,,,,,,,,,40.9,100.0,40.9,23.037037,27.0,21.037037,24.0,22.0
2019-01-28 05:02:24,23.4,23.5,27.7,39.0,51.3,24.5,26.9,30.2,39.7,51.7,25.8,28.5,36.6,29.6,40.1,47.8,25.0,34.7,50.9,,,,,,,,,,40.8,100.0,40.8,23.0,27.0,21.071429,24.0,22.0
2019-01-28 05:09:36,23.4,23.5,27.7,39.0,51.3,24.5,26.9,30.2,39.7,51.7,25.8,28.5,36.6,29.6,40.1,47.8,25.0,34.7,50.9,,,,,,,,,,40.8,100.0,40.8,23.0,27.0,21.071429,24.0,22.0
2019-01-28 05:16:48,23.4,23.5,27.7,39.0,51.3,24.5,26.9,30.2,39.7,51.7,25.9,28.5,36.6,29.6,40.1,47.8,25.0,34.7,50.9,,,,,,,,,,40.8,100.0,40.8,23.0,27.0,21.111111,24.0,22.0
2019-01-28 05:24:00,23.4,23.5,27.7,39.0,51.3,24.5,26.9,30.2,39.7,51.7,25.9,28.5,36.6,29.6,40.1,47.8,25.0,34.7,50.9,,,,,,,,,,40.8,100.0,40.8,23.0,27.0,21.111111,24.0,22.0
2019-01-28 05:31:12,23.4,23.5,27.7,39.0,51.3,24.5,26.9,30.2,39.6,51.7,25.9,28.6,36.7,29.6,40.1,47.8,25.0,34.6,50.9,,,,,,,,,,40.9,100.0,40.8,23.185185,26.962963,21.074074,24.0,22.0
2019-01-28 05:38:24,23.4,23.5,27.7,39.0,51.3,24.5,26.9,30.2,39.6,51.7,25.9,28.6,36.7,29.6,40.1,47.8,25.0,34.6,50.9,,,,,,,,,,40.9,100.0,40.8,23.185185,26.962963,21.074074,24.0,22.0
2019-01-28 05:45:36,23.4,23.5,27.7,39.0,51.3,24.5,26.9,30.2,39.7,51.7,25.9,28.7,36.7,29.7,40.1,47.8,25.0,34.6,50.9,,,,,,,,,,40.9,100.0,40.8,24.0,27.0,21.25,24.0,22.75
2019-01-28 05:52:48,23.4,23.5,27.7,39.0,51.3,24.5,26.9,30.2,39.7,51.7,25.9,28.7,36.7,29.7,40.1,47.8,25.0,34.6,50.9,,,,,,,,,,40.9,100.0,40.9,24.0,27.0,21.25,24.0,22.75
2019-01-28 06:00:00,23.4,23.5,27.7,39.0,51.3,24.5,26.9,30.2,39.7,51.7,25.9,28.7,36.7,29.7,40.1,47.8,25.0,34.6,50.9,,,,,,,,,,40.9,100.0,40.9,24.0,27.0,21.25,24.0,22.75
2019-01-28 06:07:12,23.4,23.5,27.7,39.0,51.3,24.5,26.9,30.2,39.7,51.7,25.9,28.7,36.7,29.7,40.1,47.8,25.0,34.6,50.9,,,,,,,,,,40.9,100.0,40.9,24.0,27.0,21.25,24.0,22.75
2019-01-28 06:14:24,23.4,23.5,27.7,39.0,51.3,24.5,26.9,30.2,39.7,51.7,25.9,28.7,36.7,29.7,40.1,47.8,25.0,34.6,50.9,,,,,,,,,,40.9,100.0,40.9,24.0,27.0,21.25,24.0,22.75
2019-01-28 06:21:36,23.4,23.5,27.7,39.0,51.3,24.5,26.9,30.2,39.7,51.7,25.9,28.7,36.7,29.7,40.1,47.8,25.1,34.6,50.9,,,,,,,,,,40.8,100.0,40.9,24.0,27.0,21.269231,24.0,22.423077
2019-01-28 06:28:48,23.4,23.5,27.7,39.0,51.3,24.5,26.9,30.2,39.7,51.7,25.9,28.7,36.7,29.7,40.1,47.8,25.1,34.6,50.9,,,,,,,,,,40.8,100.0,40.9,24.0,27.0,21.269231,24.0,22.423077
2019-01-28 06:36:00,23.6,23.7,27.7,39.0,51.3,24.5,26.9,30.2,39.7,51.7,25.9,28.9,36.8,29.6,40.1,47.8,25.1,34.6,50.8,,,,,,,,,,40.4,100.0,40.8,24.0,27.0,21.0,24.0,22.2
2019-01-28 06:43:12,23.6,23.7,27.7,39.0,51.3,24.5,26.9,30.2,39.7,51.7,25.9,28.9,36.8,29.6,40.1,47.8,25.1,34.6,50.8,,,,,,,,,,40.4,100.0,40.8,24.0,27.0,21.0,24.0,22.2
2019-01-28 06:50:24,23.7,23.8,27.7,39.0,51.3,24.5,26.9,30.2,39.6,51.7,25.9,29.0,36.9,29.6,40.1,47.8,25.2,34.6,50.8,,,,,,,,,,40.4,100.0,40.6,24.0,27.0,21.0,24.0,22.0
2019-01-28 06:57:36,23.7,23.8,27.7,39.0,51.3,24.5,26.9,30.2,39.6,51.7,25.9,29.0,36.9,29.6,40.1,47.8,25.2,34.6,50.8,,,,,,,,,,40.4,100.0,40.6,24.0,27.0,21.0,24.0,22.0
2019-01-28 07:04:48,23.7,23.8,27.7,39.0,51.3,24.5,26.9,30.2,39.7,51.7,25.9,29.0,36.9,29.6,40.1,47.8,25.2,34.6,50.8,,,,,,,,,,40.4,100.0,40.6,24.0,27.0,21.2,24.0,22.866667
2019-01-28 07:12:00,23.7,23.8,27.7,39.0,51.3,24.5,26.9,30.2,39.7,51.7,25.9,29.0,36.9,29.6,40.1,47.8,25.2,34.6,50.8,,,,,,,,,,40.4,100.0,40.6,24.0,27.0,21.2,24.0,22.866667
2019-01-28 07:19:12,23.7,23.8,27.7,39.0,51.3,24.5,26.9,30.2,39.6,51.7,25.9,29.1,37.0,29.6,40.1,47.8,25.2,34.6,50.9,,,,,,,,,,40.6,100.0,40.5,24.0,27.0,21.576923,24.0,23.0
2019-01-28 07:26:24,23.7,23.8,27.7,39.0,51.3,24.5,26.9,30.2,39.6,51.7,25.9,29.1,37.0,29.6,40.1,47.8,25.2,34.6,50.9,,,,,,,,,,40.6,100.0,40.5,24.0,27.0,21.576923,24.0,23.0
2019-01-28 07:33:36,23.8,23.9,27.8,39.0,51.3,24.6,27.0,30.2,39.6,51.7,25.9,29.1,37.0,29.6,40.1,47.8,25.2,34.6,50.9,,,,,,,,,,40.8,100.0,40.5,24.0,27.0,21.555556,24.0,22.62963
2019-01-28 07:40:48,23.8,23.9,27.8,39.0,51.3,24.6,27.0,30.2,39.6,51.7,25.9,29.1,37.0,29.6,40.1,47.8,25.2,34.6,50.9,,,,,,,,,,40.8,100.0,40.5,24.0,27.0,21.555556,24.0,22.62963
2019-01-28 07:48:00,23.8,23.9,27.8,39.0,51.3,24.6,27.0,30.2,39.6,51.7,25.9,29.2,37.1,29.6,40.1,47.8,25.2,34.6,50.9,,,,,,,,,,41.1,100.0,40.5,24.0,27.0,21.346154,24.0,22.615385
2019-01-28 07:55:12,23.8,23.9,27.8,39.0,51.3,24.6,27.0,30.2,39.6,51.7,25.9,29.2,37.1,29.6,40.1,47.8,25.2,34.6,50.9,,,,,,,,,,41.1,100.0,40.5,24.0,27.0,21.346154,24.0,22.615385
2019-01-28 08:02:24,23.9,24.0,27.8,39.0,51.3,24.6,27.0,30.2,39.6,51.7,25.9,29.2,37.1,29.6,40.1,47.8,25.2,34.7,50.9,,,,,,,,,,41.2,100.0,40.5,24.0,27.0,21.407407,24.37037,22.777778
2019-01-28 08:09:36,23.9,24.0,27.8,39.0,51.3,24.6,27.0,30.2,39.6,51.7,25.9,29.2,37.1,29.6,40.1,47.8,25.2,34.7,50.9,,,,,,,,,,41.2,100.0,40.5,24.0,27.0,21.407407,24.37037,22.777778
2019-01-28 08:16:48,23.9,24.0,27.8,39.0,51.3,24.6,27.1,30.2,39.6,51.6,25.9,29.2,37.1,29.6,40.1,47.9,25.2,34.7,50.9,,,,,,,,,,41.0,100.0,40.5,24.0,27.346154,21.423077,25.0,23.0
2019-01-28 08:24:00,23.9,24.0,27.8,39.0,51.3,24.6,27.1,30.2,39.6,51.6,25.9,29.2,37.1,29.6,40.1,47.9,25.2,34.7,50.9,,,,,,,,,,41.0,100.0,40.5,24.0,27.346154,21.423077,25.0,23.0
2019-01-28 08:31:12,23.9,24.1,27.8,39.1,51.3,24.6,27.1,30.2,39.6,51.6,25.9,29.3,37.2,29.6,40.1,47.9,25.1,34.8,50.9,,,,,,,,,,40.6,100.0,40.5,24.0,28.0,21.923077,25.269231,23.0
2019-01-28 08:38:24,23.9,24.1,27.8,39.1,51.3,24.6,27.1,30.2,39.6,51.6,25.9,29.3,37.2,29.6,40.1,47.9,25.1,34.8,50.9,,,,,,,,,,40.6,100.0,40.5,24.0,28.0,21.923077,25.269231,23.0
2019-01-28 08:45:36,24.0,24.1,27.8,39.1,51.3,24.7,27.1,30.2,39.6,51.6,25.9,29.3,37.2,29.6,40.1,47.9,25.1,34.8,50.9,,,,,,,,,,40.8,100.0,40.5,24.0,28.0,21.846154,26.0,23.0
2019-01-28 08:52:48,24.0,24.1,27.8,39.1,51.3,24.7,27.1,30.2,39.6,51.6,25.9,29.3,37.2,29.6,40.1,47.9,25.1,34.8,50.9,,,,,,,,,,40.8,100.0,40.5,24.0,28.0,21.846154,26.0,23.0
2019-01-28 09:00:00,24.0,24.1,27.8,39.1,51.3,24.7,27.1,30.2,39.6,51.6,25.9,29.3,37.2,29.6,40.1,47.9,25.1,34.8,50.9,,,,,,,,,,40.8,100.0,40.5,24.0,28.0,21.846154,26.0,23.0
2019-01-28 09:07:12,24.0,24.2,27.8,39.1,51.3,24.7,27.1,30.2,39.6,51.6,25.9,29.3,37.2,29.6,40.1,47.9,25.0,34.8,50.9,,,,,,,,,,41.0,100.0,40.5,24.111111,27.814815,22.0,26.0,23.0
2019-01-28 09:14:24,24.0,24.2,27.8,39.1,51.3,24.7,27.1,30.2,39.6,51.6,25.9,29.3,37.2,29.6,40.1,47.9,25.0,34.8,50.9,,,,,,,,,,41.0,100.0,40.5,24.111111,27.814815,22.0,26.0,23.0
2019-01-28 09:21:36,24.0,24.2,27.8,39.1,51.3,24.7,27.1,30.2,39.6,51.6,26.1,29.4,37.3,29.5,40.1,47.9,25.0,34.8,50.9,,,,,,,,,,41.1,100.0,40.4,25.846154,30.269231,21.884615,28.115385,25.692308
2019-01-28 09:28:48,24.0,24.2,27.8,39.1,51.3,24.7,27.1,30.2,39.6,51.6,26.1,29.4,37.3,29.5,40.1,47.9,25.0,34.8,50.9,,,,,,,,,,41.1,100.0,40.4,25.846154,30.269231,21.884615,28.115385,25.692308
2019-01-28 09:36:00,24.0,24.2,27.8,39.1,51.3,24.6,27.1,30.2,39.6,51.6,26.3,29.5,37.3,29.5,40.0,47.8,25.0,34.8,51.0,,,,,,,,,,41.1,100.0,40.5,26.346154,31.961538,21.961538,28.884615,26.153846
2019-01-28 09:43:12,24.0,24.2,27.8,39.1,51.3,24.6,27.1,30.2,39.6,51.6,26.3,29.5,37.3,29.5,40.0,47.8,25.0,34.8,51.0,,,,,,,,,,41.1,100.0,40.5,26.346154,31.961538,21.961538,28.884615,26.153846
2019-01-28 09:50:24,24.1,24.2,27.8,39.1,51.3,24.6,27.1,30.2,39.6,51.6,26.7,29.5,37.4,29.5,40.0,47.8,24.9,34.8,51.0,,,,,,,,,,41.4,100.0,40.5,26.0,31.0,22.0,28.0,25.0
2019-01-28 09:57:36,24.1,24.2,27.8,39.1,51.3,24.6,27.1,30.2,39.6,51.6,26.7,29.5,37.4,29.5,40.0,47.8,24.9,34.8,51.0,,,,,,,,,,41.4,100.0,40.5,26.0,31.0,22.0,28.0,25.0
2019-01-28 10:04:48,24.1,24.2,27.8,39.1,51.3,24.6,27.1,30.2,39.7,51.6,26.9,29.6,37.4,29.5,40.0,47.8,24.9,34.8,51.0,,,,,,,,,,41.5,100.0,40.5,26.0,30.0,22.0,28.0,25.0
2019-01-28 10:12:00,24.1,24.2,27.8,39.1,51.3,24.6,27.1,30.2,39.7,51.6,26.9,29.6,37.4,29.5,40.0,47.8,24.9,34.8,51.0,,,,,,,,,,41.5,100.0,40.5,26.0,30.0,22.0,28.0,25.0
2019-01-28 10:19:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28 10:26:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28 10:33:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28 10:40:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28 10:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28 10:55:12,24.2,24.3,27.8,39.1,51.3,24.6,27.1,30.2,39.7,51.6,27.0,29.7,37.5,29.5,39.8,47.7,24.8,34.8,51.1,,,,,,,,,,42.0,100.0,40.4,25.0,29.0,22.0,27.0,24.166667
2019-01-28 11:02:24,24.2,24.3,27.8,39.1,51.3,24.6,27.2,30.1,39.7,51.7,26.9,29.8,37.6,29.5,39.8,47.7,24.8,34.8,51.1,,,,,,,,,,42.6,100.0,40.4,25.0,28.0,22.0,27.0,24.0
2019-01-28 11:09:36,24.2,24.3,27.8,39.1,51.3,24.6,27.2,30.1,39.7,51.7,26.9,29.8,37.6,29.5,39.8,47.7,24.8,34.8,51.1,,,,,,,,,,42.6,100.0,40.4,25.0,28.0,22.0,27.0,24.0
2019-01-28 11:16:48,24.2,24.3,27.8,39.1,51.3,24.6,27.2,30.1,39.7,51.7,26.9,29.8,37.6,29.5,39.8,47.7,24.8,34.8,51.1,,,,,,,,,,42.6,100.0,40.4,25.0,28.0,22.0,27.0,24.0
2019-01-28 11:24:00,24.2,24.3,27.8,39.1,51.3,24.6,27.2,30.1,39.7,51.7,26.9,29.8,37.6,29.5,39.8,47.7,24.8,34.8,51.1,,,,,,,,,,42.6,100.0,40.4,25.0,28.0,22.0,27.0,24.0
2019-01-28 11:31:12,24.2,24.4,27.8,39.1,51.3,24.7,27.2,30.1,39.7,51.7,26.8,29.8,37.7,29.5,39.7,47.7,24.8,34.7,51.1,,,,,,,,,,42.6,100.0,40.5,25.0,28.0,22.0,27.0,24.0
2019-01-28 11:38:24,24.2,24.4,27.8,39.1,51.3,24.7,27.2,30.1,39.7,51.7,26.8,29.8,37.7,29.5,39.7,47.7,24.8,34.7,51.1,,,,,,,,,,42.6,100.0,40.5,25.0,28.0,22.0,27.0,24.0
2019-01-28 11:45:36,24.2,24.4,27.8,39.1,51.3,24.7,27.2,30.1,39.7,51.7,26.7,29.8,37.7,29.6,39.7,47.6,24.8,34.7,51.1,,,,,,,,,,42.6,100.0,40.5,25.0,28.0,22.0,27.0,24.0
2019-01-28 11:52:48,24.2,24.4,27.8,39.1,51.3,24.7,27.2,30.1,39.7,51.7,26.7,29.8,37.7,29.6,39.7,47.6,24.8,34.7,51.1,,,,,,,,,,42.5,100.0,40.5,25.0,28.0,22.0,27.0,24.0
2019-01-28 12:00:00,24.2,24.4,27.8,39.1,51.3,24.7,27.2,30.1,39.7,51.7,26.7,29.8,37.7,29.6,39.7,47.6,24.8,34.7,51.1,,,,,,,,,,42.5,100.0,40.5,25.0,28.0,22.0,27.0,24.0
